H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
75.6676025,1780.6400146,6.4219499,147.8769989,105.5469971,54.5373001,70.7951965,1680.8699951,6.60146,93.1579971,92.3945007,21.9223995,211.3119965,61.2084999,31.0429001,191.5399933,82.0376968,27.0375004,0.0
140.6690063,1411.3599854,19.8549995,140.0540009,113.1169968,202.5079956,146.4230042,1515.5100098,25.0657005,86.9296036,107.1490021,124.1969986,206.9210052,44.2257996,30.5979996,189.9089966,59.1491013,23.8990993,0.0
75.0147018,1799.0999756,6.4211302,151.6629944,107.3809967,55.6907005,68.8355026,1678.0999756,6.3341098,93.1233978,92.3192978,26.0916996,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004,0.0
139.3919983,1416.8900146,19.6702003,140.1179962,113.1050034,200.7140045,145.4579926,1515.6500244,24.9489994,86.9248962,107.1480026,124.2639999,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999,0.0
117.2060013,1556.5200195,14.3446999,127.8170013,116.5589981,145.1779938,120.7440033,1549.0300293,16.9235992,85.0,110.211998,91.0673981,202.6640015,47.2550011,27.9064999,192.6349945,61.1272011,22.8302994,11.3
76.3876038,1772.6300049,6.6133299,147.1820068,106.6520004,56.9602013,70.8395996,1679.8800049,6.56637,93.0699997,92.4091034,22.5998001,211.2409973,60.7692986,29.9391994,187.4850006,81.0345993,26.5088997,16.9
74.9373016,1800.25,6.48561,153.4660034,108.6200027,57.8075981,66.8578033,1675.7099609,6.1369801,92.9841003,92.1893997,27.2189007,211.2369995,59.2358017,28.8414993,191.0429993,77.0319977,25.9491997,0.0
73.8128967,1811.8299561,6.20507,159.2259979,110.7089996,63.2384987,67.7647018,1682.3199463,6.1282902,94.0086975,94.1601028,30.5109997,210.4459991,56.6747017,29.8985004,191.3049927,73.6137009,25.7667007,16.9
115.0940018,1554.5300293,13.9204998,128.1089935,115.362999,130.3710022,121.4700012,1547.4799805,18.6387997,85.1765976,109.9749985,98.9962997,202.2109985,48.1540985,26.6438999,187.1269989,60.9676018,22.1135006,16.9
127.4400024,1481.6999512,17.3976994,137.2949982,113.3759995,176.3549957,134.7850037,1518.4599609,22.2096996,86.8707962,107.2939987,115.8259964,207.0140076,45.3930016,30.7497997,194.0809937,59.2673988,24.0720005,5.6
73.0301971,1832.9399414,6.03301,162.576004,111.9850006,64.1334,68.6941986,1683.4899902,6.0649199,94.2045975,94.4199982,34.9365005,210.2610016,55.1071014,30.2668991,192.6609955,70.1380005,25.6394997,0.0
110.598999,1595.6500244,12.9666004,124.5650024,117.0130005,129.0559998,114.387001,1551.1899414,14.9995003,84.9533005,110.3799973,85.4442978,202.6150055,47.782299,26.5067997,194.6470032,60.9995995,22.6973991,0.0
74.844101,1803.7800293,6.4187298,152.5789948,108.1800003,56.6110992,68.4514999,1677.3000488,6.2548099,93.1260986,92.3162994,27.9557991,211.0930023,58.9491997,29.5891991,192.8809967,76.8712006,26.4610004,0.0
90.9632034,1719.1899414,9.2729797,140.0679932,115.7679977,94.1957016,93.074501,1713.1199951,10.3580999,94.2121964,111.3000031,62.0372009,197.7630005,49.9336014,27.6417999,196.9160004,62.9808998,24.1926003,0.0
75.5315018,1784.5699463,6.4135399,148.5180054,105.572998,53.9747009,70.4800034,1680.5799561,6.5735502,93.1546021,92.376503,22.1487999,211.3130035,61.1404991,30.9239006,191.9920044,81.8764038,26.9606991,0.0
136.9360046,1413.8499756,20.1889992,143.7660065,112.4670029,207.6809998,145.852005,1513.6500244,26.8817005,86.9206009,106.9120026,138.1869965,207.6060028,43.4412003,34.9816017,197.0169983,57.767601,25.7453995,0.0
141.0370026,1375.1300049,22.7875996,155.2389984,112.0830002,233.0110016,153.6569977,1510.4799805,29.0809994,87.0330963,106.6039963,146.0740051,208.8939972,41.3204994,41.3044014,210.3439941,56.5735016,29.9151993,0.0
74.1455994,1805.6099854,6.3013101,158.3170013,110.3560028,62.3669014,66.7288971,1681.2299805,6.0903301,93.8855972,94.0050964,28.7964001,210.5590057,57.4053993,29.3409004,190.4320068,74.8934021,25.6284008,0.0
73.316597,1841.9899902,5.8352499,159.4779968,111.4710007,63.0679016,68.3359985,1682.3199463,6.1221099,94.2098999,94.2913971,33.8488007,209.9759979,55.196701,28.5860004,192.595993,70.5281982,26.0706005,0.0
75.3239975,1790.5400391,6.3979802,149.470993,105.6849976,53.5065002,70.0710983,1680.1600342,6.52772,93.1572037,92.3609009,22.7394009,211.2859955,60.8837013,30.7360001,192.6439972,81.4346008,26.8747997,0.0
73.1994019,1830.3399658,6.0722799,161.9429932,111.6829987,63.7276993,68.0562973,1682.8499756,6.0410199,94.1455994,94.3236008,33.8669014,210.2859955,55.4163017,29.8395004,192.4210052,70.9237976,25.6191998,5.6
122.4749985,1521.0100098,15.4944,130.3179932,115.6760025,157.8820038,126.5810013,1546.5699463,19.2744999,85.0560989,109.9830017,99.4998016,202.6529999,46.8125992,28.8164997,190.5090027,61.2373009,22.7763996,16.9
111.9219971,1592.0400391,13.2012997,125.1210022,117.447998,132.371994,114.8499985,1551.5,14.5910997,84.9401016,110.4440002,82.8074036,202.673996,47.6688004,26.8959007,194.9609985,61.0208015,22.9001999,0.0
134.7640076,1444.5300293,18.4818993,137.4060059,113.4100037,183.8970032,140.6300049,1517.2700195,23.4253998,86.9440994,107.2890015,117.5169983,206.6009979,45.2122993,28.8563004,188.2079926,59.6113014,23.1665993,5.6
75.4908981,1785.7399902,6.41082,148.7100067,105.5889969,53.8487015,70.3892975,1680.5,6.5644999,93.1541977,92.3721008,22.2409,211.3110046,61.1040001,30.8857002,192.1199951,81.8076019,26.9400005,0.0
73.7564011,1819.6999512,6.50495,165.1309967,110.375,60.3031006,52.1459007,1684.7099609,5.1609302,93.4188004,92.4525986,27.6196003,212.5919952,59.2125015,26.7381992,190.0540009,75.5385971,24.1644993,0.0
115.5029984,1560.7399902,14.0039997,127.1439972,116.0039978,138.572998,120.2990036,1548.6600342,17.4372997,85.0479965,110.1269989,94.1616974,202.4940033,47.5567017,27.0562,191.1230011,61.0280991,22.4384995,0.0
134.6940002,1430.1300049,19.5011005,142.0370026,112.6869965,199.973999,143.1670074,1514.8299561,25.7595005,86.9075012,107.0059967,132.826004,207.4459991,43.9245987,33.8297997,196.1459961,58.1450996,25.2826004,0.0
75.834198,1782.9499512,6.70151,151.1419983,107.8880005,57.148201,68.4288025,1676.9200439,6.3408999,92.9291992,92.2338028,24.2008991,211.4279938,60.5169983,28.7712994,187.8639984,79.424202,25.7166004,0.0
73.4742966,1829.4000244,6.10358,158.9389954,111.1259995,61.396801,61.1563988,1676.5600586,5.62222,93.6028976,93.6199036,30.8777008,210.4779968,56.8886986,27.1783009,189.9360046,72.8244019,24.6361008,16.9
122.3130035,1521.7399902,15.4582005,130.223999,115.6559982,157.125,126.4950027,1546.5899658,19.2649994,85.0602036,109.9820023,99.5298996,202.6349945,46.8432999,28.6879997,190.378006,61.2210999,22.7406998,16.9
112.098999,1576.4499512,13.2551003,125.6389999,115.8310013,128.522995,117.6740036,1549.25,17.1121998,85.072403,110.1230011,93.8848038,202.348999,48.0514984,26.3348007,190.3829956,60.8973999,22.1159992,0.0
110.5810013,1582.1999512,12.7532997,123.6240005,115.6169968,122.5059967,115.9349976,1549.8299561,17.0412998,85.0948029,110.0960007,94.0784988,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993,0.0
72.0262985,1850.0500488,5.8711901,168.7660065,112.3000031,65.4433975,70.9542999,1687.0,6.0913701,94.592598,94.8305969,36.3890991,210.0919952,53.4791985,31.2695999,194.5659943,68.9478989,25.4018002,0.0
75.3136978,1790.8299561,6.3961,149.4989929,105.6689987,53.4514999,70.0695038,1680.1700439,6.5276699,93.158699,92.3612976,22.7451,211.2850037,60.8787003,30.7395,192.6970062,81.439003,26.8773003,0.0
146.3190002,1377.6400146,20.5722008,138.0890045,113.3249969,204.6589966,149.7230072,1515.2600098,25.0394993,87.0889969,107.2860031,120.197998,205.8910065,43.7235985,26.8560009,182.3269958,59.5414009,21.7908001,5.6
75.4302979,1785.7099609,6.2750201,146.3840027,103.4800034,48.7536011,71.9544983,1683.4100342,6.7734699,93.270401,92.4312973,19.4389,211.4409943,62.6764984,32.4132004,194.7180023,84.7761993,27.6061001,0.0
75.3872986,1788.7199707,6.40381,149.1999969,105.6569977,53.6301994,70.1701965,1680.2600098,6.5400801,93.1544037,92.3632965,22.5450001,211.2980042,60.9728012,30.7828007,192.4320068,81.574501,26.8918991,0.0
73.0022964,1839.25,6.0374999,163.1410065,111.848999,64.0821991,68.9067001,1683.6700439,6.05966,94.2968979,94.4530029,34.9914017,210.072998,54.4538002,29.6079006,193.8090057,69.9894028,25.8057995,5.6
74.0969009,1804.2399902,6.27037,158.1260071,110.2470016,62.911499,67.6184006,1682.0500488,6.1666298,93.949501,94.0845032,28.9197998,210.5090027,57.2125015,29.8213005,190.7980042,74.8731003,25.8103008,0.0
150.9579926,1366.2800293,21.5687008,140.227005,113.0690002,220.852005,154.6560059,1514.0300293,26.3412991,86.9429016,107.1060028,126.2819977,206.7330017,43.3932991,29.4162006,186.9080048,59.2285004,23.4482002,0.0
119.2180023,1542.0600586,14.7876997,128.7839966,116.1050034,149.6490021,123.1699982,1547.9300537,17.9881001,85.030098,110.1029968,95.0764999,202.6360016,47.1049004,28.1578007,191.5399933,61.1585007,22.7546005,0.0
111.9869995,1588.3900146,13.2440004,125.2279968,117.0270004,132.2779999,115.5589981,1550.8900146,15.2283001,84.9598999,110.3649979,85.8133011,202.6309967,47.6767006,26.7924995,194.3280029,61.0205002,22.7579994,0.0
178.0529938,1278.0500488,26.4897995,136.5850067,113.1500015,260.4049988,174.0269928,1510.7299805,29.1116009,86.9269028,107.0530014,128.9859924,206.2859955,41.6547012,26.0681,183.8370056,59.5124016,22.3943005,0.0
117.0690002,1552.7099609,14.3346004,127.8150024,116.0169983,142.9539948,121.5709991,1548.3100586,17.7021008,85.0438995,110.112999,94.7237015,202.5410004,47.3734016,27.4300003,191.1900024,61.0740013,22.5487003,0.0
94.8852997,1662.3100586,10.0740995,119.4489975,115.8570023,106.7549973,105.6029968,1553.3800049,14.3052998,84.9246979,110.3079987,86.4642029,202.1490021,48.5764008,23.6879997,190.6360016,61.1244011,20.2787991,11.3
73.1051025,1834.0600586,6.0517001,162.4250031,111.7590027,63.7896004,68.1430969,1682.9599609,6.03192,94.1818008,94.3508987,34.2631989,210.2279968,55.125,29.7108994,192.7819977,70.5836029,25.6263008,5.6
128.4179993,1476.3299561,17.5506992,137.397995,113.3649979,177.6179962,135.6170044,1518.2600098,22.4330997,86.8787994,107.2870026,116.3600006,206.9790039,45.3558006,30.6002998,193.4210052,59.2929993,23.993,5.6
75.4639969,1785.6400146,6.35144,147.7689972,104.5670013,51.7818985,71.0904007,1681.7900391,6.6633601,93.2050018,92.4026031,20.8738003,211.3549957,61.7344017,31.5412998,193.2030029,83.226799,27.2301006,5.6
115.8000031,1548.0999756,14.4281998,137.848999,109.7570038,143.8320007,119.1999969,1544.2600098,17.6695995,90.5028992,104.7779999,85.6744995,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862,0.0
73.6042023,1816.7399902,6.15413,159.9819946,111.0550003,63.5984993,68.1547012,1682.75,6.1248798,94.0671997,94.2416,31.7796001,210.3950043,56.2489014,30.1123009,191.7079926,72.6384964,25.7745991,0.0
75.308403,1791.4399414,6.3306198,148.4049988,103.9670029,50.3236008,70.9621964,1681.9499512,6.6733999,93.2165985,92.3996964,20.3131008,211.3470001,61.7887993,31.4859009,193.9290009,83.861702,27.1884995,0.0
134.9570007,1438.3900146,18.9340992,139.6150055,113.1259995,192.8070068,141.8090057,1516.3800049,24.2793999,86.9088974,107.1709976,123.0469971,207.052002,44.6050987,31.3031006,192.3529968,59.0255013,24.2234001,0.0
157.8159943,1326.5300293,22.6940994,144.654007,112.6760025,244.6260071,163.0939941,1511.4899902,27.7504997,86.8845978,106.8990021,133.2230072,207.2140045,42.1604004,32.0205002,187.0650024,58.7528992,24.4232006,11.3
115.4349976,1560.7900391,13.9893999,127.1289978,115.9729996,138.2200012,120.3000031,1548.6300049,17.4747009,85.0518036,110.1210022,94.3430023,202.4819946,47.5777016,27.0202007,190.9980011,61.0223007,22.4157009,0.0
127.0790024,1483.4499512,17.3652,137.352005,113.3669968,176.2539978,134.5269928,1518.4899902,22.1643009,86.8671036,107.2910004,115.9089966,207.0429993,45.3765984,30.9051991,194.5050049,59.2265015,24.1453991,5.6
130.7259979,1459.9000244,18.2488995,139.0279999,113.1399994,185.8390045,138.3079987,1517.0899658,23.5653992,86.8868027,107.1920013,121.8580017,207.1470032,44.8442993,31.7269993,194.427002,58.9109001,24.4466,0.0
74.6215973,1790.5500488,6.6426501,160.5119934,109.439003,58.2588997,65.5207977,1693.0699463,6.08215,93.9316025,93.1617966,25.0083008,212.9550018,61.1932983,27.2852993,188.7460022,78.3085022,24.5137005,0.0
146.723999,1365.6700439,21.7982006,150.1430054,112.5090027,234.0980072,154.0339966,1511.5799561,27.9162006,86.9153976,106.8069992,137.7429962,208.0720062,42.6837997,37.6767998,195.2039948,58.1907005,26.2763004,0.0
73.3000031,1831.6999512,5.9869599,155.2489929,111.0329971,60.7350006,60.5533981,1675.5200195,5.5439901,93.4990005,93.5103989,30.9151993,210.348999,56.8741989,26.2567005,188.5549927,72.7297974,23.9549007,16.9
130.4629974,1461.2199707,18.2105007,139.0019989,113.1380005,185.473999,138.1000061,1517.1300049,23.5254993,86.8851013,107.1930008,121.8379974,207.1549988,44.8526001,31.7675991,194.5899963,58.8969002,24.4673004,0.0
73.8186035,1813.0100098,6.2131701,159.348999,110.7590027,63.0108986,67.3560028,1681.9599609,6.0907602,93.9843979,94.1260986,30.4948006,210.4589996,56.7202988,29.6618004,191.1920013,73.5860977,25.6879997,16.9
131.8070068,1454.5699463,18.4020996,139.1040039,113.1500015,187.2799988,139.1569977,1516.9599609,23.7129002,86.8933029,107.1920013,121.8710022,207.1069946,44.8137016,31.5310001,193.7250061,58.9729004,24.3505001,0.0
124.4789963,1501.75,16.4279003,134.8739929,113.6470032,163.4089966,131.3630066,1519.8499756,20.9218006,86.8774033,107.4160004,109.4560013,206.6959991,46.1888008,28.8957996,191.5249939,59.7877998,23.2772999,0.0
84.4318008,1750.2099609,7.1413002,142.095993,111.1790009,55.4977989,81.6039963,1667.8399658,10.5747004,91.6427002,95.8874969,44.3736,206.2350006,57.8111,27.5536995,185.4049988,67.2875977,25.5212994,0.0
73.4645996,1818.6500244,6.1141801,160.3329926,111.3199997,64.046402,68.7350006,1683.3000488,6.1537399,94.1202011,94.327301,32.8275986,210.3600006,55.9462013,30.5004997,192.0180054,71.8702011,25.8416996,5.6
146.4620056,1366.7199707,21.8080006,149.677002,112.4970016,233.0899963,153.9559937,1511.6700439,27.9326,86.9206009,106.810997,137.9929962,208.026001,42.651001,37.4341011,195.5330048,58.1225014,26.3008003,0.0
76.5727005,1774.8800049,6.9821901,149.2100067,107.9039993,56.5052986,69.9156036,1677.6800537,6.4654598,92.9157028,92.3170013,23.3985004,211.4420013,60.9590988,28.3514004,185.0690002,80.0411987,25.3055992,0.0
136.1860046,1426.5999756,19.5118008,141.4779968,112.875,200.1730042,143.7619934,1515.2800293,25.3299999,86.9105988,107.0670013,128.8119965,207.2960052,44.0954018,32.8833008,194.3029938,58.551899,24.8712006,11.3
100.0699997,1651.9799805,11.0127001,120.1019974,117.1650009,110.6529999,105.1709976,1553.9100342,13.0822001,84.8404007,110.5390015,81.3522034,202.7059937,48.341301,25.0909996,199.1360016,61.0035019,22.4424,0.0
73.3322983,1832.4599609,6.0668101,160.9980011,111.4580002,62.9958,66.6027985,1681.3599854,5.9593601,94.0494003,94.1585999,33.0507011,210.2550049,55.625,28.809,192.1690063,71.3844986,25.5228996,0.0
80.214798,1781.0799561,7.4885898,146.5390015,115.3259964,76.7582016,78.3607025,1651.6199951,7.9458799,87.4133987,100.125,46.8021011,213.5050049,52.9252014,27.4801006,197.0650024,66.8233032,23.9682007,0.0
138.3679962,1405.5699463,20.5207996,144.5910034,112.4319992,211.6589966,147.2489929,1513.2700195,27.2266006,86.9264984,106.887001,139.1690063,207.6609955,43.2549019,35.3865013,197.1210022,57.7188988,25.9062004,0.0
73.0762024,1841.0400391,6.1735001,164.0829926,111.9410019,64.6791992,70.5266037,1685.2900391,6.1034999,94.5223007,94.6594009,35.9533005,209.7810059,53.2041016,29.4983997,196.2120056,69.3018036,26.2917004,5.6
75.2378006,1793.2299805,6.3601999,149.322998,104.9039993,51.9800987,70.4100037,1680.9000244,6.58359,93.1920013,92.3814011,21.8826008,211.2910004,61.1460991,31.0270004,193.5140076,82.3771973,27.0088997,5.6
73.5486984,1820.6999512,6.15097,160.4440002,111.1910019,63.2900009,67.5289001,1682.2299805,6.0570898,94.044899,94.2013016,32.0125999,210.3899994,56.1761017,29.6987,191.6860046,72.3812027,25.6424999,0.0
125.1399994,1497.3299561,16.4137001,133.3480072,114.6190033,159.3860016,131.3990021,1532.4399414,21.1016998,85.9049988,108.8550034,109.6110001,206.8090057,46.2835999,28.0695,190.0500031,59.9342003,23.1121006,0.0
75.1363983,1795.8299561,6.4095702,150.7570038,106.5800018,54.6155014,69.3843994,1679.0300293,6.42138,93.1408005,92.3386993,24.5673008,211.2180023,60.1693001,30.2539997,192.7109985,79.8143997,26.6882992,16.9
74.7701035,1800.4499512,6.4461198,155.7599945,108.776001,58.1465988,66.4512024,1696.2199707,6.11514,94.2289963,93.415802,26.1539993,212.1210022,59.5522995,28.8714008,189.9129944,77.5350037,25.5249996,0.0
132.8849945,1448.7399902,18.5991001,139.3509979,113.1320038,189.3589935,140.1049957,1516.7199707,23.9480991,86.8988037,107.1809998,122.5110016,207.098999,44.7272987,31.5203991,193.3410034,58.9719009,24.3344002,0.0
110.987999,1593.5500488,13.0445004,124.7519989,117.0080032,129.9329987,114.7289963,1551.0899658,15.0754004,84.9557037,110.3740005,85.6047974,202.6179962,47.7540016,26.5813999,194.5379944,61.0049019,22.7108002,0.0
101.1350021,1634.1899414,11.1710997,120.6719971,116.052002,115.0179977,108.7389984,1552.4599609,14.7837,84.9515991,110.2929993,87.5251999,202.3099976,48.354599,24.6917992,192.7870026,60.9039001,21.1455994,11.3
73.1063995,1830.4899902,6.0465698,162.1569977,111.9300003,64.1091003,68.6785965,1683.4300537,6.07582,94.185997,94.4048004,34.7139015,210.2839966,55.2625999,30.3211002,192.5,70.3286972,25.6671009,0.0
106.9950027,1608.4300537,12.2581997,123.0930023,116.3600006,121.4260025,112.4710007,1551.2700195,15.3337002,84.9800034,110.2929993,88.2584991,202.4550018,48.1605988,25.7194996,193.5070038,60.9020996,22.0923996,11.3
98.7304001,1658.6199951,10.7908001,119.8059998,117.1299973,108.9680023,104.163002,1554.1800537,12.9358997,84.8275986,110.5449982,81.1595001,202.7339935,48.4151993,24.9852009,199.6649933,61.0195007,22.3799,0.0
75.5562973,1785.5500488,6.4852099,149.6369934,106.6050034,55.6427002,69.5954971,1679.1199951,6.4615998,93.0877991,92.3290024,23.441,211.2969971,60.6114006,30.1546993,190.8049927,80.5102005,26.5816002,16.9
137.4369965,1426.1600342,19.3502007,139.9450073,113.1110001,197.2700043,143.8670044,1515.9499512,24.6749001,86.918602,107.1559982,123.8170013,207.0099945,44.4276009,31.1004009,191.3670044,59.0625,24.1205997,0.0
73.8019028,1815.1600342,6.2179198,159.5859985,110.8479996,62.7263985,66.7185974,1681.4100342,6.0332599,93.9489975,94.0766983,30.5559006,210.473999,56.7560005,29.3262997,191.076004,73.479599,25.5713005,16.9
121.848999,1524.0300293,15.3568001,129.9880066,115.6320038,155.2819977,126.1839981,1546.6800537,19.2007999,85.0675964,109.9850006,99.4383011,202.5980072,46.9180984,28.4232998,190.1519928,61.1884995,22.6700001,16.9
143.7579956,1389.3699951,20.1130009,138.048996,113.3710022,199.4049988,147.727005,1515.6500244,24.6753006,87.0891037,107.3050003,119.3720016,205.9089966,44.0362015,26.905899,182.4309998,59.6166992,21.8197994,5.6
124.2639999,1502.6500244,16.5741005,135.6309967,113.5970001,167.1759949,131.3990021,1519.7600098,20.9186993,86.8557968,107.3909988,110.1159973,206.8849945,45.9229012,29.8216991,193.7189941,59.6030006,23.7108994,0.0
73.3659973,1823.5100098,6.1023302,161.0090027,111.4990005,63.8274002,68.3532028,1683.0300293,6.0953798,94.1210022,94.3162994,33.2464981,210.3419952,55.7750015,30.1853008,192.0829926,71.4804993,25.7192001,5.6
113.4700012,1580.0300293,13.5478001,125.9580002,116.9769974,135.8730011,116.913002,1550.4799805,15.5775995,84.9690018,110.336998,86.6753006,202.6450043,47.5617981,27.1110001,193.9120026,61.046299,22.7998009,0.0
132.0679932,1448.5400391,18.7576008,140.3470001,112.9209976,191.6940002,140.1690063,1516.0899658,24.5268993,86.8930969,107.1050034,127.0510025,207.3009949,44.4300003,32.7658005,195.5269928,58.5214996,24.8673992,11.3
100.1900024,1640.5,11.0096998,120.5940018,116.1589966,113.0899963,107.9380035,1552.6899414,14.5136995,84.9365005,110.3219986,86.6666031,202.3540039,48.4025002,24.6368008,193.3860016,60.9482002,21.2394009,11.3
76.9524994,1771.6400146,7.3147502,147.7859955,108.0650024,55.712101,70.7033997,1678.0300293,6.5097098,92.9013977,92.3654022,23.1909008,211.4409943,61.2529984,28.0543003,183.6860046,80.2110977,24.8971004,0.0
72.3777008,1846.4000244,5.9467001,166.5850067,112.2539978,65.0893021,70.4117966,1685.8100586,6.0869398,94.4897995,94.7114029,36.3445015,210.0579987,53.6907997,30.7756004,194.4869995,69.0087967,25.6037998,0.0
76.126503,1760.9100342,6.336,144.147995,105.3290024,59.4145012,72.5963974,1682.8100586,6.7021799,93.2335968,92.5456009,21.4724998,211.1150055,60.7734985,32.0866013,190.1029968,82.3637009,28.0382996,0.0
73.7842026,1817.0600586,6.2207198,159.7709961,110.9120026,62.4555016,65.9843979,1680.7800293,5.9735098,93.9055023,94.0170975,30.5578003,210.4929962,56.8143997,28.9869995,190.951004,73.4184036,25.4517994,16.9
130.6049957,1465.2600098,17.8435993,137.3769989,113.3789978,179.5299988,137.3419952,1517.9300537,22.7940998,86.9000015,107.2870026,116.7490005,206.8500061,45.3373985,29.9888,191.5050049,59.4192009,23.7007999,5.6
73.0121994,1837.5600586,6.0349002,162.9579926,111.836998,63.9774017,68.5650024,1683.3699951,6.04459,94.2472992,94.4120026,34.7577019,210.1450043,54.7304993,29.6844997,193.3370056,70.1839981,25.7005997,5.6
101.9100037,1648.9499512,11.2751999,119.0329971,118.0090027,110.9049988,104.3499985,1554.7199707,12.2796001,84.7766037,110.7249985,77.6840973,202.8289948,48.1123009,25.2705994,201.9680023,60.9906998,23.2651997,0.0
142.7779999,1377.6700439,21.8311996,149.7839966,112.2839966,228.1920013,152.1690063,1511.5600586,28.4293995,86.9503021,106.7580032,142.7339935,208.1450043,42.4108009,38.3583984,199.901001,57.4217987,27.1886997,0.0
104.8359985,1631.5600586,11.8157997,121.3170013,117.6959991,116.9609985,108.0660019,1553.4799805,13.0542002,84.860199,110.5920029,79.4869003,202.7039948,48.0591011,25.6359997,198.4320068,60.9762993,22.9053993,0.0
73.9873962,1812.5500488,6.4046001,161.25,110.7929993,60.7426987,60.0377998,1675.5500488,5.6198301,93.4327011,93.4521027,28.1609993,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009,0.0
113.7939987,1555.4499512,14.5510998,143.9279938,107.5110016,141.8090057,118.7949982,1578.4000244,18.5118008,92.7937012,102.3349991,87.6517029,209.2619934,51.5471001,34.1780014,194.7330017,68.9686966,27.5014992,0.0
74.9514999,1799.9699707,6.4850101,153.3569946,108.5670013,57.7352982,66.9595032,1675.8299561,6.1470399,92.9897995,92.1957016,27.1448994,211.2350006,59.2607994,28.8845997,191.0709991,77.1082993,25.9734993,0.0
145.6369934,1372.4300537,21.6105995,147.3339996,112.5309982,228.0200043,153.1399994,1512.2600098,27.6989994,86.9271011,106.8590012,137.227005,207.7749939,42.7714005,35.9716988,195.0650024,58.1120987,25.9475002,0.0
73.459198,1825.4499512,6.1311402,160.8849945,111.3249969,63.0826988,66.9187012,1681.7199707,5.9944801,94.0301971,94.1664963,32.3774986,210.3630066,56.014801,29.2884998,191.7969971,72.0178986,25.5359993,0.0
112.4459991,1575.0100098,13.3375998,125.8150024,115.8619995,129.6730042,117.939003,1549.1999512,17.1240005,85.0680008,110.1269989,93.8348999,202.3699951,47.9868011,26.4053993,190.5269928,60.917099,22.1578007,0.0
123.7229996,1507.9699707,17.0373001,143.8170013,107.4950027,166.2910004,130.3800049,1534.0600586,21.8922997,89.2181015,104.0179977,105.6090012,207.0130005,50.1804008,35.0903015,196.4680023,67.3050003,26.406601,0.0
79.2546997,1786.8199463,7.3241501,150.4290009,114.0550003,76.2470016,74.955101,1674.3299561,7.32476,91.0262985,96.703598,42.5639,211.7590027,54.1283989,28.4246998,197.4250031,68.0056,25.0687008,5.6
124.6169968,1500.6999512,16.5909004,135.4940033,113.5999985,166.7649994,131.6600037,1519.7099609,21.0048008,86.8628006,107.3929977,110.2310028,206.8339996,45.9662018,29.5762005,193.0429993,59.6463013,23.5923996,0.0
103.7809982,1624.0600586,11.6503,121.7129974,116.2919998,117.1090012,110.0690002,1552.0300293,14.8711996,84.9570007,110.3150024,87.3125,202.4190063,48.3008003,25.2173996,193.8379974,60.8911018,21.7460003,11.3
135.3200073,1431.1300049,19.3537998,141.2409973,112.8850021,198.348999,143.0090027,1515.4499512,25.1693001,86.9075012,107.0759964,128.4530029,207.2960052,44.1692009,32.8543015,194.5390015,58.547699,24.8682995,11.3
75.5192032,1782.9300537,6.3420401,147.2120056,104.4860001,51.9752998,71.3811035,1682.1500244,6.6900301,93.2176971,92.4169006,20.6865997,211.3650055,61.8630981,31.7646008,193.2070007,83.4030991,27.3467999,5.6
161.0010071,1328.1099854,23.2868996,139.3619995,113.0569992,237.0390015,162.2649994,1512.7900391,27.4130993,86.9433975,107.0790024,127.5459976,206.5310059,42.6306992,28.0310001,184.8600006,59.2971992,23.0004005,0.0
73.8082962,1809.4399414,6.19209,158.9629974,110.5849991,63.6274986,68.3662033,1682.8399658,6.1914401,94.0410995,94.2065964,30.4377995,210.4309998,56.6321983,30.2870998,191.4880066,73.7397003,25.8980007,16.9
75.3249969,1791.5,6.1852102,144.6759949,102.8970032,43.2080002,72.7166977,1685.1300049,6.83283,93.3639984,92.4207993,18.9624996,211.6239929,64.1548996,33.2812004,197.4589996,85.5938034,27.9773998,0.0
93.5607986,1671.9499512,10.2932997,153.6690063,108.1800003,106.0940018,87.4525986,1643.4599609,12.6976004,89.7591019,92.9002991,43.2551003,221.4850006,58.8809013,35.5625992,191.677002,78.8576965,26.5898991,5.6
