Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.45374,41.3124008,0.862635,265.8269958,28.0426998,6.6570802,0.514082,34.411499,0.775333,217.3040009,23.8525009,4.4762702,220.9069977,107.586998,126.9339981,208.8820038,119.6610031,48.0957985,16.9
0.325204,39.9645004,0.88416,285.243988,26.7805996,6.5783701,0.392891,32.5339012,0.736033,213.5220032,21.4748001,4.3172898,228.7389984,96.4376984,41.2514,231.8959961,116.1119995,41.7770004,0.0
0.453833,44.5951996,0.916566,272.0159912,29.1238995,7.0136299,0.490316,35.4777985,0.761688,212.7810059,24.4360008,4.3566298,230.1040039,103.4140015,38.5686989,214.3179932,117.060997,38.7454987,16.9
0.351345,52.2074013,0.877608,271.1140137,32.7265015,6.5735302,0.355619,40.0231018,0.756926,204.5,26.2770996,3.8260601,240.871994,95.1340027,39.5466995,211.6190033,106.7570038,33.4838982,28.2
0.375324,45.2801018,0.716946,275.6140137,28.1450996,6.0591502,0.509658,36.6999016,0.936821,209.0330048,23.5970001,4.11307,214.1730042,98.714798,116.3590012,202.8130035,110.3639984,39.0749016,0.0
0.318593,50.706501,0.867034,269.0660095,31.7495995,6.5606399,0.366942,39.426899,0.769309,205.0269928,25.1189995,3.8206899,244.7079926,90.3964996,42.2517014,214.878006,105.7679977,35.2130013,0.0
0.335757,42.4305,0.865002,276.0180054,27.3553009,6.5028701,0.343725,33.9393005,0.698107,215.423996,22.3472004,4.3428602,231.2409973,96.1969986,40.8194008,233.375,114.7409973,41.4454002,22.5
0.354963,39.7109985,0.927727,253.6900024,27.3374996,6.1242199,0.354478,32.9090996,0.779236,209.7590027,21.6473999,4.1207299,234.1159973,96.7944031,41.7900009,221.1679993,109.8180008,39.9399986,28.2
0.372253,41.9252014,1.00633,270.1629944,28.4172993,6.5122499,0.381387,31.5729008,0.898883,215.345993,22.0400009,4.1591702,240.6840057,98.1244965,42.7392998,226.1349945,113.026001,41.1236,0.0
0.461918,45.9651985,0.933361,283.4760132,30.3521996,7.3903899,0.477016,35.4956017,0.7622,212.4029999,24.8782005,4.3676801,238.4839935,105.875,39.6820984,218.6109924,119.887001,38.9818001,0.0
0.471938,44.9243011,0.924779,280.2820129,29.8446999,7.3050799,0.485196,35.0299988,0.759417,212.602005,24.7467003,4.3831,237.4880066,106.4749985,39.6192017,217.2510071,120.2340012,38.9869995,0.0
0.243198,44.1856995,0.902483,242.2910004,29.4057007,6.05055,0.281333,34.2487984,0.759053,199.923996,23.1137009,3.78284,245.2070007,91.8470001,42.9818001,216.0310059,104.7789993,37.641201,22.5
0.412613,53.6155014,0.884984,276.4609985,33.0738983,6.3744998,0.4314,41.9061012,0.768687,205.7290039,26.6942005,3.86918,234.3119965,98.0309982,36.4317017,207.6929932,110.3730011,30.9986992,0.0
0.342308,36.9108009,0.909197,273.7940063,25.7968006,6.5703301,0.387665,30.2481995,0.819244,212.647995,20.4874001,4.3063798,235.6210022,100.3479996,42.3151016,233.0350037,116.0780029,42.7025986,28.2
0.454208,42.4412994,0.877245,273.3160095,27.6704998,6.7373099,0.518773,34.9076996,0.894708,217.3580017,23.9139996,4.4962502,219.8370056,104.8590012,140.1040039,207.7420044,116.2440033,48.9219017,16.9
0.295548,46.9760017,0.851314,278.0610046,30.6620007,6.55551,0.343509,37.3045998,0.743282,208.8919983,23.9277992,3.91436,246.8890076,92.6784973,41.7543983,216.6970062,107.8980026,38.8544998,16.9
0.276598,47.2789993,0.664646,269.04599,27.9873009,5.7512398,0.406716,37.9163017,0.89707,205.6640015,22.4370995,3.89606,218.8390045,91.952301,139.0099945,203.8139954,103.8349991,44.0228996,0.0
0.403541,41.7938004,1.00743,273.6109924,27.7516003,6.5096798,0.412026,33.2840996,0.762805,214.779007,22.5883007,4.2824101,233.2839966,97.082901,43.2957001,224.3480072,113.0350037,41.6857986,22.5
0.363399,47.1268005,0.683801,282.5809937,28.2612,5.6363001,0.560611,39.1335983,1.0729001,206.9230042,23.8992996,4.0181298,210.0110016,100.0599976,136.1609955,196.4019928,108.6989975,40.0633011,0.0
0.261066,45.8224983,0.690471,259.9830017,27.6179008,5.6608701,0.34743,35.9737015,0.845098,205.0829926,21.8341007,3.9151399,221.5890045,90.3327026,137.2409973,206.6360016,104.5390015,48.6086006,0.0
0.401694,54.403801,0.899037,267.3519897,32.7527008,6.5942898,0.413064,42.675499,0.777516,204.927002,26.2761993,3.8206899,238.8159943,91.7370987,39.5000992,209.6529999,106.0019989,33.4585991,28.2
0.358074,45.9044991,0.687152,275.947998,28.0877991,5.5875301,0.53074,37.9421005,0.98976,206.8560028,23.7971992,4.0056,209.2019958,99.9720993,132.2709961,197.8619995,109.6529999,39.8011017,0.0
0.453677,42.2980003,0.8777,273.375,27.7465992,6.7414699,0.512991,34.6016998,0.866754,217.3309937,23.8785,4.4915299,220.3710022,104.7969971,137.0829926,209.1049957,116.8180008,48.7622986,16.9
0.33064,48.3632011,0.679041,278.7390137,28.6637993,5.9288301,0.474556,39.7384987,0.932214,206.1239929,23.7343006,4.0233798,214.0059967,94.4598007,138.0429993,202.1459961,105.6819992,42.4466019,22.5
0.252328,46.8674011,0.66252,260.4809875,27.8344994,5.6767302,0.324454,37.6968002,0.782674,208.6329956,22.1821995,3.87743,220.3269958,89.308403,136.3619995,206.1340027,103.6460037,47.1044006,28.2
0.367459,49.0825005,0.866078,270.2030029,31.4459,6.72294,0.428977,38.7290993,0.769366,204.9750061,25.2838993,3.9238,236.8150024,94.094101,39.4562988,212.0420074,107.7580032,33.4828987,28.2
0.243123,45.9561005,0.744279,252.9140015,27.4741993,5.47158,0.289847,35.2974014,0.78117,200.9120026,21.8476009,3.8546801,219.7180023,88.0922012,136.352005,207.8509979,102.6210022,46.2835007,16.9
0.397321,45.9906006,0.682035,285.3919983,27.7189007,5.7736201,0.628733,40.6214981,1.29661,207.5440063,24.1156998,4.1143298,209.4490051,104.3970032,148.6690063,183.6660004,107.2279968,40.7201996,0.0
0.374376,54.165699,0.883464,276.5490112,33.3460007,6.3850899,0.372074,41.2981987,0.759388,205.3159943,26.9713993,3.82672,237.9889984,96.3635025,36.7930984,209.8179932,108.6070023,31.2063007,0.0
0.343787,52.5951996,0.879398,264.8739929,32.4309998,6.4771199,0.353975,40.2963982,0.776717,204.7420044,25.6996994,3.77422,244.9369965,92.334198,42.0180016,212.4869995,105.4049988,35.0796013,0.0
0.466231,44.2181015,0.80243,282.7399902,28.031601,6.6295199,0.591888,35.6194,1.01059,215.9819946,23.7325993,4.3714199,223.6230011,106.5049973,135.8470001,204.7489929,118.7389984,45.281601,0.0
0.324526,35.361599,0.913432,251.673996,25.3903999,6.30235,0.311973,28.5998993,0.746679,207.1360016,18.9645004,4.21315,228.2480011,96.4806976,42.8009987,222.1699982,110.5139999,41.2957001,0.0
0.445156,43.8955002,0.93242,263.6919861,27.9321995,6.3564401,0.446066,36.5517006,0.757993,214.9900055,24.1973,4.31288,226.6940002,98.3483963,40.6404991,218.1100006,113.6740036,40.7585983,0.0
0.368334,54.1890984,0.902435,260.8880005,32.3807983,6.3762698,0.350498,41.4339981,0.799011,204.9609985,25.7427998,3.73137,244.7200012,88.5281982,42.0733986,211.7389984,103.9459991,35.1011009,0.0
0.348288,47.7681999,0.687434,284.519989,28.0702,5.6775799,0.565,38.4510002,1.10978,207.7189941,23.1737995,3.98597,215.3639984,98.4957962,137.4989929,197.5279999,107.5360031,40.655899,0.0
0.306679,38.7160988,0.844173,254.7630005,26.0014992,6.0497799,0.304358,31.5716,0.696772,207.2189941,20.4050999,4.05127,225.121994,95.5351028,42.0158997,225.9080048,110.6790009,40.5337982,28.2
0.34884,41.1856995,0.874104,279.5,27.4349003,6.6578498,0.417747,33.2885017,0.731979,215.4859924,22.3656006,4.3930702,231.072998,96.8536987,40.8889999,228.8090057,116.1819992,41.5144005,22.5
0.372046,54.146801,0.890438,270.7929993,33.0695,6.5653901,0.372435,41.4878006,0.77184,204.6329956,26.4347992,3.8036699,240.4889984,93.7956009,39.5419006,210.8399963,106.3150024,33.4721985,28.2
0.433005,55.6064987,0.909437,257.375,32.5119019,6.4879498,0.423493,45.6306992,0.759784,205.0319977,26.6993008,3.79603,238.798996,89.2427979,39.4734001,206.7559967,104.810997,33.4410019,28.2
0.307824,49.7997017,0.860548,270.2109985,31.5613995,6.5866699,0.365995,38.9067993,0.761178,205.0359955,24.9405994,3.8373599,244.6909943,90.5792007,42.2905006,215.5610046,106.0299988,35.2349014,0.0
0.359566,50.7753983,0.676597,278.9779968,29.8777008,5.9311299,0.483035,41.4948006,0.858889,206.3809967,24.0023994,4.0938001,214.1170044,94.1492004,139.4160004,200.8410034,105.6989975,42.5009995,22.5
0.454053,43.5737991,0.907486,271.625,28.8278999,6.9726801,0.495364,34.9483986,0.758462,212.9620056,24.2185993,4.3748598,229.7279968,103.9710007,38.5536003,214.0359955,117.8190002,38.7602997,16.9
0.367855,49.6473999,0.868942,270.006012,31.6040001,6.70328,0.423363,39.0399017,0.771064,204.9440002,25.3572006,3.90942,237.1320038,93.9195023,39.4674988,211.9060059,107.5579987,33.4832001,28.2
0.374984,47.7664986,0.680102,285.6010132,28.3757,5.7049198,0.590241,40.3294983,1.16251,207.0809937,23.8602009,4.0521202,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.4398994,0.0
0.333932,34.7048988,0.926818,254.5509949,25.2096996,6.35531,0.322338,28.4200993,0.761428,207.3650055,18.9869003,4.2501502,228.6790009,97.6455002,42.8291016,224.8059998,111.2870026,41.3637009,0.0
0.252261,41.334301,0.792538,243.2140045,26.3213997,5.4782901,0.245998,32.9676018,0.71879,200.5279999,20.1359005,3.87871,221.7420044,89.5149994,133.3329926,214.3370056,103.4059982,46.4034004,16.9
0.255792,44.7417984,0.910942,244.5119934,29.6875992,6.0801101,0.284633,34.6366005,0.7614,199.9909973,23.3372002,3.7897,245.2630005,91.9480972,42.9650002,216.076004,104.8789978,37.6181984,22.5
0.450024,55.6161995,0.908129,250.1990051,32.1213989,6.4074798,0.434266,47.4001999,0.7475,205.0910034,26.9267998,3.7950001,238.5200043,88.5518036,39.412899,204.253006,104.4720001,33.4216003,28.2
0.441662,40.9030991,0.856797,263.0150146,27.9496994,6.5978799,0.506684,34.5326004,0.761502,217.3200073,23.8547993,4.4863901,220.7160034,109.3280029,125.586998,208.3540039,120.4769974,47.9860992,16.9
0.361479,45.2060013,0.689899,273.1789856,28.0368996,5.57482,0.524932,37.4222984,0.95937,206.8880005,23.7870998,4.0113802,208.701004,100.4420013,130.7109985,197.9730072,110.3079987,39.6763992,0.0
0.45431,41.5509987,0.884524,265.3670044,28.2933006,6.8215299,0.509456,34.5766983,0.753581,213.2899933,23.9648991,4.4086299,228.3370056,107.7440033,38.3478012,210.6309967,119.8399963,38.6850014,16.9
0.210881,44.4163017,0.732785,240.878006,27.1214008,5.39961,0.216724,34.6713982,0.665365,200.5440063,21.2430992,3.79074,219.9839935,85.2502975,133.8110046,207.8760071,101.4869995,46.2252998,16.9
0.408463,52.6408997,0.879499,275.4440002,32.7366982,6.3428898,0.431164,41.2335014,0.768552,205.7640076,26.5344009,3.88116,233.7180023,98.5817032,36.3723984,207.5899963,110.7910004,30.9764004,0.0
0.432903,43.5611992,1.0513901,267.6000061,28.2408009,6.3755598,0.375526,33.9973984,0.767993,214.6840057,22.9382992,4.19802,233.7910004,95.5016022,43.4408989,223.6060028,110.4830017,41.6404991,22.5
0.32152,46.2190018,0.685781,273.5660095,28.1313992,5.9797802,0.477436,37.848999,0.925913,205.9140015,23.3640003,3.9965601,213.8430023,94.0604019,134.8679962,203.2720032,105.8030014,42.2961006,22.5
0.329286,40.4029999,0.956015,288.9060059,27.2851009,6.7174201,0.401373,32.1478004,0.778904,215.4499969,21.4962006,4.3228002,238.8119965,96.141098,42.7975998,229.9900055,115.3349991,41.3863983,0.0
0.409095,45.9118996,0.935211,272.9509888,29.8227997,6.6300302,0.419607,36.4518013,0.784399,211.0379944,24.3805008,4.0801702,238.4830017,99.8363037,40.8036003,218.6730042,113.4369965,38.2209015,0.0
0.30713,49.9329987,0.870684,264.105011,31.1629009,6.3659201,0.334058,38.156601,0.803188,208.3139954,24.3533001,3.79461,246.4810028,89.9748001,41.6787987,214.3480072,105.5660019,38.5689011,16.9
0.378557,54.5209999,0.885931,276.7380066,33.4384995,6.39148,0.376265,41.5971985,0.761612,205.3379974,26.9764004,3.82353,237.8760071,96.1408997,36.7900009,209.7290039,108.5350037,31.1982002,0.0
0.347246,40.1666985,0.967269,282.2229919,27.2929001,6.6769199,0.405022,31.8180008,0.802808,215.3910065,21.5953007,4.3023601,238.8690033,97.3228989,42.7453995,229.0249939,115.0940018,41.3177986,0.0
0.403833,43.6999016,0.832667,280.4299927,27.6769009,6.46349,0.498463,35.2125015,0.916115,215.2839966,23.3332005,4.3132401,225.2969971,102.1949997,112.9749985,216.1309967,115.3219986,44.7923012,16.9
0.255434,45.8783989,0.672268,273.7330017,28.1632004,5.9429102,0.394294,37.4290009,0.837302,205.9730072,22.9925995,3.9460499,220.8829956,90.2160034,136.1929932,208.6049957,104.711998,43.9744987,0.0
0.427228,42.925499,1.0427001,268.6820068,28.0599995,6.40628,0.38303,33.6932983,0.768341,214.6970062,22.7831993,4.2196898,233.6959991,96.1249008,43.411499,223.9530029,111.112999,41.657299,22.5
0.221787,39.7122993,0.893969,235.3619995,28.3729992,6.03899,0.249587,31.7276001,0.702541,199.6080017,22.0006008,3.8366001,244.9140015,92.819603,43.0139999,216.4949951,104.7490005,37.6952019,0.0
0.194767,41.3106003,0.85613,229.7140045,27.5627995,5.9169502,0.262818,33.3651009,0.655394,199.3580017,22.3155003,3.75055,244.6289978,92.1452026,43.0337982,215.5160065,104.9150009,37.7507019,22.5
0.326529,50.8625984,0.867675,266.2539978,32.2467995,6.5118198,0.343792,39.2448006,0.754972,204.625,25.5104008,3.80035,245.0149994,93.8564987,42.0063019,213.2700043,105.9830017,35.0690002,0.0
0.323489,46.6660004,0.684197,274.9840088,28.1993008,5.9631701,0.480213,38.2521019,0.936754,205.9440002,23.4503002,3.99769,213.8950043,94.3554001,135.6609955,202.9029999,105.7939987,42.3334007,22.5
0.393908,55.0399017,0.894079,281.7189941,33.743,6.5107298,0.385543,41.6795998,0.75626,206.5379944,27.5198002,3.86832,241.798996,97.6359024,37.2714996,210.5079956,109.5930023,31.5499992,0.0
0.252878,45.5495987,0.673772,274.5100098,28.1562996,5.9674902,0.399359,37.1610985,0.841065,205.9929962,22.9648991,3.9507699,221.0980072,90.1324997,135.8890076,208.9230042,104.8040009,43.9705009,0.0
0.428655,57.3293991,0.907933,292.1499939,35.0569,6.6839299,0.424869,43.8536987,0.756347,206.6620026,27.8437996,3.8810699,241.7449951,99.5787964,37.1591988,210.0930023,110.6699982,31.4608002,0.0
0.456431,42.7314987,0.874308,273.2139893,27.6557999,6.7312198,0.528264,35.3599014,0.924003,217.4049988,24.0393009,4.5006099,219.1699982,105.0289993,143.3179932,205.7940063,115.711998,49.0755005,16.9
0.424952,55.4560013,0.894867,278.1759949,33.7629013,6.4555402,0.44111,43.3610992,0.765511,205.673996,27.0235996,3.85306,235.3190002,97.4091034,36.5135994,207.3679962,109.7249985,31.0273991,0.0
0.391406,44.3543015,0.934554,265.0480042,28.9197998,6.50138,0.419743,35.2481003,0.793769,211.2339935,23.4507008,4.0645599,235.2630005,98.4815979,41.2761002,218.4900055,111.3960037,39.1352005,22.5
0.405903,55.9440994,0.899366,284.7789917,34.1436005,6.5549002,0.397894,42.4793015,0.75804,206.5930023,27.6630993,3.86937,241.7299957,97.9809036,37.2389984,210.3699951,109.8410034,31.5207996,0.0
0.27354,48.2629013,0.873183,250.5850067,30.6235008,6.21523,0.311221,36.469101,0.823673,204.2200012,23.9283009,3.7706399,247.8119965,90.7026978,42.3608017,215.3209991,105.6429977,39.924099,0.0
0.398862,45.7807999,0.709224,279.2510071,28.1744003,5.74336,0.538803,37.2050018,0.999281,208.3600006,23.8575001,4.0843101,215.2910004,103.0530014,132.1269989,199.1829987,111.4970016,40.1274986,0.0
0.253151,48.3114014,0.863447,251.8840027,30.2490997,6.1677299,0.330586,35.9079018,0.902608,204.3580017,23.3841,3.7492499,248.3450012,91.0150986,42.4790001,217.1860046,106.0839996,40.1078987,0.0
0.401457,41.8092995,0.87342,274.1499939,28.0962009,6.75911,0.47991,34.0969009,0.746276,215.4980011,23.2943001,4.4928899,229.1419983,99.405899,39.1953011,218.8139954,116.9940033,40.4194984,0.0
0.40334,45.2097015,0.72846,277.4989929,28.0240002,6.1956401,0.541154,36.8124008,0.966452,210.5749969,23.7427006,4.14606,214.9530029,101.1289978,121.7710037,202.2980042,112.7279968,39.0295982,0.0
0.404274,50.9905014,0.870719,273.3519897,32.1720009,6.29498,0.434729,40.2162018,0.767053,205.8359985,26.2504997,3.9031601,232.6459961,99.5417023,36.2612991,207.177002,111.5100021,30.9335995,0.0
0.455971,42.6118011,0.875598,273.2909851,27.6672993,6.73388,0.524117,35.1520996,0.910568,217.3849945,24.0039005,4.4986,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005,16.9
0.410614,42.4308014,0.883032,275.9129944,28.1501007,6.7298398,0.453089,34.1912994,0.741757,215.4400024,23.3533001,4.5190802,229.6239929,99.8823013,39.1939011,220.2630005,116.2160034,40.4332008,0.0
0.392612,46.6069984,0.703173,284.4379883,28.1868992,5.7452998,0.575539,38.0760994,1.08318,208.2550049,23.8780994,4.0659199,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.3180008,0.0
0.374163,41.5793991,0.829609,268.0010071,27.0429993,6.3870502,0.404528,35.3320007,0.806011,215.3820038,22.9452991,4.32479,221.5700073,99.5230026,114.3769989,217.8289948,112.6880035,46.6253014,22.5
0.274974,46.9528008,0.665389,268.928009,27.9272995,5.7488399,0.414273,37.4833984,0.911593,205.6150055,22.2152996,3.8908801,218.7579956,92.0179977,138.9700012,203.4120026,103.7490005,44.0219002,0.0
0.398848,55.8947983,0.895255,278.1409912,33.8712006,6.4370499,0.397598,42.9035988,0.764816,205.4279938,27.1515007,3.81932,237.5480042,95.8162994,36.7583008,209.098999,108.4670029,31.1618004,0.0
0.322542,47.1977005,0.681811,275.7170105,28.3031006,5.9423099,0.472028,38.7067986,0.930848,205.9720001,23.5123997,3.9988401,213.9470062,94.2238998,136.3119965,202.875,105.689003,42.3672981,22.5
0.252818,45.9107018,0.687311,257.3819885,27.6196003,5.6454301,0.321653,36.2374001,0.804011,205.0440063,21.8686008,3.9016099,221.8110046,89.3378983,136.6699982,207.0670013,104.276001,48.6152,0.0
0.336662,41.1973,0.871304,281.5039978,27.5477009,6.7010698,0.424948,33.3703003,0.731599,215.4980011,22.3448009,4.3976798,231.1380005,95.4246979,40.9383011,228.5350037,116.1220016,41.5395012,22.5
0.216448,37.4025002,0.898805,231.5740051,27.5284996,6.0177598,0.242609,30.1793003,0.692385,199.4089966,21.0956993,3.8677299,244.8730011,93.6331024,43.1081009,217.871994,104.9209976,37.8045998,0.0
0.207938,41.1613998,0.76793,235.8659973,26.6387005,5.3864598,0.193209,31.4864998,0.654185,200.1840057,19.6345997,3.8109701,221.022995,84.9195023,131.8509979,210.6069946,101.1409988,46.2868004,0.0
0.255027,44.770401,0.682123,280.8240051,27.9895992,5.9390402,0.357397,36.4005013,0.795127,209.7980042,22.3941994,3.98896,223.8789978,91.0684967,133.5950012,209.9519958,106.2350006,47.4863014,28.2
0.202546,47.8748016,0.646371,257.2940063,27.3889999,5.6213002,0.207585,39.8460999,0.57566,208.8540039,22.7385998,3.79158,221.0749969,87.299202,132.701004,221.9459991,104.8209991,47.0376015,28.2
0.443824,55.8487015,0.904733,289.8420105,34.4341011,6.6486902,0.437916,43.1010017,0.757478,206.9519958,27.4081993,3.92222,240.5420074,100.9889984,36.9926987,209.4579926,111.8470001,31.3775997,0.0
0.453046,44.1341019,0.913115,272.026001,28.9820004,6.99751,0.491615,35.2215004,0.760333,212.8560028,24.3236008,4.3646998,229.973999,103.5619965,38.5718994,214.3609924,117.3600006,38.7582016,16.9
0.215832,44.2960014,0.743328,243.6589966,27.2506008,5.4137802,0.227746,33.8260994,0.700534,200.5789948,20.8820992,3.81546,219.9640045,85.4091034,134.1750031,208.2230072,101.5,46.2421989,0.0
0.317594,52.3931007,0.896804,259.4949951,31.9365997,6.2284398,0.319387,38.2336006,0.87279,208.0099945,24.6961994,3.6965101,246.4290009,87.9977036,41.6565018,213.4799957,103.8030014,38.344101,16.9
0.19055,41.0293999,0.730972,223.2039948,25.8703003,5.3411002,0.176106,32.1478996,0.604927,199.6790009,20.5545998,3.6972599,220.3079987,84.6325989,131.2689972,202.3690033,100.5770035,46.1346016,16.9
0.214759,42.0069008,0.753744,234.5919952,26.4449005,5.3947001,0.198723,33.4511986,0.638793,200.2779999,20.493,3.7897699,220.8549957,86.1141968,132.2859955,209.901001,101.7549973,46.2673988,16.9
0.466287,45.5068016,0.929514,282.1099854,30.1231003,7.3523202,0.48068,35.2863998,0.76089,212.4929962,24.8339005,4.37462,238.0350037,106.1179962,39.6554985,218.0319977,120.038002,38.9849014,0.0
0.449355,58.1837006,0.916187,309.6409912,36.6371994,6.9636402,0.446225,44.5103989,0.751043,206.6809998,27.8759995,3.9224401,242.404007,104.0770035,37.0261002,211.9570007,113.3259964,31.3684006,0.0
0.42743,42.6739006,0.919327,268.7810059,27.8766994,6.4559102,0.46044,35.2261009,0.755566,215.0709991,23.7210007,4.3488998,226.923996,99.2669983,40.6148987,218.6119995,115.1309967,40.7767982,0.0
0.267753,45.1491013,0.918367,246.5930023,29.9263,6.1127801,0.28763,34.9910011,0.759068,200.0379944,23.5664005,3.79948,245.3049927,92.2362976,42.9455986,216.1699982,105.0510025,37.5937996,22.5
0.359613,53.5125999,0.900874,262.1990051,32.0718002,6.3916602,0.352153,41.0676003,0.799167,205.1049957,25.4676991,3.7433701,244.6080017,87.1278,42.1850014,212.7740021,103.8519974,35.1618004,0.0
0.317473,51.7480011,0.88612,257.8250122,31.7376995,6.2697902,0.325372,38.5698013,0.838801,207.9219971,24.7432995,3.72422,246.2740021,88.9988022,41.6096001,213.0919952,104.2949982,38.3244019,16.9
0.313775,41.3585014,0.939311,281.0350037,27.9290009,6.7610302,0.438155,33.6917,0.733669,214.8890076,22.5338993,4.3569102,232.8549957,90.8212967,43.2653999,226.1300049,113.8929977,41.7212982,22.5
0.414025,42.0858002,1.02177,271.5209961,27.8208008,6.4695902,0.40091,33.3492012,0.766058,214.7429962,22.6291008,4.2604098,233.4459991,96.9794006,43.3392982,224.2879944,112.3580017,41.6777992,22.5
0.261606,46.8555984,0.668561,272.5969849,28.2418995,5.8913398,0.38009,38.2377014,0.820211,205.9649963,23.1212006,3.94047,220.3999939,90.2727966,136.8899994,208.3580017,104.5660019,43.9841995,0.0
0.284079,47.8731995,0.8763,251.3209991,30.6837006,6.2593498,0.309889,36.6002998,0.796118,204.2019958,24.0303993,3.79599,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.894001,0.0
0.453036,42.0551987,0.874674,272.303009,27.9234009,6.7396302,0.508875,34.3019981,0.82127,217.3009949,23.8230991,4.4826298,221.029007,104.8470001,132.2259979,210.4470062,117.8259964,48.483799,16.9
0.253572,45.2831993,0.67736,275.8190002,27.9624004,5.8801799,0.343917,36.7963982,0.782719,209.5440063,22.4346008,3.9637001,223.1950073,90.5146027,134.0980072,209.2510071,105.6429977,47.4091988,28.2
0.408847,42.2522011,0.881138,275.7489929,28.1212006,6.7375202,0.45945,34.1217995,0.742933,215.4609985,23.3363991,4.51227,229.5269928,99.9391022,39.1991005,219.9779968,116.4970016,40.4334984,0.0
0.321248,47.6074982,0.675006,278.8469849,28.0237007,5.5685401,0.507698,38.2863007,1.0379,206.4179993,22.9013004,3.94029,211.5339966,96.3281021,135.9889984,198.1970062,106.5019989,40.2731018,0.0
0.353407,52.4555016,0.879037,271.0849915,32.7687988,6.5717902,0.357453,40.1890984,0.759228,204.5140076,26.2824001,3.8227799,240.8090057,94.9725037,39.5469017,211.5440063,106.7030029,33.4830017,28.2
0.402833,46.8875999,0.699569,294.9909973,27.9811001,5.7751999,0.672368,39.0411987,1.30672,208.2299957,23.8292999,4.0554099,215.2839966,104.7990036,140.8659973,192.4380035,109.6969986,40.6371994,0.0
0.346867,41.7015991,0.872472,276.0780029,27.2637997,6.5439801,0.366465,33.4897003,0.713054,215.4279938,22.2840004,4.3612099,231.2109985,97.209198,40.8412018,232.0709991,115.2850037,41.4712982,22.5
0.324655,45.4917984,0.689959,272.6080017,28.0629997,6.0272799,0.487849,37.2462006,0.922632,205.923996,23.3104,4.0060101,213.7310028,94.0613022,133.7819977,203.6179962,106.0279999,42.2386017,22.5
0.288037,42.4406013,0.725701,265.3800049,26.6193008,5.8527799,0.338034,34.1165009,0.795798,205.4149933,20.8104,4.0395799,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.1367989,0.0
0.407498,41.7168999,0.896458,270.0759888,28.0070992,6.5580201,0.493997,34.5032997,0.754794,215.1360016,23.4157009,4.3717299,226.6139984,98.6139984,40.517601,217.2019958,116.2050018,40.7346992,0.0
0.428908,45.4571991,0.727843,277.2990112,28.0653992,5.8690801,0.555141,37.145401,0.987828,210.2380066,23.7423,4.0659199,212.6040039,103.0540009,128.298996,197.8240051,113.7519989,38.0946999,0.0
0.387473,30.2420998,0.998457,257.2990112,23.2991009,6.4746299,0.367584,25.6466999,0.850601,207.6390076,18.4727993,4.3761401,230.9299927,106.2789993,43.1402016,239.8309937,114.723999,41.7164993,0.0
0.258838,46.5442009,0.665183,262.6199951,27.8339005,5.6890302,0.353473,37.1973991,0.830953,208.651001,21.9715996,3.88572,220.1869965,90.1399002,136.9609985,204.6690063,103.723999,47.1128998,28.2
0.354769,36.3937988,0.91756,260.1740112,25.3752995,6.4244099,0.347681,30.6959,0.752685,208.1710052,20.4239006,4.25984,228.647995,99.1249008,41.8530998,225.4960022,113.7139969,41.7526016,28.2
0.360698,53.2089996,0.883645,271.1480103,32.9087982,6.5695701,0.363638,40.7216988,0.765342,204.5619965,26.3437004,3.81423,240.6629944,94.520401,39.5452003,211.2920074,106.5589981,33.4788017,28.2
0.339404,40.1931,0.861236,260.1300049,26.2080002,6.27177,0.331432,33.9645996,0.694908,213.095993,21.9109001,4.14607,226.6609955,98.1563034,40.9729996,231.8190002,114.8349991,41.5512009,0.0
0.301296,48.0601006,0.857521,272.4400024,30.8812008,6.49543,0.341496,37.719101,0.759004,208.6340027,24.1329994,3.87339,246.7140045,91.9738998,41.7085991,215.625,107.112999,38.7321014,16.9
0.256324,42.4572983,0.915788,242.8110046,29.3234997,6.1033301,0.270863,33.6150017,0.73653,199.8899994,22.8078995,3.8239801,245.1549988,92.8618011,42.9746017,216.7709961,105.1050034,37.6274986,0.0
0.390216,46.8736992,0.683281,286.0899963,28.1620998,5.7294598,0.617126,40.321701,1.21658,207.2720032,24.0625,4.0780902,210.0160065,102.7539978,143.4360046,189.302002,107.8889999,40.4514008,0.0
0.51991,42.6190987,0.907091,271.9609985,28.8509007,7.0943398,0.497946,33.9821014,0.752761,213.1369934,24.3362999,4.4247599,235.272995,110.5199966,39.3250008,212.3730011,121.8190002,38.9095993,0.0
