Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.24402,51.2728004,0.391187,124.0670013,38.8022995,3.04492,0.207303,44.7136002,0.29724,97.7362976,44.0456009,1.83813,211.2230072,63.2321014,38.5362015,206.4579926,68.593399,41.2402992,18.0
0.374933,58.4375,0.541491,142.5299988,44.9201012,3.5030301,0.297631,50.0699997,0.43358,111.1409988,44.5722008,2.1617301,209.8070068,64.2297974,38.4788017,194.0610046,74.7730026,41.0648994,27.0
0.33171,54.8069992,0.492907,131.0800018,41.4527016,3.1150401,0.261239,48.024601,0.404015,105.1750031,44.2938004,1.99283,210.2120056,63.8860016,38.4970016,197.1820068,72.5063019,41.1594009,0.0
1.1794699,88.2975998,1.2965,206.5939941,43.1052017,5.2371101,1.27245,85.3358002,1.29872,173.8399963,43.7288017,3.7292399,218.1750031,75.9464035,39.4043999,204.0619965,86.6500015,42.3264008,0.0
0.636876,69.6239014,0.764169,163.625,47.0460014,3.8646801,0.51443,70.2817001,0.724437,150.0590057,53.2112999,3.0633299,218.3099976,66.1956024,38.1851006,195.1049957,81.1977005,43.0845985,27.0
0.426465,78.9399033,0.579815,211.8209991,69.7781982,6.6009998,0.358599,55.0962982,0.355385,131.6719971,46.1638985,2.9460199,212.0370026,63.3829002,38.5493011,199.0610046,77.4738998,41.0247993,9.0
0.78874,74.8955002,0.981838,177.470993,47.1478996,4.3694501,0.613218,75.2785034,0.864997,161.2220001,49.4704018,3.3940599,222.7669983,69.3834,40.5503006,203.5209961,83.3976974,43.3527985,27.0
1.0518301,88.7258987,1.22305,208.9810028,49.1542015,6.15553,0.973817,80.8702011,1.20908,166.3329926,44.1646004,3.78422,220.3130035,82.9623032,39.4306984,217.4369965,90.8911972,42.8474998,27.0
1.0858999,92.1480026,1.25788,221.3070068,50.3478012,6.8195701,1.1246099,85.3237991,1.44811,171.8970032,44.1366997,4.0605102,221.0809937,86.5279007,39.5262985,222.4909973,94.4792023,43.0054016,0.0
1.19981,89.6108017,1.3401999,209.9299927,44.5915985,5.6665702,1.34794,88.2372971,1.45031,177.1519928,43.8246994,3.87239,218.7799988,77.6691971,39.463501,207.503006,89.5371017,42.5052986,0.0
0.617083,70.3697968,0.621777,175.1210022,51.9334984,4.47856,0.552875,63.7345009,0.578006,144.9550018,51.3190002,2.93997,210.1840057,66.8231964,37.8814011,194.0050049,79.3907013,42.2929001,9.0
1.1324,90.6526031,1.12652,214.7079926,45.7756996,5.7697401,1.23783,85.7500992,1.37779,173.8589935,43.8788986,3.87621,219.4179993,81.2450027,39.4612007,214.7440033,90.3940964,42.7102013,9.0
0.44025,78.2291031,0.559139,213.348999,69.1978989,6.5613799,0.393009,55.8188019,0.398779,132.6320038,46.1217995,2.9486301,211.6470032,64.9151993,38.5984993,198.9120026,75.4083023,41.1907997,9.0
0.906491,75.9326019,0.92572,185.647995,46.9113007,4.5464101,0.884306,73.1059036,0.887302,162.0950012,46.2044983,3.5272,217.7700043,72.7938995,38.9113998,204.7660065,81.5195007,42.9420013,0.0
0.344843,53.2883987,0.564443,127.0559998,39.5321999,2.9867799,0.245984,47.2678986,0.426041,102.6790009,44.1314011,1.93884,210.0189972,64.5442963,38.4921989,197.8430023,73.7343979,41.1307983,18.0
0.310862,57.3564987,0.506665,135.4089966,43.9080009,3.0785899,0.277807,48.8051987,0.36948,107.4649963,44.4875984,2.0422101,210.6470032,63.7765007,38.4962997,193.3820038,70.2628021,41.3436012,27.0
1.0751899,81.5780029,1.14516,194.0169983,44.5539017,4.6712699,0.97697,77.0983963,0.984625,162.4389954,43.841301,3.4781001,218.1340027,77.5197983,39.2443008,208.927002,81.5112,42.2770996,0.0
0.876276,78.2093964,1.02323,184.9360046,47.5702019,4.6224098,0.725875,76.8282013,0.905393,164.1300049,49.3914986,3.4605701,223.0240021,72.3691025,40.5475998,205.9199982,83.5986023,43.4278984,18.0
1.16741,88.1539001,1.2035201,212.6060028,45.6752014,5.3091898,1.1618,82.6109009,1.22127,170.8690033,43.8484001,3.77683,219.2720032,82.0930023,39.3675003,215.9680023,85.2154007,42.544899,0.0
0.293073,56.7380981,0.469089,137.8480072,44.1111984,3.39131,0.262195,47.9667015,0.329309,106.4599991,44.4473,2.0460999,211.1150055,63.5658989,38.5292015,199.5110016,69.8402023,41.2807007,27.0
0.55264,73.3401031,0.614497,195.6100006,59.9253998,5.6134601,0.521207,60.216301,0.47742,142.1089935,47.8825989,3.09304,210.3200073,66.5438995,37.9902,196.3150024,79.5942993,40.3367996,27.0
1.11517,91.5963974,1.1986001,219.4250031,48.4864998,6.4396601,1.20496,86.4793015,1.47768,174.0549927,44.0388985,4.02109,220.1889954,85.1087036,39.5089989,219.1360016,93.5468979,42.8950996,27.0
1.1598099,89.0688019,1.16878,212.9499969,45.1978989,5.3814201,1.1964099,83.6420975,1.2587301,171.9109955,43.8172989,3.7913201,219.2590027,81.1062012,39.3969994,214.5559998,86.6171036,42.5586014,0.0
1.0534199,83.360199,1.16345,195.1679993,45.6819,5.0342202,0.938723,78.0140991,1.0521801,163.0670013,43.9828987,3.5619299,218.6230011,79.2319031,39.2984009,212.5579987,84.544899,42.5387001,9.0
0.248895,46.8031998,0.36511,109.9440002,33.6599007,2.58442,0.206788,44.2697983,0.319841,94.884903,43.6679001,1.67577,211.2140045,63.1222,38.5287018,209.6940002,68.2090988,41.2053986,18.0
1.10826,82.8628998,1.18379,197.923996,44.7612991,4.7659998,1.0190901,78.1540985,1.0232199,164.2830048,43.839901,3.5371699,218.3549957,78.6847992,39.2621994,210.5319977,81.6195984,42.3171005,0.0
1.09565,91.9177017,1.44233,218.1269989,50.4963989,7.2093501,1.0703,85.8162003,1.52084,171.2630005,44.1328011,4.2347999,221.1580048,88.3500977,39.549099,223.7019958,95.3480988,42.9846001,0.0
1.17676,88.3635025,1.25647,208.0529938,43.4734993,5.2104998,1.24812,84.5468979,1.26494,172.9600067,43.7299995,3.72943,218.4859924,77.0988007,39.3945007,206.7290039,86.1279984,42.3596992,0.0
0.265604,52.0439987,0.410411,124.7030029,39.3434982,2.9916699,0.232722,46.0029984,0.316634,100.6819992,44.0968018,1.87029,211.125,63.3296013,38.5318985,203.5879974,68.7754974,41.2332001,0.0
0.400277,68.0220032,0.576275,183.6620026,56.6052017,5.2858601,0.346255,53.5447006,0.323632,129.621994,47.4011993,2.81199,211.4750061,65.5710983,38.0950012,201.8699951,77.0955963,40.6013985,27.0
0.805428,73.7710037,0.768021,184.7660065,51.1036987,4.7090702,0.711889,66.3380966,0.677807,152.875,50.4263,3.18169,212.1900024,70.3788986,38.2106018,199.2890015,79.7847977,41.655899,0.0
0.417777,80.6279984,0.534655,218.0659943,71.8401031,6.6937299,0.369893,55.4110985,0.399145,130.8190002,46.2960014,2.8869801,211.871994,64.7870026,38.6146011,198.6900024,73.2236023,41.2622986,0.0
1.15467,90.5271988,1.21606,213.3800049,45.5376015,5.8299899,1.28239,87.0697021,1.4302,175.3899994,43.8717003,3.90169,219.2599945,80.2317963,39.4734993,212.2050018,90.7359009,42.6497993,9.0
1.1258,91.1013031,1.15547,217.4550018,47.1824989,6.1131701,1.232,86.3598022,1.44251,174.3569946,43.9664001,3.9537101,219.7250061,83.2826004,39.4864006,216.7819977,92.1669006,42.8061981,0.0
0.262242,54.3790016,0.416735,133.5599976,42.0643005,3.36373,0.230408,46.1603012,0.295888,102.3939972,44.2975006,1.9755,211.2700043,63.3488007,38.5419006,204.3350067,69.3520966,41.2555008,0.0
0.363799,58.7938004,0.519275,143.5079956,45.5349998,3.5555201,0.294171,49.964901,0.421757,110.9919968,44.6053009,2.1631601,210.0090027,64.0459976,38.4883995,194.5879974,73.9957962,41.1128006,27.0
0.956668,77.1109009,0.999701,181.8500061,43.7979012,4.3327098,0.836819,73.5574036,0.864497,156.1809998,43.8181992,3.2886801,217.4219971,73.4738007,39.1814003,203.5549927,81.1535034,42.1081009,0.0
1.0716701,91.9878998,1.49586,217.7940063,51.532299,7.48592,0.979292,83.9132996,1.4489,168.4830017,44.1763,4.2880001,221.572998,88.4830017,39.5402985,225.8139954,94.8408966,42.9916992,0.0
0.341959,61.493,0.503064,145.0140076,47.6239014,3.5211699,0.29684,51.0754013,0.37653,115.7129974,45.032299,2.34707,210.0130005,63.218399,38.4817009,188.2259979,74.2900009,41.6781006,0.0
0.384851,55.5721016,0.617707,133.7749939,41.3907013,3.1790199,0.279267,49.0404015,0.453542,107.6839981,44.3126984,2.0626199,209.6439972,64.9266968,38.4763985,194.8339996,75.7882004,41.0588989,9.0
1.10918,91.8416977,1.42931,217.8410034,49.9730988,7.0921402,1.10998,86.6694031,1.5529701,172.5050049,44.1100006,4.2226801,220.9470062,88.1112976,39.5521011,222.6450043,95.4337006,42.9695015,0.0
1.24599,88.4905014,1.4192899,206.8690033,43.925499,5.4534602,1.41371,88.7973022,1.43178,178.4459991,43.7825012,3.81481,218.3919983,75.3034973,39.4393005,204.0870056,87.7072983,42.3753014,0.0
0.565285,61.9407005,0.797899,144.6210022,41.9319,3.65764,0.381589,58.196701,0.723753,121.9309998,46.5766983,2.69661,212.5249939,66.517601,38.0042992,202.0200043,78.8753967,40.7849998,18.0
0.357708,67.7447968,0.530212,173.2610016,56.2919006,4.8507199,0.310691,51.9581985,0.344647,119.6449966,45.2929993,2.49523,211.4140015,63.4443016,38.551899,197.2330017,73.4712982,41.3212013,18.0
0.468924,73.210701,0.581498,201.8659973,63.3694,6.0502601,0.41747,56.8997993,0.395429,135.6670074,47.782299,3.01001,211.5189972,65.6006012,38.0806999,200.6620026,77.7926025,40.5311012,0.0
0.881398,74.1315002,1.09903,171.4869995,42.7280006,4.41186,0.684364,73.4002991,0.949733,153.4519958,43.8596001,3.3369801,218.0859985,72.4363022,39.2817001,205.0149994,86.1334991,42.4033012,27.0
0.429284,56.5102005,0.649078,133.0610046,40.1367989,3.1045899,0.333694,51.2664986,0.502919,109.6869965,43.4524002,2.0627799,211.5220032,64.0077972,38.7710991,197.3029938,75.9701004,41.0113983,18.0
0.967872,79.9878006,1.18469,184.5670013,44.9552994,5.1043801,0.789697,76.3186035,1.03995,158.7299957,43.9950981,3.50564,218.7380066,76.7898026,39.3414001,208.4210052,88.1481018,42.5569992,27.0
0.343202,64.7703018,0.513706,165.9019928,53.1603012,4.5887699,0.300847,50.9866982,0.323444,117.2060013,45.0792999,2.4160199,211.477005,63.6310005,38.5592003,199.5579987,72.9978027,41.2937012,18.0
0.556284,73.0814972,0.602,190.5050049,58.5209999,5.3601599,0.516348,60.4902,0.493708,140.427002,47.7991982,2.97525,210.0039978,66.1276016,37.9499016,194.5149994,79.2985001,40.2300987,0.0
0.386787,58.0270004,0.567217,141.2550049,44.2066002,3.43401,0.301534,50.1959,0.445513,111.3470001,44.5369987,2.1600001,209.6009979,64.4364014,38.4690018,193.4129944,75.5893021,41.0214005,27.0
1.08503,85.0752029,1.1944799,199.5090027,45.9944992,5.1253099,0.991283,79.3128967,1.10024,165.3209991,44.0055008,3.6356201,218.8659973,80.6325989,39.3151016,215.8860016,84.4144974,42.6498985,9.0
0.246076,50.1890984,0.386277,120.3949966,37.5488014,2.9115601,0.208115,44.6381989,0.305028,97.0566025,43.9555016,1.79573,211.1970062,63.2113991,38.5332985,206.871994,68.4526978,41.2310982,18.0
0.997702,78.1738968,1.03457,185.3549957,43.7951012,4.3669701,0.895628,74.302597,0.87158,157.9069977,43.792099,3.3144,217.4660034,73.928299,39.1831017,203.7140045,80.3869019,42.0788002,27.0
1.11378,90.9708023,1.11725,218.9060059,47.7102013,6.1343498,1.2046,85.6159973,1.42386,173.6069946,44.0023994,3.94541,219.7389984,84.1380997,39.4791985,218.1719971,92.1880035,42.8548012,0.0
0.805098,74.7696991,1.25503,176.8130035,46.3900986,4.85356,0.545415,75.7148972,1.01448,159.223999,49.2705994,3.61408,223.7859955,71.5495987,40.6380997,209.6190033,86.8394012,43.6306,0.0
0.900271,73.1399994,1.2263401,168.75,41.5136986,4.4456801,0.686887,74.5870972,1.0237401,154.4100037,43.8144989,3.4078801,218.7149963,73.0923996,39.3582993,207.5500031,87.9380035,42.6105003,0.0
0.267071,50.0461006,0.39671,117.4410019,37.1222992,2.6949799,0.234346,45.8711014,0.327325,99.5105972,43.9310989,1.7912199,210.970993,63.2999992,38.5279007,202.5619965,68.3500977,41.1977005,0.0
1.13894,91.107399,1.19916,216.3480072,46.8431015,6.1097102,1.25665,87.0678024,1.46532,175.1329956,43.9462013,3.9655299,219.6719971,82.6512985,39.4928017,215.5650024,92.1876984,42.7695007,0.0
0.393754,71.2498016,0.517705,184.6049957,60.1887016,5.27142,0.344143,53.5508003,0.405375,123.4369965,45.5653992,2.59817,210.9140015,64.2353973,38.5472984,195.1060028,73.7344971,41.2372017,18.0
0.433839,68.0501022,0.54159,176.2160034,55.9768982,4.85921,0.383177,54.3232002,0.441034,125.3659973,45.3647003,2.60638,209.9730072,64.5898972,38.4976006,192.8200073,76.4562988,40.9990005,0.0
0.977872,79.2492981,1.0843199,185.0549927,44.5806999,4.6927299,0.835094,75.3457031,0.960796,158.3410034,43.9179993,3.4112899,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014,9.0
1.03843,87.3973007,1.22162,202.7050018,48.4869003,5.9916902,0.910664,79.449501,1.14555,164.3650055,44.1823006,3.70439,219.5549927,81.5631027,39.3951988,212.9279938,90.3725967,42.700901,27.0
0.490981,74.7651978,0.580186,204.0319977,64.149498,6.0716701,0.451434,58.1828995,0.426235,138.4230042,47.9625015,3.0759599,211.0200043,65.5934982,38.043499,198.5639954,77.714798,40.4532013,0.0
0.650451,69.9200974,0.709615,169.201004,48.5413017,4.1122799,0.579479,65.9281006,0.632315,147.5829926,51.4622002,2.9448099,215.7070007,67.4934006,39.1086998,195.1459961,80.9854965,43.1171989,9.0
0.835009,74.5898972,1.31317,175.6490021,45.4323997,4.8806601,0.574941,76.2070999,1.05312,159.3800049,49.155899,3.64711,223.973999,72.5748978,40.6506004,210.9530029,87.634903,43.7006989,0.0
1.1717499,89.6247025,1.26424,210.0119934,44.3134995,5.5623202,1.29796,86.8049011,1.38735,175.3309937,43.8036995,3.82974,218.7579956,77.7366028,39.4482994,208.0529938,89.0541,42.5033989,0.0
1.21864,86.9544983,1.29538,216.7310028,45.6198997,5.1076002,1.16362,81.5522003,1.15407,170.6410065,43.6959991,3.76881,219.647995,81.691597,39.3160019,214.2400055,82.2695007,42.2006989,0.0
1.05577,92.5590973,1.60472,216.7279968,52.8764,8.0130701,0.858599,81.6416016,1.3811899,165.3399963,44.2332001,4.53192,221.8059998,88.1326981,39.5229988,229.1640015,93.5819016,42.9169998,0.0
0.394369,68.5379028,0.548682,182.6589966,57.7910004,5.3365302,0.341033,53.0676994,0.325576,124.8030014,45.3774986,2.6568401,211.8289948,64.4511032,38.594799,201.2859955,75.7871017,41.2668991,9.0
0.756646,73.7614975,0.771074,179.0119934,49.5026016,4.2472401,0.656371,72.7950974,0.748752,163.8280029,53.9578018,3.40803,219.4459991,68.1849976,38.5499001,198.8589935,81.2128983,41.4048996,9.0
0.563424,63.7328987,0.705188,149.7980042,44.0924988,3.6443901,0.412149,60.6843987,0.673142,128.651001,46.8713989,2.7157199,211.8690033,65.3404999,37.9476013,196.5310059,79.3852997,40.6086006,27.0
1.1121,92.0438995,1.35313,219.1260071,49.7024994,6.9187298,1.1513799,86.8174973,1.5332299,173.302002,44.0966988,4.1577301,220.8179932,87.2203979,39.5432014,221.727005,95.0435028,42.9594994,9.0
0.833501,75.8282013,1.04496,178.8549957,46.5870018,4.4674501,0.655384,75.9992981,0.905594,161.9940033,49.3670006,3.43453,223.0180054,70.8072968,40.5634003,205.147995,84.3066025,43.4421005,27.0
1.0371701,91.5664978,1.29109,219.1970062,51.7612991,6.8188901,0.997261,82.350502,1.29251,167.4389954,44.2421989,3.9154501,222.4909973,84.4738998,39.5242996,223.3249969,93.7245026,43.0942993,0.0
1.16246,87.058197,1.2263,209.6309967,45.719799,5.1756701,1.12148,81.5100021,1.17409,169.4400024,43.8758011,3.7372799,219.1549988,82.0988007,39.3378983,216.5950012,83.8516006,42.5437012,0.0
0.443715,68.4406967,0.584192,190.4089966,58.5522003,5.7136598,0.368847,54.914299,0.352471,129.0540009,47.0770988,2.72894,212.7050018,66.1477966,38.1669998,205.1580048,77.8588028,40.6991997,0.0
0.53315,73.944397,0.59008,195.8040009,60.7429008,5.6286402,0.496422,59.8087006,0.472376,140.0070038,47.8783989,3.0150599,210.326004,65.891098,37.9807014,195.7160034,78.5578995,40.3054008,0.0
1.01246,85.3988037,1.31416,199.3370056,47.9081993,6.1014199,0.868431,79.389801,1.1869,162.9060059,44.1026993,3.7940199,220.3500061,81.3237991,39.4445,216.2290039,91.4478989,42.8255005,0.0
0.463831,58.5676003,0.662753,138.522995,41.6577988,3.2616799,0.357556,52.976799,0.512377,113.8359985,43.6040001,2.1529,211.2949982,64.2875977,38.7607994,195.2059937,77.2530975,40.9483986,9.0
0.589232,63.6679001,0.824193,148.8849945,42.5295982,3.70275,0.420976,60.9581985,0.726521,125.8529968,44.6603012,2.7111299,218.0829926,66.2404022,39.6674995,200.9559937,80.4872971,42.5959015,9.0
0.691876,70.1881027,0.942215,164.2570038,45.5233994,4.0014,0.530628,71.1912994,0.828861,149.1759949,50.6817017,3.1491101,218.7050018,67.4998016,39.3889999,199.4190063,82.8058014,44.7182007,27.0
0.386382,67.1931,0.538258,178.4109955,56.1619987,5.1457701,0.339903,52.7276993,0.31894,123.9499969,45.3087006,2.6255,211.7290039,64.5158005,38.5917015,201.4579926,75.4035034,41.2719994,9.0
0.762266,73.2844009,0.722447,184.7079926,51.9978981,4.7283802,0.679935,65.6745987,0.648888,152.1670074,50.5168991,3.16675,212.1089935,69.3314972,38.2132988,198.2460022,79.4134979,41.6371002,0.0
1.19547,88.5411987,1.34925,206.8110046,43.4514999,5.37888,1.32068,86.8271027,1.36668,175.6459961,43.7613983,3.77384,218.2220001,75.580101,39.4259987,203.6199951,87.6288986,42.3578987,0.0
1.1822799,90.3570023,1.30066,212.4019928,45.4416008,5.87187,1.3265001,88.3182983,1.48053,176.9470062,43.8712006,3.92923,219.1670074,79.6969986,39.4836998,210.6790009,90.8809967,42.6150017,9.0
0.51694,72.4243011,0.598378,198.345993,61.1319008,5.7578702,0.491471,58.780899,0.445518,140.7830048,47.9217987,3.1623499,210.5370026,66.2317963,38.0265999,197.7559967,79.0266037,40.4449997,27.0
0.353706,58.9132996,0.502255,143.5820007,45.8212013,3.5635099,0.290651,49.8366013,0.411048,110.7369995,44.6221008,2.1586001,210.1759949,63.8905983,38.4962006,194.904007,73.3255997,41.160099,27.0
0.344669,55.3189011,0.520423,132.845993,41.8292007,3.1756201,0.265945,48.3252983,0.416429,105.9670029,44.3218994,2.01948,210.0720062,64.1074982,38.4915009,196.5879974,73.3246002,41.1315994,0.0
1.12778,90.3609009,1.10581,215.6230011,46.2116013,5.7504001,1.20988,84.9391022,1.35256,173.048996,43.9067001,3.8671501,219.4499969,82.2358017,39.4473991,216.3179932,89.9272003,42.7405014,9.0
0.313239,60.7612,0.484483,152.6710052,48.7154007,4.0427699,0.278238,49.3209,0.315843,111.8170013,44.7792015,2.24403,211.345993,63.5727005,38.5488014,200.3869934,71.4608994,41.2896996,0.0
1.01393,84.9587021,1.20558,195.3509979,47.2961006,5.6795998,0.852947,78.0143967,1.0897599,162.0980072,44.1495018,3.6115501,218.9559937,79.6280975,39.3639984,209.4640045,89.5774994,42.5901985,27.0
0.28555,57.0270996,0.448732,141.1080017,44.7538986,3.6098499,0.253957,47.6292992,0.306994,106.5960007,44.4967003,2.08585,211.279007,63.4705009,38.5432014,202.1660004,70.1632996,41.270401,27.0
0.368731,67.2966003,0.53127,175.9859924,56.1637001,5.0406199,0.319961,52.1470985,0.322924,121.4189987,45.2743988,2.5524299,211.6640015,63.8830986,38.575901,200.3119965,74.417099,41.2751999,0.0
0.797341,74.6521988,0.849879,181.1649933,48.707901,4.3352299,0.708806,73.7558975,0.833016,164.3059998,51.5256996,3.4554901,219.3630066,69.3170013,39.7373009,201.4230042,81.5748978,42.9309998,9.0
0.33,52.8022003,0.527051,125.5559998,39.2304001,2.9414401,0.241102,46.9334984,0.412232,101.8300018,44.1077995,1.91201,210.1499939,64.237999,38.4959984,198.6519928,72.8567963,41.1464996,18.0
0.789145,75.7344971,0.902169,180.3809967,48.1515007,4.36058,0.645612,75.3919983,0.826031,162.4109955,49.5639,3.36445,222.5090027,69.3757019,40.5234985,202.3840027,81.9813004,43.2571983,18.0
1.0483299,91.5783005,1.42221,217.4859924,51.7577019,7.2574801,0.960554,82.598999,1.35347,167.1100006,44.2064018,4.1443,222.0140076,86.3812027,39.5297012,225.1959991,94.1567993,43.0276985,9.0
0.499011,70.8965988,0.591307,197.7460022,60.8893013,5.7220201,0.477013,57.9440994,0.431531,140.2160034,47.9599991,3.2358401,210.3560028,66.134903,38.0353012,198.0839996,78.9244995,40.5036011,27.0
0.556788,62.6749992,0.741355,146.9049988,43.0227013,3.6305699,0.392914,59.2420998,0.690242,124.9869995,46.7246017,2.6918399,212.2169952,65.7393036,37.9757996,199.2400055,78.9037018,40.703701,9.0
0.708403,71.319397,0.686832,177.3950043,50.6206017,4.4311399,0.615989,65.0110016,0.627094,149.8679962,50.4737015,3.05795,211.6909943,68.0286026,38.1910019,195.6690063,79.6688995,41.5730019,9.0
0.363721,69.135498,0.531159,176.5449982,57.7299995,4.9575701,0.315723,52.4107018,0.356627,120.7990036,45.4099007,2.5341799,211.3339996,63.412899,38.5486984,195.9389954,73.620903,41.3493004,18.0
1.12841,91.5683975,1.22952,218.3300018,48.0475998,6.4077501,1.22921,87.1401978,1.49968,174.8200073,44.0130997,4.0322499,220.0899963,84.6235962,39.5130997,218.1049957,93.4847031,42.8599014,27.0
0.338017,63.8250008,0.504363,163.798996,52.1753006,4.51824,0.298257,50.667099,0.314437,116.564003,45.0220985,2.3977399,211.4949951,63.7212982,38.5629005,200.4859924,72.8687973,41.2860985,18.0
