M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
247.3800049,3510.3701172,46.1940994,518.1329956,171.8209991,11.7959003,262.625,3022.2600098,65.5923996,360.6640015,143.0449982,4.6672301,158.2120056,58.7313004,19.9608994,147.5970001,71.2085037,18.0664997,11.3
339.1260071,2541.6000977,63.7299995,349.8259888,197.447998,20.4838009,312.2799988,2633.2700195,71.2345963,281.5079956,188.0930023,10.6834002,167.4160004,37.7490005,16.7728004,140.7519989,50.5477982,14.7565002,0.0
181.9669952,2706.0600586,49.0024986,391.5140076,189.0870056,15.2762003,130.5639954,2707.4499512,57.6839981,316.980011,183.9909973,8.7457504,161.6970062,42.6973991,17.0102005,143.4290009,53.4108009,16.4169998,0.0
458.9899902,2315.0600586,92.9598007,315.3439941,231.9929962,29.4662991,457.6430054,2489.8400879,96.3876038,251.9609985,194.3179932,14.6440001,188.9620056,32.4375,16.8607006,144.1560059,42.9063988,16.0566998,33.8
188.6190033,2936.8898926,46.1922989,433.2829895,178.401001,12.9393997,166.5359955,3027.6699219,54.6843987,370.6910095,175.3549957,7.2365799,160.7799988,49.0,17.6527996,146.8470001,61.3432007,17.8726997,33.8
309.2839966,3468.5600586,48.0642014,502.0419922,161.1649933,11.7298002,299.7829895,3552.8798828,55.0385017,458.9930115,161.4940033,6.9704399,159.0110016,59.7568016,20.1117992,148.576004,73.1266022,19.0666008,0.0
388.3699951,2466.3100586,70.3198013,321.3349915,200.977005,23.4761009,381.0220032,2600.0500488,75.580101,264.178009,189.1430054,11.7420998,160.8159943,35.0760994,16.7176991,137.6640015,49.3031006,14.3605003,33.8
459.9389954,2476.7299805,87.0970993,359.0010071,214.3659973,26.4871998,448.9070129,2564.8898926,91.2842026,272.1140137,189.8800049,12.6724997,184.401001,35.527401,16.8411007,142.397995,47.6381989,15.7722998,0.0
273.6289978,2646.6298828,54.7494011,406.355011,197.1690063,17.5585003,232.1809998,2672.9499512,64.4478989,301.9519958,185.2230072,9.1947899,181.121994,40.8876991,16.9790001,145.9929962,52.5842018,16.6277008,0.0
279.6119995,3432.8400879,46.8867989,482.5599976,159.2059937,10.3375998,286.6740112,3549.9899902,54.6515999,465.2269897,162.897995,6.6285,152.8269958,59.2817001,20.2262993,147.529007,71.5358963,19.9832993,22.5
262.0610046,2617.3100586,55.3866005,374.9429932,191.8430023,17.7409,218.0850067,2673.6201172,64.4814987,298.6279907,184.7369995,9.7067404,167.2579956,40.3372002,16.8178005,142.753006,51.735199,15.658,22.5
321.9089966,2599.9199219,61.6791,389.4609985,199.3899994,19.4081993,288.0599976,2654.0100098,70.3915024,293.9440002,185.5899963,10.0166998,180.8280029,39.4539986,16.9344006,144.4550018,51.4241982,16.1504002,22.5
324.4440002,3505.6298828,50.0973015,530.1480103,168.3329926,12.6233997,335.1390076,3131.5200195,67.7533035,382.5840149,145.3309937,5.5281601,158.8860016,62.5168991,19.9890003,146.654007,77.0810013,17.9330006,22.5
462.7940063,2475.4899902,88.3116989,366.2470093,215.1940002,26.7814007,450.2260132,2564.6999512,92.3593979,273.4460144,189.9669952,12.7543001,186.0619965,35.6525993,16.8589001,143.2169952,47.3292999,15.9459,0.0
228.8970032,2713.7900391,48.1791992,423.3959961,198.7480011,15.5373001,180.6439972,2690.0200195,58.9600983,309.0299988,185.1580048,8.0210695,180.7449951,42.6968002,17.0613995,146.1880035,54.3960991,17.1033993,0.0
351.8859863,3506.7900391,49.6451988,560.2719727,159.1309967,13.7957001,323.0450134,3580.9599609,59.1727982,469.7399902,158.8739929,8.0823898,171.7969971,64.0011978,20.5114994,148.9750061,80.6167984,19.3351994,0.0
241.1049957,3464.7600098,45.0474014,484.0610046,170.6230011,9.3210602,248.4640045,3361.8898926,55.0404015,441.9750061,154.2859955,5.5865102,156.7550049,59.2577019,20.5743008,147.7220001,70.935997,20.1294994,11.3
181.5839996,3200.9399414,43.3567009,495.821991,174.1690063,9.5067301,168.4459991,3023.8898926,57.9766998,386.7070007,156.8950043,5.64289,165.7160034,54.3656998,19.4738998,152.3220062,65.0770035,19.8917007,33.8
348.7770081,3508.1499023,51.1170006,510.0889893,163.2369995,12.7824001,348.1520081,3559.4099121,61.5581017,441.9840088,161.3829956,6.6609702,156.7350006,62.8023987,20.0317993,145.7030029,77.8962021,17.0471992,0.0
499.7550049,2438.7800293,96.3920975,370.7669983,219.4230042,29.0538998,487.3859863,2554.4199219,98.8175964,271.9419861,191.1159973,13.5907001,188.9660034,35.1178017,16.9037991,143.9960022,46.1189995,16.1919994,22.5
250.401001,2626.6398926,54.9478989,371.2409973,191.0980072,17.4902,202.1519928,2677.2600098,64.1343994,300.0780029,184.6499939,9.6593103,163.7330017,40.6649017,16.8234005,141.8079987,51.9315987,15.6380997,22.5
441.9590149,2474.2900391,78.9717026,310.8259888,203.3639984,25.2751007,443.5549927,2584.0100098,83.031601,259.7340088,189.8269958,12.3965998,161.723999,34.6399994,16.8257999,134.4429932,50.0663986,13.9616003,0.0
287.7839966,3451.5300293,45.1969986,556.0490112,161.8990021,12.3495998,252.095993,3550.2299805,50.7374992,481.0350037,159.8880005,8.2678003,172.7960052,58.9216995,20.4636993,153.3070068,72.7238007,21.1194,0.0
373.6149902,2939.3100586,71.1490021,434.868988,195.8930054,20.3854008,370.9840088,3046.4399414,74.7046967,368.7390137,177.4810028,11.1114998,176.977005,45.3213005,19.4118996,149.5709991,56.7097015,18.7889004,33.8
497.3739929,2431.5800781,95.4770966,357.6199951,219.5789948,28.9190998,488.9549866,2550.5400391,98.063797,269.0599976,191.1869965,13.5832005,187.5420074,34.6780014,16.9015999,142.8970032,46.2733002,16.0478001,22.5
230.2160034,3425.8999023,45.4789009,475.9790039,175.8939972,9.8462601,267.9190063,3146.1101074,60.1008987,399.1619873,148.5019989,4.56253,149.4299927,57.6068001,20.1095009,149.3059998,69.6733017,18.1597004,0.0
259.0570068,2558.3400879,58.9552994,342.3179932,199.302002,19.4699993,224.2460022,2632.4099121,66.4091034,288.3630066,188.5930023,10.5355997,164.5850067,38.7680016,16.9608002,142.2559967,50.2724991,15.7923002,0.0
572.2299805,2284.9099121,114.5940018,335.3299866,237.0930023,34.8349991,576.4180298,2496.3999023,114.3219986,255.1049957,195.345993,16.0580997,195.9609985,31.8484993,17.0755997,143.4389954,41.8168983,16.6875,0.0
207.8589935,3479.2800293,43.8961983,508.9620056,176.1529999,10.2035999,227.0249939,2762.4499512,68.0730972,315.3819885,139.1199951,3.1903999,160.8439941,58.2472992,19.5056,153.1360016,68.3287964,19.2056999,0.0
363.4360046,3520.8898926,51.6674995,533.5939941,163.9109955,13.4997997,359.0190125,3311.1101074,65.2843018,415.9609985,149.8560028,6.7864299,160.7050018,64.3487015,20.0111008,145.5919952,80.3234024,17.6732998,11.3
207.878006,3422.6101074,42.277401,515.6119995,171.4349976,8.4389696,219.3670044,3258.2900391,53.7145004,436.7869873,152.6130066,5.0528998,166.7649994,58.6041985,19.9069996,155.0469971,70.4524002,20.8941002,0.0
490.0379944,2426.2600098,92.4617004,327.6579895,218.1089935,28.5298004,491.1480103,2542.6899414,95.2792969,261.3460083,191.0709991,13.4807997,180.8919983,33.6954002,16.8966007,139.1170044,47.0968018,15.5628004,22.5
188.8000031,3401.6899414,41.4855995,506.5180054,174.7689972,8.4833603,215.7039948,3067.9699707,56.2083015,397.1539917,147.9700012,4.2073102,164.0090027,57.7509995,19.7229996,155.7720032,69.0239029,20.0690002,33.8
145.4179993,2762.0600586,44.0723,422.5310059,188.5390015,13.7954998,102.0770035,2739.5300293,51.6095009,333.8139954,183.5859985,7.9095898,164.6340027,44.2192001,17.2136002,147.0339966,54.7663002,17.2593994,11.3
439.4240112,2332.0800781,76.9259033,262.4039917,185.348999,27.5032005,439.54599,2514.0900879,79.3785019,244.5079956,188.6609955,13.4792995,168.9380035,31.6742992,16.3787994,136.8130035,46.2565994,13.7038002,22.5
420.006012,2519.0700684,77.1062012,352.8450012,207.3930054,23.6700001,404.7099915,2605.6599121,82.7556992,276.5100098,189.4250031,11.6780005,177.9259949,36.5187988,16.9773006,141.1920013,49.7560997,15.3002005,33.8
282.2019958,3446.0500488,44.8250999,555.0209961,161.9210052,12.1223001,247.227005,3549.1000977,50.3064003,480.947998,160.0500031,8.26509,172.2100067,58.7551994,20.4624004,153.2579956,72.4227982,21.1222992,0.0
309.9760132,3485.3300781,49.4333,489.697998,165.1179962,11.3576002,318.0899963,3392.9799805,58.1018982,431.8320007,153.102005,6.2919502,148.1230011,59.3190994,20.0429001,144.8769989,72.6660004,17.0401001,22.5
212.8179932,2597.7299805,57.0679016,361.368988,199.3090057,19.1651993,172.6139984,2659.3000488,63.6677017,298.8280029,187.4819946,10.5183001,165.7339935,40.0993996,16.4568996,143.5079956,51.0287018,16.1399002,22.5
198.220993,3404.9499512,42.6357994,485.4490051,175.2220001,9.1033497,233.1040039,3024.1398926,57.9257011,382.4100037,146.2700043,4.0511699,158.5440063,57.5481987,19.5464993,153.8500061,68.436203,19.0948009,33.8
265.276001,3454.0800781,47.9762993,484.9899902,173.2120056,10.7466002,295.1180115,3175.4199219,61.9648018,397.3420105,148.6950073,5.0043101,148.7369995,58.0831985,20.1257,147.1600037,70.4065018,17.5807991,11.3
234.5209961,3448.0800781,44.3075981,494.1929932,169.0670013,9.0257702,242.5509949,3327.0700684,54.2406006,442.5799866,154.1869965,5.5947299,159.8659973,59.0816002,19.8484001,150.753006,70.8460007,20.4708004,11.3
226.5980072,2992.8300781,49.8515015,443.2770081,183.1880035,13.2374001,213.6580048,3045.2700195,59.2436981,378.8919983,175.7669983,7.6073499,167.1260071,48.8876991,18.9724007,149.6210022,60.9986992,19.0503998,22.5
556.6660156,2347.1201172,108.973999,349.053009,228.3560028,32.9149017,553.5510254,2524.3601074,109.0110016,262.4100037,193.6269989,15.1900997,191.7779999,33.1540985,16.9820004,143.2590027,43.8891983,16.3528004,33.8
247.1329956,3411.3798828,43.3939018,527.0969849,162.7720032,10.2234001,232.9960022,3538.1899414,49.8582001,475.6759949,162.4620056,7.17939,166.9929962,57.9757004,20.4123993,152.7189941,70.3104019,21.0559006,0.0
467.2510071,2308.6999512,93.7844009,313.4230042,233.7059937,29.7171001,466.9679871,2484.1298828,96.8628998,250.0610046,194.3390045,14.6703997,190.6920013,31.8703995,16.8796005,144.1560059,43.0849991,16.1821995,33.8
296.0169983,2496.3200684,64.3516998,329.2359924,204.0630035,21.4834995,270.0,2605.5300293,70.9273987,279.7330017,189.7350006,11.3878002,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999,33.8
516.5700073,2351.1999512,100.439003,321.0669861,227.3560028,31.2418995,521.8300171,2513.2299805,102.2900009,256.5700073,192.673996,14.5066996,190.0310059,32.0596008,17.0995998,140.7689972,44.5018005,16.5258999,0.0
555.15802,2343.2800293,108.8399963,345.927002,228.9230042,32.9338989,553.3670044,2521.9199219,108.9749985,261.493988,193.6799927,15.2024002,191.8650055,32.9902,16.9918995,143.0690002,43.8055992,16.3693008,33.8
294.2820129,2545.3898926,61.1195984,339.5270081,196.197998,20.0620995,257.9020081,2636.8400879,68.8694992,282.92099,188.1920013,10.6724997,158.3800049,38.2024002,16.7952003,139.6419983,50.3983002,15.0855999,0.0
315.0480042,2600.6699219,60.3764992,388.9400024,198.0460052,19.0846004,280.3410034,2656.0600586,69.3126984,294.45401,185.4499969,9.9427996,180.5930023,39.5469017,16.9064999,144.6779938,51.4131012,16.0536003,22.5
288.197998,3465.9799805,49.2647018,488.7099915,171.0980072,11.1667995,311.3399963,3264.8200684,61.2112999,411.4830017,150.6269989,5.54983,146.6999969,58.3193016,20.1019993,145.2740021,70.9926987,17.0725994,0.0
345.2189941,3508.2600098,50.9412994,524.5739746,165.4880066,12.9329004,347.605011,3270.0300293,64.8307037,408.0509949,148.8390045,6.3432698,158.3379974,63.1481018,19.9617996,145.4869995,78.4019012,17.5414009,0.0
352.401001,2455.8400879,67.1457977,319.1220093,200.7220001,23.0132008,338.3599854,2601.3500977,72.7748032,266.1390076,189.201004,11.6828003,159.0899963,35.2691994,16.7317009,138.7319946,48.7439003,14.7650003,33.8
198.9129944,3464.0,43.1986008,506.0759888,176.5059967,9.80338,220.7899933,2753.1101074,66.259697,316.2609863,139.7109985,3.2618999,160.9230042,57.8518982,19.5300007,153.5679932,67.7754974,19.3015995,0.0
191.0879974,3391.3500977,40.2865982,534.5,168.7709961,7.8735299,196.9470062,3217.7700195,51.4357986,432.7430115,152.8840027,5.3519702,169.3710022,58.0172997,19.8370991,156.1080017,69.5792007,21.3122997,0.0
374.1860046,3532.2600098,51.4412994,560.1030273,157.621994,14.0717001,353.1470032,3597.9799805,62.7476006,466.7030029,158.6560059,7.9615202,168.4320068,65.763298,20.7164001,146.2089996,83.710701,18.4048996,0.0
545.6329956,2308.4799805,108.3440018,328.2600098,233.8529968,33.3054008,550.8359985,2501.0800781,109.1149979,255.4680023,194.1719971,15.3731003,194.6730042,31.7483006,17.1079998,142.5070038,42.8049011,16.7504997,33.8
275.9089966,3438.7099609,45.0768013,535.7449951,165.7689972,11.9481001,246.6430054,3516.3300781,49.2098999,492.9169922,160.9900055,7.5475302,180.2030029,56.4094009,20.5391998,160.4179993,68.1326981,23.3068008,11.3
239.3339996,2528.5400391,63.5089989,351.1600037,205.7039948,21.5293007,206.8150024,2633.4599609,68.9517975,291.0740051,188.845993,11.5888996,169.9790039,38.7260017,16.4599991,143.8350067,49.3171997,16.1692009,11.3
234.3950043,2529.1899414,63.6260986,352.946991,206.5140076,21.5797997,202.0529938,2633.4699707,68.9521027,291.6090088,188.9680023,11.6349001,170.5780029,38.8339005,16.4710999,144.0460052,49.2821007,16.2290993,11.3
196.6369934,3501.5,43.2969017,518.7689819,176.598999,10.1028996,212.3370056,2695.1101074,70.9912033,300.1159973,136.5740051,2.5974901,162.5850067,58.3474007,19.5238991,153.6629944,68.0914001,19.4377995,0.0
377.9240112,2881.8701172,72.4859009,425.0010071,197.7019958,21.3211002,367.3500061,2990.8601074,75.9225998,360.4349976,179.1750031,11.4681997,178.0859985,44.9033012,18.1746006,149.3070068,55.4800987,18.6681995,33.8
120.4530029,2789.9399414,38.0792007,426.9150085,191.0140076,12.5388002,61.8498993,2784.3300781,43.7885017,343.0880127,184.0319977,7.0933199,164.8739929,45.6847992,17.2786999,147.3650055,59.1142006,18.3078003,0.0
285.6090088,2921.5100098,57.8597984,420.3460083,188.3890076,16.2203007,273.3150024,2976.1201172,65.6194,365.3169861,178.5780029,9.1112499,169.8339996,46.6757011,18.7141991,149.8739929,57.9490013,18.5095997,33.8
383.5239868,3534.4399414,52.6645012,535.9110107,160.9100037,14.1300001,370.3989868,3574.25,64.1937027,450.0950012,159.6820068,7.3914199,163.5930023,65.510498,20.2213993,146.5269928,82.1155014,17.6968002,0.0
528.0109863,2395.8601074,102.2720032,358.6759949,223.2910004,30.8596001,520.302002,2540.75,103.5039978,267.2070007,192.2709961,14.3374996,189.8560028,34.1467018,16.9353008,143.4409943,45.1851997,16.2222996,0.0
260.4599915,3420.8601074,44.0368996,533.0040283,162.2810059,10.9524002,239.2539978,3541.2600098,49.7416,478.3540039,161.5619965,7.5650101,168.5639954,57.9196014,20.4185009,153.0249939,70.5376968,21.1882,11.3
103.8889999,2777.0400391,38.3641014,404.4450073,193.5440063,12.4231005,53.5484009,2722.7099609,45.9413986,322.1319885,183.5839996,7.1754899,165.1470032,43.8506012,17.1046009,144.628006,56.5708008,17.2213001,0.0
519.7589722,2359.9899902,101.0,326.4490051,226.6719971,31.1877995,523.5780029,2518.9299316,102.6930008,258.1459961,192.6380005,14.4884996,189.2359924,32.4413986,17.0470009,140.9799957,44.7206001,16.3605995,0.0
150.3040009,2753.2399902,38.3655014,431.6080017,190.1289978,13.1880999,90.7718964,2732.6699219,47.983799,324.730011,184.1300049,7.36304,176.1230011,44.3591003,17.0713005,148.7400055,56.4110985,17.625,0.0
271.3959961,3471.2099609,48.2081985,491.8729858,172.3760071,11.0579996,297.0100098,3119.0900879,63.8554001,383.6839905,146.9290009,4.8406601,152.1190033,58.8899002,20.1546993,148.0619965,71.3212967,17.7950993,11.3
274.1119995,3069.3798828,53.7975998,454.9450073,182.1230011,14.5228004,255.6529999,3090.75,60.8852997,386.8590088,174.6430054,8.44207,168.5939941,48.8151016,18.6485996,149.072998,61.0427017,19.1413002,33.8
185.4409943,3152.5200195,43.6683998,491.3429871,176.6560059,10.3565998,168.6909943,2991.9899902,55.2503014,387.4609985,162.3079987,5.99686,165.9060059,53.1739998,20.1231003,155.5350037,64.3572006,20.2124996,33.8
135.7250061,3382.7399902,36.7902985,561.8499756,173.3470001,6.64821,149.2290039,2965.8200684,55.2509995,383.4630127,146.3370056,3.64188,174.2019958,57.2038002,19.8789997,159.2749939,67.9329987,21.5042992,0.0
336.7730103,2891.6499023,65.367897,415.6350098,193.0299988,18.7247009,326.9219971,2970.0100098,71.0700989,364.0979919,179.6719971,10.2659998,173.2330017,45.3944016,18.7331009,150.3000031,56.3572998,18.7443008,22.5
464.5450134,2301.2900391,86.2658005,278.7969971,210.2160034,29.1361008,465.506012,2491.6298828,88.1840973,245.1109924,191.3679962,14.1750002,182.7910004,30.5578995,16.6973,140.2920074,45.0642014,15.2918997,0.0
170.4850006,3402.9099121,40.2860985,507.1390076,174.8139954,8.4293098,197.2180023,2853.5,57.8671989,351.1960144,143.1159973,3.5410399,167.2700043,57.3195,19.6786003,157.2230072,66.9673996,19.9955997,0.0
495.1099854,2430.0600586,94.6530991,349.8420105,219.3840027,28.7709999,489.0620117,2548.6999512,97.3544998,267.2919922,191.1600037,13.5424995,186.2590027,34.4366989,16.8992996,142.076004,46.4584007,15.9378004,22.5
351.5660095,2539.7800293,64.6760025,351.1419983,198.3289948,20.5583992,325.3469849,2630.6899414,72.2509995,281.4580078,188.1660004,10.6952,171.1999969,37.7145996,16.7574997,141.0160065,50.4958,14.5860996,0.0
328.2980042,2598.6899414,62.9547997,390.0710144,200.6309967,19.7294006,295.1319885,2652.0900879,71.4377975,293.5230103,185.7220001,10.0929003,181.1369934,39.3624001,16.9591999,144.3040009,51.4090996,16.2458992,22.5
199.9049988,3385.8400879,40.531601,533.3049927,167.2420044,8.2086296,200.4089966,3254.5800781,50.0253983,440.053009,154.348999,5.9304199,168.9380035,57.9029007,19.7935009,155.5780029,69.5025024,21.3425999,11.3
531.125,2288.3999023,105.6539993,317.0950012,236.1809998,32.990799,538.3389893,2485.1000977,107.0749969,251.2460022,194.345993,15.3294001,196.970993,30.9552002,17.1643009,142.753006,42.2843018,16.9981003,33.8
344.8739929,2905.8100586,67.6154022,429.0809937,195.0070038,19.6504993,334.2980042,3000.5700684,72.1755981,362.2529907,178.371994,10.7514,174.6239929,44.8510017,18.0727005,148.6210022,55.3997002,18.4927998,11.3
229.5480042,2633.9499512,54.5332985,358.7330017,190.1179962,17.2413006,173.7440033,2677.8400879,63.6220016,301.0190125,184.4470062,9.6698303,158.0130005,40.8967018,16.8307991,139.8090057,52.1953011,15.5944996,22.5
456.07901,2319.3300781,95.9628983,325.8439941,233.098999,29.8866997,453.4079895,2495.75,99.5831985,255.8130035,195.2590027,15.0347996,188.0820007,33.5680008,16.8752995,144.7420044,41.8684998,16.0499001,0.0
306.197998,2884.8000488,60.9179993,409.04599,189.7980042,16.8530998,296.8519897,2952.7800293,69.1548004,350.0469971,181.5630035,9.2298498,166.0269928,46.524601,18.3707008,145.8059998,58.0612984,17.7268009,33.8
278.6719971,3442.8100586,44.5704994,554.9749756,161.9389954,11.9738998,243.9819946,3548.5500488,50.0573997,480.8190002,160.1439972,8.2730799,171.8869934,58.6982994,20.4629993,153.2129974,72.3102036,21.1084995,0.0
221.4859924,2693.0900879,47.2689018,419.7780151,194.2369995,15.5815001,172.5829926,2693.75,57.6996002,310.151001,184.7640076,8.3548698,180.322998,42.3297997,17.0058994,147.3179932,53.9081001,16.9997005,11.3
151.0350037,3378.8500977,37.6651993,556.3040161,171.9900055,6.9193602,162.878006,3058.4399414,53.4991989,403.223999,148.701004,4.1728501,173.625,57.4723015,19.8834991,158.7859955,68.5888977,21.5100994,0.0
381.8120117,2391.6000977,70.6903992,294.0780029,198.3919983,24.8880005,373.4249878,2569.2299805,75.2117996,259.2470093,189.7299957,12.5187998,165.2550049,33.7290993,16.7663002,139.2109985,47.4403,14.7152996,0.0
500.1260071,2443.8000488,96.5846024,376.4400024,219.2120056,29.0583,486.0870056,2556.3701172,98.9656982,273.1610107,191.0330048,13.5641003,189.3630066,35.3188019,16.9044991,144.3760071,46.110199,16.2416992,22.5
114.2050018,2794.1899414,38.8149986,424.4129944,190.6419983,12.4738998,62.4571991,2756.3601074,45.4808998,335.9760132,183.7059937,7.1464,164.7089996,45.1818008,17.2082996,146.5930023,57.4221992,17.7026997,0.0
142.6150055,3419.4099121,38.1767998,542.8319702,176.9470062,7.5719299,158.5720062,2703.0900879,60.8256989,321.7709961,140.8789978,3.0592799,171.1580048,57.0764008,19.7966995,158.6269989,66.6913986,21.0132008,0.0
375.446991,2728.6699219,72.8318024,400.8670044,202.4669952,22.2759991,367.1260071,2890.1398926,77.1406021,344.6180115,183.5299988,12.0257998,176.697998,42.4385986,18.2978992,143.8670044,52.2100983,18.2772999,33.8
382.303009,2379.6201172,76.373703,305.3330078,211.1459961,25.5979004,372.6210022,2531.5700684,81.2548981,260.2940063,190.7890015,13.1202002,175.6300049,33.9047012,16.6926003,141.8569946,45.6651993,15.3683004,22.5
157.1580048,3209.4899902,41.110199,517.0300293,176.845993,9.5440102,150.9369965,2887.5100098,57.1910019,367.2139893,155.4409943,5.0318398,168.4349976,54.2829018,20.0723991,155.701004,64.2343979,20.0342999,0.0
328.5280151,3473.1799316,48.0224991,546.7620239,160.6909943,13.2632999,296.6359863,3565.0100098,55.8339996,469.4620056,159.6300049,7.8276901,172.970993,62.0713997,20.3421993,151.0,77.0884018,19.9116001,0.0
406.552002,2496.9099121,72.5858994,325.3739929,201.2599945,23.2693996,397.9700012,2603.1799316,78.0565033,267.4790039,189.1199951,11.6620998,164.4470062,35.7504005,16.7663002,137.102005,50.1731987,14.1317997,33.8
158.4799957,3383.6101074,38.5639992,549.5570068,173.8000031,7.4510798,175.4499969,3010.1201172,55.2174988,393.8460083,147.1329956,3.91102,174.6190033,57.5887985,19.8959007,160.2599945,68.7405014,21.3789997,0.0
301.7929993,3457.7900391,47.6617012,500.8609924,161.1029968,11.566,293.3890076,3549.2199707,54.3237,463.4490051,161.625,6.9934001,159.4519958,59.1938019,20.1615009,149.3009949,72.1707001,19.6061993,0.0
390.8080139,3552.2700195,53.2412987,554.0349731,164.2969971,14.5411997,383.0859985,3274.2199707,68.6757965,410.4400024,149.5370026,7.17941,162.9649963,65.6138992,20.1014996,146.5149994,82.3694,18.1480007,0.0
310.8049927,2634.75,61.2911987,405.9920044,203.0130005,19.1383991,272.802002,2661.0500488,70.0164032,298.4299927,185.8970032,9.5694599,182.4600067,40.357399,17.0510006,144.9369965,52.2993011,16.8213005,0.0
301.2279968,2492.6899414,64.2154999,326.6080017,202.470993,21.5639992,275.1849976,2606.2700195,70.7649994,278.651001,189.5160065,11.3898001,166.8820038,37.0181007,16.9377995,141.8789978,48.8846016,15.6217003,33.8
496.1879883,2319.3701172,94.4442978,297.1879883,221.3220062,30.594101,502.2539978,2499.0800781,96.4092026,249.7250061,192.2689972,14.4397001,187.076004,31.0452003,16.9659004,140.1750031,44.5236015,16.0676003,0.0
322.3049927,3471.0400391,47.9958,524.8049927,160.8170013,12.6363001,297.9309998,3559.5900879,55.2206001,462.2009888,160.423996,7.3892598,167.5429993,61.1874008,20.1695004,150.1799927,75.4363022,19.3864002,11.3
246.3569946,3516.9899902,46.1239014,520.9160156,171.7870026,11.9005003,260.6239929,3010.8000488,66.1447983,358.052002,142.5529938,4.6148601,158.772995,58.8056984,19.9692993,147.723999,71.2968979,18.1203003,11.3
307.276001,3459.9599609,47.0713005,527.6409912,161.8659973,12.4012003,281.8680115,3550.3898926,53.3684998,469.7850037,160.6000061,7.4454699,169.6580048,59.7373009,20.2581005,152.125,73.3050003,20.2894001,11.3
201.3639984,3505.5800781,43.6086006,519.5549927,174.4309998,10.7873001,222.8390045,2865.9699707,67.0699005,332.2709961,139.427002,3.6317,159.8560028,57.4898987,19.9880009,149.3650055,68.5815964,18.5967007,33.8
191.6860046,3455.6799316,42.6174011,505.7090149,176.7299957,9.5327702,214.4940033,2734.1499023,65.2751007,314.3429871,139.7680054,3.25108,161.5690002,57.6381989,19.5524998,154.076004,67.3860016,19.4293003,0.0
259.4809875,2701.1398926,53.1002007,421.9890137,202.2189941,16.7141991,214.3690033,2679.3100586,63.4818001,305.5360107,185.6139984,8.3299599,182.0039978,42.2090988,17.0855999,145.5800018,53.8684006,17.1224995,0.0
393.6640015,3550.25,53.1800003,546.6010132,160.2640076,14.5270004,376.9849854,3578.5400391,64.8692017,454.1700134,159.0350037,7.7193799,165.1199951,66.0425034,20.3066998,146.7949982,83.1622009,17.9601002,0.0
142.7640076,2759.6298828,43.8438988,415.5589905,189.5859985,13.7553997,96.7353973,2733.9599609,51.3529015,329.4500122,183.6929932,7.8955998,163.9029999,44.0335007,17.1578999,145.8910065,55.0797005,17.1634007,11.3
168.673996,3476.0600586,41.1076012,521.552002,178.2850037,9.0254898,185.2599945,2571.7099609,68.0101013,280.79599,136.6100006,2.65993,164.4660034,57.3611984,19.6154003,155.3139954,66.4161987,20.0023003,0.0
250.802002,3442.3400879,46.8348999,473.2330017,173.5859985,9.9394598,280.2550049,3305.1599121,58.1491013,429.7380066,152.473999,5.3069601,146.4779968,57.7066002,20.1891994,146.7109985,69.9757004,18.1679001,11.3
284.7749939,2956.1899414,57.3282013,427.1090088,187.2680054,15.8423996,274.2030029,3000.9099121,65.0783997,371.928009,178.0780029,8.9465399,169.8650055,47.4866982,18.7674999,150.2409973,58.7261009,18.7189999,33.8
109.4140015,2794.2800293,38.4626007,419.9869995,191.1889954,12.3499002,57.6757011,2747.3200684,45.4500999,332.2869873,183.6589966,7.1062799,164.6080017,44.9561005,17.1725006,145.9799957,57.2206001,17.5396996,0.0
152.5800018,2753.7600098,43.198101,424.6149902,188.548996,13.8549004,103.4329987,2747.9299316,50.6883011,334.053009,183.8320007,7.88064,166.9320068,44.3546982,17.1893005,147.6670074,55.6118011,17.5081005,11.3
275.6130066,3436.5300293,44.6824989,545.1890259,162.3000031,11.8445997,245.1450043,3544.3701172,49.8964996,481.2080078,160.5690002,7.9446502,171.8710022,58.0940018,20.4412003,153.7380066,71.1993027,21.3442993,0.0
348.5039978,3486.6499023,49.5219994,524.3530273,159.4420013,13.1977997,323.7730103,3573.4099121,58.4230003,451.105011,160.0039978,7.3463502,166.7319946,63.8153992,20.0317993,147.8280029,79.2225037,18.1469002,11.3
248.6130066,2705.3100586,51.3087006,422.1789856,200.9830017,16.2865009,202.5149994,2682.8898926,61.8550987,306.6610107,185.4470062,8.2222004,181.5319977,42.3679008,17.0762997,145.7640076,54.049099,17.1054993,0.0
153.7779999,3018.0600586,42.1792984,460.5440063,178.2570038,11.0136995,133.7310028,3068.3400879,51.4253998,383.8789978,175.4129944,6.24856,162.7440033,50.9840012,17.7838993,148.2779999,63.3446999,18.3855991,11.3
132.9069977,3381.0200195,36.5251999,562.9019775,172.9949951,6.49823,145.7960052,2976.4499512,54.823101,385.6839905,146.6580048,3.6800001,173.9960022,57.1352997,19.8754005,159.0200043,67.8490982,21.5205002,0.0
