DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
238.2630005,238.0379944,130.404007,31.2597008,31.9507999,2.8735399,251.1139984,231.2570038,136.6860046,30.3938007,33.975399,3.1143301,220.302002,85.0562973,131.3760071,202.4900055,100.8089981,46.1352005,16.9
211.9170074,216.776001,113.7060013,37.917099,31.1767006,3.49628,229.0720062,228.2910004,123.5350037,30.2651005,30.9221001,3.5346601,220.4790039,93.476799,118.8769989,208.2559967,107.3320007,45.0872993,0.0
205.8139954,220.7630005,109.5270004,40.1815987,31.1240005,3.67188,231.9900055,233.6470032,124.125,30.4459,31.0391998,3.2948799,214.3880005,94.2205963,137.7230072,200.6580048,104.5930023,42.4994011,22.5
256.92099,245.6170044,135.7259979,50.5433998,38.7354012,4.59831,286.7730103,261.3519897,152.8300018,36.0634003,38.4053993,3.73241,215.3470001,104.2139969,139.0130005,194.2440033,109.9649963,40.5404015,0.0
287.4129944,220.1940002,152.3090057,31.0646,35.6148987,2.8879199,285.5599976,222.9570007,150.5690002,30.2576008,37.6535988,3.00422,245.2630005,91.5363007,42.986599,215.9369965,104.7300034,37.6432991,22.5
244.9100037,241.4629974,132.6060028,37.1348991,35.6044006,2.8501101,249.7709961,240.2449951,136.223999,32.4846001,33.9547997,3.33564,222.6920013,91.9140015,132.7669983,217.9640045,104.2740021,46.4967995,0.0
272.70401,210.1690063,141.6139984,38.8060989,38.7221985,3.7539301,280.4360046,228.875,147.0390015,31.7381992,36.6010017,3.27566,246.2350006,93.9789963,41.473999,213.3350067,106.4499969,38.2020988,16.9
246.7019958,242.1230011,133.2140045,39.1865005,36.8902016,2.98981,250.0200043,243.3079987,136.3289948,33.1581993,34.0149002,3.4063699,223.2140045,93.7686005,132.7259979,219.9980011,105.0,46.5544014,0.0
300.70401,226.6609955,162.0310059,42.7843018,42.4790993,3.7077899,287.6069946,245.4160004,156.0310059,36.4501991,39.7905006,3.9362299,228.0630035,98.4908981,41.7685013,222.3110046,113.1399994,41.6692009,28.2
290.447998,218.0659943,152.7570038,41.4275017,41.112999,3.9237101,260.6040039,234.6190033,138.3849945,35.3096008,35.9473991,4.1077199,226.7440033,98.7154999,40.6307983,218.1940002,114.0360031,40.7603989,0.0
270.473999,210.0240021,141.2030029,38.6492996,37.1627007,3.6928501,277.6199951,227.9629974,146.0579987,31.6448002,36.2887993,3.57248,246.9669952,92.8731995,41.7627983,216.9660034,108.1569977,38.8829002,16.9
272.9729919,255.0559998,144.4929962,45.6501999,39.9412003,4.1505899,260.4519958,260.3599854,137.8769989,37.1231003,36.6403999,3.98471,220.0079956,104.8860016,139.0850067,208.1529999,116.4530029,48.8656006,16.9
310.8359985,222.2310028,158.802002,46.2457008,44.9238014,4.7576799,326.6300049,244.6049957,168.6490021,35.8227997,42.4654007,3.6763599,241.8439941,97.8480988,37.2685013,210.5540009,109.6880035,31.5510006,0.0
316.6199951,224.0659943,160.9589996,50.0149002,48.1058006,4.93226,330.3590088,253.3430023,170.4620056,38.2164993,43.108799,4.1248899,239.9640045,101.322998,36.9351997,209.4360046,112.2699966,31.3579998,0.0
234.5829926,235.5299988,128.2339935,32.8955002,30.9972,2.8176899,257.0469971,234.0420074,140.2129974,31.2392998,34.8278999,3.0913601,221.9210052,88.7173996,136.246994,207.4889984,104.1149979,48.6133003,0.0
293.1090088,222.7949982,157.2149963,49.2653999,42.7106018,3.97313,275.5690002,251.5700073,148.7100067,37.4239006,38.5051994,4.1234498,236.0200043,100.973999,42.4275017,235.5899963,116.8249969,42.8496017,28.2
245.1049957,241.779007,132.6549988,38.5783005,35.9155006,3.0402901,249.9299927,241.7929993,136.2489929,32.8583984,33.9774017,3.39906,222.7570038,93.2991028,133.5919952,217.9980011,104.875,46.5267982,16.9
279.8190002,217.5090027,148.7559967,41.4622002,39.7932014,3.8900199,262.2680054,239.6519928,139.7149963,36.0259018,36.4267006,4.1333699,229.6940002,99.5868988,39.1529999,220.25,115.6490021,40.4104004,0.0
249.3000031,197.3639984,128.5709991,39.2919006,37.4519005,3.89995,261.5350037,221.753006,136.2200012,30.6961002,33.8628998,3.38323,245.0370026,93.7771988,42.0017014,213.1150055,105.9830017,35.0663986,0.0
257.4379883,245.0850067,135.9299927,49.7085991,38.8160019,4.5550499,287.2000122,260.1180115,153.0670013,36.1520996,38.4749985,3.7707,215.3450012,103.6750031,137.7079926,195.4570007,110.1149979,40.4714012,0.0
204.0650024,218.1569977,108.7490005,36.2619019,29.6490002,3.58917,230.0970001,225.4029999,123.0149994,29.5457993,30.7593002,3.44873,213.8079987,94.1435013,134.5599976,203.3099976,105.8919983,42.2789001,22.5
287.8500061,226.701004,154.7259979,43.9341011,41.6585007,3.6770501,270.7929993,246.6390076,147.102005,35.5172005,37.6884003,3.8879399,228.9219971,98.2749023,42.8508987,226.2960052,111.6760025,41.4030991,0.0
216.0059967,227.723999,117.4940033,32.911499,29.4053001,3.0278101,239.8569946,227.9499969,130.7949982,30.1464996,32.2266998,3.3333199,222.0709991,89.0794983,134.4960022,209.9340057,104.7519989,47.2626991,28.2
289.4110107,221.2599945,153.151001,33.2961998,36.952301,2.9568601,285.5140076,226.7810059,150.625,31.0751991,37.6941986,3.12694,245.3820038,93.0792007,43.1465988,218.9360046,105.3430023,37.8073997,22.5
289.7449951,216.9989929,152.0410004,36.6258011,38.9169998,3.45982,296.2349854,231.3699951,155.9290009,32.5928993,39.0381012,3.1410699,247.6849976,93.5882034,42.2508011,215.6300049,107.0110016,39.7905998,0.0
205.8399963,220.6929932,109.5459976,40.1896019,31.1623993,3.6735401,231.9859924,233.3869934,124.1389999,30.4125996,31.0417995,3.28931,214.3990021,94.0886993,137.5899963,200.6549988,104.526001,42.4982986,22.5
286.9979858,216.3049927,151.401001,33.4244995,36.8162003,3.2242,294.6059875,225.1230011,155.4320068,31.4563007,38.8539009,3.11061,247.720993,91.9123001,42.2972984,215.1849976,106.2470016,39.8578987,0.0
205.3090057,221.0350037,109.3320007,39.4283981,30.5508003,3.5899401,231.798996,234.1779938,124.0039978,30.4666996,31.0030003,3.30514,214.326004,94.5185013,138.371994,200.9069977,104.8659973,42.5089989,22.5
292.6000061,222.5670013,156.9929962,46.9869003,42.0452995,3.92027,275.5570068,248.0050049,148.6820068,36.8134003,38.4804993,4.0792499,235.7570038,100.4110031,42.3628998,234.1829987,116.4280014,42.7596016,28.2
345.5840149,239.3609924,180.6060028,52.3978996,51.5471001,4.7379699,331.1170044,271.2090149,173.128006,43.2696991,44.8676987,4.6595802,235.7250061,109.4440002,39.3979988,213.4689941,121.3970032,38.9305,0.0
215.6009979,228.4320068,117.2080002,32.9278984,29.3432999,2.95856,240.2420044,228.9940033,130.8959961,30.0407009,32.2565994,3.17875,220.3699951,89.3525009,136.4570007,206.6349945,103.7750015,47.1096001,28.2
274.5490112,217.8560028,148.0950012,38.6399002,36.2168999,3.91098,258.4060059,230.0180054,140.0410004,33.9048004,36.0455017,4.1133199,238.6799927,94.7680969,42.7975998,229.7230072,115.4079971,41.3917999,0.0
302.6080017,257.8739929,159.4149933,50.3714981,46.4002991,4.625,283.6629944,267.2669983,149.7839966,40.4082985,39.4757996,4.4409599,225.1109924,107.689003,133.5599976,208.5050049,118.7210007,48.4292984,0.0
306.7369995,257.0369873,160.6029968,52.6218987,49.4459,4.7314901,287.2349854,272.2770081,150.9810028,42.2823982,39.9309998,4.5921102,225.1369934,109.9189987,129.345993,208.2400055,120.1640015,48.1296005,0.0
269.0830078,234.4360046,143.0189972,44.3594017,39.8795013,4.0483799,266.927002,247.8410034,142.3800049,36.1414986,36.6096992,3.9567499,223.9850006,100.814003,107.3359985,215.5859985,113.7570038,44.7134018,0.0
190.0709991,214.8899994,103.1559982,32.9856987,26.9185009,3.29775,219.276001,219.9949951,118.9140015,28.5699997,29.1919003,3.3831899,220.3190002,90.6043015,137.3139954,208.102005,104.6579971,43.9966011,0.0
289.7139893,221.0440063,152.8869934,33.0540009,37.2817993,2.9316399,286.3959961,228.2810059,150.8159943,30.9796009,37.7573013,2.96363,245.076004,92.6893997,42.9928017,216.6139984,104.9260025,37.6561012,0.0
236.1230011,234.75,129.246994,33.5214005,31.8416996,2.8733599,257.70401,234.397995,140.7550049,32.0632019,35.0038986,3.3342099,224.0910034,89.2301025,133.5690002,213.0780029,105.4039993,48.8185997,0.0
301.1260071,226.8950043,160.496994,47.0423012,45.0110016,3.7857499,280.8259888,252.1340027,150.8170013,36.4967995,39.1119995,3.8800199,231.9900055,102.026001,41.8665009,234.5839996,113.7099991,42.4375,0.0
280.9460144,215.7449951,148.3289948,41.3616982,39.2552986,3.6046,284.5209961,237.5319977,150.8309937,34.3577003,37.7476006,3.6437299,249.3569946,95.9933014,43.0400009,223.0930023,110.8990021,40.1306,0.0
259.3399963,209.128006,139.2380066,37.4183006,35.8482018,3.7613101,246.2579956,219.3650055,132.6430054,32.4384995,33.9155006,3.8855,233.7910004,95.4041977,43.4413986,223.477005,110.3939972,41.6346016,22.5
279.6849976,209.8399963,144.154007,41.2076988,39.9314995,4.1863098,290.9769897,232.1589966,151.0769958,33.9306984,38.3221016,3.8903799,235.2890015,96.8102036,37.8748016,211.6950073,111.5350037,32.1034012,28.2
242.0359955,236.9389954,131.223999,41.4603004,36.0558014,3.24982,259.322998,248.4579926,141.4889984,34.8642998,35.3391991,3.61292,226.625,94.9145966,133.6049957,217.0500031,108.6620026,49.1898003,0.0
215.2980042,227.3029938,117.2850037,31.6632996,28.8080997,2.9618001,239.7879944,226.0039978,130.7839966,29.9953995,32.2081985,3.3123801,221.7830048,88.5466003,134.4949951,211.2089996,104.6259995,47.2172012,28.2
311.7799988,222.4559937,159.1269989,47.1264992,45.5074997,4.8350601,327.1950073,245.5410004,168.8840027,36.0957985,42.5449982,3.7427199,241.7619934,98.1313019,37.2380981,210.4440002,109.9110031,31.5226002,0.0
292.5880127,221.451004,153.4089966,35.7062988,38.948101,3.3143301,288.0320129,230.2409973,151.3430023,31.8985004,37.9137993,3.0710599,245.4420013,93.3981018,42.8860016,216.5,105.6679993,37.5191002,22.5
244.4440002,206.5899963,131.8300018,37.5895996,35.3200989,3.2261701,244.3890076,230.9230042,132.8410034,32.2543983,33.4320984,3.6054101,224.7590027,93.8183975,41.5508995,222.927002,108.4889984,40.5960999,0.0
304.7810059,257.1910095,160.0339966,51.3973999,47.9800987,4.6587701,285.552002,269.5,150.4140015,41.3899994,39.7165985,4.5293398,225.1139984,108.8669968,130.8410034,208.4550018,119.5660019,48.2431984,0.0
237.3419952,240.1950073,125.314003,44.9698982,33.5522995,3.9565799,265.7460022,253.8269958,141.0119934,33.3937988,35.5895004,3.48611,210.2100067,101.586998,139.5570068,193.3139954,108.4280014,40.2454987,0.0
301.2990112,258.7900085,159.0370026,50.1767998,45.5087013,4.6231999,282.5440063,267.0270081,149.404007,39.8569984,39.3320007,4.36695,225.0549927,107.1589966,136.2409973,208.0950012,118.0780029,48.5951996,0.0
261.8649902,209.6000061,140.3350067,33.0712013,34.4583015,3.78899,247.0180054,219.302002,133.322998,32.6161003,34.1585999,4.1458602,232.7359924,94.7145996,43.1843987,224.0,114.2279968,41.6773987,22.5
238.220993,239.9409943,129.7960052,32.2137985,31.4048004,2.6652601,249.2189941,232.7660065,135.7599945,30.5963993,33.7369003,3.0387101,219.75,87.8496017,136.1909943,207.9060059,102.5569992,46.2809982,16.9
259.348999,199.0630035,132.602005,37.3544006,36.9673996,3.9474199,270.0920105,218.2460022,139.1849976,30.5956993,35.0147018,3.59076,238.0429993,93.7386017,39.4757996,211.2550049,107.1849976,33.467701,28.2
253.0310059,241.1699982,136.9329987,39.3097992,37.0273018,3.1365299,252.3609924,244.4869995,137.9660034,33.2947006,34.5311012,3.4807501,226.0859985,93.569603,125.7519989,219.2619934,106.0149994,49.8692017,16.9
292.4110107,222.4219971,156.8730011,45.3546982,41.7501984,3.8699999,275.7810059,245.9920044,148.7359924,36.4357986,38.4915009,4.0397701,235.5780029,100.0920029,42.3037987,232.7899933,116.137001,42.6963997,28.2
276.2030029,252.9210052,145.5639954,45.2417984,41.4452019,4.1540499,262.473999,257.875,138.7109985,37.8272018,36.9017982,4.1763501,220.8840027,104.8199997,133.5160065,210.1970062,117.552002,48.5601006,16.9
266.3540039,209.3939972,144.5370026,29.1713009,32.3162003,3.7990501,256.072998,215.6670074,139.6750031,32.2150993,35.6307983,4.1848502,230.9759979,92.5988007,40.9630013,227.6990051,115.7799988,41.524601,22.5
262.053009,244.003006,137.5119934,48.3811989,40.7653999,4.4626002,290.3819885,260.0740051,154.5709991,37.4053001,38.9664993,4.0077,215.3130035,103.2969971,132.6210022,198.8439941,111.4660034,40.1554985,0.0
323.9700012,231.7929993,169.4129944,45.7443008,45.9628983,4.07653,296.7359924,254.8419952,155.6880035,39.5786018,40.8238983,4.4237299,229.0180054,105.5319977,38.460701,212.3990021,118.8659973,38.7313004,16.9
237.154007,238.5879974,129.8029938,29.1184998,30.2556,2.3615501,248.7579956,227.6159973,135.7769928,29.4911995,33.6890984,2.99862,220.0549927,83.9573975,133.0540009,207.5890045,100.7659988,46.2168999,0.0
302.4790039,227.6820068,160.9689941,48.7771988,46.3017998,3.8617799,280.2189941,254.4259949,150.651001,36.7695999,39.0595016,3.9186699,232.2619934,103.151001,41.9911003,237.6100006,113.5550003,42.5149002,0.0
280.9079895,214.9069977,150.0820007,30.1592007,33.0901985,2.9502599,291.1019897,217.1589966,154.4380035,29.9407997,38.5079002,3.0911601,248.4720001,90.9076996,42.4803009,217.3119965,105.9570007,40.0727997,0.0
280.2980042,217.6179962,148.9250031,41.4818001,39.9678001,3.90625,262.5710144,240.0420074,139.8529968,36.1589012,36.4749985,4.1629601,229.6470032,99.8464966,39.1663017,220.1779938,115.9459991,40.4173012,0.0
243.8379974,229.878006,131.1900024,40.030201,35.3465996,3.53443,249.1560059,241.7859955,135.0099945,33.3137016,34.4103012,3.67153,221.1080017,96.8170013,104.8929977,215.4660034,109.6920013,45.1139984,0.0
289.9320068,217.8090057,152.5099945,41.1176987,40.898201,3.88954,259.9559937,232.4660034,138.072998,34.8604012,35.8334999,4.0409398,226.5540009,97.8613968,40.6361008,217.6499939,113.185997,40.7425003,0.0
275.0180054,218.326004,147.8820038,40.2953987,38.5309982,3.8084099,260.269989,233.5350037,140.3769989,34.3544006,36.1907005,3.8492401,240.3970032,98.3299026,42.7132988,226.0310059,113.3190002,41.125,0.0
326.2940063,232.5679932,170.0429993,46.6100006,46.8292999,4.4399199,296.1549988,252.3650055,155.5590057,38.6853981,40.7215004,4.2403898,230.322998,103.1309967,38.5253983,213.5639954,116.3440018,38.6887016,16.9
300.7359924,259.32901,158.8699951,50.2076988,45.1389008,4.6201,282.0799866,267.2650146,149.2420044,39.6325989,39.2714996,4.3271098,225.0050049,107.0029984,137.6990051,207.7380066,117.7659988,48.6814995,0.0
292.2569885,222.1320038,156.6699982,42.6519012,41.6590004,3.7160101,276.9609985,243.9799957,149.0839996,35.9286003,38.5999985,3.89979,235.5059967,99.8218994,42.1727982,229.1660004,115.4919968,42.5689011,28.2
252.7409973,242.3119965,133.9060059,43.8386002,35.8013,4.1625199,284.7099915,248.8150024,151.7140045,33.9622993,37.9435997,3.30811,215.3710022,97.3248978,136.4199982,198.3390045,107.163002,40.655899,0.0
241.2460022,236.7850037,130.9470062,40.5508995,35.5022011,3.2176099,259.0769958,246.9049988,141.3670044,34.5014,35.2901993,3.5776401,226.2599945,94.3159027,133.8619995,216.197998,108.2659988,49.1455994,0.0
267.32901,211.3549957,143.102005,39.7882996,37.5708008,3.6969299,259.7409973,237.7660065,139.5410004,35.3828011,35.8474998,4.0030699,228.9230042,98.4613037,38.9860992,228.0769958,115.2490005,39.5662003,22.5
262.9339905,231.0209961,139.451004,46.4478989,39.9994011,4.2546301,273.2749939,251.4219971,145.3529968,37.3247986,37.3751984,4.0472398,223.9660034,102.2720032,111.3069992,213.0169983,115.6119995,43.767601,16.9
236.2299957,238.0679932,129.625,28.0021992,29.4260006,2.2771201,248.1349945,225.2100067,135.6410065,28.7376995,33.6147003,2.98263,220.0950012,82.0807037,131.8990021,206.503006,99.6542969,46.1913986,0.0
292.321991,222.1990051,156.720993,43.1125984,41.6445007,3.75752,276.6870117,244.1920013,149.0,36.0233994,38.5742989,3.94169,235.4409943,99.8712997,42.1913986,229.8609924,115.663002,42.5895996,28.2
203.4810028,221.822998,108.6839981,37.6811981,28.8367996,3.4021399,230.6410065,234.7339935,123.5070038,30.2133999,30.8546009,3.3010399,214.1360016,95.300499,140.2969971,199.9799957,105.4319992,42.5629005,22.5
280.6180115,208.0630035,144.1040039,43.6062012,41.2029991,4.4704199,292.8259888,234.4530029,151.8079987,34.8582001,38.5152016,4.0557399,235.6900024,98.3747025,37.7770004,211.5820007,112.9380035,31.8288994,0.0
295.1560059,216.9589996,149.8439941,44.0261993,42.7484016,4.5215201,307.7619934,238.5769958,157.852005,34.2779007,39.9947014,3.63076,237.9810028,96.6003036,36.7813988,209.8079987,108.7409973,31.1980991,0.0
235.1419983,235.9620056,128.3059998,34.0119019,31.4888,2.87988,257.2059937,235.9570007,140.2220001,31.4981995,34.8442001,3.07987,221.7850037,89.5168991,136.8000031,206.9779968,104.3310013,48.6165009,0.0
282.7529907,215.2440033,150.3930054,29.9887009,33.9790993,2.9839499,292.25,217.8910065,154.720993,30.0653992,38.5979004,3.0585999,247.9060059,90.4082031,42.3848,215.5140076,105.5090027,39.9440002,0.0
192.875,216.9649963,104.1849976,36.2187996,28.9428005,3.2548599,221.378006,227.901001,119.9700012,29.5366993,29.5300007,3.2335899,218.9029999,91.8026962,139.0310059,204.3739929,103.9260025,44.0233994,0.0
305.2380066,228.6159973,162.1869965,61.8396988,49.8546982,4.1035399,283.0299988,275.6340027,151.654007,42.7305984,39.5354996,4.1971202,233.7429962,111.6119995,42.1697006,247.3390045,118.4810028,42.6063004,0.0
291.696991,221.7929993,156.4290009,41.2722015,41.3350983,3.6194999,277.5620117,242.8860016,149.2689972,35.6413994,38.6534004,3.8009801,235.6840057,99.4018021,42.1179008,227.2250061,115.163002,42.5105019,28.2
240.7740021,194.4960022,125.677002,26.2940998,29.4554005,3.12817,254.9920044,192.1289978,133.8379974,26.4922009,32.9291,3.30779,244.4210052,84.995697,42.1701012,212.0420074,102.9680023,35.1444016,0.0
347.743988,240.0500031,181.3910065,51.3832016,51.0666008,4.8989301,331.9070129,267.9079895,173.8300018,42.0033989,44.9175987,4.5461202,239.1419983,105.9530029,39.6781998,218.8899994,119.8280029,38.9412003,0.0
235.3630066,234.1959991,129.0079956,32.3462982,31.3572006,2.82412,257.6679993,231.9089966,140.7290039,31.684,34.9772987,3.29269,223.7070007,88.3480988,133.1820068,212.8569946,104.8799973,48.7503014,0.0
293.3819885,228.5740051,156.7109985,56.5466995,47.1328011,4.0286899,271.6600037,264.5180054,147.4550018,39.6416016,37.9370995,4.1073098,231.0930023,107.1419983,43.1519012,240.7940063,115.2200012,41.7282982,0.0
313.7319946,222.9309998,159.7180023,48.9721985,46.8017998,4.9808602,328.4519958,248.4380035,169.3329926,36.7377014,42.7024002,3.83201,241.7369995,98.9858017,37.1894989,210.3079987,110.3949966,31.4839993,0.0
294.8729858,216.904007,149.7590027,43.8195992,42.5965004,4.4973001,307.6040039,238.5189972,157.7929993,34.2108994,39.9756012,3.6099401,238.0749969,96.5805969,36.7921982,209.8609924,108.6910019,31.2101002,0.0
262.8269958,200.7089996,133.9790039,41.6533012,39.5014,4.2006998,272.8800049,226.7480011,140.5890045,31.7723007,35.4187012,3.5260701,240.7279968,94.9287033,39.5341988,211.3410034,106.7529984,33.4720001,28.2
261.25,199.7409973,133.1179962,36.9594994,37.4403,3.8519001,270.9360046,216.5469971,139.6260071,30.5669003,35.0964012,3.55003,238.9019928,92.3756027,39.4718018,209.2449951,106.2399979,33.4431,28.2
260.1369934,209.3809967,139.5070038,37.8869019,36.2591019,3.78407,246.6600037,221.026001,132.8190002,32.7424011,33.9840012,3.91992,233.6900024,95.8814011,43.4112015,223.5379944,110.8519974,41.6385002,22.5
345.0,239.2149963,180.5070038,50.8478012,50.3367996,4.7555399,330.2000122,267.0209961,172.9799957,42.172699,44.7342987,4.6011701,236.9629974,107.2549973,39.5569992,216.1670074,120.5479965,38.9688988,0.0
283.9089966,215.5079956,150.6529999,30.6527004,34.6185989,3.05476,292.82901,218.9669952,154.8930054,30.3526993,38.6534996,3.0798399,247.8419952,90.5177994,42.3544006,215.223999,105.6019974,39.9122009,0.0
262.3320007,207.3509979,138.772995,27.3255005,30.1916008,3.13434,273.598999,202.0599976,144.802002,27.6399994,35.7405014,3.19066,246.5700073,87.1007004,41.7070007,213.904007,103.8239975,38.4480019,16.9
276.4930115,218.6690063,148.4369965,41.073101,39.0402985,3.8453801,260.4379883,235.7039948,140.5350037,34.8428001,36.2568016,3.9750299,239.4559937,98.6173019,42.7104988,227.5399933,114.3560028,41.2190018,0.0
272.0899963,255.6119995,144.1929932,45.6539001,39.5021019,4.1305399,259.9519958,260.9679871,137.6600037,36.9277992,36.5740013,3.93016,219.7279968,104.9199982,140.5879974,207.4060059,116.1750031,48.9431,16.9
294.8070068,216.8990021,149.7319946,43.8685989,42.5971985,4.50179,307.5809937,238.8099976,157.7799988,34.2244987,39.9723015,3.60287,238.1640015,96.6772003,36.7966003,209.8939972,108.7070007,31.2175007,0.0
242.7290039,194.9140015,126.2210007,33.6216011,33.0511017,3.7471099,256.9849854,208.7489929,134.1049957,28.7399998,33.1679001,3.53055,244.723999,90.7778015,42.2883987,215.6369934,106.1790009,35.2322006,0.0
206.6710052,222.2929993,113.8949966,34.6267014,30.2460003,3.1398201,212.2380066,226.4759979,117.6230011,29.4762001,29.3773994,3.4396501,225.4949951,91.2064972,123.4860001,220.0079956,104.9520035,50.8255005,16.9
274.3380127,218.1629944,147.654007,39.8736992,38.1883011,3.7841401,260.0310059,232.4120026,140.2669983,34.1035004,36.1463013,3.8010299,240.7579956,98.0250015,42.7316017,225.8190002,112.9420013,41.1072006,0.0
237.8650055,224.6999969,126.0159988,40.5441017,34.5847015,3.92788,260.5750122,237.1470032,138.8200073,33.1506996,35.0878983,3.7824399,216.8829956,96.6143036,110.8600006,204.7920074,110.1920013,38.8624001,22.5
242.1419983,237.6490021,126.7959976,43.7752991,36.2421989,3.89588,268.6419983,250.1710052,142.1580048,34.3963013,35.9981003,3.66869,209.2230072,100.1589966,132.4440002,197.7250061,109.6869965,39.8093987,0.0
271.776001,209.8959961,141.348999,37.2257004,37.8779984,3.6294701,279.8559875,225.9440002,146.8289948,31.2865009,36.5220985,3.26125,246.2220001,93.1613007,41.4896011,213.0659943,106.0970001,38.2318993,16.9
237.4550018,238.8560028,129.8309937,29.5844002,30.5133991,2.3870299,248.8670044,228.5939941,135.7799988,29.7339993,33.7018013,2.9998901,220.0140076,84.6860962,133.6119995,207.9689941,101.1549988,46.229599,0.0
214.5809937,226.647995,117.0899963,30.2224998,28.1774006,2.8836999,239.7590027,223.6239929,130.8029938,29.8395996,32.1939011,3.29217,221.5410004,87.8243027,134.1289978,213.3509979,104.5049973,47.1647987,28.2
279.947998,214.6430054,149.7550049,29.9263,32.5153008,2.98155,290.5599976,215.5070038,154.227005,29.5953999,38.4267006,3.04562,248.5469971,90.683403,42.4592018,217.1439972,105.711998,39.9984016,0.0
344.8739929,239.1620026,180.4199982,51.4235992,50.7643013,4.6955099,330.4030151,268.8659973,172.9299927,42.6991005,44.7719002,4.62953,236.0720062,108.4909973,39.4617004,214.4199982,121.0490036,38.9525986,0.0
254.3000031,228.9230042,135.7819977,44.3073997,37.9056015,4.0013399,268.42099,247.9429932,143.9859924,35.7266006,36.6063004,3.88796,222.8739929,99.5886002,103.6959991,210.5130005,112.4209976,42.6750984,22.5
188.7129974,213.4660034,102.7170029,32.8585014,26.4486008,3.50455,217.8159943,215.0350037,118.2300034,27.8812008,28.9827995,3.4758601,221.25,90.1358032,135.7310028,209.1529999,104.8990021,43.9696999,0.0
249.5310059,197.470993,128.7339935,40.2424011,37.8115005,3.9885199,261.7210083,223.2100067,136.3410034,30.9004002,33.9080009,3.39326,245.0809937,94.2931976,41.9950981,213.4290009,106.1999969,35.0578995,0.0
228.8040009,246.5950012,122.6549988,45.9056015,27.3234005,3.8206401,260.5270081,267.7569885,139.2660065,31.6032009,34.9990005,3.23823,209.279007,105.1709976,150.9900055,181.3710022,106.9639969,40.8418999,0.0
297.5920105,217.8919983,150.6690063,44.7345009,43.7617989,4.3124099,308.9849854,242.5740051,158.4049988,35.4749985,40.2639008,3.8538101,233.7740021,98.8422012,36.3661995,207.621994,110.9100037,30.9720993,0.0
285.7799988,226.4409943,154.0189972,40.7868004,40.2173004,3.3817401,270.7990112,243.8970032,147.0950012,34.4832001,37.6304016,3.69556,228.1060028,95.332901,42.8568001,221.1300049,109.4580002,41.2919006,0.0
288.2479858,217.9689941,155.4660034,40.5714989,40.0761986,3.63955,279.552002,241.121994,151.4909973,36.2635994,38.6208992,3.95049,226.7899933,98.4147034,40.9771004,231.5130005,115.0469971,41.5578003,0.0
283.8640137,215.7250061,150.9250031,31.5655994,34.7038002,3.02315,292.4519958,220.8320007,154.9199982,30.8397007,38.6762009,3.1972699,248.397995,91.3293991,42.4816017,217.4689941,106.4319992,40.1549988,0.0
237.0169983,238.2079926,129.822998,29.8780994,30.5622997,2.6067801,249.4989929,227.6609955,136.0240021,29.8953991,33.7709999,3.06338,220.0310059,85.0410995,133.1900024,207.404007,101.3249969,46.2058983,16.9
217.7570038,228.4490051,118.0309982,36.1921005,30.8197994,3.27056,239.8630066,232.1710052,130.7709961,30.6620998,32.2550011,3.4372799,223.1629944,90.6400986,134.25,209.1600037,105.6760025,47.4093018,28.2
267.3569946,208.8300018,140.2059937,32.5359993,34.2531013,3.3058,276.4429932,215.6629944,145.6779938,29.7292995,36.1052017,3.33002,246.5099945,90.0786972,41.6680984,214.2489929,105.7050018,38.5671997,16.9
235.9689941,236.4579926,128.3990021,35.6099014,32.239399,2.97544,257.4819946,238.4920044,140.25,31.8813,34.8697014,3.0573299,221.5379944,90.6025009,137.4160004,206.5350037,104.6190033,48.6082001,0.0
271.394989,256.0690002,143.951004,45.6853981,39.1618004,4.1195798,259.5979919,261.5440063,137.5,36.7901001,36.5262985,3.88853,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005,16.9
218.4530029,228.5399933,118.2610016,37.4053001,31.3540001,3.3824999,239.8170013,233.3690033,130.7539978,30.8848,32.2617989,3.49558,223.7570038,91.1725998,133.8529968,209.7039948,106.2020035,47.4772987,28.2
289.5549927,227.2149963,155.3419952,47.5125008,43.2137985,3.8236599,270.5429993,250.7120056,147.0399933,36.4408989,37.7047005,3.97205,229.7649994,100.7170029,42.9575005,231.5890045,112.8300018,41.5452003,0.0
193.3220062,217.1589966,104.3830032,37.6142006,29.5324001,3.36519,221.4669952,228.723999,120.0479965,29.6065998,29.5615997,3.2230699,218.779007,92.1864014,139.102005,203.3769989,103.8209991,44.0265999,0.0
316.6900024,224.3059998,161.1450043,49.1763992,47.8543015,4.7897801,330.4599915,253.9759979,170.7039948,38.5209007,43.2010002,4.1927099,239.121994,101.9440002,36.8457985,209.1159973,112.8710022,31.3272991,0.0
205.5939941,220.8190002,109.4440002,39.7235985,30.8624992,3.6203499,231.9259949,233.7079926,124.0810013,30.4365997,31.0245991,3.29632,214.3600006,94.2132034,137.8800049,200.8630066,104.6620026,42.4985008,22.5
