DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
204.4720001,102.3130035,130.1499939,74.1509018,31.5706005,17.2026005,255.2720032,122.2040024,139.628006,66.0744019,0.0,11.9336004,74.7535019,1800.7199707,6.4499402,155.9329987,108.8389969,58.2224007,66.2689972,1696.0400391,6.0996299,94.2171021,93.4042969,26.2110004,212.1309967,59.5410995,28.7971001,189.8650055,77.4643021,25.4839001,0.0
195.0910034,114.3539963,126.1699982,67.2506027,30.7385006,16.6051998,258.2120056,133.3079987,142.0910034,56.8493004,0.0,11.4912996,105.6930008,1611.7800293,11.6934004,146.6750031,105.6419983,123.0540009,107.3550034,1612.1600342,13.6400995,89.4132996,91.6250992,65.4723969,210.9830017,54.4583015,29.5585003,185.0630035,73.6007996,25.9246006,0.0
201.0019989,146.3090057,129.625,70.830101,31.0897007,15.4392004,261.4440002,163.2050018,150.1159973,64.2253036,0.0,10.3104,75.5142975,1777.5999756,6.2955499,146.1009979,104.2170029,52.5713005,72.0542984,1683.1400146,6.7500701,93.2658997,92.4537964,20.3388004,211.3880005,62.1108017,32.4303017,193.8399963,83.7996979,27.6980991,5.6
206.548996,124.2799988,119.5630035,60.3205986,31.5179005,19.9158993,237.7910004,121.2720032,117.6669998,44.8274002,0.0,15.0347004,135.4519958,1422.1500244,19.8703995,143.0540009,112.4860001,203.9069977,144.477005,1513.9699707,26.573,86.9143982,106.9300003,137.5379944,207.5700073,43.6015015,34.6842995,197.0910034,57.7806015,25.6317005,0.0
206.6840057,125.3919983,119.4560013,60.5087013,31.531601,19.9510994,239.2019958,122.8069992,117.1149979,44.7859001,0.0,15.0153999,137.4470062,1410.5999756,20.3234997,144.1089935,112.4410019,209.2429962,146.3959961,1513.4599609,27.0545006,86.9231033,106.8980026,138.8580017,207.6329956,43.357399,35.1780014,197.1260071,57.7238998,25.8246994,0.0
217.9539948,107.7360001,129.2129974,57.2667007,32.8184013,18.2996006,243.4170074,109.7099991,138.4680023,48.6049995,0.0,15.5304003,101.3280029,1663.1300049,11.3268995,132.7920074,115.711998,110.0220032,105.4430008,1589.3000488,12.1056995,88.7876968,110.3399963,75.233902,192.9459991,46.6086998,26.2780991,196.5829926,61.3893013,23.8374996,0.0
205.822998,98.794899,120.3160019,58.7549019,31.4349003,20.1228008,225.8000031,98.4327011,122.1669998,46.7142982,0.0,15.6563997,131.4089966,1461.3100586,17.9498005,137.3350067,113.3899994,180.1049957,137.9609985,1517.8199463,22.9078007,86.9089966,107.2890015,116.8030014,206.7929993,45.3358994,29.7182999,190.7369995,59.4720001,23.5748997,5.6
205.9819946,78.9027023,119.5029984,58.4785004,31.4813995,20.7845001,228.1970062,88.3909988,126.3889999,45.2701988,0.0,15.7937002,167.1210022,1306.3599854,24.3584003,138.9459991,113.0279999,247.3549957,167.0879974,1511.9300537,28.0904999,86.930603,107.0479965,128.7389984,206.4810028,42.1473999,27.4918995,184.2079926,59.296299,22.8934994,0.0
195.2929993,87.4240036,133.3379974,76.2776031,30.6522999,18.4109993,244.6349945,105.5780029,132.2059937,69.1162033,0.0,12.9742002,73.9873962,1812.5500488,6.4046001,161.25,110.7929993,60.7426987,60.0377998,1675.5500488,5.6198301,93.4327011,93.4521027,28.1609993,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009,0.0
199.3699951,124.8899994,130.0870056,71.8246994,30.9363995,16.1685009,256.3080139,143.4080048,144.3370056,63.864399,0.0,11.3184004,75.2247009,1793.4000244,6.4228501,150.4900055,106.538002,54.7547989,69.4008026,1679.0699463,6.4312201,93.1272964,92.3323975,24.1823997,211.2449951,60.3246002,30.2546005,192.3209991,80.0740967,26.6676006,16.9
201.0809937,147.0749969,129.6060028,70.8251038,31.0963001,15.4124002,261.7630005,163.9889984,150.4380035,64.2807999,0.0,10.2806997,75.4969025,1776.5400391,6.2867098,145.9620056,104.1940002,52.8576012,72.1530991,1683.2900391,6.7579598,93.2751007,92.4602966,20.3248005,211.3910065,62.1190987,32.5503006,193.9850006,83.8239975,27.7628994,5.6
206.8950043,122.2320023,119.2399979,60.4496002,31.5513,20.0531006,240.9609985,122.276001,117.5589981,44.6272011,0.0,14.9761,143.4120026,1383.7700195,21.2155991,145.8769989,112.5589981,221.6849976,151.1080017,1512.8499756,27.3799,86.9293976,106.8949966,136.5930023,207.6560059,43.007,35.2879982,195.2389984,58.093399,25.7688999,0.0
206.3549957,113.9260025,119.7470016,59.6935005,31.4939003,20.0198994,234.3300018,113.0839996,119.5029984,45.3496017,0.0,15.2257004,136.6300049,1424.1199951,19.6037006,141.6459961,112.8619995,201.2539978,144.1759949,1515.1600342,25.4375992,86.9121017,107.0599976,129.1629944,207.3040009,44.0446014,32.9455986,194.2519989,58.5383987,24.8924999,11.3
197.8390045,112.3170013,132.8130035,74.7254028,30.8201008,16.2646008,264.70401,138.2940063,141.9429932,61.4278984,0.0,12.6922998,73.0190964,1839.6400146,6.0416298,163.1139984,111.8399963,64.0980988,69.016098,1683.75,6.06599,94.3127975,94.4636002,35.0377007,210.0440063,54.3661995,29.5512009,193.9839935,69.9456024,25.8589001,5.6
208.7369995,86.7507019,121.3509979,57.5344009,31.7369003,19.7467003,212.3540039,77.7180023,119.9329987,50.5387993,0.0,16.7164001,109.6439972,1581.4000244,12.7517996,127.9710007,115.0800018,109.5459976,117.5910034,1536.0,18.2642994,85.9307022,109.0719986,100.1640015,206.345993,49.107399,26.2770996,187.0039978,60.3226013,22.4745998,16.9
200.8450012,144.3600006,129.6670074,70.881897,31.0767994,15.5053997,260.8590088,161.2980042,149.651001,64.1611023,0.0,10.3785,75.5403976,1778.8100586,6.3120399,146.3619995,104.310997,52.4403992,71.8772964,1682.8399658,6.7336302,93.2498016,92.4441986,20.4353008,211.3789978,62.0367012,32.2235985,193.5449982,83.6787033,27.5930004,5.6
196.1349945,96.4197006,133.1060028,75.518898,30.7238007,17.7061996,251.6999969,116.7779999,137.3690033,66.6260986,0.0,12.5337,74.1430969,1808.6999512,6.3501201,159.1159973,110.564003,61.4594994,64.4141006,1679.1899414,5.9124198,93.723999,93.8071976,28.5617008,210.6970062,57.8213997,28.4234009,189.8560028,74.9317017,25.2185993,0.0
209.701004,88.4300995,120.6050034,58.8835983,31.8409004,20.7868004,225.5,85.6826019,124.0439987,50.7508011,0.0,17.0328007,116.9560013,1529.3499756,14.9715004,134.0839996,114.7149963,136.2660065,125.5770035,1532.9799805,20.2707005,86.0466995,108.9100037,107.6610031,206.3919983,47.6790009,26.9083996,185.0919952,60.4356995,22.3054008,0.0
204.5039978,92.0705032,122.098999,56.2661018,31.2357006,19.5827007,222.3829956,89.601799,127.5250015,47.1150017,0.0,15.9329996,119.8499985,1532.4399414,14.9335003,129.2720032,115.4599991,147.0140076,125.0110016,1546.8499756,19.1175995,85.1141968,109.9700012,99.745903,202.4230042,47.2989998,27.4848995,188.7640076,61.0770988,22.3656998,16.9
206.0919952,107.8499985,119.9929962,59.1977005,31.4643002,20.0272999,230.7310028,107.1829987,120.7470016,45.7930984,0.0,15.3667002,133.9819946,1442.7600098,18.8085995,139.6399994,113.1080017,191.6459961,141.0859985,1516.4699707,24.1975002,86.9037018,107.1669998,123.2549973,207.0980072,44.6259995,31.5536995,193.0359955,58.9584007,24.3372002,0.0
197.4089966,120.5,132.9149933,75.0210037,30.8341999,17.0368996,261.0050049,138.0310059,144.1920013,64.9567032,0.0,12.0405998,73.9837036,1802.4200439,6.2210798,158.0099945,110.0749969,63.7571983,68.6759033,1683.0300293,6.2691698,94.0251007,94.1817017,29.1005993,210.4570007,56.9604988,30.5179996,191.3679962,74.8496017,26.0405998,0.0
205.4409943,97.1725006,120.6090012,58.1383018,31.3899994,19.9372997,222.0500031,95.3274002,122.4990005,46.8708,0.0,15.6259003,124.7109985,1500.3399658,16.4661007,134.9060059,113.6409988,163.5910034,131.5749969,1519.7900391,20.9943008,86.8809967,107.413002,109.685997,206.6829987,46.1847992,28.8511009,191.3049927,59.7904015,23.2528,0.0
198.746994,112.4100037,130.2579956,72.4975967,30.8848991,16.6343002,253.9190063,132.0359955,142.8589935,64.4608994,0.0,11.6000996,75.297699,1792.0300293,6.5006199,151.4429932,107.5490036,56.5730019,68.3550034,1677.5200195,6.3150902,93.0363007,92.2637024,25.1000996,211.279007,60.0124016,29.4958,190.8040009,78.9568024,26.2539997,0.0
200.7230072,148.8430023,129.6829987,70.5921021,31.0655003,15.4699001,260.6270142,164.75,147.4290009,63.7831993,0.0,10.4603004,75.4001007,1788.2800293,6.3115602,147.447998,103.7160034,49.6110001,71.4073029,1682.5899658,6.7231698,93.2341995,92.4125977,19.7756004,211.3919983,62.2182007,31.8789005,194.0939941,84.3733978,27.3567009,0.0
204.154007,89.3419037,122.3339996,55.4623985,31.1914997,19.2275009,219.8600006,85.9776993,127.9580002,46.8986015,0.0,15.8074999,113.5220032,1569.7199707,13.5761995,126.3300018,115.8850021,132.595993,118.8430023,1548.9599609,17.2794991,85.0651016,110.1210022,94.1468964,202.404007,47.8460999,26.6007004,190.6100006,60.9557991,22.2420998,0.0
203.5650024,94.1530991,130.3880005,75.5894012,31.5277004,19.4281998,254.6849976,110.2450027,132.9499969,69.0670013,0.0,12.5630999,74.4589005,1791.0200195,6.60185,161.5910034,109.5439987,58.4012985,65.3869019,1692.7099609,6.06811,93.9104996,93.1374969,25.0774994,213.0720062,61.3105011,27.1749001,189.0529938,78.2416,24.4463005,0.0
199.3710022,125.0599976,130.0870056,71.8171997,30.9363003,16.1622009,256.3309937,143.5619965,144.3119965,63.8456993,0.0,11.3219995,75.2153015,1793.6500244,6.42135,150.5169983,106.5410004,54.7374001,69.398201,1679.0699463,6.4302502,93.1287003,92.3330002,24.2182999,211.2420044,60.3100014,30.2549,192.3630066,80.0502014,26.6697998,16.9
203.9279938,140.6419983,122.9580002,69.5679016,31.5333996,17.3295002,257.9030151,149.2570038,131.0549927,57.2537003,0.0,11.6117001,97.7138977,1643.6700439,11.8332996,153.6320038,107.6039963,116.7350006,95.2622986,1594.9899902,14.5718002,87.7559967,91.9138031,64.4412994,226.852005,56.0699997,35.5937004,197.5809937,74.0298004,27.5893993,5.6
204.701004,101.8209991,121.7470016,55.8456001,31.2535992,19.4542007,229.6230011,99.9585037,130.2920074,45.4453011,0.0,15.6483002,122.6240005,1519.9899902,15.5265999,130.3840027,115.6480026,158.1920013,126.7529984,1546.5,19.344101,85.0582962,109.9759979,99.751297,202.6499939,46.8022003,28.8269997,190.427002,61.2383995,22.7705002,16.9
204.4120026,87.5943985,122.4339981,56.6576996,31.2276001,19.6825008,216.6600037,83.4673996,125.0360031,48.472599,0.0,16.2033997,116.6579971,1546.7099609,14.2648001,128.5610046,115.3619995,135.5189972,122.7480011,1547.2099609,18.8533993,85.1649017,109.9660034,99.4869995,202.2579956,47.8862991,26.8313999,187.4069977,60.9996986,22.1546001,16.9
204.1320038,88.9485016,122.3539963,55.4821014,31.1893997,19.2234001,219.3789978,85.4953995,127.7590027,46.9674988,0.0,15.8118,113.3619995,1570.3900146,13.54,126.262001,115.8720016,132.072998,118.7279968,1548.9799805,17.2738991,85.0671005,110.1200027,94.1712036,202.3950043,47.8739014,26.5657997,190.5449982,60.9485016,22.2238998,0.0
197.0930023,107.6729965,132.9420013,75.2109985,30.7828007,16.9209995,258.6990051,129.4799957,140.4759979,64.3503036,0.0,12.4775,73.4791031,1824.4499512,6.1367602,160.8079987,111.3000031,63.1125984,67.0261002,1681.8100586,6.0054698,94.0317001,94.1719971,32.2927017,210.3710022,56.0560989,29.3663006,191.7619934,72.0995026,25.5527992,0.0
207.0119934,129.9949951,119.1719971,60.9160004,31.5634003,19.9827995,243.1640015,127.9869995,115.598999,44.5112,0.0,14.8999996,141.0590057,1389.3399658,21.2206001,146.7489929,112.3430023,220.279007,150.0619965,1512.3900146,27.9368,86.9381027,106.8249969,141.4120026,207.8399963,42.8228989,36.5844002,197.9429932,57.5644989,26.4041004,0.0
204.5659943,98.3320999,121.9309998,55.3437004,31.2338009,19.3348999,228.2250061,96.2695999,130.8540039,45.6212006,0.0,15.7107,118.5790024,1544.6800537,14.6540003,128.4859924,116.0090027,147.2839966,122.8219986,1547.9499512,18.0007,85.0409012,110.0940018,95.430397,202.5879974,47.2015991,27.8404007,191.2149963,61.1217003,22.6504993,0.0
196.5119934,100.4440002,133.0200043,75.322403,30.7434998,17.2684994,254.4459991,122.1949997,138.6529999,65.4568024,0.0,12.5132999,73.8173981,1816.6899414,6.23387,159.7169952,110.8840027,62.2705994,65.5541992,1680.3800049,5.9468799,93.8703003,93.972702,30.3201008,210.5200043,56.9455986,28.8188,190.7899933,73.5789032,25.3903999,16.9
198.9230042,117.4909973,130.2120056,72.243103,30.8927994,16.4018002,254.7839966,136.8619995,142.9600067,64.0224991,0.0,11.5979004,75.1207962,1796.1899414,6.4507098,151.6100006,107.4779968,56.1344986,68.5522995,1677.8000488,6.3182902,93.0839005,92.2907028,25.6730003,211.2160034,59.7748985,29.7038002,191.8560028,78.6360016,26.4136009,0.0
196.7590027,104.348999,132.9929962,75.2637024,30.7665005,17.2089005,256.2330017,125.4380035,139.8869934,65.233902,0.0,12.4218998,73.8379974,1814.9100342,6.2315102,159.5319977,110.822998,62.5270004,66.3197021,1681.0400391,6.00736,93.9168015,94.0350037,30.3269005,210.496994,56.8779984,29.1445007,190.9179993,73.6313019,25.5118999,16.9
200.4440002,98.1625977,126.25,58.7792015,30.3402004,17.5732002,244.2910004,112.5650024,139.0180054,48.9529991,0.0,15.4157,98.4698029,1685.8299561,10.7222996,135.1269989,115.6149979,104.5329971,100.3850021,1648.4499512,11.7290001,92.1228027,111.1320038,69.4993973,194.8090057,48.6744995,26.6772995,197.0090027,61.5326004,24.3868008,0.0
204.4669952,89.9414978,122.2220001,56.4514999,31.2327995,19.6378002,220.0879974,86.9513016,126.5169983,47.6809006,0.0,16.0433006,118.8700027,1536.4499512,14.7309999,129.0679932,115.3990021,143.1439972,124.3980026,1546.9100342,19.0841999,85.1363983,109.9629974,99.8684006,202.3529968,47.4956017,27.2038994,188.1399994,61.0452995,22.2660999,16.9
212.7640076,142.5720062,117.4810028,61.0223999,32.0433998,17.7287006,241.5050049,146.3540039,123.9069977,50.6819992,0.0,12.9755001,121.552002,1522.2399902,16.5391998,143.3650055,107.0790024,159.8329926,128.1300049,1534.9200439,21.2373009,89.2359009,103.9540024,102.3270035,207.0140076,50.8610992,34.9194984,196.5180054,68.1731033,26.3973999,0.0
195.6419983,90.7274017,133.223999,75.9065018,30.6821003,18.0902996,247.7359924,110.0920029,134.4360046,67.9440994,0.0,12.7674999,74.077301,1810.6899414,6.3838701,160.1549988,110.6920013,60.9608994,62.1127014,1677.2399902,5.7547498,93.5661011,93.6155014,28.3003006,210.8419952,58.1809006,27.8174,189.5659943,75.0362015,24.8927002,0.0
212.677002,142.1730042,117.447998,61.1007996,32.0386009,17.9179001,242.2779999,145.378006,122.8290024,49.959301,0.0,13.1372004,124.2409973,1503.8699951,17.2071991,144.1560059,107.5510025,168.2980042,131.0099945,1533.7900391,22.1674995,89.2162018,104.0139999,107.0859985,207.0500031,49.9987984,35.343399,196.7519989,67.0658035,26.5069008,0.0
206.4210052,120.0159988,119.6729965,59.9644012,31.5020008,19.9349003,236.0269928,117.7320023,118.5049973,45.0275002,0.0,15.1048002,135.0709991,1428.0600586,19.5758991,142.177002,112.6829987,200.8410034,143.5070038,1514.75,25.8367996,86.9089966,107.0019989,132.9949951,207.451004,43.8891983,33.8720016,196.0780029,58.1449013,25.2964993,0.0
205.7850037,101.185997,120.3000031,58.675499,31.4295998,20.0312004,226.2899933,100.3290024,121.8990021,46.4301987,0.0,15.5466995,130.1549988,1467.7099609,17.7612,137.2890015,113.387001,178.7400055,136.9459991,1518.0400391,22.6907005,86.8968964,107.2919998,116.4469986,206.8580017,45.3711014,30.0125999,191.7019958,59.4202995,23.7157001,5.6
207.3619995,140.6439972,118.2529984,61.2192001,31.5907993,19.8728008,248.0500031,139.9980011,114.9029999,43.6985016,0.0,14.2039003,143.9409943,1377.6199951,21.2845993,153.977005,112.5920029,233.3119965,149.9649963,1511.5200195,27.7444992,86.8918991,106.788002,136.9609985,208.5809937,43.3557014,40.4319992,195.3480072,58.5234985,26.4255009,0.0
197.0789948,110.151001,132.9589996,75.196701,30.7957993,17.1154003,258.5140076,130.1080017,141.5140076,64.9885025,0.0,12.3008003,73.8312988,1812.8399658,6.2171202,159.3200073,110.7470016,62.964901,67.2860031,1681.8900146,6.08675,93.9778976,94.1175003,30.4239006,210.4640045,56.7514,29.6247997,191.154007,73.6363983,25.6781006,16.9
207.6809998,99.8856964,118.9860001,59.0472984,31.6595001,19.8216,245.3470001,110.6750031,127.552002,42.2995987,0.0,14.3608999,164.0010071,1293.7399902,22.9727001,144.7039948,112.4349976,258.4249878,172.654007,1509.7900391,27.8297997,86.8117981,106.7910004,134.6139984,206.9720001,40.975399,30.7577,182.1790009,58.5569992,24.2730007,11.3
217.5149994,141.5690002,122.2990036,68.0774002,33.6192017,17.8666992,268.4089966,151.3630066,133.7389984,56.3832016,0.0,11.7791004,104.723999,1610.4599609,12.7797003,153.7819977,106.1589966,126.4599991,104.8339996,1533.2700195,15.4188004,85.6110992,91.0943985,71.0802994,225.5639954,54.4846992,34.3684998,195.1889954,73.389801,27.5932007,0.0
204.1159973,92.1781006,122.2819977,54.4939995,31.1784992,18.9698009,223.951004,89.264801,131.0449982,45.7470016,0.0,15.6307001,110.1589966,1592.6700439,12.8942003,124.572998,116.4209976,127.3679962,115.0350037,1550.5100098,15.8130999,84.9945984,110.2689972,89.1855011,202.5019989,47.9273987,26.2490997,193.125,60.9550018,22.3568001,11.3
205.4539948,94.7118988,120.6790009,58.2349014,31.3924999,20.0205002,220.9210052,92.9450989,122.5680008,47.3247986,0.0,15.7662001,124.8300018,1499.3599854,16.4316998,134.7129974,113.6559982,162.0050049,131.647995,1519.75,21.0515003,86.8951035,107.4199982,109.6999969,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002,0.0
207.022995,105.6780014,119.0429993,59.5486984,31.5783005,20.1100998,240.5619965,112.6350021,123.3079987,43.6012993,0.0,14.7911997,157.3179932,1327.4399414,22.6147003,145.2550049,112.6500015,244.9380035,162.8939972,1511.3900146,27.7609005,86.8806,106.8840027,133.6399994,207.2879944,42.1544991,32.4948006,187.2940063,58.7190018,24.5487003,11.3
201.0970001,76.9896011,131.8549957,78.9436035,31.2700996,20.2245007,226.9900055,89.1759033,121.9319992,76.5647964,0.0,14.5685997,73.7205963,1826.7700195,6.72053,170.6239929,110.5999985,60.8224983,41.4990005,1676.4200439,4.6612802,92.780899,91.6633987,27.3768005,212.75,59.1160011,26.5291004,190.326004,75.4481964,23.8922005,0.0
196.8110046,102.3030014,132.9199982,75.0746994,30.7495995,16.7535992,257.230011,127.2200012,139.2559967,63.7188988,0.0,12.6146002,73.3676987,1829.9899902,6.0952001,161.0950012,111.427002,63.0256004,66.6456985,1681.4599609,5.9636998,94.0389023,94.158699,32.8250999,210.3029938,55.7694016,28.9874992,192.0330048,71.603302,25.5070992,0.0
207.3430023,132.473999,118.6480026,60.9124985,31.5930004,19.9510994,246.9259949,132.8789978,115.9570007,43.8363991,0.0,14.5202999,146.2779999,1367.0799561,21.7758007,150.6900024,112.5009995,234.0930023,153.6499939,1511.5200195,27.9421997,86.9160004,106.7969971,137.9839935,208.1450043,42.7043991,38.1096001,195.6439972,58.1715012,26.4013996,0.0
204.6439972,105.3820038,122.1299973,51.9949989,31.2038002,18.5128994,242.0749969,103.2580032,142.8320007,42.6511002,0.0,15.6351995,102.4469986,1644.9499512,11.3814001,119.8239975,117.8310013,112.4400024,105.4530029,1554.2900391,12.5509005,84.8096008,110.6650009,78.4791031,202.776001,48.1324997,25.3426991,200.5970001,60.9874001,23.0559006,0.0
204.4109955,98.528801,122.1200027,53.7910995,31.2017002,18.9428005,230.9499969,96.2082977,134.7830048,44.6528015,0.0,15.6592999,110.5070038,1596.0999756,12.9483995,124.5220032,117.0080032,128.8470001,114.3150024,1551.1999512,14.9900999,84.9530029,110.3799973,85.4457016,202.6130066,47.7895012,26.4876995,194.6609955,60.9982986,22.6916008,0.0
204.6580048,103.223999,121.8399963,54.7258987,31.2378006,19.2325993,232.1719971,101.2109985,133.0420074,44.7416,0.0,15.6391001,118.0559998,1551.5300293,14.5262003,128.2420044,116.5159988,147.5429993,121.5250015,1548.7600098,17.1618004,85.0027008,110.1930008,91.7352982,202.6809998,47.1741982,28.1537991,192.4929962,61.1539993,22.8663006,11.3
206.4839935,119.8980026,119.625,60.0438004,31.5086994,19.9634991,236.5540009,117.9899979,118.3659973,45.0358009,0.0,15.1084003,136.3240051,1421.2700195,19.8230991,142.647995,112.6669998,203.7440033,144.6309967,1514.4899902,26.0851002,86.9139023,106.9889984,133.5339966,207.4660034,43.7696991,34.016201,195.8639984,58.144001,25.3442993,0.0
206.022995,110.2959976,120.0220032,59.0946007,31.4556999,19.9393997,230.7969971,108.7689972,120.5540009,45.5900993,0.0,15.2874002,131.7409973,1454.2600098,18.4375992,139.2810059,113.1190033,187.8099976,139.2129974,1516.8599854,23.8047009,86.8923035,107.1809998,122.5350037,207.1399994,44.7624016,31.7327995,194.0670013,58.9071007,24.4367008,0.0
196.503006,97.8587036,132.8919983,74.930397,30.7182999,16.6168995,255.7590027,125.439003,138.4459991,63.2603989,0.0,12.6819,73.3448029,1832.4499512,6.06463,160.8630066,111.439003,62.9236984,66.444603,1681.1999512,5.95119,94.0358963,94.1401978,32.9631996,210.2579956,55.6710014,28.7292004,192.0930023,71.4377975,25.5042,0.0
203.5500031,94.7682037,130.3760071,75.8777008,31.5305004,19.8675995,255.1119995,109.762001,131.4900055,69.6625977,0.0,12.7006998,74.1746979,1790.7900391,6.5190401,163.5269928,109.7009964,58.6029015,65.739502,1692.3900146,6.0811501,93.8945999,93.1239014,25.1198997,213.322998,61.6151009,26.9946995,189.6190033,78.2182999,24.3381996,0.0
201.6179962,79.0434036,131.3890076,77.8740005,31.3159008,19.5785999,232.3580017,92.3094025,124.2590027,74.5261002,0.0,14.0031004,73.7124023,1822.9200439,6.5834498,167.3170013,110.4840012,60.5373001,47.8130989,1681.4399414,4.9404998,93.1688004,92.1429977,27.5510006,212.6629944,59.1736984,26.6033001,190.1549988,75.4680023,24.0233994,0.0
200.2940063,144.1300049,129.8170013,70.7863998,31.0263004,15.6407003,259.4609985,160.1060028,145.9470062,63.514801,0.0,10.7840996,75.2489014,1793.2399902,6.3357401,148.8540039,104.0859985,50.6464005,70.7839966,1681.6999512,6.6501398,93.2133026,92.396698,20.6471996,211.3220062,61.5662994,31.3248005,193.9559937,83.5751038,27.1278992,0.0
207.371994,134.5130005,118.5410004,60.9800987,31.5951004,19.9263992,247.4320068,134.7649994,115.7649994,43.7551003,0.0,14.4273996,145.9920044,1368.3499756,21.6870995,151.5650024,112.5199966,234.5720062,153.0850067,1511.4499512,27.9023991,86.9092026,106.7910004,137.7160034,208.2510071,42.8227005,38.6912994,195.477005,58.262001,26.4146996,0.0
197.2220001,115.7160034,132.9389954,75.0586014,30.8181,17.1212997,259.6300049,134.2109985,143.2709961,65.0737991,0.0,12.1059999,74.0582962,1803.1199951,6.2498398,158.0160065,110.1539993,63.2909012,68.1390991,1682.5200195,6.2167201,93.9853973,94.1297989,28.9514999,210.4839935,57.1076012,30.1455994,191.0460052,74.9026031,25.9246998,0.0
183.2590027,101.8990021,136.7380066,66.3024979,28.1898003,17.9776993,216.5720062,105.5709991,128.8659973,57.2118988,0.0,14.1483002,85.0846024,1748.9799805,7.9555001,146.4880066,113.5459976,78.4460983,83.0755005,1612.0600586,9.8626003,87.5402985,98.1600037,56.7989998,212.0189972,53.8083,26.9664993,195.1040039,64.9648972,23.5188999,0.0
204.1820068,98.6166992,130.2259979,74.4027023,31.5515995,17.5359993,254.0310059,118.125,138.4190063,66.6202011,0.0,12.0530005,74.8170013,1798.7700195,6.5116701,156.4120026,108.9639969,58.3151016,65.5926971,1695.1999512,6.0595398,94.139801,93.3307037,25.9356003,212.2330017,59.7771988,28.4179001,189.3200073,77.6110992,25.2740002,0.0
204.5390015,100.6380005,122.0059967,54.0615997,31.2180996,19.0667992,231.9340057,98.5292969,134.4140015,44.6421013,0.0,15.6771002,113.5619965,1579.2299805,13.5691004,126.0090027,116.9380035,136.0619965,117.0530014,1550.4000244,15.6527996,84.9712982,110.3290024,86.9822998,202.6410065,47.5564995,27.118,193.8280029,61.0472984,22.7893009,0.0
206.8190002,121.5400009,119.3190002,60.3907013,31.5436001,20.0482998,240.0670013,121.2539978,117.689003,44.7459984,0.0,15.0193996,142.227005,1389.8699951,20.9923,145.2519989,112.5759964,218.5240021,150.0220032,1513.1300049,27.1912994,86.9287033,106.9120026,136.1809998,207.6109924,43.1366005,35.0189018,195.3179932,58.0954018,25.6858006,0.0
200.727005,148.6750031,129.6820068,70.6032028,31.0657005,15.4713001,260.6300049,164.628006,147.4880066,63.7966995,0.0,10.4568005,75.4059982,1788.0,6.3119998,147.4120026,103.7470016,49.6824989,71.4175034,1682.5799561,6.7227201,93.2341995,92.413002,19.8118,211.3919983,62.2154007,31.8868999,194.0720062,84.3365021,27.3617992,0.0
200.4459991,140.4589996,129.772995,71.0114975,31.0415993,15.6724997,259.5780029,157.4450073,147.927002,63.9878006,0.0,10.5937996,75.5065002,1783.7900391,6.3489299,147.4389954,104.5619965,52.0144997,71.2509003,1681.9599609,6.6767302,93.2104034,92.4105988,20.8055992,211.3589935,61.7901993,31.6537991,193.1320038,83.2813034,27.2912006,5.6
196.697998,101.0240021,132.9360046,75.1066971,30.7416992,16.8146992,256.3540039,125.8130035,138.8930054,63.9678993,0.0,12.6176996,73.4167023,1828.7700195,6.1079001,160.8880005,111.3669968,62.8866005,66.3416977,1681.1800537,5.9491601,94.0074005,94.1210022,32.5181999,210.3309937,55.9271011,28.8955002,191.8410034,71.8312988,25.4692001,0.0
194.4360046,78.0622025,133.2030029,75.4516983,30.5450001,17.0979996,237.7819977,99.6483994,130.3730011,67.1003036,0.0,12.8922997,73.4515991,1829.8599854,6.0974002,158.598999,111.112999,61.2568016,60.520401,1676.0,5.57863,93.5539017,93.5617981,30.7931004,210.4799957,56.9401016,26.9834995,189.6880035,72.8632965,24.5004997,16.9
199.25,119.4850006,130.1190033,72.0509033,30.934,16.3582001,255.5970001,138.4519958,144.9049988,64.2061005,0.0,11.2739,75.4718018,1787.4200439,6.4719801,149.9049988,106.6279984,55.4892998,69.4748993,1679.0300293,6.44767,93.0923996,92.3243027,23.6357002,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996,16.9
194.151001,75.3911972,132.052002,73.6920013,30.4913998,15.1871004,257.9769897,134.1329956,139.9190063,58.1114998,0.0,12.7538996,73.3537979,1846.0300293,5.6908798,159.3040009,111.4609985,63.1945992,69.3183975,1683.0999756,6.2294202,94.3097992,94.3813019,33.9552002,209.8990021,55.3002014,28.8549004,192.6100006,70.2876968,26.5555,0.0
