DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
205.6690063,108.5080032,120.2740021,58.3368988,31.4129009,19.8026009,227.8350067,106.0589981,121.6220016,45.5247993,32.6040993,15.2615004,126.2170029,1489.1600342,17.1502991,136.9389954,113.427002,173.9440002,133.6139984,1518.8399658,21.8092995,86.8622971,107.3170013,114.3529968,207.0160065,45.5088997,30.6944008,194.5010071,59.3115997,24.0671005
200.6419983,139.3869934,129.7350006,71.0901031,31.0615997,15.6300001,260.0350037,156.7070007,150.0059967,64.2257004,37.4003983,10.4724998,75.6179962,1776.4000244,6.3330302,146.3529968,104.6220016,53.7563019,71.8249969,1682.5699463,6.71591,93.2360992,92.4487991,20.7728004,211.3470001,61.776001,32.0712013,192.8950043,83.2834015,27.5585003
199.0019989,113.6050034,130.1900024,72.310997,30.9174004,16.5783005,254.7039948,133.0130005,144.7310028,64.3610992,37.2789001,11.3417997,75.6296997,1784.7199707,6.5275602,149.9129944,106.9589996,56.2431984,69.3103027,1678.5999756,6.42839,93.0540009,92.3097992,23.7240009,211.3079987,60.5098,29.8388004,190.0780029,80.1498032,26.4078007
197.3849945,116.598999,132.927002,75.1580963,30.8227997,17.0116997,260.696991,135.1399994,143.0110016,64.8085022,37.7444992,12.1939001,73.7633972,1811.7900391,6.1872301,159.2700043,110.7320023,63.5093994,68.1531982,1682.6800537,6.1581001,94.0382996,94.2021027,30.7735004,210.427002,56.5558014,30.1382999,191.4850006,73.4457016,25.8328991
203.5839996,87.6015015,122.4449997,54.0876007,31.1212006,18.6431999,219.423996,84.4652023,129.9929962,45.6710014,32.6324005,15.3196001,105.052002,1619.4000244,11.8941002,122.2659988,116.4560013,118.5879974,110.7490005,1551.8699951,14.8572998,84.9548035,110.3339996,86.9139023,202.473999,48.2274017,25.4669991,194.3059998,60.9118004,22.0247993
206.7680054,125.1819992,119.3830032,60.5505981,31.5393009,19.9832001,240.022995,123.2340012,116.9499969,44.7593994,33.0099983,15.0058002,139.1569977,1402.1700439,20.6338005,144.8110046,112.461998,213.2129974,147.8370056,1513.2399902,27.2304993,86.9279022,106.8919983,138.5480042,207.6580048,43.222599,35.3739014,196.8470001,57.7919998,25.8922997
205.6730042,110.0350037,120.2549973,58.3149986,31.4129009,19.7768993,228.3280029,107.3219986,121.5660019,45.3572998,32.6119995,15.2182999,125.8529968,1490.9799805,17.1208,137.0099945,113.4189987,173.9069977,133.352005,1518.8699951,21.7546005,86.8582993,107.314003,114.4049988,207.048996,45.4882011,30.8656006,194.9620056,59.2681007,24.1481991
198.6329956,99.3916016,130.2709961,72.1994019,30.9186993,16.7758999,253.3710022,120.0810013,147.8179932,62.7060013,37.3226013,10.9989996,77.0462036,1768.7399902,6.76403,145.9190063,106.947998,56.8647995,71.4263,1679.9499512,6.6058798,93.0412979,92.457901,22.5049992,211.1660004,60.7588005,29.2789993,184.5370026,80.968399,26.0974998
207.1529999,131.0820007,119.026001,60.975399,31.5755005,19.9899998,244.8439941,129.7539978,115.2330017,44.3493996,33.1567993,14.8241997,142.848999,1380.7299805,21.5470009,147.9949951,112.3720016,225.1629944,151.6040039,1512.0699463,28.0587006,86.9402008,106.810997,140.7929993,207.9309998,42.6618996,37.0886993,197.9290009,57.6548996,26.5748997
195.4170074,146.0549927,124.2170029,69.9582977,30.4015999,16.4972992,267.2539978,157.5789948,134.3379974,58.2781982,37.4076996,11.4497004,93.1808014,1667.9899902,11.1962004,151.4060059,105.3059998,103.3130035,93.5554962,1630.7399902,13.6969995,90.9007034,91.7785034,66.331398,219.4730072,56.3700981,34.8073997,201.2630005,73.821701,28.8957996
206.272995,112.0950012,119.8219986,59.5382996,31.4846992,20.0207005,233.2420044,111.3099976,119.8970032,45.4743004,32.8156013,15.2665005,135.8209991,1429.8199463,19.3610992,141.0249939,112.9369965,198.345993,143.2299957,1515.5600586,25.0597,86.9092026,107.0930023,127.3700027,207.2420044,44.2204018,32.5191002,193.8939972,58.6657982,24.7229996
197.4830017,116.2799988,132.9199982,75.2328033,30.8232994,16.9283009,261.3309937,135.1490021,142.6159973,64.5541992,37.7498016,12.2833004,73.5343018,1819.2099609,6.1408601,160.3309937,111.1940002,63.5936012,68.0859985,1682.7199707,6.1039801,94.0765991,94.2527008,32.1929016,210.3800049,56.1164017,30.0498009,191.7960052,72.2979965,25.7350006
199.177002,119.9850006,130.1399994,72.0680008,30.9223003,16.3390007,255.4799957,138.973999,144.154007,64.1201019,37.274601,11.3778,75.3147964,1791.2199707,6.4559398,150.552002,106.8440018,55.4850998,69.1556015,1678.6600342,6.4053102,93.0947037,92.3128967,24.2835999,211.2640076,60.2967987,30.0345001,191.5910034,79.8464966,26.5424995
207.0890045,122.8300018,118.9820023,60.4672012,31.5718994,20.0459995,243.1260071,124.3880005,117.9729996,44.1608009,33.164299,14.7917995,147.4219971,1365.2900391,21.7651005,147.6300049,112.560997,231.4089966,154.473999,1512.0600586,27.7143002,86.9192963,106.8580017,136.5119934,207.7669983,42.7132988,35.8434982,193.927002,58.2559013,25.7856007
193.7969971,81.2297974,134.8540039,68.2786026,29.9368,21.2271996,205.6560059,85.0541,126.1149979,59.3420982,31.3719997,16.8239994,107.3990021,1635.2399902,12.7054996,144.8529968,116.1039963,122.086998,87.7757034,1375.7399902,12.1637001,75.6952972,94.8367996,73.3270035,198.2779999,49.4051018,25.8831997,189.0610046,64.2537003,22.5125999
199.1419983,122.5299988,132.8730011,74.3192978,30.9202995,16.0732002,270.7139893,144.9649963,143.7369995,59.8386993,37.9480019,12.8862,72.975502,1841.5,6.1637802,164.5720062,111.9889984,64.7792969,70.5675964,1685.4499512,6.0949502,94.5282974,94.6773987,36.0544014,209.8099976,53.1815987,29.6657009,196.1329956,69.2453995,26.1893997
199.0189972,121.4240036,130.1940002,72.0515976,30.8943996,16.2345009,255.5299988,140.4859924,142.951004,63.5196991,37.2518997,11.6374998,74.9702988,1800.3100586,6.4205799,151.904007,107.5810013,55.9202995,68.728302,1677.8900146,6.3133101,93.123497,92.3178024,26.5534,211.1499939,59.4473991,29.8001995,192.6820068,78.0500031,26.5181007
198.548996,109.5770035,130.3119965,72.6854019,30.8663006,16.7567997,253.1959991,129.4140015,142.052002,64.6336975,37.2223015,11.7200003,75.2354965,1793.4899902,6.5116301,152.0209961,107.8740005,56.9785004,67.8864975,1676.9300537,6.2639298,93.0098038,92.2359009,25.5709991,211.2850037,59.8532982,29.2481003,190.6329956,78.485199,26.1205997
204.3040009,95.4452972,122.1719971,54.3219986,31.1959991,19.0121002,227.3899994,92.8914032,132.5579987,45.3081017,32.8637009,15.6618004,111.3239975,1588.2800293,13.1296997,125.0469971,116.6039963,130.2590027,115.7060013,1550.4699707,15.7449999,84.9842987,110.2919998,88.4488983,202.5559998,47.7863998,26.5214005,193.4960022,60.9915009,22.5294991
206.3070068,118.75,119.7630005,59.7457008,31.4890995,19.9078007,234.8630066,116.2850037,118.9649963,45.0709,32.8404999,15.1210003,133.526001,1437.8900146,19.1935005,141.3529968,112.7689972,196.5279999,141.901001,1515.3100586,25.2868996,86.9012985,107.0429993,130.7640076,207.3939972,44.1217003,33.4334984,195.9830017,58.2720985,25.1294994
204.7700043,104.1350021,121.6350021,56.1953011,31.2647991,19.5172005,230.2870026,102.2659988,129.8139954,45.334301,33.0144997,15.5941,125.0179977,1504.7700195,16.0519009,131.5449982,115.3730011,164.8930054,129.1629944,1545.5300293,20.2502003,85.0690994,109.8929977,102.8280029,202.6920013,46.5561981,29.4862995,189.9629974,61.3218002,22.8402004
199.9459991,136.9869995,129.9210052,71.1799011,30.9909,15.8228998,258.3510132,153.9640045,145.3890076,63.5761986,37.3288994,11.0002003,75.2220993,1793.6300049,6.3664198,149.5180054,105.1240005,52.3330002,70.2856979,1680.6600342,6.5629001,93.1865005,92.3769989,22.2502003,211.279007,61.0071983,30.9277992,193.4250031,82.0315018,26.9699001
197.029007,113.0070038,132.9589996,75.0157013,30.8083,17.2469997,258.321991,131.7510071,143.0859985,65.3088989,37.7113991,12.0711002,74.3087997,1797.5100098,6.3101101,157.1529999,109.8339996,62.8832016,67.9263,1682.1999512,6.2353902,93.9302979,94.0615997,27.7304001,210.5379944,57.5563011,29.9806004,190.5319977,75.8546982,25.9251003
206.1609955,96.7499008,120.012001,59.1831017,31.4768009,20.3649998,228.8569946,98.9580002,122.7429962,46.4784012,32.7445984,15.7237997,140.7109985,1412.6700439,19.7717991,139.4589996,113.1819992,200.6750031,146.1829987,1515.7299805,24.8656998,86.9358978,107.177002,122.9020004,206.8159943,44.3462982,30.0016003,189.0509949,59.2762985,23.6522999
199.1100006,116.6989975,130.1589966,72.1910019,30.9227009,16.4624004,255.102005,135.8970032,144.6069946,64.2925034,37.2789993,11.3353996,75.5010986,1787.0699463,6.4930701,150.0939941,106.8479996,55.8762016,69.2839966,1678.6999512,6.4252601,93.0731964,92.3121033,23.8388996,211.2940063,60.4669991,29.9719009,190.7559967,80.1289978,26.4881992
198.3300018,104.9189987,130.3739929,72.9596024,30.8542004,17.0370998,252.4550018,124.8030014,141.5429993,65.0224991,37.2168007,11.7655001,75.3733978,1790.6199951,6.5729799,152.1860046,108.0289993,57.2835007,67.6082993,1676.4799805,6.2505202,92.9560013,92.2033997,25.2292004,211.3580017,60.0480003,28.9477997,189.6439972,78.6369019,25.9004993
210.3670044,92.8188019,121.0189972,59.5214996,31.9015999,21.2133999,226.8999939,88.7246017,122.5469971,52.5397987,33.5410995,17.4092999,102.3769989,1596.0600586,12.4864998,134.5670013,115.0770035,103.6100006,114.0680008,1534.9399414,18.4051991,86.1295013,109.0479965,103.2740021,206.272995,49.740799,26.6138992,183.3809967,61.0423012,22.1061993
197.2339935,110.0159988,132.9340057,75.2217026,30.7952003,16.9029999,259.6409912,131.1329956,141.029007,64.3215027,37.7048988,12.4405003,73.4537964,1824.3499756,6.1305099,160.8890076,111.3339996,63.2633018,67.3407974,1682.0999756,6.02566,94.0541992,94.2054977,32.4772987,210.3630066,55.9860992,29.5391998,191.8470001,71.9826965,25.5895996
196.397995,98.2285995,133.0119934,75.2972031,30.7269001,17.1541996,253.7290039,121.2129974,137.9210052,65.1840973,37.5709991,12.5983,73.6676025,1821.6400146,6.1896801,160.1470032,111.0699997,62.3352013,65.2649002,1680.1899414,5.9060998,93.8807983,93.9764023,31.0202999,210.4730072,56.6646996,28.6522999,191.0319977,72.9858017,25.3363991
198.3800049,124.0370026,132.8589935,75.3638,30.8750992,16.5261993,267.178009,141.8690033,143.5079956,63.3739014,37.8558006,12.4322996,72.7489014,1839.8499756,5.98174,164.0540009,112.1920013,64.4794998,69.245903,1684.1800537,6.0658302,94.3014984,94.5234985,35.8361015,210.177002,54.5214996,30.4123993,193.3150024,69.4196014,25.6107998
201.4140015,104.9319992,132.4230042,72.8190994,31.4524994,19.5529995,260.1359863,119.3679962,136.4689941,60.6797981,37.8799019,14.3374996,73.3638,1766.3499756,7.1957002,153.7310028,115.0970001,64.398201,71.3445969,1668.2700195,7.4595699,93.5449982,96.7548981,34.1878014,208.1730042,58.0751991,28.4822998,186.8390045,76.0814972,24.6047993
196.8450012,105.1039963,132.9779968,75.2496033,30.7698002,17.1175995,256.8630066,126.4960022,139.9869995,64.9714966,37.6506996,12.4446001,73.7204971,1818.0799561,6.1999202,159.9309998,110.9779968,62.7044983,66.4849014,1681.2399902,6.0016899,93.9501038,94.0737991,30.9568005,210.4579926,56.6200981,29.1949997,191.1809998,73.1361008,25.5188007
199.6640015,127.4860001,130.0010071,71.6461029,30.9699001,16.0884991,257.0429993,145.6829987,145.8269958,64.0233994,37.3162003,11.0614996,75.4410019,1787.3900146,6.4219499,149.2059937,105.8830032,54.1921005,70.0804977,1680.0400391,6.5255599,93.1401978,92.3575974,22.7348995,211.2980042,60.8984985,30.6667995,192.0209961,81.3365021,26.8374996
202.0579987,75.3462982,122.5059967,54.0783005,30.9699001,18.0184994,206.3009949,72.7414017,123.8590012,46.4231987,32.2519989,14.1900997,94.2717972,1671.1300049,9.9772301,119.5889969,116.2109985,103.9339981,104.2630005,1553.7600098,13.6968002,84.8902969,110.3830032,84.469101,202.348999,48.6567993,23.8945007,193.3990021,61.1542015,20.8673992
188.0879974,100.0680008,130.3240051,66.4448013,29.3337002,17.3484001,242.7830048,111.2070007,134.9980011,56.1767006,35.6668015,12.5185003,77.9253006,1786.4200439,7.0552902,146.0059967,113.1039963,73.7276993,76.5839996,1669.0699463,7.6640801,89.2572021,98.2799988,41.0307007,211.1069946,54.2993011,26.8131008,192.5529938,69.180397,23.2733994
205.9299927,110.1999969,120.086998,58.9094009,31.4445,19.8957996,230.0870056,108.3199997,120.7789993,45.5550003,32.6927986,15.2727003,130.1040039,1464.1099854,18.0806007,138.6679993,113.189003,183.9369965,137.6239929,1517.3699951,23.2942009,86.8839035,107.2129974,120.6149979,207.1159973,44.9570999,31.5086002,194.3099976,58.9887009,24.3617001
204.6880035,103.4700012,121.7819977,55.1641006,31.2453995,19.3141003,231.552002,101.4670029,132.0540009,44.928299,33.0111008,15.6246996,120.0279999,1538.1400146,14.9596004,129.2019958,116.1740036,152.4649963,123.7149963,1547.8100586,18.0652008,85.0223007,110.1039963,95.0112991,202.6840057,47.0008011,28.5480995,191.7519989,61.2034988,22.8563995
199.0039978,121.1309967,130.197998,72.0675964,30.8929996,16.2434998,255.4700012,140.2299957,142.9100037,63.5325012,37.2505989,11.6455002,74.9689026,1800.3399658,6.4216499,151.9340057,107.6100006,55.9693985,68.6986008,1677.8499756,6.30967,93.1216965,92.3161011,26.5893002,211.1499939,59.4342995,29.7824001,192.6569977,78.0114975,26.5093002
197.197998,109.0019989,132.9309998,75.2058029,30.7898998,16.8717003,259.4429932,130.6799927,140.7599945,64.1930008,37.6978989,12.4751997,73.415802,1825.9200439,6.1212401,161.0549927,111.3840027,63.2482986,67.2524033,1682.0400391,6.0128598,94.0579987,94.2054977,32.6526985,210.3480072,55.9026985,29.4564991,191.9250031,71.8281021,25.5704994
206.1459961,101.0550003,120.0019989,59.2078018,31.4729004,20.2278996,229.6100006,102.1940002,121.8700027,46.2374001,32.7444,15.5791998,138.0749969,1424.1800537,19.3850002,139.6210022,113.1549988,197.1549988,144.2050018,1516.0100098,24.6151009,86.9235992,107.1729965,123.0149994,206.9320068,44.4702988,30.6483994,190.5420074,59.1659012,23.9293995
206.5200043,106.7030029,119.5849991,59.664299,31.5154991,20.2224007,234.8029938,109.112999,121.026001,45.3207016,32.9227982,15.3178997,144.8150024,1386.6300049,20.8521004,142.5630035,112.8769989,216.2649994,150.7830048,1514.0300293,26.3363991,86.9252014,107.0319977,129.6470032,207.1889954,43.4963989,32.2214012,191.0850067,58.7767982,24.5293999
199.0980072,117.0790024,130.1620026,72.1893997,30.9197998,16.4496994,255.0910034,136.2669983,144.3690033,64.2770996,37.2751007,11.3641996,75.4445038,1788.3199463,6.4854798,150.298996,106.8980026,55.8408012,69.1800995,1678.5999756,6.4124799,93.0746994,92.3079987,24.0191994,211.2879944,60.4006004,29.9498997,190.9429932,79.9869003,26.4815998
204.621994,100.875,121.8669968,55.1263008,31.2378006,19.2985001,230.1880035,98.8768997,131.7969971,45.1983986,32.9732018,15.6679001,118.7570038,1545.1500244,14.6872997,128.5639954,116.1809998,148.5570068,122.6600037,1548.1400146,17.7849998,85.0249023,110.1230011,94.3550034,202.6380005,47.1422997,28.0814991,191.7339935,61.149601,22.7600994
196.9120026,110.3929977,132.9759979,75.0577011,30.7985001,17.3153,257.493988,129.4850006,142.4819946,65.4310989,37.6938019,12.1129999,74.3470993,1798.0500488,6.3285899,157.2129974,109.9049988,62.5938988,67.5759964,1681.8599854,6.2024698,93.9029007,94.0298996,27.7024002,210.5610046,57.6507988,29.7579002,190.3179932,75.8419037,25.8398991
205.9219971,78.3318024,119.6849976,58.6347008,31.4710007,20.9060001,226.4389954,86.3945007,126.4110031,46.0741997,32.787899,16.0683002,162.8249969,1323.6099854,23.6399994,138.5319977,113.1200027,237.9210052,163.0240021,1512.7800293,27.5112,86.9568024,107.1039963,126.8349991,206.401001,42.6030006,27.3701992,184.3390045,59.3916016,22.7115002
197.1069946,112.4789963,132.9539948,75.1166992,30.8059006,17.1618996,258.7770081,131.6380005,142.4340057,65.1302032,37.7104988,12.1817999,74.0298004,1805.8199463,6.25387,158.3589935,110.3389969,63.0186996,67.6895981,1682.1400146,6.1620002,93.9654999,94.1044998,29.2679005,210.4929962,57.0853004,29.8652992,190.9349976,74.6016998,25.8108997
204.5890045,99.6901016,121.9059982,55.146801,31.2343998,19.2964993,229.4210052,97.6565018,131.5570068,45.3479004,32.9533005,15.6861,118.2789993,1547.5300293,14.5868998,128.3370056,116.1559982,147.0399933,122.310997,1548.2199707,17.7250004,85.0279999,110.125,94.3078003,202.6159973,47.2000999,27.9008999,191.6589966,61.1292,22.7119999
194.052002,74.8131027,132.9720001,74.6295013,30.5002995,16.2907009,236.5930023,99.3844986,130.7660065,65.0877991,37.0969009,12.6077995,73.3015976,1833.6300049,5.9151201,155.8220062,111.1190033,61.2713013,63.5074997,1677.8699951,5.7501101,93.7257996,93.7680969,31.6870995,210.246994,56.4737015,26.8595009,189.4850006,72.1752014,24.5086002
199.2830048,124.5899963,130.1150055,71.8572998,30.9248009,16.1651993,256.1809998,143.1809998,143.8650055,63.7090988,37.2761993,11.4166002,75.123703,1796.1600342,6.4173899,150.9720001,106.814003,54.9847984,69.2076035,1678.75,6.3964801,93.1307983,92.3300018,24.9125004,211.2109985,60.0451012,30.1319008,192.5639954,79.4738998,26.6329994
203.2250061,92.1837006,130.5460052,76.2987976,31.4916992,19.8183994,250.6929932,106.5429993,129.8320007,70.7695999,37.6167984,12.9743996,73.9789963,1797.7399902,6.4779401,164.6060028,109.8929977,59.1179008,62.3721008,1690.4200439,5.8515601,93.7746964,92.9498978,25.6788006,213.2059937,61.1200981,26.9225998,189.9830017,77.6039963,24.3087997
206.7039948,100.3860016,119.3059998,59.4124985,31.5435009,20.2856007,236.5939941,106.7320023,123.2789993,44.4529991,33.0598984,15.1611004,155.5070038,1339.6199951,22.4311008,143.3309937,112.788002,237.223999,160.1040039,1512.3199463,27.4480991,86.9076004,106.9609985,131.598999,207.1009979,42.5499992,31.4081001,187.7599945,58.8508987,24.2250004
216.0590057,113.1039963,118.2060013,67.6488037,33.9110985,20.6193008,261.5830078,122.3909988,135.7559967,57.1534996,38.7900009,13.6374998,104.8030014,1598.1099854,12.5490999,149.8860016,111.512001,125.762001,109.4309998,1632.75,15.3846998,94.232399,104.4110031,68.7413025,211.8690033,53.5887985,30.9326,183.9179993,73.3863983,24.4820995
197.2850037,114.3050003,132.9369965,75.1696014,30.8138008,17.0445995,259.9779968,133.3820038,142.503006,64.8534012,37.7285004,12.2315998,73.7858963,1812.2600098,6.1974502,159.3000031,110.7419968,63.3161011,67.8655014,1682.4200439,6.13304,94.0189972,94.1743011,30.6637993,210.4380035,56.6164017,29.9568005,191.3730011,73.5018005,25.7789993
172.6920013,84.1987,132.0050049,67.7358017,27.2702999,16.8950005,214.4609985,94.9460983,130.2630005,57.145401,32.9807014,12.5024996,86.6717987,1728.9200439,8.6544399,144.9830017,111.2649994,90.4686966,84.4608994,1640.0500488,10.3195,90.2184982,96.9274979,59.6147003,207.0330048,53.0555992,26.9934998,188.0549927,68.4520035,22.5125008
209.6790009,83.8902969,120.0220032,59.0573006,31.8488998,21.0077,228.8609924,85.0871964,126.5059967,49.4076004,33.6441994,16.9561996,133.8910065,1443.4799805,18.2865009,136.4649963,114.197998,177.1790009,139.5670013,1529.8499756,23.1439991,86.0580978,108.7089996,115.5759964,206.4450073,45.4370995,27.2418995,184.6970062,59.9556007,22.3202
217.826004,107.8199997,129.1860046,56.9665985,32.803299,18.2763004,243.5379944,109.4889984,138.826004,48.3151016,34.0186005,15.5320997,100.7060013,1666.8199463,11.1885004,132.1040039,115.9319992,108.6019974,104.6419983,1589.4799805,11.8301001,88.7524033,110.3820038,73.9856033,193.0010071,46.7491989,26.2082005,196.9620056,61.4233017,23.8152008
205.3840027,101.5100021,123.8300018,64.3574982,32.0196991,18.6882992,225.5449982,106.6729965,134.0820007,52.8005981,33.5331001,13.8632002,116.5749969,1541.3599854,14.7466002,138.7680054,109.6220016,147.8430023,120.3850021,1543.9100342,18.1854992,90.5005035,104.7350006,87.8608017,201.9259949,49.1627998,32.1192017,186.1239929,67.1192017,26.2166996
197.6679993,115.5090027,132.8970032,75.2462006,30.8244991,16.7215004,262.6350098,135.7169952,142.0449982,63.7925987,37.7636986,12.4436998,73.1644974,1831.0999756,6.0647502,162.0950012,111.7300034,63.7928009,68.1588974,1682.9499512,6.04351,94.1580963,94.3403015,34.0512009,210.276001,55.3418999,29.8885002,192.4940033,70.7843018,25.6219997
202.6929932,116.7860031,129.4369965,65.6350021,31.2117004,17.3715,276.526001,128.4250031,145.3439941,55.7574997,38.7188988,13.6471004,81.8396988,1778.5600586,7.7126398,148.2980042,116.1610031,78.3904037,78.0811996,1660.3100586,7.8419499,88.9173965,99.4786987,47.9023018,213.7449951,52.8442001,28.2327995,198.1210022,66.3968964,24.8080006
198.3410034,117.6019974,132.822998,74.7440033,30.8600998,16.2282009,267.2810059,141.3580017,142.8430023,61.2462006,37.8606987,12.6927004,72.9101028,1841.1899414,6.05023,163.9409943,111.9440002,64.4122009,69.5916977,1684.4300537,6.0795798,94.3844986,94.5478973,35.5073013,209.9989929,54.0121994,29.7810001,194.5039978,69.6184006,25.8981991
188.272995,93.8731995,127.3209991,70.2276001,29.6529007,18.2012997,240.397995,111.3740005,139.7769928,59.0561981,35.8577995,14.0360003,100.4280014,1627.1600342,11.3949003,148.2980042,107.7529984,112.9380035,96.9875031,1622.5500488,14.3416996,90.9761963,92.4950027,71.7684021,210.1080017,53.7927017,28.7227993,185.9929962,69.3807983,24.4612007
195.7539978,103.8519974,129.0240021,65.1041031,29.9333,17.3696995,259.9190063,114.8560028,139.625,55.6264992,36.9561996,13.3681002,80.6992035,1774.25,7.6143398,144.6329956,115.4319992,77.2751999,78.9488983,1651.2700195,8.0971098,87.308197,100.2220001,46.5152016,213.552002,53.125,27.0014,196.9329987,67.3610001,23.7563
204.6119995,103.5680008,121.9749985,53.4757004,31.2203007,19.0065002,234.7619934,101.586998,136.2200012,44.0676003,33.0360985,15.6773005,112.9449997,1586.7700195,13.4048004,125.6470032,117.487999,134.9759979,115.689003,1551.3399658,14.7256002,84.9445038,110.4380035,82.8274002,202.6880035,47.5970001,27.1539993,194.6990051,61.0365982,22.9393005
197.0939941,112.2799988,132.9559937,75.1156998,30.8050995,17.1700993,258.6839905,131.4579926,142.404007,65.1476974,37.7089005,12.1813002,74.0429993,1805.5400391,6.2572999,158.3170013,110.322998,62.9925003,67.6660995,1682.1199951,6.1619301,93.9617996,94.0998001,29.2007008,210.4960022,57.1110001,29.8514004,190.9060059,74.6530991,25.8089008
199.6529999,127.0139999,130.0050049,71.6656036,30.9694004,16.1019001,256.9849854,145.2590027,145.8860016,64.0419998,37.3162994,11.0606003,75.4589005,1786.9399414,6.4254298,149.1620026,105.9049988,54.2849007,70.0886993,1680.0300293,6.52597,93.1381989,92.3576965,22.7276993,211.298996,60.901001,30.6585007,191.9309998,81.3299026,26.8334007
197.1999969,116.8610001,132.9360046,74.9805984,30.8216,17.1504993,259.5409851,135.0200043,143.8059998,65.1530991,37.7355995,12.0288,74.210701,1797.8199463,6.2768202,157.2660065,109.7949982,63.3186989,68.3609009,1682.6400146,6.2720799,93.9707031,94.1095963,27.9640999,210.5050049,57.3695984,30.2842007,190.8910065,75.7173996,26.0226994
198.177002,92.1856995,130.2680054,71.600502,30.9055996,16.6481991,249.875,113.0110016,147.0780029,59.8992996,37.2825012,10.6122999,78.450798,1764.1099854,6.84199,142.4909973,106.9020004,55.7332993,72.9947968,1681.25,6.7338099,93.0617981,92.6223984,22.0016994,210.8529968,60.6945,28.3619003,178.503006,81.2985992,25.4529991
204.5970001,101.3960037,121.9209976,54.5404015,31.2292995,19.1811008,231.4980011,99.3562012,133.2810059,44.8344002,32.9866982,15.6665001,116.3059998,1561.9100342,14.1534004,127.3740005,116.6220016,142.7940063,119.8880005,1549.3299561,16.6511002,84.9955978,110.2350006,90.2549973,202.651001,47.3362999,27.6781998,192.8399963,61.1030006,22.8031998
197.9859924,121.8330002,132.8849945,75.3714981,30.8521996,16.7026005,264.7269897,139.5249939,143.2279968,63.9896011,37.8091011,12.3577003,73.0337982,1832.4599609,6.03194,162.5059967,112.0199966,64.1763992,68.7615967,1683.5400391,6.0706401,94.2046967,94.4272995,35.0376015,210.2660065,55.1213989,30.3428993,192.6269989,70.0709991,25.6497002
201.4109955,133.1329956,133.2769928,73.4336014,31.1019993,16.0697994,275.3540039,147.3430023,144.4859924,58.2569008,38.0854988,13.3584003,73.2626038,1837.0699463,6.5082898,164.9620056,112.0559998,65.2002029,71.7509003,1686.9000244,6.0535102,94.7630997,94.8703995,36.8008003,209.3950043,51.5199013,29.1452007,199.576004,68.821701,26.6261997
204.0930023,94.8727036,130.1900024,73.7854004,31.5856991,18.0438995,260.3460083,116.310997,141.5469971,64.7946014,37.9076996,11.5595999,76.1826019,1777.1099854,7.0754399,152.1699982,108.4570007,56.5110016,69.5058975,1696.9699707,6.4098902,94.1210022,93.4490967,23.5412006,212.3990021,61.2336006,27.9424,185.4600067,79.7651978,24.8358994
199.3540039,127.5690002,130.1000061,71.7121964,30.9274998,16.0622005,256.6940002,145.7920074,143.8159943,63.3900986,37.2803993,11.4345999,75.0305023,1798.8499756,6.3997002,151.1649933,106.7850037,54.7000008,69.3293991,1678.8599854,6.3991098,93.1548004,92.3467026,25.3239994,211.1759949,59.8824005,30.1965008,193.0980072,79.2444992,26.6942997
204.4700012,96.2694016,122.0350037,55.169899,31.2217999,19.2709999,226.9299927,93.9865036,130.7980042,45.7812996,32.8861008,15.7308998,116.4940033,1556.6099854,14.2118998,127.5350037,116.1110001,141.7779999,120.9209976,1548.5799561,17.4496994,85.0351028,110.137001,93.8426971,202.5509949,47.4085007,27.3652,191.5160065,61.0681,22.5653992
204.5529938,100.1780014,121.9690018,54.4925995,31.2240009,19.1557007,230.8320007,98.0827026,133.2250061,44.9345016,32.9664001,15.6781998,115.3740005,1566.9899902,13.9593,126.9240036,116.6279984,140.276001,119.0930023,1549.5500488,16.4589996,84.9940033,110.2480011,89.8386002,202.6300049,47.4231987,27.4249992,192.9579926,61.0778999,22.7542
206.9369965,120.4380035,119.1709976,60.3638,31.5562992,20.0762997,241.1909943,121.5090027,118.163002,44.4986,33.092701,14.9440002,145.5899963,1374.7199707,21.4678001,146.2189941,112.5930023,225.8000031,152.7769928,1512.6099854,27.4528999,86.9255981,106.8929977,135.8670044,207.6410065,42.9043007,35.1287003,194.173996,58.2356987,25.6331005
206.1369934,85.2562027,119.8789978,59.0070992,31.4839993,20.7476006,227.6269989,90.9235992,125.3209991,46.5438004,32.7767982,16.0330009,152.3869934,1362.75,21.7640991,139.1589966,113.1600037,220.2660065,155.1690063,1514.1700439,26.2726994,86.9615021,107.1460037,124.8389969,206.5299988,43.4337006,28.3589001,185.6239929,59.387001,23.0049
