DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
305.9930115,2478.2099609,38.0587006,260.1950073,210.3760071,39.1169014,264.1749878,2575.7700195,54.5269012,205.628006,202.7949982,29.3645,110.7929993,1769.1600342,14.4707003,59.5884018,53.7230988,35.5349007,69.8634033,1817.6300049,7.7059102,60.7314987,61.1749001,27.3896008,180.7449951,42.6968002,17.0613995,146.1880035,54.3960991,17.1033993
448.0180054,3305.0500488,47.0896988,350.5429993,162.2749939,11.7728004,404.052002,3373.5200195,54.6063995,307.1159973,160.0149994,6.8064899,64.4564972,3468.8701172,6.2035899,68.7352982,37.8470001,4.8496099,61.9581985,3669.7299805,7.17204,66.9187012,38.2532005,3.38287,171.7969971,64.0011978,20.5114994,148.9750061,80.6167984,19.3351994
297.6369934,3261.3898926,43.0018997,344.4360046,171.0099945,11.0883999,307.2330017,3142.8798828,51.9771996,287.5549927,156.1340027,6.24547,62.396801,2978.4099121,5.4435501,61.0357018,74.9233017,4.88449,70.5373001,2855.8500977,6.2302499,67.2935028,74.3697968,4.0717402,156.7550049,59.2577019,20.5743008,147.7220001,70.935997,20.1294994
273.5849915,3036.0,41.1049004,319.7820129,175.1730042,11.5144997,245.9089966,2872.8000488,58.2122002,255.1519928,158.2510071,6.2534599,71.3666992,2702.5800781,7.2045202,55.0035019,44.7053986,6.78089,77.2829971,2655.9399414,7.1916599,66.8346024,45.3269997,5.37532,165.7160034,54.3656998,19.4738998,152.3220062,65.0770035,19.8917007
419.3129883,3276.0800781,44.6421013,345.8890076,164.3430023,11.5065002,412.6329956,3349.7399902,54.1427994,302.1069946,161.8500061,6.6695299,66.1809006,3232.3798828,6.1726398,64.8015976,59.7467003,5.2590699,55.3251991,3430.7900391,5.6325798,67.2081985,57.3125,3.6818399,156.7350006,62.8023987,20.0317993,145.7030029,77.8962021,17.0471992
487.1539917,2218.8200684,80.9516983,255.8339996,227.9459991,42.3202019,491.927002,2458.4299316,80.0777969,195.7420044,213.4720001,31.1140995,136.0220032,1435.6700439,18.9869995,65.4103012,74.3649979,45.9006996,135.4660034,1250.2800293,20.6837997,60.4536018,75.7838974,35.3666,188.9660034,35.1178017,16.9037991,143.9960022,46.1189995,16.1919994
362.8519897,2530.7700195,51.1389999,265.1919861,211.6900024,39.9500999,300.4530029,2580.1101074,61.478199,208.2330017,210.0659943,29.8253002,104.4670029,1943.0300293,13.6893997,60.9202003,49.5895004,37.5563011,97.8967972,1988.1199951,11.7496004,60.9413986,56.5784988,29.1889,163.7330017,40.6649017,16.8234005,141.8079987,51.9315987,15.6380997
477.2330017,2388.5,74.1035995,262.0429993,237.3269958,42.2057991,487.6919861,2507.8000488,77.9897995,202.4700012,219.3139954,30.3729,123.7310028,1678.0899658,17.1110992,67.4117966,94.0610962,48.7024002,129.6450043,1572.4399414,19.6511002,60.7414017,91.1453018,39.2321014,161.723999,34.6399994,16.8257999,134.4429932,50.0663986,13.9616003
393.6659851,3305.9799805,48.9356003,350.2409973,166.2619934,11.6879997,341.3099976,3350.5500488,51.8284988,308.2529907,161.7879944,6.7913098,62.1722984,3260.8000488,5.8160901,65.1207962,39.6514015,4.8369098,61.4497986,3327.1799316,6.7869601,67.2055969,40.4160004,3.9410701,172.7960052,58.9216995,20.4636993,153.3070068,72.7238007,21.1194
441.7619934,2811.8300781,68.8312988,329.6289978,225.6660004,40.2787018,429.8630066,2946.4599609,71.2916031,269.6919861,210.378006,27.8694992,96.2758026,2769.8400879,12.0808001,79.3592987,60.346199,41.4670982,121.2360001,2653.8701172,17.1966,65.6762009,57.0858002,31.9654999,176.977005,45.3213005,19.4118996,149.5709991,56.7097015,18.7889004
491.5,2244.4199219,82.3733978,256.7030029,229.4340057,42.5484009,496.4779968,2456.9399414,81.1099014,195.8110046,214.7920074,31.2360992,134.628006,1463.5799561,18.7992001,65.7692032,78.580101,46.6444016,136.9190063,1280.8800049,21.2189007,60.4902992,79.6725006,36.0555992,187.5420074,34.6780014,16.9015999,142.8970032,46.2733002,16.0478001
284.4819946,3258.2099609,43.3704987,343.928009,174.1119995,11.0208998,317.9230042,2981.0900879,59.0401001,274.3089905,151.7660065,6.1748099,64.4291,2988.1599121,5.69065,60.3802986,44.719101,5.5376201,69.4689026,3003.1101074,6.4834199,66.9019012,45.0672989,4.1128402,149.4299927,57.6068001,20.1095009,149.3059998,69.6733017,18.1597004
387.4729919,2556.2700195,60.782299,266.7070007,238.6399994,41.9807014,326.2460022,2557.8798828,68.990097,211.6260071,220.8049927,29.9078007,106.5309982,2245.7700195,14.1487999,68.6508026,62.2478981,47.9544983,121.1460037,2278.0700684,17.3736,60.8446007,58.3093987,37.0643997,164.5850067,38.7680016,16.9608002,142.2559967,50.2724991,15.7923002
555.3980103,2166.9199219,101.4909973,258.0499878,245.5050049,44.1769981,558.4829712,2420.0,94.3071976,194.7189941,222.9929962,31.8715,141.3179932,1624.8800049,20.1411991,70.2180023,89.2658005,53.0098991,177.7769928,1354.0400391,29.4078999,60.6451988,80.4301987,40.6161995,195.9609985,31.8484993,17.0755997,143.4389954,41.8168983,16.6875
254.9440002,3252.9799805,42.8494987,342.8439941,174.6419983,11.0247002,287.0020142,2682.6599121,72.138298,247.423996,142.753006,6.0327001,65.043602,2995.3798828,5.6571898,59.0848007,43.9247017,5.10392,53.0130005,3161.9599609,5.1199999,67.2286987,42.717701,4.0536699,160.8439941,58.2472992,19.5056,153.1360016,68.3287964,19.2056999
437.7909851,3279.3000488,44.4485016,348.7789917,165.3930054,11.6883001,421.9379883,3105.2600098,58.1757011,280.7630005,149.9550018,6.4389,66.7059021,3337.7800293,6.3633199,66.1414032,51.1232986,5.0875201,57.1241989,3587.6201172,6.2252798,68.106102,49.6250992,3.4223499,160.7050018,64.3487015,20.0111008,145.5919952,80.3234024,17.6732998
263.7250061,3254.6699219,40.0443993,343.2210083,172.2140045,10.9743004,278.946991,3059.9099121,52.6185989,280.3169861,154.7449951,6.12078,62.4286995,2934.2199707,5.3817601,58.7580986,55.8986015,4.8276,74.0376968,2817.0300293,6.45538,67.2275009,55.8993988,4.16293,166.7649994,58.6041985,19.9069996,155.0469971,70.4524002,20.8941002
499.4179993,2298.8798828,83.6876984,258.5270081,234.5679932,43.3759003,506.631012,2455.8999023,83.0522995,196.3009949,217.8710022,31.6448994,131.8379974,1519.2600098,18.4276009,66.9375992,93.0335999,48.8600006,138.1190033,1343.5799561,22.0764999,60.6306,89.0602036,38.2029991,180.8919983,33.6954002,16.8966007,139.1170044,47.0968018,15.5628004
241.2359924,3250.7800293,39.4520988,342.4729919,174.529007,10.8947001,271.1359863,2913.6899414,57.7234001,267.8869934,150.8450012,6.0460801,63.3875999,2921.6899414,5.4825602,58.0209007,41.1433983,5.1084599,72.4179001,2885.0800781,6.51402,66.9991989,41.4931984,4.2799501,164.0090027,57.7509995,19.7229996,155.7720032,69.0239029,20.0690002
287.7099915,2629.4599609,46.4373016,266.8840027,207.1589966,38.657299,203.1600037,2623.2399902,52.6554985,215.0630035,206.526001,28.9874992,94.4788971,2194.3798828,11.9470997,60.5512009,42.4059982,33.2289009,87.6300964,2259.6000977,11.4043999,60.9473991,40.7027016,25.5804996,164.6340027,44.2192001,17.2136002,147.0339966,54.7663002,17.2593994
508.4049988,2421.1398926,83.8445969,275.0639954,320.0029907,56.5568008,538.5430298,2547.5300293,87.3233032,230.8320007,246.7610016,38.4168015,126.8499985,2163.6298828,17.7933006,87.2869034,102.1309967,87.7020035,153.0740051,2178.2600098,27.5890999,62.4813004,92.3686981,67.9982986,168.9380035,31.6742992,16.3787994,136.8130035,46.2565994,13.7038002
445.8739929,2365.3400879,68.8130035,258.9169922,221.4420013,39.607399,448.1279907,2507.1999512,72.8212967,199.4929962,211.8410034,29.0365009,122.8919983,1564.8599854,16.7940998,63.1184998,69.9252014,42.0535011,118.3909988,1477.9300537,16.7957993,60.3697014,82.8899002,33.0842018,177.9259949,36.5187988,16.9773006,141.1920013,49.7560997,15.3002005
387.8989868,3305.6000977,48.9258003,350.0390015,166.2960052,11.6639996,336.8250122,3349.3100586,51.6369019,308.1499939,161.9440002,6.7807698,61.8618011,3243.9199219,5.7631898,64.8690033,40.5421982,4.8343201,62.0172005,3294.2099609,6.7821999,67.2070999,41.3031006,3.9563601,172.2100067,58.7551994,20.4624004,153.2579956,72.4227982,21.1222992
376.5409851,3273.6000977,45.6512985,346.3779907,166.6300049,11.3023996,381.8500061,3168.25,53.0956001,286.1740112,154.0769958,6.34128,64.1924973,3068.2099609,5.8098202,62.3195992,74.6267014,5.1332598,54.9468994,3158.6599121,5.0520401,67.6741028,71.4952011,3.75545,148.1230011,59.3190994,20.0429001,144.8769989,72.6660004,17.0401001
356.3789978,2577.1201172,59.4558983,270.3699951,233.6179962,41.9079018,274.4249878,2580.5800781,65.8719025,213.7940063,219.6179962,30.6700993,102.4199982,2287.1101074,13.4556999,67.9077988,57.549099,45.4808998,111.8219986,2314.2900391,16.5282001,60.8596992,53.5105019,35.1777992,165.7339935,40.0993996,16.4568996,143.5079956,51.0287018,16.1399002
250.2079926,3251.9199219,40.8027992,342.2279968,174.9750061,10.9139996,285.8970032,2877.7299805,59.698101,264.6889954,149.5420074,6.0285401,64.0131989,2933.7099609,5.55089,58.0643005,37.9822006,5.3888202,68.2562027,2975.8000488,6.3810601,67.0394974,38.1749992,4.40657,158.5440063,57.5481987,19.5464993,153.8500061,68.436203,19.0948009
322.3880005,3264.0600586,44.8320007,344.9089966,171.7350006,11.1285,346.6650085,3003.7199707,59.25,274.5429993,151.2039948,6.2291198,65.0297012,3030.8200684,5.83812,61.4173012,57.5289001,5.2933898,61.5129013,3132.3200684,5.7985702,67.1529007,56.3564987,3.9051099,148.7369995,58.0831985,20.1257,147.1600037,70.4065018,17.5807991
292.7000122,3260.8100586,42.5018005,343.6040039,170.6990051,11.099,303.4790039,3108.2800293,51.7891998,284.5329895,155.6109924,6.1645098,62.1286011,2964.3300781,5.35637,59.6693993,67.3844986,4.9178801,70.683197,2854.6499023,6.2408299,67.6530991,66.9365997,4.1627598,159.8659973,59.0816002,19.8484001,150.753006,70.8460007,20.4708004
322.1260071,2893.1999512,48.6763,312.95401,210.5370026,36.9132996,295.3269958,2928.0500488,57.6791,262.4460144,203.852005,25.8631992,79.1098022,2593.8798828,9.0338001,66.5210037,54.0127983,32.2813988,91.4943008,2506.8200684,10.7837,65.5951004,52.8470993,25.0858002,167.1260071,48.8876991,18.9724007,149.6210022,60.9986992,19.0503998
533.7490234,2171.8100586,94.1286011,256.6940002,236.1799927,43.2270012,537.5319824,2437.6999512,88.2291031,194.8800049,218.3990021,31.5018005,140.2630005,1502.9200439,19.8565998,67.6975021,83.3884964,49.3479996,157.9409943,1256.9799805,25.4624004,60.547699,79.8275986,37.9891014,191.7779999,33.1540985,16.9820004,143.2590027,43.8891983,16.3528004
332.9060059,3282.0700684,46.4188004,346.7940063,166.9559937,11.5085001,313.8999939,3337.5800781,50.6188011,307.1000061,163.6300049,6.7030702,61.3527985,3080.6101074,5.4660001,62.8414001,49.2991982,4.8757801,64.4033966,3034.9699707,6.27637,67.245697,49.5819016,4.12326,166.9929962,57.9757004,20.4123993,152.7189941,70.3104019,21.0559006
520.6779785,2334.8400879,89.6981964,265.8710022,273.1489868,47.4213982,520.151001,2445.9099121,92.762001,204.621994,233.6929932,33.4474983,129.5709991,2340.4099121,18.2353001,77.8582001,67.694397,64.020401,199.098999,2168.3701172,30.5697002,61.0144005,60.1969986,48.9338989,190.6920013,31.8703995,16.8796005,144.1560059,43.0849991,16.1821995
415.5859985,2528.8000488,66.9393997,267.7229919,248.7420044,43.1451988,368.6109924,2543.8999023,74.0196991,212.1119995,224.8179932,30.5098,110.223999,2299.7900391,14.8463001,71.155098,66.1799011,52.3331985,138.6999969,2313.0400391,20.6692009,60.9429016,60.9286003,40.4612007,168.2910004,37.1999016,16.9676991,142.3840027,48.7995987,15.7632999
522.2689819,2264.9599609,92.5473022,258.6229858,242.25,44.1128998,529.34198,2433.9599609,88.8712006,195.4830017,220.826004,31.8400002,134.8549957,1536.4599609,19.0039997,68.6984024,101.7340012,51.9239998,152.8950043,1319.7700195,25.8572998,60.7131004,91.0335007,40.0304985,190.0310059,32.0596008,17.0995998,140.7689972,44.5018005,16.5258999
534.5440063,2178.4199219,94.6585007,256.9259949,237.0639954,43.3326988,538.4589844,2436.2900391,88.7018967,194.8800049,218.8600006,31.5445004,139.9219971,1512.7700195,19.8118,67.9083023,84.9576035,49.7109985,158.822998,1265.8499756,25.7558994,60.5623016,80.7110977,38.2696991,191.8650055,32.9902,16.9918995,143.0690002,43.8055992,16.3693008
398.4949951,2511.7199707,58.5863991,263.7460022,225.6320038,40.8199997,346.1700134,2551.2299805,67.2954025,207.4589996,216.5919952,29.3588009,110.1279984,1968.9300537,14.6821003,65.2238007,66.4873962,43.2896004,110.8990021,1981.0200195,14.6896,60.6847,66.5422974,33.7827988,158.3800049,38.2024002,16.7952003,139.6419983,50.3983002,15.0855999
377.5450134,2440.6799316,53.0057983,262.2359924,212.2559967,39.5876999,360.8129883,2555.1699219,62.9247017,204.326004,207.0570068,29.8719006,113.6360016,1687.7399902,15.1492004,60.1214981,52.4710007,38.1554985,102.3899994,1698.5400391,12.6812,60.7430992,69.0082016,29.7915993,180.5930023,39.5469017,16.9064999,144.6779938,51.4131012,16.0536003
348.6520081,3267.6599121,45.5069008,345.526001,170.1309967,11.1960001,365.3139954,3071.9399414,56.9478989,279.5339966,152.6300049,6.2743301,65.0111008,3044.8200684,5.875,61.9511986,67.1044006,5.2293601,58.3303986,3167.1599121,5.4602699,67.3806,65.0840988,3.8134899,146.6999969,58.3193016,20.1019993,145.2740021,70.9926987,17.0725994
415.0100098,3274.1499023,44.2375984,347.9230042,166.4459991,11.6331997,408.3959961,3072.5200195,58.6064987,278.0289917,149.4340057,6.40692,66.4693985,3271.6799316,6.2629399,65.248703,53.7360992,5.1349802,56.2779999,3497.8798828,5.92137,68.1577988,51.9920006,3.50808,158.3379974,63.1481018,19.9617996,145.4869995,78.4019012,17.5414009
434.447998,2480.1699219,67.0451965,265.519989,242.5189972,43.1176987,415.9869995,2536.6899414,72.6203003,209.9470062,222.6660004,30.5543003,114.8880005,1936.2399902,15.5702,69.2546997,85.8319016,50.6739998,129.4219971,1915.1099854,18.9783001,60.8997993,81.7303009,39.9564018,159.0899963,35.2691994,16.7317009,138.7319946,48.7439003,14.7650003
246.8099976,3252.8798828,42.3844986,342.6919861,175.1089935,10.9899998,280.1340027,2674.1101074,70.9266968,246.7940063,142.9450073,6.0182099,64.7519989,2976.4899902,5.6285,58.7369003,42.6120987,5.1008801,55.0362015,3122.5100098,5.2667799,67.1836014,41.5457993,4.1095099,160.9230042,57.8518982,19.5300007,153.5679932,67.7754974,19.3015995
253.1999969,3255.5200195,39.9990005,344.0039978,171.227005,11.0999002,266.1669922,3028.0,52.7033005,278.1149902,153.7369995,6.1634302,61.5573006,2940.7900391,5.2947202,59.1559982,50.2280006,4.7743602,72.2489014,2824.25,6.3049898,67.3606033,50.2826996,4.1525402,169.3710022,58.0172997,19.8370991,156.1080017,69.5792007,21.3122997
465.57901,3304.7800293,46.4364014,350.3559875,160.0570068,11.7256002,429.3649902,3387.8999023,55.8335991,307.2170105,159.4519958,6.79214,65.2257004,3551.6699219,6.33884,70.3524017,38.0998001,4.7534399,62.2380981,3787.6298828,7.3239002,66.7292023,38.5491982,3.0878899,168.4320068,65.763298,20.7164001,146.2089996,83.710701,18.4048996
540.0579834,2213.5800781,98.1662979,258.3349915,244.7700043,44.2034988,545.0750122,2424.0200195,92.2297974,194.9620056,222.1829987,31.8635006,138.2660065,1586.5,19.6068001,69.683197,95.6791,52.797699,166.875,1334.4100342,28.0907001,60.6791992,85.4465027,40.4864998,194.6730042,31.7483006,17.1079998,142.5070038,42.8049011,16.7504997
370.0239868,3290.6899414,47.9151001,350.6830139,172.3630066,11.8676996,327.6199951,3331.6000977,50.7490997,311.2730103,163.4600067,6.9128599,62.9042015,3137.3500977,5.7693601,63.0926018,35.2069016,4.81318,57.6983986,3189.1799316,6.0139699,67.3470001,35.5466003,4.5936899,180.2030029,56.4094009,20.5391998,160.4179993,68.1326981,23.3068008
380.1839905,2553.8898926,67.0410004,271.5690002,242.3040009,42.8580017,304.3569946,2565.6799316,71.1355972,213.8419952,223.6130066,31.1695004,105.3420029,2366.4599609,14.0341997,70.2057037,60.3955002,49.2025986,130.6880035,2371.1799316,20.2115993,60.9269981,55.0259018,38.0494003,169.9790039,38.7260017,16.4599991,143.8350067,49.3171997,16.1692009
377.7449951,2557.1000977,67.4321976,271.6390076,242.3339996,42.8174019,299.4729919,2565.2299805,71.2116013,213.7890015,223.6959991,31.1460991,104.9980011,2385.5400391,13.9794998,70.2539978,59.9048004,49.1445999,131.8000031,2392.0700684,20.4538002,60.9201012,54.4799004,37.9835014,170.5780029,38.8339005,16.4710999,144.0460052,49.2821007,16.2290993
240.0469971,3252.3798828,42.8176003,342.6730042,174.7969971,11.0232,275.32901,2633.7700195,76.0235977,243.4340057,141.029007,6.02212,65.2157974,2999.8200684,5.67629,59.0960999,43.1927986,5.0395899,49.5463982,3181.7299805,4.8109198,67.1951981,41.9049988,4.0104098,162.5850067,58.3474007,19.5238991,153.6629944,68.0914001,19.4377995
444.4840088,2771.7099609,69.9989014,318.6640015,225.3240051,40.1996002,426.9559937,2885.8000488,72.1624985,260.1679993,210.6750031,27.5389004,97.2219009,2714.0700684,12.0635996,76.0880966,57.2190018,40.9169006,125.927002,2612.2199707,17.7868996,65.4350967,54.089901,31.2786999,178.0859985,44.9033012,18.1746006,149.3070068,55.4800987,18.6681995
264.4679871,2649.2700195,40.4174995,266.2650146,205.8540039,37.9897003,151.8309937,2655.1298828,46.4310989,216.2890015,205.3760071,28.5974007,91.9737015,2380.0500488,11.4485998,59.9698982,43.8296013,30.6959,67.7039032,2492.4699707,8.1327896,60.8885002,45.1948013,23.7346992,164.8739929,45.6847992,17.2786999,147.3650055,59.1142006,18.3078003
369.9140015,2837.7399902,55.4995003,310.2000122,219.352005,38.9323997,351.5509949,2864.0300293,63.9734001,257.4859924,208.8600006,27.0007,91.1846008,2520.2800293,11.0755997,70.1855011,57.596199,37.8261986,99.7841034,2463.1101074,12.8607998,65.2806015,55.1879997,29.1912994,169.8339996,46.6757011,18.7141991,149.8739929,57.9490013,18.5095997
463.9190063,3292.0200195,45.2450981,348.1820068,162.8070068,11.6237001,437.519989,3363.3798828,55.4362984,303.7600098,160.5460052,6.7241302,66.4709015,3406.1398926,6.40452,67.1052017,48.5059013,5.11374,58.5509987,3674.3798828,6.6072502,66.9848022,47.3291016,3.4656799,163.5930023,65.510498,20.2213993,146.5269928,82.1155014,17.6968002
510.2130127,2198.4099121,87.3199997,256.276001,231.6080017,42.7384987,514.6879883,2449.0300293,83.8973999,195.3139954,215.8000031,31.2998009,137.9340057,1463.1300049,19.3862991,66.4235001,79.0606003,47.4737015,145.4309998,1248.8199463,22.8596001,60.4985008,78.4067001,36.5946007,189.8560028,34.1467018,16.9353008,143.4409943,45.1851997,16.2222996
353.4349976,3290.2900391,47.696701,348.0190125,166.8000031,11.5859003,323.2609863,3340.9699707,50.8773994,307.6820068,162.9940033,6.74014,61.5617981,3130.6599121,5.5697098,63.4977989,46.3991013,4.8670301,62.3382988,3119.4699707,6.3323002,67.2886963,46.8177986,4.0932202,168.5639954,57.9196014,20.4185009,153.0249939,70.5376968,21.1882
272.4920044,2704.0,44.2078018,268.9370117,220.1089935,40.4434013,163.6820068,2620.9299316,52.6300011,215.5460052,211.1710052,29.8497009,86.2526016,2436.6799316,10.5677004,63.3102989,49.1674004,38.7481995,80.2941971,2534.2800293,10.7243004,61.1054001,47.3047981,29.7733002,165.1470032,43.8506012,17.1046009,144.628006,56.5708008,17.2213001
521.1359863,2254.6699219,91.9514008,258.2850037,240.0079956,43.8340988,527.5230103,2437.1398926,88.0828018,195.397995,220.003006,31.7453003,135.2920074,1527.5699463,19.0606995,68.2740021,97.376503,50.9977989,151.6719971,1307.3699951,25.3309994,60.6669006,88.8993988,39.3820992,189.2359924,32.4413986,17.0470009,140.9799957,44.7206001,16.3605995
276.9909973,2583.0,33.7030983,263.4389954,204.8540039,38.2831001,197.7590027,2613.5900879,48.8157005,209.9960022,203.1629944,29.0151997,99.9609985,2059.0200195,12.6970997,58.9182014,43.9005013,32.5150986,69.7659988,2185.3701172,6.9527302,60.7220993,48.2672005,25.0415001,176.1230011,44.3591003,17.0713005,148.7400055,56.4110985,17.625
328.2550049,3266.2900391,44.6068001,345.1799927,171.2019958,11.1477003,350.1809998,2961.4599609,61.6133995,270.4840088,149.4199982,6.22857,65.3742981,3068.4299316,5.9099698,61.769001,54.6705017,5.1999302,58.5163994,3207.9299316,5.6515002,67.0661011,53.2979012,3.8410499,152.1190033,58.8899002,20.1546993,148.0619965,71.3212967,17.7950993
358.1719971,2934.3500977,50.8409004,321.2829895,211.8820038,37.0429001,336.848999,2974.4299316,60.0577011,272.4450073,204.8899994,26.0757999,79.7342987,2661.4399414,9.1049004,68.2462006,57.5513,34.0395012,88.006897,2572.5500488,10.7068996,66.2602005,55.5046997,26.2625999,168.5939941,48.8151016,18.6485996,149.072998,61.0427017,19.1413002
276.7109985,2988.1499023,42.1525002,311.3649902,179.3269958,12.1528997,245.5570068,2831.5900879,54.6972008,250.1880035,164.1089935,6.57757,70.3964996,2685.0400391,7.3507299,54.6439018,45.6613007,7.7953601,78.0469971,2646.0,7.85847,64.0073013,45.4541016,6.3467202,165.9060059,53.1739998,20.1231003,155.5350037,64.3572006,20.2124996
187.298996,3246.2299805,36.4855003,342.7229919,173.852005,10.9315996,218.772995,2840.2900391,60.4931984,262.0409851,148.7830048,6.06145,62.1721992,2895.3100586,5.35537,57.9623985,39.6601982,4.6789699,71.0936966,2802.4799805,6.0436802,66.9656982,39.8297005,4.1337299,174.2019958,57.2038002,19.8789997,159.2749939,67.9329987,21.5042992
408.5700073,2810.8898926,62.6455002,311.9509888,223.5690002,39.2770996,394.6749878,2860.6398926,68.2378006,258.4100037,210.6959991,27.1800003,93.413002,2592.8400879,11.4927998,71.6299973,58.6416016,39.4994011,112.1910019,2517.4399414,15.1751003,65.4004974,55.7598,30.5149994,173.2330017,45.3944016,18.7331009,150.3000031,56.3572998,18.7443008
522.0089722,2372.8701172,89.3856964,270.1459961,298.631012,52.0233002,542.0889893,2491.3400879,90.9019012,216.9689941,240.1410065,35.9154015,128.753006,2266.3000488,18.1187992,82.7508011,87.7516022,76.5782013,174.302002,2143.0200195,29.6338005,61.7368011,78.0979996,58.9292984,182.7910004,30.5578995,16.6973,140.2920074,45.0642014,15.2918997
220.6629944,3249.3400879,39.0766983,341.9620056,175.2899933,10.8470001,255.2610016,2746.2600098,62.8451996,252.6139984,145.8890076,5.98248,63.7737007,2901.1398926,5.5295,57.1879005,36.0560989,5.0150199,63.5884018,2980.3798828,5.8934002,66.8255005,35.5306015,4.4574599,167.2700043,57.3195,19.6786003,157.2230072,66.9673996,19.9955997
493.2520142,2260.0800781,82.8410034,257.178009,230.3560028,42.6990013,498.6480103,2456.4499512,81.572403,195.8679962,215.4989929,31.3136997,133.7689972,1476.8499756,18.6791992,65.9705963,81.5874023,47.0839996,137.1210022,1296.6300049,21.4218006,60.5159988,82.1850967,36.4841995,186.2590027,34.4366989,16.8992996,142.076004,46.4584007,15.9378004
411.8609924,2456.1201172,61.1851997,261.2969971,218.4759979,39.3782005,401.2990112,2534.1999512,67.3871994,203.4170074,212.0240021,28.9769001,114.651001,1705.6600342,15.3650999,62.3415985,56.0764008,41.4073982,112.9410019,1725.9100342,14.9904003,60.3678017,81.8488998,32.6217995,171.1999969,37.7145996,16.7574997,141.0160065,50.4958,14.5860996
381.8930054,2418.0500488,54.1230011,261.6080017,213.8370056,39.8003998,366.1570129,2550.8400879,63.7747002,203.8659973,207.0930023,29.9181004,115.6279984,1662.1899414,15.4827003,60.4928017,56.6859016,38.5959015,101.0800018,1644.7800293,12.7707996,60.7739983,69.9013977,30.0951996,181.1369934,39.3624001,16.9591999,144.3040009,51.4090996,16.2458992
268.4190063,3259.2900391,41.4598999,344.7200012,170.529007,11.1859999,273.8980103,3055.3701172,51.5214996,280.7399902,154.4299927,6.2025099,61.1966019,2962.3100586,5.2601199,59.6492996,50.273201,4.80232,70.7781982,2854.5900879,6.2961402,67.495903,50.3302002,4.1575799,168.9380035,57.9029007,19.7935009,155.5780029,69.5025024,21.3425999
540.2280273,2245.7099609,98.461998,260.1000061,254.7070007,45.3426018,547.5310059,2420.0300293,94.1126022,196.701004,225.720993,32.3457985,136.451004,1726.1500244,19.3412991,72.0837021,97.895401,56.8114014,174.8179932,1484.5500488,29.6264992,60.8167,84.7166977,43.3686981,196.970993,30.9552002,17.1643009,142.753006,42.2843018,16.9981003
417.7229919,2806.4799805,65.857399,315.3009949,224.1820068,39.5257988,400.0090027,2894.6499023,69.8389969,259.3590088,210.2619934,27.2908993,93.5597,2642.7900391,11.5684996,72.7537003,58.5369987,40.4163017,118.9929962,2552.7399902,16.4113998,66.862999,55.9754982,31.1373997,174.6239929,44.8510017,18.0727005,148.6210022,55.3997002,18.4927998
362.9609985,2560.7900391,52.0623016,266.4530029,215.4459991,40.6012001,277.7290039,2586.4499512,62.7084007,209.6459961,212.4309998,29.9860992,101.0149994,2100.3200684,13.1658001,62.1197014,48.7719002,38.9249001,96.2873993,2141.8798828,11.9180002,61.1025009,49.5966988,29.9757004,158.0130005,40.8967018,16.8307991,139.8090057,52.1953011,15.5944996
518.7849731,2330.3500977,89.4915009,265.9230042,264.696991,46.4183998,504.2659912,2448.7800293,93.2590027,203.9389954,232.9550018,32.9995003,129.9340057,2329.2800293,18.3332996,76.2289963,64.7762985,60.5455017,209.0050049,2222.1101074,31.3812008,60.9351006,57.4011993,46.3602982,188.0820007,33.5680008,16.8752995,144.7420044,41.8684998,16.0499001
390.1210022,2798.0400391,58.2028999,298.618988,221.3699951,38.9935989,375.1860046,2836.5300293,65.6671982,249.8350067,211.3930054,26.7364998,91.0439987,2525.5,11.1501999,70.3242035,62.1063995,39.020401,108.8840027,2426.6000977,14.2400999,64.6159973,59.6147003,29.8411999,166.0269928,46.524601,18.3707008,145.8059998,58.0612984,17.7268009
384.3399963,3305.5500488,48.8847008,349.9230042,166.2980042,11.6470003,333.9150085,3348.6599121,51.5256996,308.0629883,162.0370026,6.7734399,61.6413994,3234.8000488,5.7282901,64.7270966,41.0507011,4.8316302,62.5423012,3274.8500977,6.7961202,67.2012024,41.8112984,3.9614899,171.8869934,58.6982994,20.4629993,153.2129974,72.3102036,21.1084995
315.618988,2505.3000488,39.4062996,261.9460144,208.0670013,38.8779984,270.4119873,2582.3898926,54.7316017,206.5639954,203.8939972,29.3896999,107.8909988,1832.9899902,14.0528002,59.2905998,48.514801,35.0329018,81.7279968,1903.25,8.8474102,60.7106018,57.1721001,27.0858994,180.322998,42.3297997,17.0058994,147.3179932,53.9081001,16.9997005
