DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
362.7630005,2522.8500977,51.0579987,264.9689941,211.4450073,39.8265991,309.0780029,2578.1799316,61.1834984,207.9960022,209.522995,29.8330994,166.6990051,40.5084,16.8258991,142.746994,51.8410988,15.7006998
439.5130005,2290.6398926,69.1057968,260.1619873,221.7109985,40.8894997,434.678009,2523.4099121,72.066803,201.8170013,209.6230011,30.3696003,184.9859924,36.6615982,17.0774994,142.9880066,49.3889008,16.6375008
315.9840088,3263.0500488,44.6766014,344.743988,172.121994,11.1118002,341.9719849,2996.2800293,59.3576012,274.1390076,151.1809998,6.2200899,148.7440033,57.9389992,20.1257992,147.4349976,70.1688004,17.6606998
405.7820129,2522.4199219,70.8218994,271.9909973,247.2559967,43.5521011,343.098999,2556.8400879,74.4368973,213.8450012,225.7929993,31.5464993,170.7070007,37.4682007,16.4220009,143.3090057,48.2607994,15.9694004
346.1270142,3288.3500977,47.2897987,347.6839905,166.8370056,11.5560999,318.6470032,3340.0600586,50.7653008,307.473999,163.1959991,6.7266698,168.298996,57.9454002,20.4218006,152.9700012,70.5077972,21.1406994
346.7309875,3267.5700684,45.3875999,345.5,170.246994,11.1908998,364.0570068,3058.6899414,57.5199013,278.4490051,152.220993,6.2686801,147.5140076,58.4505997,20.1082993,145.697998,71.1517029,17.1739006
410.4389954,2363.8200684,61.270401,261.0409851,217.7879944,40.3666,401.9530029,2536.5100098,67.9702988,202.7369995,208.4980011,30.1602993,182.2120056,38.0533981,17.0081005,143.1790009,50.5018005,16.3043003
432.348999,3275.5500488,44.0859985,348.5159912,166.8320007,11.6324997,418.5750122,3035.1599121,61.3213997,275.3420105,148.2980042,6.4037199,160.8269958,64.1858978,20.0373001,146.3849945,79.9199982,17.9503994
294.0400085,2672.7600098,47.3977013,268.8999939,220.6790009,40.6302986,193.0059967,2615.0100098,55.1430016,215.1900024,211.9980011,29.9675999,164.3300018,43.0402985,17.0811996,144.1490021,55.4361,17.0063
276.9790039,3267.2600098,44.2018013,341.631012,171.6430054,10.8191996,305.1090088,2840.5100098,66.7447968,259.0029907,145.1170044,5.8642902,156.9230042,57.5898018,19.948,148.4199982,69.094101,18.2462997
357.5320129,3280.1799316,47.4602013,346.3699951,165.3659973,11.5951996,349.1530151,3337.8400879,51.1579018,307.1239929,162.9779968,6.7233601,159.3710022,58.4333992,20.2819004,150.2180023,70.6791,20.6243
521.7080078,2259.6799316,92.2498016,258.4519958,241.0630035,43.9668007,528.4060059,2435.6899414,88.4617996,195.4389954,220.3999939,31.7917004,189.5469971,32.2593002,17.0702991,140.8549957,44.6244011,16.4314003
286.1380005,2612.7199707,43.0411987,265.8429871,204.572998,38.1731987,198.0370026,2630.2099609,50.5209999,214.1139984,205.220993,28.8043995,167.0570068,44.4827995,17.1952991,147.7400055,55.9877014,17.6054001
403.9670105,2477.9199219,59.1948013,262.131012,220.0180054,39.8717995,377.9750061,2542.75,66.544899,204.9920044,213.3439941,29.0946999,165.2030029,37.9054985,16.7796001,140.673996,50.5940018,14.8731003
334.6499939,3265.1599121,45.8088989,345.072998,170.4750061,11.1799002,352.8080139,3130.1599121,53.7862015,285.6480103,155.1210022,6.28053,143.8670044,57.5061989,20.1516991,144.496994,69.6399994,17.5006008
521.1820068,2324.1298828,89.8867035,265.7390137,265.5450134,46.4794006,508.8630066,2446.25,93.6184998,203.6719971,233.0180054,33.0189018,188.8609924,33.3857002,16.8806,144.7899933,41.8060989,16.0683002
438.1640015,3283.6000977,44.6021996,347.2120056,162.5410004,11.6211996,420.1220093,3359.1899414,54.0817986,302.3299866,160.7109985,6.7126999,161.6750031,64.3825989,20.0326004,146.0970001,80.2024002,17.2784004
508.8330078,2361.3200684,87.0544968,266.5289917,268.4869995,47.0312996,499.7470093,2458.2099609,91.1109009,205.8480072,233.1450043,33.3040009,186.2279968,33.1167984,16.8358002,143.9940033,43.0573006,15.9333
225.7319946,2964.6298828,35.9971008,297.1919861,182.6340027,13.2708998,185.1130066,2702.3100586,56.2947998,233.9100037,164.6089935,7.1896801,165.1329956,52.5032005,19.2078991,152.0010071,63.6824989,19.4556007
440.7479858,3283.5500488,44.6752014,347.1489868,162.9720001,11.6000004,423.3640137,3358.2399902,54.4574013,302.631012,160.9129944,6.70647,161.2279968,64.4248962,20.0799999,146.0879974,80.2966003,17.3199005
262.7380066,3254.1899414,40.1232986,342.9989929,172.8600006,10.9427996,280.5780029,3049.0800781,53.2714005,279.3779907,154.5449982,6.10396,165.2709961,58.4926987,19.882,154.7189941,70.3654022,20.6135006
324.321991,2544.8701172,43.077301,264.381012,205.1640015,38.6445007,266.0960083,2595.25,55.3361015,208.7369995,205.5070038,29.3710995,175.5870056,42.1673012,16.9417992,148.3509979,53.1066017,16.8593006
543.8920288,2239.1101074,96.1420975,261.3110046,263.3139954,45.2565002,547.1619873,2398.5200195,97.8638,195.2590027,230.0610046,32.2244987,201.279007,32.3582993,17.0580997,146.6889954,40.2747002,16.6270008
251.2890015,3265.4599609,43.8135986,341.5280151,172.4369965,10.7887001,284.9689941,2766.6101074,70.1838989,253.1040039,143.1999969,5.8393602,159.0720062,57.2439995,19.9776993,149.5599976,68.1076965,18.6163998
535.0689697,2192.0100098,95.3806992,257.3420105,238.7220001,43.5335007,539.322998,2433.8601074,89.4501038,194.8990021,219.6519928,31.6229,192.0529938,32.6920013,17.0135994,142.7189941,43.6823997,16.4155006
397.8009949,3305.5500488,48.8303986,350.3659973,166.2579956,11.7101002,345.0610046,3351.5400391,51.9908981,308.3269958,161.6750031,6.8007598,173.3880005,59.0839996,20.4636993,153.378006,72.9901962,21.1140003
328.7080078,2453.5300293,42.6817017,260.4230042,211.3939972,39.3166008,294.473999,2568.2600098,57.2372017,205.0549927,203.9190063,29.5179005,181.3159943,41.7111015,17.0443993,145.8249969,53.4738007,16.9435997
421.7409973,2515.7900391,66.5279007,267.3240051,248.5679932,43.4002991,382.3299866,2545.7399902,73.5483017,212.3350067,224.526001,30.6564007,165.154007,36.6692009,16.8945999,141.1699982,48.8885994,15.4197998
273.2359924,2586.1298828,33.0144005,263.3340149,205.0240021,38.2901993,192.6920013,2614.1699219,48.4056015,210.0220032,203.0149994,28.9999008,175.9960022,44.5215988,17.0771008,148.6049957,56.6453018,17.6411991
300.0740051,3272.5900879,44.2120018,345.7210083,167.6060028,11.4183998,289.1380005,3333.2299805,50.1314011,306.473999,164.4369965,6.66605,168.6320038,57.7779007,20.4349003,153.5740051,69.8808975,21.0646992
325.8340149,3265.8701172,44.8797989,345.1289978,167.5460052,11.2381001,337.6270142,3163.7099609,51.4651985,289.3519897,155.5950012,6.3050599,152.5410004,59.5010986,20.4118004,147.121994,71.4831009,19.8449001
553.9290161,2169.5400391,101.125,258.0090027,245.0870056,44.1413994,557.1500244,2420.8400879,93.9889984,194.723999,222.7720032,31.8568001,195.7220001,31.8778,17.0739994,143.3609924,41.9488983,16.6779003
489.1090088,2439.6201172,80.8371964,270.1830139,284.9689941,50.3548012,496.6119995,2510.1499023,84.9819031,216.9530029,236.6439972,35.1085014,172.9880066,32.5810013,16.5839005,139.9859924,46.0084991,14.8259001
416.2229919,3295.4099121,46.9179993,349.7179871,164.7059937,11.7796001,374.7820129,3357.2600098,52.8720016,306.7749939,160.996994,6.80866,172.8150024,61.5154991,20.3258991,151.4459991,76.1947021,20.0568008
356.1530151,2606.0300293,55.3600998,269.6839905,229.2619934,42.1189003,274.5910034,2592.3601074,63.2285995,214.3099976,216.6719971,30.7826996,163.0529938,39.9393997,16.9587994,141.7380066,52.6067009,16.2576008
351.7009888,3289.1298828,47.5984993,347.855011,166.798996,11.5805998,323.3099976,3340.4799805,50.8554993,307.6329956,163.0579987,6.7369499,168.1499939,57.9118996,20.4137001,152.9369965,70.4722977,21.1735992
503.6390076,2371.1000977,86.1407013,266.6600037,266.1149902,46.7747002,490.2369995,2461.2900391,90.4686966,205.9250031,232.7310028,33.1893005,185.0800018,33.5792999,16.8314991,144.0480042,43.0742989,15.9117002
385.0499878,3269.1398926,44.3117981,346.868988,167.7420044,11.5668001,389.5190125,3049.7900391,58.2340012,276.302002,149.4369965,6.3726401,154.5480042,61.3279991,19.8994007,145.0509949,75.6119003,17.3276997
539.8270264,2250.8100586,94.3271027,261.3869934,264.1430054,44.827301,542.2199707,2390.3200684,98.3158035,194.2140045,230.7460022,31.9661007,201.7969971,33.2470016,17.0286007,148.1929932,39.5976982,16.3390007
466.7009888,2562.1699219,80.9764023,288.3399963,250.0070038,44.5969009,463.1059875,2598.5,83.1046982,226.9029999,223.7389984,31.2192993,188.0769958,37.594101,17.7290001,149.4530029,46.6927986,18.1383991
315.4960022,2503.2199707,39.4091988,261.8399963,208.2740021,38.9025002,270.6659851,2581.7600098,54.7753983,206.4880066,203.8609924,29.3924007,180.3280029,42.3342018,17.0095005,147.1990051,53.9341011,16.9986992
361.1910095,3296.7099609,48.0719986,348.7720032,166.6690063,11.5951004,322.2470093,3343.6699219,50.9999008,307.776001,162.6959991,6.7480001,170.3009949,58.1372986,20.4449997,153.2570038,71.1328964,21.1718006
332.0589905,2865.1999512,52.4980011,301.7609863,210.4559937,36.8594017,293.5469971,2888.8701172,58.6164017,253.9109955,203.3059998,26.6135998,163.7339935,48.362999,18.3414001,147.3540039,61.1080017,18.2973003
243.9369965,3251.2600098,40.1856003,342.1910095,174.9440002,10.8968,278.8059998,2876.0100098,59.2471008,264.4899902,149.5839996,6.0251999,160.6490021,57.5554008,19.5972996,154.6869965,68.3792038,19.3889999
508.0899963,2188.3701172,86.4522018,255.904007,230.7030029,42.6181984,512.4979858,2450.3999023,83.2670975,195.3110046,215.147995,31.2423,190.125,34.3703003,16.9304008,143.826004,45.219101,16.25
433.9140015,3275.3400879,44.0365982,348.5559998,166.9720001,11.6283998,419.3999939,3025.7800293,61.8903008,274.6170044,148.0339966,6.4007101,161.0780029,64.2825012,20.0440998,146.5330048,80.0404968,18.0100994
376.4060059,3289.0700684,47.6361008,349.3720093,169.0099945,11.7749004,339.9490051,3338.6298828,51.1442986,308.9100037,162.7220001,6.83849,173.6719971,57.5041008,20.3855,155.8860016,69.8862991,21.8243999
537.0969849,2266.1599121,93.4194031,262.8880005,266.2109985,45.7433014,536.5780029,2409.6101074,97.0425034,197.7120056,231.7259979,32.5038986,198.4360046,32.7205009,16.9932003,146.6089935,40.5805016,16.4346008
325.6099854,2533.5300293,42.1338997,264.0490112,203.5319977,38.412899,274.4330139,2591.6499023,55.2598,207.8079987,204.5269928,29.3994999,180.2599945,41.910099,16.9195004,150.5169983,52.6590996,17.0634995
248.3379974,3251.6599121,40.7626991,342.1919861,174.951004,10.9116001,284.2009888,2855.1799316,60.4141998,262.5270081,148.8110046,6.02246,159.3309937,57.5167999,19.5475006,154.0800018,68.1692963,19.1070004
233.2570038,2856.6000977,39.5071983,293.9410095,206.0189972,35.7223015,166.9389954,2860.1101074,49.4751015,247.0010071,201.4730072,27.4951992,165.5119934,50.1002007,17.7318993,148.6419983,62.0575981,18.3297005
310.394989,2448.9399414,39.331501,259.2539978,211.654007,39.2714996,274.1210022,2569.4799805,55.5466003,204.8910065,202.473999,29.3971004,181.5379944,42.4620018,17.0790997,145.7689972,54.1264992,17.1217003
465.8840027,2457.2900391,77.3934021,267.9179993,264.8500061,47.1991997,449.7030029,2494.8300781,83.0428009,210.3800049,231.0800018,33.4552002,175.401001,34.4169998,16.7054996,142.1629944,45.7346001,15.4378004
539.3870239,2217.2099609,98.0627975,258.3959961,245.0299988,44.2386017,544.5609741,2423.7800293,92.2297974,194.9839935,222.2539978,31.8743992,194.75,31.6998997,17.1158009,142.4550018,42.8194008,16.7752991
230.6920013,3251.9799805,41.2043991,342.3770142,175.852005,10.9197998,265.3099976,2641.0600586,69.3912964,243.8820038,142.6130066,5.9848099,163.1640015,57.4016991,19.5893993,155.0659943,66.8719025,19.6355991
282.5679932,2553.4399414,33.4659004,262.2520142,206.4839935,38.5535011,217.8540039,2599.2199707,50.3386002,208.2189941,202.7740021,29.1429996,178.3600006,43.8890991,17.0508003,147.9519958,55.6944008,17.3722992
446.2550049,2781.7399902,70.6643982,328.1629944,226.9960022,40.8889008,431.3729858,2941.1000977,73.4460983,266.7770081,209.572998,28.1373997,177.3890076,45.4099007,18.6081009,145.9299927,56.281601,18.2819996
203.1849976,3248.1799316,37.0592003,343.0929871,173.0200043,10.9785004,229.552002,2907.2900391,57.4203987,267.7720032,150.6300049,6.09411,173.4810028,57.4040985,19.8782997,158.6320038,68.4664001,21.5144997
409.7630005,3272.6999512,44.1304016,347.7529907,166.9019928,11.6148005,405.0929871,3052.6298828,59.3466988,276.5029907,149.003006,6.3952699,158.201004,62.9536018,19.9664001,145.677002,78.0574036,17.6033001
333.8380127,2430.8701172,44.0844994,259.8089905,212.5079956,39.4576988,303.1319885,2563.4399414,58.1752014,204.5420074,203.852005,29.5566998,181.8880005,41.4668999,17.0608006,145.4880066,53.2571983,16.9713993
320.0039978,2605.5800781,48.8567009,266.9609985,212.4869995,39.7789993,232.3419952,2606.1298828,57.3637009,212.727005,209.776001,29.5706997,161.9490051,42.7692986,17.0286007,143.6620026,53.580101,16.5077
271.7909851,3255.3300781,42.0267982,342.6799927,174.4700012,10.9666996,302.1210022,3012.8200684,56.1211014,277.2569885,153.673996,6.0815802,153.2169952,57.8675003,19.5650997,151.3500061,70.0166016,19.0088997
434.7929993,2652.4499512,74.4439011,291.0910034,245.5359955,44.2518997,426.5669861,2629.7299805,77.7478027,230.9380035,221.5939941,31.0505009,184.576004,39.0747986,17.7401009,149.7039948,48.7145996,18.3449993
508.4330139,2410.1398926,84.0406036,272.3120117,305.0369873,53.9978981,536.2949829,2529.6298828,86.8961029,224.3300018,241.9140015,37.0825005,170.3040009,31.7334003,16.4748993,137.0740051,46.4000015,14.0335999
461.3510132,3290.7199707,45.1664009,348.0090027,162.923996,11.6153002,436.355011,3362.3500977,55.3689003,303.6279907,160.6369934,6.7199702,163.1929932,65.3731995,20.2073002,146.4949951,81.8774033,17.6525993
284.321991,2622.1101074,45.3835983,266.5859985,203.8110046,38.0581017,203.6230011,2626.5400391,51.6049004,215.5639954,204.9179993,28.7028008,165.9689941,44.449501,17.2873001,148.5200043,54.8228989,17.4643993
553.9769897,2191.1398926,101.6259995,259.0950012,251.121994,44.7425003,557.9349976,2414.5200195,95.8198013,195.2319946,225.1589966,32.0901985,197.8569946,31.4619007,17.1154003,143.7050018,41.2821007,16.8505001
266.5979919,3254.8701172,40.7998009,342.8659973,173.2960052,10.9533997,287.9049988,3036.4099121,54.1285019,278.4190063,154.1900024,6.0966101,161.1100006,58.3256989,19.7929993,153.2129974,70.2017975,20.0741005
340.0429993,2904.4699707,51.5768013,315.0679932,211.5509949,37.0335007,320.105011,2938.3701172,59.2841988,264.5910034,204.1519928,25.9368,167.7079926,48.5231018,18.9951,149.5939941,60.8777008,19.1662006
548.8690186,2224.4299316,98.4422989,261.0390015,261.3569946,45.4939003,553.0319824,2406.8898926,97.492897,196.2319946,229.1790009,32.3949013,199.9259949,31.7677002,17.0744991,145.3179932,40.6533012,16.7327003
303.5010071,2476.5200195,37.6305008,259.9849854,210.4980011,39.1213989,261.7359924,2575.5600586,54.3398018,205.5610046,202.5780029,29.3500996,180.8009949,42.7939987,17.0669994,146.1380005,54.479599,17.1247005
361.1730042,2890.6101074,53.860199,312.2369995,214.447998,38.1285019,345.9899902,2896.8898926,62.2602997,261.1470032,205.951004,26.5412006,169.6060028,48.3036003,18.8122005,150.5240021,59.5345993,18.8794003
224.8159943,3250.9199219,38.1152992,343.4630127,172.2630005,11.0223999,245.1999969,2966.4499512,54.9314003,272.7929993,152.2100067,6.1231999,172.0829926,57.7000008,19.8696995,157.7389984,69.0497971,21.4528008
506.553009,2361.5700684,84.1169968,264.29599,262.6730042,47.4617004,523.434021,2481.6499023,85.2867966,206.5429993,228.0099945,33.7061005,173.7250061,32.3991013,16.7404003,137.0039978,47.0951004,14.8532
547.632019,2123.6799316,96.7275009,256.04599,236.2109985,43.1852989,550.2039795,2434.9799805,89.4757996,194.6080017,218.477005,31.4846992,192.9259949,33.1018982,16.9811993,143.9490051,43.2356987,16.405899
439.8460083,2321.9299316,68.7285995,261.0469971,221.3939972,40.8936005,436.9630127,2523.8400879,72.1959,201.9210052,210.2910004,30.4190006,183.1459961,36.6483002,17.0363007,142.2740021,49.4789009,16.3013992
207.9459991,3246.4399414,37.1324997,342.5960083,174.4190063,10.8624001,236.8690033,2842.4599609,59.9944,261.8089905,148.9470062,6.03795,173.7599945,57.509201,19.8738995,159.8699951,68.4442978,21.2658997
442.0679932,2482.0700684,72.9345016,268.2229919,259.8559875,46.1837997,417.1210022,2514.7700195,81.0662994,211.1589966,231.4490051,31.8570004,175.8410034,35.4738007,17.0660992,141.7319946,45.9516983,15.8797998
481.3330078,2443.4599609,79.6875992,268.9809875,275.6759949,48.8521996,479.4200134,2501.2800293,84.3181,213.5780029,234.0330048,34.3143005,174.3329926,33.1926003,16.6422005,140.9409943,45.8771019,15.1234999
293.4429932,2583.7399902,39.0252991,264.5939941,204.2669983,38.2653008,213.4960022,2617.2099609,50.7771988,211.1040039,204.5070038,29.0224991,173.0339966,43.851799,17.0699005,148.5910034,55.5661011,17.5079994
408.993988,2519.3999023,70.1848984,271.947998,247.595993,43.6825981,350.3640137,2557.7700195,74.2809982,214.0410004,225.7830048,31.618,169.6410065,37.2681007,16.3987999,142.8930054,48.3459015,15.8507004
389.95401,2337.8300781,57.1829987,259.3160095,217.3220062,40.1931,375.3940125,2540.8200684,65.4960022,202.7839966,206.3419952,29.9549007,184.0500031,38.9700012,17.0778999,144.2369995,51.149601,16.8470001
410.7019958,2375.1201172,61.1367989,261.3890076,217.4019928,40.3293991,403.1099854,2537.2600098,67.9131012,202.8240051,208.6970062,30.1693993,181.4340057,38.0565987,16.9815006,142.9519958,50.5270004,16.1362
476.8110046,2352.1000977,75.0684967,259.5700073,227.8390045,40.6605988,484.6210022,2494.0400391,77.9201965,198.4380035,215.3650055,29.5695,169.7460022,35.0712013,16.9561005,136.6569977,49.6917992,14.6191998
404.125,2486.3999023,59.2282982,262.5809937,221.6609955,40.2373009,370.5549927,2544.0700684,66.8569031,205.6170044,214.5559998,29.1921997,161.5180054,37.7518997,16.7705002,139.970993,50.4366989,14.9064999
252.5119934,3254.7800293,39.7598,343.8320007,171.3849945,11.0753002,266.6470032,3027.0,52.8392982,277.9240112,153.7160034,6.1539402,169.3419952,58.1094017,19.8502998,156.1849976,69.7062988,21.2842999
271.3160095,3259.1699219,41.5052986,344.5899963,170.4779968,11.1761999,277.8859863,3059.7800293,51.549099,281.0270081,154.4850006,6.1986299,168.1790009,58.0442009,19.7973995,155.2910004,69.6760025,21.2796001
260.1180115,2657.1599121,39.7689018,266.303009,206.5200043,38.1091995,144.8130035,2653.9599609,46.0904999,216.1820068,205.4470062,28.6529999,164.9290009,45.8204002,17.2660999,147.2160034,59.3250008,18.2728004
382.1329956,3280.1201172,46.7098007,346.4880066,165.154007,11.6016998,371.9089966,3342.7700195,51.8352013,305.1879883,162.3849945,6.7228999,157.9129944,59.4499016,20.1278992,148.503006,72.5706024,19.2304993
256.3349915,2942.4899902,38.9471016,295.8940125,182.3399963,13.3393002,218.7050018,2732.3701172,55.8762016,235.9850006,165.9940033,7.2263498,163.4250031,52.0502014,19.1686993,150.9960022,63.3722992,19.2176991
240.2259979,3250.7099609,39.4578018,342.4360046,174.6170044,10.8930998,270.7579956,2903.8798828,58.0479012,267.0289917,150.5599976,6.04217,163.8639984,57.7148018,19.7124996,155.753006,68.9084015,20.0251007
480.7319946,2407.2800293,75.9231033,265.1350098,254.3639984,44.6353989,495.5490112,2519.1201172,79.4477005,209.121994,225.1699982,31.5177002,163.9810028,33.7060013,16.7900009,136.1549988,48.7489014,14.1841002
183.6730042,3246.1398926,36.9263,342.427002,175.0070038,10.8803997,217.5460052,2745.2600098,64.6299973,253.8079987,146.1730042,6.0191498,173.5639954,57.1212006,19.8537998,159.4429932,67.365799,21.3299999
342.3880005,3288.7199707,47.0842018,347.6950073,166.8869934,11.5408001,314.0270081,3340.0100098,50.6883011,307.3890076,163.2599945,6.7213101,168.8630066,57.9580002,20.4326,153.121994,70.5661011,21.1326008
404.9609985,3287.4799805,46.3232002,348.2569885,164.6929932,11.7080002,376.769989,3351.5300293,52.2661018,305.3009949,161.3910065,6.77174,166.9190063,60.9235001,20.1665993,150.2079926,75.0369034,19.4129009
439.8729858,2458.5800781,67.8487015,263.2189941,231.9779968,41.7681007,434.3559875,2519.0400391,71.9506989,205.3540039,219.6600037,29.8691998,155.7960052,34.4578018,16.6303005,137.451004,48.5999985,14.5008001
385.875,2544.5300293,63.8560982,270.9719849,239.8280029,42.8139,318.196991,2569.8400879,69.8158035,213.8240051,222.4349976,31.1590004,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996
334.6140137,3266.1499023,45.5600014,345.1199951,169.371994,11.2039003,350.7340088,3147.3200684,52.8986015,287.2279968,155.2810059,6.2902298,146.8560028,58.3678017,20.2203007,145.5110016,70.6378021,18.2581005
316.5469971,3272.7399902,45.0691986,345.4609985,167.1730042,11.4384003,309.6570129,3334.4199219,50.5603981,306.5239868,164.2579956,6.6679301,164.9669952,58.1771011,20.3983994,152.227005,70.2494965,20.8948994
323.0629883,2617.4199219,55.4878006,270.0620117,229.470993,41.2061996,227.0160065,2591.5500488,61.8512993,214.1849976,217.3090057,30.2821007,166.4069977,41.6128998,16.5223999,144.5890045,52.4692993,16.5090008
401.7470093,2499.4799805,58.8988991,263.1300049,223.3609924,40.5442009,357.4150085,2547.1201172,67.0943985,206.4219971,215.6880035,29.2609005,158.8079987,37.8871994,16.7719994,139.5420074,50.3525009,14.9813004
524.5269775,2359.4599609,90.3519974,268.9599915,293.6319885,51.2532005,544.3579712,2483.1899414,91.1911011,214.5449982,238.4129944,35.5089989,184.0839996,30.5098,16.7467003,140.3350067,44.9357986,15.4511003
505.7890015,2388.9299316,83.5186005,267.7690125,279.9809875,50.0816994,527.9580078,2503.2199707,85.5466995,214.0950012,233.7749939,35.0610008,171.451004,32.1181984,16.6110992,137.0390015,46.8978004,14.4575996
317.1010132,2493.1599121,39.8403015,261.4670105,209.0540009,39.0019989,274.5320129,2578.7399902,55.1930008,206.1499939,203.8170013,29.4153996,180.4640045,42.2547989,17.0193996,146.7899933,53.9121017,16.9815006
477.3609924,2335.0600586,76.3069,258.5830078,228.5480042,42.7262993,484.2460022,2471.5200195,78.3606033,196.8820038,215.5670013,31.4332008,175.5149994,34.9956017,16.7635994,138.3450012,48.8330994,14.9525003
509.7139893,2204.8400879,87.3013,256.427002,231.8090057,42.7714996,514.2819824,2449.0100098,83.9410019,195.3430023,215.9589996,31.3162994,189.6159973,34.0980988,16.9356003,143.2640076,45.2438011,16.2036991
466.5050049,2264.5,75.6691971,256.2640076,225.6329956,42.0959015,471.1080017,2466.6999512,77.1363983,196.3170013,212.3869934,31.0333004,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003
318.553009,2594.0500488,47.8666,266.2470093,208.845993,39.2677994,234.8139954,2606.2099609,56.6795006,212.0410004,208.2929993,29.3383999,162.7899933,43.0074005,17.0342999,144.2899933,53.4906998,16.5298004
360.0249939,3263.2600098,43.3580017,346.3160095,169.4810028,11.5050001,371.4880066,2937.5900879,63.1279984,267.5090027,146.529007,6.3228698,157.0939941,61.168499,19.9531002,146.6959991,74.9072037,17.8889999
293.6700134,2573.8500977,37.4393005,264.1170044,204.0410004,38.2619019,219.1999969,2611.8200684,50.8123016,210.125,203.9869995,29.0811005,175.7960052,43.662899,17.0431995,149.2429962,55.2764015,17.5091991
410.4379883,3273.5600586,44.2737999,347.7489929,166.4830017,11.6273003,405.5960083,3076.6298828,58.1668015,278.2940063,149.6069946,6.4046102,157.5639954,62.8322983,19.9412994,145.298996,77.930603,17.4517994
525.598999,2316.4099121,92.2098007,263.5159912,266.7340088,47.4506989,540.3369751,2453.5,90.6781006,203.9409943,229.3710022,33.5245018,187.076004,31.0452003,16.9659004,140.1750031,44.5236015,16.0676003
496.0429993,2282.1201172,83.2830963,257.868988,232.1100006,42.9888992,502.3080139,2456.0500488,82.2613983,196.0059967,216.6190033,31.4580994,183.6569977,34.0677986,16.8962002,140.5899963,46.8096008,15.7414999
449.2290039,2417.8200684,68.3314972,261.6300049,228.326004,40.9035988,453.1380005,2518.8999023,73.0034027,202.8320007,215.9779968,29.7238007,165.2189941,35.9141998,16.7702999,137.1920013,50.2821999,14.1199999
446.6690063,2392.7600098,68.2761002,259.848999,221.7290039,39.7540016,451.7319946,2511.4099121,72.5624008,200.1069946,212.7720032,29.1788998,172.1150055,36.4617004,16.8514996,138.8450012,50.3120995,14.4858999
412.4779968,2422.5700684,61.4818001,262.8970032,215.7189941,40.0634995,410.0289917,2540.4099121,67.6427994,203.4199982,209.6060028,30.1751995,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002
