Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.25789,193.5410004,1.29714,503.8269958,143.8029938,32.9034996,1.3351001,163.6439972,1.54992,342.071991,136.2220001,24.9480991,210.7610016,50.4347992,35.3310013,198.0119934,68.4917984,26.8733006,0.0
1.28731,208.7709961,1.35511,503.8110046,163.8580017,36.0959015,1.36835,181.9069977,1.62555,333.7279968,158.4329987,29.4911003,207.3179932,43.2415009,33.0253983,191.7120056,58.6235008,24.8278008,11.3
1.26261,212.0610046,1.33319,513.8980103,161.1139984,36.2131004,1.33843,179.4700012,1.62442,329.4339905,152.1820068,29.3822994,208.2559967,42.2955017,38.9595985,201.0119934,57.3199005,27.5151997,0.0
1.46624,153.6269989,1.87227,549.7230225,155.0420074,33.0008011,1.29597,144.2949982,1.3219301,406.3500061,152.3139954,24.9549007,210.0310059,53.4379005,30.9078007,194.8710022,68.9748993,25.5781994,0.0
1.52599,161.3309937,1.79713,546.6279907,145.9389954,32.9500999,1.42109,136.5850067,1.31903,397.9979858,140.5039978,24.2308998,210.9989929,58.4524994,27.2830009,189.5010071,75.0250015,24.5615997,0.0
1.55825,162.0110016,1.66518,517.914978,124.3720016,30.7740993,1.45581,135.8139954,1.33693,370.4679871,117.0179977,19.2684994,211.2960052,61.3451004,31.1884995,193.9940033,83.2288971,27.0813999,0.0
1.50128,167.3119965,1.74668,530.9860229,141.4429932,31.6327,1.3792599,141.2910004,1.31152,377.2470093,135.9839935,21.3579006,212.1309967,59.5410995,28.7971001,189.8650055,77.4643021,25.4839001,0.0
1.33603,183.4389954,1.47355,509.743988,141.6009979,31.3169994,1.30529,157.3739929,1.26709,347.368988,135.6889954,21.6480999,210.9830017,54.4583015,29.5585003,185.0630035,73.6007996,25.9246006,0.0
1.4838099,169.2100067,1.63855,510.7340088,125.3430023,30.3906994,1.3835599,139.9140015,1.3337801,354.8609924,118.8209991,17.7164993,211.3880005,62.1108017,32.4303017,193.8399963,83.7996979,27.6980991,5.6
1.31587,201.772995,1.34916,504.6260071,161.572998,36.2103004,1.40595,175.4880066,1.62567,334.928009,153.201004,29.7019005,207.5700073,43.6015015,34.6842995,197.0910034,57.7806015,25.6317005,0.0
1.30536,203.9259949,1.3455499,505.7149963,161.5650024,36.1945992,1.3934,176.9450073,1.62541,334.2130127,153.1060028,29.6611004,207.6329956,43.357399,35.1780014,197.1260071,57.7238998,25.8246994,0.0
1.68414,154.5930023,1.79309,488.4410095,159.1459961,34.9515991,1.60865,140.6040039,1.55054,372.2520142,160.7610016,29.4678001,192.9459991,46.6086998,26.2780991,196.5829926,61.3893013,23.8374996,0.0
1.34961,195.8509979,1.38712,496.269989,164.8869934,36.0980988,1.45477,175.220993,1.62854,343.2850037,162.8390045,30.1779995,206.7929993,45.3358994,29.7182999,190.7369995,59.4720001,23.5748997,5.6
1.28174,214.0059967,1.36665,494.1220093,166.1419983,35.9656982,1.31497,194.852005,1.62169,335.0950012,162.5850067,29.9792004,206.4810028,42.1473999,27.4918995,184.2079926,59.296299,22.8934994,0.0
1.52119,161.9140015,1.79593,545.6040039,145.7830048,32.8925018,1.41522,137.0420074,1.31883,396.3710022,140.3619995,23.9845009,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009,0.0
1.57166,163.3549957,1.72895,521.7420044,132.5370026,31.0529995,1.4559,137.7519989,1.34008,374.105011,126.7139969,20.2761002,211.2449951,60.3246002,30.2546005,192.3209991,80.0740967,26.6676006,16.9
1.479,169.4279938,1.63647,510.4039917,125.3150024,30.3694,1.37957,139.9620056,1.33358,354.631012,118.8219986,17.6854992,211.3910065,62.1190987,32.5503006,193.9850006,83.8239975,27.7628994,5.6
1.28332,209.0529938,1.34648,507.2290039,162.6309967,36.1493988,1.36515,179.9120026,1.62538,332.1530151,155.5599976,29.4363003,207.6560059,43.007,35.2879982,195.2389984,58.093399,25.7688999,0.0
1.3209,201.6419983,1.36391,502.1809998,163.2669983,36.1627998,1.4117301,176.6809998,1.62659,336.8009949,157.7899933,29.7691002,207.3040009,44.0446014,32.9455986,194.2519989,58.5383987,24.8924999,11.3
1.5603499,146.1629944,1.86206,547.8939819,151.8560028,32.9884987,1.44265,133.2630005,1.32366,420.57901,149.0200043,26.1359997,210.0440063,54.3661995,29.5512009,193.9839935,69.9456024,25.8589001,5.6
1.40107,181.1640015,1.40253,478.848999,165.5240021,35.0024986,1.5922,166.5780029,1.5981899,356.0700073,167.6410065,31.5482006,206.345993,49.107399,26.2770996,187.0039978,60.3226013,22.4745998,16.9
1.49055,168.9779968,1.64317,511.4089966,125.6050034,30.4358006,1.38878,139.9589996,1.3341399,355.4599915,119.0569992,17.8250008,211.3789978,62.0367012,32.2235985,193.5449982,83.6787033,27.5930004,5.6
1.49726,162.1340027,1.79061,541.4819946,145.3220062,32.6846008,1.38957,138.2570038,1.31813,391.7590027,140.1600037,23.2859001,210.6970062,57.8213997,28.4234009,189.8560028,74.9317017,25.2185993,0.0
1.35405,191.7510071,1.38594,486.6940002,165.5359955,35.199501,1.5089099,177.9600067,1.59171,359.8169861,165.9649963,30.9069996,206.3919983,47.6790009,26.9083996,185.0919952,60.4356995,22.3054008,0.0
1.44084,182.2599945,1.41951,480.5549927,166.6199951,35.2811012,1.5355901,162.348999,1.63691,342.131012,167.8849945,30.1224995,202.4230042,47.2989998,27.4848995,188.7640076,61.0770988,22.3656998,16.9
1.3371,198.5679932,1.37588,499.6059875,164.0059967,36.1545982,1.4324501,175.352005,1.62746,339.1730042,160.0879974,29.9136009,207.0980072,44.6259995,31.5536995,193.0359955,58.9584007,24.3372002,0.0
1.44094,164.0,1.77224,537.8289795,144.2779999,32.476799,1.32425,141.4429932,1.31637,384.7770081,139.2259979,22.3003998,210.4570007,56.9604988,30.5179996,191.3679962,74.8496017,26.0405998,0.0
1.3805,189.6439972,1.4039201,493.8640137,165.1820068,36.1488991,1.49203,169.9109955,1.63006,344.9440002,164.5010071,30.3292999,206.6829987,46.1847992,28.8511009,191.3049927,59.7904015,23.2528,0.0
1.57332,165.602005,1.75528,524.15802,136.2539978,31.2180996,1.44873,139.5670013,1.34122,374.1470032,130.7559967,20.6411991,211.279007,60.0124016,29.4958,190.8040009,78.9568024,26.2539997,0.0
1.52258,165.6289978,1.6381201,513.4190063,123.0039978,30.5146008,1.42239,137.4889984,1.33473,359.7030029,115.776001,17.9622002,211.3919983,62.2182007,31.8789005,194.0939941,84.3733978,27.3567009,0.0
1.4809,174.2740021,1.43757,477.42099,166.7429962,35.3263016,1.5690399,155.625,1.63636,341.7579956,169.4069977,30.2581005,202.404007,47.8460999,26.6007004,190.6100006,60.9557991,22.2420998,0.0
1.50318,185.9960022,1.76811,540.9680176,142.9819946,31.8570004,1.33119,148.848999,1.3105299,370.8169861,136.3730011,20.0132008,213.0720062,61.3105011,27.1749001,189.0529938,78.2416,24.4463005,0.0
1.5726399,163.2019958,1.7294199,521.8070068,132.5269928,31.0559998,1.457,137.6529999,1.34013,374.3919983,126.7099991,20.3006992,211.2420044,60.3100014,30.2549,192.3630066,80.0502014,26.6697998,16.9
1.3757401,185.6730042,1.49427,527.309021,139.3240051,32.1968994,1.35449,151.6369934,1.38895,345.7460022,131.5310059,22.1791,226.852005,56.0699997,35.5937004,197.5809937,74.0298004,27.5893993,5.6
1.44459,182.9429932,1.4206899,482.2890015,167.0529938,35.3277016,1.51494,158.473999,1.63591,333.2390137,167.8119965,29.2880001,202.6499939,46.8022003,28.8269997,190.427002,61.2383995,22.7705002,16.9
1.4335901,181.8890076,1.4166,479.2009888,166.2890015,35.1946983,1.55708,164.4830017,1.63854,348.6329956,167.8399963,30.7437,202.2579956,47.8862991,26.8313999,187.4069977,60.9996986,22.1546001,16.9
1.48101,174.2030029,1.4375,477.3389893,166.7200012,35.3251991,1.57056,155.677002,1.63647,342.1380005,169.3860016,30.3029003,202.3950043,47.8739014,26.5657997,190.5449982,60.9485016,22.2238998,0.0
1.50692,155.3600006,1.82513,543.6400146,149.5619965,32.7988014,1.39275,137.3760071,1.32046,401.8330078,145.970993,24.3815002,210.3710022,56.0560989,29.3663006,191.7619934,72.0995026,25.5527992,0.0
1.28376,208.2359924,1.33872,508.7529907,161.4299927,36.1828995,1.3662,179.0469971,1.62486,332.0339966,152.6959991,29.5237999,207.8399963,42.8228989,36.5844002,197.9429932,57.5644989,26.4041004,0.0
1.46644,178.1000061,1.43317,479.928009,167.1699982,35.3260002,1.53414,155.7929993,1.63517,334.3469849,169.2949982,29.4466991,202.5879974,47.2015991,27.8404007,191.2149963,61.1217003,22.6504993,0.0
1.50652,157.7610016,1.8060499,542.4580078,147.125,32.7486,1.40027,136.8820038,1.3194,398.0759888,142.7180023,23.9957008,210.5200043,56.9455986,28.8188,190.7899933,73.5789032,25.3903999,16.9
1.58908,162.4120026,1.75934,524.6259766,135.6730042,31.2324009,1.4687099,137.5140076,1.34189,379.1180115,130.3300018,21.0282993,211.2160034,59.7748985,29.7038002,191.8560028,78.6360016,26.4136009,0.0
1.49387,158.9960022,1.80337,541.6870117,147.0500031,32.6987,1.38346,138.0429993,1.3189501,395.5450134,142.647995,23.6734009,210.496994,56.8779984,29.1445007,190.9179993,73.6313019,25.5118999,16.9
1.75251,151.6849976,1.77045,495.7290039,158.6439972,34.9193993,1.69745,138.003006,1.6093301,377.8900146,160.0189972,29.2357006,194.8090057,48.6744995,26.6772995,197.0090027,61.5326004,24.3868008,0.0
1.43704,182.3690033,1.41794,480.1210022,166.4810028,35.2514992,1.54261,163.5650024,1.63748,344.92099,167.8209991,30.3796005,202.3529968,47.4956017,27.2038994,188.1399994,61.0452995,22.2660999,16.9
1.37178,193.3379974,1.34899,494.9880066,144.7779999,33.6155014,1.42577,165.6600037,1.60682,336.0960083,136.9420013,24.8820992,207.0140076,50.8610992,34.9194984,196.5180054,68.1731033,26.3973999,0.0
1.51211,162.0870056,1.79388,543.6240234,145.5610046,32.7928009,1.40578,137.5370026,1.31855,394.1430054,140.246994,23.6455002,210.8419952,58.1809006,27.8174,189.5659943,75.0362015,24.8927002,0.0
1.35947,195.6470032,1.34533,496.572998,146.5690002,33.7400017,1.41492,167.6009979,1.6073,335.3359985,138.3370056,25.3572998,207.0500031,49.9987984,35.343399,196.7519989,67.0658035,26.5069008,0.0
1.3224699,200.897995,1.3579299,503.3479919,162.3450012,36.2015991,1.4129601,175.2669983,1.62622,335.821991,155.3910065,29.7362003,207.451004,43.8891983,33.8720016,196.0780029,58.1449013,25.2964993,0.0
1.35607,194.7070007,1.38936,496.5870056,164.7359924,36.1375008,1.45925,173.5399933,1.6286401,342.3850098,162.5679932,30.1278,206.8580017,45.3711014,30.0125999,191.7019958,59.4202995,23.7157001,5.6
1.2561001,218.0639954,1.33728,520.0969849,162.6369934,36.2341003,1.35703,172.0590057,1.63116,324.9949951,155.2120056,28.4354,208.5809937,43.3557014,40.4319992,195.3480072,58.5234985,26.4255009,0.0
1.47703,160.404007,1.79983,540.7440186,147.0339966,32.639801,1.36167,139.5180054,1.3184,392.3989868,142.6840057,23.2821999,210.4640045,56.7514,29.6247997,191.154007,73.6363983,25.6781006,16.9
1.18977,218.9700012,1.33609,503.0390015,164.5,35.9552002,1.25301,189.4299927,1.62071,319.1629944,159.0429993,28.1200008,206.9720001,40.975399,30.7577,182.1790009,58.5569992,24.2730007,11.3
1.2595,189.0180054,1.42953,523.90802,136.1560059,32.2360992,1.23724,156.8439941,1.3232501,341.3649902,128.2310028,21.8817997,225.5639954,54.4846992,34.3684998,195.1889954,73.389801,27.5932007,0.0
1.51578,168.1560059,1.4543,475.7030029,167.1840057,35.3889008,1.57847,149.154007,1.63434,336.3479919,170.9380035,29.7591991,202.5019989,47.9273987,26.2490997,193.125,60.9550018,22.3568001,11.3
1.37573,190.1730042,1.40193,493.243988,165.2740021,36.0984993,1.49321,171.1809998,1.63027,346.5289917,164.7720032,30.4402008,206.6000061,46.2927017,28.5065002,190.3079987,59.8522987,23.0865002,0.0
1.24394,215.9759979,1.34632,504.9150085,164.3919983,36.0465012,1.31145,185.7089996,1.62415,325.9549866,158.8849945,28.7894993,207.2879944,42.1544991,32.4948006,187.2940063,58.7190018,24.5487003,11.3
1.55323,155.4320068,1.78232,555.8410034,146.477005,33.0680008,1.4404,133.2330017,1.31558,413.4899902,140.6529999,26.6067009,212.75,59.1160011,26.5291004,190.326004,75.4481964,23.8922005,0.0
1.5385,150.7559967,1.83397,545.1630249,149.7839966,32.8993988,1.43488,134.0469971,1.32183,410.1140137,146.3529968,25.2796001,210.3029938,55.7694016,28.9874992,192.0330048,71.603302,25.5070992,0.0
1.2560199,215.3130035,1.33874,514.1220093,162.5970001,36.1813011,1.33982,177.5659943,1.62685,326.8389893,155.2339935,28.8449001,208.1450043,42.7043991,38.1096001,195.6439972,58.1715012,26.4013996,0.0
1.59454,153.1380005,1.48658,469.7340088,168.447998,35.362999,1.5912,134.3739929,1.62823,320.0039978,174.3419952,28.2154999,202.776001,48.1324997,25.3426991,200.5970001,60.9874001,23.0559006,0.0
1.5242,166.4320068,1.46313,475.2730103,167.8240051,35.3530006,1.56634,145.8880005,1.63253,329.651001,172.5549927,29.1149998,202.6130066,47.7895012,26.4876995,194.6609955,60.9982986,22.6916008,0.0
1.47868,176.0879974,1.44302,479.5849915,167.6849976,35.3278008,1.53113,152.0829926,1.63403,329.3120117,170.7409973,28.9974003,202.6809998,47.1741982,28.1537991,192.4929962,61.1539993,22.8663006,11.3
1.3166699,202.1119995,1.35615,503.7709961,162.4120026,36.1888008,1.40628,176.1990051,1.62609,335.5419922,155.4869995,29.7159996,207.4660034,43.7696991,34.016201,195.8639984,58.144001,25.3442993,0.0
1.34668,196.6529999,1.37904,499.5780029,163.7870026,36.1944008,1.44164,173.2579956,1.62764,338.8389893,159.7220001,29.8987999,207.1399994,44.7624016,31.7327995,194.0670013,58.9071007,24.4367008,0.0
1.5606,147.6849976,1.83654,545.7249756,149.5890045,32.9514999,1.46745,131.5469971,1.32267,415.1369934,146.2160034,25.8146992,210.2579956,55.6710014,28.7292004,192.0930023,71.4377975,25.5042,0.0
1.50614,189.8240051,1.77179,544.257019,143.2949982,31.9298,1.32274,150.322998,1.31028,371.4849854,136.5590057,19.9288006,213.322998,61.6151009,26.9946995,189.6190033,78.2182999,24.3381996,0.0
1.55715,157.9799957,1.7826999,551.3969727,146.2929993,32.7956009,1.44441,134.401001,1.31533,408.3280029,140.6349945,25.8197002,212.6629944,59.1736984,26.6033001,190.1549988,75.4680023,24.0233994,0.0
1.54985,162.9559937,1.65774,516.9320068,123.9499969,30.7176991,1.4479001,136.2779999,1.33637,367.7839966,116.5709991,18.9508991,211.3220062,61.5662994,31.3248005,193.9559937,83.5751038,27.1278992,0.0
1.25425,216.2129974,1.33814,515.6229858,162.6309967,36.1924019,1.34176,176.25,1.6277699,326.1090088,155.272995,28.7159996,208.2510071,42.8227005,38.6912994,195.477005,58.262001,26.4146996,0.0
1.45,163.7120056,1.77526,538.1459961,144.397995,32.4981995,1.33503,140.923996,1.31663,385.6640015,139.3320007,22.4344997,210.4839935,57.1076012,30.1455994,191.0460052,74.9026031,25.9246998,0.0
1.6661201,161.802002,1.77991,525.7639771,158.3309937,35.5934982,1.61831,144.4329987,1.6193399,376.6300049,157.7859955,27.3908005,212.0189972,53.8083,26.9664993,195.1040039,64.9648972,23.5188999,0.0
1.50254,169.4369965,1.74974,532.0380249,141.7669983,31.6742001,1.3759201,142.0659943,1.31148,376.2319946,136.1150055,21.2488003,212.2330017,59.7771988,28.4179001,189.3200073,77.6110992,25.2740002,0.0
1.50629,170.128006,1.45725,476.8729858,167.8829956,35.3319016,1.55102,148.1719971,1.63292,329.0320129,172.3070068,29.030899,202.6410065,47.5564995,27.118,193.8280029,61.0472984,22.7893009,0.0
1.2891001,207.845993,1.34795,506.4970093,162.5919952,36.152401,1.37237,179.5140076,1.62546,332.9530029,155.5440063,29.5072002,207.6109924,43.1366005,35.0189018,195.3179932,58.0954018,25.6858006,0.0
1.52167,165.7489929,1.63862,513.3510132,123.1309967,30.5118999,1.42133,137.5749969,1.33472,359.5169983,115.9400024,17.9517002,211.3919983,62.2154007,31.8868999,194.0720062,84.3365021,27.3617992,0.0
1.51476,167.4559937,1.65763,513.9569702,126.2129974,30.5834007,1.40948,139.2920074,1.3354,359.1549988,119.5559998,18.2600002,211.3589935,61.7901993,31.6537991,193.1320038,83.2813034,27.2912006,5.6
1.53778,151.1660004,1.83075,544.9329834,149.4440002,32.8918991,1.43578,133.9940033,1.32165,409.303009,145.9049988,25.2126007,210.3309937,55.9271011,28.8955002,191.8410034,71.8312988,25.4692001,0.0
1.59236,144.2720032,1.81406,545.125,147.6009979,33.1118011,1.5376101,127.5159988,1.32303,414.1789856,143.6470032,26.5741997,210.4799957,56.9401016,26.9834995,189.6880035,72.8632965,24.5004997,16.9
1.5499099,167.0169983,1.7236,520.4890137,133.2689972,31.0058994,1.43014,140.2599945,1.3392,367.8139954,127.4020004,19.8017006,211.2890015,60.5419998,30.1495991,191.1320038,80.3722992,26.5832996,16.9
1.66255,134.4459991,1.8386199,547.3809814,149.0709991,33.0814018,1.6389101,120.3990021,1.32731,437.131012,146.1439972,27.4150009,209.8990021,55.3002014,28.8549004,192.6100006,70.2876968,26.5555,0.0
1.32437,201.1820068,1.37244,499.427002,164.3659973,36.1010017,1.41878,178.3569946,1.62709,339.5509949,160.6790009,29.9169998,207.0169983,44.4177017,31.1406002,191.423996,59.0526009,24.1369991,0.0
1.35066,192.2310028,1.3848799,487.0710144,165.5319977,35.2000008,1.50686,178.6320038,1.59149,360.6600037,165.9069977,30.8987007,206.375,47.6946983,26.8987999,184.8000031,60.4659996,22.2607002,0.0
1.46407,161.4620056,1.7960401,540.0200195,146.9290009,32.5964012,1.34566,140.5650024,1.31796,389.9700012,142.6069946,22.9824009,210.4429932,56.6725998,30.0098991,191.345993,73.6744995,25.8061008,16.9
1.48701,157.0310059,1.83399,543.5369873,151.5130005,32.776001,1.36018,140.2669983,1.32039,398.1650085,148.5119934,23.9974995,210.326004,55.6687012,29.9850998,192.1640015,71.3125992,25.6588001,5.6
1.33819,198.0780029,1.36972,501.3819885,163.0099945,36.2122993,1.43056,173.5480042,1.6269701,337.2009888,157.4450073,29.8061008,207.3040009,44.3731003,32.8120003,195.3730011,58.5152016,24.8794994,11.3
1.18848,194.598999,1.25087,498.0150146,145.5870056,31.8838997,1.3352799,167.1199951,1.52467,341.7569885,138.8170013,24.9727993,209.2669983,51.2991982,34.2141991,194.6950073,68.6379013,27.4605007,0.0
1.60563,151.0240021,1.48824,468.5039978,168.5429993,35.3270988,1.59109,132.5399933,1.6271,317.4620056,174.4069977,27.9881001,202.8350067,48.1357002,25.2532997,202.0709991,60.9921989,23.2332001,0.0
1.32741,199.8869934,1.3598,502.9729919,162.322998,36.2125015,1.41848,174.4720001,1.62633,336.0320129,155.3990021,29.7488003,207.4349976,43.9943008,33.7266998,196.2160034,58.1610985,25.2458992,0.0
1.49388,155.923996,1.83808,544.1519775,151.7819977,32.8083992,1.36751,139.7180023,1.32078,400.3519897,148.8339996,24.2406006,210.3059998,55.5340004,29.9085007,192.2929993,71.0894012,25.6333008,5.6
1.5949301,142.3959961,1.87538,549.3519897,151.7140045,33.0284004,1.4741499,130.5720062,1.32488,429.9259949,148.9420013,26.8647995,209.8880005,53.719799,29.5121994,195.2149963,69.5478973,26.1417007,5.6
1.36836,192.5410004,1.39385,497.2789917,164.397995,36.217701,1.46641,170.3609924,1.62865,340.5329895,161.8670044,30.0028,206.9859924,45.4015999,30.6089993,193.6699982,59.3012009,24.0048008,5.6
1.2768199,209.5720062,1.33685,510.0740051,161.3659973,36.1862984,1.35725,179.3890076,1.62472,331.1759949,152.5650024,29.4685993,207.9389954,42.6529999,37.1954002,198.5189972,57.5066986,26.6671009,0.0
1.52183,153.3179932,1.82862,544.3649902,149.5780029,32.8470001,1.41286,135.7870026,1.3210599,405.5899963,146.0220032,24.7989998,210.3509979,55.9732018,29.1378994,191.826004,71.9326019,25.5077,0.0
1.58806,158.7050018,1.47769,473.9089966,166.6450043,35.8209,1.6403,143.1490021,1.6348799,342.7619934,170.8370056,30.3495007,202.3390045,48.3655014,24.7458992,193.1410065,60.9121017,21.2572994,11.3
1.47088,177.1150055,1.70048,510.4030151,134.201004,30.6746998,1.3369,148.6560059,1.33555,341.8250122,128.4210052,18.0956993,211.0679932,60.6823006,29.6602993,184.2700043,81.3065033,26.4435005,16.9
1.32442,200.0330048,1.35261,503.8359985,161.598999,36.2258987,1.41567,174.1809998,1.62589,335.3619995,153.3359985,29.7213001,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003,0.0
1.31102,202.7559967,1.3473099,505.1180115,161.5540009,36.2028008,1.40026,176.1719971,1.62555,334.618988,153.1139984,29.6854992,207.598999,43.4874992,34.9129982,197.1100006,57.7477989,25.7208004,0.0
1.29684,207.4759979,1.36634,498.3269958,165.2160034,36.0061989,1.37614,185.9819946,1.62521,338.8710022,161.7510071,29.8612003,206.7859955,43.5856018,29.7609997,187.5800018,59.2069016,23.5706005,0.0
1.5022399,166.6060028,1.61991,509.7080078,121.814003,30.2726994,1.40623,137.2539978,1.3332601,354.1149902,114.8320007,17.0564995,211.4660034,62.9084015,32.6040993,195.1459961,85.0251007,27.6875992,0.0
1.7271,155.8630066,1.82739,527.2340088,160.7109985,36.3781013,1.53501,138.7570038,1.40684,371.0750122,160.1750031,27.2026005,214.2740021,51.8216019,27.3451004,198.7559967,65.4421005,23.5457001,5.6
1.50978,168.8390045,1.44019,472.9779968,166.7940063,35.4763985,1.61555,150.5709991,1.64037,355.9930115,169.223999,33.5545998,202.0720062,47.7495003,26.4953995,190.6009979,60.1293983,21.4249992,0.0
1.55709,162.0950012,1.46725,474.0589905,166.8899994,35.5923996,1.61676,145.1799927,1.63468,340.2359924,170.927002,30.1849995,202.4210052,48.2757988,25.3379993,193.6889954,60.8832016,21.8202,11.3
1.31164,203.1430054,1.35437,504.2149963,162.427002,36.1800995,1.40034,176.9149933,1.62596,335.2000122,155.4539948,29.6914997,207.4880066,43.6547012,34.1887016,195.7669983,58.1251984,25.4060993,0.0
1.27422,210.8959961,1.34356,508.8420105,162.5650024,36.1530991,1.35429,180.052002,1.62533,330.6879883,155.3119965,29.3087006,207.7709961,42.8053017,35.9841003,195.5090027,58.0471992,25.9992008,0.0
1.5086401,155.0169983,1.8267699,543.8170166,149.720993,32.8081017,1.39443,137.253006,1.32059,402.4590149,146.1809998,24.4503994,210.3609924,55.9967995,29.3673992,191.822998,71.9925003,25.5527992,0.0
1.58834,157.8959961,1.5064501,488.2720032,159.7810059,34.9322014,1.63977,141.3609924,1.54215,372.0920105,160.5549927,28.8476009,195.371994,49.3064995,27.0433006,192.201004,60.9900017,24.3862991,11.3
1.6261899,156.9779968,1.79431,527.3319702,137.322998,31.3815994,1.50625,134.3410034,1.34445,390.3529968,132.723999,22.1527996,211.0820007,58.8992996,29.6193008,193.0130005,76.7734985,26.4860992,0.0
1.51104,153.2169952,1.84505,545.3709717,151.9649963,32.8732986,1.38743,138.0630035,1.3216,405.7210083,149.0480042,24.8017006,210.2519989,55.2484016,29.7388,192.625,70.7274017,25.6159,5.6
1.27142,211.4570007,1.3425601,509.4809875,162.5180054,36.1565018,1.35115,179.9570007,1.62535,330.2009888,155.1860046,29.2656002,207.8190002,42.7481995,36.2769012,195.6990051,58.0256996,26.0970993,0.0
1.51456,166.2570038,1.63363,512.3109741,122.8809967,30.4487991,1.41512,137.7189941,1.33429,357.6820068,115.762001,17.7008991,211.4100037,62.3861008,32.0791016,194.246994,84.5080032,27.4505997,0.0
1.44487,182.5700073,1.42108,481.7479858,166.9450073,35.3200989,1.5202301,159.4869995,1.63604,335.5499878,167.9080048,29.5067005,202.5899963,46.9215012,28.3936005,190.0469971,61.1847992,22.6550007,16.9
1.53692,174.3300018,1.7552201,522.6270142,137.7019958,31.1562004,1.39363,144.9049988,1.3397599,360.1499939,131.8370056,19.3437004,211.423996,60.578701,28.7828999,187.5619965,79.5759964,25.7154007,0.0
1.50497,173.7700043,1.75708,534.8480225,142.423996,31.7656994,1.36674,143.7200012,1.31141,375.1369934,136.4349976,21.0303001,212.4640045,60.2182999,27.8379002,188.8119965,77.7722015,24.9095001,0.0
1.52944,166.026001,1.66389,515.4279785,126.189003,30.6597004,1.42374,138.4170074,1.3360699,362.3120117,119.4260025,18.5627995,211.345993,61.6445999,31.4258995,193.2420044,83.1097031,27.1734009,5.6
1.49572,158.7230072,1.80445,541.8380127,147.1490021,32.7075996,1.38565,137.8849945,1.31905,396.0589905,142.776001,23.7352009,210.4949951,56.8550987,29.1168995,190.9349976,73.569397,25.5006008,16.9
1.50357,154.4539948,1.84141,544.802002,151.8130035,32.8438988,1.37915,138.7480011,1.32121,403.2799988,148.8580017,24.5505009,210.2810059,55.405201,29.7880001,192.4389954,70.9296036,25.6142998,5.6
1.53523,163.3849945,1.60215,500.9549866,120.1679993,29.6177998,1.44294,134.0540009,1.33216,345.2980042,113.8440018,15.0641003,211.7350006,65.2822037,33.2753983,198.5019989,86.0505981,27.9927006,0.0
1.4495699,162.6210022,1.7899801,539.1849976,146.595993,32.5472984,1.32874,141.5740051,1.3174,387.3080139,142.2559967,22.6431007,210.423996,56.6082001,30.4661007,191.5859985,73.7891998,25.9568996,16.9
1.36842,192.5399933,1.39361,497.4190063,164.345993,36.2226982,1.46593,170.2449951,1.6286,340.3309937,161.720993,29.9883995,207.0010071,45.3778992,30.6959,193.8329926,59.2761002,24.0431995,5.6
1.43735,174.9490051,1.6523,509.368988,129.6569977,30.5035992,1.33793,147.098999,1.33342,350.8330078,123.5530014,18.6583004,211.1459961,60.8651009,32.0980988,190.4160004,82.4338989,27.9759998,0.0
1.34425,197.147995,1.37881,499.3819885,163.9360046,36.1777992,1.43985,173.9600067,1.62766,339.1820068,160.0709991,29.9188004,207.1069946,44.7608986,31.5533009,193.5650024,58.9636002,24.3537998,0.0
1.44372,182.2299957,1.42074,481.0159912,166.7660065,35.3026009,1.5289,161.0429993,1.63643,339.2210083,167.9409943,29.8519993,202.4960022,47.1254997,27.8306007,189.3769989,61.1175003,22.4848995,16.9
1.14429,194.9309998,1.24287,502.6990051,149.5950012,33.6520004,1.28853,166.8300018,1.53052,347.8619995,143.0390015,26.4913998,206.246994,48.5388985,33.7927017,194.0180054,66.097702,27.0214996,11.3
1.49403,172.470993,1.44823,477.6669922,167.4859924,35.3368988,1.55033,151.0460052,1.63395,332.3439941,170.9909973,29.3188992,202.5939941,47.5117989,27.1688004,192.7910004,61.0523987,22.6602001,11.3
1.55634,160.0059967,1.4781899,472.6690063,168.3350067,35.3487015,1.5769,139.9109955,1.6304899,324.427002,174.253006,28.6641006,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009,0.0
1.58886,162.5800018,1.76047,524.7470093,135.8659973,31.2409,1.46804,137.6369934,1.34193,379.0360107,130.5339966,21.0408993,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997,0.0
1.27913,209.1089935,1.33722,509.6369934,161.3549957,36.1853981,1.36024,179.2870026,1.62475,331.4710083,152.526001,29.4904003,207.9069977,42.7033997,37.0089989,198.3679962,57.5115013,26.5886993,0.0
