M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
107.4629974,3992.1101074,29.8150997,405.3190002,134.848999,13.8063002,153.8009949,3921.3601074,41.8418999,360.9530029,123.435997,8.8379097,224.6320038,94.5758972,44.1623001,221.0339966,107.7399979,43.2368011
197.621994,4056.2299805,30.3866997,397.4679871,133.7980042,12.9975996,257.0329895,3980.3400879,42.4241982,358.4809875,118.098999,8.3962698,219.6900024,88.4107971,136.6040039,207.7449951,102.737999,46.2887001
164.1179962,4082.5500488,32.2820015,403.4379883,132.871994,14.5502996,198.246994,4041.2199707,41.7215996,360.480011,120.387001,7.5904198,245.0180054,92.1106033,43.0709,216.6159973,105.0370026,37.7588005
80.3695984,4287.6699219,30.7931995,390.3529968,124.7129974,15.1597996,110.3759995,4315.2202148,41.4845009,349.4760132,117.6940002,9.4197302,221.0590057,105.5149994,130.8970032,210.0870056,118.2870026,48.3824005
59.5181007,4052.4899902,29.8355999,406.0570068,133.0050049,14.4457998,94.7873001,3984.3200684,41.0374985,361.3540039,122.6070023,8.9500399,231.9949951,102.0329971,41.8212013,234.3159943,114.7559967,42.4155998
88.6628036,4062.8300781,29.9116993,399.1799927,130.0859985,14.1370001,130.0070038,4016.4599609,41.6803017,356.375,122.1149979,8.7385798,227.8849945,98.2649994,41.7476006,221.3379974,112.9189987,41.6456985
177.1069946,4181.0898438,32.7941017,395.7449951,133.0529938,15.5628004,215.3130035,4196.0898438,42.8955002,348.7919922,118.3789978,7.8184199,240.7030029,94.7357025,39.540699,211.3370056,106.6549988,33.4762993
160.3249969,4131.3901367,31.0184994,391.5299988,124.9570007,13.6639996,212.9649963,4093.2399902,43.3270988,350.375,114.1169968,8.5093899,220.0130005,87.8897018,135.1880035,211.0850067,103.7900009,43.9129982
85.2207031,4260.2202148,31.3584995,395.8190002,124.3649979,14.3379002,119.5599976,4246.2900391,41.7027016,349.5629883,117.5709991,9.0933704,226.7940063,99.6540985,40.5802994,217.9920044,115.1409988,40.7509995
163.9570007,4054.3000488,31.3549995,403.7680054,140.3639984,14.5309,186.1109924,4001.25,41.6679993,366.8200073,123.064003,7.6140499,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992
49.651001,4010.0700684,28.6431999,409.7990112,137.9909973,14.2972002,84.4328003,3930.7600098,42.1012001,364.9100037,125.939003,8.9495401,230.2359924,102.6569977,43.2554016,238.923996,110.5920029,41.7577019
79.6661987,4013.0800781,30.1149006,405.9869995,134.1150055,14.3816004,113.1409988,3941.5600586,41.017601,362.8080139,123.2050018,8.8543797,231.3190002,100.1060028,41.6502991,229.0339966,113.3280029,42.2843018
141.9329987,4241.4501953,33.1212006,395.1570129,128.7960052,15.6408005,179.6190033,4231.6499023,42.9589996,346.303009,116.9300003,7.9701099,237.0910034,94.1622009,39.4576988,211.9060059,107.697998,33.4779015
77.3590012,4228.7099609,31.5154991,402.8680115,123.8339996,14.5726004,114.8759995,4191.6499023,42.2565002,347.4490051,115.9629974,9.0907001,230.8739929,95.3448029,40.8820992,227.3070068,116.211998,41.4977989
127.7770004,4034.5100098,29.9769001,402.3269958,131.5070038,13.5876999,176.3439941,3985.6398926,41.9953003,360.5039978,118.5749969,8.7519102,226.7709961,95.3258972,133.654007,217.3209991,108.8929977,49.2126999
131.5500031,4207.2700195,31.8302002,390.7659912,126.0029984,13.7122002,177.8939972,4169.8701172,43.5528984,347.1140137,112.8460007,8.5721903,217.2059937,92.2221985,124.7360001,206.1390076,106.6399994,41.6301003
80.2867966,4175.8100586,31.5244007,401.8240051,127.9570007,14.6865997,112.5950012,4142.3398438,42.4581985,349.6480103,117.4899979,8.6686096,239.1340027,98.3075027,42.7027016,227.8070068,114.7020035,41.2431984
95.9112015,4046.1699219,30.2080994,409.82901,135.1309967,14.2277002,136.8150024,3974.0300293,42.1548004,360.9700012,122.9629974,8.7983904,228.3370056,96.8379974,42.7935982,222.7310028,110.8300018,41.3060989
171.1820068,3993.0300293,29.9988995,397.9649963,137.2030029,12.9659996,228.3679962,3903.2199707,42.4037018,362.8169861,121.7020035,8.3606396,221.6210022,87.9358978,132.529007,213.6049957,102.6190033,46.3694992
98.7128983,4046.7099609,29.8504009,399.0209961,130.1710052,14.0925999,141.7599945,4003.7199707,41.6796989,356.6409912,122.5429993,8.6848602,227.427002,97.4395981,41.7118988,218.7929993,112.1520004,41.5928001
102.3830032,4248.8901367,30.9848003,396.480011,125.487999,14.5270996,137.871994,4239.1401367,42.3619995,348.9200134,114.4339981,9.1105499,225.5789948,101.3099976,112.4919968,218.0639954,115.1060028,44.8265991
171.753006,4232.3701172,32.3053017,399.6950073,135.6679993,15.0643997,216.2579956,4262.1899414,41.8008003,347.8420105,120.3379974,7.76191,241.720993,98.2218018,37.2244987,210.3240051,109.9810028,31.5093002
141.779007,4168.2202148,31.7082996,391.6000061,127.3809967,13.7823,189.8040009,4126.1801758,43.3546982,347.9590149,114.1200027,8.5628796,221.3619995,88.7192993,134.5500031,210.0469971,104.5210037,43.9304008
173.5670013,4216.2700195,32.7215996,395.1109924,120.5469971,15.5243998,207.8159943,4229.0297852,42.8835983,343.2709961,113.512001,7.8878298,238.5090027,89.7757034,39.3665009,203.4640045,104.8960037,33.4034004
92.3023987,4008.3300781,30.0244007,409.8989868,136.1029968,14.2250996,133.8540039,3922.7900391,42.1501007,362.0509949,123.5049973,8.8045101,228.6360016,97.0261993,42.8852005,224.4409943,110.4499969,41.3746986
118.4039993,4294.0,30.9412003,393.1340027,127.8590012,13.1926003,151.2640076,4330.1401367,42.4196014,349.9159851,114.9329987,8.5437202,215.2920074,103.4540024,131.6009979,199.3280029,111.8450012,40.0848999
174.7100067,4109.9501953,30.573,399.4349976,122.1729965,13.4504995,229.4570007,4073.1298828,42.2644997,352.4249878,113.2190018,8.5768099,220.7819977,87.097702,134.0809937,217.2380066,104.3389969,47.0475006
157.6589966,4151.2299805,32.6264,406.0910034,128.9620056,15.2129002,189.4880066,4138.9799805,41.5769997,349.7780151,115.8639984,7.9355898,246.5310059,90.3163986,41.6661987,214.3119965,105.8740005,38.5783997
184.8329926,4178.2700195,32.0942993,407.4129944,134.8959961,15.2284002,218.1569977,4160.7700195,41.3837013,354.9979858,119.8690033,7.8715901,247.6309967,94.7857971,42.2243004,216.1779938,107.5270004,39.7286987
178.7350006,3989.3300781,30.0739994,397.9880066,138.3450012,12.9542999,237.1600037,3896.0100098,42.4077988,363.3770142,122.2740021,8.3434696,221.3049927,86.4759979,132.2169952,212.0850067,101.9260025,46.3260002
75.2713013,4111.8701172,30.9267006,401.2139893,129.628006,14.6000004,113.6230011,4049.6899414,42.2556,356.3120117,120.1880035,8.8275404,235.4649963,99.9250031,42.2047005,230.1660004,115.663002,42.600399
122.3089981,4266.5800781,31.1648998,392.1929932,126.9670029,13.1742001,160.076004,4272.7700195,42.7114983,349.9729919,114.3700027,8.5316496,211.8580017,101.0210037,121.2910004,198.5879974,111.5210037,38.1753998
179.1009979,4099.1000977,31.9580002,403.5299988,135.3580017,14.6906996,206.3999939,4056.0900879,41.730999,357.644989,120.1719971,7.64609,245.2799988,93.3514023,42.9322014,216.9170074,105.4639969,37.5695992
86.1688995,4117.8198242,31.1749992,401.0650024,129.4920044,14.5752001,125.2190018,4057.3999023,42.2675018,356.3580017,120.125,8.7702799,235.5399933,99.6717987,42.1405983,228.2109985,115.3840027,42.5382996
72.9308014,4348.2998047,31.3024998,398.776001,128.9109955,14.7742996,95.125,4369.0297852,42.2761002,349.3039856,120.6119995,9.0534601,225.1519928,110.9140015,127.7689972,208.1380005,120.7870026,48.0173988
119.8209991,4048.1599121,29.9255009,401.4930115,131.3540039,13.7873001,167.9810028,3974.5900879,42.0187988,357.0870056,119.5940018,8.9495802,224.628006,93.5037003,41.5262985,222.4570007,108.3130035,40.5686989
66.0731964,4159.0600586,30.9643002,397.8450012,126.4049988,14.3889999,104.7220001,4112.5297852,42.0014,350.4519958,117.1320038,8.92906,228.970993,94.5086975,41.2784004,231.2299957,116.1149979,41.7837982
144.0180054,4244.1899414,31.3393002,392.8980103,126.1309967,13.2219,181.6730042,4287.3901367,42.4620018,347.5979919,109.1439972,8.5760498,215.3800049,103.4810028,141.3329926,192.8070068,108.8359985,40.7300987
119.375,4155.4399414,31.4762001,402.1300049,130.4850006,15.0128002,153.197998,4126.0600586,41.8875999,352.1109924,118.5899963,8.4242697,238.246994,97.6146011,41.7769012,220.3450012,110.6940002,39.1186981
84.0042038,4269.9101562,30.5370007,390.1270142,125.0500031,15.1827002,114.1819992,4311.0297852,41.4737015,350.5799866,117.7259979,9.4470396,220.7220001,104.9550018,134.5249939,209.7669983,117.387001,48.6114006
146.076004,4237.5,33.0904999,395.2099915,128.9349976,15.6324997,183.4720001,4230.8500977,42.9514999,346.2680054,116.8850021,7.9500499,237.4700012,94.0066986,39.4670982,211.7030029,107.4940033,33.4754982
111.586998,4041.0900879,30.3381004,402.75,132.5189972,13.7811003,155.8739929,3973.1799316,42.2988014,359.5969849,121.4560013,8.4711304,225.2559967,95.1266022,42.0826988,226.3430023,110.1790009,40.5733986
92.9506989,4282.8100586,30.9829998,401.6940002,127.1910019,15.8434,118.8669968,4301.8500977,41.0657997,345.9119873,118.3199997,9.0260801,230.1089935,103.461998,38.5602989,214.1909943,117.026001,38.7375984
107.9029999,4154.0898438,31.3502998,398.3380127,129.6829987,14.7678003,137.5700073,4127.6201172,41.3524017,351.8569946,118.3539963,8.3868799,235.0579987,98.2061005,41.1683998,219.4140015,110.5619965,38.9468002
176.6239929,4105.2001953,32.3166008,403.4320068,133.3370056,14.6313,206.2359924,4070.1799316,41.7313004,357.5769958,119.0329971,7.6050501,245.2859955,91.653801,42.9723015,215.9600067,104.7890015,37.6254005
142.5319977,3995.9099121,29.7147007,398.071991,135.75,12.9979,194.8300018,3915.3999023,42.3872986,362.4949951,120.9919968,8.4125004,222.9689941,93.0708008,132.871994,219.0079956,104.7360001,46.5307999
58.3558998,4013.0500488,29.5349007,406.1019897,134.8159943,14.4251003,92.6285019,3936.1000977,41.0295982,363.1400146,123.7779999,8.9373503,232.0910034,102.4420013,41.9025993,235.5639954,113.7929993,42.4612007
143.9299927,4091.1599121,31.8796997,407.9100037,131.6929932,15.1828003,175.0319977,4064.0,41.3488007,356.7650146,118.7770004,7.95927,248.951004,94.680603,42.5433006,220.3220062,108.7139969,40.3849983
86.7294998,4332.2099609,31.1180992,411.427002,131.3600006,16.4449997,115.060997,4357.3798828,42.0929985,348.3590088,121.2369995,8.9856501,237.3560028,106.6449966,39.6048012,216.9929962,120.3059998,38.9832001
181.3430023,4159.3598633,33.1892014,405.6279907,127.598999,15.1458998,210.4779968,4155.25,41.601799,348.3259888,114.1869965,7.8013301,246.3159943,88.3199997,41.6189995,213.0330048,104.0410004,38.3226013
81.0815964,4332.2797852,31.4118996,398.6900024,127.4489975,14.7959003,106.2340012,4360.5898438,42.2895012,348.8349915,117.9469986,9.0747604,225.1309967,107.5810013,133.3079987,208.6730042,118.7340012,48.4210014
84.8333969,4010.9699707,30.1959991,405.9750061,134.2070007,14.368,118.038002,3941.0500488,41.0129013,363.0809937,123.2539978,8.8328505,231.1730042,99.7287979,41.6092987,227.8730011,113.1279984,42.2529984
137.1790009,4261.7099609,31.5788994,392.9159851,126.0970001,13.2353001,171.4170074,4306.7597656,42.4645004,346.5480042,108.2490005,8.5829096,215.4470062,106.1839981,142.4629974,190.6549988,109.8470001,40.7062988
83.3307037,4144.1699219,30.5233002,397.3460083,126.7850037,14.2658997,122.7720032,4104.5097656,42.0073013,353.3280029,119.0749969,8.7920799,227.3609924,98.760498,41.0348015,231.0679932,115.5999985,41.6105995
109.7460022,4116.0097656,31.4885006,397.1589966,129.3500061,13.9266996,141.0330048,4074.3300781,41.6940002,355.1199951,118.8170013,8.3987799,234.0950012,96.6268005,41.7779007,220.7599945,109.697998,39.9222984
141.7839966,4188.5498047,31.5662994,391.5130005,125.9570007,13.7688999,188.2850037,4168.6899414,43.3474998,347.6340027,113.0579987,8.5770903,220.9519958,90.588501,136.3990021,208.4499969,104.8610001,43.9840012
81.2503967,4304.7797852,31.2091999,401.6019897,125.1259995,15.7293997,110.1320038,4312.6699219,41.1004982,345.9689941,117.7699966,9.0538597,229.0870056,105.5550003,38.4617004,212.4819946,118.814003,38.7289009
94.5123978,4249.3500977,31.2691994,395.5929871,124.2389984,14.2840996,129.7700043,4234.0898438,41.6930008,350.5799866,117.677002,9.0699196,226.6150055,98.2779007,40.6287994,217.7920074,113.5459976,40.7459984
154.223999,4181.7001953,30.4298992,390.3900146,122.0800018,13.0403004,202.6450043,4198.8598633,42.7579002,348.9760132,110.3239975,8.6856604,211.0460052,95.7750015,137.9049988,198.3480072,106.6360016,40.2980003
149.1589966,4227.5297852,31.1436996,392.946991,126.689003,13.1996002,190.0429993,4265.2797852,42.457901,348.8659973,110.6389999,8.5553703,215.3659973,100.6050034,139.102005,195.7310028,108.1289978,40.6818008
77.3405991,4221.9702148,31.8262005,398.9599915,124.2910004,14.4105997,113.2160034,4193.3701172,42.0905991,346.9150085,116.0950012,8.8582602,232.7920074,95.5375977,43.1878014,223.8450012,114.163002,41.6744003
174.2599945,4097.0498047,32.3288994,403.428009,133.4349976,14.6009998,204.8739929,4059.0400391,41.7270012,358.7309875,119.4189987,7.5940499,245.1900024,91.6638031,42.9949989,215.9420013,104.7279968,37.6585999
84.7986984,4210.7597656,31.6042004,398.8659973,126.0149994,14.3203001,117.4649963,4188.7998047,42.0830002,348.4379883,116.8239975,8.7616396,233.3769989,97.0626984,43.3198013,224.0209961,112.4609985,41.6673012
120.0690002,4201.8798828,31.9603996,401.9710083,130.8040009,15.0917997,153.7669983,4185.5200195,42.0382004,350.8009949,118.9459991,8.2785301,239.3280029,99.1029968,39.7897987,217.7899933,113.302002,36.8282013
192.5970001,4104.1801758,30.5195007,401.243988,131.9060059,13.4637003,250.4880066,4047.5500488,42.0634003,357.0960083,116.7080002,8.6158705,221.697998,90.0249023,137.1329956,206.7299957,104.4749985,48.6174011
173.6519928,4077.1799316,31.9575996,403.5339966,135.7359924,14.6226997,199.6959991,4027.6499023,41.7174988,360.0010071,120.4690018,7.62219,245.076004,92.6893997,42.9928017,216.6139984,104.9260025,37.6561012
83.3267975,4337.9399414,31.1562004,411.2969971,130.753006,16.3976994,110.4160004,4363.5698242,42.0918999,348.3869934,121.1650009,8.9890604,236.776001,107.3209991,39.5484009,215.9259949,120.5950012,38.9738007
174.2839966,4113.8999023,31.1445007,391.6470032,128.5090027,13.6484003,225.9519958,4096.0,43.3221016,351.4129944,113.6419983,8.5292902,218.8090057,92.2746964,139.1940002,203.4360046,103.8820038,44.0298004
163.8589935,4082.8898926,32.4555016,403.3099976,131.0480042,14.5128002,202.3170013,4043.6899414,41.7275009,360.8269958,121.6520004,7.5777402,244.5019989,91.4952011,43.039299,215.0599976,105.3509979,37.763401
127.7310028,4282.4799805,32.5619011,396.3850098,131.0279999,15.0494003,162.8939972,4291.0097656,42.5858002,345.7739868,118.3690033,8.0631905,235.246994,98.2365036,37.8148994,211.4609985,112.1849976,32.0694008
155.8769989,4054.2399902,31.6697006,403.6560059,136.1109924,14.5737,182.2599945,4001.0900879,41.7043991,362.0939941,121.1429977,7.6395998,245.0930023,93.7629013,43.1515999,218.9459991,105.2549973,37.8314018
79.7695999,4272.6899414,31.7437992,395.8989868,122.0879974,14.3969002,115.7850037,4255.4399414,41.7276993,347.006012,115.822998,9.1214895,226.2920074,100.0339966,40.422699,215.5890045,116.6279984,40.6825981
84.9235992,4008.5100098,29.9246006,409.8729858,135.8919983,14.2416,125.5739975,3922.6000977,42.1441994,362.019989,123.5059967,8.8282804,228.9279938,97.8899994,42.9147987,226.3130035,110.8590012,41.4243011
145.1719971,4180.6699219,31.4361,391.5010071,125.6070023,13.7503996,192.621994,4160.8500977,43.3423004,348.0710144,113.0159988,8.5725298,220.6929932,90.5747986,136.7079926,208.2019958,104.7360001,43.9868011
196.0370026,4060.7399902,30.4438992,401.3999939,133.4029999,13.4378996,256.1260071,3984.1999512,42.0606995,358.8500061,118.3779984,8.57899,222.0,87.5784988,135.1959991,207.6380005,103.6299973,48.5923004
148.3370056,4212.5898438,30.4232998,389.7630005,118.6709976,13.1348,183.2059937,4260.1899414,42.7570992,349.0249939,108.961998,8.7366199,209.6600037,104.6819992,148.9100037,183.5930023,107.2149963,40.7416
109.2429962,4188.5600586,32.1122017,401.6069946,128.7669983,14.6274996,134.6759949,4177.2001953,42.489399,347.9070129,116.3850021,8.4733896,240.9440002,97.8183975,42.732399,225.503006,112.7429962,41.0884018
91.4829025,4262.2001953,30.1051006,402.9570007,126.1600037,14.8128996,133.723999,4229.1000977,41.4936981,349.2829895,116.9909973,9.6601105,229.6999969,98.6883011,39.0816002,219.8040009,114.8550034,40.3665009
182.1600037,4158.0898438,32.2851982,407.3729858,133.2590027,15.1861,213.8150024,4138.4799805,41.382,354.6940002,118.7949982,7.8456101,247.6940002,92.9994965,42.266201,215.4380035,106.7440033,39.8165016
121.1060028,4289.8701172,30.9633007,393.1069946,127.5719986,13.1941996,154.6490021,4327.5097656,42.4239006,349.7030029,114.3379974,8.5464001,215.3049927,103.1719971,132.4920044,198.9539948,111.4459991,40.1492996
130.8049927,4273.1499023,31.0926991,392.9679871,126.1419983,13.2123003,166.2550049,4316.0498047,42.4413986,348.428009,111.4639969,8.5703096,215.3280029,103.2460022,136.9730072,196.151001,110.1520004,40.4333
133.3970032,4298.1899414,32.0018997,399.5050049,133.2570038,14.9329004,168.2660065,4329.7700195,41.7723007,348.4710083,120.6340027,7.8438001,238.6060028,102.5329971,36.7831993,208.8820038,113.3330002,31.3050995
128.9389954,4073.9199219,30.5226002,400.4299927,131.0659943,14.0872002,176.0659943,4025.7099609,42.3474998,355.9840088,118.1740036,8.8425102,227.845993,91.9636993,115.5709991,219.0809937,106.2399979,48.5620995
151.7630005,4149.6000977,32.4525986,406.2319946,129.8379974,15.2371998,184.3119965,4135.2998047,41.5705986,350.2600098,116.5350037,7.9741302,246.6199951,91.200798,41.6744995,214.7870026,106.4940033,38.6371002
124.9720001,4148.6699219,31.8101997,403.4580078,130.9660034,15.2247,159.7319946,4122.6801758,42.0988007,352.723999,118.5370026,8.2981596,241.3959961,95.6304016,42.9724007,220.6730042,108.9700012,40.2002983
104.7320023,4268.0698242,30.8397007,401.6719971,127.5979996,15.9153004,129.0079956,4293.5297852,41.0424995,345.0880127,118.098999,9.0025902,230.4160004,102.9039993,38.512001,213.2839966,116.0350037,38.6696014
194.3090057,4038.6799316,30.3453007,401.4949951,134.1089935,13.3997002,254.0410004,3959.4799805,42.0597992,360.2739868,120.0830002,8.5207396,222.2709961,85.5791016,133.1959991,207.6170044,102.7220001,48.5589981
56.8527985,4105.4599609,30.4521999,401.5859985,129.7680054,14.6587,93.992897,4043.3999023,42.2277985,356.7850037,120.223999,8.94345,235.7929993,100.2819977,42.3722,234.3399963,116.5339966,42.7761993
164.2100067,4168.1899414,31.0139999,390.7650146,128.0079956,12.9730997,210.1660004,4196.8901367,42.7722015,350.572998,112.2590027,8.5820303,211.6139984,96.2677994,135.7380066,198.1580048,106.4639969,40.277401
194.3690033,4048.5,30.3813992,401.4440002,133.5169983,13.4152002,254.2070007,3971.4799805,42.0601997,359.5589905,119.2770004,8.5449896,222.1820068,86.2733994,133.996994,207.9170074,103.1019974,48.5741997
143.8950043,4269.5,32.2010994,396.9020081,129.6880035,14.7110004,182.7519989,4265.6298828,42.1109009,346.3640137,117.1169968,7.9238801,232.8800049,99.3455963,36.2854996,207.2830048,111.3600006,30.9430008
171.0809937,4236.7597656,32.2859993,399.7120056,135.6660004,15.0878,215.1950073,4266.8300781,41.8026009,347.3519897,120.3199997,7.7683501,241.6990051,98.4730988,37.206501,210.1920013,110.1179962,31.4943008
156.7120056,4104.9399414,32.299099,407.6300049,130.552002,15.1348,187.5679932,4080.6101074,41.3637009,355.4930115,117.5820007,7.8850098,248.572998,92.4878998,42.4943008,218.3430023,107.2789993,40.2364998
201.598999,4021.4199219,30.3444996,397.6069946,135.7339935,12.9799995,262.92099,3927.7600098,42.4222984,360.1099854,119.5299988,8.3733397,219.8359985,86.7576981,135.227005,208.2409973,102.0709991,46.2617989
182.8240051,4161.1201172,33.5769997,405.5360107,126.3899994,15.1078997,207.0850067,4160.2299805,41.6110992,345.8250122,112.189003,7.7608199,246.5749969,86.5472031,41.6907997,213.4790039,103.1330032,38.3428993
90.8375015,4249.1401367,31.2714996,395.6839905,124.4250031,14.3022003,125.8949966,4232.8901367,41.6952019,350.4089966,117.7229996,9.07864,226.7440033,98.7154999,40.6307983,218.1940002,114.0360031,40.7603989
105.1600037,4005.3300781,30.1530991,409.9609985,136.6849976,14.1941996,148.3119965,3920.1799316,42.1591988,362.3779907,123.6399994,8.7625198,228.1649933,95.6028976,42.8530998,221.5149994,109.6529999,41.2991982
103.1299973,4186.6801758,31.9755001,401.6470032,128.7200012,14.6371002,129.7669983,4171.2597656,42.4830017,348.3619995,116.723999,8.5108004,240.5420074,98.2070007,42.7165985,225.8549957,113.1660004,41.1134987
135.7140045,4219.0400391,31.7196999,388.9110107,124.5559998,13.9094,179.6900024,4209.1499023,43.6063004,348.368988,112.4140015,8.6763897,213.779007,94.4216003,134.427002,203.2200012,106.0319977,42.2685013
178.1519928,4167.5400391,32.7545013,395.822998,134.326004,15.5593004,217.5610046,4183.0,42.8931999,349.9039917,119.1190033,7.82266,241.0160065,95.4926987,39.5424995,211.7330017,106.8990021,33.4822006
165.3500061,4248.1499023,32.1360016,397.1650085,130.4340057,14.9539003,200.1970062,4267.8798828,42.1080017,343.1350098,117.0100021,7.8776202,236.0420074,98.1260986,36.5297012,206.3480072,109.5599976,31.0291996
101.3040009,4118.8398438,31.4860992,399.3869934,129.7120056,14.0073996,135.2149963,4073.5100098,41.8274994,356.0910034,118.8779984,8.3693104,236.029007,96.0647964,43.1943016,224.4810028,109.8389969,41.2248993
147.5180054,4013.5400391,30.0568008,402.1830139,132.9080048,13.5347996,200.6759949,3944.0300293,42.0105019,361.0929871,119.447998,8.6873503,225.7359924,92.0190964,132.9689941,215.4049988,107.0800018,49.0402985
183.1439972,4135.9799805,31.9701996,403.5400085,135.3569946,14.7455997,213.3289948,4108.1699219,41.7410011,355.9700012,120.1650009,7.6614299,245.4880066,94.0988998,42.8625984,216.8190002,105.9680023,37.4845009
159.673996,4169.4702148,30.7380009,390.5769958,124.6190033,13.0010004,207.227005,4184.9101562,42.7659988,349.8099976,111.2770004,8.6196604,211.2940063,95.3694,136.5720062,199.2129974,106.3809967,40.2686996
181.7440033,4110.9902344,31.9034004,403.5429993,135.7359924,14.7215996,209.9839935,4071.0500488,41.7355003,357.0270081,120.4219971,7.6587,245.3540039,94.0602036,42.898201,217.2129974,105.8150024,37.5201988
190.6990051,4075.4099121,30.7632008,399.7600098,131.9100037,13.4864998,247.3509979,4018.1398926,42.2640991,355.2749939,116.0759964,8.6386604,220.0059967,89.8735962,136.6459961,204.1600037,103.4810028,47.0886002
186.7850037,3988.3500977,30.1725006,398.0329895,139.8769989,12.9400997,246.3090057,3893.2900391,42.4127998,364.1459961,123.0080032,8.3231802,220.9420013,84.8076019,131.8540039,210.1119995,101.0709991,46.2761002
156.5529938,3993.7399902,29.8521996,398.0069885,136.246994,12.9848003,211.3419952,3907.9299316,42.3951988,362.4960022,121.1819992,8.39081,222.3150024,90.6474991,132.8159943,216.473999,103.7750015,46.4556999
148.6009979,4108.9799805,30.5706005,400.1470032,127.8320007,13.5569,199.0939941,4073.8000488,42.2331009,353.4089966,115.1600037,8.7194996,222.5480042,90.039299,134.6439972,209.0709991,105.2009964,47.3362007
85.4113007,4048.8400879,30.3379993,405.9150085,133.3079987,14.3765001,119.237999,3989.1101074,41.0195999,361.9679871,122.7850037,8.8382397,230.9470062,99.7045975,41.5419998,226.8970032,113.5759964,42.2038994
163.8130035,4153.1699219,32.8590012,405.9320068,127.8799973,15.1816998,194.5509949,4143.3701172,41.5849991,349.0190125,114.9150009,7.8916302,246.4759979,89.1585007,41.6701012,213.977005,105.1340027,38.5224991
49.4550018,4010.2900391,28.8908997,406.1719971,136.8139954,14.4294996,83.3975983,3933.8601074,41.0299988,364.7049866,125.2770004,8.9746199,232.3159943,103.4400024,42.1074982,239.8419952,112.7149963,42.5774994
170.2819977,4061.8798828,30.3472996,399.8269958,127.7480011,13.4371004,226.2850037,4005.0600586,42.2486,355.7829895,117.9639969,8.55513,221.2720032,86.7626038,131.9839935,210.7700043,103.1989975,47.0839996
123.7480011,4098.0097656,31.2660999,408.3200073,133.1959991,14.8761997,156.9620056,4067.5600586,41.3698006,355.7919922,119.4489975,8.1317396,246.9660034,95.0524979,44.0402985,223.7489929,108.5540009,41.4813004
180.0859985,4065.5,30.1676998,401.1180115,127.8270035,13.3866997,238.0240021,4008.3000488,42.0575981,357.4089966,118.5630035,8.5005503,222.3099976,86.7432022,133.0570068,211.2879944,103.5739975,48.5570984
110.9100037,4263.3798828,31.1993999,390.4949951,125.6050034,14.2613001,146.0200043,4275.6401367,42.5017014,347.4429932,114.5059967,8.8752499,220.6309967,100.2590027,110.8990021,206.0899963,113.0329971,42.1531982
145.7590027,4218.6298828,30.4449005,389.8359985,118.9469986,13.1233997,181.5249939,4261.9301758,42.7570992,348.7000122,108.9489975,8.7388,209.6589966,104.4140015,147.2649994,185.0549927,107.5599976,40.6408997
177.6889954,4016.8500977,30.1772003,401.7720032,134.1179962,13.4164,234.7630005,3939.9299316,42.0433998,361.4639893,121.038002,8.5318899,223.5630035,86.4994965,131.798996,209.7290039,103.5319977,48.6903
67.1629028,4048.7199707,29.8237991,409.7669983,134.0370026,14.2987003,105.3769989,3974.6999512,42.1297989,360.8869934,122.762001,8.8983297,229.654007,100.3310013,42.9374008,230.8410034,112.7330017,41.5248985
141.3470001,4290.7597656,32.0751991,399.5549927,133.7319946,14.9780998,178.3970032,4323.8100586,41.7807007,347.8989868,120.5019989,7.8291602,239.2749939,101.6139984,36.8712006,209.1629944,112.6429977,31.3376999
182.5749969,4105.5898438,30.7059002,399.6610107,129.6320038,13.4899998,237.345993,4067.5800781,42.2638016,354.1749878,115.137001,8.6451597,220.1929932,90.379097,137.1600037,204.6000061,103.8199997,47.1194
183.6730042,4137.2099609,31.9431,403.54599,135.5780029,14.7503004,213.9839935,4109.1801758,41.7414017,356.006012,120.3099976,7.6642199,245.4920044,94.3292999,42.8572998,216.9649963,106.052002,37.4743004
162.5559998,4266.8198242,31.9792004,400.1359863,140.5449982,15.3176003,205.9960022,4299.2597656,41.8232002,345.6960144,122.9700012,7.82902,242.1080017,103.6640015,37.0200996,211.2330017,112.9759979,31.3691998
125.0309982,4071.2199707,31.4125004,408.2780151,132.6710052,15.2314997,157.1190033,4041.0800781,41.3302994,358.3269958,120.0009995,8.0544701,249.5980072,97.5357971,42.6493988,223.677002,110.6740036,40.6226006
93.9537964,4056.5500488,29.8878002,399.0929871,130.1060028,14.1139002,136.1349945,4012.6699219,41.6803017,356.4660034,122.3290024,8.71033,227.625,97.8643036,41.7223015,219.9100037,112.5419998,41.6136017
159.7689972,4054.0800781,31.6212997,403.6659851,137.4299927,14.5548,184.9830017,4000.3300781,41.6938019,363.7330017,121.8410034,7.62468,244.8699951,93.4805984,43.0996017,217.6380005,104.887001,37.7971992
