Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.518756,62.0093002,0.644188,147.522995,44.5036011,3.4507,0.405934,56.8401985,0.535418,126.1360016,47.1827011,2.41992,207.5429993,64.8496017,38.4233017,188.3619995,79.292099,40.6083984,27.0
0.38939,61.094799,0.533258,151.1009979,47.8434982,3.82148,0.320487,51.3050995,0.436152,115.0419998,44.7923012,2.2745299,209.7449951,64.1677017,38.475399,192.8630066,75.242897,41.0299988,0.0
0.813778,76.3304977,0.941576,181.3970032,47.9012985,4.4253702,0.665925,75.7712021,0.849622,162.8049927,49.5088997,3.3920701,222.6750031,70.1603012,40.5321999,203.4470062,82.4916992,43.3120003,18.0
1.09644,82.4029007,1.17019,196.4869995,44.6879005,4.7319198,1.00384,77.7733994,1.00915,163.6179962,43.8412018,3.5157001,218.2740021,78.2692032,39.2556992,209.9640045,81.5771027,42.3039017,0.0
0.43543,66.1930008,0.5436,169.6089935,53.5755997,4.5467801,0.381593,54.0465012,0.44871,124.1549988,45.2336006,2.54776,209.6309967,64.5078964,38.4757996,191.6419983,76.9616013,40.9371986,0.0
1.08267,84.9393997,1.19214,199.1779938,45.9743996,5.1192799,0.987052,79.2048035,1.0960701,165.1369934,44.0033989,3.62942,218.845993,80.523201,39.3138008,215.5829926,84.4264984,42.6391983,9.0
0.263069,48.4365005,0.377623,112.6409988,35.4496002,2.5480399,0.228771,45.4654999,0.327573,98.1235962,43.8064995,1.73575,210.9369965,63.2066994,38.5289993,203.4519958,68.1521988,41.1752014,0.0
0.439024,64.7036972,0.54828,164.3200073,51.615799,4.2911501,0.382053,53.884201,0.456256,123.3710022,45.1319008,2.50404,209.3070068,64.471199,38.4557991,190.5319977,77.5052032,40.8745003,0.0
0.360015,53.327301,0.6119,127.2310028,39.3218002,2.98998,0.247645,47.4215012,0.440923,102.9680023,44.1150017,1.9497401,209.9019928,64.9606018,38.4902992,197.3509979,74.6480026,41.1217995,18.0
1.1691999,85.188797,1.24845,206.4429932,45.1315002,4.9531398,1.101,80.1330032,1.09872,167.7579956,43.8055,3.6530299,218.8350067,80.685997,39.2961998,212.8789978,81.9888,42.3362007,0.0
1.17764,88.3013992,1.2682101,207.5410004,43.3396988,5.2083302,1.25395,84.714798,1.27133,173.1490021,43.7276993,3.7262299,218.3849945,76.7242966,39.3958015,205.8800049,86.1990967,42.3454018,0.0
0.498148,75.3831024,0.57737,203.8769989,64.1949997,6.0462999,0.459299,58.6441002,0.437715,138.7850037,47.9855995,3.05532,210.8869934,65.5497971,38.0279999,197.7610016,77.5304031,40.4132996,0.0
0.469081,60.0068016,0.628105,142.8000031,43.2527008,3.3889501,0.365076,53.7792015,0.501912,116.1060028,43.7341003,2.2042501,211.1349945,64.1501007,38.7503014,193.5769958,77.4680023,40.8852005,27.0
0.94839,77.2436981,1.01598,181.2550049,43.9623985,4.4148998,0.813994,73.8507996,0.893292,156.1959991,43.8540993,3.3160999,217.5980072,73.969101,39.2038994,204.595993,82.343399,42.1941986,9.0
1.20971,87.2029037,1.40602,203.3999939,42.5999985,5.1500201,1.31954,86.0362015,1.31084,174.9750061,43.7145004,3.69344,217.6600037,73.6645966,39.3909988,199.496994,85.7587967,42.2014999,0.0
0.391069,68.5236969,0.546717,182.1640015,57.7416992,5.3154202,0.337861,52.9678993,0.325205,124.4179993,45.3730011,2.6456201,211.8130035,64.3402023,38.5918999,201.1269989,75.6154022,41.2663002,9.0
0.424674,71.4154968,0.534674,187.4360046,60.2961006,5.3850999,0.376375,54.5455017,0.425093,126.5749969,45.5932007,2.68029,210.5709991,64.6361008,38.5337982,194.7400055,75.2526016,41.1036987,0.0
1.20069,85.9978027,1.3018,207.0420074,43.9900017,4.9730701,1.19478,82.010498,1.14916,170.397995,43.7200012,3.6552801,218.4450073,78.0653,39.3219986,207.2429962,82.6548996,42.2058983,0.0
0.26094,45.8597984,0.369925,106.2610016,32.4776993,2.4268799,0.20798,44.3581009,0.342678,94.5147018,43.5917015,1.6453,210.9720001,63.172699,38.5213013,208.526001,68.8078995,41.1795998,18.0
1.25734,88.6127014,1.42889,207.1600037,44.0699005,5.4871702,1.43628,89.3554993,1.4533401,179.2019958,43.789299,3.83179,218.4629974,75.5178986,39.4460983,204.5160065,87.9035034,42.3917007,0.0
0.39652,69.6631012,0.553286,185.6390076,59.0937004,5.47154,0.339018,53.2332993,0.329629,125.1340027,45.4366989,2.67237,211.8860016,64.2490997,38.5932007,200.9839935,75.8804016,41.2574005,9.0
0.258802,54.0195999,0.412498,132.5429993,41.7038002,3.3317499,0.226661,45.9380989,0.294384,101.7600021,44.2696991,1.9598401,211.2689972,63.3308983,38.5415993,204.651001,69.2446976,41.2538986,0.0
0.487005,75.310997,0.577713,205.3029938,64.7834015,6.13696,0.445212,58.1133995,0.423227,138.1260071,47.9800987,3.0634899,211.1060028,65.4893036,38.0461998,198.6860046,77.4788971,40.4538002,0.0
0.394525,67.873703,0.573791,183.0209961,56.4575005,5.2628899,0.340033,53.3212013,0.319761,129.0720062,47.3852005,2.79726,211.4819946,65.4817963,38.0951004,201.904007,76.9348984,40.6035995,27.0
0.569154,73.3142014,0.622668,193.1309967,58.9077988,5.48738,0.533543,60.7905998,0.493067,142.4149933,47.8466988,3.05814,210.1490021,66.6973038,37.9695015,195.5180054,79.9440994,40.2826996,27.0
0.427847,69.4337006,0.536582,180.7510071,57.7747993,5.07686,0.378202,54.3488007,0.433165,125.6439972,45.4547005,2.6316099,210.246994,64.5864029,38.5138016,193.6970062,75.8305969,41.0499992,0.0
0.916803,75.9401016,0.975531,178.0650024,43.6962013,4.3024402,0.779207,72.9123993,0.862862,154.5269928,43.8381004,3.2651501,217.3869934,72.8210983,39.1847,203.0879974,82.1136017,42.1352005,9.0
0.409911,64.517601,0.529319,162.8609924,51.7361984,4.2866201,0.350401,52.8255997,0.43937,120.0419998,45.0736008,2.4270401,209.7359924,64.2382965,38.4772987,192.1009979,75.8536987,40.9888,18.0
1.07024,86.9981003,1.19388,203.9620056,47.4966011,5.6168399,0.983614,80.1260986,1.15504,166.0090027,44.0948982,3.7027299,219.3950043,81.9189987,39.3681984,216.253006,87.6894989,42.7453995,0.0
0.404704,65.9328995,0.524016,167.5650024,53.5707016,4.5109901,0.348358,52.9446983,0.430815,120.6559982,45.1720009,2.46245,210.0410004,64.2443008,38.4956017,193.0149994,75.2406998,41.0541,18.0
0.4728,74.8188019,0.578703,205.1889954,64.8443985,6.1775999,0.423614,57.3614006,0.403865,136.6329956,47.9071999,3.0337501,211.4210052,65.4029007,38.0676003,199.8959961,77.4916992,40.4961014,0.0
0.281037,56.5698013,0.442064,139.9160004,44.3008995,3.57442,0.249695,47.3613014,0.303679,105.8899994,44.4644012,2.06868,211.2839966,63.4496994,38.5437012,202.6439972,70.027298,41.2671013,27.0
1.1269799,91.8990021,1.36834,218.2160034,49.2001991,6.8483601,1.18058,87.5960999,1.56565,174.3079987,44.0730019,4.16574,220.628006,86.9794998,39.5467987,220.7440033,95.0588989,42.9347,9.0
0.308045,52.5390015,0.449374,123.8970032,39.2571983,2.8619201,0.248113,47.1002998,0.383587,102.4899979,44.1327019,1.89867,210.4049988,63.5864983,38.5050011,198.7039948,71.0739975,41.1850014,0.0
1.12287,91.5861969,1.2164,218.7749939,48.221199,6.4209399,1.21929,86.8693008,1.49061,174.503006,44.0229988,4.0278902,220.1309967,84.8246994,39.5113983,218.529007,93.5115967,42.8739014,27.0
1.1992199,86.5846024,1.37617,203.0010071,42.3913002,5.0124502,1.26715,84.4008026,1.2415299,173.0319977,43.6885986,3.648,217.5460052,74.3283005,39.3624001,199.6069946,84.5074005,42.1428986,0.0
0.960598,78.3783035,1.29629,181.2870026,44.0082016,5.1864901,0.769155,76.933403,1.10601,158.4470062,43.9323006,3.5929799,219.4490051,77.0281982,39.4080009,211.4880066,89.7326965,42.7308998,0.0
1.2048,87.2910995,1.27437,213.2079926,45.0251999,5.1380301,1.18259,82.2452011,1.17977,170.9539948,43.7380981,3.7444699,219.1710052,80.8848038,39.3394012,212.496994,83.3515015,42.3023987,0.0
0.377599,57.7447014,0.555905,140.3829956,44.0517998,3.41712,0.294553,49.8684998,0.438638,110.4319992,44.5126991,2.1390901,209.7330017,64.3531036,38.4757004,194.0859985,75.0535965,41.0527,27.0
1.01043,79.9054031,1.09051,187.9550018,44.5290985,4.6315899,0.887173,75.7425995,0.955484,159.572998,43.8843994,3.4195001,217.9989929,76.2974014,39.2387009,207.7929993,82.6392975,42.3069,9.0
1.00662,84.5866013,1.32266,197.2189941,47.4793015,6.02772,0.853969,79.1235962,1.1816601,162.3509979,44.0816002,3.7855401,220.2810059,80.9264984,39.4431992,215.9490051,91.3206024,42.8193016,0.0
0.39627,60.5189018,0.544594,149.2259979,47.0141983,3.7258799,0.323258,51.3403015,0.443848,115.0029984,44.7509995,2.26404,209.548996,64.2427979,38.4646988,192.2599945,75.7912979,40.9854012,0.0
1.15075,89.9942017,1.17348,210.6089935,44.1273003,5.4600401,1.25817,85.6078033,1.32882,173.7980042,43.7752991,3.8017001,218.9989929,78.3423004,39.4403,210.4080048,88.6141968,42.5494995,0.0
0.369814,62.8086014,0.506515,156.076004,50.1820984,4.05689,0.312881,51.271801,0.412374,115.3830032,44.9269981,2.30831,210.2819977,63.9341011,38.5041008,193.9960022,73.7575989,41.1744995,0.0
0.355072,64.9728012,0.51253,169.401001,53.5271988,4.7656102,0.315003,51.4397011,0.309096,119.651001,45.1366005,2.494,211.5950012,64.0521011,38.5764008,201.2810059,73.8725967,41.2771988,0.0
1.16866,89.6034012,1.25297,209.9170074,44.2252007,5.5330901,1.29114,86.5699997,1.37526,175.0480042,43.7969017,3.82055,218.75,77.6921005,39.4449997,208.0970001,88.8930969,42.4995995,0.0
1.20945,88.6582031,1.37297,207.201004,43.7318993,5.44203,1.34939,87.5796967,1.39764,176.628006,43.7770004,3.7990999,218.3370056,75.6699982,39.4351006,204.1119995,87.9337006,42.3807983,0.0
1.09743,90.2421036,1.08478,220.4470062,48.6573982,6.1212902,1.147,84.0985031,1.37965,172.1349945,44.088501,3.91821,219.548996,85.1607971,39.4575996,220.197998,91.7190018,42.9426003,0.0
1.1990499,85.6417999,1.2936,207.2079926,44.2514,4.9481201,1.17492,81.4108963,1.12722,169.6880035,43.7262001,3.6486499,218.5390015,78.6872025,39.3098984,208.276001,82.1695023,42.2022018,0.0
1.23311,88.9812012,1.40192,208.0899963,44.1950989,5.5529299,1.39718,88.8919983,1.45329,178.3240051,43.8011017,3.84726,218.5509949,76.2350006,39.4532013,205.3410034,88.5587006,42.4292984,0.0
0.247505,46.4364014,0.365163,109.1800003,33.2219009,2.5806301,0.203465,44.0835991,0.320341,94.2906036,43.6316986,1.66164,211.2640076,63.1242981,38.5279007,210.8609924,68.2454987,41.2112007,18.0
0.718711,71.2382965,0.983791,167.0010071,45.3759995,4.1213899,0.525441,72.1875992,0.854149,154.7109985,49.9875984,3.2983601,220.0910034,68.0761032,39.7285004,201.1730042,84.3995972,44.0834007,27.0
1.06726,91.8934021,1.52695,217.0469971,51.719799,7.5876698,0.947878,83.3783035,1.43524,167.6360016,44.1824989,4.3288298,221.6000061,88.5746002,39.536499,226.3890076,94.6130981,42.9775009,0.0
0.920091,71.2947998,1.39026,164.7059937,39.9207993,4.5777602,0.692445,75.9126968,1.12299,155.026001,43.6985016,3.5323901,219.473999,74.8992004,39.4450989,211.7369995,89.5559998,42.844101,9.0
0.545915,69.0960999,0.587344,174.8589935,53.5144997,4.68186,0.481558,59.1626015,0.510043,135.8000031,47.7591019,2.77268,208.2180023,65.8901978,38.4630013,191.0119934,79.5808029,40.674099,9.0
0.389317,69.8946991,0.515115,179.8220062,58.5458984,5.0638099,0.339193,53.2139015,0.405761,122.2139969,45.4650002,2.55322,210.8049927,64.1529999,38.5395012,194.7290039,73.7516022,41.2358017,18.0
1.1536,91.4016037,1.28478,216.5299988,47.3600998,6.3344998,1.27258,88.2564011,1.53582,176.2019958,43.9763985,4.0433602,219.8959961,83.6858978,39.5185013,216.2369995,93.2815018,42.8033981,27.0
0.886174,66.760498,1.34868,153.7489929,37.2997017,3.94139,0.650123,74.6257019,1.0758899,152.529007,43.5675011,3.3558199,218.9960022,72.4197998,39.4290009,208.6080017,88.6773987,42.8230019,9.0
0.599674,63.7863007,0.849359,149.0079956,42.3502998,3.7284501,0.42348,61.1257019,0.740288,125.9899979,44.6459007,2.73171,218.1889954,66.5145035,39.6762009,201.5879974,80.7713013,42.6188011,9.0
1.08938,92.1416016,1.26346,221.1150055,50.2274017,6.8207598,1.13082,85.5212021,1.45825,172.1329956,44.1291008,4.07024,221.0180054,86.5859985,39.527401,222.3309937,94.5243988,42.9972,0.0
0.269775,47.1413994,0.388927,109.3470001,33.8353004,2.4755001,0.21227,44.7327003,0.353587,95.6427002,43.7024994,1.68923,210.7669983,63.2882996,38.5169983,205.6649933,69.2995987,41.1743011,18.0
0.842136,75.9041977,1.06523,178.779007,46.3636017,4.4881601,0.660927,76.1391983,0.91787,162.0319977,49.3362007,3.4451201,223.0919952,71.0995026,40.5689011,205.5690002,84.6363983,43.4692993,27.0
0.26286,51.7577019,0.406018,124.052002,39.0674019,2.9804001,0.229432,45.8157997,0.314684,100.1959991,44.0760994,1.85985,211.1390076,63.3069992,38.5323982,204.1060028,68.728302,41.2322006,0.0
1.10378,86.0432968,1.2122,201.7400055,46.0219002,5.1344199,1.0258501,80.1551971,1.13217,166.7890015,44.0192986,3.68331,218.9830017,81.4052963,39.3218002,218.5720062,84.1069031,42.7447014,9.0
0.391819,75.0747986,0.547216,197.6950073,64.9685974,5.92698,0.335632,53.9217987,0.358037,126.401001,45.8311005,2.7400301,211.7579956,63.401001,38.5710983,197.8560028,74.5969009,41.2546997,0.0
0.917116,76.4792023,1.07024,177.4680023,43.7709999,4.5556002,0.74438,74.0311966,0.942879,155.3059998,43.8986015,3.3548501,217.9869995,73.8518982,39.2607994,205.3630066,85.2677994,42.3548012,18.0
0.342526,57.6519012,0.491276,139.4329987,44.5139999,3.40609,0.281143,49.2647018,0.403965,109.0100021,44.5278015,2.10515,210.2460022,63.8014984,38.4986992,195.4909973,72.7754974,41.1814995,27.0
0.811708,75.2659988,1.02083,177.878006,46.7608986,4.41436,0.632407,75.6344986,0.888491,161.5200043,49.4090996,3.41646,222.9170074,70.0839996,40.5592995,204.4470062,83.950798,43.4063988,27.0
0.645785,70.2912979,0.657473,173.404007,50.7164001,4.3993602,0.572217,64.1399002,0.599646,145.1990051,51.2314987,2.9366801,210.151001,67.5910034,37.8779984,194.5950012,79.938797,42.3096008,9.0
0.847023,79.2634964,0.874675,191.5079956,50.4434013,4.6336598,0.752681,76.6712036,0.806956,166.2590027,49.6599007,3.41626,222.6900024,70.972702,40.5157013,204.0619965,79.8314972,43.2476006,9.0
0.240148,52.3558998,0.393367,127.9400024,40.0755997,3.1928699,0.205207,44.7299995,0.286008,98.3710022,44.1372986,1.88346,211.2599945,63.2491989,38.5401993,206.2109985,68.7416,41.2485008,18.0
0.402705,59.7747993,0.559041,146.7449951,45.9796982,3.6063499,0.324518,51.3045998,0.451636,114.7330017,44.6958008,2.2463701,209.3549957,64.3411026,38.4542007,191.6869965,76.3355026,40.9453011,0.0
1.18981,88.2636032,1.3420399,206.0189972,43.1039009,5.2957401,1.30243,86.2219009,1.33757,174.923996,43.7410011,3.74474,218.0529938,75.2947998,39.4145012,202.6719971,87.1037979,42.3162994,0.0
0.832846,72.6934967,1.24751,170.5650024,43.9026985,4.4407701,0.594937,75.9369965,1.00582,159.3860016,49.1151009,3.5164499,223.6519928,70.993103,40.6332016,208.4989929,86.8407974,43.6697006,9.0
1.0650001,82.3212967,1.15286,194.3059998,45.0107994,4.8055501,0.957719,77.5179977,1.01683,162.7189941,43.9067001,3.5183699,218.3589935,78.4055023,39.2675018,211.1289978,82.7279968,42.4126015,0.0
0.257888,54.6200981,0.412852,134.8399963,42.3993988,3.4259501,0.226845,46.0078011,0.287678,102.3320007,44.3232002,1.98971,211.298996,63.3460999,38.5447006,204.7189941,69.3956985,41.2571983,0.0
1.16078,87.0998001,1.22421,209.5679932,45.7443008,5.1828599,1.12071,81.5355988,1.1762,169.447998,43.8813019,3.73878,219.1560059,82.1270981,39.3390999,216.7440033,83.9319,42.5555,0.0
0.444933,73.1324005,0.554132,195.5140076,62.5675011,5.7445698,0.401781,55.4604988,0.425617,130.2359924,45.7566986,2.8153701,210.7610016,65.0066986,38.5511017,195.8560028,76.0714035,41.111599,9.0
1.0937901,91.8840027,1.45122,217.9600067,50.5625,7.2363801,1.0611,85.6819992,1.5181299,171.0180054,44.1355019,4.2424898,221.1829987,88.4335022,39.5489998,223.8789978,95.3442001,42.9850998,0.0
1.21764,88.7665024,1.3836401,207.5200043,43.9059982,5.4821501,1.36623,88.0363007,1.41688,177.2189941,43.7860985,3.8158801,218.4160004,75.8395996,39.4412994,204.5480042,88.1493988,42.3979988,0.0
0.373891,69.0998993,0.53907,180.4940033,58.1553001,5.2234998,0.321273,52.5489998,0.333068,122.3379974,45.3886986,2.5870299,211.6750031,63.6348,38.5709991,199.3480072,74.5305023,41.2719994,0.0
1.13097,89.1975021,1.13796,214.4049988,46.7131996,5.6186099,1.15574,83.3673019,1.2903399,171.3890076,43.9571991,3.83042,219.3970032,83.2394028,39.407299,218.2030029,88.0177994,42.7508011,9.0
0.826501,74.7889023,0.768083,189.923996,52.5065994,4.9145098,0.749996,66.4571991,0.678735,154.302002,50.5054016,3.2565899,212.4290009,70.7516022,38.2271004,200.5359955,79.3041992,41.6814995,27.0
1.18468,90.8069992,1.3218,213.8000031,46.1376991,6.0688,1.32987,89.0139999,1.5322599,177.552002,43.9113007,3.9927299,219.4470062,81.228302,39.5051003,212.595993,92.0105972,42.6879005,0.0
0.443216,69.6184998,0.583562,193.0189972,59.8050003,5.8290701,0.367268,55.0763016,0.35368,129.4519958,47.1655998,2.7444301,212.6970062,65.876503,38.1585999,204.7660065,77.7629013,40.6721992,0.0
1.0365,91.1343994,1.30037,217.6170044,51.4758987,6.7950702,0.985697,82.1356964,1.28694,167.0919952,44.2290001,3.92154,222.2559967,84.3742981,39.5171013,222.8970032,93.5649033,43.0658989,0.0
0.986992,78.2493973,1.0383199,184.7920074,43.9984016,4.4236002,0.870912,74.4515991,0.894316,157.7559967,43.8277016,3.33602,217.6069946,74.5142975,39.1985016,204.9089966,81.2983017,42.1562996,0.0
1.0563101,89.7057037,1.21803,213.0509949,49.7108002,6.2913098,1.00869,81.7218018,1.24982,167.5019989,44.1710014,3.8289499,220.7389984,83.7204971,39.4542007,219.5160065,91.540802,42.9231987,27.0
0.427298,60.6335983,0.55106,149.1880035,46.5217018,3.6098101,0.356163,52.5723991,0.464632,118.4869995,44.8139992,2.3215201,208.6179962,64.2449036,38.4098015,188.4230042,77.7950974,40.75,18.0
0.977872,79.2492981,1.0843199,185.0549927,44.5806999,4.6927299,0.835094,75.3457031,0.960796,158.3410034,43.9179993,3.4112899,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014,9.0
0.821504,74.8775024,1.2915699,176.7279968,46.0354996,4.9087,0.559498,76.0048981,1.03939,159.3190002,49.2142982,3.6431799,223.9129944,72.2474976,40.6460991,210.5370026,87.3375015,43.6702003,0.0
0.54116,73.3781967,0.607206,196.8739929,60.5447006,5.67906,0.510792,59.8321991,0.46841,141.598999,47.8991013,3.1017599,210.4069977,66.3764038,37.9996986,196.6640015,79.2881012,40.3614006,27.0
0.449736,69.0743027,0.588507,190.4149933,58.5628014,5.56183,0.395823,55.4164009,0.365328,133.0570068,47.4902,2.9195299,211.5619965,66.2129974,38.1010017,201.9900055,78.2141037,40.6010017,27.0
0.342348,64.7960968,0.515044,165.4320068,53.1381989,4.5575299,0.299982,50.9719009,0.327,116.9680023,45.0770988,2.4072101,211.4450073,63.5864983,38.5559006,199.1139984,72.8911972,41.2994995,18.0
0.420571,73.5150986,0.53268,194.3150024,62.9421005,5.6945801,0.372799,54.7010994,0.416858,127.3759995,45.7416992,2.7244799,210.901001,64.6628036,38.5536995,195.7369995,74.6250992,41.1557999,0.0
1.17971,88.2069016,1.25413,208.5330048,43.6389999,5.19033,1.23867,84.1813965,1.24951,172.6069946,43.7308006,3.7267201,218.5639954,77.5551987,39.3863983,207.4859924,85.7130966,42.3549995,0.0
1.10814,90.8034973,1.09807,219.7610016,48.0186996,6.13872,1.1892101,85.1863022,1.41401,173.227005,44.0267982,3.9398999,219.6840057,84.578598,39.4738007,218.8630066,92.1560974,42.8834,0.0
0.383226,61.7668991,0.522986,153.2160034,48.7629013,3.9233,0.318559,51.3212013,0.428476,115.2440033,44.8428001,2.2892301,209.9340057,64.0960007,38.4858017,193.3549957,74.7285004,41.0746994,0.0
0.385515,67.4542999,0.539243,178.9129944,56.4664001,5.1701102,0.337243,52.7113991,0.320204,123.7789993,45.3165016,2.6219201,211.7429962,64.4199982,38.5904999,201.3150024,75.3538971,41.2711983,9.0
0.981746,77.6287994,1.01402,183.8970032,43.7153015,4.3247499,0.877547,73.8339005,0.855716,157.0930023,43.7896004,3.29072,217.378006,73.4266968,39.1744003,203.1069946,80.3172989,42.0578995,27.0
1.04054,87.6241989,1.22752,204.0509949,48.6313019,6.0419998,0.923257,79.7843018,1.1621799,164.75,44.1730003,3.72825,219.7940063,81.9151993,39.406601,214.2120056,90.5691986,42.7444,27.0
1.1163,91.9970016,1.36181,218.8049927,49.5727005,6.90975,1.1577801,87.0447998,1.5443799,173.5599976,44.0904999,4.1643901,220.7689972,87.2205963,39.544899,221.503006,95.0817032,42.9530983,9.0
1.19989,86.3006973,1.31206,206.348999,43.6363983,4.99295,1.21523,82.6632004,1.17331,171.1210022,43.7140999,3.6575999,218.2899933,77.1696014,39.3348007,205.7559967,83.216301,42.2066994,0.0
0.384219,70.6662979,0.514717,181.7870026,59.4645996,5.1430998,0.335094,53.2173996,0.397904,122.4440002,45.531601,2.5706899,210.9689941,64.0439987,38.5472984,194.8130035,73.5178986,41.2910004,18.0
0.735195,75.0401001,0.697802,193.2279968,55.3769989,5.0647302,0.657464,66.0076981,0.615176,154.1329956,52.3866005,3.26966,212.7830048,68.2705002,37.3191986,198.8899994,79.0318985,41.2671013,27.0
1.12968,91.1149979,1.16864,217.0919952,47.0663986,6.1119499,1.23975,86.5822983,1.44937,174.5939941,43.9592018,3.95731,219.7120056,83.072197,39.4886017,216.3939972,92.1769028,42.7942009,0.0
0.306806,60.0797005,0.473023,151.2799988,48.0569,4.0096102,0.273388,48.9626007,0.307078,111.0670013,44.7383003,2.2279401,211.3730011,63.581501,38.5519981,201.348999,71.3134003,41.2815018,0.0
1.03133,89.0968018,1.31914,210.6679993,50.1537018,6.5929899,0.938742,81.1156998,1.25296,165.552002,44.1785011,3.90365,221.3860016,83.5466995,39.4864006,220.5740051,92.7369995,42.9583015,0.0
0.309678,55.4852982,0.471207,130.4389954,42.1577988,2.96894,0.270701,48.3886986,0.37232,106.25,44.3662987,1.99561,210.5240021,63.5868988,38.5027008,194.5670013,70.4729996,41.2873993,27.0
1.1772799,89.5594025,1.2827801,209.8209991,44.3153992,5.5729198,1.30723,87.0497971,1.39748,175.6519928,43.8056984,3.8341,218.7250061,77.5866013,39.4497986,207.6459961,89.0786972,42.4947014,0.0
0.510331,60.4323997,0.717961,141.3899994,41.6946983,3.53532,0.350731,56.2795982,0.670136,118.4160004,46.5326004,2.5780201,212.4989929,65.8378983,37.9902992,202.0480042,77.1690979,40.7775002,18.0
0.325695,56.6691017,0.470697,135.4069977,43.5213013,3.2262499,0.274711,48.8485985,0.387583,107.8099976,44.4682999,2.0604501,210.4029999,63.5914001,38.5038986,195.3860016,71.7410965,41.2434006,27.0
1.1018699,90.5307007,1.07779,221.0149994,48.4371986,6.1467199,1.17037,84.6790009,1.4046,172.8500061,44.0647011,3.9360099,219.5240021,85.049202,39.4673996,219.6589966,92.1434021,42.9267006,0.0
0.417296,76.6163025,0.573992,205.1139984,67.0790024,6.3241601,0.349617,54.5870018,0.348295,129.628006,45.9402008,2.859,212.0559998,63.4173012,38.5679016,199.5679932,76.9794998,41.1114006,9.0
0.593504,65.2132034,0.695789,153.6880035,45.3083992,3.6825299,0.453065,63.3797989,0.695533,137.9759979,50.2700996,2.90084,208.4900055,65.3236008,37.6365013,191.9579926,80.4492035,40.3867989,27.0
1.22289,89.6514969,1.38305,209.9210052,44.7470016,5.7164402,1.3875099,89.2779007,1.49203,178.5209961,43.8339996,3.9010501,218.8350067,77.7482986,39.4742012,207.5370026,89.7734985,42.5139999,0.0
0.333327,61.6669998,0.517987,147.9409943,48.3436012,3.6050301,0.293932,50.5541,0.369168,113.7630005,44.9208984,2.2774301,210.5619965,63.4351997,38.4999008,191.3090057,72.7780991,41.4989014,0.0
0.346646,65.6343002,0.521276,167.345993,53.9966011,4.6196799,0.302877,51.2598991,0.334069,117.6340027,45.1353989,2.4277301,211.4179993,63.5273018,38.5527992,198.2920074,73.0226974,41.3093987,18.0
0.401488,71.2020035,0.559314,190.0299988,60.8801003,5.66787,0.339916,53.5360985,0.334583,125.9820023,45.5299988,2.7062399,211.9579926,64.0535965,38.5915985,200.7050018,76.1164017,41.2388,9.0
0.262132,45.1432991,0.339838,101.6660004,32.104599,2.1698699,0.226209,45.1124001,0.333206,96.3816986,43.5424004,1.62722,210.6490021,63.0341988,38.5335007,202.151001,67.8001022,41.0914001,0.0
0.344218,62.2001991,0.499574,150.5910034,49.1666985,3.75475,0.298894,50.8805008,0.383941,114.5979996,44.9581985,2.29829,210.4720001,63.4502983,38.5056,191.8029938,73.1616974,41.4276009,0.0
0.413145,68.1378021,0.55846,184.0140076,57.4981003,5.3783498,0.363172,53.6174011,0.33075,126.9440002,45.3871002,2.71856,211.8410034,65.178299,38.6085014,201.9700012,76.6697998,41.2761993,0.0
0.907619,76.7667999,0.885791,193.3670044,51.4547997,4.8281598,0.833822,69.436203,0.809983,159.1150055,50.4379997,3.3730199,214.1390076,72.3843002,38.9112015,203.8509979,80.0782013,41.4934006,27.0
0.504462,71.8958969,0.592436,198.6909943,61.353199,5.7785401,0.479227,58.2584991,0.435581,140.121994,47.9331017,3.18488,210.5440063,66.1041031,38.035099,198.1060028,78.8314972,40.4779015,27.0
0.56751,63.6371994,0.720209,149.423996,43.8478012,3.64816,0.411305,60.5712013,0.681406,128.2330017,46.8432007,2.7209499,211.9499969,65.4802017,37.9552994,197.1130066,79.4569016,40.6307983,27.0
0.242512,50.9178009,0.388823,122.9869995,38.4234009,3.0098801,0.204972,44.5661011,0.297942,97.2409973,44.016201,1.8228199,211.2189941,63.2220001,38.5354996,206.7290039,68.5296021,41.2386017,18.0
1.03829,84.6317978,1.17538,196.7660065,46.7034988,5.3999,0.910417,78.351799,1.0827301,163.1210022,44.0682983,3.60112,218.9080048,79.9458008,39.3362999,212.0180054,87.2037964,42.6035004,0.0
1.0967799,89.7993011,1.1241,216.8999939,48.4225998,5.9997301,1.11699,83.3123016,1.32596,170.8710022,44.0830002,3.8723099,219.7649994,84.6492996,39.4379005,220.1970062,90.456398,42.9076004,0.0
0.437181,68.9325027,0.586505,188.9080048,58.1999016,5.5088,0.380492,54.9253006,0.353348,132.0149994,47.4612007,2.8815,211.5970001,66.0450974,38.1011009,202.0709991,77.9524994,40.6016006,27.0
