DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
209.6790009,83.8902969,120.0220032,59.0573006,31.8488998,21.0077,228.8609924,85.0871964,126.5059967,49.4076004,33.6441994,16.9561996,206.4450073,45.4370995,27.2418995,184.6970062,59.9556007,22.3202
217.826004,107.8199997,129.1860046,56.9665985,32.803299,18.2763004,243.5379944,109.4889984,138.826004,48.3151016,34.0186005,15.5320997,193.0010071,46.7491989,26.2082005,196.9620056,61.4233017,23.8152008
205.3840027,101.5100021,123.8300018,64.3574982,32.0196991,18.6882992,225.5449982,106.6729965,134.0820007,52.8005981,33.5331001,13.8632002,201.9259949,49.1627998,32.1192017,186.1239929,67.1192017,26.2166996
197.6679993,115.5090027,132.8970032,75.2462006,30.8244991,16.7215004,262.6350098,135.7169952,142.0449982,63.7925987,37.7636986,12.4436998,210.276001,55.3418999,29.8885002,192.4940033,70.7843018,25.6219997
202.6929932,116.7860031,129.4369965,65.6350021,31.2117004,17.3715,276.526001,128.4250031,145.3439941,55.7574997,38.7188988,13.6471004,213.7449951,52.8442001,28.2327995,198.1210022,66.3968964,24.8080006
198.3410034,117.6019974,132.822998,74.7440033,30.8600998,16.2282009,267.2810059,141.3580017,142.8430023,61.2462006,37.8606987,12.6927004,209.9989929,54.0121994,29.7810001,194.5039978,69.6184006,25.8981991
188.272995,93.8731995,127.3209991,70.2276001,29.6529007,18.2012997,240.397995,111.3740005,139.7769928,59.0561981,35.8577995,14.0360003,210.1080017,53.7927017,28.7227993,185.9929962,69.3807983,24.4612007
195.7539978,103.8519974,129.0240021,65.1041031,29.9333,17.3696995,259.9190063,114.8560028,139.625,55.6264992,36.9561996,13.3681002,213.552002,53.125,27.0014,196.9329987,67.3610001,23.7563
204.6119995,103.5680008,121.9749985,53.4757004,31.2203007,19.0065002,234.7619934,101.586998,136.2200012,44.0676003,33.0360985,15.6773005,202.6880035,47.5970001,27.1539993,194.6990051,61.0365982,22.9393005
197.0939941,112.2799988,132.9559937,75.1156998,30.8050995,17.1700993,258.6839905,131.4579926,142.404007,65.1476974,37.7089005,12.1813002,210.4960022,57.1110001,29.8514004,190.9060059,74.6530991,25.8089008
199.6529999,127.0139999,130.0050049,71.6656036,30.9694004,16.1019001,256.9849854,145.2590027,145.8860016,64.0419998,37.3162994,11.0606003,211.298996,60.901001,30.6585007,191.9309998,81.3299026,26.8334007
197.1999969,116.8610001,132.9360046,74.9805984,30.8216,17.1504993,259.5409851,135.0200043,143.8059998,65.1530991,37.7355995,12.0288,210.5050049,57.3695984,30.2842007,190.8910065,75.7173996,26.0226994
198.177002,92.1856995,130.2680054,71.600502,30.9055996,16.6481991,249.875,113.0110016,147.0780029,59.8992996,37.2825012,10.6122999,210.8529968,60.6945,28.3619003,178.503006,81.2985992,25.4529991
204.5970001,101.3960037,121.9209976,54.5404015,31.2292995,19.1811008,231.4980011,99.3562012,133.2810059,44.8344002,32.9866982,15.6665001,202.651001,47.3362999,27.6781998,192.8399963,61.1030006,22.8031998
197.9859924,121.8330002,132.8849945,75.3714981,30.8521996,16.7026005,264.7269897,139.5249939,143.2279968,63.9896011,37.8091011,12.3577003,210.2660065,55.1213989,30.3428993,192.6269989,70.0709991,25.6497002
201.4109955,133.1329956,133.2769928,73.4336014,31.1019993,16.0697994,275.3540039,147.3430023,144.4859924,58.2569008,38.0854988,13.3584003,209.3950043,51.5199013,29.1452007,199.576004,68.821701,26.6261997
204.0930023,94.8727036,130.1900024,73.7854004,31.5856991,18.0438995,260.3460083,116.310997,141.5469971,64.7946014,37.9076996,11.5595999,212.3990021,61.2336006,27.9424,185.4600067,79.7651978,24.8358994
199.3540039,127.5690002,130.1000061,71.7121964,30.9274998,16.0622005,256.6940002,145.7920074,143.8159943,63.3900986,37.2803993,11.4345999,211.1759949,59.8824005,30.1965008,193.0980072,79.2444992,26.6942997
204.4700012,96.2694016,122.0350037,55.169899,31.2217999,19.2709999,226.9299927,93.9865036,130.7980042,45.7812996,32.8861008,15.7308998,202.5509949,47.4085007,27.3652,191.5160065,61.0681,22.5653992
204.5529938,100.1780014,121.9690018,54.4925995,31.2240009,19.1557007,230.8320007,98.0827026,133.2250061,44.9345016,32.9664001,15.6781998,202.6300049,47.4231987,27.4249992,192.9579926,61.0778999,22.7542
206.9369965,120.4380035,119.1709976,60.3638,31.5562992,20.0762997,241.1909943,121.5090027,118.163002,44.4986,33.092701,14.9440002,207.6410065,42.9043007,35.1287003,194.173996,58.2356987,25.6331005
206.1369934,85.2562027,119.8789978,59.0070992,31.4839993,20.7476006,227.6269989,90.9235992,125.3209991,46.5438004,32.7767982,16.0330009,206.5299988,43.4337006,28.3589001,185.6239929,59.387001,23.0049
188.4149933,79.6725006,135.151001,68.5317001,29.7577991,21.2681007,211.5180054,87.7558975,125.848999,58.2355995,31.9822006,14.9610996,204.7689972,52.7649002,25.9997997,182.7180023,69.2748032,22.0942001
204.0910034,89.1987,122.3529968,55.2619019,31.1833,19.1490002,219.8959961,85.8243027,128.3000031,46.7282982,32.6944008,15.7574997,202.4140015,47.9043007,26.4636993,191.1159973,60.9417992,22.2308998
219.1100006,110.6299973,130.0619965,60.985199,32.6831017,18.2544003,247.8549957,113.0979996,139.7310028,51.104599,33.8774986,15.0574999,197.1719971,48.4719009,27.1578999,196.6860046,63.2687988,23.5266991
200.447998,138.4329987,129.779007,71.1060028,31.0433998,15.7014999,259.4760132,155.7070007,148.6629944,64.0856018,37.3807983,10.5755997,211.3509979,61.7313004,31.7273006,192.8079987,83.1383972,27.3523998
198.9889984,110.913002,130.1959991,72.3174973,30.9241009,16.6373005,254.6159973,130.5059967,145.7559967,64.2228012,37.2943001,11.2459002,211.3070068,60.6632996,29.8393993,189.0549927,80.5221024,26.4064007
204.5189972,102.012001,122.1050034,52.9314995,31.2040997,18.8057995,235.5440063,99.8920975,138.1159973,43.7849998,33.028801,15.6816998,202.673996,47.8949013,26.1898003,196.5429993,60.9818001,22.8929996
204.548996,99.9719009,121.9710007,54.5386009,31.2240009,19.1630993,230.6150055,97.8687973,133.0749969,44.9822006,32.9622993,15.6799002,202.6260071,47.4182014,27.4300003,192.8699951,61.0786018,22.7437992
204.0330048,88.3740005,122.3919983,55.2692986,31.1774006,19.1257,218.9329987,84.8468018,127.9530029,46.8274994,32.6678009,15.7519999,202.3990021,47.9606018,26.3801003,191.072998,60.9258003,22.1910992
199.4389954,102.0360031,130.2359924,72.0198975,30.9913006,15.9172001,249.6569977,119.7539978,159.8990021,64.8526001,37.2830009,10.8310003,210.8639984,60.2113991,31.844101,187.5850067,81.9188995,28.4808006
196.8139954,106.6780014,132.9929962,75.202301,30.7803993,17.2982006,256.6719971,126.7229996,140.927002,65.433403,37.6632004,12.2879,210.5410004,57.2848015,29.3752003,190.5670013,74.6588974,25.6326008
198.1620026,101.1080017,130.4230042,73.1691971,30.8488007,17.3260994,252.3549957,121.0,141.2920074,65.2230988,37.2294998,11.7660999,211.4409943,60.3297005,28.6653996,188.5169983,78.9327011,25.6716003
207.2440033,127.4540024,118.7580032,60.6483994,31.5862999,19.9850006,245.2769928,128.8730011,117.3690033,43.8507004,33.2342987,14.5927,207.9689941,42.6791,37.0243988,194.0639954,58.2896996,26.007
205.9140015,110.6669998,121.8690033,50.7324982,31.3001003,18.1868,264.3320007,110.5930023,154.746994,41.4589005,33.7411003,16.3458996,202.9049988,47.8045006,25.0737,205.1670074,60.9948006,24.1053009
209.7689972,79.0551987,120.038002,59.6730003,31.8609009,21.5778008,227.776001,79.6764984,129.720993,50.1786995,33.6100006,17.6665993,206.1029968,44.417099,26.941,182.3070068,59.6915016,21.7010002
195.7940063,88.8376999,132.5039978,74.0481033,30.6378994,15.7304001,258.6730042,132.9750061,139.7940063,59.5056,37.6571999,12.7981997,209.9570007,54.8933983,28.8040009,193.2480011,70.3233032,26.1685009
196.7610016,107.4309998,132.9989929,75.107399,30.7868004,17.4167995,256.4490051,126.7969971,141.7850037,65.623497,37.6724014,12.1542997,210.5980072,57.8199997,29.5011005,190.0160065,75.9515991,25.7413006
203.2259979,91.6939011,130.552002,76.1365967,31.4880009,19.5359993,250.2610016,106.7050018,130.5919952,70.4412994,37.6038017,12.9034996,213.0500031,60.8885994,27.0254993,189.723999,77.5330963,24.3745003
196.5480042,103.5350037,133.0350037,75.2055969,30.7700996,17.5751991,254.9949951,123.1179962,140.6679993,65.9522018,37.6413002,12.2268,210.6560059,58.0405006,29.1352997,189.6390076,76.0326996,25.5827999
196.7700043,105.9110031,132.9989929,75.2167969,30.7766991,17.3202,256.3599854,126.0429993,140.7079926,65.4890976,37.6562004,12.3028002,210.5500031,57.3174019,29.3085995,190.5149994,74.6751022,25.6070004
196.9640045,109.5250015,132.9730072,75.155098,30.7935009,17.2271004,257.75,129.1710052,141.7039948,65.2649994,37.6876984,12.2332001,210.5160065,57.1841011,29.6191998,190.7460022,74.6331024,25.7240009
205.677002,105.8720016,120.3010025,58.4054985,31.4148998,19.8589001,227.0480042,103.8939972,121.7080002,45.8334999,32.5940018,15.3465996,206.9589996,45.5205002,30.4146004,193.6309967,59.3718987,23.9307995
199.0319977,113.6360016,130.1820068,72.2873001,30.9213009,16.5692997,254.7859955,133.0330048,145.0099945,64.3337021,37.2835999,11.309,211.3079987,60.5606003,29.8824005,189.9609985,80.2817993,26.4305992
206.1009979,101.3649979,120.0429993,59.1549988,31.4673996,20.1975002,229.2160034,102.1470032,121.7929993,46.2717018,32.7257004,15.5726995,206.9290009,44.5996017,30.6131992,190.7899933,59.1873016,23.9214001
197.1360016,115.3880005,132.9450073,74.9924011,30.8166008,17.1851997,259.0849915,133.7870026,143.5410004,65.2069016,37.7266006,12.0445004,210.5169983,57.4383011,30.1700993,190.7579956,75.7686005,25.9871998
204.4940033,93.3358002,122.0619965,56.013401,31.2324009,19.4993,223.6430054,90.9726028,128.3119965,46.7298012,32.8291016,15.8596001,202.4649963,47.2857018,27.5358009,189.4600067,61.0816994,22.4246998
204.5039978,99.0175018,122.0179977,54.4425011,31.2182007,19.1259003,230.1300049,96.8403015,133.147995,45.0265999,32.9449005,15.6845999,202.6109924,47.5122986,27.1837006,193.0930023,61.0545006,22.7045994
206.0579987,103.9049988,120.0559998,59.1144981,31.4613991,20.1068001,229.4429932,103.9140015,121.3649979,46.1094017,32.7158012,15.4863005,206.9889984,44.7130013,30.9193993,191.7969971,59.1296005,24.0632992
204.220993,99.2914963,130.2200012,74.4247971,31.5482998,17.3880997,253.9880066,119.0940018,138.3170013,66.5290985,37.6803017,12.0895996,212.1719971,59.4580002,28.5006008,189.7740021,77.1036987,25.3150997
199.6269989,130.9689941,130.0160065,71.5082016,30.9587002,15.9841003,257.3359985,148.7420044,144.7019958,63.6119995,37.3040009,11.2047005,211.2409973,60.5127983,30.5464001,193.0180054,80.7297974,26.8136005
205.6860046,107.9420013,120.2699966,58.3871994,31.4151993,19.8211994,227.7660065,105.6449966,121.5920029,45.6038017,32.6064987,15.2827997,207.0079956,45.4804993,30.6718006,194.2769928,59.3078003,24.0503998
206.1699982,113.9950027,119.8889999,59.4040985,31.4727001,19.9346008,232.8059998,112.2149963,119.8249969,45.3494987,32.7835007,15.2124004,207.2579956,44.4332008,32.5337982,194.8439941,58.6296997,24.7591991
205.7590027,95.2415009,120.4499969,58.6920013,31.4284,20.2028999,223.8589935,94.8703003,122.6110001,47.2341003,32.5541,15.8240004,206.6609955,45.6105003,29.0326996,189.6170044,59.642601,23.2752991
204.6620026,102.4400024,121.8160019,55.1347008,31.2423,19.3061008,231.0610046,100.4520035,131.9960022,45.0264015,32.9970016,15.6426001,202.6660004,47.0597992,28.3512001,191.7680054,61.1804008,22.8197994
204.5690002,102.6100006,122.0339966,53.2751007,31.2134991,18.9335995,234.8220062,100.5800018,136.8630066,44.0083008,33.027401,15.6878004,202.6759949,47.7248001,26.7373009,195.3370056,61.0084,22.9097004
196.7230072,100.5360031,132.8860016,74.941597,30.7369003,16.6056004,257.1549988,127.4380035,139.0720062,63.1441994,37.6316986,12.6618996,210.2449951,55.5489006,28.8969994,192.2799988,71.2883987,25.5484009
199.6499939,130.5630035,130.0070038,71.5236969,30.9624996,15.9989996,257.3099976,148.3990021,144.9219971,63.7201004,37.3070984,11.1638002,211.2579956,60.6334991,30.5886993,192.8430023,80.941597,26.8218002
204.5480042,101.1740036,122.0080032,53.885601,31.2173004,19.0380001,232.6239929,99.0856018,134.9620056,44.4902992,32.9915009,15.6771002,202.651001,47.5891991,27.0522003,194.1600037,61.0401001,22.8195992
196.4629974,102.0899963,133.0500031,75.2528992,30.7633991,17.6460991,254.4170074,121.6920013,140.1920013,66.107399,37.6287003,12.2584,210.6820068,58.1325989,28.9909,189.4989929,76.0655975,25.5156994
198.1490021,100.8740005,130.427002,73.1850967,30.8481007,17.3463993,252.352005,120.7669983,141.2480011,65.2384033,37.2302017,11.7693996,211.4470062,60.3434982,28.6431007,188.4579926,78.9375992,25.6543007
205.7169952,101.6279984,120.3389969,58.550499,31.4213009,19.9808006,225.9089966,100.4260025,121.9260025,46.3613014,32.5840988,15.5123997,206.8580017,45.5059013,29.9510994,192.0650024,59.4581985,23.7033005
204.6399994,103.6760025,121.8990021,54.094101,31.2296009,19.1238003,233.5449982,101.6729965,134.5950012,44.3848991,33.0265999,15.6526003,202.6889954,47.3764,27.7187996,193.5549927,61.0979996,22.9123001
210.6170044,94.0718994,121.0749969,59.7336998,31.9248009,21.3670998,228.3350067,90.1412964,122.3420029,52.9143982,33.5825996,17.4843998,206.2619934,50.2420006,26.5970993,182.9920044,61.2196007,22.0599003
197.5299988,117.8310013,132.9160004,75.2232971,30.8290005,16.9284,261.6740112,136.2160034,143.003006,64.5971985,37.7589989,12.2434998,210.3840027,56.1547012,30.1809006,191.7960052,72.413002,25.7805996
209.173996,90.3220978,120.2720032,57.7820015,31.7837009,20.0014,227.0449982,88.3404999,124.473999,48.3143997,33.5354004,16.2677994,206.7180023,46.6489983,27.6707001,189.3829956,60.044899,22.9204998
205.9640045,87.7246017,120.5540009,59.0620003,31.4533997,20.6959991,222.6069946,88.5028992,124.2389984,48.5085983,32.5550995,16.3969994,206.3609924,45.5772018,27.868,186.1549988,59.8465004,22.6727009
196.6119995,101.3270035,132.9960022,75.276001,30.7472992,17.1399994,255.2339935,123.6309967,138.8679962,65.0709,37.6094017,12.5306997,210.4660034,56.6402016,28.8936005,191.1060028,73.0437012,25.4186993
204.3350067,98.0251999,122.1750031,53.5163002,31.1909008,18.8369999,231.0370026,95.5978012,135.4230042,44.4817009,32.9291,15.6202002,202.6139984,47.926899,26.1193008,195.5130005,60.9780006,22.6569004
200.246994,142.8359985,129.8300018,70.861702,31.0214005,15.6711998,259.2879944,159.0319977,145.9470062,63.5582008,37.3516006,10.8057003,211.3190002,61.5003014,31.2796001,193.8280029,83.3143997,27.1089993
198.7949982,115.711998,130.2480011,72.3509979,30.8794994,16.4552994,254.3619995,135.3049927,142.4869995,64.0440979,37.2345009,11.6877003,211.2030029,59.5852013,29.5468998,191.8209991,78.163002,26.3444996
204.1640015,98.2382965,122.2450027,52.912899,31.1669006,18.5923004,231.9499969,95.6228027,136.8619995,43.8917007,32.9262009,15.4314003,202.6569977,48.1833,25.4136009,197.8170013,60.9758987,22.5671997
199.3159943,126.1589966,130.1080017,71.7820969,30.9255009,16.1088009,256.4460144,144.5700073,143.8079987,63.5313988,37.2776985,11.4321003,211.1900024,59.9410019,30.1599007,192.8690033,79.3130035,26.6641998
204.1790009,101.1230011,122.2259979,52.4590988,31.1636009,18.4936008,234.4830017,98.3555984,138.2949982,43.221199,32.9788017,15.2779999,202.7409973,48.3246994,25.1245003,199.8289948,61.0033989,22.5760002
185.6029968,97.4927979,136.8899994,64.5537033,28.1488991,16.8185005,221.0279999,101.8960037,132.279007,56.9560013,31.7786999,14.7138004,201.3910065,51.7815018,26.8799992,195.7070007,63.5135002,23.8274002
198.7669983,103.7220001,130.2519989,72.3480988,30.9192009,16.7880001,253.9900055,123.9690018,146.8849945,63.5887985,37.3120995,11.1417999,211.2599945,60.7436981,29.5102005,186.6289978,80.7481995,26.2234993
201.3170013,145.9250031,129.6170044,71.2953033,31.1205006,15.5023003,263.4620056,163.2839966,153.7330017,65.0774002,37.4849014,10.3306999,211.345993,61.4107018,33.4033012,194.6300049,83.4011993,28.3113995
198.8480072,105.7389984,130.2330017,72.3396988,30.9225006,16.7409,254.1690063,125.7799988,146.7480011,63.7985992,37.3082008,11.1618996,211.2740021,60.7331009,29.6422005,187.322998,80.7309036,26.3034992
206.4420013,110.1920013,119.677002,59.7015991,31.5046997,20.1305008,234.4750061,110.947998,120.1640015,45.4207001,32.8815994,15.2912998,207.2440033,43.8074989,32.5982018,192.6470032,58.6792984,24.7112999
193.5169983,75.2342987,134.378006,78.8199005,30.4871006,19.8327007,225.5420074,87.9468002,122.7600021,75.4621964,36.8409996,14.3873997,211.1959991,58.3333015,26.4962006,189.6699982,74.5979996,23.8910007
201.9900055,156.6000061,129.4889984,71.7320023,31.1753998,15.6886997,270.4509888,174.798996,153.5919952,65.5791016,37.6254005,10.3548002,211.4669952,60.7523994,34.3790016,197.2140045,83.3451004,28.5508995
200.4640045,138.503006,129.776001,71.1038971,31.0449009,15.6957998,259.5180054,155.7810059,148.7700043,64.0952988,37.3824005,10.5663004,211.3509979,61.7383003,31.7537003,192.8090057,83.1530991,27.3677998
204.3009949,97.9269028,122.1959991,53.3852997,31.1860008,18.7854004,231.1750031,95.4573975,135.75,44.3776016,32.9266014,15.5939999,202.6190033,47.9847984,25.9594002,195.9550018,60.9724007,22.6422005
196.9559937,109.5350037,132.973999,75.1488037,30.7936001,17.2371006,257.7009888,129.1369934,141.7480011,65.2871017,37.6875992,12.2243996,210.5209961,57.2272987,29.6250992,190.7059937,74.737999,25.7313995
199.401001,100.1620026,130.2879944,72.0978012,30.9895992,15.8685999,248.5209961,117.5070038,161.6289978,65.2261963,37.2675018,10.8746004,210.8119965,60.088501,32.0354996,187.7779999,81.8868027,28.7787991
204.220993,86.8862991,124.3339996,56.6240005,31.2087002,19.0259991,191.1289978,68.9597015,113.6210022,51.2963982,31.9225006,17.0632,201.8880005,50.9053001,25.5659008,184.5130005,60.3321991,22.8325005
196.8439941,102.1100006,132.8869934,74.9620972,30.7476006,16.6117001,257.8680115,128.4329987,139.4029999,63.1442986,37.6488991,12.6471004,210.2440033,55.5009003,28.9927006,192.3529968,71.2273026,25.5639
204.6040039,104.4489975,122.1340027,52.151001,31.2024002,18.5657997,240.6060028,102.3659973,141.9859924,42.8977013,33.1269989,15.6652002,202.7440033,48.0848007,25.4857006,199.6390076,60.9803009,23.0303001
197.3899994,116.8590012,132.9259949,75.1528015,30.8237,17.0118999,260.7430115,135.3300018,143.0839996,64.8146973,37.7458992,12.1857996,210.4279938,56.5700989,30.1618996,191.4830017,73.4964981,25.8435001
204.503006,100.3290024,122.0540009,53.7748985,31.2113991,18.9906006,232.3159943,98.1699982,135.1690063,44.4938011,32.9776993,15.6764002,202.6390076,47.6819,26.7872009,194.5019989,61.0196991,22.7842007
204.7319946,100.7040024,121.7089996,56.3558006,31.2621994,19.5841007,228.3860016,99.0695038,129.0279999,45.8219986,32.9720001,15.6794004,202.6230011,46.6156006,29.0615005,189.3049927,61.2644997,22.7150993
209.7859955,80.3286972,120.0459976,59.5425987,31.8617992,21.4673996,228.2859955,81.2518997,128.7910004,50.1086998,33.6268997,17.4918995,206.1920013,44.8354988,26.9561996,182.8009949,59.8292007,21.8383007
200.9579926,63.3387985,123.1650009,55.1367989,30.8820992,18.0617008,188.2879944,59.6341019,121.7279968,47.1851006,31.7583008,15.2278004,202.1040039,47.1604004,26.4652996,191.8899994,60.1411018,21.0501003
204.0359955,83.8556976,123.2809982,56.7131004,31.1889,19.3826008,203.4660034,73.893898,119.6750031,50.0768013,32.2765999,16.5310001,202.052002,49.3230019,26.0937004,186.3619995,60.7048988,22.1639004
198.7070007,113.1969986,130.2700043,72.4832993,30.8756008,16.5746002,253.8820038,132.9049988,142.3789978,64.3124008,37.2302017,11.6875,211.2400055,59.7299004,29.4449005,191.3119965,78.3792038,26.2609997
202.996994,86.3448029,136.7429962,68.9916992,32.3092003,20.9962006,223.2749939,92.3644028,132.8950043,59.5709,34.9267006,15.1208,203.1419983,53.5825005,27.2954998,179.8179932,70.3843002,24.1933994
199.9250031,137.2949982,129.9290009,71.1626968,30.9880009,15.8149004,258.3630066,154.1840057,145.2079926,63.4828987,37.3265991,11.0346003,211.2660065,60.9149017,30.8880997,193.548996,81.9136963,26.9603996
209.7050018,89.278801,120.7789993,58.8409996,31.8393002,20.7374992,224.1159973,85.3694,123.2289963,51.1165009,33.4653015,17.0734005,206.3630066,48.2654991,26.7672997,184.9960022,60.5433006,22.2950993
197.3600006,118.6179962,132.9230042,75.0549011,30.8283997,17.0538006,260.6210022,136.5670013,143.7689972,64.960701,37.7508011,12.0825005,210.4579926,56.9272995,30.3598003,191.3040009,74.6119995,25.9761009
199.3390045,130.8540039,132.8350067,75.4377975,30.9449005,16.3525009,272.2650146,146.746994,144.8179932,62.9135017,37.9696999,12.4390001,210.0780029,53.8039017,30.7696991,194.2839966,69.0048981,25.5909996
205.779007,95.4457016,120.4280014,58.7182007,31.4307003,20.2080002,224.1419983,95.1747971,122.5970001,47.1907997,32.5637016,15.8157997,206.6719971,45.5505981,29.0993004,189.6390076,59.6209984,23.3024006
198.2160034,122.810997,132.8679962,75.3627014,30.8644009,16.5827999,266.1839905,140.7960052,143.2969971,63.5570984,37.8356018,12.4177999,210.2059937,54.7172012,30.3528996,193.0780029,69.6110992,25.6151009
204.0879974,92.6140976,122.2890015,54.2445984,31.1730995,18.8967991,224.6880035,89.7418976,131.7539978,45.4947014,32.7854004,15.5875998,202.5189972,47.9807014,26.0925007,193.7899933,60.9510002,22.3673
195.3399963,87.2731018,133.2749939,76.0273972,30.6481991,18.0277996,244.9140015,106.8150024,132.7870026,68.3026962,37.3675003,12.9175997,210.8070068,57.9173012,27.5526009,189.7550049,74.4505005,24.7530994
199.2429962,122.4509964,130.121994,71.9554977,30.9249001,16.2462997,255.8500061,141.2420044,144.0319977,63.9383011,37.2759018,11.3871002,211.2409973,60.2010002,30.1016998,192.0939941,79.7251968,26.594101
199.1600037,119.2770004,130.1439972,72.0978012,30.9221001,16.3661995,255.3860016,138.3150024,144.2220001,64.1672974,37.2748985,11.3713999,211.2709961,60.3311996,30.0184994,191.427002,79.8990021,26.5291004
186.4299927,107.0759964,129.0919952,64.5699997,28.4535999,17.5303993,244.6880035,114.663002,138.977005,54.9632988,34.2790985,13.9355001,214.1589966,51.4091988,27.6105995,199.1829987,64.9320984,23.7378998
204.6840057,95.5259018,121.8550034,56.6310997,31.2591991,19.7129002,225.1730042,93.9614029,127.7529984,46.6953011,32.8974991,15.8579998,202.5,46.7653999,28.3736,188.173996,61.1837997,22.5109997
196.1880035,95.4568024,133.0279999,75.3178024,30.7071991,17.1651993,252.2350006,118.9530029,137.0480042,65.319603,37.5326996,12.6553001,210.4799957,56.6959991,28.4398003,190.9459991,72.9505997,25.2597008
206.7749939,118.4449997,119.3499985,60.2308998,31.5396004,20.0820007,239.1889954,118.9260025,118.4400024,44.8074989,33.020401,15.0601997,207.5339966,43.1833992,34.4864006,194.2879944,58.2657013,25.4438992
197.6670074,117.2009964,132.9049988,75.2854996,30.8299999,16.8008003,262.5840149,136.2689972,142.4920044,64.1554031,37.7677002,12.3660002,210.3150024,55.5746002,30.0477009,192.246994,71.1044998,25.6604004
199.7070007,124.2949982,129.9960022,71.7154999,30.9815006,16.1387997,256.8850098,142.7839966,147.4129944,64.129097,37.3326988,10.9394999,211.3029938,61.0630989,30.8204002,191.0559998,81.6966019,26.9323006
203.3869934,85.5606995,122.4869995,54.1077995,31.1019001,18.5669003,217.2079926,82.4110031,129.0890045,45.8008995,32.5713997,15.2145004,202.4530029,48.2756004,25.3104,194.223999,60.905899,21.8866997
207.2709961,89.3759003,119.1600037,58.6184006,31.6210995,20.0515995,240.9730072,101.6589966,128.5130005,42.7265015,33.3736992,14.7087002,206.6869965,40.8614006,28.7359009,181.4949951,58.6985016,23.7614994
204.6439972,99.6745987,121.8310013,55.737999,31.2462997,19.4342995,228.548996,97.7795029,130.2089996,45.6590004,32.9524002,15.6941004,202.6089935,46.9561996,28.3850994,190.4859924,61.1845016,22.6931992
205.8699951,112.3830032,120.1060028,58.7687988,31.4368992,19.8253994,230.2630005,109.8209991,120.8089981,45.3017998,32.6819992,15.1996002,207.147995,45.0624008,31.6131001,195.1679993,58.9632988,24.4305992
203.8659973,95.4185028,130.3220062,74.7957993,31.5230007,17.8045998,252.246994,114.4899979,136.5110016,67.3835983,37.6423988,12.2754002,212.3059998,59.6963997,28.0604992,189.3840027,77.1613998,25.0578995
204.6320038,99.0936966,121.8470001,55.7654991,31.2453003,19.4414005,228.1569977,97.1928024,130.052002,45.7477989,32.9430008,15.7070999,202.5970001,46.9766006,28.3110008,190.3910065,61.175499,22.6697998
228.4340057,134.4819946,113.3679962,64.9300003,34.8014984,18.2744007,263.4140015,141.5529938,132.0939941,52.9958992,37.9802017,12.8409004,209.0390015,51.3011017,34.2324982,192.2100067,69.9531021,26.9237995
206.802002,119.5189972,119.3270035,60.2897987,31.5421009,20.0723,239.6119995,119.8219986,118.1880035,44.7669983,33.0301018,15.0397997,207.5650024,43.1469994,34.6973,194.5890045,58.2136002,25.5321007
206.8690033,126.5339966,119.2939987,60.6725006,31.5492001,19.9932003,241.2330017,124.7939987,116.5289993,44.6640015,33.0480995,14.9681997,207.720993,43.0537987,35.7946014,197.0469971,57.7448997,26.0603008
197.473999,116.086998,132.9210052,75.2320023,30.8225002,16.9307995,261.2659912,135.0110016,142.576004,64.5567017,37.7484016,12.2859001,210.3809967,56.1241989,30.0354004,191.7870026,72.3149033,25.7318993
197.227005,117.5080032,132.9329987,74.9759979,30.8237,17.1359997,259.7390137,135.5579987,143.9179993,65.1311035,37.7394981,12.0221996,210.5,57.3395996,30.3337994,190.9490051,75.6933975,26.0375004
196.9909973,112.0319977,132.9649963,75.0353012,30.8045998,17.2668991,258.0450134,130.9279938,142.8379974,65.3436966,37.7050018,12.0915003,210.5440063,57.5674019,29.8948002,190.4750061,75.7912979,25.8894005
197.4069977,114.1780014,132.9259949,75.2369003,30.8146992,16.9281006,260.7950134,133.7330017,142.0910034,64.4981995,37.7359009,12.3345003,210.3769989,56.0825005,29.8759995,191.7940063,72.2008972,25.6811008
209.5319977,88.7982025,120.7539978,58.5982018,31.8218002,20.5632,223.2649994,84.7126999,123.1309967,50.7285004,33.4397011,16.9475002,206.3999939,48.0699997,26.8050995,185.6320038,60.4488983,22.3728008
206.1690063,98.0026016,119.9970016,59.2020988,31.4771004,20.3283005,229.2039948,99.9891968,122.4929962,46.3874016,32.75,15.6773996,206.8540039,44.3498001,30.2129993,189.4450073,59.2375984,23.7413006
228.348999,128.1300049,113.5279999,65.2284012,34.7975998,18.2639999,261.9930115,136.9369965,134.0570068,53.8366013,37.9623985,12.8393002,208.8609924,51.9922981,33.2327003,190.5980072,71.2096024,26.6201992
204.5610046,95.7491989,121.9580002,55.9281006,31.2390003,19.4831009,225.6840057,93.6853027,129.0659943,46.3014984,32.8823013,15.7919998,202.522995,47.1226006,27.8799992,189.8179932,61.1235008,22.5300999
199.2339935,122.8010025,130.1260071,71.9439011,30.9225006,16.2299004,255.8829956,141.5740051,143.897995,63.8707008,37.2738991,11.4118004,211.2299957,60.1194,30.0839005,192.2359924,79.5645981,26.5942993
