Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.904133,141.3529968,1.8760999,577.5469971,124.413002,57.9748993,0.992183,130.7290039,1.54979,396.9719849,109.2369995,53.0643997,360.5700073,77.9997025,55.8773994,357.7019958,96.9779968,53.9574013
0.946124,89.5967026,1.26827,581.3530273,76.120903,51.9169998,0.973925,74.4952011,1.29853,368.4320068,62.160099,44.5702019,347.3070068,112.7559967,49.8180008,341.0150146,123.9660034,47.9987984
1.01534,81.7050018,1.38343,651.5310059,74.3187027,60.9459991,1.13047,72.1483994,1.43773,509.0079956,66.3917999,56.8268013,355.2929993,123.5530014,49.0261002,351.9909973,141.4579926,51.0881004
0.971675,99.0979004,1.4901299,606.125,84.960701,56.2462997,1.01728,84.1148987,1.5103,385.6400146,70.0373993,49.9259987,364.4769897,105.0270004,51.6809006,350.7630005,118.1729965,47.5676003
0.930078,98.1941986,1.40028,639.3359985,83.8861008,57.9464989,1.0046099,82.4674988,1.4470201,394.4159851,68.6201019,50.2018013,361.5599976,106.5550003,53.0428009,341.4590149,120.8820038,46.9229012
0.999211,89.4124985,1.25683,592.7810059,74.7731018,54.5051994,1.03496,76.5858994,1.25921,422.1260071,64.6542969,47.4356995,343.9849854,114.237999,50.1703987,343.3469849,130.7709961,50.1595001
0.945022,88.8951035,1.26943,581.9429932,76.6797028,51.9747009,0.974621,73.5240021,1.30588,367.7049866,62.1287003,44.6400986,347.5249939,113.0749969,49.2932014,341.0280151,123.7559967,47.8703003
0.94268,91.2923965,1.24351,584.0650024,75.1933975,51.9399986,0.977133,76.1113968,1.2464,368.82901,61.9889984,43.0374985,346.0220032,110.677002,51.3210983,337.8359985,124.5439987,47.6946983
1.2036099,81.2149963,1.38413,629.210022,74.6766968,58.3917999,1.30208,72.5289993,1.54615,508.131012,67.3323975,56.7033997,345.1159973,124.3619995,47.6227989,344.8720093,141.753006,51.2818985
0.943169,91.081398,1.24744,584.4509888,75.4875031,51.9836998,0.979071,75.8279037,1.25295,369.2720032,62.0513992,43.2692986,346.1140137,110.6729965,51.419899,337.8169861,124.3420029,47.6357994
0.92875,97.5720978,1.3990901,638.5269775,83.8459015,57.8880997,1.0078599,81.9992981,1.45937,390.2749939,68.5192032,50.0834007,361.5159912,106.5540009,53.3605995,341.3999939,120.8580017,47.0703011
0.876763,91.3585968,1.2175699,595.2919922,74.8880005,52.3377991,0.841644,77.292099,1.00567,395.7149963,63.5816994,43.5581017,342.0220032,111.6080017,49.1551018,345.269989,128.6069946,48.7383995
1.03868,86.9805984,1.31224,617.8070068,74.1878967,55.4230003,1.08785,72.8117981,1.29581,443.3280029,62.5830994,49.132,349.6489868,112.439003,53.2400017,350.9930115,130.9409943,50.0385017
0.949784,134.3119965,1.66225,579.5189819,111.4710007,54.9936981,1.03266,121.0579987,1.52885,394.4639893,97.6962967,51.209301,355.3900146,89.3119965,49.8549004,347.7479858,105.1750031,50.5075989
1.00256,87.7957993,1.2747101,593.8060303,74.7143021,54.6773987,1.04206,75.578598,1.27192,432.1260071,65.0108032,48.4267998,344.071991,114.7030029,49.7970009,343.3280029,131.4869995,50.1571999
1.10096,81.5568008,1.38204,630.1749878,74.5671005,58.7843018,1.20945,72.2080002,1.4964401,511.3880005,66.7891998,57.8128014,349.0280151,124.064003,47.9844017,352.927002,141.5579987,51.7859993
0.998308,89.5376968,1.24984,592.7559814,74.9470978,54.5135002,1.03387,76.9104996,1.26091,423.1679993,65.0766983,47.6222,344.0169983,114.9919968,50.0181999,343.4060059,131.3710022,50.3011017
1.03435,91.7817001,1.26675,601.1989746,74.7447968,51.7006989,1.0249799,77.8097,1.22984,378.894989,62.3502998,42.2445984,343.0339966,109.6399994,49.2494011,332.8320007,123.7020035,46.5483017
0.899029,91.2143021,1.27583,588.5440063,76.5807037,54.3602982,0.931449,74.825798,1.16602,381.1409912,62.7055016,45.082901,346.9249878,105.9400024,56.5069008,342.4880066,123.7669983,48.6994019
1.02721,84.6947021,1.31532,618.5189819,75.1509018,56.6926003,1.10281,74.0594025,1.33962,481.105011,66.6166,53.1945,345.8309937,119.5479965,48.2574997,343.2369995,137.6529999,50.0651016
0.944869,91.0662003,1.25638,585.0219727,75.8961029,52.0634995,0.982164,75.7733994,1.25788,371.2780151,62.2776985,43.5751991,346.1300049,109.6600037,51.716301,337.7170105,123.8639984,47.5107002
0.82963,153.0189972,1.62694,537.2860107,118.9049988,54.0769997,0.898127,138.0529938,1.3414,395.8269958,106.3850021,51.3198013,357.6499939,87.5667038,44.8535004,361.5329895,103.3669968,51.7916985
0.84876,93.0124969,1.20565,563.4030151,74.4033966,52.0399017,0.833112,78.4284973,1.05646,368.0409851,62.8636017,42.3502998,341.4129944,112.0199966,54.6306992,340.605011,127.3769989,51.6781006
0.837795,91.8609009,1.18053,567.8699951,74.6632996,52.0486984,0.820561,78.0388031,1.06323,385.5109863,63.7402992,43.8266983,337.7200012,112.5350037,50.9948006,340.1470032,128.4880066,50.3258018
0.939958,90.6555023,1.2516201,603.7589722,74.5475006,54.3157997,1.00371,75.9157028,1.18354,398.7369995,62.7114983,44.6323013,344.4159851,110.3919983,51.1297989,346.3940125,128.548996,49.4971008
0.854855,151.2870026,1.7610199,594.973999,121.8799973,57.2952995,1.03213,139.0540009,1.62538,425.8399963,110.0830002,55.5481987,357.2879944,84.2911987,46.4266014,350.7380066,100.1809998,50.8311996
0.999795,94.2702026,1.3451101,586.927002,80.1025009,52.6744995,1.05518,79.9316025,1.39174,385.026001,66.0390015,47.3539009,340.4049988,107.9150009,49.3306007,328.6329956,120.7779999,46.1819992
1.16152,142.8609924,1.87766,584.7919922,118.810997,56.7831001,1.06629,130.5630035,1.47929,407.4809875,105.5289993,53.4076996,353.9089966,81.2612,50.9122009,350.0840149,99.3459015,52.0038986
0.980686,82.6771011,1.31927,603.3690186,75.8526993,55.3534012,1.09275,73.197197,1.42251,494.6650085,68.1977005,54.5078011,338.1690063,122.7170029,46.2860985,340.2529907,141.427002,50.5727005
0.85656,153.0870056,1.77141,594.6110229,123.5090027,57.2560997,1.0347199,140.2279968,1.62243,420.6159973,111.0210037,55.1525993,357.3179932,82.3912964,47.2070007,350.9559937,99.3042984,50.910099
0.947424,90.4336014,1.2866,582.4180298,77.2837982,52.0304985,0.97704,75.5073013,1.30885,371.7890015,63.1352997,45.1539001,347.4639893,111.8730011,49.6119003,340.946991,123.2969971,47.8289986
0.990971,126.3669968,1.73941,618.5349731,109.0839996,58.2327995,1.04777,115.0309982,1.6028301,418.256012,95.7505035,54.5256004,360.0239868,89.316597,53.0056992,347.2090149,105.098999,50.5500984
1.0170799,95.4225006,1.3951499,617.5949707,81.4628983,55.6509018,1.08325,81.4796982,1.49283,399.0570068,67.5156021,50.7574005,355.1359863,106.3949966,51.0533981,342.446991,118.8079987,47.324501
1.02352,96.9940033,1.41651,618.6220093,82.5355988,55.698101,1.08964,82.3044968,1.50227,399.7529907,68.0943985,50.7778015,355.2009888,106.5680008,51.2692986,342.2349854,119.2269974,47.0794983
0.904051,140.1940002,1.87524,577.4619751,123.7149963,57.9553986,0.990886,129.6640015,1.54866,395.9840088,108.6360016,52.8965988,360.5960083,78.3715973,56.5563011,357.743988,97.3294983,54.0987015
0.856704,155.3119965,1.77812,582.632019,125.1920013,57.9515991,0.911184,141.7960052,1.45348,421.2279968,112.1060028,55.360199,357.1740112,80.9453964,48.8872986,356.75,98.6976013,52.3549004
0.947678,90.510498,1.2835799,581.8720093,76.7901993,51.9782982,0.976067,75.7111969,1.30296,371.1950073,62.9595985,44.967701,347.3240051,111.7269974,49.884201,340.9519958,123.447998,47.9248009
1.0412,86.7789993,1.33254,618.7490234,74.8470993,55.4756012,1.0937999,73.7946014,1.31328,456.6329956,64.1003036,50.2857018,349.8970032,115.7220001,51.6324997,351.3089905,133.7640076,50.389801
0.96642,103.5800018,1.4254,604.7160034,88.5686035,56.521801,1.09067,90.1244965,1.56635,399.4020081,75.1605988,51.0082016,353.3959961,105.3980026,47.8969994,338.8970032,116.4800034,47.3035011
1.03623,89.3749008,1.30143,616.5440063,75.2522964,55.1982994,1.08316,75.6844025,1.29484,439.5299988,64.0593033,48.6100006,349.5769958,114.6399994,51.4581985,351.0889893,132.1289978,50.2723999
1.03957,153.2409973,1.83083,594.9500122,127.4530029,56.161499,1.09677,140.3059998,1.62809,412.1000061,113.0899963,53.4556999,357.2449951,78.2256012,50.6542015,348.0950012,97.2052994,51.105999
1.0229,86.1547012,1.2835701,617.335022,75.1056976,56.5229988,1.09317,74.5391006,1.31766,465.29599,65.6848984,51.6002007,345.6149902,117.4649963,49.2209015,342.9570007,135.7259979,49.7296982
1.00562,86.0481033,1.2760299,591.7310181,75.0926971,54.3168983,1.05891,75.2465973,1.31733,454.3859863,66.5847015,51.2594986,343.1679993,118.3960037,47.7946014,347.7189941,135.7489929,51.2158012
0.980652,82.5261002,1.32291,603.3079834,75.9045029,55.344101,1.0926501,73.0887985,1.42193,494.3909912,68.2123032,54.4594994,338.1610107,122.8030014,46.2862015,340.25,141.5090027,50.5455017
0.966002,95.1542969,1.3223799,609.4390259,80.8295975,54.4281006,1.01097,79.9804001,1.32831,389.0679932,66.2874985,47.0063019,350.0310059,108.7310028,50.7257004,336.0480042,122.3919983,46.4922981
0.99791,89.8367004,1.24892,592.5709839,74.9228973,54.4782982,1.0328,77.0374985,1.25818,421.1000061,64.9059982,47.3970985,343.9989929,114.7200012,50.1651993,343.4049988,131.076004,50.2765007
0.940621,90.7380981,1.23535,583.90802,75.0337982,51.9019012,0.975678,75.3961029,1.2514499,366.0740051,61.6244011,42.9998016,346.2049866,112.5630035,51.2389984,337.9899902,125.0080032,47.8158989
0.85197,153.1929932,1.7156,582.8709717,121.6539993,57.9401016,0.905617,139.802002,1.44759,427.3940125,110.4140015,55.4981995,357.1489868,85.9057007,45.865799,356.5589905,101.7770004,51.4889984
0.974441,111.1480026,1.59131,597.1149902,95.7715988,56.3894005,1.04651,97.7222977,1.54391,394.4400024,81.8006973,50.8690987,356.8410034,98.3862991,50.8386002,346.3389893,111.7689972,49.8022003
1.09587,83.9770966,1.3860199,614.7910156,74.9688034,57.1068993,1.222,73.177002,1.5274,503.072998,67.075798,56.0023994,342.32901,121.7429962,47.7565002,341.8009949,140.7660065,50.892601
0.96574,99.8924026,1.49211,605.3920288,85.9157028,56.2358017,1.01108,84.8408966,1.51182,383.8970032,70.6847992,50.0191994,364.5570068,104.6050034,51.6183014,350.9440002,117.8470001,47.7478981
0.989764,132.9570007,1.75703,616.9169922,113.4189987,58.1861,1.0470901,121.3980026,1.59835,416.0750122,99.9765015,54.4277,359.9190063,87.1306992,52.6587982,347.3729858,103.4120026,50.8424988
0.876313,91.0366974,1.2124701,594.3809814,74.4570999,52.2238998,0.841213,77.0615005,1.00411,391.3819885,63.0644989,42.9154015,341.8469849,111.2750015,48.1594009,345.1130066,128.2689972,48.5085983
0.834797,153.5180054,1.6910501,537.6680298,121.3919983,54.2113991,0.908666,139.0,1.35307,395.7189941,108.5500031,51.3182983,357.3590088,85.0131989,46.3350983,361.1059875,101.7559967,52.1763
1.04092,151.7599945,1.8263299,594.7210083,125.0189972,56.2318001,1.10136,139.1069946,1.63126,412.6679993,111.3479996,53.8100014,357.1260071,80.223999,49.6679993,347.9639893,97.9527969,51.0948982
1.13065,79.9020004,1.4432,628.2880249,73.2802963,58.6818008,1.24053,71.7198029,1.51922,515.4160156,65.713501,56.7480011,348.8880005,121.052002,45.8727989,352.5539856,138.1360016,50.6842003
0.96626,95.7354965,1.32769,609.1610107,80.7789001,54.4754982,1.00884,80.0326004,1.31177,389.17099,66.302597,46.6399002,349.803009,106.5849991,52.3025017,335.9769897,122.1159973,46.6122017
0.965693,95.1044998,1.31285,608.7579956,80.0886002,54.4333992,1.00755,79.3990021,1.30404,388.1690063,65.7546997,46.2673988,349.6749878,106.7310028,52.4244995,335.9410095,122.4700012,46.6085014
0.949166,91.263298,1.29483,581.927002,77.004303,51.9953003,0.977247,76.8240967,1.3026201,373.0490112,63.5018005,45.1715012,347.2399902,110.6959991,50.1223984,340.8989868,123.0839996,47.9267006
0.952453,93.3488007,1.33041,584.6569824,79.5468979,52.2653999,0.984799,78.9156036,1.32864,380.9419861,65.449501,46.5724983,347.6600037,109.7310028,49.7851982,340.769989,122.0559998,47.5419998
1.03715,87.9396973,1.2999099,616.9130249,74.3264999,55.3180008,1.08438,73.5896988,1.28856,436.3450012,62.5853004,48.4698982,349.493988,112.0370026,53.104599,350.8739929,130.3099976,49.9539986
1.03879,88.111702,1.31714,617.7589722,75.1259003,55.3512993,1.08867,74.7507019,1.30471,448.6919861,64.1481018,49.5124016,349.7529907,115.2470016,51.6032982,351.2090149,133.0130005,50.3466988
0.991297,124.7959976,1.75271,618.6040039,108.7509995,58.2310982,1.04732,113.5889969,1.60267,417.1809998,95.1546021,54.4127007,360.053009,88.5269012,53.6386986,347.2369995,104.8610001,50.6456985
0.835061,155.0919952,1.6950099,537.1469727,122.6800003,54.1380997,0.908267,140.3040009,1.35044,391.8210144,109.4209976,50.8405991,357.4089966,84.2160034,47.1735992,361.2470093,101.2710037,52.4234009
1.03649,88.6699982,1.29796,616.4400024,74.6489029,55.2282982,1.08318,74.6004028,1.2892801,435.6470032,63.1306992,48.3227005,349.4710083,112.9530029,52.2450981,350.9190063,130.8710022,50.0466995
1.10428,81.297699,1.39101,630.5579834,74.1699982,58.8204994,1.21594,72.1156006,1.50086,514.0770264,66.3703003,57.9934998,349.1010132,122.947998,48.0758018,352.9599915,140.2619934,51.6418991
1.2086999,83.3832016,1.41197,629.8129883,75.0768967,58.4813004,1.31313,73.518898,1.56751,512.6459961,67.5462036,57.1576004,345.1199951,121.2399979,47.5229988,344.8930054,138.9759979,51.3936005
0.976462,113.7699966,1.65861,597.5050049,99.0304031,56.5046005,1.0467499,100.8359985,1.5470999,396.5109863,84.6736984,51.4042015,356.9490051,94.9263992,52.6893997,346.4620056,110.0049973,50.1861
0.95311,111.211998,1.4529999,591.21698,93.4212036,56.6397018,1.0459,96.7293015,1.51438,384.7479858,79.6552963,50.104599,357.3080139,102.8209991,48.1155014,346.355011,114.4179993,48.3960991
1.06621,85.8125992,1.30685,606.9019775,75.5985031,55.171299,1.1426001,75.4740982,1.39483,482.6380005,67.6144028,53.3135986,342.4200134,119.8830032,47.1273994,342.756012,138.121994,50.4602013
0.85498,154.4850006,1.79073,594.7000122,125.7789993,57.1716995,1.0283999,140.9100037,1.6168801,417.0740051,112.2570038,54.597599,357.4949951,79.9432983,49.1258011,351.2579956,98.2017975,51.0979004
1.0005701,95.0290985,1.35885,602.585022,81.517601,53.615799,1.0745699,81.3162994,1.49683,392.743988,66.9489975,48.0681992,348.6530151,110.2919998,48.1020012,331.019989,122.2149963,45.0312004
0.984026,140.6040039,1.83763,568.2769775,120.3590012,56.5070992,1.06407,129.0110016,1.55469,389.6839905,106.0500031,52.5750008,356.1380005,80.2219009,54.1908989,352.0700073,98.8247986,53.2341995
0.984373,103.7409973,1.49395,596.802002,89.2869034,57.0265007,1.08354,89.8358994,1.55193,391.1549988,75.1057968,50.7638016,355.6789856,103.3970032,49.2368011,342.572998,115.2779999,48.0177002
1.01806,81.3899002,1.3804801,652.4990234,74.1136017,61.0154991,1.1385,71.4315033,1.43977,513.7399902,65.4766998,57.4169006,355.4620056,122.5680008,49.6255989,352.1340027,140.5359955,50.962101
0.94941,91.5838013,1.30344,583.0200195,77.9885025,52.1006012,0.979548,76.9561005,1.31373,375.0610046,64.0124969,45.6249008,347.4750061,110.822998,49.7900009,340.8789978,122.8010025,47.7616005
0.899399,90.8417969,1.26961,588.9180298,76.2733002,54.4103012,0.931382,74.2930984,1.1621,381.9200134,62.3735008,45.0276985,346.9159851,105.973999,57.171299,342.4609985,123.7839966,48.6297989
0.903084,136.5670013,1.8446,576.3270264,120.3089981,57.9560013,0.985542,124.7549973,1.53888,384.3729858,105.098999,51.9724007,360.697998,80.4977036,57.7678986,357.8299866,99.1194992,54.0691986
1.0854501,81.3724976,1.35203,612.8779907,75.5414963,56.7789001,1.18861,72.7967987,1.47342,494.8479919,68.1917038,54.4118004,342.321991,123.8460007,47.0853004,341.7059937,142.0310059,50.4897995
0.98057,86.4205017,1.26731,626.5499878,76.8367996,56.9695015,1.0748301,76.2300034,1.4269,498.4639893,69.3834991,55.1565018,351.7619934,121.987999,45.600399,352.1459961,140.6490021,51.8162003
0.983901,85.7117996,1.29945,626.2080078,76.6212997,57.553299,1.05361,75.5859985,1.42849,487.5350037,68.9934006,55.0264015,360.5239868,121.7050018,46.6259003,366.6229858,139.9409943,53.580101
0.951117,92.2875977,1.31519,582.8569946,78.0133972,52.1044006,0.980434,78.0600967,1.31106,376.42099,64.4723969,45.7524986,347.3429871,109.6039963,50.2144012,340.8320007,122.439003,47.8181
0.951881,92.9646988,1.32531,584.0789795,79.0781021,52.2162018,0.983266,78.5511017,1.3231,379.2470093,65.1140976,46.2947006,347.571991,109.7369995,49.9272003,340.7980042,122.185997,47.6375008
0.99817,91.0740967,1.24652,586.7620239,74.9179993,54.0071983,0.98027,77.7292023,1.23224,411.0220032,64.4792023,46.1819,341.026001,114.0849991,50.6898003,342.75,130.4629974,50.549099
1.10715,80.971199,1.39037,630.4710083,73.3892975,58.8125,1.22071,72.1560974,1.50038,512.2630005,65.5772018,57.9345016,349.0979919,120.1600037,48.3721008,352.9570007,137.223999,51.4860001
1.02537,85.152298,1.30582,617.9260254,74.8077011,56.6016998,1.09812,73.7165985,1.32394,470.7940063,65.4293976,52.1357994,345.7130127,117.8479996,49.3909988,343.052002,136.0630035,49.7478981
0.975516,107.5970001,1.5667599,597.9119873,92.9104996,56.3894005,1.04816,94.1773987,1.5469,395.4519958,79.0269012,50.8945007,356.8770142,100.3300018,50.6334991,346.2330017,113.1589966,49.513401
0.892729,94.4084015,1.36071,615.5219727,82.7169037,55.6072998,0.947674,80.1330032,1.49147,393.9089966,68.9660034,49.2192993,359.5840149,110.5230026,48.7644005,340.3840027,120.6070023,47.2146988
0.947186,129.7089996,1.57997,579.7329712,106.2170029,54.8903999,1.02979,115.4919968,1.52465,392.5979919,92.8010025,50.6310005,355.401001,94.2304993,48.6011009,347.6380005,108.2850037,50.0355988
1.00694,86.1461029,1.28522,591.1500244,74.4608994,54.2178993,1.0601701,75.1996994,1.31191,449.6069946,65.6633987,50.7294998,343.07901,117.3259964,48.3905983,347.677002,134.5130005,51.0289001
0.948421,137.0410004,1.647,579.4260254,112.0540009,55.0032005,1.03154,123.2779999,1.52709,396.1809998,98.558403,51.3731995,355.3829956,89.8756027,48.7798996,347.75,105.4120026,50.3633003
0.98128,83.379303,1.27046,625.8289795,75.8076019,57.0093994,1.07719,74.0873032,1.4276201,493.7659912,68.7956009,54.9291,351.7229919,121.9629974,45.895401,352.0249939,140.9440002,51.7900009
0.974987,114.5790024,1.6329401,596.8410034,98.9304962,56.4331017,1.0462199,101.375,1.54416,395.0570068,84.7642975,51.0984993,356.8510132,95.8022003,51.6190987,346.4330139,110.1610031,50.097599
0.903057,134.1349945,1.85405,577.7680054,119.0559998,57.9606018,0.988735,123.8669968,1.5499901,394.6600037,104.6679993,52.7192001,360.7049866,81.077301,57.7490005,357.7890015,99.7004013,54.2812996
1.09184,83.0382004,1.37209,614.0369873,75.0896988,56.9152985,1.20055,73.3940964,1.49054,502.6430054,67.5274963,55.3064995,342.4509888,122.4189987,47.2158012,341.7799988,141.0299988,50.6002007
0.912701,101.598999,1.51003,604.8460083,88.0614014,55.1008987,0.928591,86.7564011,1.47837,385.7019958,73.0414963,49.4883003,363.7850037,103.1490021,53.1842995,348.1199951,116.9629974,49.2701988
0.855963,154.9669952,1.755,582.664978,123.7689972,57.9603004,0.911945,141.4649963,1.45419,423.5820007,111.4970016,55.5479012,357.1390076,83.0708008,47.4986992,356.6549988,99.9972992,52.0797997
0.975726,114.4749985,1.64712,597.1140137,99.2225037,56.4655991,1.04651,101.4209976,1.54555,395.7579956,84.9550018,51.2453003,356.8930054,95.2250977,52.1413994,346.4509888,109.9589996,50.153801
0.945556,137.2649994,1.59226,579.3859863,110.2109985,54.9407005,1.02755,122.5569992,1.52183,396.052002,97.0543976,51.108799,355.42099,92.6866989,47.5992012,347.7619934,107.0660019,50.0573006
1.00104,88.7045975,1.26687,593.2030029,74.638298,54.5709991,1.03837,75.966301,1.26276,425.0960083,64.5077972,47.6932983,343.9949951,113.9209976,50.1824989,343.2950134,130.654007,50.0632019
0.890461,90.9328995,1.25564,611.4279785,79.4259033,53.6039009,0.952237,75.9024963,1.40597,379.7940063,64.6108017,46.4530983,358.0740051,113.1139984,48.4325981,342.0639954,123.6849976,46.9528008
1.00376,86.8487015,1.26221,590.8649902,75.1949005,54.2070999,1.05498,75.6931992,1.30981,447.4119873,66.4364014,50.6194992,343.0769958,117.8430023,48.0751991,347.6820068,135.0740051,51.1901016
0.947513,124.3899994,1.55601,579.9940186,102.8399963,54.8403015,1.03037,110.2789993,1.52534,390.4079895,89.3487015,50.2528992,355.394989,96.1100006,48.8697014,347.5450134,109.6119995,49.9085999
0.97312,91.7434006,1.30299,596.8289795,76.762001,54.6747017,0.976565,75.4168015,1.17967,382.7080078,62.9487991,45.2459984,347.7770081,105.0159988,55.9482002,340.7130127,122.7870026,48.3609009
0.984207,89.810997,1.2626801,577.6019897,74.0474014,52.4664993,1.00725,75.0899963,1.16456,379.8760071,61.3451004,44.3908997,341.9700012,106.1989975,53.4650002,336.6140137,123.5149994,48.2767982
0.96699,96.3097,1.34132,609.6010132,81.4133987,54.5167007,1.0105,80.6753998,1.32085,390.2179871,66.8247986,47.0531998,349.9429932,106.6539993,52.0749016,336.0130005,121.8290024,46.6077003
0.902077,136.3179932,1.88626,577.6420288,121.5220032,57.7400017,0.978546,126.9660034,1.5435899,398.6199951,107.4540024,52.0312996,360.7890015,79.6934967,61.0563011,358.0480042,98.5502014,55.4301987
0.984892,141.8619995,1.8539799,568.3569946,121.6299973,56.523201,1.06466,130.4400024,1.55532,389.8999939,107.1940002,52.7997017,356.2290039,79.7214966,54.4866982,352.2950134,98.3658981,53.3861008
1.00542,85.7143021,1.27609,592.2689819,75.3272018,54.3967018,1.05919,75.1079025,1.32208,458.7780151,67.0429993,51.7061996,343.2340088,119.052002,47.3913994,347.7460022,136.5279999,51.3189011
1.08515,83.3936996,1.3415,613.4470215,75.6167984,56.8321991,1.1877,73.8305969,1.4785399,498.1329956,68.2167969,54.9300003,342.3739929,122.5630035,46.7845993,341.7399902,141.1990051,50.7565002
0.981141,84.3205032,1.2808,625.0999756,76.0786972,57.5371017,1.04889,74.6762009,1.42088,479.144989,68.6082993,54.5816002,360.4240112,120.9960022,46.5760994,366.5039978,139.522995,53.5018005
1.08794,82.4590988,1.35913,613.4940186,75.2536011,56.8498993,1.19303,73.2006989,1.48026,498.9419861,67.7414017,54.9272003,342.4060059,122.8679962,47.0685997,341.7470093,141.3390045,50.5749016
1.08743,82.2630005,1.3579,613.3809814,75.2706985,56.8381996,1.19213,73.1074982,1.47876,498.1619873,67.7677994,54.8408012,342.3919983,123.0029984,47.0768013,341.7380066,141.4320068,50.5588989
0.989305,134.9440002,1.73748,617.0089722,113.5019989,58.2015991,1.0481,123.1159973,1.5993201,418.3989868,100.473999,54.6772995,359.8800049,88.2979965,51.4561005,347.2990112,103.887001,50.6212997
0.90454,136.3769989,1.83795,577.5859985,118.9100037,58.0205002,0.993868,125.3310013,1.55209,393.9970093,104.6869965,53.0382996,360.6090088,81.6473007,55.9458008,357.6950073,100.0670013,53.9048004
0.896644,88.024498,1.29853,611.0579834,77.7650986,54.0890007,0.934045,72.3788986,1.40317,368.0889893,62.5533981,45.514801,366.9410095,114.1419983,49.3972015,356.8989868,124.0009995,48.8535995
0.95066,91.9670029,1.30922,582.4050293,77.5730972,52.0570984,0.979283,77.7754974,1.30671,375.3089905,64.1634979,45.5298996,347.2630005,109.7440033,50.2495003,340.8469849,122.6080017,47.8730011
0.980854,82.5819016,1.27321,624.8309937,75.3961029,57.5718994,1.0487,73.4944992,1.4220999,479.4890137,68.4018021,54.7153015,360.2330017,120.9929962,45.8820992,366.2600098,139.9100037,53.417099
0.968619,96.4838028,1.3512501,610.2260132,81.8562012,54.5405006,1.01406,81.1763,1.33622,391.6610107,67.2041016,47.6008987,350.1319885,107.4919968,51.3230019,336.0320129,121.7070007,46.5186996
0.849367,95.3513031,1.17835,565.5200195,75.1406021,52.1511993,0.836493,80.7703018,1.05551,377.3389893,63.6612015,42.4497986,341.6029968,111.8779984,52.9670982,340.4150085,127.5650024,50.6571999
0.985013,94.7231979,1.32918,623.2230225,78.9160004,55.396801,0.999111,80.495697,1.32851,400.4670105,66.415802,47.6464996,350.6040039,108.3379974,52.6666985,337.1870117,122.4189987,47.4192009
1.12132,87.7248001,1.3247499,573.6680298,72.8125992,52.5671005,1.09238,73.7651978,1.13423,399.3609924,60.9263992,44.1702995,343.0549927,108.5199966,52.5825005,338.2070007,124.1230011,47.4151001
0.855537,152.4559937,1.77086,594.7810059,122.7139969,57.2938004,1.03274,139.9420013,1.62445,424.9140015,110.7259979,55.5051994,357.2780151,83.4642029,46.5309982,350.7669983,99.7982025,50.8903999
1.08609,81.8199005,1.35305,613.0770264,75.3939972,56.8055,1.18975,72.9433975,1.47541,496.0950012,67.9615021,54.6032982,342.3500061,123.375,47.0632019,341.7139893,141.7030029,50.5304985
0.967194,139.5820007,1.6110899,583.9910278,111.560997,55.1352997,1.0099601,124.9700012,1.46939,401.3760071,98.6706009,51.3922997,355.8410034,91.921402,47.2122002,349.3590088,106.2350006,49.9553986
0.981051,83.282402,1.31106,603.7020264,75.7533035,55.3881989,1.09345,73.6275024,1.42515,496.4230042,68.2136002,54.7221985,338.2109985,122.5319977,46.3330002,340.2820129,141.227005,50.6710014
0.844292,93.2730026,1.21228,601.6350098,76.2285004,52.7215004,0.95138,80.0083008,1.22227,384.7579956,64.3154984,43.7126007,343.6359863,110.6679993,49.7032013,336.3989868,124.2910004,47.0461998
0.990747,81.3873978,1.31125,627.0239868,74.5695038,57.6629982,1.0664999,72.7222977,1.43655,494.7120056,68.1455994,55.6174011,360.5169983,121.7919998,47.1244011,366.493988,141.0090027,53.2186012
1.0288,109.1490021,1.61843,599.5239868,94.7694016,56.5112,1.11834,95.6622009,1.58231,390.8169861,80.2583008,51.2398987,356.6929932,97.5456009,52.8241005,347.6010132,111.7369995,50.0707016
1.0810601,88.6348038,1.3074501,613.9509888,73.975502,55.6665993,1.13352,74.2148972,1.2595201,424.3129883,62.1348,47.3970985,348.6229858,111.0970001,52.9356995,348.1600037,128.8939972,49.1391983
0.984404,93.4643021,1.30954,621.7650146,77.4154968,55.2503014,0.997506,79.1148987,1.3151799,395.8729858,65.0391998,46.7538986,350.3250122,108.3270035,52.3530998,337.1600037,122.939003,47.4422989
0.975944,85.5158997,1.28545,607.9489746,76.1369019,55.6097984,1.0798399,76.1678009,1.4125299,516.5599976,69.7014999,56.5358009,338.8580017,123.0370026,49.3275986,340.7630005,141.4069977,51.5465012
0.976598,111.237999,1.6238,597.8549805,96.4216003,56.4845009,1.04785,98.0568008,1.5481,396.4590149,82.2731018,51.3041992,356.9400024,97.0972977,52.0265007,346.3630066,111.3580017,49.9177017
0.985105,83.1277008,1.2964,626.5310059,75.5939026,57.0617981,1.08416,73.8430023,1.43341,499.1940002,68.596199,55.3258018,351.8009949,122.3359985,46.2951012,352.1040039,141.1569977,51.6888008
