Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.698942,107.5339966,1.54934,238.098999,39.4455986,3.7990201,0.623565,93.3149033,1.3133301,207.2310028,37.8683014,3.13446,176.1499939,57.9709015,19.969101,161.6909943,69.8495026,21.5412006
0.650705,143.2400055,1.33101,249.0709991,70.9449997,8.1054602,0.739418,107.9850006,1.5185,171.8220062,57.9705009,3.7664599,186.9640045,34.5632019,16.9004002,142.5189972,46.3581009,15.9968004
0.634184,125.5149994,1.3379101,248.5579987,51.8109016,5.2367802,0.714141,101.3069992,1.51228,184.9940033,49.5750999,3.1943901,160.1260071,40.4300003,16.8934994,140.8190002,52.2450981,15.8880997
0.804697,104.1490021,1.53474,237.1950073,38.9973984,4.0483599,0.722997,88.9302979,1.31203,207.5700073,38.6890984,3.0583701,148.5180054,57.7531013,19.4109001,150.3789978,70.2269974,18.4225006
0.551026,132.4459991,1.31308,249.875,58.8998985,6.0939202,0.70196,94.4404984,1.5112,177.5820007,50.0816002,3.3882401,181.9980011,39.3442001,17.0072994,144.2899933,51.4532013,16.4838009
0.804557,92.129303,1.5873899,236.072998,33.8199005,3.3713,0.705109,93.7396011,1.31627,213.4629974,37.8460007,3.2366199,171.9279938,57.6063995,19.8595009,157.5440063,68.9045029,21.4645996
0.706332,140.2819977,1.3485,249.595993,61.1239014,6.6101499,0.727495,112.487999,1.4974999,181.3359985,55.4682999,3.5030401,163.1470032,36.2723999,16.8432007,140.3540039,48.8807983,15.1911001
0.656959,143.2539978,1.33084,249.1869965,70.328598,8.06919,0.766948,108.4749985,1.51868,172.1940002,57.4548988,3.77828,188.1210022,34.9199982,16.8999996,143.4060059,46.262001,16.1061993
0.545051,119.0540009,1.31682,250.470993,51.2181015,4.6536198,0.728866,90.0907974,1.5152,186.4049988,46.9459991,3.3199301,174.1210022,44.8266983,17.1028996,148.5879974,57.2528992,17.7859001
0.551217,131.8939972,1.31235,250.0379944,57.0962982,5.8785801,0.700634,94.7462006,1.51109,177.9830017,49.4109001,3.3241301,181.0899963,39.449501,16.9554005,144.4129944,51.4626007,16.2451992
1.08461,125.4280014,1.4900301,215.0720062,53.2111015,6.5211701,1.0331,131.3329926,1.5692199,198.5079956,55.6477013,4.0032301,177.3699951,41.4836998,17.8992996,146.2660065,51.4155998,18.0841999
0.763486,163.9519958,1.34549,248.1060028,83.7787018,9.9515896,0.785858,126.3180008,1.51254,169.6640015,65.6076965,4.2723598,197.1260071,31.0380001,17.1784992,142.7380066,42.2599983,17.0403004
0.792183,157.9210052,1.34507,248.628006,81.7177963,9.9225798,0.865726,127.4100037,1.51432,169.9029999,66.0386963,4.26122,195.0619965,32.0755005,17.0534,143.3930054,42.1478996,16.6042995
0.53437,125.3799973,1.31223,250.4490051,52.051899,5.09024,0.735861,92.0054016,1.51284,181.621994,46.5592995,3.29055,180.0180054,42.6325989,17.0067005,147.8309937,54.1739998,17.0925999
1.32505,32.8763008,1.74695,227.9589996,5.3122201,2.5587599,0.975879,103.1549988,1.32815,236.9559937,36.0098,3.5296299,175.3739929,58.2452011,20.4400997,155.0209961,71.4348984,21.5884991
0.567844,134.0879974,1.31258,249.9539948,58.3177986,6.0362101,0.671167,96.3162003,1.51037,177.1499939,50.7577019,3.2746699,178.7039948,38.0761986,16.8614006,142.0249939,50.5862999,15.4284
0.709014,106.5719986,1.55305,237.8040009,39.5312996,3.9060199,0.662639,92.5235977,1.31352,206.5,38.1534996,3.1040499,167.7189941,57.8283005,19.8031006,157.2799988,69.2202988,20.5494995
0.979252,175.2720032,1.3608201,248.4869995,85.0328979,10.4607,1.11502,144.5540009,1.51218,169.6470032,68.5026016,4.5348802,199.1569977,31.5021992,17.0946999,144.5500031,40.8572998,16.8010006
0.774367,101.7870026,1.59912,241.9259949,40.4765015,4.5459499,0.733639,87.5320969,1.32052,203.8619995,36.6567993,3.0992601,150.1920013,59.1893005,20.1266003,146.5599976,72.1381989,17.3677998
0.743483,135.9380035,1.35875,252.5119934,57.8792,6.1321802,0.828379,112.5250015,1.53912,184.7369995,53.4211006,3.53286,166.4620056,40.2392006,16.4720001,143.7910004,51.1025009,16.2259007
0.548363,131.4929962,1.31344,249.8430023,59.2095985,6.0539799,0.711923,92.9394989,1.5118001,178.2480011,49.7356987,3.4335599,182.6499939,40.332901,17.0580006,144.8999939,52.2784996,16.8523006
0.922857,111.163002,1.65976,239.2070007,43.7195015,5.2091198,0.898758,91.1913986,1.34117,205.3370056,34.1530991,3.13535,159.326004,63.221199,19.9993,146.2700043,78.3508987,17.8365993
0.536955,124.0479965,1.31332,250.3269958,52.6170998,5.0313702,0.728026,90.4583969,1.51366,182.4360046,46.7018013,3.3247001,179.0930023,43.5690002,17.0475006,147.4660034,55.3123016,17.2639008
0.595855,134.4730072,1.3297,250.5090027,61.9132004,6.5556998,0.657111,97.5130997,1.5016,174.5630035,53.3035011,3.3397601,174.9980011,36.4324989,16.9204006,139.9199982,50.0248985,14.8945999
0.789666,84.0203018,1.65074,238.8789978,34.702301,3.6312699,0.592141,81.9455032,1.32517,211.5709991,35.0345001,3.25576,143.9219971,60.0038986,20.1376991,144.4120026,72.5808029,19.1420002
0.769584,103.887001,1.56995,237.1159973,38.9319,3.8979399,0.701918,89.0082016,1.31408,206.6349945,38.2612,3.07795,156.6959991,58.0794983,19.6767998,151.9819946,70.0604019,19.4869003
0.655301,151.6450043,1.33222,249.5820007,68.2773972,7.2611799,0.623214,114.1620026,1.49357,179.0590057,58.8250008,3.52389,163.9389954,33.1699982,16.7071991,138.227005,47.3697014,14.3864002
1.10449,120.1520004,1.65028,213.7940063,50.2742996,6.2800298,1.03332,129.2680054,1.47121,199.6080017,54.3955002,3.95104,176.2019958,42.6058006,18.2961006,143.7550049,52.4578018,18.2654991
0.785465,155.0010071,1.3504601,249.6589966,67.1532974,7.2860699,0.838655,122.4029999,1.49608,179.9199982,58.7653008,3.6679599,169.1100006,34.8423004,16.8903999,141.1190033,47.4566994,15.3241997
0.879434,103.4309998,1.57072,220.3609924,39.3928986,4.5107398,0.80327,102.6969986,1.28912,203.75,44.4640999,3.41729,168.7649994,47.8933983,18.2273998,145.5679932,60.9155998,18.7835007
0.712254,102.5,1.53496,264.8439941,39.8494987,4.4783201,0.78204,95.1339035,1.26996,206.7660065,39.1767998,3.15644,160.9459991,56.9277,20.0046997,150.4429932,67.2360992,18.9305992
0.539073,126.1790009,1.3131599,250.1190033,54.8153,5.3315802,0.71943,90.3013992,1.51336,181.0610046,47.4337997,3.3689301,180.3569946,43.0227013,17.0611,146.4140015,54.7187996,17.1441994
1.28932,33.7491989,1.74508,228.3159943,5.1519299,2.454,0.942978,102.4850006,1.32806,236.1790009,36.2033005,3.5211,173.9750061,57.8810997,20.4421997,154.7389984,70.8723984,21.6095009
0.709531,104.8349991,1.51729,238.2220001,43.3728981,4.8721399,0.768929,93.4329987,1.3115799,205.947998,38.2621994,3.1619501,161.2100067,58.4261017,19.5007992,153.1170044,68.5050964,19.2189999
1.18736,106.6999969,1.68025,225.7630005,41.9702988,5.9640398,1.04539,123.223999,1.34486,202.3860016,50.9791985,3.8771,177.4019928,45.6467018,18.2073994,149.4940033,56.2885017,18.8139
0.616682,122.9909973,1.32935,249.5850067,52.0802994,4.71597,0.74394,97.7860031,1.51773,189.1289978,48.4501991,3.3368101,164.8399963,44.7234001,17.1401005,145.3849945,57.2215996,17.4186001
1.34061,102.836998,1.779,234.272995,35.9283981,5.7412801,1.21937,125.6640015,1.38879,207.1970062,48.1184006,3.9869699,183.2590027,49.2276993,20.5314007,152.8390045,60.5043983,20.0191994
0.566493,138.1990051,1.31534,249.4170074,65.4606018,7.0022001,0.693149,97.6732025,1.5098799,174.9349976,53.6978989,3.5227201,183.9160004,36.5676003,17.0536003,142.5059967,49.3771019,16.4286003
0.724466,150.5249939,1.33814,248.875,77.0225983,9.1539001,0.810005,118.1220016,1.51624,170.7350006,62.5466995,4.0412502,191.6920013,33.1507988,16.9822998,143.2030029,43.9296989,16.3490009
0.876916,110.0800018,1.64999,239.253006,43.8143005,5.1153998,0.860393,90.6744003,1.3408099,204.8630066,34.8469009,3.1252601,158.0079956,62.2042999,19.9713001,146.3710022,76.6718979,17.8164005
0.632972,113.2509995,1.43443,252.2899933,45.9342995,4.39571,0.629837,93.2753983,1.3794,197.173996,43.2779999,3.1961601,162.0839996,51.452301,17.9319,148.5410004,63.7449989,18.3929996
0.772566,99.4998016,1.60223,241.2769928,38.3796997,4.0060301,0.690531,86.9728012,1.32092,206.5480042,38.3600998,3.07777,145.0110016,57.4539986,20.1340008,146.6150055,69.8145981,17.8875999
0.551462,131.5269928,1.31195,250.1649933,55.9071999,5.72998,0.703598,94.8892975,1.511,178.3990021,48.8893013,3.2885599,180.802002,39.6348,16.9267006,144.7429962,51.5209999,16.1599998
0.710961,96.6579971,1.59114,241.4149933,38.4225006,4.2154498,0.650212,86.6893997,1.32015,203.8150024,37.4249001,3.09479,143.5160065,57.4371986,20.1012001,144.1239929,69.6632004,16.8848
0.624291,124.9219971,1.33109,249.3589935,51.7386017,4.8811002,0.747271,100.189003,1.51697,188.0970001,48.4645004,3.29984,163.9440002,43.4369011,17.0963001,144.5070038,55.4990997,17.0515995
0.658635,106.0699997,1.53582,238.2810059,39.9726982,4.0356798,0.66861,94.7095032,1.31299,206.5370026,38.4476013,3.1228099,169.3690033,57.3594017,19.7691994,158.0319977,67.5506973,20.6322002
0.733707,101.3010025,1.54119,264.4779968,38.6385994,4.38483,0.753192,92.6121979,1.2697099,205.2680054,38.3596992,3.11917,155.9940033,57.421299,19.9372005,148.3849945,68.8547974,18.2113991
1.04409,111.5569992,1.68762,239.022995,41.4216995,5.2451701,0.993135,92.460701,1.34241,206.8240051,32.8233986,3.1686001,162.276001,65.1191025,20.0655994,145.8419952,81.6054001,17.8626995
0.724899,107.9509964,1.5297,224.2559967,43.1664009,4.3098202,0.641945,95.8792038,1.4304,202.5670013,42.0984001,3.2200601,163.7299957,50.6365013,18.4918003,149.0379944,62.3614006,18.7922001
0.560332,135.9680023,1.31461,249.5859985,63.2997017,6.6781301,0.704532,95.8536987,1.51052,176.1450043,52.1968002,3.49647,183.9170074,37.9294014,17.0596008,143.5540009,50.3586998,16.6333008
0.551688,132.8009949,1.31339,249.8170013,59.6745987,6.18432,0.703698,94.3618011,1.51121,177.447998,50.3592987,3.41486,182.4470062,39.294899,17.0266991,144.2749939,51.4259987,16.5804005
0.582989,113.4110031,1.32672,250.3280029,53.8580017,4.53859,0.67267,87.3945999,1.5165,193.2279968,49.5545998,3.4362199,164.8339996,46.016201,17.3043995,147.246994,60.7382011,18.7758007
0.71985,102.612999,1.5556099,228.701004,40.7490997,3.95505,0.701954,94.9720001,1.49632,205.029007,39.6580009,3.1473,166.529007,53.8886986,20.0494003,154.5160065,64.1839981,19.9071007
0.513952,126.4440002,1.30778,251.0189972,49.6533012,4.9850502,0.778848,94.6448975,1.51114,180.3289948,45.6041985,3.20577,182.5639954,41.6780014,16.9162998,150.6649933,52.4906006,17.0543995
0.641104,104.8050003,1.53048,238.6260071,40.8278999,4.1089101,0.698455,95.546402,1.31301,208.7409973,39.0453987,3.17293,171.1849976,57.0293007,19.7964001,158.6139984,66.5357971,21.0433006
0.705804,104.6679993,1.58112,224.4499969,42.2154007,4.1987901,0.642462,93.5250015,1.48961,201.9299927,40.6391983,3.22175,165.1459961,52.5886993,19.3936996,153.0769958,64.1156006,19.559
0.611773,117.3929977,1.31656,254.6009979,47.726799,4.4857502,0.687489,95.7904968,1.50963,193.121994,45.1464996,3.2709601,168.9149933,48.9361,17.3624001,151.6750031,60.783699,18.4370003
1.04843,93.2990036,1.68077,235.7720032,34.8888016,4.8601398,0.936077,88.0835037,1.32142,205.2039948,32.9590988,3.23264,162.7200012,64.2883987,19.9769001,146.375,80.0330963,17.3292007
0.52896,123.5550003,1.31218,250.6399994,50.4315987,4.88205,0.751298,92.2806015,1.5131299,182.6809998,45.9782982,3.26601,179.2359924,43.0979996,17.0081005,149.1620026,54.5341988,17.3208008
0.560907,133.9640045,1.3127199,249.8560028,59.1318016,6.1595998,0.678183,96.0409012,1.51056,176.7429962,50.9464989,3.3213201,179.7709961,38.1034012,16.9151001,142.4640045,50.5964012,15.7419996
0.597112,135.2030029,1.3301899,250.5330048,62.5761986,6.6781402,0.672163,98.1035004,1.50122,174.6000061,53.3078003,3.39955,177.9259949,36.5187988,16.9773006,141.1920013,49.7560997,15.3002005
0.730262,153.5119934,1.34023,248.6040039,79.5048981,9.4538202,0.785516,120.163002,1.51527,170.0980072,63.8240013,4.1148701,192.7400055,32.3931007,17.0384007,142.6119995,43.3852005,16.4969006
0.553794,131.4909973,1.31161,250.3059998,54.8078003,5.5963898,0.706027,95.3039017,1.51074,178.8049927,48.4604988,3.24962,180.5420074,39.6893997,16.8878994,145.0220032,51.4361,16.0223007
0.890896,82.7845001,1.67772,239.029007,31.1182995,3.28812,0.723027,88.8863983,1.3264101,215.2440033,36.4832993,3.25173,160.2830048,58.8390999,20.4710007,150.996994,70.7545013,20.6436996
0.691907,132.0209961,1.35229,249.5850067,56.2005005,5.9973998,0.730562,108.026001,1.49999,183.0160065,52.7392998,3.3813701,161.4490051,38.4934998,16.8897991,141.0390015,50.2997017,15.4685001
1.13045,111.810997,1.70792,236.0169983,39.0821991,5.1441798,1.04796,93.7776031,1.32227,207.4790039,32.2803001,3.17272,164.3919983,65.9075012,20.2828007,146.8099976,82.8803024,17.8948994
0.547409,131.0740051,1.31326,249.8890076,58.5337982,5.9749198,0.71091,92.9784012,1.51182,178.4060059,49.4864006,3.4140601,182.3220062,40.4090996,17.0464001,144.9850006,52.3414993,16.8055992
0.603461,141.9140015,1.32895,248.4700012,72.3205032,8.1156902,0.630169,104.8679962,1.5189,170.2220001,59.1945,3.6853499,179.5709991,33.4715996,16.8985996,138.4170074,47.1780014,15.4878998
1.10278,191.5599976,1.3727,248.6450043,82.1523972,9.4229498,1.34851,147.1329956,1.51252,172.2689972,65.696701,4.29742,193.0310059,31.1215992,16.9158993,144.154007,43.4308014,16.4291992
0.84792,79.8026962,1.64811,238.9530029,32.6939011,3.66431,0.674728,84.4264984,1.32437,211.5130005,35.7505989,3.21734,149.8350067,59.2428017,20.1828995,146.2680054,72.0075989,18.5597
0.54506,130.1060028,1.3133,249.8809967,58.4567986,5.8874002,0.715801,91.6443024,1.51238,179.0010071,49.0884018,3.4352601,182.3639984,41.3286018,17.0739994,145.3079987,53.1194,17.0107994
0.622594,104.237999,1.5225101,239.0429993,41.1647987,4.23072,0.719423,95.7826004,1.31279,209.2220001,39.2533989,3.18645,170.0789948,56.9491997,19.7716007,158.1889954,65.9451981,21.0011005
0.742518,96.9721985,1.5674599,236.9179993,36.6565018,3.5338399,0.699053,95.0248032,1.31516,212.3500061,38.6427994,3.2233701,173.8209991,56.9850006,19.8696995,158.7899933,67.6063995,21.5356007
0.920001,178.0899963,1.35676,248.345993,84.2301025,9.8268604,1.04295,135.9120026,1.51215,170.3289948,66.0580978,4.2987299,195.8840027,30.7395992,17.0508003,143.1340027,42.6451988,16.6889
0.775427,100.6800003,1.5501601,264.6109924,37.9183998,4.50138,0.786796,92.2572021,1.26969,205.1089935,37.7485008,3.12988,156.0429993,58.2396011,19.9323997,147.3029938,70.4925995,17.9272995
0.889373,186.3170013,1.34644,248.4929962,80.838501,8.61656,1.0118001,132.4259949,1.51092,174.5189972,63.7560997,3.8760099,183.9880066,30.5704002,16.7233009,140.8849945,44.9912987,15.4763002
0.558331,135.2859955,1.31409,249.6340027,62.2202988,6.5569,0.695287,95.933403,1.51055,176.1569977,51.9094009,3.45327,182.8650055,37.9273987,17.0284996,143.2579956,50.391201,16.4209003
0.771202,154.7550049,1.34245,248.7830048,79.8841019,9.6681299,0.856578,124.3270035,1.51508,170.2749939,64.9669037,4.18329,193.7960052,32.5259018,17.0160999,143.5079956,42.698101,16.4825993
0.85432,99.846199,1.71416,240.9259949,37.6069984,3.7374301,0.795198,86.3158035,1.32678,206.8569946,37.7057991,3.08918,156.4429932,59.1360016,20.6000004,147.2830048,70.7865982,20.0028992
0.540869,127.7949982,1.31283,250.1150055,55.3246994,5.4953799,0.717842,91.6549988,1.51264,180.1459961,47.8773994,3.35866,180.973999,41.9397011,17.0365009,146.1150055,53.6716003,16.9533005
0.781529,98.7465973,1.6202101,241.076004,38.1739998,3.92749,0.695704,86.4757996,1.32198,206.753006,38.1136017,3.0861599,147.3419952,57.8294983,20.2105999,146.9839935,70.0811996,18.3227997
0.62232,105.1959991,1.51775,238.4869995,40.0946007,4.3109598,0.672611,95.5792007,1.31208,203.8280029,38.2919998,3.0985601,165.4279938,57.2854004,19.6222,156.2429962,66.5029984,19.7728996
1.03575,53.7271996,1.7111501,229.8110046,20.2968998,2.9244101,0.737498,91.3485031,1.3258899,225.4539948,35.6930008,3.4028101,158.947998,58.4415016,20.2411003,150.1029968,70.7680969,20.5084
0.68356,146.5709991,1.33421,248.9799957,73.8724976,8.6080303,0.771697,112.5319977,1.51744,171.2920074,60.0793991,3.8979299,189.3919983,33.8871002,16.9424,142.9129944,45.1988983,16.1874008
1.0175101,112.7870026,1.68111,239.0410004,42.6945,5.3055501,0.97498,92.7789001,1.34206,206.897995,32.9585991,3.1573901,161.977005,64.9926987,20.0687008,146.2079926,81.3414993,17.9717999
0.667357,104.5500031,1.51688,238.4320068,41.6133995,4.5496998,0.727979,94.0851974,1.3118401,205.8580017,38.5672989,3.1373601,161.9380035,57.5978012,19.5604,154.2539978,67.2600021,19.4934998
1.1576,198.2489929,1.3853199,248.5540009,84.0803986,9.5352497,1.46285,144.9980011,1.51285,170.4530029,65.2962036,4.3284702,198.3009949,30.0785999,17.0312996,144.6170044,43.834301,17.1222992
0.985215,109.0999985,1.67445,239.0709991,41.5900002,5.15871,0.937354,90.6913986,1.3418601,205.4470062,33.4353981,3.1574299,160.1300049,64.0687027,19.9972992,145.5579987,79.8703003,17.6338997
0.540023,127.447998,1.31268,250.177002,54.6722984,5.42134,0.719961,91.8019028,1.51263,180.3569946,47.6332016,3.3417699,180.7779999,41.9962997,17.0263996,146.3560028,53.7000999,16.9417992
0.637816,127.7310028,1.33377,249.052002,52.4403992,5.1125002,0.749196,102.2470016,1.51498,186.6419983,49.2064018,3.27947,163.1170044,41.8392982,17.0249004,143.1000061,53.9295006,16.6152992
1.33727,96.4669037,1.7808501,234.0119934,32.5290985,5.4434199,1.19608,123.4440002,1.38846,209.5910034,46.8293991,3.94086,182.154007,50.2681999,20.5417004,152.8190002,61.6851006,20.1189003
1.3211499,94.8991013,1.7535501,235.1609955,26.8297005,4.4625001,1.1961401,99.1044998,1.32528,217.0619965,33.0836983,3.30673,171.4960022,64.6381989,20.5221996,148.2460022,81.5430984,19.0629997
0.672836,148.1629944,1.33512,248.654007,76.1521988,8.8505297,0.7199,112.8799973,1.51669,170.4620056,61.3246002,3.9348099,188.9680023,33.0285988,16.9902,141.6569977,44.9300995,16.2229996
0.764588,86.3379974,1.61682,240.3450012,35.3552017,3.9561601,0.644308,83.3507996,1.32198,206.0119934,35.9584999,3.1449299,147.4980011,58.9659996,20.0716,144.8529968,72.0478973,17.2215004
0.557627,118.5049973,1.32008,250.2749939,50.0657997,4.66682,0.721671,93.2789001,1.5170701,187.7960052,46.8292999,3.2762599,169.7290039,44.2671013,17.1275997,147.9429932,56.1669998,17.6049995
0.588924,131.1410065,1.33214,250.0650024,60.0727005,6.4177599,0.58715,99.1966019,1.4995199,177.0339966,53.8045006,3.3210199,163.3070068,35.6474991,16.7465992,137.6589966,49.8566017,14.2651997
1.31804,43.4124985,1.74194,229.2949982,9.8597202,3.01775,1.01082,101.7099991,1.32728,232.326004,35.3442001,3.4925699,174.4519958,59.6105995,20.3906994,153.6009979,73.4332962,20.9468002
0.608084,103.1829987,1.51018,239.7129974,41.8885002,4.4632401,0.764186,95.6473007,1.31244,210.5180054,39.5238991,3.2153399,167.5460052,56.9569016,19.7227001,157.0950012,65.4216995,20.8831005
0.815714,155.6779938,1.35399,249.7059937,67.0083008,7.3288102,0.888266,124.913002,1.49676,180.0829926,58.9533005,3.71696,170.5189972,35.3638,16.9363003,141.8540039,47.4653015,15.5497999
1.07197,112.8570023,1.6945,238.901001,41.3526001,5.27739,1.01632,93.7539978,1.3427,208.0500031,32.4598999,3.1719601,163.3560028,65.7149963,20.1117001,146.1580048,82.6423035,18.0650997
0.665296,109.1090012,1.53873,229.8439941,43.8300018,4.2629199,0.694431,95.8121033,1.49338,203.6589966,39.5470009,3.14258,169.0240021,54.6479988,20.0897999,156.0899963,64.5971985,20.1359005
1.30294,48.3442001,1.74889,230.2709961,8.2376699,2.85969,1.00931,102.6869965,1.3275,231.6320038,35.4500999,3.4734099,173.9140015,59.5723991,20.4648991,153.1909943,73.7667007,20.9934998
0.617581,123.1520004,1.3331701,249.0749969,49.9692993,4.91395,0.731432,100.401001,1.51635,187.0370026,47.8331985,3.2040401,162.0659943,42.5284996,17.0279999,143.4360046,53.7262001,16.5436001
1.07584,186.4470062,1.3678499,248.6860046,80.4949036,9.3495798,1.29063,148.6920013,1.5127701,173.3860016,65.9800034,4.2869301,189.9360046,31.9529991,16.8686008,144.0330048,43.1624985,16.1294994
1.04484,59.6898994,1.72155,231.098999,18.8668995,2.7760601,0.779308,94.0772018,1.3261,224.1849976,36.2700005,3.3827901,164.4949951,58.114399,20.3775005,151.9179993,70.3609009,20.9501991
0.998639,186.1699982,1.36461,248.4389954,84.2763977,9.6603699,1.18339,138.7910004,1.51215,170.5559998,65.6720963,4.2796202,195.904007,30.4001999,17.0107994,143.3939972,43.2198982,16.6895008
0.748283,100.3990021,1.57313,227.2350006,39.8181,3.79337,0.689484,93.4935989,1.32077,206.0319977,40.3493996,3.0962999,165.3179932,53.9576988,19.4498005,151.9989929,64.6020966,19.7863007
0.792707,147.447998,1.35509,249.7830048,62.6875,6.8119202,0.86908,120.9609985,1.49894,181.7810059,56.7282982,3.6390901,168.3350067,37.3326988,16.9731007,142.4759979,48.8754005,15.7930002
0.781529,101.6169968,1.59726,236.8309937,37.7639999,3.6728699,0.69449,90.3150024,1.3158799,208.5480042,37.6306992,3.13955,167.7449951,58.5469017,19.9111996,155.6690063,70.4069977,20.9741993
0.713109,134.6690063,1.35277,249.6920013,56.8712006,6.0559101,0.767316,110.5029984,1.50052,183.279007,53.1181984,3.4252901,163.0440063,38.7913017,16.9332008,141.772995,50.3939018,15.6673002
0.662133,104.5680008,1.51415,238.651001,43.0965004,4.6884499,0.756238,94.5712967,1.3117599,207.2510071,39.030899,3.17366,163.8300018,57.5769997,19.5886993,154.7920074,66.794899,19.8325005
0.713896,104.2730026,1.52038,238.0090027,41.8951988,4.6906199,0.742995,92.5597,1.3117,205.1900024,38.0573006,3.1335499,158.6060028,58.2280006,19.4762001,152.3200073,68.7715988,18.8864994
0.783917,142.3609924,1.3609,252.4429932,61.3188019,6.6374998,0.865289,117.8509979,1.53754,183.3300018,55.6833,3.6326699,168.3529968,38.712101,16.4382,143.3970032,49.5844994,16.0524006
0.741548,102.4049988,1.57086,237.2189941,37.9393005,3.6545601,0.65989,93.0393982,1.31481,209.4720001,37.7986984,3.1698,173.9949951,57.9812012,19.9260006,159.3999939,69.6576996,21.4883003
0.626444,132.3419952,1.34141,249.5690002,60.7173004,6.7262301,0.588919,106.2360001,1.4959,180.1549988,55.1297989,3.51967,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142
1.01847,174.3280029,1.36307,248.7359924,75.7589035,8.9841499,1.18459,149.1880035,1.51469,175.8249969,65.5466995,4.2119002,183.9559937,33.9874992,16.8264999,144.0610046,43.2108994,15.8964996
0.718865,105.1869965,1.56025,237.6730042,38.7624016,3.7211699,0.638592,93.2767029,1.31408,208.3999939,37.8059998,3.15467,175.8209991,57.9884987,19.9589996,160.8679962,69.8048019,21.5958996
0.830387,170.2660065,1.34999,248.1990051,84.1261978,9.91502,0.892783,130.7910004,1.51226,169.9909973,65.9296036,4.2870102,196.4429932,30.8796005,17.1193008,142.8480072,42.3639984,16.8616009
0.983688,110.2839966,1.67395,239.0910034,42.1453018,5.1970901,0.940449,91.1592026,1.34181,205.6849976,33.4331017,3.1537499,160.3580017,64.1440964,20.0130005,145.7630005,79.9733963,17.7210999
0.773466,114.0149994,1.59113,223.9080048,46.0648994,4.5632,0.735079,97.6554031,1.4780999,199.7169952,43.1994019,3.2898901,167.1699982,49.2873001,18.9929008,149.8099976,61.3773994,19.1219997
0.530125,127.4250031,1.31016,250.6779938,51.2084999,5.1381001,0.749483,94.1395035,1.51153,180.3899994,46.3305016,3.2340901,181.4559937,41.4698982,16.9318008,148.4850006,52.6391983,16.7963009
1.14025,184.1950073,1.37207,248.7799988,81.0475006,9.9901505,1.36422,159.1730042,1.51279,172.7669983,68.7837982,4.5296602,192.6730042,32.8839989,16.9188995,145.2980042,41.3310013,16.2061005
1.26929,111.7559967,1.7442,236.6829987,34.7224998,4.9970498,1.19928,96.6455002,1.32402,210.8910065,32.3174019,3.2251,168.7579956,66.1753006,20.4923992,146.5590057,83.8006973,18.2838001
0.743732,102.2679977,1.54119,264.822998,39.1631012,4.52772,0.796222,94.6306,1.26987,206.3309937,38.7103996,3.1503899,159.8090057,57.4444008,19.9874001,149.4149933,68.4875031,18.6081009
0.562206,136.154007,1.31382,249.4499969,63.2625999,6.7260199,0.662363,97.3134995,1.51029,174.7510071,53.3367004,3.41012,179.6459961,36.5704002,16.9605999,140.8150024,49.6918983,15.7041998
0.579184,120.4449997,1.32268,249.8860016,49.1736984,4.6905298,0.732934,99.3054962,1.5227799,189.4349976,46.4201012,3.2534201,164.7140045,44.3978004,17.2241001,147.1419983,55.1557007,17.3605003
0.806703,95.2366028,1.59681,236.1329956,35.3442993,3.49103,0.698184,91.4917984,1.3164001,211.5469971,37.4589005,3.1975999,169.0310059,58.2967987,19.8724003,156.147995,69.9897995,21.2122993
0.669418,128.1210022,1.35261,249.477005,54.8783989,5.8559299,0.695823,104.9250031,1.49981,182.9429932,51.9977989,3.3241799,159.7619934,38.5525017,16.8521996,140.4160004,50.4389,15.3156996
0.76667,94.4031982,1.60628,241.371994,38.2184982,4.3450899,0.687345,84.2506027,1.3209701,203.3470001,35.7210007,3.1161799,148.7310028,59.6842995,20.0540009,144.9049988,73.2116013,16.8209991
0.555651,117.1750031,1.31946,250.404007,51.8591995,4.5968699,0.715191,89.5968018,1.51606,188.371994,47.7048988,3.3452301,171.1560059,45.2635994,17.1518993,148.2339935,58.2686005,18.0056992
0.811639,106.447998,1.63793,239.1419983,42.464901,4.8241601,0.788655,89.3684006,1.34048,204.2050018,35.9584007,3.10902,154.5189972,60.3837013,19.9137993,145.9629974,73.9088974,17.6264992
0.740571,99.6635971,1.5684,237.052002,37.3460007,3.60237,0.679635,94.1880035,1.31499,211.0130005,38.1884003,3.19855,173.9570007,57.4882011,19.8889008,159.0740051,68.6044006,21.5112991
0.978201,111.2949982,1.67243,239.1119995,42.7484016,5.2358098,0.940055,91.5671997,1.34171,205.878006,33.4626007,3.14979,160.5279999,64.1720963,20.0244999,145.9889984,79.9860001,17.8080006
0.54509,130.0549927,1.3128,250.0169983,56.8730011,5.77244,0.711614,92.9878998,1.5118999,178.8939972,48.8096008,3.36939,181.6459961,40.6927986,17.0203991,145.3370056,52.5503998,16.7299004
