M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
209.3390045,2658.8999023,52.4174995,369.269989,190.5879974,16.5482998,156.2660065,2686.0800781,61.1068001,305.9689941,184.2590027,9.3354101,159.9179993,41.3431015,16.9137993,141.3099976,52.6530991,15.9806995
406.493988,2529.6599121,74.4857025,356.4890137,205.8099976,22.9262009,388.3080139,2612.1201172,80.6331024,278.6690063,189.102005,11.4049997,177.9980011,36.9095993,16.9563007,141.6130066,50.0363007,15.2798004
138.4559937,3248.5900879,39.6136017,532.1530151,176.6130066,9.0115299,144.6109924,2905.4499512,57.1225014,372.29599,150.4620056,4.5294099,171.4279938,54.9179993,20.2437992,159.048996,64.7115021,20.7240009
388.5820007,3540.2099609,52.6924019,546.6049805,159.8049927,14.3852997,370.4630127,3581.1000977,64.3086014,454.7059937,159.0789948,7.7044802,165.9210052,66.0968018,20.3132992,146.6679993,83.2445984,17.9655991
157.1109924,3409.7600098,39.2056007,527.8129883,176.1779938,7.9632602,177.4900055,2777.0600586,59.2025986,337.1570129,142.3289948,3.3740599,169.5209961,57.2450981,19.7609005,158.0670013,67.0543976,20.6583004
387.1860046,3544.3999023,52.8457985,550.007019,163.0590057,14.3252001,377.1119995,3327.9299316,66.8330994,421.0230103,150.7440033,7.3484702,163.1900024,65.6084976,20.1040001,146.0780029,82.4572983,18.0214005
164.0839996,3482.5700684,40.8412018,525.289978,178.5399933,8.9333096,179.4199982,2548.6499023,68.8358994,275.6180115,135.9420013,2.5013299,164.8739929,57.3269005,19.6236,155.4459991,66.2853012,20.0865002
247.3919983,3434.0800781,46.8824005,475.3080139,175.2810059,10.1648998,283.4979858,3219.9499512,60.1469994,411.4880066,150.2120056,4.95438,145.8379974,57.4272995,20.0988998,147.1970062,69.7338028,17.7171001
552.2630005,2377.6499023,107.2559967,365.9190063,224.7920074,32.2075005,542.0629883,2538.1298828,107.3320007,267.5950012,192.9389954,14.8535995,191.2810059,34.0834999,16.9444008,144.1660004,44.5574989,16.3255997
387.6380005,3549.9499512,53.0966988,552.6849976,164.4799957,14.4450998,380.9049988,3266.9199219,68.6827011,408.8970032,149.2810059,7.0812802,162.7570038,65.479599,20.0946999,146.5070038,82.1292038,18.1275997
205.4550018,3379.4199219,40.5545998,535.1929932,166.4129944,8.5210199,200.875,3278.6000977,48.8377991,445.2290039,155.4149933,6.3843198,169.3840027,57.8060989,19.7660999,155.5209961,69.4653015,21.3943005
358.8179932,2596.0500488,69.8824005,400.9200134,207.076004,21.4347992,325.1940002,2645.8898926,76.9512024,293.6289978,186.4980011,10.4070997,184.0059967,39.2066994,17.0806007,144.3549957,51.3352013,16.882
580.1950073,2336.1499023,113.4309998,358.8049927,228.6040039,34.0477982,572.9520264,2525.75,112.288002,263.9200134,194.1609955,15.6357002,192.6000061,33.3260002,16.9715996,144.0630035,43.4998016,16.3885002
166.5610046,3161.6298828,41.5661011,502.9349976,178.2339935,10.0726995,149.6210022,2927.3400879,54.9382019,373.7210083,160.3170013,5.34203,166.9810028,53.2450981,20.1292,156.1690063,64.5597992,20.2675991
524.8239746,2292.4499512,103.8440018,313.7739868,234.5079956,32.6100006,532.007019,2485.9599609,105.4120026,250.9909973,194.022995,15.1743002,196.2160034,30.8719006,17.1634007,142.4329987,42.5840988,16.9720993
206.3379974,3444.3701172,43.6161003,496.4020081,175.9259949,9.8074198,233.1170044,2845.8100586,63.6320992,337.3420105,142.0619965,3.6575201,159.0890045,57.7635994,19.5109005,153.0650024,68.0643997,19.0461998
146.3919983,3381.1298828,37.5144005,558.1829834,173.1390076,6.95191,160.2969971,3003.0,54.7778015,391.9150085,147.1809998,3.85356,174.4640045,57.4145012,19.8904991,159.5549927,68.3940964,21.5000992
320.3819885,3507.75,49.8932991,532.9660034,168.8289948,12.5939999,332.0230103,3097.7600098,68.7024002,375.993988,144.3480072,5.3186002,159.3540039,62.5007019,19.9967995,146.9609985,76.9373016,18.0433006
193.4440002,3414.4799805,42.3748016,490.7369995,175.2050018,9.2052202,225.1029968,2909.3200684,59.6015015,356.7900085,143.7259979,3.7541299,160.7980042,57.4740982,19.5533009,154.423996,67.6473007,19.1973991
294.1940002,3450.3999023,46.463501,522.9580078,162.5890045,12.0079002,271.7890015,3541.6599121,52.0415993,474.4259949,160.9920044,7.3625498,169.5,58.4337997,20.2975998,153.3800049,71.2612,20.9151993
188.3130035,3470.8898926,42.4966011,511.8729858,177.0890045,9.5669899,208.1499939,2689.3798828,67.2315979,303.3469849,138.3860016,2.99245,162.2279968,57.7187004,19.5568008,154.154007,67.3218994,19.5352993
194.8899994,3492.9599609,43.1977997,515.7390137,175.052002,10.4294004,218.522995,2846.0300293,66.3683014,329.7730103,139.5599976,3.55673,159.6439972,57.2238998,19.9857006,149.7109985,68.0127029,18.6797009
358.0690002,3514.8999023,51.3504982,528.3889771,163.822998,13.2802,354.0570068,3321.5300293,64.4051971,417.2630005,149.9989929,6.7219601,159.9149933,63.9934998,19.9766998,145.3470001,79.7600021,17.5382004
210.0970001,3407.2199707,41.8419991,520.9940186,168.0590057,8.3788404,216.0279999,3266.2299805,52.0094986,439.678009,153.6959991,5.5886402,166.6130066,58.3959007,19.8255997,154.6999969,70.0970993,21.1049004
189.197998,2702.0200195,46.0929985,412.7219849,188.1699982,15.0720997,137.7619934,2715.3701172,55.2098999,318.8959961,184.1040039,8.4956903,171.9459991,42.8656006,17.0006008,147.5119934,53.9476013,16.9748993
272.4140015,3448.1499023,48.6623993,482.5809937,173.3569946,10.7032003,301.5910034,3279.0100098,60.1220016,418.7749939,151.5809937,5.4653301,142.8800049,57.1008987,20.1086006,144.3190002,69.1565018,17.0046005
258.4289856,3458.1799316,47.4578018,487.7890015,173.4170074,10.7028999,287.8269958,3108.6899414,63.0084,384.0020142,146.9989929,4.7093401,151.3849945,58.3429985,20.1481991,148.3300018,70.4869003,17.8729
339.6700134,3513.0200195,50.8196983,532.2069702,167.1139984,12.9884005,346.1549988,3182.5,67.3631973,392.0849915,146.673996,5.93536,159.3480072,63.1593018,20.0000992,146.3589935,78.223999,17.8645
467.2399902,2410.9099121,85.0106964,299.2730103,208.1820068,27.6077003,472.1069946,2539.7099609,87.9568024,253.9889984,190.2050018,13.2589998,170.8029938,33.0135994,16.7259007,136.0899963,47.9397011,14.6542997
433.3179932,2485.0400391,77.2429962,315.1589966,202.7089996,24.6639004,432.4639893,2590.4599609,81.6882019,261.875,189.6130066,12.1681004,161.8630066,35.0164986,16.8048,134.9230042,50.2649994,13.9462996
340.3840027,3503.7900391,50.7655983,505.3049927,163.7649994,12.4598999,342.4750061,3556.1298828,60.8829002,440.8359985,161.7180023,6.5451102,154.7929993,62.0595016,19.9976006,145.3930054,76.8208008,16.9053001
189.7850037,3395.4499512,40.4016991,534.3209839,169.7610016,7.8529801,198.2859955,3206.8500977,52.2316017,430.7160034,152.223999,5.0896201,169.8580017,58.1431007,19.8675995,156.5639954,69.7640991,21.2898006
202.2590027,3486.9099121,43.5674019,512.8950195,176.4160004,10.1211004,220.048996,2729.3500977,69.1007004,308.2080078,138.1119995,2.9642899,161.6130066,58.2402,19.5165997,153.4149933,68.1524963,19.3218002
245.3540039,3017.6201172,51.7350998,444.8259888,182.4839935,13.6316004,237.0130005,3070.3300781,60.5225983,384.7049866,175.026001,7.81181,167.6549988,49.1580009,19.0256996,149.8560028,61.4584007,19.2681007
228.0529938,2932.7600098,50.9249992,427.9750061,184.2359924,13.6596003,206.9340057,3007.9699707,58.8680992,366.8210144,176.3569946,7.5961499,163.75,48.471199,18.3397007,147.5339966,61.1058006,18.3055992
264.6759949,3426.1799316,44.0390015,541.5969849,162.2550049,11.2824001,238.0950012,3543.1699219,49.547699,479.6789856,161.0720062,7.8234501,170.1119995,58.0554008,20.4370995,153.2709961,70.9729004,21.2119007
297.4970093,3493.0100098,48.7178993,527.2509766,170.1959991,11.9797001,314.0539856,3049.6398926,68.1371994,367.4979858,143.2189941,4.8819699,158.4459991,61.4692001,19.9747009,147.1880035,75.1858978,18.0764008
281.321991,2487.9499512,66.3305969,335.9670105,204.3090057,22.5256996,252.2610016,2619.7399902,71.7865982,283.5910034,188.8910065,11.9015999,168.5440063,37.4057999,16.3882008,142.6660004,48.6268005,15.7967997
310.8340149,2640.4699707,61.4841995,408.6239929,203.7819977,19.1387005,272.1910095,2661.6499023,70.2045975,298.9370117,185.9779968,9.4926596,182.7590027,40.5060005,17.0664997,144.9600067,52.4205017,16.9087009
298.2390137,3451.0500488,47.8101006,490.8410034,160.2769928,11.2278996,297.0239868,3549.5300293,54.7848015,463.0899963,162.0119934,6.8594999,155.5440063,59.1162987,20.1534996,148.1959991,71.8300018,19.5678005
305.9719849,2901.7600098,60.7793007,415.7659912,190.2380066,17.2521,294.553009,2968.8200684,67.7879028,363.2179871,179.0769958,9.5757799,170.9579926,46.0098991,18.7082996,149.8829956,57.2453003,18.5382996
193.5650024,2608.3798828,55.9267006,366.9670105,200.996994,18.9286995,153.746994,2661.8898926,62.2574005,301.0369873,187.5809937,10.4391003,167.3300018,40.4998016,16.4918003,144.1589966,51.2723999,16.3405991
450.4710083,2318.9099121,90.3925018,310.5969849,228.3609924,28.9768009,448.368988,2493.9599609,93.811203,252.1470032,193.6990051,14.427,187.2200012,32.3160019,16.8323002,143.6439972,43.4541016,15.9561996
387.5700073,3546.3898926,52.9488983,550.8259888,163.5529938,14.3669996,378.678009,3307.7900391,67.4265976,417.0599976,150.2929993,7.2688999,162.9859924,65.5571976,20.1005001,146.2169952,82.3417969,18.0541992
205.4539948,2709.9199219,44.9897003,423.7059937,193.826004,14.9484997,154.2299957,2700.5600586,55.5674019,312.7569885,184.6589966,8.0550098,179.8320007,42.8306007,17.0212994,147.5180054,54.4560013,17.1212997
174.3359985,3504.3898926,41.9496994,523.3670044,175.8329926,10.1292,197.0740051,2767.6999512,68.024498,314.1000061,137.3099976,3.03037,161.2960052,56.9006996,20.0097008,150.503006,67.1697006,18.9626007
150.9029999,2759.2600098,37.8242989,432.9819946,191.3609924,12.9965,91.6409988,2728.0900879,48.0311012,322.9760132,184.2160034,7.19943,176.9450073,44.424099,17.0685997,148.3390045,56.4337006,17.5482998
271.4899902,2494.5900879,66.1810989,340.1149902,205.3829956,22.4361992,241.8630066,2621.8300781,71.5399017,285.4259949,189.0140076,11.9069004,169.4559937,37.7070007,16.4139996,143.1060028,48.6665001,15.9280996
484.4219971,2438.9399414,90.9933014,329.9819946,216.7460022,28.0193005,484.2709961,2547.7299805,94.0543976,262.5379944,190.7969971,13.2907,179.9210052,34.0141983,16.8677998,139.0679932,47.4693985,15.4448004
488.7609863,2444.5600586,93.757103,362.302002,218.401001,28.3773003,478.5360107,2555.0200195,96.7021027,270.7640076,190.848999,13.3638,187.4440002,35.0153008,16.8908005,143.1940002,46.5259018,16.0494995
148.5059967,3383.2299805,37.7762985,556.1049805,173.6929932,7.1180801,163.6730042,2982.4299316,55.3717003,387.6040039,146.6190033,3.7746401,174.6569977,57.4401016,19.8908997,159.9160004,68.3937988,21.4566002
205.4120026,3181.3601074,45.2000008,479.4070129,172.6399994,10.2538004,185.6519928,3101.3601074,56.4859009,400.9400024,160.1080017,6.5631499,163.4609985,53.7980003,19.4181995,150.9290009,64.6744003,19.7035007
358.4219971,3520.3400879,51.5667992,533.7860107,164.947998,13.4038,357.4970093,3271.4199219,66.0752029,408.7179871,148.9420013,6.5602598,160.1970062,64.0347977,20.0118999,145.8289948,79.7845993,17.7362995
217.8580017,3184.3898926,45.9860001,474.3540039,171.0549927,10.6679001,193.5209961,3332.1000977,55.6584015,424.6530151,168.6710052,7.0265298,163.496994,53.6251984,18.9113998,149.5180054,64.7501984,19.4503994
220.875,3419.4399414,44.6502991,477.4989929,176.0099945,9.7097502,257.8680115,3095.2800293,59.6800003,392.006012,147.7899933,4.4096498,151.8419952,57.6190987,19.4452991,151.0200043,69.3226013,18.4484005
196.253006,3509.4799805,43.3347015,521.1110229,176.5429993,10.1750002,211.0240021,2688.4899902,72.0076981,298.0440063,135.8760071,2.42576,162.9369965,58.4790001,19.5214996,153.6869965,68.1978989,19.4561996
375.5329895,2567.3500977,72.0597,387.8569946,206.5850067,22.1415997,347.0329895,2636.6899414,78.7537003,289.2909851,186.4499969,10.8733997,183.1820068,38.3060989,17.0410004,143.6439972,50.6615982,16.5498009
550.6430054,2371.3000488,107.1210022,359.9729919,225.5529938,32.2322998,542.8179932,2534.75,107.3249969,266.0830078,193.0529938,14.8851004,191.1860046,33.8312988,16.9515991,143.8070068,44.4617004,16.3097992
250.0130005,3438.9799805,47.0372009,478.9129944,174.6999969,10.3161001,284.67099,3180.5800781,60.9034996,402.0679932,149.147995,4.8722401,147.5709991,57.6011009,20.1138992,147.5540009,69.7820969,17.7322998
156.7640076,2672.9599609,50.1077995,382.7929993,198.0410004,16.8976002,112.0039978,2685.6499023,56.8880005,309.9790039,186.6589966,9.5092201,166.1300049,42.0107994,16.5345993,144.7680054,52.9123001,16.5769005
168.7129974,3382.9799805,38.9547005,548.5579834,171.6000061,7.4028401,180.8500061,3123.6899414,53.0844994,417.0239868,150.0350037,4.48136,173.4579926,57.8380013,19.9037991,158.8679962,69.3264008,21.4764996
518.3519897,2386.5500488,100.1579971,338.947998,224.0390015,30.5681992,517.559021,2532.3500977,101.8799973,262.381012,192.2400055,14.2468004,188.0460052,33.3622017,16.9643993,141.6569977,45.3452988,16.1264
389.6359863,2369.8999023,75.1479034,296.1319885,206.5310059,25.7299995,381.1610107,2531.7900391,79.6601028,257.6520081,190.2330017,13.0746002,173.3990021,33.4042015,16.6343002,140.8540039,46.0471992,15.0944004
265.7479858,3464.3601074,47.2252998,471.2520142,168.7039948,9.9938202,282.2789917,3372.4399414,56.8288994,440.5270081,153.9700012,5.7706699,149.2440033,58.8777008,20.3274002,146.0209961,70.9729004,18.9344997
372.7290039,3534.3100586,52.283699,543.1849976,164.4989929,13.9028997,368.5650024,3275.4799805,67.2388992,410.0859985,149.2189941,6.8322802,161.6869965,64.8274002,20.0589008,146.1320038,81.069603,17.9263992
488.2650146,2294.1000977,96.2705002,307.9079895,238.6679993,30.3880997,490.3770142,2470.0900879,97.8104019,245.5829926,194.1309967,14.7153997,196.5090027,29.7548008,17.0002995,143.7550049,44.3294983,16.9836998
290.0119934,3471.6599121,48.5075989,510.8389893,170.4149933,11.5200005,310.4349976,3121.3400879,64.5712967,383.1329956,145.5529938,5.1585798,154.7660065,60.2817993,19.9176006,146.1829987,73.6837997,17.6965008
518.7890015,2392.8798828,100.2149963,344.7219849,223.4680023,30.4692993,515.8740234,2536.0800781,101.9100037,264.0570068,192.1580048,14.2049999,188.3529968,33.6640015,16.9480991,142.1580048,45.4093018,16.1231003
287.5809937,2470.6799316,64.8174973,331.2940063,207.5930023,22.1228008,272.5870056,2587.8798828,72.9773026,275.6809998,191.3800049,11.8053999,171.6349945,36.5354996,17.0394993,141.2149963,47.4323997,15.7969999
540.1220093,2275.7399902,109.0439987,325.3399963,243.6849976,33.5519981,547.1970215,2472.7600098,110.663002,249.026001,195.8399963,15.7612,198.9080048,31.3733997,17.0916004,144.4140015,41.1414986,16.8043003
165.6340027,2886.1000977,44.8698006,430.8760071,187.878006,13.2642002,138.3209991,2858.5500488,53.7965012,354.8439941,180.2440033,7.61656,169.8190002,46.9575005,17.3234997,150.9179993,59.1828003,18.1886997
274.1539917,3437.9399414,44.3203011,552.8850098,162.0299988,11.7811003,240.8609924,3547.2299805,49.7961998,480.6520081,160.352005,8.1971502,171.5469971,58.5359001,20.4594994,153.2460022,71.9938965,21.1306992
387.3439941,2509.4799805,69.700798,333.9410095,200.4160004,22.2980003,372.5849915,2612.9399414,75.9253006,272.1000061,188.7960052,11.3163996,166.4810028,36.3978996,16.7542,138.447998,50.2244987,14.2702999
452.9230042,2485.0900879,85.7454987,361.6329956,213.5469971,26.0785007,440.75,2567.8300781,90.2213974,273.2070007,189.6490021,12.5159998,184.3289948,35.7481003,16.8332996,142.5879974,47.8054008,15.7707996
230.9230042,2650.6101074,52.8754997,379.303009,189.8890076,16.7570992,179.8869934,2687.4899902,62.2126007,305.4979858,184.4640045,9.3702002,164.0829926,41.3880997,16.8682995,142.6499939,52.3786011,15.8879004
216.3040009,3390.0400391,41.1996002,535.0250244,164.3240051,9.1171503,207.1589966,3530.2900391,48.7868996,473.8599854,163.6970062,6.6807699,168.4940033,57.7825012,20.4330997,153.6009979,69.8199997,21.0515003
316.5880127,2638.3999023,62.5560989,409.0939941,204.5429993,19.4011002,278.1990051,2660.1000977,71.0998993,298.5570068,186.0809937,9.5560799,183.0570068,40.4360008,17.0751991,144.901001,52.3520012,16.9452991
463.8890076,2304.3000488,85.2176971,274.8649902,205.8890076,29.0450993,465.20401,2494.7700195,87.1573029,244.8600006,190.9329987,14.1064997,180.7590027,30.6905994,16.656601,139.6139984,45.1954994,15.0354996
390.4200134,2373.7299805,80.8019028,314.7189941,218.1799927,26.3106995,381.8869934,2523.6999512,85.6813965,260.9370117,192.0169983,13.5211,179.598999,34.1328011,16.7639999,143.0690002,44.6492996,15.6688995
300.9230042,2459.2299805,65.4548035,325.4530029,206.0549927,22.4685993,285.8479919,2585.7399902,73.1612015,273.5559998,191.2480011,11.8907003,170.5330048,36.1291008,17.0081005,140.6750031,47.4836006,15.6389999
382.3999939,2669.8300781,73.7060013,384.1530151,203.1730042,22.7241993,369.8210144,2814.5200195,78.4511032,334.3760071,182.6629944,12.1886997,177.0279999,41.2131996,17.8805008,145.9909973,51.2897987,17.9603004
306.0209961,2497.7600098,63.4015007,325.7019958,199.3049927,21.3967991,278.7950134,2612.9399414,70.0839005,277.7720032,188.9889984,11.2530003,163.1679993,36.9838982,16.8701,140.7640076,49.270401,15.3304996
291.8840027,3451.2800293,48.2414017,469.9979858,160.1380005,10.4879999,305.7909851,3426.0100098,56.4249001,450.8269958,154.7089996,6.41852,147.0740051,59.6651001,20.2203999,145.4929962,72.1315002,19.1035995
290.2139893,3487.5600586,49.2071991,497.0740051,170.8580017,11.5543003,310.3619995,3147.2700195,64.6727982,386.54599,147.2070007,5.0918598,153.1300049,59.7453003,20.1618996,147.7220001,72.6769028,17.6989002
217.4850006,3395.9899902,41.8520012,523.4039917,166.2070007,8.7349396,217.1990051,3294.6699219,50.3567009,446.3039856,155.0599976,6.21521,166.9689941,58.1559982,19.7693005,154.6130066,69.8728027,21.2173996
199.7230072,3430.1201172,43.0214996,493.3599854,175.7920074,9.5069103,229.0549927,2866.2600098,61.8039017,344.5239868,142.7720032,3.70068,159.6139984,57.5764999,19.5301991,153.621994,67.8057022,19.1177998
231.7319946,3400.4699707,42.1437988,534.8759766,163.4730072,9.7471304,217.3869934,3534.9199219,48.9802017,475.6350098,162.8670044,7.0775599,168.3699951,57.8614998,20.4321995,153.2810059,70.1408005,21.0771999
582.0490112,2343.1298828,113.4329987,364.0469971,227.5839996,33.9940987,572.4019775,2529.5300293,112.1340027,265.3850098,194.0110016,15.5909004,192.4680023,33.5634003,16.9626999,144.322998,43.6693001,16.3868999
366.9930115,2478.8300781,68.0374985,328.9179993,201.6089935,22.7434006,355.0429993,2609.2700195,73.8153,266.9110107,189.0189972,11.4772997,159.3119965,35.5666008,16.7064991,138.2380066,49.3732986,14.5472002
256.9519958,3461.1699219,46.0619011,477.7709961,166.9799957,9.6215496,266.2279968,3383.0,55.3320999,445.9330139,154.6309967,5.8910499,153.7929993,59.4243011,20.4682007,147.1849976,71.2839966,19.9101009
360.927002,2569.9199219,67.9854965,378.8259888,202.7799988,21.0807991,333.2630005,2639.3500977,75.5850983,288.2170105,186.0149994,10.6470003,180.6840057,38.4067001,16.9473991,143.1049957,50.7687988,15.9951
126.2190018,3383.5200195,36.1334991,564.9219971,173.3930054,6.3496699,139.4909973,2944.1398926,55.4611015,378.5669861,145.8150024,3.47823,174.0240021,57.0112991,19.8717995,159.0540009,67.5587997,21.5158997
423.9620056,2451.5800781,75.3087997,307.4370117,200.7180023,24.9036999,423.2709961,2582.75,79.6199036,259.5310059,189.5240021,12.2793999,162.6759949,34.3319016,16.7703991,136.2259979,49.2745018,14.1341
293.9790039,3465.7199707,48.6049004,478.2399902,164.6690063,10.8041,306.0270081,3404.6398926,56.8969002,443.1419983,154.0800018,6.2796302,148.447998,58.9788017,20.1748009,145.7400055,71.6531982,18.2665997
146.072998,3473.0,39.2661018,539.1929932,181.8099976,8.2397499,155.2299957,2218.6799316,68.3402023,215.5149994,133.654007,2.60186,168.4149933,56.8606987,19.7607002,157.5399933,65.2210999,21.2145996
515.065979,2373.1000977,99.5826035,327.572998,225.0390015,30.7159004,518.1489868,2523.9599609,101.4459991,259.0310059,192.3399963,14.3043003,187.7940063,32.7111015,17.0163994,140.7259979,45.1671982,16.2154007
163.6660004,3381.2299805,38.5063019,550.3259888,171.2250061,7.2108898,174.4369965,3113.3701172,52.7986984,414.2330017,150.0429993,4.5038099,172.8430023,57.6958008,19.8834991,158.3029938,69.0345001,21.4729004
135.6999969,3412.8000488,37.5107002,551.3590088,176.3970032,7.2351198,150.8950043,2752.3999023,60.0671997,333.7399902,141.6369934,3.03076,172.3800049,57.0512009,19.8244991,159.0420074,66.8902969,21.1837997
133.2660065,2776.6499023,42.0055008,426.3469849,189.1929932,13.2790003,87.6623993,2750.6499023,49.0041008,336.8190002,183.6210022,7.59973,164.8509979,44.7061005,17.2378998,147.2819977,55.8875008,17.5370998
331.2829895,3481.9399414,48.6525002,518.7360229,160.1230011,12.6337004,309.8269958,3564.9399414,56.3804016,455.2569885,160.4589996,7.2557101,164.6289978,61.9294014,20.0729008,148.673996,76.5329971,18.6040001
169.5130005,2899.5200195,45.1945992,434.0029907,187.8249969,13.2543001,144.947998,2865.6499023,54.1785011,357.019989,180.095993,7.6069398,170.6349945,47.1749001,17.3470001,151.3040009,59.5209999,18.2929001
310.8680115,2561.1699219,61.0547981,354.4309998,195.720993,19.7026005,277.7390137,2643.3601074,69.0154037,285.7980042,187.8040009,10.4288998,164.9190063,38.4463005,16.7975006,141.1699982,50.8297997,15.0375004
270.2539978,3425.8999023,44.9855003,523.072998,162.0050049,11.2335997,251.7590027,3539.7800293,50.3438988,478.7839966,161.4920044,7.4331298,167.6999969,57.6332016,20.3810005,153.173996,69.9868011,21.3374996
423.8070068,2523.1101074,81.4847031,384.3410034,211.0460052,24.7255001,398.993988,2621.7399902,86.0379028,285.07901,187.0919952,11.8263998,185.2050018,37.0441017,17.0851994,143.3370056,49.6561012,16.7383995
148.1809998,3114.2900391,40.5279999,489.2489929,178.0350037,9.8659096,124.3799973,3122.8100586,50.8418007,388.0570068,175.8110046,5.8804798,164.0579987,51.8558998,18.1837006,148.7669983,63.2952995,18.4542007
259.0360107,2685.3798828,52.9112015,417.447998,200.2819977,16.8316994,214.4589996,2679.3701172,63.027401,305.1369934,185.4320068,8.5770798,181.4579926,41.8578987,17.0569,145.7519989,53.6111984,16.9979992
175.4909973,2745.3701172,40.6091995,430.4599915,193.7550049,13.6738005,120.112999,2712.8300781,51.5009995,317.321991,184.5070038,7.4075298,178.7180023,43.8414001,17.0538006,147.5740051,55.6277008,17.3216991
215.2440033,3469.3000488,44.4575005,502.9129944,174.4629974,10.4937,242.3170013,2953.6999512,63.6777,352.6749878,142.7839966,4.1427898,156.6419983,57.3707008,19.9454002,148.6840057,68.6641998,18.3050003
189.6950073,3504.0100098,42.8618011,521.2230225,176.8800049,9.9148302,205.2200012,2671.1699219,71.3591995,295.519989,135.9799957,2.4303899,163.0460052,58.2206001,19.5370998,153.9160004,67.8136978,19.5340004
280.4410095,3441.1101074,45.0681992,544.0540161,163.279007,12.1400003,248.451004,3539.1398926,49.9219017,483.5329895,160.5180054,7.8096099,174.852005,57.6935005,20.4428997,155.3339996,70.5376968,21.7742996
331.5069885,2877.1599121,64.714798,411.9779968,192.9940033,18.5953007,321.1069946,2958.9499512,70.7275009,360.7980042,179.7669983,10.1864004,172.7640076,45.1655006,18.7049999,150.0299988,56.243,18.6026993
267.0220032,3055.5900879,53.2028999,453.2770081,182.4600067,14.3746996,248.0310059,3078.7600098,60.7193985,383.8640137,174.8450012,8.3664999,168.3930054,48.6797981,18.6254005,148.9660034,60.7817001,19.0153999
317.1289978,3499.7199707,49.7397003,527.197998,168.7550049,12.4066,329.6530151,3121.6201172,67.3628006,380.9519958,145.125,5.4078498,158.3439941,62.1253014,19.9773998,146.6459961,76.4516983,17.9104996
184.4949951,3399.1499023,41.3466988,498.1690063,174.8800049,8.6361904,215.0650024,2985.2099609,56.9715996,378.0629883,145.8049927,3.91752,163.2799988,57.5181999,19.6453991,155.677002,68.0936966,19.6954994
204.628006,3417.1899414,42.5741005,504.3240051,173.8500061,8.6422501,226.6560059,3192.0100098,55.3945999,421.4450073,150.7660065,4.67349,162.9129944,58.1668015,19.7882004,154.5079956,69.9804993,20.1833
135.8950043,2930.3701172,40.4556007,441.8330078,186.8099976,11.8660002,105.7070007,2872.4399414,49.8876991,360.5360107,180.1860046,6.9871101,169.5740051,48.1921997,17.3558006,151.4980011,60.1828995,18.3589001
297.572998,2563.0,60.5099983,349.7479858,195.3560028,19.6005001,260.7609863,2644.7299805,68.5641022,285.8609924,187.8650055,10.4426003,160.8760071,38.605999,16.7943001,140.3480072,50.8156013,15.0761995
331.5859985,2448.1101074,68.1123962,316.4190063,204.6829987,23.0550003,311.5660095,2587.6699219,73.9593964,272.177002,190.1600037,11.9907999,168.9830017,35.8115005,16.9279995,141.720993,47.9239998,15.5303001
308.3080139,2983.0900879,60.9001999,438.0599976,189.1239929,17.2553997,296.1270142,3046.1899414,67.1345978,373.3930054,176.8600006,9.71945,171.4589996,46.8471985,18.1278,148.5050049,57.7929001,18.6597996
170.4649963,2728.3798828,47.1924019,407.2210083,188.3059998,14.7147999,122.7639999,2721.1398926,55.6371002,324.3469849,183.8320007,8.4370804,163.6499939,43.3658981,17.0890999,145.2819977,53.766201,16.7523994
140.029007,2990.0200195,41.4682007,457.3559875,179.7089996,10.9639997,115.1610031,3042.0500488,50.4818993,379.0440063,176.1040039,6.2088599,162.7400055,50.3513985,17.7385006,148.2870026,62.6563988,18.2903996
565.2639771,2292.0300293,112.9449997,333.9100037,236.1499939,34.4164009,569.6170044,2498.2099609,112.939003,255.3600006,195.0140076,15.8676996,195.5690002,31.8500996,17.0799999,143.2109985,42.1074982,16.6928005
391.2109985,3546.0400391,53.0834007,543.1939697,160.5099945,14.4242001,375.8619995,3577.0,64.7598038,452.7879944,159.2380066,7.61165,164.6060028,65.9008026,20.2798996,146.7200012,82.8619995,17.8750992
521.8729858,2403.0800781,100.9300003,358.6560059,222.5809937,30.4750996,514.0100098,2542.6999512,102.435997,267.6159973,192.0500031,14.1854,189.4539948,34.2545013,16.9293995,143.3549957,45.3961983,16.1942997
431.4169922,2326.0200195,82.9527969,293.0079956,214.8789978,27.7922001,427.8609924,2505.8300781,86.2753983,251.5090027,191.7350006,13.8577995,180.871994,31.9864006,16.7133999,141.6909943,44.9286003,15.4406996
336.9989929,3502.8200684,50.6185989,521.5830078,166.2669983,12.7002001,342.5230103,3248.8400879,64.748703,404.322998,148.3560028,6.1525002,157.4559937,62.6383018,19.9487,145.5050049,77.5878983,17.5233002
101.3730011,2801.2800293,37.2108002,419.7520142,191.5590057,12.0129995,48.455101,2747.2399902,44.2919006,331.8729858,183.6269989,6.9285202,164.7949982,45.084301,17.1660004,145.875,57.5409012,17.5569
