H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
63.3936996,3102.5300293,5.7395301,62.9527016,64.9368973,5.0173802,55.9905014,3154.7900391,5.3229899,67.6657028,62.8997993,3.8488801,155.0469971,59.6220016,20.1732006,147.8699951,72.8404007,18.7807999
67.8471985,3370.8701172,6.5713201,66.1008987,47.3534012,5.0479298,56.7462006,3662.75,6.4949298,68.024498,46.3083992,3.4260099,161.7319946,64.8283005,20.0625,146.3059998,81.0351028,17.9857998
117.4250031,2090.8100586,16.0958996,74.2154999,86.813797,59.9558983,141.7189941,2078.4699707,22.4775009,61.2477989,80.5141983,46.8797989,163.8760071,34.1311989,16.7646999,139.1719971,47.757,14.7468996
125.3990021,2310.9899902,17.5198002,78.2682037,74.6952972,66.293602,178.7079926,2237.3400879,28.3708,61.2827988,67.0108032,51.028801,180.4250031,32.5553017,16.7269001,142.0820007,44.8418999,15.5003996
129.9309998,1601.2399902,18.1548004,68.5072021,99.9406967,51.3829994,138.1880035,1447.5899658,22.2019997,60.7929993,91.6439972,40.6095009,173.1779938,33.4494019,16.8143005,136.3300018,48.0704994,14.9378004
99.1200027,2571.3798828,12.5482998,73.1920013,63.2691994,43.4291992,136.4779968,2558.6398926,19.1476994,65.9590988,60.6976013,33.7408981,172.7720032,43.2151985,18.2483006,142.6289978,53.6724014,17.9990997
116.2509995,2169.1101074,15.9024,73.8688965,80.3877029,58.7234993,143.6349945,2159.2700195,22.5256004,61.1837006,74.1949005,45.723999,166.0619965,34.6839981,16.8295002,140.1699982,47.7723999,15.0509005
66.7966995,3428.2199707,6.50139,67.1227036,46.8553009,5.0967002,58.6119995,3717.4599609,6.8201299,66.9562988,45.9572983,3.4807501,163.7579956,65.7277985,20.2598,146.7779999,82.5339966,17.8223
136.1060028,2058.3400879,19.3136997,75.3805008,75.0904999,59.3796997,199.572998,1805.9100342,31.5165005,60.7248993,65.5761032,45.1455002,199.8560028,31.5410995,17.0680008,145.2810059,41.1251984,16.7625999
142.1470032,1530.3599854,20.2122002,68.4341965,83.9776001,50.3293991,166.5590057,1266.75,27.0098,60.5658989,79.1549988,38.6887016,193.2769928,32.7122002,17.0046997,143.503006,42.9985008,16.4454002
94.8354034,2310.7199707,12.1694002,65.3712997,55.2436981,43.7771988,105.6309967,2334.8999023,14.4932003,61.2598991,52.3774986,33.8339996,163.3009949,40.2523994,16.9748993,142.0299988,52.8922005,16.3504009
61.1278992,2977.6101074,5.25422,59.9393005,50.6580009,4.8242102,69.7184982,2880.4299316,6.2953801,67.5734024,50.7080002,4.1598802,168.4609985,57.9436989,19.7684002,155.1959991,69.6225967,21.3295002
60.9841003,3105.8300781,5.45787,63.1295013,46.3532982,4.8508,65.2894974,3063.3601074,6.4720402,67.1804962,46.8367996,4.09518,169.1100006,57.9290009,20.4386997,153.2550049,70.4946976,21.1196995
108.1520004,1819.7700195,14.1461,59.1425018,46.1613998,35.2075996,91.0227966,1887.1999512,10.0634003,60.6870995,55.8787994,27.2777004,181.1000061,41.6226997,16.9522991,147.9810028,52.9342995,16.8216
105.7009964,1879.9100342,13.6086998,59.1926994,49.2829018,34.2537994,67.1667023,1973.3399658,6.8368602,60.7164001,56.3894005,26.3812008,179.2230072,43.6334,17.0545006,147.2019958,55.3801003,17.2560005
115.9219971,1678.8699951,15.4265003,60.2664986,57.6955986,37.4216003,85.2286987,1666.9000244,10.4232998,60.7664986,65.8908005,28.9594994,182.0919952,40.7691002,17.0468998,145.1999969,52.6472015,16.8456993
62.5878983,2922.3601074,5.3959098,58.3428001,50.1367989,4.78093,74.7705002,2809.7600098,6.5089002,67.0338974,50.3204002,4.1560998,169.723999,58.4085999,19.9253998,157.1360016,70.3265991,21.0793991
132.2109985,1435.6700439,18.2812996,64.4716034,70.901001,44.5181007,124.8069992,1292.7199707,18.4349003,60.4243011,74.4890976,34.3288002,187.298996,36.1036987,16.8670006,144.1580048,47.2937012,16.1021996
64.1464005,3416.4199219,6.12327,67.9068985,38.4487,4.8839998,61.3233986,3593.9499512,6.9648299,67.0065002,38.7220993,3.52387,172.826004,62.9807014,20.4433002,150.1600037,78.8358002,19.7203999
63.9080009,2950.3100586,5.5471601,57.8474998,38.0992012,4.7193699,53.3725014,3055.5500488,4.9046998,67.0317001,36.8460999,3.98545,167.0540009,56.9992981,19.6994991,156.7539978,65.5399017,20.6921005
85.2654037,2448.5400391,9.85952,60.9327011,44.3880997,31.5098,65.5431976,2520.3400879,7.91079,60.3932991,43.4230003,24.4675007,168.8869934,49.0222015,17.3638,151.7089996,60.8666,18.4500008
61.2380981,3063.5400391,5.4225602,62.604599,49.4105988,4.8728299,65.6379013,3004.2399902,6.3046398,67.197197,49.6983986,4.1356602,167.2409973,57.9542999,20.4188995,152.8910065,70.2082977,21.0417004
123.8529968,1604.6400146,17.0921993,64.7792969,89.8175964,43.8390999,125.4670029,1487.5899658,18.3108997,60.5293999,90.0133972,35.6837997,161.6660004,35.3821983,16.8418999,133.9629974,50.7851982,13.8783998
63.092701,3226.9899902,5.8580198,64.8367996,38.2696991,4.8758502,58.736599,3308.8798828,6.3153501,67.2713013,38.6341019,4.0989499,175.6450043,58.3354988,20.4272003,155.1710052,71.5,21.5788994
64.3815002,2969.6298828,5.7374501,61.1258011,72.1536026,5.2926898,63.1543007,3030.1699219,5.72824,67.5252991,70.7767029,3.9459901,142.029007,56.9215012,20.1287994,144.0670013,68.8499985,17.1686993
81.0190964,2488.8400879,8.8355103,55.1478004,51.5833015,10.0307999,78.2101974,2499.3000488,8.2568998,64.4669037,50.8219986,8.6742201,164.5850067,52.6491013,19.2751007,151.2050018,63.5493011,19.1734009
114.3339996,1702.0100098,15.0376997,59.7678986,56.8339996,36.0255013,66.0258026,1722.9599609,7.6029601,60.7360001,63.2989006,27.7261009,181.7169952,42.5031013,17.0851002,145.7070007,54.1385002,17.1427994
136.3390045,1479.6400146,19.1408997,66.6067963,82.5820999,47.9221001,144.5079956,1271.5400391,22.9433994,60.5270996,81.2982025,37.0177994,188.6959991,33.9216003,16.9375,142.6159973,45.4491005,16.1373997
104.2679977,2346.6899414,13.8268003,69.5842972,59.7458992,48.199501,124.6539993,2359.3798828,19.0995998,60.9108009,54.7071991,37.2751007,168.7440033,39.1403999,16.4594994,143.7480011,49.8698997,16.1665001
62.8414993,3126.4399414,5.7332702,63.3214989,42.8692017,4.8972702,57.4501991,3166.7900391,5.8769002,67.4570999,42.9094009,4.3357401,172.4369965,57.0560989,20.3952007,155.9369965,69.1200027,22.0051994
63.4873009,2917.5400391,5.4944601,57.8493004,39.2653008,5.1027799,70.6723022,2905.2800293,6.4011002,66.9604034,39.4905014,4.3119702,164.5700073,57.6240005,19.7063007,156.1029968,68.5559998,20.0396996
61.1950989,3110.25,5.49192,63.2047997,46.8608017,4.8585501,64.2937012,3076.2199707,6.4063001,67.2207031,47.2985001,4.0957999,168.598999,57.9476013,20.4295998,153.0780029,70.5048981,21.1245995
137.6410065,1452.5699463,19.3134995,66.1174011,77.4195023,46.9860001,142.7749939,1245.1300049,22.2488003,60.4828987,77.4318008,36.2098007,189.6880035,34.4295998,16.9258003,143.6609955,45.4211006,16.2178993
61.5208015,2955.0900879,5.2925401,59.466301,52.8927002,4.8082099,71.1224976,2845.8898926,6.27843,67.4769974,52.8563995,4.1547098,167.5119934,58.2106018,19.8127995,155.0850067,69.8675995,21.2029991
65.2655029,3006.6899414,5.6799002,59.2456017,44.0676003,5.0823398,50.8288002,3190.3999023,4.94946,67.2313004,42.7715988,4.0164099,161.5980072,58.5219002,19.5009995,153.1840057,68.5578003,19.2542
114.5029984,1703.3299561,15.1268997,59.9650993,56.6576996,36.5666008,75.6228027,1713.5400391,8.9096699,60.7495003,64.0062027,28.2187996,181.7700043,41.7429008,17.0652008,145.5899963,53.5008011,17.0133991
112.5090027,1761.25,14.9917002,62.2022018,55.3648987,40.3121986,109.6080017,1787.7600098,14.0997,60.3897018,74.9735031,31.6478996,169.7579956,38.3866997,16.7917004,141.9680023,50.7979012,14.9504004
65.7406006,3405.8601074,6.2617898,67.7279968,48.9487991,5.1195202,59.2378006,3643.6899414,6.4379101,67.006897,47.4743004,3.3749399,165.973999,65.7117996,20.1553001,146.4889984,82.2086029,17.7103004
108.4209976,2022.4599609,14.3851995,64.7387009,60.4477005,42.2187004,106.3899994,2049.2700195,13.8561001,60.6758003,60.5037994,32.7495003,158.3999939,39.1181984,16.8278999,140.0130005,50.8536987,15.2335997
112.1309967,1740.6899414,14.7995005,59.8226013,52.9290009,36.5694008,87.4831009,1767.8499756,10.1866999,60.7388992,62.9934998,28.3448009,181.1499939,41.1755981,17.0032997,145.9609985,52.9094009,16.7483997
85.3984985,2615.9799805,10.0783997,69.5440979,61.2831001,36.5760994,82.9512024,2625.0500488,10.2115002,69.8228989,60.3091011,28.7870007,162.102005,50.0707016,17.6805,144.3730011,61.9514999,18.1285992
122.4089966,2332.3200684,17.0030003,74.9209976,65.3548965,59.1015015,181.5420074,2304.2099609,27.4165001,61.0155983,58.3712006,45.4002991,179.6809998,34.9347992,16.7873001,143.6269989,44.4729004,15.7779999
64.0820007,3133.2600098,5.8481698,62.8297997,71.9383011,5.10883,53.1814003,3226.8300781,4.9699101,67.7034988,68.115097,3.6547101,152.5650024,60.9441986,19.9512005,145.8809967,75.3358002,16.9106998
92.3933029,2400.4899902,11.4756002,59.587101,44.3616982,30.0804005,59.1404991,2536.3898926,6.4322901,60.8442993,47.4730988,23.2814007,166.2420044,46.0009995,17.2598991,147.4320068,60.3653984,18.5436001
138.3359985,1433.2700195,19.4001999,65.8310013,75.0102005,46.4659004,141.1170044,1226.75,21.7647991,60.4611015,75.4304962,35.7655983,190.0650024,34.722599,16.9216995,144.1600037,45.4630013,16.2633991
90.5767975,2515.9499512,11.0706997,70.0919037,61.4714012,38.7905006,107.0979996,2420.6499023,13.9081001,64.5845032,59.0971985,29.6690006,165.8399963,46.5049019,18.3663998,145.8659973,58.1054993,17.7212009
131.6829987,1845.4899902,18.5501995,75.0423965,100.7720032,63.1222,160.8249969,1682.6199951,27.6970997,61.1950989,88.5653,48.7507019,184.9810028,31.1749001,16.9228001,139.6849976,44.8992996,15.8572998
61.3992004,3022.4399414,5.3742599,62.0415001,51.3049011,4.8846798,67.3208008,2941.9699707,6.2590899,67.1446991,51.4813004,4.1705799,166.5010071,58.0290985,20.4150009,152.8670044,70.0576019,20.9622002
112.1699982,2063.3701172,15.1108999,69.1951981,74.6998978,50.1445999,125.2639999,2064.3500977,18.1646004,60.9099007,70.9139023,39.1425018,161.0570068,36.6151009,16.8160992,139.9279938,49.2621002,15.1056004
62.3344002,2923.5600586,5.37046,58.4864998,50.0320015,4.7522202,74.3253021,2807.0,6.4457102,67.1019974,50.1747017,4.1484699,170.3119965,58.3633003,19.9151001,157.1580048,70.1947021,21.2171001
118.651001,1990.9699707,16.2917995,74.0022964,93.6732025,60.0894012,139.9380035,1971.3000488,22.3010006,61.2593994,87.5090027,47.2472992,161.7290039,33.6473007,16.7049007,138.1450043,47.7921982,14.4596004
65.1922989,3061.9799805,5.8986101,61.9748993,61.2523003,5.2306399,58.7452011,3190.25,5.58042,67.233902,59.5401993,3.8182299,149.0890045,58.6906013,20.1221008,146.477005,71.402298,17.3666
62.1481018,3069.3500977,5.5587502,62.8031006,56.1637001,4.9521298,60.3844986,3053.7600098,5.8482099,67.5659027,55.8983994,4.1215501,159.8829956,58.4360008,20.3015003,150.3580017,70.6587982,20.6548004
110.8069992,1770.7800293,14.5123997,59.6371994,52.9547997,35.7729988,76.5061035,1815.3599854,8.5580702,60.7335014,61.2025986,27.6273994,180.7920074,42.2172012,17.0412006,146.2480011,53.9361992,17.0032005
63.480999,2990.8100586,5.6206698,61.3011017,70.8516998,5.1893902,65.5735016,2969.7800293,5.8933301,67.4692993,69.7081985,3.9829099,147.1300049,58.2713013,20.2373009,145.7799988,70.4754028,18.343399
61.4877014,2933.8100586,5.2871399,59.0289993,48.219101,4.7553902,72.5582962,2814.2700195,6.2976599,67.3097,48.3296013,4.1515999,170.5379944,57.8105011,19.8428001,156.7059937,69.2650986,21.3941002
61.469101,2976.8000488,5.2895598,59.9224014,55.3582993,4.85392,68.9094009,2884.9899902,6.2066498,67.6444016,55.2173004,4.1567101,165.2250061,58.3814011,19.7672997,153.8690033,70.1399002,21.0792007
135.1360016,2164.5400391,19.1469002,76.1182022,66.4141006,59.1134987,205.25,1917.4000244,31.6361008,60.6132011,58.1893005,44.8097,201.4600067,31.9724998,17.0627995,146.5769958,40.8476982,16.7450008
100.625,2319.9199219,13.1378002,67.6696014,56.1917,44.7869987,109.1050034,2357.75,16.2141991,60.838501,52.1613998,34.5937996,166.4019928,40.6553001,16.4871998,144.0249939,51.4968987,16.3085003
111.3069992,2373.3798828,15.0574999,73.1530991,64.5784988,54.6856003,154.5610046,2382.7199707,22.5021,61.3456993,57.7355995,42.2089996,172.1849976,36.9812012,17.0625,141.6119995,47.5139008,15.9188995
64.8466034,3071.8500977,5.8898501,62.3959007,71.7359009,5.1719499,55.6086998,3201.5700684,5.1926899,67.5178986,68.9679031,3.7363601,147.3529968,59.0839005,20.0676003,144.6699982,72.2641983,16.8283997
74.7380981,2621.7600098,7.9566102,54.4696007,40.8009987,7.5631399,77.1464005,2599.4299316,8.1205702,65.221199,40.0429993,6.0569,168.8820038,54.4522018,20.0806999,155.996994,64.3266983,20.0860996
112.0350037,1747.0899658,14.7146997,59.7514992,54.3134003,36.0481987,75.8733978,1780.3299561,8.6326504,60.739399,62.2859993,27.8318996,181.1029968,42.0772018,17.0501003,145.9869995,53.8130989,17.0041008
61.7682991,3167.4499512,5.6469998,63.9659004,43.8502007,4.8579402,61.4682999,3180.75,6.4205999,67.2838974,44.3894997,4.06916,170.2640076,57.9642982,20.4307003,153.3959961,70.8319016,21.2780991
67.3186035,3234.9299316,6.3275199,64.305397,49.0078011,5.1157598,54.8424988,3482.4599609,5.85605,68.0410004,47.7206001,3.595,158.9380035,62.3698997,19.9890003,146.8079987,76.7862015,17.9808006
116.4300003,1660.9699707,15.5837002,60.5271988,58.1138,38.3247986,95.9952011,1635.2900391,12.0840998,60.7801018,68.4493027,29.7859993,181.8560028,39.7421989,17.0065002,144.628006,51.7597008,16.5361996
62.8307991,2927.2700195,5.4218402,58.4250984,51.1720009,4.9046402,74.7798996,2825.8000488,6.55901,67.0929031,51.3718987,4.18325,166.3699951,58.3535004,19.8736,155.6790009,70.2304993,20.6522007
111.9400024,1722.2900391,14.8436003,59.7570992,49.5186996,37.3227005,100.3209991,1753.9899902,12.0521002,60.717701,65.4181976,29.0900993,180.8309937,40.0699005,16.9009991,145.6849976,51.6917,16.1912994
114.9469986,2404.5100098,15.7181997,74.2678986,64.694397,56.3848,171.0079956,2392.4399414,25.0240993,61.3443985,57.3553009,43.4631996,175.9470062,36.1192017,17.0891991,142.1320038,46.0797997,16.0060997
64.832901,2983.3701172,5.6345201,58.9648018,44.1645012,5.1840401,56.8646011,3126.2800293,5.4474401,67.2423019,43.1584015,4.1202402,159.0010071,58.0164986,19.4939995,152.6959991,68.3967972,18.9885006
114.7819977,2467.9699707,15.3404999,74.3947983,58.5404015,52.1514015,175.4299927,2403.5400391,25.5174999,62.2458992,52.5028,40.4445992,187.8829956,37.5330009,17.7220001,149.3450012,46.7140999,18.1019993
64.8972015,3182.0200195,5.9825001,63.7252007,66.7298965,5.1188898,53.8833008,3333.2299805,5.21066,67.4496994,63.4845009,3.5680001,153.779007,61.7364998,20.0366001,145.7359924,76.3488998,16.8927002
61.6903,2931.7900391,5.3071799,58.9278984,49.0111008,4.7560301,72.8643036,2813.2800293,6.31779,67.2817001,49.1063995,4.1501298,170.2319946,57.9808006,19.8553009,156.6660004,69.5147018,21.3451004
133.697998,1465.0200195,18.6338997,65.5726013,78.2276001,46.3899002,134.6170044,1292.2700195,20.7401009,60.4870987,79.9730988,35.8941002,186.7810059,34.8465004,16.8892002,142.7299957,46.5956993,15.9846001
62.4458008,3124.1899414,5.6793399,63.4160004,45.243,4.8975801,58.5376015,3146.9099121,5.9822402,67.4560013,45.4356995,4.2259202,169.4530029,57.3036995,20.3826008,154.2059937,69.5162964,21.6214008
67.1016998,3418.4199219,6.5439701,66.836998,47.0054016,5.11515,58.0340996,3716.0700684,6.8014498,66.9525986,46.097599,3.5212801,163.2149963,65.6192017,20.2504005,146.8899994,82.3211975,17.8097992
64.0747986,2925.5400391,5.5633602,57.4645004,37.1683006,4.9244599,57.2375984,3051.7800293,5.3807998,66.925499,36.0904999,4.2951002,166.2230072,57.2108002,19.6462994,156.5540009,66.197998,20.0261993
92.0357971,2287.5100098,11.5297003,61.3110008,44.6202011,34.6609001,82.7875977,2367.5200195,10.7896004,60.993,43.3202019,26.6702995,164.1519928,44.3774986,17.1700001,146.0059967,55.8697014,17.3309002
113.3789978,1698.5300293,15.0881996,60.0502014,52.551899,37.7877998,99.8852997,1711.4100342,12.2111998,60.7416,67.3012009,29.4568005,180.8880005,39.8605003,16.9291,145.0780029,51.6711006,16.2264996
62.3363991,3028.7099609,5.5306201,62.1214981,70.5866013,4.95117,61.1944008,3005.0600586,5.6477799,67.9298019,69.5522995,3.89237,146.7369995,59.8622017,20.2311001,145.5,72.2498016,19.4277992
120.4680023,1612.5699463,16.2497997,60.9443016,62.1831017,38.9776001,94.0231018,1544.6099854,12.3333998,60.8046989,69.357399,30.1987991,183.3390045,39.3824997,17.0622005,144.3930054,51.4944,16.7880993
65.4974976,3514.8100586,6.3400302,69.5723038,40.8128014,4.9288201,61.902401,3766.6398926,7.14467,66.8167038,40.6430016,3.1902399,169.0180054,66.268898,20.4405003,146.5910034,83.7646027,18.2381001
110.7350006,1768.0799561,14.4393997,59.544899,54.0175018,35.3891983,66.2677002,1819.5,7.2403698,60.7289009,61.1216011,27.2497005,180.7160034,42.9616013,17.0701008,146.1730042,54.6344986,17.1487007
63.7579994,3118.4299316,5.79495,62.9900017,68.2422028,5.0655098,54.639801,3192.2600098,5.1472902,67.6578979,65.3720016,3.7524099,154.0160065,60.2378006,20.0781002,146.8809967,74.009201,17.8810997
130.0540009,2060.4499512,18.3148003,79.8263016,95.9262009,71.8225021,165.371994,1936.8000488,28.6490993,61.574501,85.047699,55.4547997,181.8959961,30.8889999,16.7558994,139.4620056,45.1635017,15.3060999
126.1279984,2336.7800293,17.6609001,76.010498,66.1371002,60.7607002,194.2149963,2265.5500488,29.4083996,61.0119019,58.8835983,46.6198006,183.7149963,33.8979988,16.8202991,143.9400024,43.3610001,15.8741999
125.4179993,1554.1800537,17.2105999,62.1530991,68.7223969,41.6082001,112.1230011,1405.3499756,15.9259005,60.8782005,74.2662964,32.3238983,184.8370056,37.0113983,17.0760994,143.1869965,49.6478004,16.6627007
114.8209991,1695.6400146,15.2459002,60.1575012,56.4864006,37.2186012,86.0199966,1694.5100098,10.3809004,60.7602997,65.2938004,28.8201008,181.7749939,40.8648987,17.0344009,145.3529968,52.7181015,16.8059998
65.9667969,3295.1298828,6.1999898,65.7742996,56.763401,5.20859,56.2004013,3506.1999512,5.8430901,67.1678009,54.4733009,3.56777,159.9880066,63.9996986,20.0561008,145.9600067,79.6688995,17.2180004
141.2940063,1565.0799561,20.0991993,69.1184998,87.4820023,51.4310989,169.8730011,1299.5600586,27.9080009,60.6044998,80.716301,39.5001984,194.0870056,32.3022995,17.0366993,143.2429962,42.6330986,16.5366001
125.1600037,2041.4000244,17.5035,80.7453003,101.0830002,74.281601,148.8240051,2010.0400391,26.1751003,61.8386002,92.1428986,57.9578018,168.852005,32.0463982,16.7367001,137.2359924,46.7719002,14.1742001
107.5110016,2097.1999512,14.2559004,66.0673981,61.0326004,44.1459007,109.4889984,2126.8601074,14.7637997,60.7444,59.3554001,34.1949005,159.9579926,39.1212006,16.8764,140.7819977,50.7585983,15.4314003
115.112999,1646.4399414,15.4517002,60.5778999,54.7103996,39.6095009,108.4860001,1639.9799805,14.0860004,60.7678986,75.8077011,31.0860004,179.2559967,38.5369987,16.8574009,142.8480072,50.7909012,15.5365
94.2563019,2296.6298828,11.7702999,59.3494987,43.8054008,30.8729992,61.3023987,2436.8100586,6.4534998,60.8065987,46.9842987,23.8285007,169.076004,45.6245995,17.1940994,147.9019928,59.1781006,18.2075005
62.0542984,2952.0900879,5.3467002,59.3350983,60.4146004,4.8547602,71.8638,2838.7099609,6.3080702,67.4856033,60.1819,4.1575899,163.9019928,58.7823982,19.8560009,153.197998,70.5558014,20.8080997
106.2649994,1865.5300293,13.8359003,58.722599,43.1856003,34.1917992,91.7425003,1947.5400391,9.9047804,60.6523018,49.7134018,26.4328003,181.621994,41.9412994,16.9419994,149.7700043,52.9513016,17.0513992
61.286499,3157.3701172,5.5750599,63.7877998,44.4021988,4.84621,63.3549995,3150.3898926,6.5385499,67.223999,44.9817009,4.0513601,170.0140076,58.0866013,20.4424992,153.2350006,70.9992981,21.1681004
89.3303986,2371.7900391,11.0149002,61.0144005,44.9948997,33.6441994,69.9144974,2487.6699219,8.8730001,60.9592018,44.7202988,25.8743992,164.8890076,45.4276009,17.1991997,146.4409943,58.0073013,17.7527008
62.4267006,2893.4899902,5.3826399,57.7823982,38.1763,4.6788402,69.2089996,2821.9499512,5.9040399,66.9176025,38.260601,4.1283898,174.1210022,57.0920982,19.8689995,159.4459991,67.5192032,21.4459
64.5739975,2968.1298828,5.6134801,58.4588013,40.7829018,4.9439402,51.2332993,3112.4899902,4.8526802,67.1107025,39.6012001,4.04772,164.0500031,57.5377007,19.5944996,154.9019928,66.7004013,19.8789005
132.9210052,1663.8800049,18.7229004,71.4964981,105.9580002,57.0983009,156.1459961,1478.2099609,26.8659992,60.9487991,92.4884033,44.0122986,188.2409973,31.4034004,17.0832005,139.9940033,44.6124001,16.3969994
64.4437027,2957.8798828,5.5994601,58.2700005,40.3035011,5.0083699,54.9884987,3091.7399902,5.2142701,67.0950012,39.2487984,4.13765,163.0339966,57.4798012,19.5846004,154.7749939,66.8889008,19.6945
61.2640991,2936.7600098,5.2649999,59.1451988,47.4645996,4.7558699,72.2977982,2815.8500977,6.2882199,67.3374023,47.5960999,4.1533699,170.871994,57.6343002,19.8309994,156.7359924,69.0240021,21.4409008
105.1460037,1902.5,13.5775995,59.0421982,46.2699013,34.0755997,78.0053024,1995.9300537,8.1015301,60.7019005,53.3207016,26.3001995,179.4810028,43.0460014,17.0181999,148.128006,54.6313019,17.2094994
113.961998,1655.4699707,15.2620001,60.3455009,50.6492996,39.7570992,109.6340027,1672.6600342,14.2536001,60.7403984,78.2156982,31.2418003,178.5910034,38.4902992,16.7886009,142.4830017,50.6706009,15.1772003
91.1521988,2914.7800293,11.3497,81.1585999,56.6875992,43.8021011,114.0770035,2796.3400879,16.0387001,67.5634995,53.7265015,33.2403984,178.2290039,47.0401993,19.5217991,150.8880005,58.4034996,19.1133995
61.6604004,2903.7600098,5.3035302,58.3735008,42.4589996,4.69626,72.2678986,2787.9899902,6.1385102,67.1007996,42.6442986,4.1420498,173.3509979,57.2262001,19.8691998,158.4290009,68.1585007,21.5303001
64.9589996,2985.3300781,5.6515198,58.8246002,42.1622009,4.9972301,49.7621002,3151.9899902,4.7802801,67.1565018,40.9224014,4.0234098,163.276001,57.9679985,19.5548992,154.2030029,67.4191971,19.6334
85.9999008,2934.7600098,9.8939505,69.3011017,48.9081993,18.1238995,108.0540009,2777.3300781,14.6988001,65.2916031,46.8278008,13.4588003,181.7859955,49.2780991,20.5356998,152.8699951,60.7766991,20.1546001
65.6959991,3215.2399902,6.11059,64.6976013,59.5343018,5.1858001,55.6623001,3401.8000488,5.5906901,68.2990036,57.2286987,3.5584199,155.6060028,62.1576996,19.8868999,144.7259979,76.9634018,17.1994991
120.2819977,1602.6899414,16.2999992,61.321701,63.6559982,40.0643005,104.7529984,1521.6500244,14.0846004,60.8296013,72.7426987,31.1907997,182.6399994,38.3190994,17.0233002,143.5240021,50.6829987,16.4379005
101.5360031,2050.9099121,13.2040005,60.6118011,44.1523018,36.2229004,92.4021988,2106.5,10.9574003,60.9868011,47.3361015,27.8554993,159.9600067,41.7694016,16.8584995,141.1349945,52.5667992,15.7645998
65.0967026,3290.1000977,6.0722098,65.8386002,58.7742996,5.1931601,55.7854004,3462.7700195,5.6296802,67.3023987,55.8998985,3.52071,161.9129944,64.0518036,19.9584999,146.3040009,79.7235031,17.25
135.548996,1428.25,18.8848991,65.1557007,73.0878983,45.4925003,132.8549957,1250.2600098,20.1156006,60.4417,74.8993988,35.0383987,188.8450012,35.3895988,16.8976002,144.1940002,46.3381004,16.1991005
63.9534988,2982.1699219,5.68365,61.2402992,71.1213989,5.2586699,64.1700974,3002.3601074,5.7901702,67.4953995,69.8119965,3.95994,144.4450073,57.5640984,20.1669006,144.970993,69.710701,17.6956997
84.7198029,2984.6899414,10.9440002,82.9673996,66.2826996,50.5723,87.7997971,2967.1201172,12.8247004,71.4487991,63.4482994,39.6044998,166.098999,49.8563004,19.0569992,146.4629974,63.013401,18.6140003
101.5039978,2579.4599609,12.9750996,73.6331024,62.2057991,44.0970993,145.6529999,2553.5400391,20.7591,65.9104004,59.2761002,34.2210999,175.8370056,42.3456993,18.2707996,143.4450073,52.344799,18.1352005
114.8450012,1818.4799805,15.5165997,66.737999,88.3637009,46.0807991,125.7340012,1788.4499512,17.7614994,60.6982002,86.0143967,36.6982002,157.0420074,35.3807983,16.6888008,138.2579956,49.0157013,14.6807003
80.7080002,2498.0100098,8.7655296,55.403801,54.2750015,10.0044003,79.4748001,2505.3701172,8.4688797,64.5870972,53.4444008,8.6936798,163.5740051,52.2313004,19.2728996,150.6519928,63.4844017,19.2259998
80.4119034,2791.2199707,9.1784,74.8374023,62.7919006,39.2523003,103.2839966,2632.5800781,13.4202003,68.9456024,60.6083984,30.698,171.822998,47.2094994,18.2686005,146.8800049,61.2794991,19.0942993
100.0240021,2112.5700684,12.9741001,61.5344009,45.6966019,37.5555,93.3448029,2162.7099609,11.4152002,61.0607986,46.7034988,28.8612995,158.904007,41.656601,16.8777008,140.8040009,52.6235008,15.8164997
71.8365021,2689.1699219,7.2957702,54.908699,44.0934982,6.8577199,77.6521988,2643.4199219,7.24719,66.8021011,44.7501984,5.4155898,165.6439972,54.0661011,19.4587994,152.2140045,64.6912994,19.8237
99.8522034,2065.6899414,12.8324003,59.7626991,42.4987984,33.6646996,88.7253036,2140.0300293,10.415,60.8512001,45.6749992,25.9934006,167.9550018,43.1403999,17.0373993,146.3639984,54.0299988,16.8766994
65.3415985,3031.9199219,5.81141,61.0702019,44.4914017,5.0500002,53.0611,3189.7299805,5.25633,66.7375031,43.5093994,3.7488899,159.3419952,57.1111984,19.9815998,149.8699951,67.7740021,18.7066002
135.1529999,1437.3399658,18.8320999,65.2485962,74.0413971,45.6828003,133.4160004,1260.3499756,20.2763004,60.4505005,75.8930969,35.2144012,188.5189972,35.2719994,16.8962002,143.9320068,46.3694,16.1609993
128.2980042,1506.5300293,17.7213993,64.8079987,78.4272003,45.5663986,125.1350021,1395.5999756,18.5436001,60.5009995,85.1218033,35.7549019,178.2449951,35.5031013,16.7628002,139.8880005,48.7639999,15.1457996
98.9354019,2112.9299316,12.5855999,59.0545006,42.4836998,32.1330986,76.2991028,2226.8898926,8.11096,60.7541008,45.6738014,24.7875996,173.326004,44.1655998,17.0858002,148.7169952,56.1598015,17.6445007
