Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.985109,82.680603,1.2876,626.0130005,75.3323975,57.6010017,1.05633,73.6091003,1.42939,487.3099976,68.5356979,55.1498985,360.3909912,121.3499985,46.3740997,366.4140015,140.3220062,53.3969994
0.978091,89.7678986,1.25967,577.7009888,74.3563995,52.4832993,0.997429,74.4533997,1.16234,373.5509949,61.2504997,43.4207001,342.1809998,106.0400009,53.8462982,336.6260071,123.5490036,48.1403008
0.823439,93.1481018,1.1949,542.4470215,73.9947968,49.5568008,0.821188,77.3235016,0.946303,348.3370056,61.1455002,39.6146011,343.9930115,112.6399994,54.1442986,347.3880005,126.6480026,50.3086014
0.978738,83.2594986,1.2978899,603.2609863,75.8682022,55.3469009,1.08917,73.6315994,1.42127,493.3519897,68.3705978,54.4737015,338.1419983,122.3430023,46.0573997,340.2260132,141.1580048,50.7069016
0.976994,85.4313965,1.24786,625.598999,76.5716019,56.9351006,1.06891,75.5490036,1.42785,492.1260071,69.2537003,54.6292,351.7799988,121.9980011,45.4864998,352.0960083,140.8040009,52.3317986
1.0827399,82.6166992,1.37435,648.7189941,74.4122009,60.4169006,1.18609,71.7674026,1.4405,505.3110046,65.0783005,56.9500008,352.696991,119.1240005,50.4155006,351.3599854,136.6450043,50.9586983
1.02477,85.3722,1.29921,617.8699951,75.0475006,56.5998993,1.09732,74.1626968,1.32637,472.0010071,65.9527969,52.2793999,345.7149963,118.3119965,48.9119987,343.0780029,136.5050049,49.854599
0.956272,105.5690002,1.4611,593.0640259,90.2258987,56.6822014,1.04958,91.5783005,1.5237,388.928009,76.2342987,50.4740982,357.375,103.7990036,48.7360001,346.1560059,115.4110031,48.1114998
0.984656,81.7496033,1.29577,626.2020264,75.0826035,57.0368996,1.08345,72.902298,1.43014,496.2569885,68.3317032,55.0460014,351.7890015,122.3079987,46.3703003,352.0650024,141.3350067,51.5839996
0.997311,90.2814026,1.24795,592.2739868,74.8735962,54.4210014,1.03113,77.2114029,1.2538,417.821991,64.6194,47.030201,343.9700012,114.2519989,50.3723984,343.3980103,130.5870056,50.2291985
0.946151,131.3350067,1.56732,579.6060181,106.5510025,54.8862,1.02855,116.7470016,1.52267,393.0150146,93.2798996,50.6472015,355.4079895,94.710701,48.0896988,347.6679993,108.4899979,49.9816017
1.01782,81.4111023,1.37984,652.6370239,74.1120987,61.0270996,1.1382999,71.3730011,1.43914,514.0949707,65.4051971,57.4807014,355.4779968,122.5449982,49.7771988,352.1549988,140.5110016,50.9742012
0.940452,91.100502,1.23511,583.710022,74.9442978,51.8804016,0.974356,75.8069,1.24699,366.223999,61.7043991,42.8964996,346.1470032,112.3339996,51.3473015,338.0079956,125.0749969,47.8739014
0.9407,90.8822021,1.23596,583.8729858,75.0326004,51.8989983,0.975427,75.5621033,1.2501,366.29599,61.6776009,42.9810982,346.1820068,112.3880005,51.2807007,337.9859924,124.9940033,47.8251991
0.943762,91.0124969,1.25123,584.7299805,75.7164001,52.0172997,0.980577,75.7301025,1.25685,369.9259949,62.1450005,43.4311981,346.1520081,110.4250031,51.4805984,337.7829895,124.1409988,47.5778999
0.962489,91.8863983,1.24141,588.4210205,74.9324036,51.8572998,0.953039,76.7991028,1.17203,370.8500061,62.0602989,42.5920982,345.803009,111.3850021,51.0471001,338.8649902,124.7730026,47.6333008
1.03991,86.5567017,1.32223,618.2769775,74.2673035,55.4598007,1.09065,72.8358994,1.3029,449.0509949,62.9775009,49.6400986,349.756012,113.4860001,52.7318001,351.1149902,131.9349976,50.1590996
0.998987,95.0342026,1.35427,603.6599731,81.7639999,53.6175003,1.0813,81.9385986,1.51349,395.4790039,67.1541977,48.2804985,348.7869873,110.4120026,48.0623016,330.946991,122.0080032,44.6753006
1.02707,84.6980972,1.31463,618.4429932,75.0786972,56.6815987,1.1023901,73.9779968,1.33752,479.7829895,66.4293976,53.0575981,345.8190002,119.3300018,48.4099998,343.2139893,137.4459991,50.0139999
0.899333,90.7776031,1.2659,589.3920288,76.2011032,54.4744987,0.93095,73.9263992,1.15962,382.7229919,62.2034988,45.0055008,346.9509888,105.9489975,57.9626999,342.4509888,123.7870026,48.5705986
1.02281,86.2547989,1.28294,617.2509766,75.0411987,56.5084,1.09272,74.4708023,1.3152601,463.5870056,65.4570007,51.4166985,345.5929871,117.1210022,49.4444008,342.9230042,135.4049988,49.6680984
1.03662,91.9228973,1.2768199,602.1640015,75.0868988,51.8129005,1.02865,77.8628006,1.2359,381.8129883,62.4989014,42.7621002,343.1659851,109.4150009,50.3101997,332.8519897,123.3420029,46.5705986
0.844607,93.178299,1.21288,601.9660034,76.3895035,52.7650986,0.952911,79.9972,1.225,385.8609924,64.4264984,43.8995018,343.6539917,110.5979996,49.9005013,336.3720093,124.1549988,46.9972992
0.853975,147.2059937,1.72279,595.5449829,119.7089996,57.2443008,1.0342,135.6399994,1.62749,422.3410034,107.8259964,55.1575012,357.3909912,85.8979034,47.2114983,350.9169922,100.9079971,50.6389008
0.990938,97.7938004,1.3761801,604.1469727,82.7652969,54.464901,1.04246,81.6447983,1.35201,389.1180115,67.6141968,47.4883003,343.7749939,105.1760025,52.1516991,329.0629883,120.4720001,46.263401
0.99036,94.9445038,1.34275,604.0159912,80.7686005,54.3204002,1.04377,79.8103027,1.36124,388.0750122,66.1769028,47.335701,343.8940125,107.8300018,50.1376991,329.098999,121.1620026,46.0340996
0.975109,84.3013992,1.25028,602.632019,74.7525024,55.2144012,1.0830899,74.3695984,1.4142801,488.0310059,67.5007019,53.8848991,337.8999939,121.4440002,45.5312996,340.0249939,140.3240051,50.6453018
0.949704,124.9530029,1.60779,580.117981,104.9850006,54.8852997,1.03234,111.6790009,1.52942,391.2460022,91.1826019,50.5061989,355.401001,93.2409973,50.0890999,347.5669861,107.9339981,50.1554985
1.20184,81.2518005,1.36857,628.9559937,74.8564987,58.3699989,1.29897,72.6225967,1.54419,506.2780151,67.6445007,56.5629005,345.0740051,124.6399994,47.4152985,344.8429871,142.1300049,51.3432999
1.03861,88.0670013,1.31547,617.6560059,75.0177002,55.3455009,1.0882,74.6080017,1.30296,447.3500061,63.9631004,49.3960991,349.7250061,114.8899994,51.7484016,351.1740112,132.7180023,50.3040009
0.965867,95.2408981,1.3164999,608.84198,80.2282028,54.4466019,1.00776,79.5001984,1.30466,388.4710083,65.8619995,46.3278008,349.6870117,106.5339966,52.5136986,335.9410095,122.3610001,46.6113014
0.958655,107.9430008,1.4917001,593.4000244,91.9609985,56.767601,1.05211,93.9064026,1.52783,390.8089905,77.7705002,50.9178009,357.3940125,102.0210037,49.2798004,346.1419983,114.473999,48.1638985
0.997461,90.4676971,1.25065,592.0159912,74.6822968,54.3633003,1.03056,77.0746002,1.24885,414.2730103,64.0811996,46.5587997,343.8980103,113.322998,50.4430008,343.3200073,129.7929993,50.0509987
0.976734,112.8150024,1.653,597.7509766,98.2037964,56.5166016,1.04711,99.8370972,1.54792,396.7799988,83.8811035,51.4453011,356.9689941,95.4428024,52.7100983,346.4410095,110.4229965,50.1268005
0.999566,89.7090988,1.25924,592.3969727,74.4572983,54.4239998,1.03431,76.305397,1.2509,415.9909973,63.7392006,46.6762009,343.8590088,112.6849976,50.4401016,343.2049866,129.4369965,49.8616982
1.1231101,80.1283035,1.42778,629.1090088,73.3916016,58.7356987,1.23603,71.8264008,1.5160201,515.2700195,65.8003006,57.1696014,348.9859924,121.1210022,46.407299,352.6759949,138.2630005,50.9118996
0.904038,135.8179932,1.84361,577.5059814,119.1289978,57.9934998,0.991567,124.927002,1.55013,393.276001,104.7710037,52.8362999,360.6440125,81.3564987,56.6926003,357.7409973,99.8556976,54.0477982
1.02393,85.7016983,1.2926,617.6329956,75.0586014,56.5658989,1.09544,74.2958984,1.32227,468.9179993,65.8000031,51.9672012,345.6700134,117.9059982,49.0825996,343.0230103,136.1320038,49.7935982
0.942104,90.8780975,1.24308,584.2999878,75.3907013,51.9543991,0.978073,75.5765991,1.25446,367.901001,61.8935013,43.2080994,346.1830139,111.5490036,51.2784004,337.8869934,124.5780029,47.6935997
0.975803,114.7139969,1.65205,597.1099854,99.5121994,56.4710999,1.04644,101.7009964,1.54562,395.8410034,85.2132034,51.2711983,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016
1.0181201,81.6060028,1.37968,651.5570068,74.2998962,60.9361992,1.13617,72.0945969,1.44284,511.0429993,66.2809982,57.0037994,355.3059998,122.8850021,48.6599007,351.9979858,140.8910065,51.0214005
0.855581,153.8430023,1.78523,594.625,125.0739975,57.1893005,1.03,140.5,1.61783,417.4289856,111.8059998,54.6972008,357.4549866,80.6221008,48.7741013,351.2049866,98.4916992,51.0784988
1.01273,84.6102982,1.32017,594.059021,74.8276978,54.5793991,1.0732,74.4151001,1.33781,472.4509888,66.7480011,52.8289986,343.4330139,119.6299973,47.6548996,347.8680115,137.0890045,51.1842995
1.00775,85.8272018,1.29056,591.4819946,74.4180984,54.2603989,1.0619,75.0170975,1.3148,452.2430115,65.7077026,50.9743004,343.1170044,117.5429993,48.3221016,347.6950073,134.7700043,51.0334015
1.01601,81.7276001,1.36256,652.3870239,74.2082977,61.0315018,1.13394,70.9512024,1.43335,507.6180115,64.835701,56.8321991,355.4609985,121.1569977,50.1722984,352.0480042,139.352005,50.8813019
1.0382299,88.1552963,1.3125499,617.4639893,74.9478989,55.3275986,1.08731,74.5808029,1.3006099,445.3970032,63.8075981,49.2179985,349.6849976,114.5390015,51.8610001,351.1329956,132.3910065,50.2613983
0.976742,86.0952988,1.24248,625.539978,76.7591019,56.9155998,1.0685101,76.0373993,1.42528,491.0249939,69.268898,54.5158997,351.7600098,121.7929993,45.4494019,352.07901,140.5800018,52.206501
0.979349,82.1877975,1.32526,602.9160156,76.2867966,55.2897987,1.09009,72.876297,1.4185801,492.0020142,68.5438004,54.1721001,338.0960083,122.9039993,46.0873985,340.2160034,141.7180023,50.490799
0.980403,145.5460052,1.84928,568.4099731,124.7559967,56.4571991,1.05923,133.9440002,1.5519201,394.3800049,109.8580017,52.5096016,356.1090088,78.8267975,53.5880013,351.9249878,97.3348007,53.1120987
0.977021,110.2480011,1.61848,598.1380005,95.5858994,56.4981003,1.04838,97.0335999,1.5492001,396.7929993,81.4666977,51.3550987,356.9609985,97.6046982,52.0735016,346.3380127,111.7720032,49.8535004
0.896248,98.985199,1.39551,615.8800049,85.8434982,55.6520996,0.95161,84.4794006,1.49836,394.0159912,71.9548035,49.1063995,359.5679932,108.7020035,47.9603996,340.2669983,119.8259964,47.1123009
1.02903,107.3730011,1.5961601,599.7520142,93.0951004,56.4868011,1.11906,93.8118973,1.58319,390.8919983,78.6832962,51.1473007,356.6749878,98.8180008,52.3428001,347.5140076,112.4670029,49.865799
0.979866,146.4340057,1.85084,568.4790039,125.5510025,56.4487,1.05862,134.822998,1.5517499,395.2730103,110.5250015,52.5225983,356.1140137,78.6035995,53.3914986,351.9110107,97.0708008,53.0554008
1.15271,90.1457977,1.32964,573.3649902,73.3191986,53.2202988,1.13877,74.8186035,1.25719,389.8049927,60.9463997,43.4303017,336.9060059,108.0130005,51.4413986,337.9760132,125.026001,48.0264015
1.11007,81.3479004,1.39341,630.052002,73.721199,58.7900009,1.22355,72.4766006,1.50789,512.5059814,66.0934982,57.7116013,349.0180054,120.302002,47.6220016,352.8569946,137.5200043,51.462101
0.903753,144.973999,1.88106,577.7509766,126.9199982,58.0116997,0.99374,134.0630035,1.55141,399.4599915,111.3259964,53.4012985,360.5329895,76.6280975,54.3797989,357.6220093,95.6705017,53.6375999
0.891186,91.1238022,1.25664,611.5999756,79.4951019,53.6100998,0.953293,76.1539001,1.40746,380.0899963,64.6939011,46.4576988,358.0660095,113.0329971,48.2565994,342.0390015,123.7160034,46.9068985
0.986515,93.1463013,1.32679,623.5629883,77.8871994,55.5153008,1.00117,77.9120026,1.32313,400.07901,64.8080978,47.5658989,350.5480042,106.2949982,54.0746994,337.1229858,122.2229996,47.3440018
1.0367,89.0992966,1.30388,616.757019,75.1857986,55.2286987,1.08413,75.4322968,1.29614,440.8510132,64.0026016,48.7486,349.6010132,114.6100006,51.5555992,351.0969849,132.1829987,50.2682991
0.942881,91.3583984,1.24298,583.9569702,75.0947037,51.9313011,0.976906,76.2268982,1.24369,369.0289917,61.9868011,42.9575996,345.9580078,110.4229965,51.2331009,337.8089905,124.5429993,47.6794014
1.15652,147.7059937,1.87569,584.0209961,123.6780014,56.8053017,1.0671901,135.8370056,1.48261,405.4140015,109.7229996,53.5831985,353.9190063,79.5670013,51.0900002,350.2630005,97.7528,52.292099
0.951881,92.9646988,1.32531,584.0789795,79.0781021,52.2162018,0.983266,78.5511017,1.3231,379.2470093,65.1140976,46.2947006,347.571991,109.7369995,49.9272003,340.7980042,122.185997,47.6375008
0.889378,91.6865005,1.26308,589.4489746,78.8468018,51.9627991,0.964436,77.5317001,1.40847,378.9809875,64.7802963,46.296299,344.1340027,111.5530014,47.4133987,329.7170105,123.2990036,45.5821991
1.06774,103.7490005,1.51371,618.1389771,89.6331024,56.3389015,1.1365,90.3106003,1.60124,398.0830078,75.3114014,51.4450989,356.2820129,102.7399979,50.0751991,348.2390137,115.0559998,47.9552002
0.946804,138.0630035,1.6224999,579.3900146,111.6159973,54.9816017,1.02934,123.7979965,1.52435,396.8210144,98.3370972,51.3305016,355.401001,91.0395966,48.0065994,347.7600098,106.0690002,50.1980019
0.964517,94.5376968,1.3014899,608.6380005,79.9021988,54.3684998,1.00762,79.1744995,1.31303,386.631012,65.5447998,46.3199005,349.8250122,108.6669998,51.1837997,336.0230103,122.913002,46.5721016
1.01477,81.7350998,1.38371,651.447998,74.3431015,60.9412003,1.12918,72.2334976,1.43694,508.3959961,66.5157013,56.7639999,355.2780151,123.7440033,49.0079994,351.980011,141.6360016,51.1068001
0.856611,155.3670044,1.77554,582.6400146,125.0849991,57.9522018,0.91116,141.826004,1.45346,421.4410095,112.0680008,55.3773003,357.1730042,81.1420975,48.7779007,356.7449951,98.8160019,52.3325996
0.987256,93.6343994,1.34084,624.4160156,78.5465012,55.6116982,1.00249,78.107399,1.33048,402.2709961,65.1940994,48.0267982,350.697998,105.5240021,54.3903008,337.1199951,121.814003,47.3121986
0.910646,88.6094971,1.27074,581.7940063,76.8909988,51.510601,0.944589,73.1669006,1.32277,362.2650146,62.1505013,43.5800018,349.20401,113.4869995,48.8510017,339.5690002,124.4250031,47.4266014
1.2029099,81.8228989,1.37951,629.15802,74.9173965,58.3866997,1.30058,72.9029999,1.54691,507.9620056,67.5978012,56.6963997,345.1059875,123.5670013,47.365799,344.8619995,141.0910034,51.3395996
0.958275,109.6620026,1.49907,593.0310059,93.1491013,56.7765999,1.05162,95.5298004,1.52645,390.20401,78.899498,50.9347992,357.3829956,101.2509995,49.3013,346.1879883,113.9520035,48.2481995
1.02526,85.197197,1.30282,618.007019,75.0543976,56.6198006,1.0984401,74.1120987,1.32897,473.8859863,66.0699005,52.4700012,345.7409973,118.5690002,48.7871017,343.1119995,136.7429962,49.8950996
1.01694,81.5860977,1.36694,652.5300293,74.1623001,61.0337982,1.13636,71.0270996,1.43556,510.019989,64.9438019,57.0819016,355.4809875,121.4570007,50.0541992,352.0899963,139.598999,50.8893013
1.01263,81.834198,1.37695,651.0020142,74.498703,60.9089012,1.12455,72.7341995,1.43484,506.0130005,67.264801,56.5423012,355.1990051,124.3970032,48.6856995,351.9259949,142.3269958,51.198101
1.1527801,149.9049988,1.86064,584.3120117,126.7460022,56.7131996,1.05628,138.1069946,1.47343,407.0920105,112.086998,53.1267014,354.0889893,79.014801,51.7327995,350.355011,96.9513016,52.2061005
0.882544,96.9433975,1.2736501,609.867981,83.8647003,54.8622017,0.951282,81.9259033,1.4514199,379.993988,69.4355011,47.5756989,361.9410095,109.7539978,47.5238991,348.053009,120.814003,46.5690002
1.01395,81.7516022,1.38515,651.3430176,74.362999,60.9367981,1.12734,72.3386993,1.43563,507.4960022,66.6826019,56.6705017,355.2600098,124.0749969,49.0180016,351.9649963,141.9400024,51.1279984
1.16087,143.8119965,1.88118,584.4860229,119.9729996,56.8028984,1.06855,131.7120056,1.48174,406.1109924,106.5039978,53.5099983,353.8869934,80.6757965,51.0688019,350.1499939,98.8677979,52.1460991
0.974292,112.6190033,1.60312,596.8729858,96.973999,56.3949013,1.04616,99.2155991,1.54328,394.32901,82.9611969,50.8989983,356.8299866,97.5309982,50.9656982,346.3760071,111.1790009,49.9108009
0.982367,83.0826035,1.27744,625.9780273,75.6705017,57.0217018,1.0792201,73.8672028,1.42879,494.8349915,68.7031021,55.0010986,351.7420044,122.0500031,46.0270996,352.0400085,141.0240021,51.7372017
0.978381,96.6594009,1.43448,618.3499756,83.9677963,56.9986,1.12933,83.8142014,1.63793,408.2890015,70.6970978,52.0910988,355.1520081,108.8550034,46.2333984,332.3649902,118.6959991,46.8875008
0.98997,130.5870056,1.77528,616.9730225,113.1009979,58.1692009,1.04545,119.3259964,1.5973099,414.2749939,99.2643967,54.1804008,359.9750061,86.0810013,53.8931999,347.4370117,103.0360031,51.0388985
0.90252,136.5189972,1.88211,577.5419922,121.8209991,57.8148003,0.982129,126.8809967,1.54467,396.6849976,107.3789978,52.2296982,360.7449951,79.4077988,59.9431,357.9580078,98.3131027,54.9922981
0.952303,106.3899994,1.42968,591.3870239,90.3727036,56.5750999,1.0448,92.001503,1.51273,382.7120056,76.6148987,49.6575012,357.3210144,104.7129974,48.0730019,346.3179932,115.6650009,48.3095016
1.00159,88.4854965,1.26994,593.3430176,74.6074982,54.5932999,1.03941,75.7861023,1.26405,426.1610107,64.4861984,47.7924995,344.0020142,113.8639984,50.1931992,343.2850037,130.6499939,50.043499
0.986843,93.9441986,1.3387001,624.1279907,78.6950989,55.5564003,1.00194,78.8404007,1.33069,401.947998,65.5967026,47.9570999,350.6740112,106.314003,53.8490982,337.1289978,121.9469986,47.3311996
1.00063,89.0505981,1.26493,592.940979,74.5567017,54.5219994,1.03707,76.0378036,1.25831,421.7359924,64.177803,47.3204002,343.946991,113.3809967,50.3588982,343.2590027,130.1390076,49.9791985
0.98166,143.3769989,1.84732,568.2039795,123.1360016,56.4746017,1.0600899,131.7579956,1.5514801,391.3309937,108.362999,52.4147987,356.1279907,79.2246017,54.2408981,352.0069885,97.8228989,53.2470016
1.01089,84.8544006,1.31007,592.8690186,74.4449997,54.4351006,1.06876,74.4785004,1.32705,463.1900024,66.069397,51.9808006,343.2869873,118.5810013,48.0269012,347.7829895,135.9409943,51.0788002
1.0395401,86.6644974,1.31928,618.1400146,74.2310028,55.4496002,1.0898,72.7998962,1.30073,447.3269958,62.8400993,49.4874992,349.723999,113.1399994,52.8997002,351.0780029,131.6159973,50.1213989
1.04021,152.2339935,1.82671,594.7990112,125.8089981,56.2005005,1.09895,139.4629974,1.62947,412.3919983,111.9049988,53.6491013,357.1820068,79.6065979,50.0940018,348.0249939,97.7326965,51.1039009
0.991093,125.3929977,1.76199,618.3170166,109.5230026,58.2173996,1.04669,114.2360001,1.6015199,416.3259888,95.7837982,54.3297997,360.0490112,87.7452011,53.9079018,347.2860107,104.401001,50.7542992
0.989796,81.0690002,1.30151,626.8109741,74.4173965,57.6449013,1.06469,72.5419998,1.43435,492.6610107,68.1418991,55.4674988,360.5230103,121.5360031,47.1972008,366.4989929,140.9230042,53.2472992
1.0090899,85.3960037,1.29996,591.4910278,73.9909973,54.2536011,1.06401,74.7138977,1.31466,452.2569885,65.2424011,50.9473991,343.1019897,117.1900024,48.5348015,347.6830139,134.401001,50.9431
0.899143,90.884201,1.26072,590.3220215,76.1324005,54.5936012,0.930169,73.4904022,1.15558,384.1879883,62.0031013,44.9351997,347.0289917,105.973999,59.425499,342.4320068,123.8280029,48.450901
0.979529,147.2570038,1.8514301,568.5250244,126.1809998,56.4452019,1.05835,135.598999,1.55168,395.9179993,111.0630035,52.5467987,356.1149902,78.4570999,53.1809006,351.8999939,96.8795013,53.0015984
0.979516,83.4719009,1.2738,624.5800171,75.7854996,57.5519981,1.04618,74.0479965,1.42044,477.6170044,68.4847031,54.5577011,360.2399902,121.060997,45.8885002,366.2829895,139.7380066,53.4968987
1.00582,108.7570038,1.62986,599.7670288,94.3616028,56.665699,1.07942,95.4298019,1.58187,396.2579956,80.1832962,51.5259018,356.7969971,98.3592987,52.2364006,345.5499878,112.0510025,50.1952019
0.978992,148.720993,1.85304,568.5889893,127.3779984,56.4388008,1.05786,136.970993,1.55144,396.803009,112.052002,52.5723991,356.1210022,78.1591034,52.8760986,351.8909912,96.4998016,52.9161987
0.947242,90.3518982,1.28606,582.4689941,77.3240967,52.0345001,0.977027,75.3874969,1.3095,371.6860046,63.1128998,45.1548996,347.4859924,111.9580002,49.5522003,340.9509888,123.3000031,47.8170013
0.952822,93.6151962,1.33332,585.1309814,79.8923035,52.3009987,0.986029,79.1818008,1.33321,382.4230042,65.691597,46.796299,347.7279968,109.8059998,49.6114998,340.7449951,121.9820023,47.4513016
1.15504,91.9014969,1.339,592.7039795,75.0145035,52.5612984,0.992112,76.4731979,1.07953,381.75,62.1857986,43.2251015,340.0620117,105.9580002,52.0702019,335.0960083,123.026001,47.5060005
0.894005,95.3239975,1.36961,615.4240112,83.4831009,55.5919991,0.949426,80.902298,1.49335,391.618988,69.5614014,48.8417015,359.5580139,109.9660034,48.1478004,340.3450012,120.3929977,47.1557999
0.895416,97.3183975,1.38415,615.6610107,84.7945023,55.6214981,0.950915,82.8402023,1.49638,392.5539856,70.8684006,48.9267998,359.5599976,109.2429962,47.9614983,340.2969971,120.072998,47.1216011
1.02095,96.7282028,1.4119999,618.348999,82.3921967,55.6992989,1.08744,82.2348022,1.50128,399.5289917,68.0658035,50.8507004,355.2030029,106.4729996,51.3106995,342.3049927,119.1200027,47.1789017
1.153,149.4069977,1.86331,584.2639771,126.2300034,56.7206001,1.05698,137.6080017,1.4741499,406.7839966,111.6729965,53.1487007,354.0780029,79.1032028,51.7549019,350.3479919,97.0826035,52.2328987
0.85513,149.2299957,1.73946,595.2030029,120.7870026,57.2692986,1.0355099,137.3190002,1.62702,422.8150024,108.8789978,55.2956009,357.3250122,84.9859009,46.7927017,350.8500061,100.4869995,50.7033997
0.978797,149.0180054,1.85641,568.6060181,127.9649963,56.4323997,1.0575,137.3099976,1.55124,396.8670044,112.4629974,52.5441017,356.1289978,77.888298,52.9253006,351.8970032,96.2328033,52.9071007
1.2085201,83.1210022,1.4104199,629.7069702,75.0158997,58.4622993,1.31151,73.4392014,1.56387,512.4359741,67.5146027,57.0769997,345.1319885,121.4430008,47.4376984,344.8869934,139.1289978,51.3432007
0.989331,135.1679993,1.74099,616.8939819,113.7639999,58.1983986,1.0481,123.3470001,1.59905,418.0119934,100.6849976,54.6521988,359.8739929,88.0129013,51.5325012,347.3150024,103.723999,50.6599998
1.20139,80.9299011,1.36228,628.8560181,74.8308029,58.3614006,1.29836,72.4740982,1.54311,505.4790039,67.6955032,56.493,345.0570068,125.3050003,47.4379997,344.8340149,142.779007,51.3428001
1.06892,102.4990005,1.50805,618.5599976,88.4994965,56.3419991,1.1375,89.0367966,1.60316,399.3179932,74.2884979,51.4714012,356.29599,103.4729996,50.0363007,348.131012,115.6119995,47.7983017
0.904017,141.5789948,1.87842,577.6140137,124.7509995,57.9818993,0.992369,130.9869995,1.55022,397.4110107,109.4769974,53.1194,360.5690002,77.7331009,55.7038994,357.6910095,96.7496033,53.9131012
0.949753,126.6500015,1.62014,580.0029907,106.2750015,54.9043999,1.03227,113.4209976,1.52929,391.7669983,92.4539032,50.6262016,355.4030151,92.3815002,50.151001,347.6069946,107.3470001,50.2392998
1.1085,81.5083008,1.39461,630.2810059,74.2061005,58.8091011,1.2218601,72.4229965,1.50911,514.6049805,66.5802994,57.8277016,349.0549927,122.0569992,47.4426003,352.875,139.427002,51.5315018
1.01061,84.9101028,1.30867,592.5449829,74.2886963,54.3927002,1.06788,74.4837036,1.32409,460.618988,65.8209,51.7377014,343.243988,118.2289963,48.1743011,347.7590027,135.5529938,51.0367012
0.974659,111.0169983,1.5925699,597.2020264,95.7045975,56.3956985,1.04671,97.6113968,1.5443701,394.644989,81.7249985,50.9015999,356.848999,98.3751984,50.9080009,346.3349915,111.7939987,49.7961998
1.09913,81.8625031,1.3702,629.8939819,74.9326019,58.7597008,1.206,72.4223022,1.49471,509.5809937,67.2414017,57.6665993,348.980011,124.435997,47.7338982,352.8880005,142.1399994,51.860199
0.927731,99.9339981,1.40813,640.0310059,84.7773972,58.0800018,0.998609,83.6745987,1.4353,397.3169861,69.3563995,50.4440002,361.6820068,105.9319992,53.4772987,341.6059875,120.7860031,46.9882011
0.926795,98.7293015,1.39235,639.7789917,84.1363983,58.0292015,0.997486,82.4189987,1.42952,395.9400024,68.6026001,49.9585991,361.625,106.1200027,53.3925018,341.571991,120.9909973,46.8838997
1.0292,83.8984985,1.3312,618.742981,74.6214981,56.7170982,1.10636,73.1463013,1.3378201,480.9869995,65.7181015,53.1439018,345.8729858,119.0910034,48.9225006,343.2319946,137.1860046,49.8726997
1.0148,81.8576965,1.3764,651.25,74.4611969,60.9179001,1.12916,72.4813995,1.43841,508.2980042,66.8181,56.7589989,355.2409973,123.5940018,48.649601,351.9599915,141.5659943,51.1455002
1.20129,80.7582016,1.36008,628.8259888,74.808197,58.3583984,1.29829,72.3929977,1.54275,505.2380066,67.707901,56.4679985,345.052002,125.6660004,47.4634018,344.8330078,143.121994,51.3386002
0.823931,91.0220032,1.16526,542.28302,73.183403,49.601799,0.826921,74.5983963,0.946098,345.4079895,59.7233009,39.1535988,343.8240051,113.5230026,52.1916008,347.0350037,126.927002,49.6329994
0.831555,149.8970032,1.6302299,537.0059814,117.375,54.0896988,0.903249,134.6950073,1.34369,391.5580139,104.737999,50.7495995,357.4769897,88.338501,45.9393005,361.3190002,103.8499985,52.0607986
1.08487,82.0855026,1.34115,612.9229736,75.5177994,56.7941017,1.1875,73.1488037,1.4744101,494.8789978,68.1605988,54.5430984,342.321991,123.1309967,46.8674011,341.6900024,141.5839996,50.5931015
0.947817,90.6276016,1.2811199,581.3829956,76.3852005,51.9295998,0.975136,75.9664001,1.2977,370.7900085,62.8498001,44.8056984,347.196991,111.552002,50.0852013,340.9530029,123.5569992,48.0014
0.85565,153.8159943,1.77932,594.6190186,124.6819992,57.1999016,1.0306799,140.5269928,1.61835,418.1109924,111.6159973,54.7853012,357.4320068,81.1197968,48.3830986,351.1640015,98.740097,51.0233002
1.01623,81.6184998,1.3840801,651.7260132,74.2517014,60.9603996,1.1325999,71.947403,1.43855,510.0339966,66.1231995,56.9373016,355.32901,123.2770004,49.1515007,352.0169983,141.1900024,51.0477982
0.856552,155.0189972,1.76645,582.6350098,124.3809967,57.9583015,0.912142,141.5359955,1.4543,422.3139954,111.7409973,55.4626007,357.1489868,82.1100006,48.167099,356.6950073,99.4115982,52.2223015
0.930557,89.6035995,1.22808,605.8200073,75.0270004,54.6977997,1.00669,71.964798,1.0824,408.3070068,60.9925003,45.9286995,347.8890076,108.1490021,60.0702019,346.993988,126.6200027,48.205101
0.966585,96.032402,1.33461,609.3530273,81.0867996,54.4970016,1.00948,80.3266983,1.3150899,389.6860046,66.5523987,46.8120003,349.8569946,106.4779968,52.2817001,335.9899902,121.9509964,46.6146011
0.945129,91.0643997,1.25846,585.15802,76.0251007,52.0788994,0.982839,75.7546005,1.2598799,371.5950012,62.3386002,43.6579018,346.1520081,109.5390015,51.7588005,337.70401,123.7649994,47.4872017
