H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
134.7940063,1439.5100098,18.8852997,139.4909973,113.1409988,192.1849976,141.6199951,1516.4599609,24.2061005,86.908699,107.1780014,122.6969986,207.0379944,44.6422997,31.2134991,192.2630005,59.0512009,24.1870003
147.5970001,1373.1899414,21.3288002,143.2400055,112.8280029,222.6759949,153.2779999,1513.4499512,26.7635002,86.9232025,107.0,130.826004,207.220993,43.2062988,32.3755989,190.5800018,58.7484016,24.5708008
145.447998,1390.3800049,20.6208,140.0059967,113.1190033,210.3430023,150.1560059,1514.8900146,25.6105003,86.9414978,107.1399994,124.7610016,206.7899933,43.8907013,29.8311005,188.072998,59.2408981,23.5858994
114.302002,1572.1800537,13.7409,126.4309998,116.5619965,137.3450012,118.2990036,1549.7099609,16.3533993,84.9963989,110.2490005,89.8731995,202.5970001,47.5313988,27.1247997,192.9429932,61.0484009,22.6669006
124.012001,1504.5799561,16.4134007,135.0820007,113.6419983,164.4940033,131.0039978,1519.9499512,20.7779007,86.8628006,107.413002,109.1910019,206.7870026,46.0998001,29.2945995,192.7039948,59.7240982,23.4720001
75.6387024,1784.2800293,6.5166502,149.6840057,106.814003,56.0816002,69.482399,1678.8399658,6.4475098,93.0661011,92.3203964,23.5457001,211.3040009,60.5699005,29.9634991,190.2189941,80.3376999,26.4766998
74.0955963,1805.2099609,6.2761102,158.2519989,110.3130035,62.7517014,67.3468018,1681.8100586,6.1392202,93.9335022,94.0643005,28.9839001,210.5200043,57.2372017,29.6665001,190.7120056,74.7960968,25.7495995
118.0920029,1547.7800293,14.5496998,128.2579956,116.0680008,146.121994,122.3170013,1548.1500244,17.8190994,85.036499,110.1110001,94.822403,202.5870056,47.2417984,27.7560997,191.3880005,61.1124001,22.6492004
74.4621964,1796.8399658,6.5809398,160.8589935,109.5680008,58.6936989,63.2937012,1692.0100098,5.91572,93.8827972,93.0720978,25.6040993,212.7940063,60.6520004,27.3232002,189.1179962,77.7053986,24.5660992
115.0530014,1562.9399414,13.9085999,126.9560013,115.9899979,137.2949982,119.9489975,1548.7399902,17.3784008,85.0501022,110.1289978,94.0677032,202.4779968,47.6136017,26.9529991,191.0700073,61.0141983,22.4018993
75.1856003,1794.4699707,6.4270601,150.7920074,106.7730026,55.0652008,69.2115021,1678.7700195,6.4034801,93.1205978,92.3247986,24.6165009,211.2319946,60.1612015,30.1285,192.2859955,79.6773987,26.6151009
156.875,1332.5100098,22.6107006,143.8670044,112.737999,241.0449982,161.6799927,1511.9200439,27.6233006,86.8977966,106.9329987,132.3730011,207.1439972,42.3521996,31.6196003,187.4129944,58.8083,24.3005009
131.4129944,1457.0300293,18.3078003,138.9219971,113.1719971,186.2160034,138.7559967,1517.0999756,23.5753994,86.8916016,107.2020035,121.3040009,207.0950012,44.8712006,31.4400005,193.7200012,59.0037003,24.3166008
73.8162994,1811.7600098,6.2059398,159.2140045,110.7040024,63.2308998,67.7564011,1682.3100586,6.12819,94.0075989,94.1585999,30.4911003,210.4470062,56.6820984,29.8936996,191.2969971,73.6287994,25.7660007
73.7949982,1814.5999756,6.2123899,159.5379944,110.8320007,62.8723984,67.0329971,1681.6899414,6.05828,93.9695969,94.104599,30.6152,210.4620056,56.7075005,29.4839993,191.1580048,73.4595032,25.6235008
129.0950012,1468.9899902,17.9563007,138.6589966,113.1679993,182.8880005,136.8690033,1517.4499512,23.1793003,86.8768997,107.2089996,120.836998,207.1660004,44.9585991,31.7647991,195.1139984,58.9015999,24.4845009
73.294899,1840.8800049,5.9113402,160.3430023,111.5370026,63.2834015,68.3384018,1682.5100098,6.1004801,94.2249985,94.3161011,34.0660019,209.9889984,54.979599,28.7278996,193.0540009,70.4451981,26.0454998
133.0140076,1444.0799561,18.8880997,140.4470062,112.9440002,193.0850067,140.8829956,1516.0300293,24.6075001,86.8975983,107.1090012,126.7190018,207.2720032,44.407299,32.6204987,194.9730072,58.5966988,24.7957001
104.3069992,1635.1999512,11.7103996,120.9020004,117.8119965,115.762001,107.3290024,1553.7700195,12.8183002,84.844902,110.625,78.7228012,202.7259979,48.0699005,25.5627995,199.0670013,60.9777985,22.9804001
105.086998,1618.9399414,11.8992996,122.276001,116.4300003,118.6470032,110.822998,1551.8299561,14.9003,84.9573975,110.3290024,87.0766983,202.4660034,48.2314987,25.4624996,194.1909943,60.9076004,22.0030003
73.2544022,1824.8199463,6.0691099,161.253006,111.8079987,64.2221985,68.8927994,1683.5300293,6.12148,94.1651993,94.3980026,34.3372002,210.3179932,55.5261002,30.5744991,192.2899933,70.677002,25.7784004
75.0771027,1797.3000488,6.4546099,151.947998,107.7210007,56.4634018,68.305603,1677.4499512,6.28615,93.0731964,92.2789001,26.0981007,211.2070007,59.6189995,29.5610008,191.7929993,78.2381973,26.3483009
109.9670029,1599.7299805,12.8359003,124.2310028,117.0999985,127.6900024,113.6940002,1551.4499512,14.7572002,84.9442978,110.4049988,84.645401,202.6210022,47.8190994,26.4074001,195.0,60.9938011,22.7126007
114.7460022,1573.1800537,13.8088999,126.586998,116.9840012,139.1889954,117.9960022,1550.1999512,15.8130999,84.9729996,110.3219986,87.0863037,202.6670074,47.4553986,27.4375992,193.6710052,61.0741005,22.8575993
75.084198,1797.2700195,6.4102502,151.0639954,106.8160019,54.8891983,69.240097,1678.7700195,6.3955698,93.1397018,92.335701,25.0916004,211.1970062,59.9744987,30.1508999,192.772995,79.3648987,26.6541004
73.5466003,1818.2299805,6.1408601,160.2100067,111.1620026,63.6775017,68.2360992,1682.8499756,6.1209002,94.0818024,94.2626038,32.1475983,210.3809967,56.1324997,30.1550007,191.8059998,72.3524017,25.7689991
112.2730026,1590.0300293,13.2729998,125.3030014,117.4339981,133.2359924,115.1780014,1551.4100342,14.6768999,84.9427032,110.4369965,83.0130005,202.6759949,47.644001,26.9741993,194.8399963,61.0262985,22.905899
118.7180023,1544.6999512,14.6815004,128.5449982,116.0979996,148.1060028,122.7730026,1548.0400391,17.8966007,85.0319977,110.1090012,94.8929977,202.6170044,47.1632996,27.9813995,191.5019989,61.1383018,22.7124996
77.242897,1767.3199463,6.7690701,145.2590027,106.8919983,56.8372002,71.7404022,1680.25,6.6307402,93.0503006,92.4863968,22.3803997,211.1170044,60.7434006,29.2423,183.8150024,81.0698013,26.0918007
75.7537994,1784.0799561,6.7172298,151.8009949,108.0910034,57.2580986,68.0315018,1676.4200439,6.3042498,92.9001999,92.2026978,24.4146996,211.4720001,60.5093002,28.5711994,187.826004,79.1964035,25.5785007
73.6822968,1824.0400391,6.4735699,164.7409973,111.1009979,60.8196983,50.9747009,1668.9399414,5.0724401,92.9358978,92.8227005,28.4524002,211.0740051,58.2965012,26.6501007,189.5330048,74.5400009,24.0921001
75.3339996,1790.2399902,6.3629298,148.7969971,104.8430023,51.9776993,70.5891037,1681.1199951,6.6065602,93.1896973,92.3835983,21.5259991,211.3179932,61.3608017,31.1646996,193.2740021,82.6442032,27.0587006
74.8581009,1803.0400391,6.4356999,152.8930054,108.4039993,57.1635017,67.9381027,1676.75,6.20997,93.0856018,92.2790985,27.8957005,211.1230011,58.9529991,29.3337994,192.3280029,76.7601013,26.3043995
118.8970032,1543.8299561,14.7191,128.6300049,116.1110001,148.6970062,122.8980026,1548.0100098,17.9144001,85.0304031,110.1090012,94.8906021,202.6260071,47.1402016,28.0538006,191.5440063,61.1465988,22.7329998
73.7921982,1834.9399414,6.87326,173.3600006,111.3740005,61.3007011,33.0878983,1654.2299805,4.3180599,91.794899,91.4075012,27.9584999,211.2420044,58.0985985,26.4631004,189.8569946,74.5022964,23.7322006
139.0879974,1406.8599854,20.3451004,143.6549988,112.6439972,210.1309967,147.0679932,1513.9399414,26.5566998,86.9222031,106.961998,134.3950043,207.5019989,43.5127983,34.3022003,195.3739929,58.1610985,25.4337006
160.5099945,1331.1300049,23.2124996,138.9559937,113.1019974,234.8730011,161.5110016,1513.0,27.2854004,86.9534988,107.1019974,126.7910004,206.4660034,42.7398987,27.7570992,184.6880035,59.3557014,22.8568993
102.4560013,1630.5500488,11.4124002,121.2639999,116.2730026,115.5390015,109.1669998,1552.3199463,14.6862001,84.9464035,110.3239975,86.8990021,202.4089966,48.3398018,25.0209007,193.9170074,60.9079018,21.6032009
109.2549973,1597.8599854,12.7119999,124.1389999,116.4710007,125.6380005,114.1819992,1550.8000488,15.5747995,84.9852982,110.2900009,88.5046997,202.503006,47.9818993,26.1140003,193.4609985,60.9462013,22.3323994
109.9079971,1586.75,12.7002001,123.8130035,115.7369995,123.0110016,115.4950027,1549.9899902,16.7695007,85.0734024,110.1299973,93.1821976,202.2480011,48.3557014,25.9102001,190.2920074,60.7272987,21.8264999
72.0939026,1849.4100342,5.87463,168.1260071,112.3209991,65.3571014,70.7683029,1686.5899658,6.09129,94.552803,94.7921982,36.4455986,210.095993,53.5891991,31.2117004,194.4019928,68.9088974,25.4318008
74.1355972,1806.6500244,6.3064399,158.4830017,110.4199982,62.2080994,66.3671036,1680.9200439,6.0578899,93.8636017,93.9775009,28.8467999,210.5749969,57.4415016,29.1714993,190.3500061,74.8252029,25.5566998
111.6470032,1575.6400146,12.8857002,122.5240021,115.5599976,126.5,116.0530014,1550.0899658,17.0536995,85.0876999,110.086998,94.1432037,202.1459961,48.3069,25.9563999,190.0740051,60.4746017,21.5890007
76.3359985,1775.9499512,7.11975,151.4120026,108.3759995,56.3520012,69.7935028,1697.2700195,6.4338698,94.1331024,93.4712982,23.4160004,212.3480072,61.2359009,27.9825001,185.0970001,79.8873978,24.8495998
97.4901962,1645.1600342,11.7751999,153.621994,107.6849976,116.2289963,94.9072037,1594.8800049,14.4728003,87.748497,91.8880997,64.035202,226.8390045,56.1007004,35.5013008,197.4210052,74.0343018,27.5452003
103.8970032,1637.4000244,11.6359997,120.6589966,117.8209991,114.9899979,106.9120026,1553.8900146,12.7509003,84.8374023,110.6350021,78.6334,202.7350006,48.0839005,25.5088005,199.3860016,60.9794998,22.9960995
129.8529968,1464.6400146,18.0993004,138.8569946,113.1490021,184.3399963,137.5570068,1517.2700195,23.3794003,86.8815002,107.1989975,121.439003,207.1609955,44.8978004,31.7747002,194.8329926,58.8956985,24.4782009
75.177002,1794.7700195,6.3892002,150.1649933,105.9059982,53.5661011,69.831398,1679.8100586,6.48909,93.1641998,92.3587036,23.5112991,211.2440033,60.549099,30.5785007,193.0619965,80.8312988,26.8274994
124.435997,1502.0300293,16.4549999,135.0130005,113.6380005,164.2420044,131.3589935,1519.8499756,20.9087009,86.8716965,107.4110031,109.526001,206.7369995,46.1319008,29.0827007,192.0090027,59.7531013,23.3661995
73.0632019,1831.7600098,6.03827,162.3760071,111.9759979,64.1364975,68.7077026,1683.4799805,6.0711298,94.1965027,94.4159012,34.8816986,210.272995,55.1777992,30.3148003,192.5800018,70.1919022,25.6537991
124.387001,1502.2299805,16.3801994,134.7279968,113.6579971,162.4420013,131.2510071,1519.8900146,20.8990993,86.8816986,107.4219971,109.2860031,206.6609955,46.2494011,28.7360001,191.151001,59.8198013,23.2026997
106.8939972,1620.7700195,12.1984997,122.4199982,117.6940002,120.9749985,109.9690018,1552.9799805,13.3671999,84.8869019,110.5599976,79.8516006,202.6829987,47.9668007,25.9487,197.2839966,60.9758987,22.9008999
100.9339981,1647.8299561,11.158,120.3079987,117.2020035,111.7600021,105.7860031,1553.7600098,13.1576004,84.8472977,110.5390015,81.3927994,202.6950073,48.2941017,25.1721001,198.878006,60.9944992,22.4978008
100.7789993,1624.6600342,11.4652996,148.2330017,107.7160034,113.6760025,97.4123993,1622.5100098,14.4558001,90.9803009,92.5102005,72.3410034,210.0930023,53.7173996,28.7287998,185.970993,69.3134003,24.4472008
74.7121964,1798.5799561,6.56001,157.9929962,109.2659988,58.5382996,64.2742004,1693.6999512,5.9696002,94.0218964,93.2110977,25.8778992,212.4149933,60.0363998,27.8882008,189.0189972,77.5423965,24.9461002
75.2100983,1793.8100586,6.4282799,150.6719971,106.7040024,55.0063019,69.2654037,1678.8599854,6.4124999,93.1202011,92.3259964,24.4426994,211.2389984,60.2276993,30.1606007,192.2319946,79.8223038,26.6252003
124.0650024,1503.9000244,16.5338993,135.5749969,113.6060028,166.8119965,131.2050018,1519.8299561,20.8477001,86.8542023,107.3949966,109.8450012,206.8869934,45.9407997,29.8164005,193.8009949,59.6113014,23.7119999
104.5,1623.4899902,10.5630999,122.0930023,114.9769974,71.2645035,113.0039978,1537.6199951,17.8687992,85.9110031,109.0680008,97.711998,206.0839996,51.5354996,25.4039993,184.1340027,59.9271011,23.2956009
79.0991974,1788.7399902,7.2922401,150.7969971,114.0759964,76.0836029,74.8865967,1674.4100342,7.2991199,91.0444031,96.7044983,42.6725006,211.7440033,54.0614014,28.4787998,197.4420013,67.8564987,25.0674
75.1455002,1795.5600586,6.4166198,150.8329926,106.7070007,54.8548012,69.2817001,1678.8699951,6.4086399,93.1322021,92.3321991,24.6896992,211.2200012,60.1282005,30.1821995,192.5509949,79.6691971,26.6513996
74.7535019,1800.0600586,6.4952898,156.6190033,109.0329971,58.4122009,65.4266968,1695.1099854,6.0408301,94.1411972,93.3296967,26.1282005,212.220993,59.6829987,28.4104996,189.4490051,77.4368973,25.2679005
107.4940033,1606.3499756,12.3591995,123.3290024,116.4079971,122.3030014,112.8089981,1551.1899414,15.3537998,84.9794998,110.2969971,88.1815033,202.4720001,48.1181984,25.8129997,193.5870056,60.9150009,22.1686993
76.2451019,1762.6500244,6.3789101,144.4160004,105.4919968,58.797699,72.425499,1682.4399414,6.6917,93.2097015,92.5315018,21.5681,211.1230011,60.8014984,31.7222004,189.4459991,82.228302,27.7826004
74.9608994,1800.6300049,6.4154701,151.8540039,107.5139999,55.7666016,68.8282013,1678.0100098,6.3228202,93.1322021,92.3252029,26.5478001,211.1439972,59.4502983,29.8563995,192.8249969,78.0940018,26.5515003
134.9290009,1433.6800537,19.2507,141.0079956,112.9120026,197.1470032,142.5859985,1515.6099854,25.0168991,86.905899,107.0879974,127.7819977,207.276001,44.2375984,32.7145996,194.4629974,58.5904999,24.8139
142.6900024,1390.6800537,19.8992004,138.2109985,113.3590012,197.779007,147.0420074,1515.7199707,24.5184002,87.1076965,107.314003,119.0790024,205.8390045,43.9930992,26.9048004,182.0679932,59.5794983,21.7131004
120.0360031,1532.4100342,14.9702997,129.2610016,115.5329971,148.3939972,124.9779968,1546.9399414,19.0184002,85.0981979,109.9850006,99.2882004,202.4669952,47.2218018,27.6394005,189.2570038,61.0946007,22.4339008
107.9179993,1614.9499512,12.3979998,122.9909973,117.6409988,123.1559982,110.9889984,1552.6700439,13.6091995,84.9004974,110.5350037,80.4188004,202.673996,47.9160995,26.1196003,196.7070007,60.9799004,22.8864994
113.2340012,1581.4899902,13.4982996,125.8389969,117.0009995,135.3059998,116.6740036,1550.5699463,15.4983997,84.9667969,110.3450012,86.4266968,202.6439972,47.5797005,27.0638008,194.0,61.042099,22.7985001
75.6449966,1785.7800293,6.6749902,151.9579926,108.0790024,57.3101006,67.8393021,1676.3800049,6.28479,92.9105988,92.1970978,24.6107006,211.4459991,60.3921013,28.6634998,188.3049927,79.0543976,25.6609993
82.0033035,1776.9000244,7.7470498,147.9629974,116.1809998,78.5277023,78.1434021,1660.1899414,7.8695998,88.8974991,99.483902,47.7858009,213.7610016,52.9057999,28.1515999,198.0970001,66.553299,24.7901993
73.9686966,1805.4100342,6.2293401,158.3580017,110.3030014,63.4048996,68.1999969,1682.6199951,6.20611,94.004303,94.155098,29.4636993,210.4649963,56.9407005,30.1854992,191.2050018,74.4999008,25.9130001
73.2034988,1830.0,6.0729799,161.9129944,111.6849976,63.7453003,68.0930023,1682.8800049,6.04462,94.1455994,94.3263016,33.8676987,210.2899933,55.4311981,29.8777008,192.3999939,70.9298019,25.6236992
126.8669968,1485.0899658,17.2898006,137.1600037,113.3939972,175.3410034,134.2550049,1518.6199951,22.0387993,86.8666,107.3030014,115.2509995,207.0209961,45.4374008,30.7569008,194.3339996,59.2770996,24.0841007
96.0159988,1698.7099609,10.2694998,137.253006,116.1529999,101.0230026,98.0597992,1653.5100098,10.5761995,91.433403,111.0839996,64.3106003,197.2550049,48.6366997,27.1544991,197.572998,63.2689018,23.6004009
123.625,1504.7900391,16.0692997,132.9629974,114.6660004,154.2579956,130.128006,1532.7199707,20.8283005,85.9205017,108.8779984,108.6259995,206.7169952,46.5794983,27.7045002,189.1809998,60.030201,22.9195004
72.9516983,1841.1899414,6.0637798,163.8350067,111.9240036,64.4101028,69.6828995,1684.4799805,6.0848398,94.3985977,94.5548019,35.5167007,209.9669952,53.9273987,29.6926994,194.7100067,69.6051025,25.9662991
98.4262009,1602.0699463,12.3814001,137.9889984,115.1650009,104.0510025,111.2990036,1534.8599854,18.3435993,86.2303009,109.0790024,104.2040024,206.2559967,49.9976997,26.8227005,182.1560059,61.4407997,21.7919998
129.5420074,1471.2299805,17.6341991,137.1029968,113.4069977,177.3959961,136.375,1518.2099609,22.5235996,86.8936996,107.302002,115.8610001,206.8560028,45.4365005,29.9715996,191.8399963,59.4403992,23.7042007
73.6619034,1822.6099854,6.1893401,160.1130066,111.0739975,62.1010017,64.4309998,1679.4599609,5.8494902,93.8239975,93.902298,30.8694992,210.496994,56.7770004,28.3507996,190.8430023,73.0487976,25.2199001
96.0235977,1674.3000488,10.4078999,119.1910019,117.3150024,106.336998,100.6520004,1555.3699951,12.2921,84.7574005,110.6060028,79.6259995,203.0390015,48.6184006,25.1714001,204.2649994,61.0046997,22.7287006
75.4188004,1785.3199463,6.2614899,146.1040039,103.413002,48.4383011,72.1063004,1683.6700439,6.7862401,93.2841034,92.4358978,19.3771,211.4579926,62.8182983,32.5816994,195.0169983,84.8732986,27.6846008
73.0453033,1831.3399658,5.6981001,146.4609985,110.8199997,60.0635986,66.691597,1679.4699707,5.8020401,93.7707977,93.8893967,31.5662994,209.9570007,56.5525017,25.5114002,186.7030029,72.341301,23.2490005
98.0861969,1662.2399902,10.6876001,119.6220016,117.1600037,108.1360016,103.5070038,1554.3900146,12.8034,84.8158035,110.5569992,80.8415985,202.7689972,48.449501,24.9666004,200.2799988,61.0256996,22.4102993
75.1372986,1795.7800293,6.4182,150.9089966,106.776001,54.9528008,69.2300034,1678.7900391,6.40096,93.1300964,92.3300018,24.8089008,211.2160034,60.084301,30.1469994,192.529007,79.558197,26.6366005
108.5910034,1606.75,12.5671997,123.586998,117.0709991,124.7720032,112.5550003,1551.7399902,14.5614004,84.9363022,110.4169998,84.3991013,202.6100006,47.9143982,26.1564007,195.3509979,60.9790993,22.6487007
109.7490005,1595.0200195,12.8113003,124.3759995,116.4430008,126.5709991,114.6490021,1550.6500244,15.7061005,84.9905014,110.2779999,88.8808975,202.5019989,47.9529991,26.1870995,193.2720032,60.9506989,22.3451996
78.1505966,1763.6700439,6.7602601,142.8179932,106.7630005,56.3452988,72.858902,1681.2900391,6.7203598,93.0765991,92.6035004,22.0056992,210.8899994,60.6450005,28.7870007,180.0099945,81.3424988,25.8297005
75.5208969,1772.9000244,6.2870698,145.7769928,104.3759995,54.4747009,72.2585983,1683.3100586,6.7564502,93.2787018,92.4757004,20.5389004,211.3639984,61.8872986,32.6222992,193.6990051,83.5753021,27.8479996
74.0270004,1805.8100586,6.2527599,158.3589935,110.3379974,63.0359001,67.7128983,1682.1700439,6.1638598,93.9673996,94.1067963,29.2779999,210.4920044,57.0780983,29.8794003,190.947998,74.5959015,25.8155003
174.302002,1287.9000244,25.7705994,137.2250061,113.1269989,255.4060059,171.3869934,1511.25,28.7500992,86.9348984,107.0619965,128.5970001,206.3159943,41.854599,26.3920994,183.8379974,59.462101,22.4834995
142.9949951,1393.7900391,20.6340008,142.7649994,112.8450012,213.7709961,149.4530029,1514.1400146,26.2684994,86.9240036,107.0240021,130.223999,207.2610016,43.5672989,32.7030983,192.1239929,58.6692009,24.7315006
105.6900024,1627.2700195,11.9709997,121.7549973,117.7180023,118.5439987,108.8170013,1553.3000488,13.1485004,84.8707962,110.5830002,79.4843979,202.6959991,48.0211983,25.7595997,197.977005,60.9748993,22.9120998
75.5784988,1777.1500244,6.32058,146.3079987,104.4710007,53.2440987,71.8822021,1682.7399902,6.7267599,93.2452011,92.4488983,20.6110001,211.3619995,61.8978996,32.1792984,193.2319946,83.4744034,27.5953007
75.3029022,1788.1700439,6.1960802,144.9949951,103.0599976,45.25,72.6541977,1684.8900146,6.8291402,93.3551025,92.4328003,19.1329002,211.5859985,63.7636986,33.2593994,197.0379944,85.3560028,27.9715004
105.4380035,1623.3900146,11.9651003,122.1439972,117.0859985,118.8669968,109.8300018,1552.5200195,14.0142002,84.9076004,110.4589996,83.3304977,202.6139984,48.0955009,25.6739006,196.4730072,60.9650993,22.5401993
74.0971985,1806.5,6.2863002,158.4320068,110.3980026,62.5008011,66.8816986,1681.4000244,6.0961699,93.9042969,94.0273972,29.0265007,210.5399933,57.2960014,29.4209995,190.5690002,74.7214966,25.6529999
75.5646973,1785.7800293,6.5053701,149.9279938,106.8479996,55.9933014,69.3538971,1678.7399902,6.4334698,93.0681992,92.3143997,23.7140007,211.3000031,60.512001,29.9543991,190.4869995,80.2108002,26.4747009
119.3000031,1535.6400146,14.8155003,129.0390015,115.4940033,145.6499939,124.487999,1547.0200195,18.9650002,85.1113968,109.9830017,99.2854004,202.4190063,47.3534012,27.4046001,188.8809967,61.0662994,22.3546009
73.4565964,1824.5799561,6.13129,160.8869934,111.3300018,63.2156982,67.2360992,1682.0100098,6.0180101,94.0479965,94.1955032,32.4431992,210.3630066,55.9964981,29.4764004,191.8320007,71.9989014,25.5760994
73.4468002,1824.3299561,6.1286898,160.9089966,111.3440018,63.3016014,67.4169998,1682.1800537,6.03054,94.0597,94.2136993,32.5275002,210.3609924,55.968399,29.5825996,191.8670044,71.9502029,25.5984001
73.7975998,1813.3299561,6.2069602,159.404007,110.7819977,63.0774002,67.4527969,1682.0500488,6.0957899,93.9937973,94.1387024,30.6124001,210.451004,56.6713982,29.7131996,191.25,73.5010986,25.7005997
98.6699982,1659.7399902,10.7828999,119.6579971,117.2200012,108.7600021,103.7990036,1554.3399658,12.8057003,84.8162003,110.5660019,80.7072983,202.7689972,48.4098015,25.0216007,200.3159943,61.0177994,22.4883003
74.9235992,1800.5,6.4874001,153.595993,108.6780014,57.8913002,66.7246017,1675.5699463,6.1247501,92.9757004,92.180603,27.2805004,211.2429962,59.2176018,28.7859001,190.9889984,76.9598999,25.9155006
130.4190063,1461.8800049,18.1727009,138.8769989,113.1589966,184.9929962,137.9869995,1517.2099609,23.4470005,86.8852005,107.2009964,121.3479996,207.1360016,44.8917999,31.6471004,194.4140015,58.9396019,24.4165993
114.6050034,1565.5999756,13.8139,126.7450027,116.0230026,136.2940063,119.5110016,1548.8900146,17.2443008,85.046402,110.1399994,93.6575012,202.477005,47.6492004,26.8833008,191.2120056,61.0064011,22.3932991
120.348999,1530.7700195,15.0366001,129.3820038,115.5279999,149.348999,125.2360001,1546.8699951,19.0799999,85.0966034,109.9810028,99.447197,202.4779968,47.1805992,27.7166996,189.2899933,61.1040001,22.4535007
75.5217972,1787.8699951,6.6200299,151.9730072,108.0110016,57.2905006,67.7630005,1676.5,6.2730098,92.9358978,92.2027969,24.8439007,211.3990021,60.2368011,28.8412991,188.9750061,78.9125977,25.8040009
75.0233002,1798.75,6.4384599,151.9550018,107.6829987,56.2636986,68.4682007,1677.6199951,6.2946401,93.0951996,92.2950974,26.3393002,211.1799927,59.5253983,29.6574993,192.1929932,78.1147995,26.4206009
75.9141006,1774.4899902,6.4421,146.9109955,105.6559982,55.8909988,71.2500992,1681.1800537,6.6301398,93.1595993,92.4284973,21.8313007,211.276001,61.1264992,31.1049995,190.5200043,82.0322037,27.1352997
124.9629974,1498.5899658,16.3812008,133.253006,114.6429977,159.3619995,131.1929932,1532.5300293,21.0296993,85.8972015,108.8619995,109.3840027,206.8300018,46.2709999,28.1294003,190.3820038,59.925499,23.156601
74.0901031,1809.8599854,6.3257399,159.1199951,110.5999985,61.6613998,64.7771988,1679.5500488,5.9302201,93.7617035,93.8500977,28.8719006,210.6529999,57.6377983,28.5517998,190.052002,74.7008972,25.2800999
75.5327988,1782.9499512,6.3580198,147.4519958,104.711998,52.4819984,71.213501,1681.8299561,6.6677198,93.2043991,92.410202,20.9762993,211.352005,61.7019997,31.5911007,192.9029999,83.0920029,27.2702007
101.973999,1649.4000244,11.2740002,118.6299973,118.1309967,110.4520035,103.9929962,1554.9200439,12.1598997,84.759697,110.7630005,77.2354965,202.8500061,48.0754013,25.2476997,202.5890045,60.9906998,23.4051991
128.1260071,1478.3000488,17.4682007,137.2149963,113.3880005,176.6399994,135.2940063,1518.3900146,22.3073997,86.8778992,107.2979965,115.7789993,206.9609985,45.4138985,30.4811001,193.3220062,59.3317986,23.9449997
71.5493011,1854.6199951,5.69592,171.3840027,112.375,65.677597,71.1418991,1688.1199951,6.0977302,94.6501007,94.9265976,36.2602997,210.2810059,53.740799,31.9717999,193.5980072,68.9850998,24.9806004
107.2630005,1607.8599854,12.3155003,123.2229996,116.439003,121.9570007,112.5650024,1551.2800293,15.2670002,84.9748993,110.3059998,87.9001999,202.4779968,48.1225014,25.7877007,193.7539978,60.9175987,22.1760998
73.4905014,1822.1700439,6.1371102,160.6719971,111.2799988,63.3827019,67.6461029,1682.3599854,6.0567002,94.0625992,94.2245026,32.3466988,210.3730011,56.0513,29.7486992,191.8049927,72.1233978,25.6439991
74.1054001,1809.6500244,6.3364601,159.173996,110.5979996,61.544899,64.4896011,1679.2900391,5.9123101,93.7376022,93.8216019,28.7467995,210.677002,57.7268982,28.4542999,189.9539948,74.7858963,25.2336006
138.0650024,1424.1700439,19.3868008,139.6390076,113.1520004,197.201004,144.2059937,1516.0100098,24.6210003,86.9234009,107.1719971,123.0599976,206.9360046,44.4664993,30.6685009,190.5749969,59.1610985,23.9379997
74.9733963,1800.1600342,6.4267902,152.0119934,107.6940002,56.1394005,68.585701,1677.7099609,6.29812,93.1127014,92.308403,26.6373005,211.1549988,59.4161987,29.7175999,192.5200043,77.9326019,26.4727001
75.4095993,1787.7900391,6.3175502,147.4909973,103.8649979,49.9832993,71.3600006,1682.4599609,6.7132802,93.2298965,92.4112015,19.9734993,211.3860016,62.1376991,31.8309002,193.9579926,84.1699982,27.3397999
134.7949982,1444.3800049,18.4410992,137.1139984,113.4599991,182.0899963,140.5240021,1517.3299561,23.3446007,86.9627991,107.310997,116.8300018,206.4810028,45.3198013,28.3351994,187.0950012,59.7200012,22.9157009
76.8378983,1769.8599854,6.72229,146.3890076,106.8990021,56.9700012,71.2012024,1679.8499756,6.5890598,93.0454025,92.4386978,22.5660992,211.1959991,60.7538986,29.4498005,185.4179993,80.947998,26.2098999
136.6260071,1420.1500244,19.8514996,142.6459961,112.6869965,204.1179962,144.8200073,1514.5100098,26.0615997,86.9145966,106.9940033,133.1360016,207.4530029,43.7739983,33.9350014,195.6519928,58.1889,25.3071995
73.0384979,1841.0100098,6.2009902,164.4759979,111.9800034,64.8041,70.7127991,1685.5699463,6.0963998,94.5522995,94.6936035,36.1156006,209.7590027,53.0154991,29.5604,196.5180054,69.2064972,26.2807999
75.5878983,1783.2199707,6.4267201,148.427002,105.697998,54.3977013,70.4838028,1680.5,6.5698199,93.1470032,92.3769989,22.2276993,211.3110046,61.0965996,30.8642998,191.6600037,81.7610016,26.9377003
