M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
277.3299866,3777.6101074,48.6890984,446.697998,215.9179993,14.4495001,336.0979919,3788.25,61.9435997,410.25,209.1860046,9.58008,219.1959991,79.8772964,39.480999,211.1260071,90.8748016,42.6255989,9.0
442.1090088,3430.9299316,44.6217003,454.5899963,260.322998,17.4375992,495.4729919,3391.7199707,57.5522003,416.9079895,258.2839966,10.3332996,211.0690002,63.5702019,38.5262985,199.4900055,69.4884033,41.2709007,27.0
433.0759888,3357.3200684,44.1850014,454.6990051,261.7449951,17.2523994,499.894989,3415.7900391,57.1781006,420.2420044,271.0230103,10.441,210.3580017,63.6663017,38.5029984,198.3439941,71.457901,41.1806984,0.0
295.4580078,3744.9699707,55.1417007,456.7399902,241.375,15.9538002,369.2460022,3766.9899902,66.3619995,412.2330017,236.3769989,10.0244999,223.0050049,84.8813019,39.5433998,224.5549927,94.2064972,43.1472015,0.0
400.723999,3306.4899902,43.0797005,445.5620117,253.7550049,16.7626991,467.5660095,3380.9899902,55.7537994,408.7909851,264.4240112,10.0162001,209.7330017,64.3531036,38.4757004,194.0859985,75.0535965,41.0527,27.0
288.1419983,3771.0200195,45.9382019,444.2520142,229.3099976,14.7123003,361.7879944,3749.0900879,64.6548996,409.8789978,235.654007,8.9727001,218.9190063,79.9016037,39.3409004,211.4759979,87.6768036,42.5997009,0.0
295.2810059,3728.2900391,44.490799,442.2820129,230.3040009,14.7924995,371.2160034,3698.6899414,62.8595009,407.8529968,236.2830048,9.1108303,218.4129944,76.4592972,39.3008995,207.8769989,86.4477005,42.469799,0.0
289.598999,3772.4099121,52.5047989,454.9989929,232.8730011,15.3582001,350.4460144,3794.3701172,64.7433014,414.2099915,228.6210022,9.8884602,220.5,85.8724976,39.5032997,221.1380005,93.6688995,42.9744987,27.0
295.7770081,3759.6499023,48.3576012,459.8559875,250.7980042,17.0340004,407.6300049,3706.9799805,64.0582962,417.9419861,237.9470062,12.7931004,221.1929932,85.2580032,39.4984016,225.5440063,92.5282974,42.8694992,0.0
280.6350098,3777.3100586,50.5596008,454.2399902,226.3370056,15.1862001,347.8529968,3790.0300293,63.2347984,413.6459961,217.6269989,10.0854998,219.8730011,83.5792007,39.5213013,215.9329987,93.3047028,42.7957993,27.0
376.2969971,3265.8000488,42.4003983,435.0350037,244.6549988,17.0942001,425.7139893,3308.7299805,54.9592018,394.0150146,251.9290009,9.8287201,211.7940063,64.7052994,38.6083984,198.3040009,73.1689987,41.2681999,0.0
309.6789856,3705.4599609,42.575901,448.6809998,245.1589966,16.5354996,406.5480042,3644.0700684,59.6292,408.8359985,238.822998,10.5151997,223.6340027,70.8583984,40.6305008,208.4290009,86.6555023,43.6444016,9.0
275.9930115,3770.7700195,46.3857002,438.0109863,207.6719971,13.6725998,326.7600098,3779.1101074,60.2327003,405.6099854,202.0740051,9.05546,218.2180023,75.9408035,39.4146996,204.1750031,87.1856003,42.3510017,0.0
342.053009,3454.2099609,39.7504005,427.1940002,229.727005,16.6196003,386.2720032,3450.4799805,51.771801,389.4370117,221.522995,9.6230898,211.3289948,65.3772964,38.0601006,199.4440002,77.3704987,40.4791985,0.0
362.6199951,3274.25,41.8627014,431.677002,239.2070007,16.4055996,416.243988,3336.7099609,53.5788002,393.2049866,244.2669983,9.5658903,209.3849945,64.4352036,38.4598999,190.7920074,77.2524033,40.8909988,0.0
477.7709961,3487.4299316,44.0471992,464.6690063,265.9320068,18.0475998,526.6199951,3480.7600098,55.9076004,427.4440002,260.196991,10.7142,211.2969971,63.2682991,38.5444984,206.0410004,68.8814011,41.2542992,18.0
281.8529968,3781.4099121,49.8535995,450.8940125,222.7519989,14.8434,344.5140076,3788.5500488,62.8964005,412.2659912,215.6040039,9.7571497,219.6640015,82.5394974,39.4958992,215.2519989,92.2502975,42.7613983,0.0
270.3089905,3753.3798828,46.8297997,435.322998,201.4029999,13.4861002,309.197998,3786.6398926,60.0955009,404.9849854,198.8350067,9.1461201,218.147995,74.6140976,39.4199982,202.5429993,86.9971008,42.3167992,0.0
320.803009,3520.6000977,42.5145988,435.1749878,229.9490051,15.2448997,388.1870117,3527.4399414,57.7532005,399.5109863,232.7660065,9.2607899,219.3699951,69.2304993,39.7401009,201.3609924,81.7350006,42.9350014,9.0
291.7739868,3736.3000488,43.9067993,437.5799866,221.7400055,13.9631996,346.9339905,3710.0800781,60.5200996,404.125,225.0299988,8.8465099,218.2879944,77.8976974,39.2635002,210.3289948,82.9717026,42.4003983,0.0
273.7869873,3763.0,46.9458008,438.2420044,206.3139954,13.7243004,321.1149902,3786.7099609,60.3939018,406.0409851,202.0529938,9.1703701,218.2680054,75.700798,39.4289017,203.9140015,87.768898,42.3694,0.0
336.618988,3408.6899414,40.8662987,425.8590088,228.9210052,16.3591995,383.9530029,3422.2399902,53.8759995,390.5870056,225.7310028,9.4014101,210.3359985,65.6983032,37.9789009,195.572998,78.2090988,40.2997017,0.0
299.6359863,3667.0200195,43.4785995,431.1700134,215.9559937,13.5370998,343.322998,3648.8701172,58.8871002,399.6740112,216.6920013,8.7627296,217.6889954,75.1722031,39.2044983,205.3209991,80.669899,42.1369019,27.0
276.9549866,3777.75,49.6054001,450.4779968,219.9989929,14.8011999,339.3850098,3791.5900879,62.5135002,412.0320129,212.2189941,9.8629599,219.4949951,81.4999008,39.5069008,212.9929962,92.1619034,42.7006989,0.0
397.730011,3456.4099121,41.604599,441.2529907,243.4810028,17.3069,440.8890076,3428.2099609,53.4452019,402.1329956,229.022995,10.1302996,211.5919952,64.0180969,38.5755005,201.1909943,73.8256989,41.2776985,0.0
417.1919861,3344.4099121,43.5138016,451.394989,258.7980042,16.9754009,486.7820129,3413.8798828,56.3939018,415.7409973,269.9509888,10.2412996,209.9960022,64.2913971,38.4888992,196.5899963,73.7508011,41.1183014,0.0
450.5289917,3474.5600586,44.7314987,458.3080139,263.9299927,17.5426998,508.7529907,3501.7900391,56.5741997,426.3429871,263.348999,10.8943996,210.1959991,62.8913002,38.5446014,199.529007,67.5385971,40.9693985,0.0
284.4159851,3798.0,44.8988991,442.4869995,224.1199951,14.1262999,341.5350037,3782.5800781,61.5401001,407.4729919,227.8130035,8.8913803,219.0019989,81.1881027,39.3274994,217.0950012,84.8788986,42.7089005,9.0
376.5849915,3256.7800293,42.3879013,436.0079956,244.5639954,16.5314999,434.42099,3330.9599609,54.3410988,397.4719849,252.5209961,9.6750298,209.404007,64.2268982,38.4570007,191.0610046,76.4670029,40.9201012,18.0
268.8540039,3763.9199219,47.7538986,439.9899902,204.8359985,13.8543997,313.4360046,3791.6398926,60.8678017,407.473999,200.8609924,9.4064102,218.6260071,76.5802002,39.4595985,205.8639984,88.8618011,42.4502983,0.0
289.9710083,3743.0200195,43.8549004,435.526001,217.8220062,13.6417999,338.9989929,3708.4799805,59.8123016,402.8309937,217.4530029,8.8167696,218.2599945,78.1539993,39.2551003,210.0469971,81.7684021,42.3218994,0.0
280.321991,3779.6499023,49.7724991,450.822998,221.9340057,14.8394003,343.2730103,3789.3000488,62.7587013,412.178009,214.4530029,9.8030596,219.6080017,82.1633987,39.5001984,214.4210052,92.2483978,42.7384987,0.0
332.6499939,3391.0,41.9169006,427.6629944,228.8699951,15.1465998,386.2770081,3442.3400879,55.0363007,393.1499939,231.4689941,9.0285997,210.0749969,67.635498,37.8722992,194.3289948,80.1093979,42.3008003,9.0
284.6549988,3785.2099609,50.2935982,451.4389954,225.0059967,14.8888998,345.4249878,3790.6499023,63.3484001,412.8269958,219.1289978,9.6875896,219.7859955,83.7141037,39.4878998,217.3869934,92.3688965,42.828701,0.0
292.4219971,3643.0500488,42.3359985,426.7789917,215.0110016,13.4512997,351.1459961,3626.5700684,57.6629982,400.8139954,217.0249939,8.8215399,212.2140045,74.1306992,38.4085999,202.6239929,80.8537979,41.8862991,27.0
365.973999,3267.1398926,42.5032005,432.2090149,241.9850006,15.9145002,426.9500122,3332.6000977,54.8232994,394.5,246.7550049,9.2638502,207.1840057,64.1070023,38.3931999,186.6529999,78.6575012,40.4819984,18.0
315.8630066,3582.4199219,43.2653008,438.5899963,228.5209961,15.1724005,371.2269897,3575.2900391,59.1220016,399.5159912,230.8419952,9.05196,222.8910065,72.322998,40.5228996,205.7050018,80.6715012,43.3227997,9.0
424.4330139,3317.7700195,44.1786995,450.7449951,259.1260071,17.1452999,490.0409851,3362.0200195,57.9117012,415.0700073,267.9079895,10.2681999,210.4309998,63.5610008,38.5042,195.1410065,71.5180969,41.2597008,27.0
359.7090149,3558.6499023,43.3810005,457.9609985,249.8430023,17.3455009,455.6849976,3549.5800781,58.539299,419.0859985,247.1269989,10.9568996,218.6640015,67.8942032,39.7112999,204.9299927,81.6175003,42.718399,18.0
327.7179871,3465.9699707,42.1004982,429.6059875,226.5160065,14.9429998,373.2019958,3487.4399414,55.3656998,394.0710144,222.8390045,9.0853596,212.022995,69.3164978,38.2064018,197.8840027,79.6284027,41.6271019,0.0
338.3980103,3420.1899414,40.5621986,426.2149963,229.2929993,16.4449997,384.5939941,3428.5700684,53.3824005,390.302002,225.2429962,9.4699497,210.6430054,65.5968018,38.0060997,196.7400055,77.7126999,40.3632011,0.0
416.9450073,3461.3300781,42.3437996,446.4509888,248.7579956,17.4673996,460.8900146,3431.0800781,54.3334999,407.7820129,235.6940002,10.2489004,211.4869995,63.7999001,38.5654984,201.8040009,72.4151001,41.2779999,18.0
300.8729858,3748.4699707,42.8025017,447.4920044,239.7019958,15.6310997,393.4949951,3687.1201172,60.7779999,410.3179932,237.6199951,10.0080996,218.647995,72.2089005,39.3564987,207.1410065,87.7629013,42.607399,0.0
277.7170105,3789.8798828,45.8167,438.5190125,209.6430054,13.6372004,332.4060059,3764.7099609,60.3524017,405.7049866,201.5399933,8.9971104,218.6040039,77.4389038,39.3991013,207.6519928,86.3619003,42.3900986,0.0
404.9859924,3251.7800293,43.3661003,444.493988,254.098999,17.0125008,469.6430054,3324.4099121,57.0760002,407.618988,265.6789856,10.0728998,210.4600067,63.769001,38.5116997,193.8509979,73.2253036,41.2578011,0.0
376.3519897,3389.2600098,43.2522011,448.3089905,248.9790039,17.1354008,445.5069885,3434.6499023,57.1451988,409.8559875,251.3549957,10.3388004,211.9589996,65.3930969,37.9542999,197.1820068,79.1980972,40.6333008,27.0
446.9330139,3437.7700195,44.8362007,457.7390137,263.6369934,17.4705009,507.4809875,3463.0500488,57.3081017,424.7799988,265.9289856,10.7066002,210.4830017,63.1338005,38.5231018,199.8699951,68.6075974,41.1148987,0.0
411.2749939,3349.4199219,43.3002014,450.2640076,257.5780029,16.8728008,481.5559998,3417.6201172,56.1515007,414.355011,268.6090088,10.1813002,209.8670044,64.5361023,38.4844017,196.0130005,74.5025024,41.0968018,0.0
289.7510071,3755.7299805,44.5746994,440.7319946,225.2590027,14.2898998,352.7349854,3732.5700684,62.0250015,406.6530151,230.6419983,8.9011202,218.5740051,78.7953033,39.2974014,211.5619965,84.9065018,42.5192986,9.0
401.1650085,3255.9399414,43.2221985,443.4899902,253.0240021,16.9393997,464.6730042,3332.5400391,56.4478989,406.2940063,264.598999,10.0193996,210.2969971,63.9217987,38.5047989,194.0140076,73.7041016,41.1803017,0.0
375.6749878,3452.1398926,40.6104012,435.5509949,237.8209991,17.1329994,418.2789917,3431.1101074,51.9888992,395.4660034,222.7089996,10.0019999,211.8209991,64.3096008,38.5917015,201.0749969,75.6289978,41.2650986,9.0
429.6400146,3436.6398926,43.2467003,450.4020081,254.5780029,17.4986992,478.5069885,3408.8999023,55.6645012,411.9179993,247.1889954,10.2975998,211.3509979,63.5668983,38.5495987,201.0099945,71.2454987,41.2839012,0.0
469.4230042,3455.2700195,45.3176994,466.0809937,267.0629883,18.1480007,526.1030273,3510.3701172,56.6771011,439.0910034,271.0979919,11.2740002,211.5160065,63.1067009,38.5256004,214.595993,68.3500977,41.2271004,18.0
318.269989,3480.9299316,40.4557991,422.2590027,221.923996,16.1124001,365.9219971,3471.9499512,53.8960991,389.7160034,214.220993,9.3168201,210.1719971,66.5793991,37.9715004,195.5579987,79.7612991,40.2871017,27.0
475.5010071,3479.9499512,44.3678017,464.730011,266.5010071,18.0007,526.5670166,3478.6799316,56.2741013,428.75,263.303009,10.7600002,211.25,63.2430992,38.5391006,206.3049927,68.6925964,41.2466011,18.0
393.7890015,3235.4099121,42.7415009,440.5599976,250.3999939,17.1081009,454.4330139,3298.9399414,56.7517014,402.1489868,260.0669861,9.9987803,211.1000061,63.7500992,38.549099,194.4230042,73.5494995,41.3698997,18.0
294.2399902,3760.8898926,50.4123993,458.1329956,246.4450073,16.5494995,391.6839905,3734.8000488,65.1501007,416.1759949,237.7189941,11.7072001,221.4559937,85.324501,39.5055008,224.3029938,93.0680008,42.9362984,9.0
348.7399902,3316.8601074,42.2158012,429.70401,235.0460052,15.3065004,405.7160034,3374.9399414,54.6523018,392.0570068,238.5429993,9.0294905,209.3939972,65.7087021,37.8269005,190.1519928,79.7005997,42.1292992,9.0
304.4769897,3642.2199707,43.3602982,433.0100098,220.5749969,13.8867998,354.526001,3630.7700195,59.1288986,400.2850037,224.1820068,8.8232403,217.595993,74.3748016,39.1985016,204.8220062,81.5008011,42.1629982,0.0
317.5509949,3530.9199219,42.0261002,429.6749878,222.0509949,14.7279997,357.5769958,3533.5100098,55.4892006,394.3980103,214.1779938,9.0838699,212.3910065,70.8479004,38.2228012,200.4429932,79.4498978,41.6781998,27.0
292.2130127,3751.5500488,52.6972008,463.4769897,247.4340057,16.5765991,383.7430115,3756.9599609,65.0329971,417.1950073,234.1679993,11.3394003,221.1990051,88.4437027,39.5486984,223.9530029,95.3328018,42.9859009,0.0
294.3760071,3788.1899414,46.0418015,454.8980103,245.1230011,16.3094006,396.1870117,3729.1298828,62.8894997,415.230011,237.223999,11.2657003,220.2480011,79.3676987,39.4631996,217.1670074,90.9496002,42.8521004,9.0
379.151001,3293.8999023,42.4701996,438.9849854,246.7610016,16.4325008,442.5690002,3363.3701172,54.5265999,401.0880127,254.6060028,9.7272797,209.0659943,64.5617981,38.4396019,190.8000031,77.240799,40.8899002,27.0
278.4960022,3783.4099121,47.1282005,442.6679993,212.5769958,14.059,336.6560059,3775.5200195,61.1716995,408.0939941,205.5570068,9.2301598,218.9170074,78.3088989,39.4468994,209.6430054,89.0714035,42.5425987,0.0
298.8479919,3770.6201172,44.9995003,456.3479919,249.4349976,16.6310997,409.2900085,3700.6398926,61.665699,415.2709961,237.6119995,11.6477003,219.9420013,78.1832962,39.4490013,216.352005,90.5783997,42.7997017,0.0
362.3389893,3347.1000977,42.5560989,434.4779968,244.1349945,15.7515001,431.2550049,3398.8200684,56.2052994,398.9370117,247.7350006,9.3498898,207.6040039,65.0690002,38.4289017,188.7259979,79.4940033,40.6305008,27.0
282.2940063,3794.4899902,48.3244019,447.1640015,219.147995,14.4350996,343.0039978,3779.8701172,62.2813988,410.6400146,212.4049988,9.3772202,219.4459991,81.5393982,39.462101,215.1100006,90.5292969,42.7234993,9.0
327.8840027,3569.0600586,38.4558983,424.3840027,222.0449982,16.3008003,370.881012,3540.5400391,50.7247009,390.6640015,204.9219971,9.6617899,210.9049988,66.1875992,38.0690002,199.973999,78.635498,40.5605011,27.0
438.368988,3376.3000488,44.4384003,455.9389954,262.5969849,17.3372993,503.5960083,3424.7900391,57.3828011,421.9960022,270.178009,10.5207005,210.4539948,63.4916,38.5075989,199.048996,70.5983963,41.1870003,0.0
281.4129944,3789.0700684,48.4261017,447.1109924,218.3829956,14.4511995,342.3980103,3780.7299805,62.1931992,410.5090027,211.427002,9.4306602,219.3890076,81.0056,39.4687004,213.9620056,90.7281036,42.6966019,9.0
336.230011,3585.5500488,43.1627007,449.2890015,247.871994,16.3181,433.8859863,3539.2800293,59.5742989,406.5920105,242.845993,10.3147001,219.2290039,68.5840988,39.4310989,202.1009979,84.0090027,44.8368988,9.0
414.8609924,3445.7900391,42.4071007,446.0079956,249.1909943,17.4258995,460.6029968,3418.1999512,54.5382996,407.0929871,237.9620056,10.2174997,211.4790039,63.7428017,38.5629997,201.1629944,72.5026016,41.2821999,18.0
322.7680054,3538.2399902,39.1186981,423.0469971,221.75,16.2171001,368.07901,3514.8798828,52.1531982,389.9989929,209.6130066,9.4974098,210.5919952,66.1163025,38.0287018,197.8450012,78.8183975,40.4469986,27.0
351.6329956,3514.6201172,43.1827011,447.0910034,249.2180023,16.4571991,446.7820129,3510.2199707,58.3436012,408.1099854,245.3619995,10.4074001,217.1329956,66.8694992,39.4553986,199.223999,81.5606995,43.2405014,9.0
348.2709961,3333.4399414,41.8418999,428.4679871,233.7299957,16.3469009,399.0299988,3374.3300781,54.8208008,392.4320068,234.8159943,9.3124104,209.6580048,65.1901016,37.9137993,192.6790009,78.3834,40.1413994,9.0
281.1099854,3811.1101074,44.8284988,438.1860046,215.802002,13.4965,331.6619873,3750.9599609,60.3146019,404.9030151,208.727005,8.9450197,218.9550018,81.1420975,39.3049011,213.7649994,82.2714996,42.3652,0.0
330.7099915,3390.2299805,41.4557991,426.2659912,226.7400055,15.9420004,383.5050049,3423.7800293,54.6969986,392.0750122,227.6829987,9.2373695,208.4750061,66.8850021,38.4835014,192.4909973,80.3957977,40.7333984,0.0
289.2130127,3775.7800293,46.5116005,447.1409912,234.0249939,15.1913004,375.0329895,3745.2299805,66.5291977,412.4909973,238.7610016,9.2140799,219.0820007,79.5002975,39.3731995,209.8930054,89.8021011,42.6153984,27.0
286.4930115,3783.7099609,46.6883011,445.3330078,229.0019989,14.6793003,356.1489868,3768.8300781,64.5810013,410.2109985,234.5540009,9.0012703,219.2449951,81.2483978,39.3610992,214.1269989,87.9968033,42.6864014,0.0
283.269989,3805.3701172,48.4233017,447.3169861,221.3589935,14.4042997,340.2919922,3788.8400879,62.5334015,411.0419922,216.4060059,9.30686,219.4499969,83.0723038,39.4383011,217.4380035,89.7173996,42.770401,9.0
339.8359985,3439.1699219,40.1386986,426.57901,229.4029999,16.5291004,384.95401,3440.5300293,52.655899,389.8859863,223.5149994,9.5442696,210.9830017,65.4973984,38.0349007,198.0930023,77.4139023,40.4276009,0.0
294.3179932,3746.0600586,52.4880981,463.04599,249.5950012,16.7653999,391.2430115,3742.8999023,65.2466965,417.2810059,236.3609924,11.7278004,221.5,88.6071014,39.5415001,225.6119995,94.9309006,42.9880981,0.0
455.7189941,3469.2099609,45.0223007,459.8640137,264.2770081,17.6599998,511.1929932,3471.9099121,57.1310005,426.7890015,263.5190125,10.7781,210.8399963,63.1416016,38.5299988,203.1069946,67.9945984,41.1458015,0.0
328.447998,3526.4299316,42.6815987,441.5669861,239.0579987,16.0566998,409.4389954,3522.7399902,58.7182007,404.2659912,240.8339996,9.7611198,219.8690033,68.1316986,39.7047997,200.2630005,83.464798,44.0075989,27.0
438.3569946,3410.3601074,46.0094986,453.57901,260.9710083,17.0604,493.7529907,3321.4499512,60.0994987,411.8800049,262.3529968,9.8571301,210.9909973,64.0873032,38.4898987,194.3309937,68.6835022,41.3265991,27.0
270.0350037,3769.8400879,48.2902985,443.3389893,208.8670044,14.1393995,320.2869873,3793.3798828,61.3423996,408.9930115,203.6049957,9.5575199,218.8820038,77.9685974,39.4790001,207.8359985,89.9657974,42.5265999,0.0
291.9620056,3773.3000488,49.6682014,453.5029907,240.3699951,15.8532,379.0480042,3753.9199219,65.6082001,413.8729858,238.0639954,10.2879,220.7859955,82.3292999,39.4650993,218.4259949,92.0252991,42.8816986,0.0
345.4630127,3327.8400879,41.7907982,428.1180115,232.5370026,16.0102997,398.980011,3378.1999512,54.5942001,392.1589966,235.5339966,9.2675104,208.2350006,65.6800003,38.4637985,190.9629974,79.2894974,40.6758003,9.0
282.57901,3816.9499512,46.1096992,444.6329956,223.1950073,14.1246004,335.5639954,3804.6101074,61.4194984,408.7059937,223.4089966,9.0229397,219.3209991,82.9204025,39.3667984,219.9669952,85.9981995,42.8073997,9.0
321.3049927,3551.0600586,43.1029015,439.1130066,232.3379974,15.5125999,383.3980103,3550.3798828,58.8764992,399.5840149,235.2140045,9.2042198,222.6560059,70.6945038,40.5217018,203.6920013,81.4652023,43.2832985,9.0
316.9760132,3660.7099609,43.1982994,449.7550049,250.0800018,16.9449997,418.723999,3607.8500977,59.4894981,408.2420044,241.2969971,10.8424997,223.7429962,71.3414001,40.6351013,209.3370056,86.5469971,43.5999985,0.0
338.3900146,3361.2900391,41.8400993,427.6759949,230.1239929,15.2868996,390.5069885,3416.0700684,54.6092987,392.1080017,232.6340027,9.0624599,210.0399933,66.7413025,37.8708,193.3970032,79.5513,42.267601,9.0
388.506012,3473.4799805,43.7478981,458.4100037,255.503006,17.4234009,466.7860107,3502.5700684,58.0766983,420.3930054,256.5539856,10.9377003,212.5879974,66.7460022,38.0107002,202.6049957,78.9548035,40.8009987,18.0
410.5140076,3296.6699219,43.4594002,447.5270081,256.105011,16.9533005,476.9410095,3370.9499512,56.448101,411.2109985,267.3479919,10.1309004,210.0780029,63.9886017,38.4915009,195.0590057,73.6083984,41.1324997,27.0
310.2890015,3603.3100586,43.2112999,432.1180115,221.5180054,13.9622002,360.0899963,3600.9199219,58.7272987,399.2070007,225.8999939,8.8368902,217.3630066,73.0740967,39.1771011,203.1199951,81.303299,42.1007996,0.0
284.9110107,3771.7099609,51.6759987,457.9400024,233.5200043,15.6245003,357.1359863,3785.9199219,64.024498,415.1210022,223.9299927,10.3764,220.3249969,85.6688995,39.5343018,219.0,94.3644028,42.8889008,0.0
272.5650024,3762.0100098,47.1887016,438.5840149,205.7870026,13.7560997,318.7510071,3788.4799805,60.5209999,406.3819885,201.7969971,9.2346201,218.3659973,75.8464966,39.4367981,204.3890076,88.0587997,42.3905983,0.0
365.6329956,3485.1799316,43.2224007,454.0230103,248.3350067,17.2126999,451.4370117,3497.3701172,57.9429016,414.8720093,247.3049927,10.6113005,218.1519928,66.3547974,39.6715012,201.5390015,80.4423981,42.6111984,9.0
471.1619873,3465.7199707,45.1050987,465.5490112,267.2319946,18.0224991,526.7819824,3500.5100098,56.7500992,435.1180115,269.6069946,11.0594997,211.2299957,63.1283989,38.5284996,210.0570068,68.2279968,41.2095985,18.0
271.5620117,3752.1699219,46.5758018,434.7120056,201.8569946,13.4403,310.9899902,3786.0200195,59.8978996,404.4630127,199.2330017,9.0756397,217.9779968,74.2705994,39.4095001,201.4830017,86.5823975,42.2779007,0.0
464.5360107,3480.1899414,43.8487015,460.5939941,262.4179993,17.9050999,512.3259888,3464.8300781,55.7882996,423.2940063,255.2299957,10.6146002,211.3190002,63.3482018,38.5467987,204.9380035,69.422699,41.2584,0.0
295.6749878,3799.9099121,43.5203018,453.0469971,244.2929993,16.1168003,397.0899963,3728.0100098,61.0561981,414.2019958,236.6239929,10.8539,219.5599976,75.3511963,39.446701,212.3809967,89.7080994,42.8424988,9.0
321.5889893,3606.1599121,42.6986008,446.3399963,244.822998,16.5585995,425.8819885,3572.9799805,59.4505997,409.5650024,243.1730042,10.4651003,220.5690002,69.1425018,39.7708015,203.8309937,85.9745026,44.2086983,9.0
278.1830139,3801.5400391,45.7154007,438.9419861,210.996994,13.6171999,333.6210022,3760.6298828,60.4915009,405.8739929,201.7980042,9.0012798,218.8179932,78.6343002,39.3861008,209.6909943,85.7142029,42.3987007,0.0
274.32901,3774.7800293,48.7923012,446.6210022,214.4440002,14.4419003,331.3699951,3791.8898926,61.8614006,410.3160095,207.8730011,9.6592999,219.1490021,79.5533981,39.4889984,210.246994,90.9437027,42.6068001,9.0
393.9169922,3266.5600586,42.9396019,441.8340149,250.8690033,16.7577,456.7019958,3345.4099121,55.5442009,404.276001,261.5039978,9.9088097,209.8379974,64.1323013,38.4804001,193.1569977,74.9680023,41.0527992,0.0
291.144989,3768.4599609,52.8091011,454.0180054,234.6080017,15.3640003,352.6010132,3791.5900879,65.2733994,413.0069885,232.5339966,9.6831503,221.0140076,85.2726974,39.4920006,221.9019928,93.0114975,43.0111008,27.0
272.8160095,3774.5900879,48.8689003,446.8420105,213.9689941,14.4549999,329.3599854,3793.2900391,61.8676987,410.4899902,207.3500061,9.7057304,219.1589966,79.5625,39.4944,210.1170044,91.0515976,42.6072006,9.0
270.151001,3762.75,47.5789986,439.4570007,205.0809937,13.8198996,315.0589905,3790.6999512,60.7551003,407.0910034,201.1880035,9.35009,218.5440063,76.3024979,39.4518013,205.3829956,88.5922012,42.4308014,0.0
288.8510132,3778.1599121,49.5191002,450.1329956,234.5659943,15.2601995,364.8200073,3772.0600586,66.2126999,412.4679871,237.1499939,9.4144402,220.2510071,82.5970993,39.4287987,216.5,91.0474014,42.8226013,27.0
285.8649902,3792.2399902,47.5452003,446.6289978,228.8190002,14.6651001,350.2130127,3785.8601074,64.1054001,410.3900146,232.8809967,9.08638,219.5950012,82.4300003,39.3838005,217.0800018,88.3445969,42.7844009,0.0
433.618988,3375.3898926,45.2863998,452.572998,260.5220032,17.1004009,493.4960022,3337.2700195,59.3839989,413.8729858,264.4970093,10.0700998,210.6759949,63.8073997,38.4972992,193.9880066,69.6623993,41.3087006,27.0
294.2430115,3712.4899902,43.6787987,434.7139893,218.7180023,13.724,343.769989,3685.2900391,59.675499,402.0979919,220.0189972,8.8093004,218.0440063,76.9489975,39.2375984,208.3370056,81.725502,42.276001,0.0
383.0820007,3432.3200684,43.4920006,453.4840088,252.3560028,17.2801991,456.7609863,3469.9399414,57.6511002,415.4060059,254.2720032,10.6452999,212.3070068,65.9636993,37.9846001,200.0090027,78.976799,40.7279015,9.0
337.2520142,3426.9399414,42.4556999,433.6759949,236.5690002,15.8978996,406.9299927,3455.75,56.8855019,398.2369995,240.1999969,9.4889202,216.1620026,66.9677963,38.2794991,196.2669983,82.1701965,42.850399,18.0
280.4970093,3801.1101074,46.0903015,443.04599,214.3450012,14.0354996,342.0480042,3758.9599609,61.1554985,408.1319885,205.8860016,9.08039,219.4069977,79.3775024,39.4487,213.4199982,88.7018967,42.6449013,0.0
334.9930115,3478.5100098,42.674099,440.6830139,239.9759979,16.1357002,414.6560059,3487.3601074,58.1741982,403.0209961,242.0019989,9.75243,219.598999,67.2940979,39.6856995,198.7140045,82.8528976,43.9491005,27.0
348.2269897,3554.9599609,39.7781982,429.2269897,225.5330048,16.8127995,383.5270081,3501.6899414,51.2308998,392.9219971,199.8840027,9.9216499,211.4949951,65.4461975,38.0952988,201.9210052,76.8859024,40.6044998,27.0
367.5660095,3419.4099121,40.0349998,433.2590027,237.7489929,17.1123009,412.8519897,3412.5400391,51.2221985,390.8370056,226.7799988,9.8668804,212.0480042,63.7681999,38.5856018,200.3059998,76.550499,41.1917992,9.0
295.1549988,3749.5800781,50.1848984,461.5069885,251.2100067,17.2148991,405.2520142,3709.6000977,65.1499023,418.9639893,237.9909973,13.3136997,221.8769989,88.248497,39.5236015,230.0919952,93.509201,42.903801,0.0
382.8150024,3480.3100586,40.9180984,437.2449951,237.8959961,17.1889992,422.8420105,3447.6899414,52.4365997,398.4880066,219.7189941,10.0748997,211.6640015,64.4386978,38.5875015,201.5559998,74.9228973,41.2734985,9.0
286.5960083,3755.6101074,44.1610985,433.598999,213.2109985,13.3368998,331.4809875,3710.1398926,59.5233002,402.0130005,208.1900024,8.82061,218.2899933,78.3189011,39.2594986,208.951004,81.0789032,42.2247009,0.0
293.8999939,3774.3701172,48.3490982,456.5480042,245.7619934,16.4512005,394.2189941,3731.4299316,64.2706985,415.9119873,237.6560059,11.5677996,220.8939972,82.8127975,39.483799,221.2519989,92.0678024,42.8869019,9.0
