H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
35.6571007,2126.1899414,4.5313902,68.9419022,42.6941986,3.51864,41.3008003,2118.3400879,4.93086,53.6839981,40.1548996,1.73422,220.0079956,104.8860016,139.0850067,208.1529999,116.4530029,48.8656006
47.7400017,2108.8898926,4.5278802,65.3990021,41.5442009,6.1452298,55.4199982,2126.9799805,4.8284302,48.1755981,36.9762001,1.90398,241.8439941,97.8480988,37.2685013,210.5540009,109.6880035,31.5510006
41.8676987,2173.8500977,4.5839801,65.4486008,41.6096992,6.0331402,50.2531013,2191.7099609,4.8357201,48.3792992,37.9266014,1.98068,239.9640045,101.322998,36.9351997,209.4360046,112.2699966,31.3579998
54.705101,1946.1800537,4.2776198,67.4501038,39.4059982,1.87796,60.0937996,1975.4499512,4.7658401,50.1300011,35.1309013,1.48904,221.9210052,88.7173996,136.246994,207.4889984,104.1149979,48.6133003
37.4127998,1944.0899658,4.08428,71.4200974,42.4407005,2.17114,44.4561996,1967.7800293,4.8235402,57.8101997,38.9253006,1.61911,236.0200043,100.973999,42.4275017,235.5899963,116.8249969,42.8496017
50.7462997,1929.3699951,4.1220598,67.3231964,39.8941002,1.81295,57.4220009,1956.3000488,4.7959199,53.7233009,35.8139,1.49699,222.7570038,93.2991028,133.5919952,217.9980011,104.875,46.5267982
35.1447983,2053.0500488,4.58075,67.7725983,42.7598,3.0627201,40.8130989,2042.8000488,4.86759,53.0964012,40.1156006,1.71945,229.6940002,99.5868988,39.1529999,220.25,115.6490021,40.4104004
50.6769981,2042.9100342,4.4929299,65.5350037,42.152401,4.2274599,56.0381012,2063.1101074,4.7606001,48.8769989,36.4289017,1.73593,245.0370026,93.7771988,42.0017014,213.1150055,105.9830017,35.0663986
40.7854004,2163.4699707,4.5974898,68.566803,39.8647003,2.67681,45.3138008,2180.8500977,4.9503899,50.0950012,37.0357018,1.62384,215.3450012,103.6750031,137.7079926,195.4570007,110.1149979,40.4714012
42.1791,2047.1700439,4.5464401,66.7350998,40.0833015,2.33148,46.6493988,2030.4200439,5.0759201,50.4217987,37.4664993,1.4862,213.8079987,94.1435013,134.5599976,203.3099976,105.8919983,42.2789001
42.8396988,1960.2800293,4.1012998,69.2296982,42.3064003,2.0058601,49.6405983,1970.3100586,4.7946701,56.4950981,38.2778015,1.62155,228.9219971,98.2749023,42.8508987,226.2960052,111.6760025,41.4030991
45.9217987,1925.6600342,4.3190699,68.0006027,40.0996017,1.96883,52.3105011,1962.6199951,4.8008699,51.4483986,35.8726006,1.48434,222.0709991,89.0794983,134.4960022,209.9340057,104.7519989,47.2626991
52.0769997,1919.0999756,4.4005699,64.4932022,41.3656006,1.94392,55.286499,1943.6600342,4.6805401,51.6982994,35.4332008,1.60051,245.3820038,93.0792007,43.1465988,218.9360046,105.3430023,37.8073997
52.4506989,1994.4899902,4.4235201,66.1284027,41.2234001,3.35167,56.084301,2016.8299561,4.6469898,49.3179016,35.9698982,1.6965801,247.6849976,93.5882034,42.2508011,215.6300049,107.0110016,39.7905998
50.4822998,2042.5100098,4.4545598,67.3594971,39.8796005,2.04634,55.2263985,2064.8400879,5.0590501,50.0214005,35.7911987,1.48101,214.3990021,94.0886993,137.5899963,200.6549988,104.526001,42.4982986
52.0312004,1967.1500244,4.4661102,65.5295029,41.1828995,2.8041501,55.410099,1992.1800537,4.6462002,49.5769005,35.7837982,1.66746,247.720993,91.9123001,42.2972984,215.1849976,106.2470016,39.8578987
47.0181007,2031.8000488,4.4799299,67.4849014,39.8721008,2.14027,52.2439003,2059.0800781,5.0598698,50.2512016,35.9854012,1.48419,214.326004,94.5185013,138.371994,200.9069977,104.8659973,42.5089989
37.5592003,1950.8199463,4.1494198,70.3246994,42.4360008,2.13779,44.4942017,1969.7900391,4.8267298,57.2883987,38.9949989,1.61932,235.7570038,100.4110031,42.3628998,234.1829987,116.4280014,42.7596016
32.9519005,2227.0,4.7111001,66.9665985,43.3560982,4.76158,38.9929008,2213.4599609,4.8822298,51.2094994,40.7733994,1.93499,235.7250061,109.4440002,39.3979988,213.4689941,121.3970032,38.9305
50.2247009,1948.8299561,4.3565798,67.3888016,39.952301,1.95028,56.0143013,1981.7399902,4.8068099,50.2821007,35.3512993,1.48268,220.3699951,89.3525009,136.4570007,206.6349945,103.7750015,47.1096001
34.8237,1959.9499512,4.3309202,70.8339005,43.3269997,2.2630401,40.786499,1975.7600098,4.8745999,55.5852013,40.1640015,1.6068701,238.6799927,94.7680969,42.7975998,229.7230072,115.4079971,41.3917999
34.0444984,2206.8701172,4.6352901,68.9457016,42.4290009,4.1134701,39.2756996,2188.8500977,4.9695101,51.8160019,40.2901993,1.7651,225.1109924,107.689003,133.5599976,208.5050049,118.7210007,48.4292984
32.8202019,2230.8798828,4.7363501,67.4869995,42.4287987,4.5417199,38.651001,2219.8898926,4.9724798,51.4976006,40.6791992,1.8301899,225.1369934,109.9189987,129.345993,208.2400055,120.1640015,48.1296005
38.5245018,2066.8601074,4.4756799,67.7938995,41.2179985,2.83407,44.5900993,2076.2900391,4.97683,52.7024994,38.5131989,1.64478,223.9850006,100.814003,107.3359985,215.5859985,113.7570038,44.7134018
42.6076012,1967.5699463,4.4512701,67.5400009,40.5578995,2.1607101,48.6034012,2000.6999512,4.8769999,50.8074989,36.7773018,1.47922,220.3190002,90.6043015,137.3139954,208.102005,104.6579971,43.9966011
55.5756989,1928.9899902,4.4019799,64.5189972,41.3546982,2.2209401,57.2114983,1951.4300537,4.6814599,50.7364998,35.3367996,1.60821,245.076004,92.6893997,42.9928017,216.6139984,104.9260025,37.6561012
50.2575989,1902.5699463,4.2139502,67.0419998,39.3466988,1.83136,56.8222008,1941.3900146,4.7583098,51.6702003,35.2032013,1.49384,224.0910034,89.2301025,133.5690002,213.0780029,105.4039993,48.8185997
41.3633995,1943.6899414,4.0489802,69.0056992,42.1246986,1.81425,48.8633995,1959.6500244,4.7543101,58.611599,38.2582016,1.60581,231.9900055,102.026001,41.8665009,234.5839996,113.7099991,42.4375
44.9620018,1963.7299805,4.2772598,68.8869019,41.875,2.53789,50.1641998,1990.6600342,4.6505198,52.7480011,36.9533005,1.63267,249.3569946,95.9933014,43.0400009,223.0930023,110.8990021,40.1306
37.973999,2015.5500488,4.5207701,67.1374969,42.3106995,2.68837,43.4566994,2017.9899902,4.9360299,53.3758011,39.4684982,1.6271,233.7910004,95.4041977,43.4413986,223.477005,110.3939972,41.6346016
40.9099998,2083.3798828,4.6270099,65.2508011,42.2470016,4.1136198,47.0195999,2090.6599121,4.96977,49.8799019,38.5037994,1.79206,235.2890015,96.8102036,37.8748016,211.6950073,111.5350037,32.1034012
47.9236984,1942.1400146,4.1348701,69.9862976,39.5667,1.98421,54.3162003,1972.2299805,4.74786,53.5890007,35.9808998,1.50818,226.625,94.9145966,133.6049957,217.0500031,108.6620026,49.1898003
45.3380013,1915.6500244,4.3490801,67.4019012,40.0136986,1.94125,51.8975983,1954.7299805,4.8023801,51.2627983,35.6962013,1.48393,221.7830048,88.5466003,134.4949951,211.2089996,104.6259995,47.2172012
46.7798996,2124.2900391,4.51929,65.603302,41.5718002,6.25524,54.8054008,2141.7199707,4.82973,48.0374985,37.0822983,1.92195,241.7619934,98.1313019,37.2380981,210.4440002,109.9110031,31.5226002
53.6739006,1979.0500488,4.4088802,65.1147995,41.4513016,3.12093,56.3913002,2001.1700439,4.6876402,49.7271996,35.8736992,1.67503,245.4420013,93.3981018,42.8860016,216.5,105.6679993,37.5191002
46.3736,1944.1300049,4.2953501,66.3963013,41.0382996,1.9208,52.990799,1956.9899902,4.83143,54.3917007,37.5611,1.5320899,224.7590027,93.8183975,41.5508995,222.927002,108.4889984,40.5960999
33.2979012,2221.25,4.7009802,68.0317001,42.4320984,4.3158302,38.8167,2204.1899414,4.9714298,51.6141014,40.5653,1.7995,225.1139984,108.8669968,130.8410034,208.4550018,119.5660019,48.2431984
41.2551003,2120.8000488,4.59975,68.694603,39.7579994,2.48628,46.2885017,2132.8798828,5.0934601,50.6817017,37.2043991,1.5033799,210.2100067,101.586998,139.5570068,193.3139954,108.4280014,40.2454987
34.7668991,2197.6699219,4.5817099,69.7193985,42.4155998,3.9607401,39.8925018,2183.1999512,4.96807,51.9883995,39.9962997,1.7416199,225.0549927,107.1589966,136.2409973,208.0950012,118.0780029,48.5951996
34.2798996,2025.5899658,4.5318198,68.0036011,42.5886002,2.55604,39.0004005,2001.1400146,4.9376502,53.6124992,41.0138016,1.6346,232.7359924,94.7145996,43.1843987,224.0,114.2279968,41.6773987
57.8801994,1942.6199951,4.2431598,66.6707001,39.6766014,1.88263,62.8568001,1968.7600098,4.8071098,50.2448006,35.0764999,1.48643,219.75,87.8496017,136.1909943,207.9060059,102.5569992,46.2809982
43.4729004,2079.5900879,4.5854001,64.6479034,41.7457008,3.9481201,49.1605988,2066.3300781,4.9595199,48.9729004,37.8591995,1.7453001,238.0429993,93.7386017,39.4757996,211.2550049,107.1849976,33.467701
49.4911995,1934.9699707,4.0605302,69.4075012,40.039299,1.92579,56.0470009,1960.9799805,4.7156,54.6589012,36.2099991,1.52606,226.0859985,93.569603,125.7519989,219.2619934,106.0149994,49.8692017
37.9061012,1958.5500488,4.2002401,69.5112991,42.4138985,2.14627,44.6949997,1972.9799805,4.8288002,56.8658981,38.9880981,1.62217,235.5780029,100.0920029,42.3037987,232.7899933,116.137001,42.6963997
34.5554008,2147.0600586,4.6103902,68.1003036,42.7075996,3.50126,39.7296982,2121.7800293,4.9342699,53.0704002,40.6091003,1.74932,220.8840027,104.8199997,133.5160065,210.1970062,117.552002,48.5601006
33.4487991,2006.0400391,4.5419898,68.4625015,42.3013992,2.5499799,38.3997993,1990.4699707,4.8576198,53.5836983,41.2841988,1.64443,230.9759979,92.5988007,40.9630013,227.6990051,115.7799988,41.524601
39.3387985,2152.0900879,4.6496601,66.8281021,39.8899994,2.9567201,44.4438019,2172.7700195,4.9507399,50.2761002,37.5842018,1.69248,215.3130035,103.2969971,132.6210022,198.8439941,111.4660034,40.1554985
34.2013016,2191.5500488,4.7402101,65.582901,42.6399994,3.2207999,38.8459015,2138.6000977,4.9109902,51.6604996,40.9700012,1.82783,229.0180054,105.5319977,38.460701,212.3990021,118.8659973,38.7313004
62.2053986,1904.8399658,4.1560001,65.905899,39.6509018,1.76252,67.2749023,1928.8599854,4.8028302,50.5806999,34.6195984,1.48549,220.0549927,83.9573975,133.0540009,207.5890045,100.7659988,46.2168999
40.6902008,1941.8499756,3.98048,69.354599,42.1825981,1.76078,48.794899,1958.7399902,4.7533398,59.5243988,38.3036003,1.60851,232.2619934,103.151001,41.9911003,237.6100006,113.5550003,42.5149002
50.350399,1907.4799805,4.5785999,64.589798,41.1585007,2.0620501,54.2587013,1936.8100586,4.6428199,50.5550003,35.0735016,1.5914299,248.4720001,90.9076996,42.4803009,217.3119965,105.9570007,40.0727997
34.9337006,2061.2399902,4.5865402,67.7319031,42.7667007,3.06059,40.4560013,2046.8100586,4.8688502,53.093399,40.2419014,1.72058,229.6470032,99.8464966,39.1663017,220.1779938,115.9459991,40.4173012
42.7314987,2008.8699951,4.3210402,67.7039032,41.1759987,2.48125,48.9841003,2018.75,4.8750701,54.1026993,38.1111984,1.62448,221.1080017,96.8170013,104.8929977,215.4660034,109.6920013,45.1139984
37.0601006,2088.8798828,4.4805999,64.4924011,41.3857002,2.91415,43.6339989,2083.0700684,4.9914098,52.8344994,39.5698013,1.8216799,226.5540009,97.8613968,40.6361008,217.6499939,113.185997,40.7425003
39.6927986,1998.4399414,4.5606198,68.4712982,43.2775002,2.5525899,44.5985985,2005.4399414,4.8783998,54.2247009,38.9037018,1.61968,240.3970032,98.3299026,42.7132988,226.0310059,113.3190002,41.125
36.7327003,2158.4299316,4.5012999,66.4655991,42.6279984,3.7095201,42.6671982,2149.1000977,4.8982301,51.3616982,39.6285019,1.85973,230.322998,103.1309967,38.5253983,213.5639954,116.3440018,38.6887016
35.1827011,2193.9799805,4.5564198,70.1016998,42.4059982,3.8737199,40.2770996,2181.7800293,4.9674702,52.0797997,39.8362999,1.73053,225.0050049,107.0029984,137.6990051,207.7380066,117.7659988,48.6814995
39.9664993,1975.6700439,4.3124099,67.6252975,42.2943993,2.2339799,46.3581009,1982.3199463,4.83111,55.7603989,38.5079994,1.62849,235.5059967,99.8218994,42.1727982,229.1660004,115.4919968,42.5689011
48.4464989,2082.5600586,4.5019302,67.6322021,39.7205009,2.2890899,52.2298012,2100.4399414,4.9454498,49.8235016,35.9855003,1.57218,215.3710022,97.3248978,136.4199982,198.3390045,107.163002,40.655899
48.0465012,1941.2199707,4.15137,69.7088013,39.5485992,1.98111,54.4035988,1971.8399658,4.7494402,53.3106003,35.9155006,1.50657,226.2599945,94.3159027,133.8619995,216.197998,108.2659988,49.1455994
37.151001,2007.4699707,4.6136999,67.0731964,41.8897018,2.7155001,43.4617004,2009.4799805,4.8604002,53.4285011,38.7327003,1.66062,228.9230042,98.4613037,38.9860992,228.0769958,115.2490005,39.5662003
37.9655991,2098.5500488,4.5482202,68.0474014,41.0119019,3.0748501,43.5623016,2104.9699707,5.0205798,51.8498993,38.5181007,1.64916,223.9660034,102.2720032,111.3069992,213.0169983,115.6119995,43.767601
63.6889,1900.4699707,4.1231198,66.0019989,39.6936989,1.74823,68.6315002,1920.0,4.8006001,50.6934013,34.4622002,1.48702,220.0950012,82.0807037,131.8990021,206.503006,99.6542969,46.1913986
39.2891998,1974.1899414,4.2926202,68.0214005,42.3288994,2.2198601,45.7449989,1981.3699951,4.8311901,55.9844017,38.6980019,1.62857,235.4409943,99.8712997,42.1913986,229.8609924,115.663002,42.5895996
42.5224991,2015.5200195,4.5450101,67.8962021,39.9421997,2.3636601,48.2575989,2046.8000488,5.0601401,50.7128983,36.7470016,1.49507,214.1360016,95.300499,140.2969971,199.9799957,105.4319992,42.5629005
39.7524986,2118.4399414,4.6623402,65.2003021,42.3221016,4.7627501,46.539299,2122.3000488,5.0482998,49.6001015,38.7321014,1.84479,235.6900024,98.3747025,37.7770004,211.5820007,112.9380035,31.8288994
47.7444992,2088.5400391,4.5567698,64.9979019,41.4269981,5.4008098,55.7033005,2117.9599609,4.9671998,48.3422012,36.8577995,1.8078099,237.9810028,96.6003036,36.7813988,209.8079987,108.7409973,31.1980991
55.2016983,1961.2199707,4.2790899,67.8695984,39.4384995,1.90231,60.339901,1987.7900391,4.7662501,50.0483017,35.2074013,1.4895101,221.7850037,89.5168991,136.8000031,206.9779968,104.3310013,48.6165009
51.6940994,1927.4100342,4.5381899,64.7828979,41.1431007,2.27371,54.9389992,1955.3599854,4.6447201,49.9599991,35.3655014,1.6182801,247.9060059,90.4082031,42.3848,215.5140076,105.5090027,39.9440002
48.9524002,1993.4200439,4.4235201,67.4378967,40.3116989,2.0608699,54.3017006,2021.0200195,4.8787899,50.2826004,35.7047997,1.4793,218.9029999,91.8026962,139.0310059,204.3739929,103.9260025,44.0233994
38.5032005,1935.4000244,3.9118299,71.0009995,42.1194,1.74945,47.1254005,1961.4899902,4.7516298,59.4603996,37.793499,1.5915999,233.7429962,111.6119995,42.1697006,247.3390045,118.4810028,42.6063004
41.4734001,1978.8299561,4.3688402,66.7189026,42.2092018,2.31057,47.5920982,1985.0899658,4.8309798,54.9743996,38.0396004,1.62701,235.6840057,99.4018021,42.1179008,227.2250061,115.163002,42.5105019
44.2491989,1972.9000244,4.5925598,63.8086014,41.9816017,2.24528,49.8894005,2005.9599609,4.7677598,49.2238998,37.0682983,1.68997,244.4210052,84.995697,42.1701012,212.0420074,102.9680023,35.1444016
36.3592987,2182.0400391,4.4503798,69.7207031,43.6304016,5.3094301,42.9738007,2173.4699707,4.8683801,50.7459984,39.7965012,1.91987,239.1419983,105.9530029,39.6781998,218.8899994,119.8280029,38.9412003
50.6609993,1890.6500244,4.2123899,66.259697,39.2761993,1.77581,57.4177017,1933.1800537,4.76016,51.3792992,35.0083008,1.49038,223.7070007,88.3480988,133.1820068,212.8569946,104.8799973,48.7503014
39.0800018,1938.1500244,3.9228499,71.117897,42.3627014,1.8169301,47.4001007,1961.6199951,4.7880402,59.2336998,38.1104012,1.60932,231.0930023,107.1419983,43.1519012,240.7940063,115.2200012,41.7282982
45.728199,2148.7299805,4.5015202,65.9969025,41.6230011,6.49189,54.1568985,2164.8798828,4.8312998,47.827301,37.2378998,1.9509,241.7369995,98.9858017,37.1894989,210.3079987,110.3949966,31.4839993
48.1657982,2082.8200684,4.5594301,64.9439011,41.4188004,5.36796,56.0312996,2112.9099121,4.9664402,48.4035988,36.8165016,1.80123,238.0749969,96.5805969,36.7921982,209.8609924,108.6910019,31.2101002
49.0001984,2070.0600586,4.52142,65.0385971,41.6796989,4.7681699,55.6176987,2091.8300781,4.9419599,48.578701,36.6575012,1.77249,240.7279968,94.9287033,39.5341988,211.3410034,106.7529984,33.4720001
43.8296013,2087.3701172,4.5608802,64.2233963,41.6529999,3.5239501,50.4325981,2094.3601074,4.95432,48.5442009,37.4263992,1.7812999,238.9019928,92.3756027,39.4718018,209.2449951,106.2399979,33.4431
37.634201,2020.2199707,4.5179801,67.2155991,42.3292999,2.70344,43.1181984,2020.4799805,4.9359899,53.4528008,39.5653992,1.63153,233.6900024,95.8814011,43.4112015,223.5379944,110.8519974,41.6385002
34.0918999,2203.8898926,4.6002302,68.1470032,43.4673996,4.9122901,40.0744019,2185.6201172,4.8765998,51.1085014,40.4664993,1.91325,236.9629974,107.2549973,39.5569992,216.1670074,120.5479965,38.9688988
51.5475006,1939.9799805,4.5208602,65.0044022,41.1570015,2.41273,54.7935982,1967.6999512,4.64573,49.7971001,35.5630989,1.63595,247.8419952,90.5177994,42.3544006,215.223999,105.6019974,39.9122009
47.4049988,1930.9399414,4.6198902,65.5075989,41.8082008,2.18332,50.5597992,1966.9499512,4.6895499,49.9600983,36.3364983,1.62911,246.5700073,87.1007004,41.7070007,213.904007,103.8239975,38.4480019
37.9384003,1996.6800537,4.4746099,69.0080032,43.2540016,2.44362,43.3120003,1999.4000244,4.8779998,54.9236984,39.388401,1.6250499,239.4559937,98.6173019,42.7104988,227.5399933,114.3560028,41.2190018
35.9855995,2121.7099609,4.5173502,69.1146011,42.6889992,3.4927199,41.7184982,2117.1699219,4.9303098,53.8170013,40.0512009,1.72987,219.7279968,104.9199982,140.5879974,207.4060059,116.1750031,48.9431
48.4430008,2080.6000977,4.5610399,64.9253006,41.4155998,5.3910999,56.3039017,2111.0700684,4.96595,48.4323997,36.8013,1.79821,238.1640015,96.6772003,36.7966003,209.8939972,108.7070007,31.2175007
43.5942993,2007.6500244,4.5082102,65.9134979,42.4067993,3.2883699,49.3163986,2034.4599609,4.7614102,49.7546997,37.7248001,1.69496,244.723999,90.7778015,42.2883987,215.6369934,106.1790009,35.2322006
48.1721001,1931.9000244,4.1226001,68.7146988,41.0513,1.98137,54.7728996,1958.7900391,4.6792798,54.4202003,37.1455002,1.52799,225.4949951,91.2064972,123.4860001,220.0079956,104.9520035,50.8255005
40.3002014,1994.25,4.5799499,68.3874969,43.2887001,2.5494201,45.0976982,2003.5500488,4.8780799,54.0763016,38.732399,1.6146899,240.7579956,98.0250015,42.7316017,225.8190002,112.9420013,41.1072006
40.4510994,2065.5600586,4.5844302,66.8094025,40.9488983,2.73335,45.7966003,2074.7399902,5.0583401,50.7719994,38.0307007,1.6027,216.8829956,96.6143036,110.8600006,204.7920074,110.1920013,38.8624001
40.9719009,2118.1599121,4.6822,66.4589996,39.7220001,2.2031701,45.6002998,2103.0500488,5.1040702,50.2911987,37.4510002,1.50641,209.2230072,100.1589966,132.4440002,197.7250061,109.6869965,39.8093987
51.4766998,2014.7700195,4.45538,66.2955017,41.8336983,3.68501,55.9486008,2036.7800293,4.6883998,49.0912018,36.1795006,1.7116801,246.2220001,93.1613007,41.4896011,213.0659943,106.0970001,38.2318993
61.634201,1909.4899902,4.1728401,66.030098,39.6543007,1.77933,66.7381973,1934.3900146,4.8036599,50.5528984,34.7122002,1.48592,220.0140076,84.6860962,133.6119995,207.9689941,101.1549988,46.229599
45.0177002,1902.6899414,4.3770299,66.6901016,39.9122009,1.89077,51.7896004,1944.0300293,4.80374,51.1085014,35.4281006,1.48255,221.5410004,87.8243027,134.1289978,213.3509979,104.5049973,47.1647987
50.3128014,1908.0300293,4.6231799,64.3506012,41.2042007,2.1489601,54.2723999,1937.9699707,4.6448002,50.2449989,34.9971008,1.59035,248.5469971,90.683403,42.4592018,217.1439972,105.711998,39.9984016
33.3527985,2217.9799805,4.6784401,67.3410034,43.3913994,4.7008901,39.2560005,2199.2800293,4.8805599,51.2070999,40.7094002,1.92021,236.0720062,108.4909973,39.4617004,214.4199982,121.0490036,38.9525986
40.4911003,2067.8701172,4.47158,68.2526016,40.8632011,2.7737601,46.0023994,2076.1201172,4.9390898,51.7583008,37.8381004,1.60852,222.8739929,99.5886002,103.6959991,210.5130005,112.4209976,42.6750984
42.5354004,1978.5500488,4.4212298,68.058197,40.8297997,2.17448,48.2766991,2009.0100098,4.8754601,50.9278984,37.4710007,1.4743299,221.25,90.1358032,135.7310028,209.1529999,104.8990021,43.9696999
51.3498993,2047.8599854,4.4825501,65.7088013,42.1721992,4.4728098,56.7153015,2066.9599609,4.76017,48.8656998,36.4609985,1.73884,245.0809937,94.2931976,41.9950981,213.4290009,106.1999969,35.0578995
42.6948013,2171.8100586,4.4523802,71.5728989,39.8464012,2.9194901,48.3550987,2197.4599609,5.0889802,52.4045982,37.6579018,1.51683,209.279007,105.1709976,150.9900055,181.3710022,106.9639969,40.8418999
42.5565987,2142.5700684,4.6714301,64.4498978,41.4216003,4.5623202,49.4967995,2131.6599121,4.98733,48.6871986,37.9315987,1.79686,233.7740021,98.8422012,36.3661995,207.621994,110.9100037,30.9720993
47.7299004,1953.0400391,4.1030202,68.4744034,42.1823006,1.92808,54.229599,1962.4399414,4.7915301,55.4429016,37.4898987,1.61112,228.1060028,95.332901,42.8568001,221.1300049,109.4580002,41.2919006
38.9575996,1980.5400391,4.35323,65.3263016,40.9696007,2.36396,46.0383987,1995.0899658,4.9871001,54.7286987,38.2467995,1.6472,226.7899933,98.4147034,40.9771004,231.5130005,115.0469971,41.5578003
49.9816017,1922.1800537,4.4930301,65.4240036,41.1367989,2.0901899,53.5820999,1951.5600586,4.6413002,50.9034004,35.5634995,1.61731,248.397995,91.3293991,42.4816017,217.4689941,106.4319992,40.1549988
58.6649017,1895.7800293,4.1611199,64.9639969,39.5163002,1.7242301,64.0271988,1928.6600342,4.8045702,50.2943001,34.5241013,1.4789,220.0310059,85.0410995,133.1900024,207.404007,101.3249969,46.2058983
45.5083008,1952.5699463,4.2653298,69.7324982,40.3417015,2.0478201,51.5255013,1983.9100342,4.7964301,52.1528015,36.4510994,1.48561,223.1629944,90.6400986,134.25,209.1600037,105.6760025,47.4093018
46.6416016,1963.9100342,4.4788499,66.4569016,41.8712997,2.48792,51.1353989,1993.4699707,4.6853299,50.5102005,36.5424995,1.66274,246.5099945,90.0786972,41.6680984,214.2489929,105.7050018,38.5671997
56.0777016,1980.8100586,4.27665,68.3694992,39.4732018,1.92179,60.8479996,2003.9000244,4.7669802,49.9048004,35.2807007,1.48966,221.5379944,90.6025009,137.4160004,206.5350037,104.6190033,48.6082001
36.2338982,2120.0900879,4.5096998,69.2298965,42.6838989,3.48698,42.0233994,2117.8798828,4.9300699,53.8857002,39.9770012,1.72736,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005
44.7602997,1959.6500244,4.24297,70.4276962,40.4455986,2.0717299,50.6954994,1989.4599609,4.7941799,52.5415001,36.7279015,1.4860801,223.7570038,91.1725998,133.8529968,209.7039948,106.2020035,47.4772987
40.7790985,1949.4300537,4.0356202,70.0871964,42.3708,1.93383,48.2010002,1965.1899414,4.7929101,57.778801,38.4393997,1.61877,229.7649994,100.7170029,42.9575005,231.5890045,112.8300018,41.5452003
51.3558998,2012.7900391,4.40343,67.7296982,40.3540993,2.03754,56.2458,2036.1800537,4.87885,50.1178017,35.6548004,1.47727,218.779007,92.1864014,139.102005,203.3769989,103.8209991,44.0265999
40.9356995,2166.5700684,4.6381602,64.8876038,41.5656013,5.6103501,48.9053001,2186.3000488,4.8365402,48.8291016,38.1422997,1.97256,239.121994,101.9440002,36.8457985,209.1159973,112.8710022,31.3272991
48.7310982,2035.0400391,4.46452,67.384903,39.8703003,2.0868399,53.7589989,2060.4299316,5.0594902,50.1371002,35.8568001,1.48237,214.3600006,94.2132034,137.8800049,200.8630066,104.6620026,42.4985008
43.7977982,2082.6599121,4.5683298,64.4315033,41.6870995,3.7000599,50.0928001,2084.7399902,4.95538,48.6688995,37.5210991,1.76913,238.7330017,92.830101,39.4802017,210.0540009,106.5329971,33.4524002
34.1096992,2020.7700195,4.53018,68.5438004,42.2128983,2.53532,39.0424004,1999.4699707,4.8561902,53.8129005,40.7795982,1.65239,230.9989929,94.9220963,40.9180984,227.802002,116.1259995,41.5197983
46.2254982,1953.3100586,4.0940499,68.7226028,42.2251015,1.91962,52.9682999,1963.2900391,4.7922201,56.0023003,37.7280006,1.61402,228.4290009,96.3921967,42.8703003,223.1369934,110.098999,41.3414001
36.7300987,2115.0,4.5489502,70.1511002,42.3727989,3.1995101,41.8676987,2113.0900879,4.9203501,52.1753006,39.2246017,1.6827,225.7599945,101.927002,120.2249985,210.3509979,114.697998,45.9916992
45.9187012,1935.4300537,4.3034801,68.5425034,40.1731987,1.9987,52.1683006,1970.4399414,4.7996802,51.6271019,36.0466003,1.48483,222.348999,89.6197968,134.5679932,209.3249969,104.9889984,47.3056984
42.1678009,1978.4000244,4.4187298,68.1719971,40.907299,2.1833701,47.8767014,2008.5500488,4.87499,50.9897995,37.7086983,1.4734499,221.529007,89.861702,135.246994,209.798996,105.0049973,43.9614983
52.7848015,2005.2199707,4.4049902,66.4149017,41.2406998,3.6247499,56.5007019,2026.3299561,4.6473498,49.2057991,36.0363998,1.7072001,247.6499939,94.4037018,42.2336998,215.9989929,107.3619995,39.7521019
48.6828995,1938.1700439,4.6380701,65.1025009,41.7663994,2.34764,51.7179985,1973.2700195,4.6913099,49.4524994,36.1693993,1.63743,246.4420013,87.1965027,41.6585999,213.2610016,103.5100021,38.334301
48.1433983,2024.5300293,4.54111,64.7838974,42.0704994,3.3419499,53.5833015,2049.5300293,4.7634201,48.8644981,36.4945984,1.7270401,244.8569946,90.9656982,42.0256996,211.9140015,104.9100037,35.0816002
39.6525002,2147.3898926,4.63937,66.9972,39.8778,2.8882799,44.7248993,2168.1201172,4.9504499,50.2649994,37.4734001,1.6808701,215.3110046,102.9639969,133.2039948,198.6369934,111.137001,40.1999016
44.9888,2173.2700195,4.4769201,66.5603027,41.6931992,6.8055701,53.6705017,2188.0400391,4.8324299,47.6125984,37.3797989,1.98183,241.8209991,100.3079987,37.1375999,210.3399963,111.072998,31.4470005
47.4611015,2014.9200439,4.55792,64.4998016,42.0371017,3.05287,52.8932991,2041.7600098,4.7644801,48.8933983,36.5503006,1.72113,244.7700043,89.7120972,42.0413017,211.6260071,104.4369965,35.0872993
39.8916016,1996.4399414,4.5982299,67.6678009,40.0377007,2.4871199,45.7699013,2022.1600342,5.0627098,50.9132004,37.4896011,1.5024199,213.9380035,95.4263,140.0269928,199.8000031,105.875,42.5219002
35.600399,2170.1499023,4.7980399,65.7878036,42.7508011,2.7722499,36.5463982,1992.1600342,4.89996,52.0700989,41.5200005,1.6630599,227.6040039,99.8691025,38.9760017,212.4880066,117.5559998,40.287899
