H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
33.540699,2119.0500488,3.4110401,217.0169983,84.4633026,21.5942993,41.078701,2151.1499023,4.1942401,137.4299927,77.5152969,19.0541992,343.0889893,110.9690018,47.9090004,341.8659973,125.4729996,48.4061012
33.2843018,2136.8300781,4.19631,245.2749939,110.5579987,36.1444016,40.6534996,2180.4299316,4.5497699,141.7050018,95.1903,25.0669994,361.6809998,105.9970016,53.4460983,341.6010132,120.7910004,46.9934006
32.9446983,2128.5300293,3.6228499,236.9219971,95.6951981,27.1779995,38.4970016,2164.7600098,4.2814298,146.1799927,84.5998993,21.3143997,350.42099,108.401001,52.4645004,337.178009,122.7910004,47.4463005
40.6817017,2014.7900391,5.0834498,208.5780029,109.7490005,40.0870018,47.2879982,2041.3100586,5.76965,146.7109985,101.7669983,35.1722984,355.3670044,88.7947998,48.4906006,347.7709961,104.6579971,50.4188004
28.7355003,2097.0600586,3.47036,256.7749939,93.0046997,26.3773003,36.1385002,2138.3200684,3.87028,192.9629974,86.1675034,23.2749996,344.2869873,120.0540009,46.8345985,347.2669983,138.2409973,51.2844009
29.7199001,2125.9199219,3.84587,253.4830017,92.6576996,25.5037994,35.6941986,2159.3701172,4.0776701,200.9869995,86.7399979,23.6366997,342.3720093,121.7519989,47.5051003,341.730011,140.6600037,50.6515007
32.2218018,2151.3601074,3.5562899,237.3829956,97.5419998,30.0942001,37.6720009,2195.5400391,4.3169098,151.6640015,84.2545013,21.1886005,345.571991,111.1080017,53.3361015,347.7680054,129.1750031,48.9126015
32.7104988,2132.3300781,4.1701498,249.6820068,107.5500031,33.2322006,38.9818001,2174.3200684,4.5437398,146.8470001,93.2586975,23.8917999,361.5549927,106.7809982,52.8097992,341.4979858,121.1009979,46.7909012
31.1811008,2151.8999023,3.65681,241.5509949,97.1603012,29.5536995,37.3414993,2196.1298828,4.2900801,165.279007,85.4909973,22.2880001,349.8389893,115.2070007,51.8213005,351.2510071,133.2649994,50.3372002
33.7160988,2131.3100586,4.4454598,237.220993,109.7180023,33.6980019,39.4235001,2169.3000488,4.69734,139.9019928,95.2193985,25.6320992,363.7720032,103.6100006,53.3296013,348.0639954,117.3339996,49.2514
32.4515991,2124.7399902,3.76297,242.848999,98.3688965,28.5734997,38.2639008,2162.4299316,4.3435898,150.6909943,86.9164963,22.1448994,350.7550049,108.4540024,52.6365013,337.1870117,122.1039963,47.3862
33.0131989,2116.3999023,3.3253901,231.6130066,89.4348984,23.6504002,39.1839981,2148.1499023,4.0225401,153.9730072,81.1014023,20.6061993,340.8529968,112.4219971,50.1842995,342.4790039,129.2510071,50.0395012
32.7710991,2120.6599121,3.6365399,234.9929962,94.6766968,25.6865005,38.2196999,2154.8701172,4.24403,149.9400024,84.6249008,21.1811008,346.0740051,109.7750015,51.6492004,337.7330017,124.0270004,47.5489998
32.8278999,2143.5300293,3.6464801,240.348999,99.8631973,31.5706005,38.6635017,2188.2199707,4.36517,143.2129974,85.793602,21.3384991,350.526001,106.3479996,54.0582008,337.1220093,122.2720032,47.3471985
40.3782997,1999.9499512,5.1564202,208.5690002,109.9469986,40.783699,46.9530983,2027.9599609,5.91083,148.7550049,102.6959991,35.3392982,357.3370056,85.0603027,46.6557007,350.8540039,100.5559998,50.6689987
31.8822994,2142.3898926,3.5561399,238.7059937,95.6218033,28.0974998,37.5653992,2182.5300293,4.2179298,159.7810059,84.303299,21.7716007,349.618988,114.2020035,51.8807983,351.0780029,132.0019989,50.2170982
33.9860992,2140.8100586,3.44206,230.048996,94.7077026,27.5531998,36.9673004,2175.0600586,4.18678,146.2859955,83.4139023,21.4085007,342.9320068,107.9670029,52.851799,338.1549988,124.0289993,47.4789009
28.7208996,2095.0800781,4.3716502,262.2160034,100.4309998,27.6203003,33.7350998,2134.2299805,4.62642,182.1179962,94.3158035,25.1138,355.1109924,109.0179977,45.6078987,332.4030151,118.862999,46.928299
32.5290985,2120.2700195,3.7102301,237.2519989,95.8743973,26.2553997,37.9432983,2155.4299316,4.2780299,151.7799988,85.6078033,21.4071007,346.1789856,109.7369995,51.6776009,337.7160034,123.7870026,47.4897003
28.2968006,2159.0,3.9546599,255.3760071,98.6115036,28.2068996,36.3322983,2204.1999512,4.2125301,192.4960022,89.3719025,24.8862991,355.2510071,124.0780029,48.9491005,351.9599915,141.9570007,51.1380005
46.5500984,1989.25,5.43046,203.5099945,112.1119995,48.4364014,55.0601997,1998.3000488,6.2941198,141.029007,103.8249969,40.5334015,357.5169983,79.1904984,49.5116997,351.2929993,97.8299026,51.1460991
27.4545002,2101.4599609,3.5936401,266.743988,94.5737,26.7854004,35.4285011,2147.5500488,3.8952501,203.4250031,88.0106964,23.9951,360.4549866,121.7460022,46.6659012,366.4660034,140.7030029,53.3069992
31.9899998,2119.7299805,4.0053902,243.6929932,100.5889969,29.0865993,38.0112991,2159.1398926,4.4545498,152.9869995,89.2867966,22.7308998,349.9190063,108.677002,51.0069008,336.0400085,122.6729965,46.5474014
29.1529007,2090.6899414,3.3848,255.9830017,93.6054001,26.6529999,36.8577003,2131.0900879,3.8262899,189.2100067,86.3485031,23.2959995,343.1400146,118.5270004,47.6458015,347.7000122,135.9250031,51.2844009
33.4603996,2118.3601074,3.33248,223.2299957,86.120697,22.0583,40.4472008,2150.3000488,4.1304302,140.0579987,78.3976974,19.4456997,343.519989,110.6200027,48.7462006,336.3729858,124.5449982,47.0516014
31.6982994,2142.6799316,3.5738001,239.6060028,95.8106995,28.2068005,37.4597015,2183.0800781,4.2178001,161.9570007,84.6103973,21.9598999,349.6870117,114.7259979,51.7487984,351.144989,132.5079956,50.2840004
34.0094986,2135.2900391,3.3582301,207.3860016,81.6011963,20.4852009,40.0957985,2163.9499512,4.1461401,126.3280029,74.7059021,17.6420994,343.0780029,109.8270035,47.8557014,335.973999,124.5479965,46.5559998
33.1735001,2103.7700195,3.2114,230.9570007,89.9765015,23.9470005,39.8526993,2135.0100098,3.9489999,153.6900024,81.270401,21.2611008,342.6480103,113.2850037,50.7489014,346.1029968,129.1069946,50.3170013
32.4482994,2104.9599609,3.638,236.5429993,94.4044037,24.8178005,37.8237,2134.2700195,4.1894598,156.3070068,85.7278976,22.1198006,346.1919861,111.6709976,51.2588005,337.8959961,124.6110001,47.7002983
33.3964996,2119.4799805,3.27512,219.9250031,85.0575027,21.6187,40.6491013,2151.4599609,4.0853801,140.9140015,77.9729004,19.3470993,342.1459961,112.2440033,48.4616013,345.4809875,128.7980042,48.9836006
39.5131989,2031.7900391,4.9720402,213.2449951,108.3300018,37.9009018,46.0329018,2057.8601074,5.5766702,148.7769928,100.3700027,33.8265991,355.3970032,92.0684967,49.1407013,347.6759949,106.9380035,50.2220993
28.1541004,2130.0500488,3.81408,252.9730072,95.6228027,28.4799995,35.1701012,2173.2099609,4.0955801,197.6569977,88.0895996,24.8040009,342.3649902,123.2289963,47.0661011,341.7219849,141.5970001,50.5424995
32.527401,2130.8000488,4.03192,243.6940002,103.6650009,32.7033005,39.1278,2173.8500977,4.4730201,148.0579987,90.3917007,23.2290993,350.019989,106.5680008,52.0344009,336.0280151,121.6279984,46.6082001
34.7997017,2071.7900391,4.6132698,231.2350006,104.5049973,31.7420006,40.8460007,2102.6599121,5.0453401,157.7960052,96.7025986,28.2131996,357.3460083,101.1240005,48.8765984,346.2709961,113.6539993,48.3474998
40.671299,2001.8299561,5.2055202,204.9170074,109.848999,38.1722984,47.8161011,2024.8100586,5.8937502,148.8529968,102.8180008,34.7271004,357.1369934,83.8676987,46.9080009,356.6210022,100.487999,51.9361992
41.7370987,2038.9499512,5.0318799,219.8079987,110.5899963,44.5848999,49.3055992,2061.0700684,5.6793499,145.7660065,101.2959976,36.4141006,359.9729919,91.3429031,51.4486008,347.1279907,105.8190002,50.2719994
32.1517982,2114.0300293,3.35689,239.3390045,92.3492966,25.1727009,38.0681,2147.5300293,3.9918699,162.5240021,83.3504028,21.6982994,343.9079895,113.1460037,50.3993988,343.2520142,129.845993,49.9541016
29.0757999,2097.5500488,4.27843,258.730011,98.9859009,27.0013008,34.0362015,2136.3898926,4.5935898,177.447998,92.3593979,24.1075993,344.3840027,111.4980011,46.4034004,329.855011,122.7809982,45.5055008
45.3610001,1981.8299561,5.34199,200.7559967,112.8099976,49.1568985,52.6152,2004.8000488,6.2486601,139.1640015,104.1480026,39.7509995,356.9549866,81.2639999,48.3117981,347.7479858,98.3167038,50.9978981
27.7847996,2153.75,3.9001701,256.3179932,97.5106964,27.9510002,35.9457016,2202.6101074,4.24086,196.0010071,89.4465027,24.6345997,348.9779968,125.3460007,47.9165993,352.8959961,143.0579987,51.8540993
30.1117001,2110.5900879,3.50702,250.8699951,93.8201981,26.2425003,36.3726997,2147.4499512,3.92957,184.75,86.3719025,23.4071007,343.1350098,117.7949982,48.1837997,347.7049866,135.052002,51.0830002
27.8983994,2118.9399414,3.7390599,254.4389954,94.9320984,28.4512005,34.9882011,2162.0800781,3.95473,199.8309937,87.8879013,24.6441002,338.1860046,122.6819992,46.3241005,340.2630005,141.3760071,50.5906982
43.6828003,1998.2600098,5.21172,198.7350006,110.5220032,40.9187012,51.5397987,2013.0100098,5.99721,144.0579987,103.1620026,37.7629013,357.4190063,79.7429962,49.175499,361.3120117,98.4175034,52.8595009
39.0091019,2037.2900391,4.9331999,215.0,107.7850037,37.089901,45.4785004,2063.5200195,5.5096202,149.7079926,99.8703003,33.2500992,355.3989868,93.1766968,49.2414017,347.6289978,107.7070007,50.1402016
30.4764996,2145.6398926,3.8287799,250.0809937,95.7276993,26.6991997,35.0572014,2179.1699219,4.0957398,191.7189941,88.4004974,24.4067993,345.1409912,118.5100021,48.1607018,345.7550049,135.901001,51.0453987
45.3731003,2026.8499756,5.15557,213.2850037,112.387001,50.8524017,53.7588005,2043.3299561,5.9252601,140.1499939,102.6959991,39.9488983,359.9460144,88.2361984,52.4812012,347.3009949,104.1169968,50.6882019
49.7392998,1978.7600098,5.5209098,197.878006,114.7320023,56.4833984,58.5185013,1988.9300537,6.5342698,134.8639984,105.4240036,44.3017998,354.0379944,79.4140015,51.395401,350.3089905,97.4097977,52.2198982
27.1033993,2105.2900391,3.6329899,264.9020081,95.5290985,27.2856998,35.7507019,2153.9199219,3.93397,201.1399994,88.3578033,23.9631996,360.5450134,121.5080032,47.3723984,366.5090027,141.0590057,53.2361984
29.6921005,2146.6101074,3.8949399,252.3659973,95.830101,26.5984001,35.0149002,2182.4299316,4.1665201,199.6179962,89.1340027,24.5345001,349.0480042,122.5530014,47.604599,352.901001,139.9889984,51.6725006
31.8283997,2094.3200684,3.2428801,243.0050049,92.4974976,25.3197002,38.0741997,2125.3000488,3.86342,168.6730042,84.1664963,22.4447994,343.9679871,114.2509995,50.5019989,343.4259949,130.496994,50.2667999
38.4379005,2026.1300049,4.9734502,211.3619995,108.1110001,35.0606003,44.722599,2053.4399414,5.5651202,150.2850037,100.6539993,32.9332008,355.4030151,91.3242035,48.0199013,347.7539978,106.2570038,50.1809006
27.2124996,2085.3798828,3.41957,278.7470093,94.9934006,27.6133003,37.1539993,2137.0300293,3.76144,203.1629944,87.3380966,23.1228008,359.980011,120.6289978,45.3872986,366.0069885,139.602005,53.2083015
33.7308998,2134.4099121,3.3750701,223.8710022,89.2360992,24.3563995,38.5741997,2166.4299316,4.1420002,136.4649963,79.6948013,19.6728001,339.9159851,106.4720001,51.3139,335.0169983,123.3339996,47.4407997
28.3006001,2094.2199707,3.4612801,268.0109863,94.2581024,26.7420006,35.8073006,2137.0400391,3.77966,202.2649994,87.6631012,24.1872997,360.5939941,121.6100006,47.0764008,366.7070007,139.753006,53.5172997
32.8981018,2130.75,4.2109499,248.1289978,107.2490005,32.2770004,38.6277008,2170.0400391,4.4214401,148.8110046,93.7764969,24.4724998,355.2669983,105.7789993,52.0311012,342.4419861,118.8619995,47.4538002
38.4099007,2015.8699951,5.06359,202.6459961,108.1480026,32.5904007,45.1506996,2039.3399658,5.6478601,151.7089996,101.4150009,32.0239983,357.4890137,86.4307022,45.8414001,361.3210144,102.6740036,52.0477982
29.0496006,2126.5800781,3.82465,254.3789978,94.4392014,26.7558002,34.9622993,2163.4499512,4.0818801,202.7200012,88.3143005,24.5695992,342.4400024,122.5589981,47.1316986,341.7730103,141.1260071,50.6072998
33.8395004,2141.4399414,3.5143099,228.2070007,93.4954987,26.9864998,37.448101,2175.8798828,4.2172699,144.8950043,82.0628967,20.5037994,337.1919861,108.1340027,52.6777992,338.2579956,125.1600037,48.2545013
29.7775993,2093.5400391,4.3814702,257.625,99.6789017,27.5918007,34.8087997,2131.1699219,4.63129,175.9069977,93.2574997,24.7803993,355.1719971,108.3239975,47.3188019,332.3399963,118.2470016,47.0189018
30.4144001,2099.6899414,4.1574302,244.2579956,96.9673004,25.0919991,36.0979004,2134.5100098,4.5662899,168.5330048,90.7794037,23.4389992,358.0490112,112.9929962,48.100399,341.9970093,124.1050034,46.8582993
32.8333015,2128.25,3.65271,238.4340057,96.4859009,27.6678009,38.4550018,2165.1398926,4.2975898,147.1199951,85.1725006,21.5041008,350.5,108.3379974,52.5932007,337.1830139,122.6299973,47.4355011
48.3143997,2022.4599609,5.2389798,209.4859924,113.5019989,55.9980011,57.549099,2032.5200195,6.0888801,135.9859924,103.526001,42.7687988,359.9670105,86.3376007,53.676899,347.42099,103.1520004,50.9953003
52.5343018,2013.0699463,5.4064898,199.197998,115.1080017,62.6941986,62.8469009,2012.5899658,6.36801,128.3139954,104.8710022,47.0982018,357.7340088,82.4206009,55.6363983,350.8850098,101.1650009,52.6026993
48.0918007,1984.0200195,5.5199699,201.6519928,112.7979965,52.9471016,57.0098991,1990.8399658,6.45856,138.2899933,104.0749969,42.3674011,357.2279968,78.7328033,50.4818993,348.0759888,97.4044037,51.1048012
29.8502998,2093.2399902,3.3630099,251.8569946,93.4008026,26.4613991,37.087101,2131.0300293,3.8366499,183.947998,85.9397964,23.1595993,343.0419922,117.5169983,48.2635002,347.67099,134.6699982,51.1535988
32.5794983,2103.1699219,3.2161,238.5,90.7373962,24.3894005,39.0512009,2135.0100098,3.9388001,159.3329926,82.516098,21.6168995,343.1109924,113.322998,50.7425995,344.4240112,129.9600067,50.6397018
30.8090992,2096.9199219,4.0366802,237.5970001,95.5409012,24.2301006,36.2113991,2127.2600098,4.3931999,166.5650024,89.799202,23.5076008,349.1749878,113.5940018,48.9101982,339.5690002,124.5490036,47.4466019
27.8918991,2130.7700195,3.81674,252.3630066,95.7221985,29.0384998,35.3521004,2175.9499512,4.1025801,196.2440033,87.9017029,24.8344994,342.3429871,123.5039978,47.0764999,341.7120056,141.7910004,50.5172005
27.7968006,2131.3100586,3.8202801,252.0500031,95.7490997,29.2679996,35.4219017,2177.2800293,4.1075001,195.6849976,87.8274994,24.8509007,342.3359985,123.6320038,47.0881996,341.7099915,141.878006,50.5049019
51.5965996,2019.1099854,5.3436399,205.3650055,114.362999,61.5732994,61.9053001,2020.2399902,6.2750802,131.2830048,104.1429977,45.9401016,358.1749878,84.0781021,54.7895012,346.8340149,101.9469986,51.1931
32.5516014,2104.3601074,3.27247,236.8000031,90.7110977,24.5231991,38.7597008,2135.6201172,3.9412,161.3309937,82.4745026,21.5233994,340.9620056,113.2630005,50.5323982,342.6499939,129.8269958,50.3306999
30.2880001,2163.75,3.8085301,245.1519928,98.290802,29.8297997,36.5096016,2208.0500488,4.33745,175.0269928,87.0505981,23.2558002,345.7529907,117.1600037,50.4309006,343.0490112,135.4210052,49.596199
32.8963013,2135.2299805,3.45012,231.598999,92.3620987,25.6471996,38.1431007,2170.2800293,4.1557798,150.0769958,82.1044006,20.8486996,349.2369995,112.5599976,51.4411011,350.7659912,130.1609955,49.9313011
31.1310005,2105.2099609,4.0455098,245.7330017,98.0035019,26.1886005,36.2640991,2139.2600098,4.3845901,164.8820038,90.3550034,23.5748005,347.6239929,110.9609985,49.4679985,340.8580017,122.6309967,47.6273994
30.0671997,2101.6799316,3.4261301,250.8760071,93.517601,26.2947998,36.8101006,2138.8500977,3.8808701,183.4290009,86.0310974,23.2241993,343.0639954,117.4749985,48.2826004,347.6749878,134.6519928,51.1035995
30.6117001,2096.8999023,4.3718801,224.7200012,94.9878006,23.6571999,36.330101,2127.4499512,4.5890498,172.223999,92.8747025,24.3992004,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986
29.4164009,2176.2099609,3.94333,249.5829926,101.3919983,29.3031998,35.2897987,2217.4899902,4.3752699,185.7409973,90.4982986,24.9339008,355.4809875,121.4570007,50.0541992,352.0899963,139.598999,50.8893013
28.5333996,2096.0500488,3.4739001,261.8420105,93.3508987,26.3528996,36.0723,2138.1999512,3.88555,197.7890015,86.9007034,23.6804008,351.8039856,120.5279999,46.4673996,356.9249878,138.427002,52.5800018
31.3516006,2159.9799805,3.65272,240.8619995,98.5727997,31.4955997,37.8003998,2209.1101074,4.37923,158.5070038,85.1669998,21.7101002,349.7019958,112.9639969,52.976799,351.0549927,131.4380035,50.100399
48.9529991,1975.9599609,5.45081,197.0130005,115.8389969,55.4961014,57.2039986,1993.5500488,6.47297,134.4640045,106.0339966,43.8532982,353.9259949,79.6715012,50.7672997,350.2290039,97.7712021,52.2150993
32.2826996,2134.3798828,3.49037,236.3869934,93.939003,26.5566998,37.7711983,2170.8300781,4.1500401,157.677002,83.4713974,21.5471001,349.4989929,114.1259995,51.5000992,351.0169983,131.628006,50.1982994
31.7075005,2115.7900391,4.0828099,248.5879974,100.9970016,28.7052994,37.4978981,2154.7399902,4.4672399,156.6179962,90.1173019,22.9778004,350.0849915,108.7519989,50.5616989,336.0429993,122.2460022,46.4486008
56.0112991,1984.7299805,5.6258502,184.3930054,118.7160034,64.8507996,64.9021988,1982.8900146,6.7751002,116.2659988,107.6029968,49.7711983,360.7090149,79.9438019,58.0583,357.8420105,98.646698,54.0784988
27.6424007,2111.2399902,3.6839199,260.0830078,94.9784012,27.9972992,35.0821991,2155.2099609,3.88469,200.8849945,87.9078979,24.3651009,351.8120117,122.427002,46.4449005,352.0939941,141.3190002,51.5923996
27.5690994,2098.7700195,3.55761,267.8659973,94.0899963,26.6326008,35.2849998,2144.1298828,3.86239,203.8860016,87.6584015,23.9789009,360.4140015,121.7799988,46.2981987,366.447998,140.5549927,53.4146996
37.5024986,2023.0100098,5.0510502,203.4029999,107.75,31.9232998,43.7563019,2049.9299316,5.58354,152.4309998,101.4649963,32.1175995,357.4230042,90.0138016,46.9597015,361.3009949,104.8560028,52.3350983
32.7859993,2114.8200684,3.27758,230.1719971,88.8845978,23.1100006,39.2799988,2147.1000977,4.03894,151.7250061,81.1109009,20.8390999,342.3439941,113.1579971,50.2826004,345.678009,129.7019958,49.2310982
29.7710991,2126.1398926,3.8098199,252.2550049,92.8364029,25.4361,35.4393997,2159.7900391,4.0626602,199.7070007,87.1906967,23.6688004,342.3280029,121.5950012,47.3167,341.6520081,140.5240021,50.5213013
34.4684982,2135.3500977,3.4303701,232.8040009,95.7124023,27.9223995,36.6352005,2169.3400879,4.1641002,153.5740051,85.4819031,22.7322998,342.8380127,107.5189972,53.1467018,338.1610107,123.8769989,47.6360016
56.0705986,1975.3000488,5.6659298,192.4550018,115.1689987,68.963501,68.0560989,1956.4000244,6.8576102,128.7089996,105.8980026,49.5578003,360.5320129,76.967598,54.5195007,357.6279907,95.9754028,53.6744003
27.1821003,2100.6499023,3.5897801,266.1140137,95.1830978,27.1844006,35.8363991,2148.8300781,3.8942599,201.8970032,88.1796036,23.9011993,360.5090027,121.4300003,47.1024017,366.4949951,140.779007,53.2722015
32.4045982,2112.2299805,3.7016101,237.3789978,95.3246002,25.5090008,37.8005981,2144.5,4.2457399,154.6260071,85.9292984,21.8239994,346.2160034,110.7519989,51.3675995,337.79599,124.1320038,47.5647011
31.2329006,2142.6398926,3.6210001,241.8200073,96.0815964,28.2266006,37.0923996,2182.9799805,4.2079902,168.0970001,85.4009018,22.4916,349.868988,116.2870026,51.259201,351.3250122,133.9900055,50.4640999
43.0215988,2044.1800537,5.03546,220.0919952,111.0309982,47.5135002,51.156601,2063.6000977,5.7089801,143.5919952,101.276001,37.3972015,360.0159912,90.9792023,52.2290993,347.1229858,105.9059982,50.3302002
33.6641006,2136.3100586,3.5250399,223.8509979,90.2826996,24.6296997,38.4294014,2168.4799805,4.1815,144.9329987,80.3559036,19.7479992,337.1579895,109.1179962,51.3903008,338.322998,125.7109985,48.3194008
30.905899,2100.8898926,4.0420799,243.1909943,97.0818024,25.2213993,36.132,2133.2800293,4.38978,166.9550018,90.433197,23.6690998,347.6019897,112.0589981,49.2722015,340.946991,123.1579971,47.7296982
32.9056015,2135.7800293,4.0975699,245.8269958,106.814003,35.3616982,40.0471992,2180.4799805,4.4931502,145.6049957,92.5291977,24.1658993,354.0499878,104.7570038,53.0444984,336.1539917,119.4029999,46.8917007
29.9085007,2163.0300293,3.93449,250.072998,102.7929993,28.3775005,32.2490005,2197.2299805,4.1970401,195.0180054,92.8336029,26.2628002,349.3410034,121.0159988,47.7817001,352.9570007,138.1490021,51.0782013
32.2118988,2124.0,4.0637202,246.0059967,102.7310028,30.7786007,38.3970985,2164.8400879,4.4694901,151.5460052,90.4217987,23.1331005,350.0740051,107.5070038,51.4047012,336.0339966,121.8509979,46.5419998
32.9332008,2126.2800293,3.37923,231.3540039,90.5503006,24.3292007,38.5816002,2159.6298828,4.0774298,150.8329926,81.3909988,20.5955009,343.7120056,111.5390015,50.4147987,343.0409851,128.496994,49.5847015
33.082901,2114.8400879,3.4942801,232.7019958,89.9212036,23.5911007,39.2514,2146.5100098,4.1855102,148.2259979,81.5459976,20.6977997,347.4429932,112.0230026,50.7010002,338.2569885,124.1080017,47.4528008
30.0997009,2166.8300781,3.84814,245.6029968,98.5894012,29.6385002,36.2303009,2210.2900391,4.3373799,178.3619995,87.696701,23.6695995,345.8500061,118.0110016,50.1556015,343.1640015,136.1799927,49.6791992
38.2085991,2047.3800049,4.8674698,218.4869995,106.8509979,36.0727997,44.6108017,2073.9699707,5.3977399,151.2899933,98.9465027,32.2633018,355.394989,95.094101,49.4543991,347.5299988,109.0670013,49.9855003
32.9785995,2104.4699707,3.2163899,231.4440002,90.1028976,23.9675999,39.2168999,2134.8100586,3.93103,155.1750031,81.5711975,21.4106007,342.631012,113.6989975,50.6959,346.0780029,129.5370026,50.3468018
28.5711994,2103.4699707,3.5794899,259.6260071,93.1790009,25.7625008,35.5742989,2144.7399902,4.0192099,198.2369995,86.9104004,23.6277008,351.7860107,121.5579987,46.0965996,352.0809937,140.2510071,51.6369019
43.3193016,1998.9499512,5.2034302,198.923996,110.473999,40.421299,51.0443993,2014.7600098,5.97682,144.3670044,103.1200027,37.4463005,357.4140015,80.2835999,48.9936981,361.303009,98.7619019,52.8242989
37.5522995,2021.4399414,5.0367198,203.2149963,107.6320038,31.2614994,44.027401,2046.3699951,5.5768199,152.9429932,101.1389999,31.3831997,357.493988,88.393898,45.8597984,361.3450012,103.8889999,52.0458984
27.4584007,2122.0700684,3.74072,251.8880005,95.177597,29.8651009,35.3310013,2168.8300781,3.91084,196.4810028,87.5103989,24.7112999,338.1380005,123.0210037,46.2509003,340.2460022,141.727005,50.4911003
50.3894005,1980.3199463,5.5802398,198.8840027,113.987999,57.3693008,59.6738014,1984.7700195,6.5946798,135.4299927,104.9540024,44.5831985,354.0840149,79.092598,51.646801,350.348999,97.0178986,52.1966019
33.9327011,2071.4799805,4.59023,230.0429993,103.4380035,29.2947998,39.8087997,2101.8400879,4.9681501,160.1320038,96.5326004,27.7497005,357.3259888,102.2770004,48.4333,346.3099976,114.211998,48.3580017
32.7914009,2136.6599121,4.03896,242.8959961,105.0830002,34.8800011,39.8611984,2181.9899902,4.4852099,145.552002,90.8952026,23.5412006,350.0490112,105.5319977,52.5615997,336.0350037,121.1569977,46.6576004
28.1511002,2143.6499023,3.87884,254.4210052,96.6080017,28.1711998,35.4972992,2188.7299805,4.1838398,197.1719971,88.8364029,24.7915993,345.0889893,125.1880035,47.6273994,344.8590088,142.5540009,51.2963982
33.6622009,2133.0800781,3.378,227.2740021,90.5632019,24.7411995,38.6421013,2165.5700684,4.1475101,138.8320007,80.4789963,19.8707008,340.0119934,106.276001,51.577301,335.0840149,123.1940002,47.4944992
28.7264004,2100.2600098,3.50283,265.4570007,92.5174026,26.5037003,34.850399,2140.1899414,3.84233,198.8179932,84.9897995,23.7924004,351.9700012,122.1569977,45.7703018,352.2290039,140.8370056,52.906601
47.4995003,2027.8800049,5.1998701,211.6829987,113.0360031,54.8862991,56.661499,2039.1300049,6.0188498,137.2129974,103.0500031,41.8548012,359.9849854,87.1527023,53.4846992,347.3599854,103.6959991,50.8658981
45.3054008,2007.7199707,5.2252598,207.8959961,113.2630005,49.8744011,53.0652008,2028.3399658,6.0464401,139.602005,103.8040009,40.2458992,359.79599,86.3475037,51.3376007,347.3930054,102.6449966,50.8398018
35.6534996,2094.9699707,4.5903101,237.9219971,106.6449966,36.2560005,42.2701988,2127.3100586,5.0011702,151.0200043,96.0441971,28.9470005,356.9370117,99.8566971,51.2999992,346.2200012,113.1269989,49.5359993
33.5009995,2109.4799805,4.44033,248.4129944,105.9599991,32.5349998,39.5043983,2146.1201172,4.8012099,151.9389954,93.9567032,25.6432991,364.6090088,104.2340012,51.5666008,351.0660095,117.5530014,47.8368988
33.3274994,2075.4899902,4.5543599,231.9869995,102.6839981,28.5601006,39.1264992,2106.3300781,4.90343,161.9069977,96.0484009,27.2236004,357.3340149,103.3649979,48.3875999,346.2829895,114.9189987,48.2952003
49.5173988,2015.9399414,5.2911701,206.5540009,114.177002,57.7075005,58.8931999,2024.0899658,6.1837201,134.0950012,104.1689987,44.0993996,359.9519958,85.2586975,54.0584984,347.5069885,102.4560013,51.1804008
28.9034996,2166.9499512,3.96472,252.2180023,99.2755966,28.3230991,35.6943016,2208.8999023,4.2740502,191.6900024,89.8918991,25.0307999,355.3330078,123.1569977,49.0909996,352.0209961,141.0890045,51.0372009
52.7271996,1978.2800293,5.6062002,195.9290009,114.5029984,61.2391014,62.8317986,1974.3699951,6.7066898,132.4320068,105.2770004,46.4418983,356.1180115,78.2377014,52.8258018,351.8880005,96.569397,52.9118996
27.6411991,2153.0500488,3.8963699,256.6359863,97.4981003,28.0020008,36.040699,2202.9199219,4.24266,195.9440002,89.4149017,24.5998001,348.9679871,125.6800003,47.9005013,352.8880005,143.4539948,51.8652992
31.6973991,2111.25,4.1561399,256.7200012,100.6070023,28.0069008,37.2074013,2148.7600098,4.401,161.5910034,90.5066986,23.2194004,351.2219849,106.7229996,49.9197998,334.1830139,118.9940033,46.3670998
31.8689995,2112.9899902,3.9880099,244.0200043,98.7406006,27.3096008,36.9878006,2147.6899414,4.3382902,159.5890045,89.8426971,23.4643993,347.5020142,109.6669998,50.0404015,340.8110046,122.2529984,47.7001991
32.6694984,2135.2399902,3.46573,233.5859985,93.112999,26.0902004,38.0093994,2171.0300293,4.1576099,152.8410034,82.6653976,21.1093006,349.3380127,113.0759964,51.5407982,350.8599854,130.6549988,50.0293007
29.9997997,2168.0700684,3.8698201,243.6790009,98.2770996,29.6516991,36.0220985,2210.6298828,4.3291502,179.5350037,87.8235016,23.8407993,339.3699951,118.4260025,49.5294991,336.7330017,136.2519989,49.4631996
28.0776997,2154.6799316,3.90587,255.625,97.5175018,27.8337994,35.7540016,2201.4299316,4.2354002,196.1679993,89.5074997,24.6961994,348.9989929,124.7190018,47.9429016,352.9100037,142.3240051,51.8283005
