DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
513.0239868,266.1489868,275.4700012,113.711998,77.2684021,27.0368996,534.6779785,285.6010132,294.8989868,92.8955994,79.8054962,26.5764999,360.7030029,79.1875992,58.9692001,357.8940125,98.1001968,54.6727982,0.0
501.1870117,335.0079956,282.6270142,165.9869995,82.9131012,24.1464005,530.9650269,345.7770081,253.6089935,131.1909943,74.384697,21.0895996,345.0769958,125.6289978,47.6236,344.8529968,142.9850006,51.3017998,0.0
512.4879761,266.598999,275.95401,116.947998,77.4111023,27.2131996,533.8889771,286.4819946,295.1409912,96.7013016,79.9028015,26.9002991,360.4899902,77.969101,54.2270012,357.6090088,96.7848969,53.6641998,0.0
545.526001,312.0050049,265.5109863,130.5980072,75.5057983,20.1562996,545.4210205,331.2829895,265.3309937,88.3069,74.2714005,17.6490993,343.0889893,110.9690018,47.9090004,341.8659973,125.4729996,48.4061012,0.0
494.7879944,296.9320068,234.6450043,128.7330017,70.3644028,22.5044994,562.6030273,343.6369934,271.0190125,91.6251984,77.8571014,20.0564003,361.6809998,105.9970016,53.4460983,341.6010132,120.7910004,46.9934006,0.0
500.8729858,295.9190063,239.0850067,127.9150009,70.5613022,20.9235001,532.8300171,329.9729919,256.1600037,94.9002991,73.5746994,18.4176998,350.42099,108.401001,52.4645004,337.178009,122.7910004,47.4463005,0.0
511.5759888,275.243988,266.5209961,125.1849976,75.2261963,25.9036007,552.9160156,308.2130127,292.7179871,109.0009995,80.2450027,25.8841991,355.3670044,88.7947998,48.4906006,347.7709961,104.6579971,50.4188004,0.0
535.0319824,336.2200012,293.7890015,173.2570038,83.777298,23.3467999,539.5289917,343.9440002,260.9769897,136.3269958,74.4157028,19.9778004,344.2869873,120.0540009,46.8345985,347.2669983,138.2409973,51.2844009,0.0
494.4070129,327.3529968,276.4559937,156.3990021,81.2127991,23.4202003,515.8900146,332.5339966,244.7550049,122.7809982,71.9626999,20.4025993,342.3720093,121.7519989,47.5051003,341.730011,140.6600037,50.6515007,10.1
500.9370117,302.052002,239.5050049,128.996994,71.1167984,20.6289997,508.868988,328.8930054,244.4559937,95.656601,71.1231995,18.4213009,345.571991,111.1080017,53.3361015,347.7680054,129.1750031,48.9126015,0.0
494.5910034,296.9259949,234.4519958,128.3430023,70.3108978,22.4106007,562.5809937,343.7990112,270.9360046,90.4345016,77.8366013,20.0230999,361.5549927,106.7809982,52.8097992,341.4979858,121.1009979,46.7909012,3.4
515.7420044,328.5209961,277.6170044,147.0059967,80.3557968,22.3391991,528.3560181,339.7210083,255.8910065,108.1460037,73.5596008,19.1821995,349.8389893,115.2070007,51.8213005,351.2510071,133.2649994,50.3372002,0.0
518.5640259,285.4609985,246.6929932,124.1640015,72.0008011,22.9769993,584.3499756,327.8299866,281.5859985,83.2796021,79.0835037,21.0652008,363.7720032,103.6100006,53.3296013,348.0639954,117.3339996,49.2514,3.4
500.946991,295.5920105,239.0939941,129.5099945,70.5730972,21.1553001,533.3909912,330.4410095,256.6570129,99.3022995,73.7144012,18.8549004,350.7550049,108.4540024,52.6365013,337.1870117,122.1039963,47.3862,0.0
514.2150269,323.1260071,277.1319885,143.0,79.5279999,21.4603004,528.8079834,334.8370056,254.7709961,103.5230026,72.836998,18.1574993,340.8529968,112.4219971,50.1842995,342.4790039,129.2510071,50.0395012,0.0
505.9500122,299.9200134,242.1640015,128.5670013,70.879303,20.5461998,538.0020142,335.9570007,258.8609924,100.1500015,73.9625015,18.5520992,346.0740051,109.7750015,51.6492004,337.7330017,124.0270004,47.5489998,6.8
499.8670044,295.3959961,238.3220062,126.8130035,70.4308014,21.0352001,532.5510254,329.7359924,255.8849945,91.6653976,73.5466995,18.3428001,350.526001,106.3479996,54.0582008,337.1220093,122.2720032,47.3471985,0.0
511.0620117,256.0889893,275.6430054,121.2850037,76.1949997,27.0312004,561.1640015,292.1549988,308.5360107,95.2061996,82.7382965,26.7516994,357.3370056,85.0603027,46.6557007,350.8540039,100.5559998,50.6689987,0.0
515.7059937,327.7860107,277.1480103,144.6710052,80.1980972,22.1079006,528.2139893,339.1629944,255.7510071,104.7350006,73.4955978,18.8607998,349.618988,114.2020035,51.8807983,351.0780029,132.0019989,50.2170982,6.8
492.1409912,301.3760071,235.3099976,121.7450027,69.906601,20.1203995,499.4530029,322.1380005,239.173996,88.2855988,69.6659012,17.8078995,342.9320068,107.9670029,52.851799,338.1549988,124.0289993,47.4789009,6.8
497.7229919,278.526001,234.723999,132.4929962,69.3201981,22.7791004,549.7700195,323.1489868,264.2869873,125.6419983,75.5780029,21.5967007,355.1109924,109.0179977,45.6078987,332.4030151,118.862999,46.928299,3.4
505.8569946,299.7709961,242.0610046,128.8269958,70.8628998,20.6268005,538.242981,336.2669983,259.0469971,101.2730026,74.0208969,18.7381992,346.1789856,109.7369995,51.6776009,337.7160034,123.7870026,47.4897003,6.8
494.7550049,337.1579895,279.8599854,163.9019928,82.2220001,24.2443008,532.2219849,347.6719971,256.6380005,127.7279968,74.732399,20.9144001,355.2510071,124.0780029,48.9491005,351.9599915,141.9570007,51.1380005,0.0
511.5920105,256.9200134,276.4729919,124.3669968,76.3684998,27.2933998,561.5689697,292.3850098,309.5509949,118.9850006,82.9332962,27.6070004,357.5169983,79.1904984,49.5116997,351.2929993,97.8299026,51.1460991,0.0
558.8590088,354.3970032,317.20401,186.7799988,89.7406006,24.9734993,573.9310303,361.5899963,280.3340149,141.3600006,79.3198013,21.1886005,360.4549866,121.7460022,46.6659012,366.4660034,140.7030029,53.3069992,0.0
500.4240112,295.3919983,238.1519928,127.8219986,70.455101,21.2849998,535.7960205,333.0759888,257.5119934,100.0810013,73.957901,19.4053001,349.9190063,108.677002,51.0069008,336.0400085,122.6729965,46.5474014,10.1
511.2799988,328.178009,277.1029968,167.2290039,80.0065002,22.9613991,520.5889893,338.572998,251.0429993,135.3930054,72.4337006,20.0214005,343.1400146,118.5270004,47.6458015,347.7000122,135.9250031,51.2844009,0.0
504.4989929,291.6499939,242.3209991,127.2399979,70.2382965,19.9221992,539.1259766,330.9970093,260.1929932,90.9457016,73.6973038,17.7467995,343.519989,110.6200027,48.7462006,336.3729858,124.5449982,47.0516014,0.0
515.8250122,328.1619873,277.4519958,145.9320068,80.2801971,22.1956997,528.315979,339.394989,255.8540039,106.5709991,73.5251007,18.9766006,349.6870117,114.7259979,51.7487984,351.144989,132.5079956,50.2840004,6.8
502.0230103,290.4299927,240.2140045,117.6279984,69.8648987,19.6480007,537.3779907,328.1480103,258.1470032,65.8983002,73.2817993,17.1091995,343.0780029,109.8270035,47.8557014,335.973999,124.5479965,46.5559998,6.8
542.3980103,343.7210083,309.0740051,151.4279938,86.2749023,21.8206005,556.4990234,346.0249939,273.8760071,114.9850006,76.093399,18.1247997,342.6480103,113.2850037,50.7489014,346.1029968,129.1069946,50.3170013,10.1
507.0090027,300.6229858,242.9850006,131.1519928,71.0389023,20.6032009,538.84198,336.9379883,259.6799927,111.0169983,74.1308975,18.9368,346.1919861,111.6709976,51.2588005,337.8959961,124.6110001,47.7002983,10.1
502.5610046,293.1340027,242.3959961,128.4819946,70.2979965,19.7451,513.8460083,318.4259949,247.2640076,88.6987991,70.5998001,17.7236996,342.1459961,112.2440033,48.4616013,345.4809875,128.7980042,48.9836006,0.0
511.5960083,276.1990051,265.9989929,126.564003,75.1315002,25.5512009,553.2930298,310.0350037,292.4490051,114.2149963,80.2286987,25.3330002,355.3970032,92.0684967,49.1407013,347.6759949,106.9380035,50.2220993,0.0
494.7369995,329.3349915,278.0960083,164.9420013,81.5615005,23.7273006,516.8729858,333.7470093,245.7169952,131.8569946,72.1557999,20.7467995,342.3649902,123.2289963,47.0661011,341.7219849,141.5970001,50.5424995,10.1
499.7090149,294.9299927,237.5980072,126.8850021,70.3656998,21.3896999,535.4039917,332.6629944,257.1130066,94.719902,73.8986969,19.3693008,350.019989,106.5680008,52.0344009,336.0280151,121.6279984,46.6082001,3.4
502.3890076,280.9070129,258.9849854,129.2330017,74.1892014,24.6707001,545.5339966,317.3869934,286.7600098,113.8590012,79.6176987,23.4347992,357.3460083,101.1240005,48.8765984,346.2709961,113.6539993,48.3474998,3.4
553.0009766,277.4299927,300.9989929,132.8009949,81.887001,27.6331005,568.1270142,294.618988,316.1329956,125.4909973,83.8539963,27.6086998,357.1369934,83.8676987,46.9080009,356.6210022,100.487999,51.9361992,10.1
506.4519958,271.7449951,261.9869995,125.1019974,74.6184006,25.7691994,548.4840088,304.0920105,289.0830078,103.5070038,79.7218018,24.8560009,359.9729919,91.3429031,51.4486008,347.1279907,105.8190002,50.2719994,0.0
505.2449951,320.5849915,271.0870056,147.0950012,78.3710022,21.8749008,519.927002,332.4159851,250.3650055,110.9250031,72.0507965,18.6868,343.9079895,113.1460037,50.3993988,343.2520142,129.845993,49.9541016,0.0
493.0740051,285.2720032,233.3249969,129.9349976,68.585701,21.0457993,532.4559937,326.0289917,256.480011,120.5930023,73.3087006,20.3938007,344.3840027,111.4980011,46.4034004,329.855011,122.7809982,45.5055008,3.4
485.7449951,254.003006,260.802002,115.2939987,73.4253006,26.9368,543.0300293,289.7520142,296.2950134,88.7285995,80.7101974,26.7124004,356.9549866,81.2639999,48.3117981,347.7479858,98.3167038,50.9978981,6.8
480.0360107,331.6069946,272.5379944,164.3179932,80.3556976,24.0690994,510.4750061,340.7479858,244.5809937,129.6499939,72.1886978,21.1930008,348.9779968,125.3460007,47.9165993,352.8959961,143.0579987,51.8540993,3.4
510.7990112,326.8299866,275.6990051,159.8659973,79.6868973,22.6487999,519.9500122,337.8880005,250.4459991,125.9509964,72.3162003,19.9291,343.1350098,117.7949982,48.1837997,347.7049866,135.052002,51.0830002,3.4
489.8890076,326.1080017,277.5100098,166.6699982,80.4046021,23.3785992,499.7179871,328.2539978,239.4850006,133.8899994,69.6964035,20.6289005,338.1860046,122.6819992,46.3241005,340.2630005,141.3760071,50.5906982,0.0
553.8079834,282.651001,300.6589966,130.4199982,81.9718018,27.3015003,569.6409912,300.3720093,316.3070068,134.7570038,83.9658966,27.8152008,357.4190063,79.7429962,49.175499,361.3120117,98.4175034,52.8595009,0.0
511.5820007,276.4869995,265.7900085,126.8580017,75.093399,25.4290009,553.3969727,310.5929871,292.3169861,114.9020004,80.2143021,25.1268997,355.3989868,93.1766968,49.2414017,347.6289978,107.7070007,50.1402016,0.0
487.0159912,329.9639893,270.7739868,155.7960052,80.1313019,23.5799999,516.8280029,342.7879944,246.279007,118.9570007,72.7873993,20.7915001,345.1409912,118.5100021,48.1607018,345.7550049,135.901001,51.0453987,0.0
506.3150024,270.7929993,261.82901,122.2200012,74.566597,25.9020004,548.3280029,302.5150146,288.855011,96.6188965,79.6374969,25.1012001,359.9460144,88.2361984,52.4812012,347.3009949,104.1169968,50.6882019,6.8
492.8309937,261.1489868,265.7600098,117.125,74.8265991,27.2737999,530.7780151,285.0360107,290.7940063,96.2326965,79.4335022,27.0310993,354.0379944,79.4140015,51.395401,350.3089905,97.4097977,52.2198982,0.0
559.1519775,353.8940125,316.4689941,183.1100006,89.5901031,24.8526001,573.7600098,361.506012,280.2919922,139.9490051,79.308403,21.1436005,360.5450134,121.5080032,47.3723984,366.5090027,141.0590057,53.2361984,0.0
480.1579895,330.572998,271.7950134,159.7350006,80.1876984,23.9181004,510.0320129,340.1669922,244.2350006,124.0780029,72.1195984,21.2287998,349.0480042,122.5530014,47.604599,352.901001,139.9889984,51.6725006,0.0
506.303009,321.6080017,272.2139893,151.7089996,78.5988007,21.9768009,520.598999,333.303009,251.0829926,123.9469986,72.1837997,18.8796997,343.9679871,114.2509995,50.5019989,343.4259949,130.496994,50.2667999,0.0
512.1040039,276.5130005,267.2529907,129.0540009,75.3850021,25.8297997,553.3330078,310.1359863,293.5090027,123.9449997,80.4356995,25.9097004,355.4030151,91.3242035,48.0199013,347.7539978,106.2570038,50.1809006,10.1
558.5430298,354.9490051,317.6900024,194.3320007,89.8559036,25.0804005,574.3469849,361.8309937,280.4830017,149.3809967,79.3322983,20.9382,359.980011,120.6289978,45.3872986,366.0069885,139.602005,53.2083015,0.0
483.5799866,296.4830017,230.9219971,120.4509964,68.6596985,20.1401997,507.4049988,324.2109985,241.6799927,82.5223007,70.3499985,17.4705009,339.9159851,106.4720001,51.3139,335.0169983,123.3339996,47.4407997,0.0
559.8969727,355.5400085,318.4960022,190.7350006,89.9908981,25.0417004,574.8259888,362.631012,281.1499939,144.2550049,79.4832993,21.2968998,360.5939941,121.6100006,47.0764008,366.7070007,139.753006,53.5172997,0.0
479.5289917,290.1359863,226.3880005,125.5810013,68.2662964,22.0820007,540.1640015,336.1759949,258.3900146,87.8210983,75.1826019,20.6940994,355.2669983,105.7789993,52.0311012,342.4419861,118.8619995,47.4538002,3.4
555.2150269,286.2369995,304.6910095,143.727005,82.7751007,27.5972004,570.2160034,304.9840088,320.0159912,166.3059998,84.7945023,28.2502003,357.4890137,86.4307022,45.8414001,361.3210144,102.6740036,52.0477982,0.0
494.6480103,328.4360046,277.526001,161.7890015,81.433197,23.6179008,516.5109863,333.1600037,245.397995,126.9209976,72.0908966,20.6546001,342.4400024,122.5589981,47.1316986,341.7730103,141.1260071,50.6072998,10.1
509.3259888,309.1419983,244.0399933,122.6999969,72.036499,20.0888004,507.7730103,332.0230103,243.7339935,88.8799973,70.6681976,17.5685997,337.1919861,108.1340027,52.6777992,338.2579956,125.1600037,48.2545013,6.8
496.6409912,278.0490112,233.8159943,129.451004,69.1712036,22.7667999,548.9450073,322.3880005,263.3619995,117.0199966,75.3923035,21.4566002,355.1719971,108.3239975,47.3188019,332.3399963,118.2470016,47.0189018,3.4
546.65802,308.0830078,263.4240112,136.9980011,75.5662003,21.7415009,576.8170166,351.9979858,281.0929871,117.8809967,78.7416,20.4379005,358.0490112,112.9929962,48.100399,341.9970093,124.1050034,46.8582993,0.0
500.868988,295.8420105,239.0740051,128.2890015,70.5617981,20.9789009,532.9509888,330.0799866,256.269989,95.9120026,73.6063004,18.5102997,350.5,108.3379974,52.5932007,337.1830139,122.6299973,47.4355011,0.0
506.2349854,270.1910095,261.6000061,120.3679962,74.5061035,25.9358006,548.3140259,301.6119995,288.6359863,92.8118973,79.5712967,25.1711006,359.9670105,86.3376007,53.676899,347.42099,103.1520004,50.9953003,0.0
492.1390076,266.7330017,259.1459961,115.5510025,74.1755981,26.4297009,526.0469971,291.2510071,282.473999,89.3531036,78.0867996,25.4797993,357.7340088,82.4206009,55.6363983,350.8850098,101.1650009,52.6026993,0.0
486.3250122,255.0859985,262.0589905,120.4309998,73.6864014,27.0547009,543.7210083,291.196991,297.855011,111.7850037,81.0465012,27.3703995,357.2279968,78.7328033,50.4818993,348.0759888,97.4044037,51.1048012,6.8
511.2720032,327.2019958,276.20401,162.1239929,79.7678986,22.6453991,520.2680054,338.0799866,250.7740021,131.3049927,72.3570023,19.8015003,343.0419922,117.5169983,48.2635002,347.67099,134.6699982,51.1535988,0.0
513.5490112,322.3259888,283.4509888,149.8869934,80.3973007,21.7080994,536.2399902,331.9750061,259.3779907,113.6790009,73.3094025,18.4228992,343.1109924,113.322998,50.7425995,344.4240112,129.9600067,50.6397018,10.1
537.7479858,304.9559937,258.2279968,134.2570038,74.3884964,21.1522007,564.5319824,342.894989,273.631012,120.586998,77.1391983,20.0750999,349.1749878,113.5940018,48.9101982,339.5690002,124.5490036,47.4466019,0.0
494.7160034,329.5639954,278.1270142,165.1699982,81.5755005,23.7446995,516.927002,333.8720093,245.7350006,132.6049957,72.1623993,20.7921009,342.3429871,123.5039978,47.0764999,341.7120056,141.7910004,50.5172005,10.1
494.7030029,329.6480103,278.1180115,165.1399994,81.577301,23.7483997,516.9420166,333.9200134,245.7339935,132.7539978,72.1639023,20.8141994,342.3359985,123.6320038,47.0881996,341.7099915,141.878006,50.5049019,10.1
490.9519958,262.3670044,254.5950012,116.9950027,72.9085999,25.9960003,542.4869995,298.4590149,286.5469971,91.040802,79.2093964,25.2975006,358.1749878,84.0781021,54.7895012,346.8340149,101.9469986,51.1931,0.0
514.9819946,324.0400085,278.1270142,147.5749969,79.7446976,21.6303997,529.3720093,335.6470032,255.3809967,115.1849976,72.9630966,18.4377003,340.9620056,113.2630005,50.5323982,342.6499939,129.8269958,50.3306999,10.1
499.1119995,321.7340088,267.3930054,149.0269928,78.2235031,22.5137005,514.1920166,334.6839905,246.7290039,113.598999,71.6437988,19.5375996,345.7529907,117.1600037,50.4309006,343.0490112,135.4210052,49.596199,0.0
515.4190063,326.3559875,276.0180054,138.9920044,79.8792038,21.6832008,527.7579956,338.0559998,255.2570038,95.9886017,73.3468018,18.3435993,349.2369995,112.5599976,51.4411011,350.7659912,130.1609955,49.9313011,0.0
512.2869873,299.5480042,245.1230011,131.0630035,71.638298,21.1935997,541.9829712,337.1080017,261.6300049,111.2900009,74.7695007,20.2273006,347.6239929,110.9609985,49.4679985,340.8580017,122.6309967,47.6273994,3.4
511.0509949,326.8989868,275.8789978,160.5379944,79.7024994,22.6061993,520.0800171,337.9150085,250.5899963,128.197998,72.327301,19.8215008,343.0639954,117.4749985,48.2826004,347.6749878,134.6519928,51.1035995,0.0
552.0230103,316.1069946,295.7950134,142.1869965,82.936203,23.5053005,597.3779907,364.0599976,327.1929932,129.4519958,89.4384995,22.6186008,361.7780151,111.3960037,47.1446991,348.2019958,121.5839996,46.9539986,0.0
494.4320068,335.9179993,278.1459961,156.3549957,81.8539963,23.9626007,531.809021,347.6849976,256.2950134,120.4840012,74.6917038,20.6331005,355.4809875,121.4570007,50.0541992,352.0899963,139.598999,50.8893013,0.0
555.0410156,349.7200012,312.0390015,182.1430054,87.8856964,24.1364002,559.8480225,358.0849915,273.8880005,139.0829926,77.1804962,20.6310005,351.8039856,120.5279999,46.4673996,356.9249878,138.427002,52.5800018,0.0
515.117981,327.1270142,276.4660034,142.9810028,80.0636978,22.1074009,527.9979858,339.0440063,255.552002,102.4400024,73.476799,18.8353004,349.7019958,112.9639969,52.976799,351.0549927,131.4380035,50.100399,0.0
492.3110046,260.6289978,264.8699951,114.2360001,74.6508026,27.2355995,530.4199829,284.1879883,289.9060059,86.9427032,79.2422028,26.8029003,353.9259949,79.6715012,50.7672997,350.2290039,97.7712021,52.2150993,0.0
515.9390259,327.644989,277.1570129,144.0220032,80.1690979,21.9929008,528.2219849,338.9719849,255.7610016,103.9970016,73.4744034,18.7262001,349.4989929,114.1259995,51.5000992,351.0169983,131.628006,50.1982994,0.0
500.3089905,295.2080078,237.9799957,127.9219971,70.4374008,21.4048996,536.2540283,333.5400085,257.8330078,99.9177017,74.063797,19.7334995,350.0849915,108.7519989,50.5616989,336.0429993,122.2460022,46.4486008,10.1
511.1380005,265.6109924,273.7120056,110.177002,76.9496002,27.0265007,533.4310303,284.4649963,293.2909851,76.6649017,79.471199,26.3131008,360.7090149,79.9438019,58.0583,357.8420105,98.646698,54.0784988,0.0
542.8690186,346.803009,307.4869995,177.2859955,87.2872009,24.2835007,544.4320068,353.1220093,264.651001,137.0469971,75.2526016,20.8535004,351.8120117,122.427002,46.4449005,352.0939941,141.3190002,51.5923996,3.4
558.9699707,355.0020142,318.1789856,191.1179962,89.9304962,25.1154995,574.2189941,361.8599854,280.6159973,144.2230072,79.3692017,21.1993999,360.4140015,121.7799988,46.2981987,366.447998,140.5549927,53.4146996,0.0
555.0009766,286.2969971,302.5360107,136.7409973,82.3872986,27.1466007,570.3909912,303.8519897,317.855011,144.9420013,84.3294983,27.3407001,357.4230042,90.0138016,46.9597015,361.3009949,104.8560028,52.3350983,0.0
502.1579895,292.7219849,242.1210022,130.7019958,70.2581024,19.9085999,514.1110229,318.4320068,247.5050049,98.9244003,70.6857986,18.2070007,342.3439941,113.1579971,50.2826004,345.678009,129.7019958,49.2310982,0.0
494.3370056,327.256012,276.7049866,157.3950043,81.2427979,23.3962002,516.0130005,332.20401,244.8959961,120.9700012,71.9796982,20.2549992,342.3280029,121.5950012,47.3167,341.6520081,140.5240021,50.5213013,10.1
491.4159851,301.0390015,234.7720032,120.4469986,69.8096008,20.1082001,499.1650085,321.8210144,238.8200073,90.1035995,69.6039963,18.0415001,342.8380127,107.5189972,53.1467018,338.1610107,123.8769989,47.6360016,6.8
512.7020264,266.6440125,276.2109985,117.9059982,77.4628983,27.2021008,534.026001,286.7369995,295.3760071,100.6439972,79.9565964,26.9449005,360.5320129,76.967598,54.5195007,357.6279907,95.9754028,53.6744003,0.0
559.1240234,354.1910095,316.8089905,184.9060059,89.6620026,24.9076996,573.8989868,361.6199951,280.3680115,141.2259979,79.3246002,21.1501007,360.5090027,121.4300003,47.1024017,366.4949951,140.779007,53.2722015,0.0
506.4119873,300.1459961,242.4929962,130.0039978,70.9461975,20.6387997,538.6339722,336.7059937,259.4309998,106.2939987,74.0964966,18.9050999,346.2160034,110.7519989,51.3675995,337.79599,124.1320038,47.5647011,0.0
516.1220093,329.2250061,278.2730103,149.3079987,80.5070038,22.4391003,528.5750122,340.0079956,256.105011,111.3539963,73.600502,19.3050003,349.868988,116.2870026,51.259201,351.3250122,133.9900055,50.4640999,6.8
506.2319946,271.5270081,261.4819946,124.1210022,74.516098,25.6653996,548.4710083,303.9970093,288.6730042,99.7443008,79.6432037,24.5939999,360.0159912,90.9792023,52.2290993,347.1229858,105.9059982,50.3302002,6.8
510.5610046,309.7539978,244.9459991,124.211998,72.2002029,20.0387993,508.0920105,332.4830017,244.1179962,90.3830032,70.7232971,17.5104008,337.1579895,109.1179962,51.3903008,338.322998,125.7109985,48.3194008,0.0
513.0059814,300.0889893,245.7030029,132.1909943,71.7450027,21.1676998,542.3839722,337.572998,262.053009,116.1500015,74.8435974,20.3041,347.6019897,112.0589981,49.2722015,340.946991,123.1579971,47.7296982,0.0
488.8760071,295.3460083,231.3710022,126.947998,69.8641968,22.1560001,552.2719727,341.2510071,264.3989868,92.6623993,76.6651993,19.9207993,354.0499878,104.7570038,53.0444984,336.1539917,119.4029999,46.8917007,0.0
479.1220093,329.1019897,269.5130005,152.723999,79.7357025,23.7049999,509.0130005,339.2630005,243.2830048,114.2979965,71.9505997,21.4041996,349.3410034,121.0159988,47.7817001,352.9570007,138.1490021,51.0782013,3.4
499.8829956,295.0119934,237.6880035,127.223999,70.3872986,21.4148006,535.7620239,333.0490112,257.3909912,96.1283035,73.9695969,19.5538998,350.0740051,107.5070038,51.4047012,336.0339966,121.8509979,46.5419998,0.0
504.5580139,319.1409912,269.6659851,139.7870026,78.0294037,21.5118999,519.3010254,331.4110107,249.7100067,96.7126007,71.9014969,18.2075996,343.7120056,111.5390015,50.4147987,343.0409851,128.496994,49.5847015,6.8
524.0380249,299.8330078,252.5890045,131.2480011,72.5912018,20.3561001,547.8690186,332.5870056,265.4670105,99.5070038,74.7142029,18.2889996,347.4429932,112.0230026,50.7010002,338.2569885,124.1080017,47.4528008,0.0
499.2179871,322.2049866,267.5629883,149.802002,78.2965012,22.6121998,514.3150024,335.072998,246.8200073,115.4219971,71.6856003,19.7639008,345.8500061,118.0110016,50.1556015,343.1640015,136.1799927,49.6791992,0.0
511.4790039,276.9119873,265.2770081,127.0199966,74.9962006,25.1870003,553.5469971,311.5050049,291.9509888,114.2099991,80.1623993,24.6914005,355.394989,95.094101,49.4543991,347.5299988,109.0670013,49.9855003,0.0
542.1030273,344.4190063,309.4769897,152.8619995,86.4031982,21.9797993,556.6240234,346.20401,273.9609985,115.262001,76.126503,18.2021999,342.631012,113.6989975,50.6959,346.0780029,129.5370026,50.3468018,10.1
543.5809937,347.1669922,308.4079895,178.628006,87.4330978,24.1667995,544.7260132,353.3569946,264.9960022,133.4369965,75.2761002,20.4328995,351.7860107,121.5579987,46.0965996,352.0809937,140.2510071,51.6369019,3.4
553.7990112,282.7909851,300.723999,130.6390076,81.9865036,27.3043003,569.6400146,300.4890137,316.3630066,134.9920044,83.9796982,27.7984009,357.4140015,80.2835999,48.9936981,361.303009,98.7619019,52.8242989,0.0
555.4849854,286.8989868,304.7739868,144.1260071,82.8039017,27.5107002,570.4180298,305.5100098,320.0419922,167.0420074,84.8058014,28.0865002,357.493988,88.393898,45.8597984,361.3450012,103.8889999,52.0458984,0.0
489.7460022,326.5429993,277.3089905,165.8769989,80.3822021,23.3782997,499.7470093,328.5150146,239.3919983,134.5350037,69.6883011,20.7388992,338.1380005,123.0210037,46.2509003,340.2460022,141.727005,50.4911003,0.0
493.0920105,261.4760132,266.2569885,118.9520035,74.9311981,27.3057003,530.9879761,285.5710144,291.3089905,103.7060013,79.5490036,27.2120991,354.0840149,79.092598,51.646801,350.348999,97.0178986,52.1966019,0.0
502.9219971,281.4809875,259.553009,130.5529938,74.3037033,24.6763,545.8629761,317.9909973,287.2640076,119.9150009,79.7190018,23.5932007,357.3259888,102.2770004,48.4333,346.3099976,114.211998,48.3580017,0.0
499.5029907,294.7810059,237.4530029,126.6350021,70.3415985,21.4265995,535.2390137,332.4729919,256.9719849,93.3294983,73.8732986,19.3292007,350.0490112,105.5319977,52.5615997,336.0350037,121.1569977,46.6576004,0.0
501.178009,334.8919983,282.5539856,165.6009979,82.8955002,24.1291008,530.927002,345.7349854,253.5780029,130.6649933,74.3787003,21.0869999,345.0889893,125.1880035,47.6273994,344.8590088,142.5540009,51.2963982,0.0
483.7189941,296.5469971,231.0529938,121.6669998,68.6780014,20.2001991,507.5549927,324.4530029,241.8730011,84.3919983,70.3909988,17.5753002,340.0119934,106.276001,51.577301,335.0840149,123.1940002,47.4944992,0.0
545.0560303,352.3800049,316.70401,216.723999,89.0677032,25.6243,546.8909912,356.2250061,267.5350037,157.5890045,75.7860031,20.6767998,351.9700012,122.1569977,45.7703018,352.2290039,140.8370056,52.906601,0.0
506.223999,270.4400024,261.5390015,121.0879974,74.4999008,25.8677006,548.3519897,302.1059875,288.6149902,93.9585037,79.5810013,25.0181007,359.9849854,87.1527023,53.4846992,347.3599854,103.6959991,50.8658981,0.0
506.3280029,270.2630005,262.3009949,120.7419968,74.6540985,26.1844006,548.0219727,301.1849976,289.0899963,93.7608032,79.6481018,25.6693001,359.79599,86.3475037,51.3376007,347.3930054,102.6449966,50.8398018,0.0
502.5610046,265.8349915,238.8090057,121.0360031,69.3590012,23.7912998,556.0250244,301.0079956,267.776001,94.9991989,74.9337997,22.0657005,356.9370117,99.8566971,51.2999992,346.2200012,113.1269989,49.5359993,0.0
482.0700073,279.3139954,227.3269958,123.1809998,67.8262024,23.2029991,543.7849731,321.1430054,260.3349915,89.0506973,74.5453033,21.3155003,364.6090088,104.2340012,51.5666008,351.0660095,117.5530014,47.8368988,0.0
503.118988,281.8039856,259.4719849,130.9080048,74.2909012,24.5573006,546.1229858,318.5620117,287.25,120.1350021,79.7278976,23.4087009,357.3340149,103.3649979,48.3875999,346.2829895,114.9189987,48.2952003,0.0
506.2269897,269.8429871,261.6239929,119.3069992,74.5027008,26.0151005,548.2689819,300.9450073,288.6199951,91.0671005,79.5496979,25.3505001,359.9519958,85.2586975,54.0584984,347.5069885,102.4560013,51.1804008,0.0
494.6789856,336.6300049,279.1419983,160.4170074,82.0723038,24.1182995,531.9959717,347.6149902,256.4230042,124.8389969,74.7037964,20.8584995,355.3330078,123.1569977,49.0909996,352.0209961,141.0890045,51.0372009,0.0
491.881012,261.5960083,265.4769897,117.8899994,74.8828964,27.1636009,512.4000244,282.2030029,283.3850098,102.4919968,77.3356018,27.0585995,356.1180115,78.2377014,52.8258018,351.8880005,96.569397,52.9118996,6.8
