H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
62.639801,1999.6300049,5.0437298,64.1320038,62.1567993,4.01335,60.1987991,2037.9000244,5.0785298,50.7859001,59.1318016,2.0543799,212.2960052,65.6167984,38.1260986,203.2140045,77.7236023,40.6058006
83.2003021,1899.8499756,5.46981,64.4169998,64.1903,5.4855099,86.6975021,1905.2099609,7.0646701,51.2560005,63.6352005,3.5413499,210.625,62.9836998,38.5348015,202.5879974,67.7740021,41.0783005
55.9048004,2030.5200195,5.12884,63.0294991,64.7485962,3.48194,55.1537018,2046.4100342,5.85992,49.9602013,63.7986984,1.8569601,223.7330017,71.3606033,40.6417999,209.0039978,87.2294006,43.713501
57.237999,2010.1600342,4.0746999,61.0147018,56.5984001,3.19014,55.8168983,2051.5800781,3.92345,50.0117989,57.3825989,1.83785,217.4550018,73.8569031,39.1819992,203.6459961,80.4077988,42.0778008
44.3739014,2067.6999512,3.8167801,60.9384003,55.9617004,2.1459799,46.0167999,2090.0100098,3.9832599,50.0166016,51.9985008,1.4257801,219.102005,80.6071014,39.3478012,212.1569977,83.7804031,42.3286018
75.2073975,1934.8399658,5.2142401,64.476799,63.3792,4.8775201,76.6903,1962.8599854,6.1637998,51.1453018,62.2960014,2.8556299,211.4600067,63.7028999,38.5606995,201.0449982,72.3314972,41.2834015
41.921299,2080.9499512,3.7713799,60.8437004,55.3991013,1.44628,47.3863983,2094.8999023,4.4552999,50.0834999,52.8933983,1.29419,218.7310028,77.1258011,39.4681015,206.6470032,89.3149033,42.4813004
48.9733009,2078.6398926,4.4583902,61.4029999,62.0205994,2.80288,49.5396996,2105.6599121,5.2233,50.1223984,63.5848007,1.46393,219.5090027,81.2906036,39.3955994,212.3280029,90.5390015,42.6878014
46.2957001,2089.7199707,4.1939101,61.3703995,61.5643997,2.09954,50.9000015,2084.7800293,5.4145799,50.1938019,57.7736015,1.45411,220.2949982,85.4150009,39.5243988,219.0709991,94.0514984,42.8908997
49.7235985,2070.4899902,4.6876202,61.7176018,65.5526962,2.9337699,49.9561005,2081.6899414,5.8260002,50.2453003,63.0362015,1.76783,221.6430054,85.924202,39.5135994,224.8820038,93.4489975,42.9625015
44.7821007,2062.6398926,3.76758,60.8250999,54.8101997,2.1029,45.9132996,2088.0300293,3.7967701,50.0056,51.6318016,1.4282,218.4369965,77.9169998,39.3303986,207.022995,83.0101013,42.2170982
80.4616013,1901.2700195,5.33044,64.1902008,63.5279007,4.8885498,80.0821991,1948.0500488,5.92836,51.0427017,66.6789017,2.8845401,210.2440033,64.2217026,38.5073013,193.5780029,74.7664032,41.1026993
47.0677986,2072.7299805,4.0771999,61.1200981,58.4793015,2.4170699,49.8014984,2090.9099121,4.5139899,50.0598984,57.6048012,1.37098,219.1499939,82.2226028,39.3382988,220.6239929,84.6519012,42.8367996
80.3200989,1895.75,5.3394599,64.2508011,63.8987999,4.9270301,80.9018021,1943.9699707,6.0636601,51.0680008,67.5207977,2.9732001,210.8119965,64.1023026,38.5390015,194.6439972,73.6808014,41.2490997
67.5007019,1968.8299561,5.0829701,64.4399033,62.5270004,4.43051,67.3069992,2004.8800049,5.5454702,51.0751991,59.9448013,2.4714,211.6629944,64.3942032,38.5864983,201.5079956,74.8476028,41.2737007
71.6242981,1948.0799561,4.9751401,63.8274002,62.1142998,4.4559398,68.8676987,1997.8499756,5.3253698,50.7319984,63.6529999,2.41062,209.9219971,65.1268997,37.9364014,193.5769958,77.8211975,40.2000999
46.2266998,2082.6398926,3.98472,61.1646996,58.3814011,2.18735,50.2644997,2085.7900391,4.63587,50.1209984,55.5817986,1.39074,219.4250031,83.2811966,39.4235992,217.9360046,88.9595032,42.7667007
84.3610992,1878.5500488,5.4502301,64.2621994,63.9171982,5.2423601,87.262001,1914.2299805,6.56253,51.152401,66.9218979,3.27402,210.2559967,63.787899,38.4990997,195.5299988,72.707901,41.1847992
64.1539993,1980.6999512,4.7641201,62.7057991,60.5387001,3.6368799,63.6609001,2026.5699463,4.9626698,50.0056,61.8931007,2.0158501,219.4210052,69.4945984,39.7416,201.7140045,81.7584,42.9476013
49.3297005,2077.9299316,4.5702801,61.6820984,65.3572006,2.7135799,50.2389984,2082.6699219,5.8027101,50.2417984,62.0094986,1.6645401,221.8880005,87.3575974,39.5395012,225.4309998,94.7126007,43.0344009
55.4548988,2017.9100342,4.03965,60.9999008,56.4490013,3.06287,54.1946983,2057.6201172,3.8917,50.0112,56.8268013,1.78175,217.6139984,74.7621002,39.1973991,204.7460022,80.5268021,42.1142998
53.3286018,2046.6099854,4.6427598,61.4258995,61.9550018,3.19102,52.8678017,2078.1201172,5.2343202,50.1213989,63.5979996,1.69203,218.572998,75.0756989,39.3288994,207.4470062,87.5539017,42.5279999
46.0222015,2069.1999512,3.95401,61.0556984,57.3448982,2.3377099,48.0718994,2088.4499512,4.2199702,50.0443993,54.9169006,1.42135,219.0980072,82.0047989,39.3325996,217.0780029,83.7099991,42.5810013
72.5560989,1940.2099609,5.1799698,64.3807983,63.4511986,4.6322598,73.9810028,1985.6700439,5.8221002,51.0755997,63.6924019,2.6294401,211.6609955,63.4936981,38.5672989,198.6699982,74.5093002,41.2723999
84.789299,1902.6600342,5.3984799,64.5964966,64.1241989,5.6704602,83.9817963,1929.6099854,7.0854201,51.2877998,63.7578011,3.2207201,211.279007,63.2538986,38.5424004,206.2030029,68.780899,41.2518005
49.490799,2083.2700195,4.44314,61.5998993,64.1359024,2.57165,50.4813004,2087.4799805,5.50281,50.2136993,61.4286995,1.50774,222.3119965,85.7867966,39.5383987,224.4049988,94.4710999,43.1044998
71.5325012,1950.5400391,5.1475,64.4568024,63.0185013,4.65695,72.3266983,1983.8699951,5.85602,51.1086998,61.343399,2.66342,211.5769958,63.9518013,38.5732002,201.0820007,73.6415024,41.2789001
