Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.01323,92.4410019,1.3097,618.6069946,76.379303,54.8613014,1.02209,77.935997,1.31679,390.303009,63.7905998,45.8454018,347.7619934,107.2910004,51.9581985,335.743988,123.0759964,47.1581993
0.977237,107.7949982,1.5858999,598.4110107,93.2529984,56.4575996,1.0495,94.4457016,1.5499901,396.7070007,79.2927017,51.1910019,356.9360046,99.5832977,51.362999,346.2359924,112.9469986,49.577301
1.0561301,83.1756973,1.3397,613.3779907,74.2164993,56.7090988,1.14306,72.4710999,1.3647,481.9509888,65.3526001,53.3625984,339.4020081,118.9169998,48.3418007,336.7890015,136.8200073,49.6374016
0.983318,86.0202026,1.29742,625.7379761,76.6878967,57.5206985,1.05243,75.8141022,1.4218301,481.355011,68.7742996,54.6066017,360.6690063,121.1620026,47.5764999,366.7980042,139.3029938,53.5233994
1.00398,86.5996017,1.26388,591.1129761,75.2277985,54.2435989,1.05564,75.5643005,1.31204,449.4400024,66.5688019,50.8218002,343.105011,118.086998,47.9300003,347.6910095,135.378006,51.2162018
0.867731,99.9325027,1.35368,609.4030151,86.0571976,55.2999992,0.918979,85.3967972,1.46696,390.355011,72.2891006,48.7687988,361.5870056,109.0130005,47.5362015,345.3850098,119.8450012,47.2266006
1.15532,92.1020966,1.34277,592.7769775,75.1271973,52.5611,0.991574,76.6259995,1.07946,381.8779907,62.2769012,43.2403984,340.0849915,105.9100037,52.084301,335.1109924,122.9869995,47.5158997
0.952127,93.0720978,1.32722,584.0960083,79.1169968,52.2210007,0.983459,78.6903992,1.32314,379.4460144,65.1869965,46.324501,347.5650024,109.5879974,49.9850998,340.7919922,122.1330032,47.6425018
0.895288,96.8536987,1.38141,615.71698,84.476799,55.6223984,0.95097,82.439003,1.49656,392.894989,70.5672989,48.9846992,359.5599976,109.4100037,47.9859009,340.2990112,120.1439972,47.1095009
0.849675,93.2145004,1.1865,564.2969971,74.5230026,52.1351013,0.837209,78.8515015,1.05915,372.5190125,63.1297989,42.4836998,341.3299866,112.197998,53.0063019,340.2969971,127.7139969,51.1012993
0.975143,114.0130005,1.62982,596.9699707,98.4849014,56.4361,1.04642,100.8059998,1.54459,395.1879883,84.3286972,51.1082001,356.8609924,96.0790024,51.6254997,346.42099,110.3759995,50.0612984
0.894332,95.5716019,1.37183,615.7360229,83.5796967,55.6198997,0.950049,81.2778015,1.49537,393.6239929,69.7380981,49.1279984,359.5620117,109.9380035,48.1489983,340.3250122,120.3700027,47.1181984
0.976484,114.0,1.66327,597.4849854,99.3153,56.5082016,1.04663,101.1060028,1.54705,396.5499878,84.9272003,51.4208984,356.9530029,94.6598969,52.7953987,346.473999,109.8509979,50.2179985
0.977932,86.1194992,1.24324,625.5170288,76.6969986,56.9227982,1.07105,76.0835037,1.42231,489.9710083,69.1069031,54.4702988,351.7189941,121.5210037,45.6082993,352.0280151,140.348999,51.8852997
0.985811,92.906601,1.31522,622.5560303,77.3486023,55.3857002,0.999887,78.0771027,1.3171099,397.6239929,64.6078033,47.0842018,350.3880005,107.1610031,53.348999,337.1229858,122.6159973,47.3823013
0.975157,109.0159988,1.57809,597.6199951,94.0810013,56.3941002,1.04752,95.6016006,1.54583,395.0969849,80.1537018,50.9019012,356.8680115,99.4923019,50.7779007,346.2780151,112.5849991,49.6377983
0.947774,90.6336975,1.27967,581.210022,76.2370987,51.9113998,0.974739,76.0029984,1.29589,370.5589905,62.7873001,44.7377014,347.1570129,111.5419998,50.1360016,340.9549866,123.6119995,48.0266991
1.02858,84.0812988,1.3274699,618.6339722,74.6624985,56.7016983,1.10508,73.2418976,1.33601,479.6870117,65.7083969,53.0178986,345.8510132,118.9499969,48.968399,343.2099915,137.0599976,49.8652992
1.01926,96.5009003,1.40844,618.1309814,82.2297974,55.6988983,1.08574,82.1744995,1.49904,399.4500122,68.0207977,50.8880997,355.196991,106.3509979,51.3338013,342.3649902,118.9970016,47.2573013
0.974074,115.1350021,1.62261,596.4680176,99.0186005,56.4023018,1.04565,101.7770004,1.54231,394.2080078,84.938797,50.9508018,356.8070068,96.1003036,51.1460991,346.4330139,110.1790009,50.0853004
1.02379,104.8519974,1.5181,610.2390137,90.0951004,57.0629005,1.14639,91.7397995,1.6155601,402.5620117,76.6528015,51.8017006,353.5480042,103.1050034,48.8790016,341.3160095,114.8909988,47.8698997
0.956432,115.7959976,1.51226,591.7319946,97.0828018,56.7793007,1.04971,101.3740005,1.5213799,388.6940002,82.827301,50.9494019,357.3259888,99.2337036,48.9477997,346.3299866,112.4189987,48.4749985
1.00617,86.7166977,1.28124,590.1350098,74.0764999,54.0723991,1.05748,75.4626999,1.3028899,441.506012,64.9533005,49.9194984,342.9389954,116.1809998,48.8396988,347.6059875,133.2089996,50.8974991
1.05532,87.8770981,1.3102,613.8959961,74.1421967,55.4280014,1.09861,73.216301,1.24799,432.7340088,62.1757011,48.3348999,345.5859985,110.9869995,53.5485001,347.7659912,129.1080017,48.9033012
1.00846,85.3803024,1.29511,592.664978,74.9163971,54.4210014,1.0645,74.8551025,1.3252701,461.6940002,66.584198,51.8911018,343.269989,118.836998,47.7235985,347.7739868,136.2369995,51.1978989
1.01324,81.8478012,1.37736,651.0930176,74.4831009,60.9132004,1.1258399,72.6367035,1.43574,506.6990051,67.0953979,56.6072998,355.2139893,124.1500015,48.7038994,351.9379883,142.0839996,51.1815987
0.976384,84.4150009,1.27953,603.5789795,75.9832001,55.3452988,1.08427,74.4641037,1.42004,494.6809998,68.6504974,54.6334991,338.1679993,122.177002,45.8294983,340.2709961,140.9730072,50.9113998
0.946282,89.8968964,1.26574,580.875,75.7421036,51.8671989,0.9729,74.9189987,1.29318,368.2669983,62.1026001,44.4311981,347.177002,112.6299973,50.0634003,341.019989,124.1169968,48.0830994
0.988204,95.6713028,1.36731,625.5469971,80.5516968,55.6750984,1.00475,80.8874969,1.34863,406.5140076,67.3871994,48.9126015,350.9559937,106.2710037,53.4107018,337.1210022,121.2610016,47.2747002
0.873455,92.4111023,1.21673,595.3410034,75.3422012,52.2999001,0.835388,78.4299011,1.0027601,396.894989,64.2212982,43.7141991,342.2049866,112.4589996,49.2476006,345.5299988,129.0610046,49.0467987
1.08494,82.0121002,1.34202,612.9169922,75.5146027,56.7929993,1.18764,73.1109009,1.47431,494.8599854,68.1577988,54.5309982,342.321991,123.1880035,46.8888016,341.6910095,141.6190033,50.5820999
0.95655,107.2129974,1.47123,592.8770142,91.3416977,56.7041016,1.0498199,93.1409988,1.5235699,388.8529968,77.2902985,50.5626984,357.3710022,102.9820023,48.8409004,346.1839905,114.9020004,48.1772995
1.00511,86.8768005,1.2728601,590.5640259,74.6837997,54.1446991,1.05654,75.6327972,1.30685,444.9370117,65.7312012,50.3050003,343.0209961,117.0690002,48.4804993,347.6570129,134.1759949,51.0502014
0.951654,92.7288971,1.32225,583.572998,78.6641998,52.1731987,0.982133,78.3973007,1.3180701,378.0780029,64.8827972,46.0791016,347.4760132,109.5960007,50.0898018,340.8120117,122.2580032,47.7205009
1.07271,97.7535019,1.42708,616.3740234,84.5996017,56.9384995,1.24886,85.5083008,1.68058,404.9710083,70.7601013,51.5798988,349.7109985,106.8600006,48.1329002,333.0539856,117.0329971,46.0033989
1.08574,83.2729034,1.34469,613.4760132,75.5598984,56.8378983,1.18884,73.7446976,1.47923,498.4190063,68.1429977,54.9462013,342.381012,122.5950012,46.835701,341.7430115,141.2100067,50.7298012
0.962367,91.8609009,1.24111,588.4260254,74.9233017,51.8563995,0.952887,76.762001,1.17229,370.7090149,62.0415993,42.5996017,345.8200073,111.5070038,51.0956993,338.881012,124.8069992,47.6500015
0.935942,91.3470993,1.25011,603.9660034,75.0522003,54.2971992,0.998083,76.9095993,1.18401,401.17099,63.5293007,44.8250999,344.5969849,111.7939987,50.8296013,346.6530151,129.6139984,49.7961006
0.899117,91.0126038,1.27019,589.1170044,76.4440002,54.4402008,0.931085,74.2085037,1.16264,382.2550049,62.4135017,45.0661011,346.9580078,105.836998,57.519001,342.4700012,123.737999,48.6240997
0.975803,114.7139969,1.65205,597.1099854,99.5121994,56.4710999,1.04644,101.7009964,1.54562,395.8410034,85.2132034,51.2711983,356.8980103,94.9487991,52.2639008,346.4620056,109.8030014,50.1859016
0.985488,95.0963974,1.33684,623.7490234,79.4151993,55.4522018,1.00011,80.8852997,1.33346,402.0950012,66.8453979,47.9617004,350.6919861,108.2060013,52.7449989,337.1809998,122.1999969,47.392601
1.00881,85.5076981,1.2982,591.3300171,73.9705963,54.2322006,1.0633301,74.7741013,1.3132499,450.9809875,65.1796036,50.8261986,343.0809937,117.0459976,48.5784988,347.6719971,134.2389984,50.9328003
0.948382,105.3899994,1.5431401,647.2109985,91.0446014,57.2785988,0.981839,90.1725006,1.48897,410.4599915,76.3402023,51.2233009,364.6340027,101.9410019,54.7000999,345.9979858,117.2949982,49.0695992
1.09338,91.8473969,1.34315,602.7550049,76.447197,54.5778008,0.99876,75.8412018,1.19617,386.1749878,62.9289017,45.4140015,346.0369873,105.2369995,54.8450012,338.0780029,122.862999,48.021801
0.979255,82.2690964,1.3212,602.9240112,76.213501,55.2952003,1.08999,72.9355011,1.41873,491.9570007,68.5024033,54.1930008,338.0960083,122.8089981,46.080101,340.2109985,141.6340027,50.5088005
0.951278,92.4262009,1.3175,583.0880127,78.2269974,52.1269989,0.98097,78.1608963,1.3133301,376.9320068,64.6039963,45.8569984,347.3869934,109.6019974,50.1766014,340.8269958,122.3799973,47.7877007
0.965863,95.2052994,1.32125,609.3150024,80.748497,54.4296989,1.0103101,79.9389038,1.32481,388.7139893,66.2317963,46.8941994,349.9869995,108.4729996,50.9788017,336.0419922,122.4160004,46.5264015
0.979704,82.6047974,1.2710299,624.4829712,75.4357986,57.5693016,1.04664,73.4656982,1.4204299,477.6359863,68.3643036,54.6225014,360.1690063,120.987999,45.6888008,366.1929932,139.8650055,53.4151001
1.02414,97.2776031,1.42149,618.6820068,82.8243027,55.7280998,1.0912,82.4265976,1.50375,398.3850098,68.259903,50.7319984,355.2349854,106.3840027,51.730999,342.2170105,119.2679977,47.1335983
1.12424,96.748497,1.43985,617.276001,82.0529022,55.2219009,1.1813101,81.7340012,1.5494699,397.9370117,67.5201035,49.5546989,351.2200012,106.5279999,50.0788002,334.1870117,118.9260025,46.4076996
0.941533,91.2433014,1.23973,583.8959961,75.1099014,51.9091988,0.975712,76.0095978,1.24702,367.5589905,61.8799019,42.976799,346.0910034,111.4940033,51.3209,337.9240112,124.7939987,47.7854996
0.973074,91.7962036,1.30346,597.0170288,76.8947983,54.703701,0.976535,75.3013992,1.18007,383.0830078,62.9681015,45.3046989,347.8099976,104.8769989,56.2148018,340.7179871,122.7320023,48.3553009
1.00857,85.294899,1.2965699,593.1270142,75.1304016,54.4790993,1.06515,74.8513031,1.3291399,465.3429871,66.9429016,52.2380981,343.3259888,119.3199997,47.4772987,347.8049927,136.7799988,51.2706985
1.12248,80.2564011,1.42563,629.1339722,73.4087982,58.7384987,1.2353801,71.9008026,1.5161999,514.9429932,65.8255005,57.1924019,348.973999,120.9560013,46.4756012,352.6820068,138.1049957,50.9599991
0.843567,95.8695984,1.22806,588.7160034,76.5959015,53.3718987,0.824714,81.5932999,1.0464799,385.70401,65.2785034,44.0663986,343.678009,111.848999,51.8731995,342.5320129,125.7610016,49.1383018
0.959504,102.1080017,1.50351,604.1760254,88.0802002,56.2248001,1.003,86.582901,1.50369,379.1839905,72.0820999,49.7997017,364.7030029,103.2360001,51.8316002,351.276001,116.9380035,48.0472984
0.997065,90.6549988,1.24923,591.8880005,74.6901016,54.3404007,1.0297,77.1949997,1.2474101,413.1799927,64.0397034,46.4403992,343.8909912,113.2610016,50.4687996,343.3259888,129.7019958,50.0527992
0.961699,101.1419983,1.4981101,604.7280273,87.1315994,56.2359009,1.00615,85.8592987,1.50778,381.4639893,71.4943008,49.9463005,364.6480103,103.8659973,51.7369995,351.1380005,117.3550034,47.9249001
0.978428,83.3692017,1.29495,603.2630005,75.8716965,55.3464012,1.08858,73.7111969,1.4211,493.2650146,68.3960037,54.476799,338.1409912,122.3010025,46.0262985,340.2250061,141.1230011,50.7310982
1.00995,85.0998993,1.30476,592.2039795,74.2378998,54.3490982,1.06636,74.5828018,1.32105,457.9259949,65.6860962,51.4880981,343.2000122,117.9369965,48.2640991,347.7359924,135.2279968,51.0173988
0.966809,96.2205963,1.3389699,609.4819946,81.2826996,54.5107994,1.00993,80.5223999,1.31748,390.0180054,66.713501,46.9304008,349.8940125,106.4440002,52.2486,336.0,121.8529968,46.6155014
0.892407,91.3587036,1.2556601,611.7579956,79.495903,53.6043015,0.954744,76.4409027,1.40843,379.6659851,64.7046967,46.3067017,358.0559998,112.9629974,48.1012001,342.0079956,123.8639984,46.8596001
1.04152,86.6489029,1.33473,618.8770142,74.8466034,55.4892998,1.09452,73.7444992,1.31473,457.8659973,64.1533966,50.4009018,349.9200134,115.8919983,51.5761986,351.3299866,133.9400024,50.405899
0.976387,109.6500015,1.5989701,597.9390259,94.8309021,56.449501,1.0483,96.3429031,1.54802,396.1409912,80.8088989,51.1529007,356.9150085,98.5298996,51.4407005,346.2990112,112.1740036,49.7328987
1.0346,89.6962967,1.285,615.0700073,74.6468964,55.0489006,1.07894,75.5223007,1.28092,426.9849854,63.0546989,47.4149017,349.256012,112.5329971,51.5657997,350.7739868,130.1809998,49.9350014
1.00782,85.7114029,1.29074,591.8319702,74.6109009,54.3103981,1.06247,74.9833984,1.31795,455.0559998,66.0203018,51.2542992,343.1650085,117.9779968,48.1207008,347.7189941,135.2630005,51.0919991
1.0409499,86.7610016,1.33075,618.6489868,74.7547989,55.4692001,1.09321,73.6662979,1.31152,455.302002,63.9262009,50.1693001,349.8720093,115.3759995,51.7869987,351.2780151,133.473999,50.3536987
0.946325,90.0441971,1.2647901,580.6539917,75.5851974,51.8437996,0.972404,75.1271973,1.29075,368.1900024,62.0909004,44.3642998,347.118988,112.5490036,50.1623993,341.0209961,124.1709976,48.1195984
1.00143,94.3822021,1.3597701,600.4869995,80.5502014,53.5480995,1.06735,79.6015015,1.47394,383.9419861,66.0206985,47.0339012,348.4179993,110.0490036,48.8161011,331.0679932,122.7870026,45.5037003
0.980067,97.2498016,1.44289,618.0089722,84.4160004,56.9603996,1.13257,84.2558975,1.63931,405.2109985,70.9589005,51.5987015,355.1759949,108.5029984,47.0239983,332.3370056,118.3939972,46.9408989
0.966383,95.8476028,1.33034,609.2290039,80.8916016,54.4841003,1.00905,80.1351013,1.31274,389.3720093,66.3932037,46.6974983,349.8190002,106.5090027,52.3190002,335.9809875,122.0479965,46.6138
1.03861,88.0670013,1.31547,617.6560059,75.0177002,55.3455009,1.0882,74.6080017,1.30296,447.3500061,63.9631004,49.3960991,349.7250061,114.8899994,51.7484016,351.1740112,132.7180023,50.3040009
1.10315,81.8094025,1.38197,630.2999878,74.5421982,58.7969017,1.21338,72.4990005,1.50138,512.9249878,66.8682022,57.8564987,349.0440063,122.9840012,47.7258987,352.9140015,140.4459991,51.7258987
1.15418,91.6063995,1.33042,592.289978,74.7380981,52.5211983,0.993035,76.3205032,1.07954,380.6860046,62.0186996,43.0485992,339.9819946,106.2310028,51.7126999,335.053009,123.1930008,47.4762001
0.978692,83.0515976,1.29971,603.1450195,75.8897018,55.3364983,1.08912,73.487999,1.42056,492.7099915,68.3658981,54.4017982,338.1260071,122.3669968,46.040699,340.2120056,141.201004,50.6713982
0.844941,95.3012009,1.23402,589.2459717,77.4100037,53.5181999,0.828684,81.2921982,1.05202,388.7189941,66.1445999,44.7433014,343.4909973,111.8730011,51.233799,342.2659912,125.4950027,48.912899
0.879887,91.3927994,1.26176,608.1760254,80.9962006,54.6865005,0.947818,76.058403,1.44048,368.7579956,66.1082993,45.9614983,361.8599854,110.9489975,47.6198006,348.105011,121.3160019,46.786499
1.0367301,85.6889038,1.31023,596.1450195,75.4972992,54.3832016,1.09405,75.2033005,1.36131,472.2409973,67.4759979,52.6226997,343.1369934,119.7129974,47.2294998,347.2309875,137.3910065,51.3157005
1.00043,88.7095032,1.26231,593.2310181,74.7932968,54.5852013,1.0377899,76.218399,1.26533,426.8580017,64.9381027,47.9291992,344.0280151,114.6640015,49.9304008,343.348999,131.276001,50.1944008
1.00828,85.7384033,1.29511,590.8660278,73.8178024,54.1685982,1.06182,74.8843994,1.30914,447.2839966,64.8972015,50.4682999,343.0159912,116.5490036,48.7448006,347.6359863,133.6860046,50.8830986
0.967956,96.9489975,1.35628,610.0570068,82.0338974,54.5709,1.01215,81.3172989,1.32812,391.4609985,67.3488007,47.4505005,350.0539856,106.3970032,52.0984001,336.0339966,121.4919968,46.6161995
0.9407,90.8822021,1.23596,583.8729858,75.0326004,51.8989983,0.975427,75.5621033,1.2501,366.29599,61.6776009,42.9810982,346.1820068,112.3880005,51.2807007,337.9859924,124.9940033,47.8251991
1.0677,83.0991974,1.32675,596.7069702,73.802002,55.1938019,1.15627,73.2193985,1.39589,480.8829956,65.9067001,53.5615005,335.553009,119.1660004,47.0447998,336.8370056,136.8809967,50.1330986
0.98924,81.3432007,1.29959,626.7230225,74.574501,57.639801,1.06373,72.7277985,1.43379,492.0180054,68.2164993,55.4323997,360.5079956,121.4960022,47.0905991,366.4930115,140.8150024,53.2644997
1.21139,83.6531982,1.42392,629.947998,74.9776993,58.5567017,1.32402,73.292099,1.58474,512.1389771,67.2314987,57.3632011,345.0429993,120.6360016,47.6562004,344.8770142,138.5359955,51.4519997
0.929183,98.3071976,1.39554,639.5800171,83.8466034,57.971199,1.00172,82.4035034,1.43923,395.6170044,68.5281982,50.115799,361.5799866,106.5449982,52.9842987,341.5010071,120.9560013,46.8658981
0.987707,81.9804993,1.29497,626.4760132,74.935997,57.6255989,1.06103,73.1539993,1.43223,490.3269958,68.3814011,55.3363991,360.4639893,121.4250031,46.8042984,366.4689941,140.5839996,53.3129005
1.01159,84.7210999,1.31399,593.309021,74.5737991,54.4898987,1.0704499,74.4266968,1.33104,466.644989,66.3087997,52.2989998,343.3420105,118.9779968,47.8848,347.8139954,136.378006,51.1153984
0.873812,92.3813019,1.21996,595.9760132,75.6794968,52.3799019,0.835847,78.4315033,1.00387,400.4559937,64.6607971,44.1753006,342.2890015,112.8430023,49.9883003,345.6099854,129.4539948,49.148201
0.942494,90.566597,1.24613,584.6380005,75.6865005,51.9877014,0.98008,75.2133026,1.26162,368.131012,61.9308014,43.4108009,346.2720032,111.6320038,51.1320992,337.8559875,124.3720016,47.6066017
1.08592,84.2507019,1.3348401,612.3380127,74.5718002,56.6941986,1.18773,73.544899,1.47206,487.6400146,66.6378021,53.786499,342.0920105,120.9179993,46.8838997,341.4190063,140.151001,50.4272003
0.945702,89.2782974,1.27087,581.8289795,76.560997,51.9645996,0.974756,74.0402985,1.30404,368.447998,62.2406998,44.6865005,347.4500122,112.8659973,49.5019989,341.0140076,123.7829971,47.9053993
1.08442,84.5019989,1.34124,614.2470093,75.8593979,56.8708,1.18626,74.5483017,1.47997,502.3439941,68.5496979,55.3581009,342.4440002,122.4110031,47.1249008,341.8280029,141.1060028,50.9297981
1.00111,94.0173035,1.3573999,599.8909912,80.129097,53.5136986,1.06616,79.0213013,1.46909,381.0979919,65.6341019,46.6447983,348.3389893,110.0400009,48.9917984,331.053009,123.0220032,45.574501
1.03214,85.9742966,1.27468,594.4279785,75.4648972,54.2070999,1.0850199,75.3879013,1.34776,459.0140076,67.2626038,51.5122986,342.9440002,118.9639969,47.3153992,347.1040039,136.5820007,51.3204994
0.943849,90.9016037,1.25309,584.9119873,75.9133987,52.0317001,0.981539,75.586998,1.26132,369.9580078,62.1926003,43.5540009,346.2170105,110.5650024,51.4090004,337.7789917,124.0469971,47.5438995
0.979062,82.6489029,1.30883,603.0339966,75.9815979,55.3204002,1.08979,73.2036972,1.4198101,492.3039856,68.3760986,54.3097992,338.1109924,122.5350037,46.0721016,340.2070007,141.3679962,50.5890999
1.0148,92.2662964,1.3227,620.664978,77.0988007,55.1663017,1.02491,76.7480011,1.32373,395.1159973,63.7647018,46.7422981,348.0339966,105.7600021,54.2498016,335.7470093,122.4150009,47.0908012
1.03625,88.6464005,1.29377,616.1929932,74.4661026,55.2155991,1.0824,74.3811035,1.2855099,432.5580139,62.7857018,48.0643997,349.394989,112.223999,52.5256004,350.8280029,130.2449951,49.9454002
0.977343,83.8440018,1.28578,603.348999,75.9057007,55.3457985,1.0864201,74.0521011,1.42059,493.4769897,68.5036011,54.5237007,338.1470032,122.1999969,45.9263992,340.2369995,141.0249939,50.8263016
0.889196,91.3170013,1.25809,589.0759888,78.4807968,51.9250984,0.963667,77.1527023,1.40564,377.1719971,64.4842987,46.0208015,344.0620117,111.5849991,47.4029999,329.6870117,123.4449997,45.5979996
0.872692,92.1863022,1.20986,594.3790283,74.8481979,52.1750984,0.834548,78.2418976,1.0008399,392.0119934,63.6022987,43.016201,342.0180054,111.9260025,47.5343018,345.3420105,128.5590057,48.8172989
1.03376,91.0715027,1.2579401,600.2709961,74.2533035,51.6245003,1.02432,77.0674973,1.22466,376.105011,61.9569016,41.7155991,342.8139954,109.4660034,48.6234016,332.7059937,123.9660034,46.3792992
1.02242,96.9726028,1.41625,618.5130005,82.5699997,55.7089996,1.089,82.3242035,1.50271,399.2730103,68.1455002,50.8163986,355.2130127,106.4589996,51.4357986,342.2619934,119.1900024,47.1461983
0.947742,90.5775986,1.28108,581.4619751,76.4414978,51.9371986,0.975247,75.8778992,1.2985801,370.7789917,62.8442001,44.8249016,347.2210083,111.6240005,50.0471001,340.9549866,123.5550003,47.9894981
1.03847,88.8300018,1.3169301,617.7490234,75.6491013,55.3244019,1.08828,75.6548004,1.30758,450.4020081,64.8444977,49.6287994,349.8009949,116.3580017,51.0945015,351.2990112,133.7870026,50.4883003
0.944999,91.0642014,1.2574199,585.0900269,75.9602966,52.0713005,0.982503,75.7626038,1.25888,371.4370117,62.3075981,43.6166992,346.1409912,109.5999985,51.7383995,337.7109985,123.814003,47.4989014
0.974065,85.2116013,1.2601,603.6069946,75.648201,55.2764015,1.0793,75.0469971,1.41474,494.4649963,68.4728012,54.5387001,338.0669861,121.8610001,45.3624001,340.230011,140.6549988,50.8464012
0.986821,95.3536987,1.35109,624.6640015,79.9824982,55.5653992,1.00245,80.8951035,1.34094,404.447998,67.1348038,48.4452019,350.821991,107.3209991,53.0882988,337.1489868,121.7450027,47.3270988
0.935936,91.2460022,1.24571,603.2319946,74.7322998,54.1976013,0.997026,76.838501,1.18029,397.5020142,63.1512985,44.3157005,344.4599915,111.4100037,50.1213989,346.5239868,129.147995,49.6091995
1.02896,107.7600021,1.59978,599.6610107,93.4504013,56.4860001,1.11897,94.2148972,1.5829099,390.7489929,79.0100021,51.1427994,356.6719971,98.5501022,52.3847008,347.5299988,112.2789993,49.9033012
1.11178,81.120697,1.39879,630.007019,73.6554031,58.7902985,1.2259001,72.3426971,1.5095299,513.1820068,66.0248032,57.6781998,349.0289917,120.4629974,47.471199,352.8410034,137.6719971,51.3781013
0.964148,94.2678986,1.2912199,608.3010254,79.4187012,54.3403015,1.00641,78.8518982,1.3056999,385.8670044,65.1909027,46.0091019,349.7080078,108.5889969,51.4034004,335.9909973,123.1750031,46.5886993
1.03924,88.6194,1.32191,618.1129761,75.7474976,55.362999,1.09001,75.6185989,1.31157,453.7579956,65.0699997,49.9412994,349.8649902,116.8669968,50.9514999,351.3569946,134.2899933,50.5452003
0.986843,93.9441986,1.3387001,624.1279907,78.6950989,55.5564003,1.00194,78.8404007,1.33069,401.947998,65.5967026,47.9570999,350.6740112,106.314003,53.8490982,337.1289978,121.9469986,47.3311996
0.965867,95.2408981,1.3164999,608.84198,80.2282028,54.4466019,1.00776,79.5001984,1.30466,388.4710083,65.8619995,46.3278008,349.6870117,106.5339966,52.5136986,335.9410095,122.3610001,46.6113014
0.88945,92.0942001,1.26797,589.8699951,79.2313004,52.0045013,0.965196,77.9794006,1.41164,381.1369934,65.1144028,46.6208992,344.2049866,111.5220032,47.3782005,329.7449951,123.1520004,45.5573997
1.02654,84.8411026,1.31115,618.3640137,75.1359024,56.6711006,1.10136,74.0923996,1.33652,479.0580139,66.4878998,52.9924011,345.8049927,119.2969971,48.3802986,343.2030029,137.4210052,50.0233994
1.00562,86.0481033,1.2760299,591.7310181,75.0926971,54.3168983,1.05891,75.2465973,1.31733,454.3859863,66.5847015,51.2594986,343.1679993,118.3960037,47.7946014,347.7189941,135.7489929,51.2158012
0.988576,81.6212997,1.29732,626.6140137,74.7335968,57.6334,1.06257,72.915802,1.43308,491.2409973,68.2918015,55.3881989,360.4899902,121.4530029,46.9723015,366.4840088,140.7050018,53.2851982
1.08477,81.8246002,1.34144,612.8430176,75.5473022,56.7843018,1.1873699,73.0378036,1.47359,494.3789978,68.2179031,54.4625015,342.3120117,123.3339996,46.9049988,341.6860046,141.7220001,50.5616989
1.05843,97.8735962,1.41927,629.434021,83.0298996,57.1427002,1.11164,81.8336029,1.44131,396.2860107,67.898201,49.3797989,354.052002,105.3619995,52.594101,336.1380005,119.5670013,46.8319016
0.881707,94.6819992,1.27037,609.4019775,82.6794968,54.8110008,0.950291,79.6308975,1.44839,376.7879944,68.1297989,47.1166992,361.9100037,110.2720032,47.5987015,348.0559998,121.0179977,46.6388016
0.959482,105.7129974,1.4831001,594.0089722,90.4045029,56.7605019,1.0532,91.8348007,1.53056,392.1470032,76.2995987,50.9524002,357.4089966,103.0189972,49.2417984,346.0679932,115.1559982,48.027401
0.8239,92.1144028,1.17695,542.4290161,73.5756989,49.5830002,0.824992,76.0057983,0.946291,347.0650024,60.4263,39.3223,343.8649902,113.1340027,52.7004013,347.1329956,126.8249969,49.8264999
0.983926,82.2526016,1.28873,626.1229858,75.3072968,57.0335999,1.08215,73.2696991,1.42979,495.7489929,68.4690018,55.0360985,351.7720032,122.1920013,46.2523994,352.0539856,141.201004,51.6338005
0.930682,87.4363022,1.2258101,602.9849854,74.0576019,54.3871994,1.00542,72.2835999,1.0827301,401.1669922,60.730999,45.9398003,347.5369873,108.2860031,55.5761986,346.9920044,126.3809967,48.5307007
0.912627,90.5619965,1.29035,582.8809814,78.1532974,51.6222992,0.947878,75.3499985,1.3316801,368.0010071,63.5094986,44.4075012,349.2709961,112.5879974,48.8488998,339.4840088,123.9459991,47.281601
0.999263,89.7994003,1.25806,592.3610229,74.5010986,54.4188004,1.03383,76.4263,1.25102,416.0509949,63.8280983,46.6938019,343.8699951,112.8440018,50.4179993,343.2279968,129.5480042,49.9005013
0.912037,102.1139984,1.5145299,604.8530273,88.4420013,55.1188011,0.927248,87.2245026,1.4772,385.8729858,73.3960037,49.5502014,363.8179932,102.9029999,53.3414001,348.1629944,116.8420029,49.3391991
0.963936,102.5830002,1.40724,603.7839966,87.9320984,56.449501,1.08749,88.8715973,1.55934,395.1199951,74.4953995,50.4402008,353.3680115,106.0719986,47.6846008,338.9819946,116.7799988,47.4193993
0.987936,94.6267014,1.35701,625.0980225,79.5613022,55.6615982,1.00387,79.3082962,1.34027,404.5379944,66.1968002,48.5205002,350.8460083,105.5100021,54.020401,337.1180115,121.439003,47.2915001
1.0143,92.267601,1.31668,619.6699829,76.7156982,55.0214996,1.02402,77.3365021,1.32058,392.9450073,63.7789993,46.3474007,347.894989,106.5110016,53.1147003,335.7420044,122.7210007,47.1269989
