Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.46384,163.0099945,1.78163,538.9450073,144.8730011,32.5449982,1.35066,140.1640015,1.31715,387.5559998,139.8710022,22.6942005,210.5200043,57.2372017,29.6665001,190.7120056,74.7960968,25.7495995
1.46964,177.4369965,1.43495,479.6570129,167.2039948,35.3270988,1.53619,155.253006,1.63504,334.1690063,169.4960022,29.4375992,202.5870056,47.2417984,27.7560997,191.3880005,61.1124001,22.6492004
1.51116,178.473999,1.7665401,539.8770142,143.3029938,31.927,1.3583601,145.4140015,1.31146,376.92099,137.0119934,21.0627995,212.7940063,60.6520004,27.3232002,189.1179962,77.7053986,24.5660992
1.47864,175.0870056,1.43767,478.1430054,166.9389954,35.3293991,1.55626,155.2649994,1.6356,338.6000061,169.5549927,29.9036999,202.4779968,47.6136017,26.9529991,191.0700073,61.0141983,22.4018993
1.5775599,162.848999,1.7372,522.5239868,133.2850037,31.1002007,1.46087,137.5240021,1.34061,375.8089905,127.5950012,20.4995995,211.2319946,60.1612015,30.1285,192.2859955,79.6773987,26.6151009
1.25719,214.3209991,1.35119,502.8399963,164.6569977,36.0368004,1.32239,186.8150024,1.62398,328.855011,159.5709991,29.0991001,207.1439972,42.3521996,31.6196003,187.4129944,58.8083,24.3005009
1.34902,196.2230072,1.38134,499.071991,163.9700012,36.1888008,1.44494,173.1660004,1.62782,339.3410034,160.2700043,29.9295006,207.0950012,44.8712006,31.4400005,193.7200012,59.0037003,24.3166008
1.4681799,161.0970001,1.79776,540.2780151,147.0319977,32.6114006,1.35051,140.2610016,1.31812,390.7879944,142.7220001,23.0837994,210.4470062,56.6820984,29.8936996,191.2969971,73.6287994,25.7660007
1.48387,159.5879974,1.80361,541.2730103,147.352005,32.6701012,1.36954,138.9960022,1.31875,394.0610046,143.0820007,23.4839001,210.4620056,56.7075005,29.4839993,191.1580048,73.4595032,25.6235008
1.35953,194.1519928,1.38467,499.2810059,163.6340027,36.2430992,1.45329,170.6640015,1.62786,338.4679871,159.5509949,29.8684006,207.1660004,44.9585991,31.7647991,195.1139984,58.9015999,24.4845009
1.62694,138.6690063,1.84867,547.2470093,149.5939941,33.0485001,1.5627199,124.6569977,1.32558,431.3139954,146.6119995,27.1201,209.9889984,54.979599,28.7278996,193.0540009,70.4451981,26.0454998
1.33758,198.2740021,1.37079,501.1350098,163.201004,36.2022018,1.43028,173.9160004,1.62705,337.480011,157.9550018,29.8206997,207.2720032,44.407299,32.6204987,194.9730072,58.5966988,24.7957001
1.5782,155.8159943,1.4842401,470.8559875,168.4819946,35.3474998,1.58459,136.3730011,1.6291699,321.3919983,174.5870056,28.3834,202.7259979,48.0699005,25.5627995,199.0670013,60.9777985,22.9804001
1.55364,162.3220062,1.46693,474.053009,167.0350037,35.5461006,1.6094199,144.9689941,1.63412,338.1619873,171.177002,29.9452991,202.4660034,48.2314987,25.4624996,194.1909943,60.9076004,22.0030003
1.4662499,159.529007,1.8400199,542.7150269,153.4779968,32.7280998,1.3302701,143.0240021,1.32016,392.5039978,151.2839966,23.3980007,210.3179932,55.5261002,30.5744991,192.2899933,70.677002,25.7784004
1.59484,161.9539948,1.76763,525.4760132,136.4589996,31.2837009,1.47355,137.3000031,1.34242,380.8210144,131.2429962,21.2588005,211.2070007,59.6189995,29.5610008,191.7929993,78.2381973,26.3483009
1.52881,165.5169983,1.4655,474.9169922,167.8999939,35.3535004,1.56797,145.0249939,1.63225,328.9450073,172.8289948,29.0545998,202.6210022,47.8190994,26.4074001,195.0,60.9938011,22.7126007
1.50098,171.3849945,1.45635,477.5020142,167.9859924,35.3263016,1.54448,148.5839996,1.63292,328.0660095,172.4179993,28.9305,202.6670074,47.4553986,27.4375992,193.6710052,61.0741005,22.8575993
1.58873,161.0399933,1.74303,523.1939697,133.1759949,31.1308994,1.4732,136.3690033,1.34117,379.1390076,127.572998,20.7835999,211.1970062,59.9744987,30.1508999,192.772995,79.3648987,26.6541004
1.46996,159.8249969,1.81602,541.5479736,149.6380005,32.6725998,1.3452899,141.0410004,1.31909,392.7569885,146.1529999,23.3483009,210.3809967,56.1324997,30.1550007,191.8059998,72.3524017,25.7689991
1.51984,167.4980011,1.46788,475.8519897,168.3339996,35.3223,1.55316,145.2460022,1.6318099,325.9119873,173.9290009,28.7696991,202.6759949,47.644001,26.9741993,194.8399963,61.0262985,22.905899
1.46813,177.8970032,1.4346,480.006012,167.2779999,35.3275986,1.53206,155.0279999,1.63493,332.993988,169.5059967,29.3213997,202.6170044,47.1632996,27.9813995,191.5019989,61.1383018,22.7124996
1.48114,177.3959961,1.71395,511.7340088,135.102005,30.7297001,1.3397501,148.2460022,1.33627,341.7940063,129.3079987,17.9393997,211.1170044,60.7434006,29.2423,183.8150024,81.0698013,26.0918007
1.5467,174.026001,1.76485,524.6450195,138.4949951,31.2476006,1.40153,144.5119934,1.34044,363.1690063,132.6470032,19.6392002,211.4720001,60.5093002,28.5711994,187.826004,79.1964035,25.5785007
1.5503,153.779007,1.80135,551.7880249,146.7619934,33.3238983,1.46074,132.2859955,1.3205301,409.4590149,141.4380035,26.0937004,211.0740051,58.2965012,26.6501007,189.5330048,74.5400009,24.0921001
1.54425,164.5839996,1.67514,517.1389771,126.8040009,30.7556992,1.4375499,137.6600037,1.33697,366.2099915,120.0589981,19.0084991,211.3179932,61.3608017,31.1646996,193.2740021,82.6442032,27.0587006
1.62191,158.3970032,1.79608,528.0120239,138.3540039,31.4305992,1.50029,135.2960052,1.34445,389.072998,133.6920013,22.1760998,211.1230011,58.9529991,29.3337994,192.3280029,76.7601013,26.3043995
1.46776,178.0220032,1.43455,480.1090088,167.3029938,35.3278999,1.53084,154.9279938,1.6349,332.6090088,169.5169983,29.2838993,202.6260071,47.1402016,28.0538006,191.5440063,61.1465988,22.7329998
1.5416501,145.201004,1.79898,563.1209717,147.1450043,34.0721016,1.45681,128.5859985,1.32144,423.0710144,141.4340057,28.2455997,211.2420044,58.0985985,26.4631004,189.8569946,74.5022964,23.7322006
1.30451,204.6840057,1.35297,504.7059937,162.5910034,36.1651001,1.39165,178.0,1.6258301,334.7170105,155.7649994,29.6473007,207.5019989,43.5127983,34.3022003,195.3739929,58.1610985,25.4337006
1.28947,211.5090027,1.36813,494.8599854,166.0540009,35.9562988,1.33974,192.9179993,1.62275,338.8190002,162.8760071,30.0697002,206.4660034,42.7398987,27.7570992,184.6880035,59.3557014,22.8568993
1.5756,159.8309937,1.47377,473.8439941,166.8159943,35.7048988,1.6287,143.5590057,1.6344301,340.6419983,171.0099945,30.1464005,202.4089966,48.3398018,25.0209007,193.9170074,60.9079018,21.6032009
1.52262,166.9539948,1.45698,475.2990112,167.2030029,35.4053001,1.58297,148.1660004,1.63416,336.1610107,171.1000061,29.7479,202.503006,47.9818993,26.1140003,193.4609985,60.9462013,22.3323994
1.5023,169.9149933,1.44355,474.8429871,166.4889984,35.3688011,1.60857,152.9980011,1.63845,347.7780151,169.4980011,31.2616005,202.2480011,48.3557014,25.9102001,190.2920074,60.7272987,21.8264999
1.4350801,156.4019928,1.8676,549.4190063,155.798996,32.9903984,1.25998,147.2929993,1.3212,399.7449951,153.1089935,24.4139996,210.095993,53.5891991,31.2117004,194.4019928,68.9088974,25.4318008
1.47746,162.5339966,1.78575,539.7769775,145.0780029,32.5928001,1.3666199,139.3589935,1.31757,389.2380066,140.0399933,22.9258003,210.5749969,57.4415016,29.1714993,190.3500061,74.8252029,25.5566998
1.50877,168.7369995,1.44346,473.5440063,166.522995,35.4011993,1.62219,151.7149963,1.63999,351.8120117,169.378006,32.260601,202.1459961,48.3069,25.9563999,190.0740051,60.4746017,21.5890007
1.46079,182.595993,1.74535,523.3829956,139.6199951,31.1777,1.30392,148.5800018,1.30904,348.894989,133.2339935,17.6951008,212.3480072,61.2359009,27.9825001,185.0970001,79.8873978,24.8495998
1.37675,185.5169983,1.4965,527.3569946,139.6329956,32.1997986,1.35508,151.4869995,1.38885,346.0820007,131.9530029,22.1938992,226.8390045,56.1007004,35.5013008,197.4210052,74.0343018,27.5452003
1.58175,155.1959991,1.48483,470.5899963,168.4799957,35.3497009,1.58602,135.8959961,1.62897,321.0409851,174.5529938,28.3456001,202.7350006,48.0839005,25.5088005,199.3860016,60.9794998,22.9960995
1.35568,194.8919983,1.38281,499.3940125,163.6629944,36.2290001,1.44987,171.4210052,1.62779,338.5740051,159.5630035,29.8787994,207.1609955,44.8978004,31.7747002,194.8329926,58.8956985,24.4782009
1.57184,162.2350006,1.7131,520.7509766,130.1849976,30.9761009,1.46044,136.723999,1.3394001,374.1990051,124.0169983,20.0683994,211.2440033,60.549099,30.5785007,193.0619965,80.8312988,26.8274994
1.38411,189.177002,1.4055901,494.2609863,165.1139984,36.1829987,1.49191,168.9609985,1.62993,343.9299927,164.3200073,30.2532997,206.7369995,46.1319008,29.0827007,192.0090027,59.7531013,23.3661995
1.48268,156.8070068,1.84998,544.5579834,154.0169983,32.8200989,1.34612,141.9900055,1.32108,398.1010132,151.7369995,24.0519009,210.272995,55.1777992,30.3148003,192.5800018,70.1919022,25.6537991
1.38141,189.3919983,1.4045399,493.6109924,165.2180023,36.1430016,1.49429,169.8359985,1.63018,345.302002,164.6490021,30.3577003,206.6609955,46.2494011,28.7360001,191.151001,59.8198013,23.2026997
1.5568,159.8399963,1.47934,472.5750122,168.427002,35.3395996,1.57552,139.5879974,1.6303101,323.7149963,174.5200043,28.6061993,202.6829987,47.9668007,25.9487,197.2839966,60.9758987,22.9008999
1.59526,155.2149963,1.48377,471.9190063,167.7299957,35.5744019,1.61184,137.6580048,1.63027,328.4909973,172.8119965,28.8115005,202.6950073,48.2941017,25.1721001,198.878006,60.9944992,22.4978008
1.43838,179.0970001,1.51738,519.1959839,149.7129974,31.7556992,1.40294,159.0829926,1.28201,371.6700134,146.1410065,24.3876991,210.0930023,53.7173996,28.7287998,185.970993,69.3134003,24.4472008
1.5084,172.0330048,1.75806,535.0239868,142.6239929,31.7931995,1.37409,142.8800049,1.3117,377.2569885,136.75,21.3281994,212.4149933,60.0363998,27.8882008,189.0189972,77.5423965,24.9461002
1.5745,163.2200012,1.73426,522.2199707,133.095993,31.0832005,1.4579,137.7369995,1.34039,374.9169922,127.3600006,20.4022999,211.2389984,60.2276993,30.1606007,192.2319946,79.8223038,26.6252003
1.3895299,188.5850067,1.40789,495.5310059,164.8419952,36.2574997,1.48851,167.098999,1.6295,341.3970032,163.5339966,30.0501995,206.8869934,45.9407997,29.8164005,193.8009949,59.6113014,23.7119999
1.3616199,180.4889984,1.386,466.6380005,164.9429932,33.928299,1.70114,167.2259979,1.6148601,352.5050049,167.9440002,31.7021008,206.0839996,51.5354996,25.4039993,184.1340027,59.9271011,23.2956009
1.59079,155.4830017,1.8188601,531.2210083,158.4420013,34.0541,1.4606,139.2890015,1.34233,379.0620117,154.9530029,25.5296993,211.7440033,54.0614014,28.4787998,197.4420013,67.8564987,25.0674
1.58126,162.1000061,1.73709,522.6040039,132.9539948,31.0997009,1.4655401,137.0070038,1.34071,376.9150085,127.2549973,20.5655003,211.2200012,60.1282005,30.1821995,192.5509949,79.6691971,26.6513996
1.5051399,168.7100067,1.75172,532.460022,142.0169983,31.7005997,1.37965,141.6880035,1.31169,377.5939941,136.4250031,21.4185009,212.220993,59.6829987,28.4104996,189.4490051,77.4368973,25.2679005
1.53404,165.1679993,1.4601901,474.7120056,167.0789948,35.4570999,1.59559,147.1369934,1.63439,337.7659912,171.0240021,29.9274006,202.4720001,48.1181984,25.8129997,193.5870056,60.9150009,22.1686993
1.44289,175.3040009,1.6595401,509.4979858,130.4019928,30.5365009,1.33922,147.6820068,1.33377,349.5220032,124.3570023,18.6494999,211.1230011,60.8014984,31.7222004,189.4459991,82.228302,27.7826004
1.60692,159.1790009,1.76845,525.315979,135.3220062,31.2598,1.48901,135.4680023,1.34279,384.5549927,130.1999969,21.4612007,211.1439972,59.4502983,29.8563995,192.8249969,78.0940018,26.5515003
1.32889,200.0379944,1.36748,501.5620117,163.2899933,36.1777,1.42098,175.473999,1.62685,337.2940063,158.0169983,29.8052006,207.276001,44.2375984,32.7145996,194.4629974,58.5904999,24.8139
1.2982,205.6049957,1.37138,495.473999,166.072998,35.8244019,1.39144,192.3760071,1.6224999,356.8760071,164.6940002,30.4564991,205.8390045,43.9930992,26.9048004,182.0679932,59.5794983,21.7131004
1.44495,181.7720032,1.4214,480.6539917,166.720993,35.2966003,1.53317,161.1640015,1.6365499,340.2860107,168.0269928,29.9587002,202.4669952,47.2218018,27.6394005,189.2570038,61.0946007,22.4339008
1.54901,161.3769989,1.47716,473.2200012,168.3999939,35.3358002,1.5715899,140.802002,1.63067,324.4240112,174.4299927,28.6685009,202.673996,47.9160995,26.1196003,196.7070007,60.9799004,22.8864994
1.5089099,169.5970001,1.45883,476.6579895,167.9320068,35.3316002,1.5520999,147.6849976,1.63276,328.6799927,172.5099945,29.0032997,202.6439972,47.5797005,27.0638008,194.0,61.042099,22.7985001
1.55248,172.5700073,1.7650599,525.0079956,138.4080048,31.2686996,1.4108,143.6959991,1.3407,365.6159973,132.6329956,19.9122009,211.4459991,60.3921013,28.6634998,188.3049927,79.0543976,25.6609993
1.63758,152.2859955,1.82065,521.6170044,160.7619934,33.6307983,1.45025,137.4519958,1.3500299,369.4819946,160.3320007,25.3726006,213.7610016,52.9057999,28.1515999,198.0970001,66.553299,24.7901993
1.4522099,163.1109924,1.78126,538.6500244,145.1970062,32.5234985,1.33566,140.9609985,1.31698,386.7349854,140.3789978,22.5685997,210.4649963,56.9407005,30.1854992,191.2050018,74.4999008,25.9130001
1.49808,155.201004,1.84086,544.552002,151.9750061,32.8288994,1.3717999,139.3939972,1.32103,401.769989,149.0700073,24.3950996,210.2899933,55.4311981,29.8777008,192.3999939,70.9298019,25.6236992
1.37356,191.6049957,1.39626,497.4060059,164.302002,36.2463989,1.46974,169.151001,1.62866,339.9609985,161.6869965,29.9573994,207.0209961,45.4374008,30.7569008,194.3339996,59.2770996,24.0841007
1.56267,157.1300049,1.7214,493.0450134,163.4259949,34.8033981,1.47654,142.7689972,1.54014,359.0740051,165.3630066,27.8537998,197.2550049,48.6366997,27.1544991,197.572998,63.2689018,23.6004009
1.38451,189.1880035,1.39544,486.3250122,165.6779938,35.355999,1.4919,172.2850037,1.5904599,348.322998,165.8809967,30.5582008,206.7169952,46.5794983,27.7045002,189.1809998,60.030201,22.9195004
1.56675,145.2220001,1.87053,548.7869873,152.2339935,33.0074005,1.44076,133.2879944,1.32406,423.5450134,149.4669952,26.3582001,209.9669952,53.9273987,29.6926994,194.7100067,69.6051025,25.9662991
1.32787,190.9170074,1.3813699,491.2330017,165.2799988,35.2229996,1.53949,179.302002,1.59108,374.1069946,165.8860016,31.0055008,206.2559967,49.9976997,26.8227005,182.1560059,61.4407997,21.7919998
1.35903,194.1320038,1.39088,496.4370117,164.746994,36.1455994,1.4623801,172.9920044,1.62875,342.4219971,162.6719971,30.1324997,206.8560028,45.4365005,29.9715996,191.8399963,59.4403992,23.7042007
1.53496,153.576004,1.81488,544.1489868,147.7429962,32.8692017,1.43941,133.9759979,1.32073,405.1130066,143.5829926,24.8782005,210.496994,56.7770004,28.3507996,190.8430023,73.0487976,25.2199001
1.63825,151.9880066,1.49349,473.625,167.8009949,35.9249001,1.63966,135.2120056,1.62797,329.6170044,172.5829926,28.4773998,203.0390015,48.6184006,25.1714001,204.2649994,61.0046997,22.7287006
1.5007,166.8529968,1.62238,509.8649902,122.2369995,30.2873001,1.40412,137.5059967,1.3333499,354.2869873,115.3150024,17.1341991,211.4579926,62.8182983,32.5816994,195.0169983,84.8732986,27.6846008
1.6735801,132.371994,1.80715,533.1469727,147.4900055,32.9995003,1.69276,122.2659988,1.32653,411.6579895,144.3119965,27.4309006,209.9570007,56.5525017,25.5114002,186.7030029,72.341301,23.2490005
1.61639,153.3150024,1.4891599,472.3190002,167.6199951,35.7316017,1.62746,136.552002,1.6296901,329.5899963,172.576004,28.6982994,202.7689972,48.449501,24.9666004,200.2799988,61.0256996,22.4102993
1.5826401,161.9980011,1.73938,522.8049927,133.1790009,31.1123009,1.46662,136.970993,1.34084,377.3190002,127.5199966,20.6228008,211.2160034,60.084301,30.1469994,192.529007,79.558197,26.6366005
1.53706,163.9980011,1.46735,474.3240051,167.8190002,35.3745003,1.57558,144.1340027,1.63218,329.5169983,172.7290039,29.1093998,202.6100006,47.9143982,26.1564007,195.3509979,60.9790993,22.6487007
1.51884,167.6159973,1.4555,475.5180054,167.1909943,35.3960991,1.5805399,148.7140045,1.63427,336.2820129,171.0099945,29.7563992,202.5019989,47.9529991,26.1870995,193.2720032,60.9506989,22.3451996
1.4687099,177.9100037,1.7024601,506.552002,134.8829956,30.5804996,1.31832,148.9980011,1.33498,332.9330139,129.2669983,17.4552002,210.8899994,60.6450005,28.7870007,180.0099945,81.3424988,25.8297005
1.4676501,170.447998,1.6379499,510.3070068,126.0790024,30.3831997,1.36856,140.9109955,1.3334301,354.5180054,119.6829987,17.8577003,211.3639984,61.8872986,32.6222992,193.6990051,83.5753021,27.8479996
1.45985,162.8589935,1.7826999,538.9260254,145.1470032,32.5416985,1.34516,140.4429932,1.31716,387.5570068,140.2649994,22.6833992,210.4920044,57.0780983,29.8794003,190.947998,74.5959015,25.8155003
1.29685,215.2089996,1.37383,490.4970093,166.5720062,35.969799,1.30367,197.8110046,1.62059,336.0939941,163.1849976,30.3749008,206.3159943,41.854599,26.3920994,183.8379974,59.462101,22.4834995
1.29884,206.3880005,1.35899,502.7909851,163.8379974,36.1041985,1.3839999,180.7100067,1.62594,335.473999,158.6690063,29.6319008,207.2610016,43.5672989,32.7030983,192.1239929,58.6692009,24.7315006
1.56599,158.1190033,1.48128,471.8649902,168.4190063,35.3482018,1.58038,138.2879944,1.62991,323.0559998,174.4799957,28.5408001,202.6959991,48.0211983,25.7595997,197.977005,60.9748993,22.9120998
1.48656,169.5540009,1.6461999,511.4890137,126.2320023,30.4543991,1.38405,140.5700073,1.3342,355.3049927,119.7590027,17.9300995,211.3619995,61.8978996,32.1792984,193.2319946,83.4744034,27.5953007
1.4977,165.9470062,1.60956,506.0570068,121.3710022,29.9885006,1.40501,135.6589966,1.33235,350.7160034,114.8259964,16.1959991,211.5859985,63.7636986,33.2593994,197.0379944,85.3560028,27.9715004
1.55924,160.3170013,1.47346,473.1029968,167.7310028,35.4402008,1.5918,141.5650024,1.63169,329.7630005,172.7089996,29.1030998,202.6139984,48.0955009,25.6739006,196.4730072,60.9650993,22.5401993
1.47157,162.5440063,1.78503,539.4680176,145.1309967,32.5747986,1.35946,139.697998,1.31745,388.7829895,140.1620026,22.8558006,210.5399933,57.2960014,29.4209995,190.5690002,74.7214966,25.6529999
1.54559,168.3040009,1.72813,520.6420288,134.1360016,31.0272999,1.42269,141.2200012,1.3392299,366.3190002,128.3130035,19.7584,211.3000031,60.512001,29.9543991,190.4869995,80.2108002,26.4747009
1.4436899,181.6439972,1.4208601,480.2890015,166.6239929,35.2820015,1.53846,161.878006,1.6368901,342.2130127,168.0110016,30.1424999,202.4190063,47.3534012,27.4046001,188.8809967,61.0662994,22.3546009
1.50308,155.6990051,1.82613,543.5780029,149.8139954,32.7918015,1.38671,137.875,1.32041,401.144989,146.2969971,24.3043003,210.3630066,55.9964981,29.4764004,191.8320007,71.9989014,25.5760994
1.49859,156.1840057,1.8263201,543.4299927,149.9900055,32.780899,1.3802,138.4109955,1.3203,400.1690063,146.5249939,24.1966991,210.3609924,55.968399,29.5825996,191.8670044,71.9502029,25.5984001
1.47541,160.3639984,1.80124,540.7810059,147.2839966,32.6403008,1.35891,139.7230072,1.31844,392.3599854,143.022995,23.2768002,210.451004,56.6713982,29.7131996,191.25,73.5010986,25.7005997
1.61312,153.3829956,1.48836,472.0150146,167.6999969,35.6846008,1.62305,136.3910065,1.62956,328.6380005,172.7109985,28.6630993,202.7689972,48.4098015,25.0216007,200.3159943,61.0177994,22.4883003
1.61059,161.8419952,1.79636,529.2969971,139.746994,31.5121994,1.48418,137.3730011,1.3441499,385.5029907,134.8159943,22.0358009,211.2429962,59.2176018,28.7859001,190.9889984,76.9598999,25.9155006
1.3532701,195.3800049,1.3823299,499.2669983,163.7859955,36.2139015,1.44815,172.0650024,1.62782,338.8729858,159.8549957,29.8994007,207.1360016,44.8917999,31.6471004,194.4140015,58.9396019,24.4165993
1.48159,174.5059967,1.43901,477.9179993,166.9519958,35.3330994,1.55849,154.7910004,1.63553,338.5419922,169.6699982,29.9071007,202.477005,47.6492004,26.8833008,191.2120056,61.0064011,22.3932991
1.4442199,182.0010071,1.42103,480.8129883,166.7369995,35.2988014,1.53131,161.1679993,1.63651,339.8869934,167.9819946,29.9176006,202.4779968,47.1805992,27.7166996,189.2899933,61.1040001,22.4535007
1.5597,170.4689941,1.7641799,525.132019,138.1049957,31.2784996,1.42313,142.5140076,1.341,368.6340027,132.4369965,20.2308006,211.3990021,60.2368011,28.8412991,188.9750061,78.9125977,25.8040009
1.60048,160.772995,1.76922,525.5380249,136.1710052,31.2824001,1.48051,136.5440063,1.3426501,382.5669861,131.0209961,21.3801994,211.1799927,59.5253983,29.6574993,192.1929932,78.1147995,26.4206009
1.4928499,171.7109985,1.67998,513.9370117,130.4889984,30.6777,1.37907,143.5299988,1.33578,355.3259888,124.3610001,18.6025009,211.276001,61.1264992,31.1049995,190.5200043,82.0322037,27.1352997
1.38859,189.0039978,1.39642,486.9630127,165.6439972,35.4015999,1.48353,171.0970001,1.58981,345.2739868,165.6040039,30.3729,206.8300018,46.2709999,28.1294003,190.3820038,59.925499,23.156601
1.49733,161.3269958,1.79256,541.4520264,145.5740051,32.6866989,1.39009,138.0379944,1.3183,392.6870117,140.548996,23.3871002,210.6529999,57.6377983,28.5517998,190.052002,74.7008972,25.2800999
1.51341,167.8170013,1.66116,514.1030273,126.7819977,30.6000004,1.40712,139.6679993,1.33552,359.0690002,120.2070007,18.3269005,211.352005,61.7019997,31.5911007,192.9029999,83.0920029,27.2702007
1.6066999,149.9850006,1.48875,467.3729858,168.727005,35.2383003,1.5843101,131.3209991,1.6263601,314.4920044,174.8159943,27.8001003,202.8500061,48.0754013,25.2476997,202.5890045,60.9906998,23.4051991
1.36682,192.8059998,1.39341,497.105011,164.4730072,36.2044983,1.4658999,170.8220062,1.62869,340.8930054,162.0509949,30.0289001,206.9609985,45.4138985,30.4811001,193.3220062,59.3317986,23.9449997
1.31344,163.2200012,1.84838,549.6019897,156.3769989,32.9828987,1.12351,153.7449951,1.3179801,386.1109924,153.3860016,23.3120995,210.2810059,53.740799,31.9717999,193.5980072,68.9850998,24.9806004
1.53629,164.7940063,1.46118,474.6149902,167.1040039,35.4620018,1.59615,146.7630005,1.63425,337.4230042,171.1049957,29.8885994,202.4779968,48.1225014,25.7877007,193.7539978,60.9175987,22.1760998
1.48865,157.5440063,1.8226,542.7789917,149.8359985,32.743,1.36796,139.3560028,1.31986,397.4909973,146.3370056,23.8952007,210.3730011,56.0513,29.7486992,191.8049927,72.1233978,25.6439991
1.4988,161.5460052,1.7922,541.6060181,145.5039978,32.6939011,1.39173,138.0149994,1.31829,392.6010132,140.423996,23.3859997,210.677002,57.7268982,28.4542999,189.9539948,74.7858963,25.2336006
1.32327,201.4100037,1.3734699,498.7390137,164.6119995,36.0778008,1.41847,179.2489929,1.6271,340.3800049,161.2740021,29.9629002,206.9360046,44.4664993,30.6685009,190.5749969,59.1610985,23.9379997
1.60623,159.7019958,1.77222,525.7189941,136.0449982,31.2889996,1.48706,135.8699951,1.34294,384.3250122,130.9759979,21.5170994,211.1549988,59.4161987,29.7175999,192.5200043,77.9326019,26.4727001
1.52239,165.8170013,1.64195,513.6060181,123.5540009,30.5307007,1.42133,137.7100067,1.33489,359.8460083,116.4250031,18.0312996,211.3860016,62.1376991,31.8309002,193.9579926,84.1699982,27.3397999
1.3302,199.1289978,1.3819,494.6170044,165.4570007,35.9556999,1.44215,181.3280029,1.6279,348.0,163.9570007,30.3885002,206.4810028,45.3198013,28.3351994,187.0950012,59.7200012,22.9157009
1.48975,176.4949951,1.71624,513.9060059,135.0119934,30.7961006,1.35232,147.451004,1.33676,346.4370117,129.1620026,18.2637005,211.1959991,60.7538986,29.4498005,185.4179993,80.947998,26.2098999
1.31593,202.3200073,1.3566999,503.7000122,162.5240021,36.1837997,1.4054101,176.4299927,1.62612,335.5920105,155.772995,29.7148991,207.4530029,43.7739983,33.9350014,195.6519928,58.1889,25.3071995
1.61303,141.0269928,1.8909,550.6749878,152.0460052,33.0465012,1.4742399,130.4640045,1.32549,434.7780151,149.3450012,27.2528992,209.7590027,53.0154991,29.5604,196.5180054,69.2064972,26.2807999
1.52591,168.2310028,1.69128,516.8720093,130.2220001,30.7919998,1.41212,140.6929932,1.33716,362.0220032,124.0130005,19.0013008,211.3110046,61.0965996,30.8642998,191.6600037,81.7610016,26.9377003
1.51539,168.2030029,1.4552701,475.7980042,167.322998,35.3767014,1.57333,148.7200012,1.63393,334.6749878,171.2149963,29.5863991,202.5330048,47.8600006,26.3673,193.4190063,60.9740982,22.4521008
1.15222,219.4680023,1.33138,498.2330017,164.8159943,35.8516006,1.20662,194.2740021,1.61611,317.2000122,159.746994,28.0335999,206.4579926,39.9700012,28.3448009,178.3119965,58.4179001,23.8749008
1.43257,180.4819946,1.41609,477.5700073,166.0789948,35.1030006,1.5807199,164.2749939,1.64035,352.0740051,167.9759979,31.1704006,202.1629944,48.4698982,26.4682999,186.8289948,60.9258995,22.0904007
1.34268,197.220993,1.37235,501.0069885,163.0800018,36.2209015,1.43533,172.875,1.62712,337.4020081,157.7169952,29.816,207.2830048,44.4827995,32.6423988,195.4170074,58.5695,24.8181
1.43767,165.0890045,1.76052,536.848999,142.6670074,32.4283981,1.32449,141.2680054,1.31569,382.8529968,137.1139984,22.0604992,210.4929962,57.2998009,30.3994999,191.0249939,75.660202,26.0566998
1.44695,182.3419952,1.4221801,481.9020081,167.0410004,35.3254013,1.51817,158.4660034,1.63585,333.9289856,168.0099945,29.3588009,202.628006,46.8728981,28.6079998,190.4129944,61.2113991,22.7290993
1.2564501,194.0509949,1.29654,503.868988,144.5160065,32.9396019,1.33489,164.2400055,1.55045,341.947998,137.0469971,25.1268005,210.7380066,50.2205009,35.283699,197.8419952,68.1783981,26.8237
1.53541,165.598999,1.67076,516.257019,126.7740021,30.7098007,1.42865,138.272995,1.33654,363.8909912,120.0690002,18.7777996,211.3329926,61.4882011,31.2761002,193.1430054,82.8087006,27.1072006
1.41142,171.0399933,1.61826,511.8909912,125.3580017,30.3332005,1.31958,137.8919983,1.3317,360.4079895,119.0039978,17.9876995,211.4869995,61.5079994,34.0775986,196.9620056,83.7500992,28.3673992
1.48522,158.0659943,1.8202,542.4730225,149.628006,32.7262001,1.36429,139.6100006,1.3196501,396.4760132,146.072998,23.7773991,210.3809967,56.1118011,29.7931995,191.7570038,72.2564011,25.6618004
1.39101,188.3739929,1.4086699,495.7520142,164.7830048,36.2725983,1.48835,166.6499939,1.6294301,340.92099,163.378006,30.0102005,206.9149933,45.9164009,29.9580994,194.1799927,59.5858994,23.7803001
1.46437,162.6820068,1.78391,539.1420288,145.1779938,32.5547981,1.35061,140.1529999,1.3172899,388.1019897,140.2779999,22.7579994,210.5070038,57.1460991,29.7110004,190.8170013,74.6202011,25.757
