Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
1.298920035,60.09360123,1.735209942,231.5169983,16.46439934,3.660840034,1.056120038,99.61060333,1.32604003,225.0709991,34.44509888,3.436969995,172.8150024,61.51549911,20.32589912,151.4459991,76.19470215,20.05680084,0,0,0,1
0.554027021,129.6410065,1.326730013,249.4830017,64.77210236,6.897530079,0.63736397,95.92209625,1.508180022,169.1589966,56.14550018,3.30053997,159.6069946,35.09230042,16.85059929,132.5549927,50.80870056,13.74790001,1,0,0,0
0.648059011,104.7210007,1.517140031,238.4940033,40.83739853,4.426529884,0.705609024,94.66760254,1.311959982,205.276001,38.5021019,3.121720076,163.1640015,57.40169907,19.58939934,155.0659943,66.87190247,19.63559914,0,0,0,1
0.687848985,145.9889984,1.333520055,249.1390076,72.74449921,8.514610291,0.80290103,112.5940018,1.517799973,171.7769928,59.35300064,3.892920017,190.125,34.37030029,16.93040085,143.826004,45.21910095,16.25,0,0,0,1
0.598551989,126.3079987,1.338000059,250.3070068,54.46390152,5.747690201,0.625141025,97.7173996,1.499989986,180.3970032,50.52930069,3.236690044,165.2030029,37.9054985,16.77960014,140.673996,50.59400177,14.87310028,1,0,0,0
0.646471977,104.2639999,1.513739944,238.8249969,42.59899902,4.598740101,0.750019014,94.91590118,1.311910033,207.7050018,39.16090012,3.176789999,164.6779938,57.34360123,19.61969948,155.3829956,66.34760284,20.04710007,0,0,0,1
0.946102977,176.6459961,1.355469942,248.6390076,76.15540314,8.520139694,1.088269949,138.8840027,1.513520002,175.9949951,63.45550156,3.999449968,181.2720032,32.69620132,16.74640083,142.427002,44.62220001,15.58640003,0,0,0,1
1.192659974,111.4560013,1.722000003,236.2100067,37.22829819,5.101980209,1.11274004,94.93669891,1.323029995,208.8639984,32.20959854,3.201869965,166.3789978,66.17209625,20.34440041,146.7180023,83.45749664,18.04579926,0,0,0,1
1.021110058,57.68939972,1.714239955,230.4100037,21.02039909,2.908780098,0.737625003,91.40730286,1.325909972,224.2810059,35.81280136,3.388600111,159.3710022,58.4333992,20.28190041,150.2180023,70.67910004,20.6243,0,0,0,1
0.596557975,106.0019989,1.52105999,238.3130035,39.45750046,4.172540188,0.628862023,96.52809906,1.312260032,201.8179932,38.03889847,3.070839882,168.7019958,57.23289871,19.66819954,157.8139954,66.31210327,19.94400024,0,0,0,1
0.865468979,87.09629822,1.68077004,239.3139954,33.8302002,3.451839924,0.713249028,86.66619873,1.326310039,212.8280029,36.39690018,3.216909885,156.3619995,59.23160172,20.44350052,149.076004,71.17079926,20.26729965,1,0,0,0
0.536508024,122.9400024,1.313650012,250.404007,51.88510132,4.9103899,0.732096016,90.41929626,1.513900042,183.201004,46.50519943,3.314409971,178.3600006,43.88909912,17.05080032,147.9519958,55.69440079,17.37229919,1,0,0,0
0.518037975,124.8909988,1.309749961,250.9309998,48.90169907,4.897079945,0.776144981,94.98719788,1.511630058,181.2619934,45.52280045,3.190870047,180.2599945,41.91009903,16.91950035,150.5169983,52.65909958,17.06349945,1,0,0,0
0.559216976,121.3880005,1.320760012,250.0339966,48.79159927,4.83946991,0.724672019,95.64820099,1.514359951,184.5410004,46.31800079,3.180119991,170.595993,42.45240021,16.96829987,146.529007,53.41410065,16.69680023,1,0,0,0
0.829762995,92.48069763,1.679100037,239.8890076,36.92409897,3.708590031,0.709029973,83.93969727,1.325649977,208.9140015,36.58470154,3.154160023,149.9120026,59.40309906,20.37080002,145.8820038,71.45290375,19.34630013,1,0,0,0
1.071969986,112.8570023,1.694499969,238.901001,41.3526001,5.277390003,1.01631999,93.7539978,1.342700005,208.0500031,32.4598999,3.171960115,163.3560028,65.71499634,20.11170006,146.1580048,82.64230347,18.06509972,0,0,0,1
0.769584,103.887001,1.569949985,237.1159973,38.93190002,3.89793992,0.701918006,89.0082016,1.31408,206.6349945,38.26119995,3.077950001,156.6959991,58.07949829,19.67679977,151.9819946,70.06040192,19.48690033,1,0,0,0
1.093649983,112.427002,1.69994998,235.9179993,40.27750015,5.173799992,1.010329962,93.37680054,1.321779966,206.7330017,32.34970093,3.151190042,163.3500061,65.71019745,20.25849915,146.9790039,82.47389984,17.85059929,0,0,0,1
0.560907006,133.9640045,1.312719941,249.8560028,59.13180161,6.159599781,0.678183019,96.04090118,1.510560036,176.7429962,50.94649887,3.321320057,179.7709961,38.10340118,16.9151001,142.4640045,50.59640121,15.74199963,1,0,0,0
1.020120025,56.93709946,1.703680038,230.3509979,22.17259979,3.126049995,0.743102014,90.16259766,1.325139999,222.9179993,35.53290176,3.372539997,158.2070007,58.83430099,20.18840027,149.3650055,71.46530151,19.96310043,0,0,0,1
0.737205982,103.2809982,1.524620056,237.6390076,40.97499847,4.599649906,0.730243981,90.99859619,1.311759949,204.6640015,37.78950119,3.115829945,154.822998,58.28879929,19.42359924,150.6959991,69.58080292,18.37179947,0,0,0,1
1.233129978,111.5179977,1.732380033,236.4029999,35.99160004,5.061359882,1.156919956,95.82330322,1.323519945,209.8500061,32.23220062,3.216589928,167.6699982,66.23470306,20.40449905,146.6690063,83.69909668,18.16640091,0,0,0,1
0.581409991,133.8569946,1.32983005,249.8439941,65.70659637,7.106919765,0.638520002,98.35559845,1.503209949,171.2230072,56.02159882,3.410599947,169.7460022,35.07120132,16.95610046,136.6569977,49.69179916,14.61919975,1,0,0,0
0.540421009,127.4660034,1.313140035,250.0099945,56.23839951,5.5239501,0.717517972,90.33899689,1.51315999,180.3410034,47.94660187,3.400029898,181.1329956,42.65930176,17.07290077,145.9579926,54.33340073,17.12319946,1,0,0,0
0.631220996,140.4880066,1.328070045,249.3190002,67.30110168,7.576509953,0.749903023,104.8690033,1.519709945,172.9250031,55.24079895,3.664309978,186.5010071,35.74369812,16.86249924,143.4889984,47.27659988,15.99540043,1,0,0,0
0.606352985,103.3249969,1.513790011,239.6990051,41.58800125,4.36097002,0.754961014,95.80919647,1.31269002,210.8800049,39.52980042,3.217070103,169.1320038,56.88740158,19.76539993,157.8600006,65.43959808,21.13739967,0,0,0,1
0.786168993,91.86450195,1.63733995,240.2899933,36.7641983,3.837330103,0.674131989,84.64559937,1.323169947,207.4810028,37.07289886,3.130530119,146.8560028,58.36780167,20.22030067,145.5110016,70.63780212,18.25810051,1,0,0,0
0.626815975,124.9079971,1.330559969,249.4920044,52.56700134,4.778830051,0.753816009,98.88410187,1.517070055,188.6459961,48.76190186,3.344120026,165.026001,44.35829926,17.12100029,144.9949951,56.98089981,17.32169914,1,0,0,0
0.622319996,105.1959991,1.517750025,238.4869995,40.09460068,4.310959816,0.672610998,95.57920074,1.312080026,203.8280029,38.29199982,3.098560095,165.4279938,57.28540039,19.62220001,156.2429962,66.50299835,19.77289963,0,0,0,1
0.931344986,77.86070251,1.708050013,232.8240051,27.09910011,3.051470041,0.733650029,92.11740112,1.324669957,217.1710052,36.73149872,3.2822299,165.2700043,58.24079895,20.40810013,152.5410004,70.14759827,20.85000038,1,0,0,0
0.671989024,94.40450287,1.586549997,241.1139984,37.50569916,4.059050083,0.608738005,86.84470367,1.319890022,203.9850006,37.77320099,3.09807992,139.8099976,56.62340164,20.1215992,142.4400024,68.27770233,16.6821003,1,0,0,0
0.625419021,140.1560059,1.328040004,249.2380066,67.56639862,7.566800117,0.72447902,104.1809998,1.519610047,172.6439972,55.67860031,3.637720108,184.9400024,35.45159912,16.85020065,142.5480042,47.46419907,15.82479954,1,0,0,0
0.621577978,115.2249985,1.442360044,255.0619965,47.22370148,4.390910149,0.659981012,94.61640167,1.518020034,194.973999,44.37250137,3.224790096,165.5119934,50.10020065,17.73189926,148.6419983,62.05759811,18.32970047,1,0,0,0
0.780372977,156.1690063,1.34363997,248.7079926,80.76689911,9.788999557,0.859378994,125.7129974,1.514729977,170.0850067,65.48719788,4.219079971,194.3419952,32.30500031,17.03319931,143.4230042,42.44300079,16.53510094,0,0,0,1
0.710960984,96.65799713,1.591140032,241.4149933,38.42250061,4.21544981,0.65021199,86.68939972,1.320150018,203.8150024,37.42490005,3.094789982,143.5160065,57.43719864,20.1012001,144.1239929,69.66320038,16.88479996,1,0,0,0
0.993947029,62.89369965,1.693950057,231.4660034,24.60619926,3.392440081,0.752963006,88.72000122,1.324059963,218.8179932,35.2942009,3.326610088,157.9129944,59.44990158,20.12789917,148.503006,72.57060242,19.23049927,0,0,0,1
0.547408998,131.0740051,1.313259959,249.8890076,58.53379822,5.974919796,0.710910022,92.97840118,1.511819959,178.4060059,49.4864006,3.414060116,182.3220062,40.40909958,17.04640007,144.9850006,52.34149933,16.80559921,1,0,0,0
0.736746013,103.3560028,1.526600003,237.4929962,39.7989006,4.322410107,0.704187989,90.42949677,1.311810017,205.0590057,38.2356987,3.082720041,152.1459961,57.69860077,19.43460083,150.5440063,69.23719788,18.31940079,1,0,0,0
0.538462996,125.564003,1.31317997,250.1779938,54.1393013,5.240389824,0.721276999,90.32620239,1.513440013,181.4380035,47.19900131,3.354569912,179.9900055,43.18610001,17.05579948,146.6829987,54.89400101,17.16570091,1,0,0,0
0.864100993,155.5650024,1.372730017,246.6080017,65.44860077,7.34897995,0.966489971,130.0279999,1.515890002,180.5339966,58.17720032,3.81024003,172.9219971,36.70149994,17.06419945,141.6560059,47.19229889,15.91619968,1,0,0,0
1.10879004,112.1610031,1.703279972,235.951004,39.77780151,5.159589767,1.025519967,93.53040314,1.321990013,207.0599976,32.31610107,3.160140038,163.7579956,65.79850006,20.26849937,146.904007,82.65660095,17.86779976,0,0,0,1
1.308719993,77.02739716,1.730309963,233.7579956,23.16130066,4.392819881,1.129570007,98.2928009,1.324890018,217.826004,33.49670029,3.395950079,172.3659973,63.60329819,20.25110054,149.5379944,79.12220001,19.24819946,0,0,0,1
0.636494994,126.8379974,1.331599951,249.4210052,53.15639877,4.844049931,0.763893008,99.9367981,1.516499996,188.2250061,49.10760117,3.355050087,165.3249969,43.9992981,17.10740089,144.6940002,56.7887001,17.25489998,1,0,0,0
0.598930001,144.0299988,1.327690005,249.6239929,67.15119934,7.162930012,0.564917982,107.0830002,1.495820045,176.7250061,57.87020111,3.452310085,163.0850067,33.35400009,16.72579956,136.8529968,48.15530014,14.17749977,1,0,0,0
0.742518008,96.97219849,1.567459941,236.9179993,36.65650177,3.533839941,0.699052989,95.02480316,1.315160036,212.3500061,38.64279938,3.223370075,173.8209991,56.98500061,19.86969948,158.7899933,67.60639954,21.53560066,1,0,0,0
0.602492988,123.9960022,1.342319965,249.9360046,54.31359863,5.824560165,0.613295019,98.45079803,1.499449968,180.9140015,50.95429993,3.275369883,161.5180054,37.75189972,16.77050018,139.970993,50.43669891,14.90649986,1,0,0,0
0.718178988,102.5240021,1.560600042,237.4380035,38.47299957,3.699860096,0.666733027,94.2723999,1.314440012,209.901001,38.21089935,3.181240082,174.6349945,57.53110123,19.89889908,159.7200012,68.66950226,21.5048008,0,0,0,1
1.325049996,32.87630081,1.74695003,227.9589996,5.312220097,2.558759928,0.975879014,103.1549988,1.328150034,236.9559937,36.00979996,3.529629946,175.3739929,58.24520111,20.44009972,155.0209961,71.43489838,21.58849907,0,0,0,1
0.764970005,153.6170044,1.341470003,248.8589935,79.08080292,9.567959785,0.858283997,123.3079987,1.515370011,170.473999,64.52130127,4.155099869,193.4279938,32.73920059,17.00119972,143.6670074,42.89009857,16.44519997,0,0,0,1
1.210809946,113.2740021,1.726070046,231.7120056,43.21509933,6.288650036,1.10739994,128.5,1.344120026,201.8130035,52.25600052,3.969379902,177.3890076,45.40990067,18.60810089,145.9299927,56.28160095,18.28199959,0,0,0,1
0.961817026,169.9299927,1.35879004,248.7169952,73.1914978,8.456250191,1.108330011,142.6170044,1.515480042,176.9450073,63.33069992,4.053569794,180.352005,34.38750076,16.78289986,143.4360046,44.35490036,15.74680042,0,0,0,1
0.792182982,157.9210052,1.345070004,248.628006,81.71779633,9.922579765,0.865725994,127.4100037,1.514320016,169.9029999,66.03869629,4.261219978,195.0619965,32.07550049,17.05340004,143.3930054,42.14789963,16.60429955,0,0,0,1
0.835030019,182.3280029,1.34107995,248.4170074,81.18370056,8.682920456,0.923889995,128.9129944,1.510939956,173.8930054,63.7840004,3.856559992,184.0839996,30.50979996,16.74670029,140.3350067,44.93579865,15.45110035,0,0,0,1
0.587589979,117.9410019,1.325049996,249.9920044,51.78630066,4.595980167,0.714357972,94.21299744,1.519739985,190.9429932,48.12149811,3.349950075,164.9060059,45.5223999,17.23259926,146.9320068,58.20500183,17.92329979,1,0,0,0
0.570897996,120.25,1.324390054,249.7519989,48.46879959,4.796289921,0.718429029,96.375,1.515669942,185.6190033,46.39799881,3.16753006,167.4640045,42.73559952,16.9958992,145.6600037,53.55540085,16.64579964,1,0,0,0
0.539708972,120.4369965,1.315269947,250.4869995,51.12509918,4.71792984,0.734148979,90.25749969,1.514639974,185.1360016,46.59019852,3.311150074,175.9960022,44.52159882,17.07710075,148.6049957,56.64530182,17.64119911,1,0,0,0
1.072710037,180.4259949,1.368010044,248.6109924,84.84539795,10.53849983,1.258649945,151.3370056,1.512069941,169.6699982,68.9733963,4.623869896,199.9259949,31.7677002,17.07449913,145.3179932,40.65330124,16.73270035,0,0,0,1
1.309700012,103.1429977,1.721079946,236.8090057,33.99089813,5.444320202,1.22171998,96.50389862,1.323109984,207.4730072,32.21409988,3.317759991,171.1759949,66.45839691,20.15570068,146.9929962,83.15540314,18.11100006,0,0,0,1
0.55853802,134.298996,1.313089967,249.7610016,60.18289948,6.30366993,0.681522012,96.02420044,1.510589957,176.3890076,51.33039856,3.363970041,180.6360016,37.97539902,16.9538002,142.6130066,50.49850082,15.94849968,1,0,0,0
0.794180989,88.5428009,1.614570022,241.1820068,36.34550095,4.290339947,0.683945,80.75640106,1.321539998,202.8690033,34.11320114,3.136780024,153.5460052,61.82229996,19.92639923,145.6849976,76.69539642,16.59539986,1,0,0,0
0.545050979,119.0540009,1.316820025,250.470993,51.2181015,4.653619766,0.728865981,90.09079742,1.515200019,186.4049988,46.94599915,3.319930077,174.1210022,44.8266983,17.10289955,148.5879974,57.25289917,17.78590012,1,0,0,0
0.681505978,146.9649963,1.334529996,248.8950043,74.50050354,8.672510147,0.757860005,112.6269989,1.517240047,171.048996,60.45449829,3.906389952,189.1710052,33.64450073,16.95240021,142.5209961,45.13990021,16.17889977,0,0,0,1
0.513952017,126.4440002,1.307780027,251.0189972,49.65330124,4.985050201,0.778847992,94.64489746,1.511139989,180.3289948,45.60419846,3.205770016,182.5639954,41.6780014,16.91629982,150.6649933,52.49060059,17.05439949,1,0,0,0
1.26928997,111.7559967,1.744199991,236.6829987,34.72249985,4.997049809,1.199280024,96.64550018,1.324020028,210.8910065,32.31740189,3.22510004,168.7579956,66.1753006,20.49239922,146.5590057,83.80069733,18.28380013,0,0,0,1
0.557160974,134.7350006,1.313709974,249.6849976,61.37279892,6.451069832,0.691671014,95.82820129,1.510619998,176.3070068,51.59379959,3.4238801,182.2120056,38.05339813,17.00810051,143.1790009,50.50180054,16.30430031,1,0,0,0
0.612475991,110.0159988,1.479990005,254.1139984,44.02759933,4.322050095,0.654495001,93.69619751,1.441429973,199.5160065,41.84609985,3.227519989,165.1329956,52.50320053,19.20789909,152.0010071,63.68249893,19.45560074,1,0,0,0
0.740571022,99.66359711,1.568400025,237.052002,37.34600067,3.602370024,0.679634988,94.18800354,1.314990044,211.0130005,38.18840027,3.198549986,173.9570007,57.48820114,19.88890076,159.0740051,68.60440063,21.51129913,0,0,0,1
0.889373004,186.3170013,1.346439958,248.4929962,80.83850098,8.616559982,1.011800051,132.4259949,1.510920048,174.5189972,63.7560997,3.876009941,183.9880066,30.57040024,16.72330093,140.8849945,44.99129868,15.47630024,0,0,0,1
0.793888986,103.7630005,1.601850033,242.0879974,41.29529953,4.67757988,0.763665974,88.17569733,1.320629954,203.9960022,36.3852005,3.103869915,152.3200073,59.79259872,20.14859962,147.1959991,72.90019989,17.54140091,1,0,0,0
0.792466998,98.57859802,1.596750021,236.4799957,36.67210007,3.58307004,0.693741977,90.88140106,1.316140056,210.0469971,37.51139832,3.169480085,168.6150055,58.44979858,19.89450073,156.022995,70.23770142,21.1243,0,0,0,1
0.82168901,162.223999,1.348320007,248.470993,83.46019745,10.16230011,0.889436007,131.1940002,1.513429999,169.6349945,66.95890045,4.34747982,196.7630005,31.65740013,17.09670067,143.4859924,41.59820175,16.76919937,0,0,1,0
0.608084023,103.1829987,1.510179996,239.7129974,41.88850021,4.463240147,0.764186025,95.64730072,1.312440038,210.5180054,39.52389908,3.215339899,167.5460052,56.95690155,19.72270012,157.0950012,65.42169952,20.88310051,0,0,0,1
0.706498027,101.4300003,1.556049943,237.5079956,38.72779846,3.722470045,0.684390008,95.00430298,1.314360023,210.6660004,38.67869949,3.197190046,174.2039948,57.11740112,19.87400055,159.3690033,67.66889954,21.48110008,0,0,0,1
0.541984975,128.7740021,1.313150048,249.9160004,57.6697998,5.716579914,0.717881978,90.46150208,1.512949944,179.701004,48.47600174,3.432100058,181.9219971,42.27949905,17.08510017,145.6139984,53.93439865,17.12590027,1,0,0,0
0.775994003,104.0019989,1.553179979,237.1670074,38.94670105,3.959969997,0.704653025,89.07050323,1.313140035,206.8289948,38.47090149,3.067790031,153.2169952,57.86750031,19.56509972,151.3500061,70.01660156,19.00889969,1,0,0,0
0.656948984,132.1860046,1.334560037,249.0429993,54.61320114,5.276599884,0.772749007,104.1309967,1.514109969,186.2079926,50.31159973,3.339819908,164.5529938,41.23149872,17.02939987,143.0019989,54.04970169,16.6977005,1,0,0,0
0.890896022,82.78450012,1.677719951,239.029007,31.11829948,3.288120031,0.723026991,88.88639832,1.326410055,215.2440033,36.48329926,3.251729965,160.2830048,58.83909988,20.47100067,150.996994,70.75450134,20.64369965,0,0,0,1
0.921482027,110.1070023,1.660079956,239.1699982,43.167099,5.154489994,0.891871989,90.68080139,1.341210008,205.098999,34.18840027,3.136029959,158.7960052,63.07289886,19.98520088,146.0169983,78.17520142,17.73550034,0,0,0,1
0.560332,135.9680023,1.314610004,249.5859985,63.29970169,6.67813015,0.704532027,95.85369873,1.510519981,176.1450043,52.19680023,3.496469975,183.9170074,37.9294014,17.05960083,143.5540009,50.3586998,16.63330078,0,0,0,1
0.958909988,171.7169952,1.358049989,248.6940002,74.01370239,8.481730461,1.104689956,141.6230011,1.514909983,176.6589966,63.38010025,4.042729855,180.5789948,33.89770126,16.7723999,143.1549988,44.41439819,15.69779968,0,0,0,1
0.746601999,153.8670044,1.345610023,249.6170044,67.332901,7.249929905,0.773953974,119.5660019,1.495270014,179.7460022,58.63980103,3.616240025,167.3470001,34.28440094,16.83329964,140.2359924,47.4455986,15.04489994,1,0,0,0
1.037539959,58.33610153,1.719310045,230.7409973,19.70560074,2.826819897,0.762814999,92.92590332,1.326069951,224.4380035,36.0766983,3.387029886,162.2689972,58.23770142,20.33950043,151.1880035,70.45999908,20.83410072,0,0,0,1
1.094220042,109.6760025,1.697199941,236.1560059,39.39369965,5.162509918,1.016680002,92.19390106,1.321689963,205.8379974,32.56629944,3.173010111,163.1929932,65.37319946,20.20730019,146.4949951,81.87740326,17.65259933,0,0,0,1
1.23932004,106.8970032,1.718680024,234.3950043,38.22790146,5.813720226,1.108109951,126.564003,1.34145999,206.1089935,50.08589935,3.893830061,179.9450073,47.22679901,19.52860069,150.973999,58.27330017,19.07769966,1,0,0,0
0.662132978,104.5680008,1.514150023,238.651001,43.0965004,4.68844986,0.756237984,94.57129669,1.311759949,207.2510071,39.03089905,3.17366004,163.8300018,57.57699966,19.58869934,154.7920074,66.79489899,19.83250046,0,0,0,1
0.769657016,104.1230011,1.585109949,237.1289978,38.87220001,3.835870028,0.702881992,89.31690216,1.314919949,206.7299957,38.05580139,3.090699911,161.1100006,58.32569885,19.79299927,153.2129974,70.20179749,20.07410049,1,0,0,0
0.800312996,159.5269928,1.346189976,248.5469971,82.47129822,10.0156002,0.868276,128.6239929,1.513960004,169.7640076,66.37139893,4.293119907,195.7220001,31.87779999,17.0739994,143.3609924,41.94889832,16.67790031,0,0,0,1
1.186380029,105.6750031,1.708240032,236.4420013,36.55120087,5.25646019,1.104320049,93.5134964,1.32238996,206.5379944,32.36029816,3.242710114,166.6790009,65.89759827,20.18020058,146.5410004,82.52010345,17.78700066,0,0,0,1
0.53907299,126.1790009,1.313159943,250.1190033,54.81529999,5.331580162,0.719430029,90.30139923,1.513360023,181.0610046,47.43379974,3.368930101,180.3569946,43.02270126,17.06110001,146.4140015,54.71879959,17.14419937,1,0,0,0
0.537706017,124.6880035,1.313279986,250.2519989,53.31729889,5.120840073,0.724303007,90.29570007,1.513599992,181.9989929,46.91360092,3.339210033,179.477005,43.45420074,17.05240059,147.0709991,55.18299866,17.21920013,1,0,0,0
0.758580983,152.6660004,1.340569973,248.9179993,78.36419678,9.473340034,0.858385026,122.3290024,1.515630007,170.651001,64.06880188,4.12966013,193.1390076,32.92770004,16.99020004,143.8040009,43.07540131,16.4211998,0,0,0,1
1.182000041,48.2881012,1.737640023,230.4279938,9.577859879,2.538630009,0.883642018,99.67389679,1.327219963,229.7160034,36.2276001,3.455090046,170.4550018,58.08409882,20.43880081,153.3309937,71.0664978,21.22879982,0,0,0,1
0.913722992,80.35350037,1.708389997,232.9530029,29.15060043,3.166369915,0.724201977,90.55889893,1.324560046,215.9579926,36.63010025,3.264130116,162.9589996,58.53350067,20.39209938,151.5639954,70.44560242,20.68759918,1,0,0,0
0.611773014,117.3929977,1.31656003,254.6009979,47.72679901,4.485750198,0.687488973,95.79049683,1.509629965,193.121994,45.14649963,3.270960093,168.9149933,48.93610001,17.36240005,151.6750031,60.78369904,18.43700027,1,0,0,0
0.70797801,153.9120026,1.339540005,249.5930023,68.13279724,7.280449867,0.708263993,117.4919968,1.494269967,179.4299927,58.88069916,3.575740099,165.9859924,33.62260056,16.77280045,139.3209991,47.31819916,14.7347002,1,0,0,0
0.616681993,122.9909973,1.329349995,249.5850067,52.08029938,4.715970039,0.743939996,97.78600311,1.517729998,189.1289978,48.45019913,3.336810112,164.8399963,44.72340012,17.14010048,145.3849945,57.22159958,17.41860008,1,0,0,0
0.555651009,117.1750031,1.319460034,250.404007,51.85919952,4.596869946,0.715191007,89.59680176,1.516059995,188.371994,47.70489883,3.345230103,171.1560059,45.2635994,17.15189934,148.2339935,58.26860046,18.00569916,1,0,0,0
0.666019976,109.2460022,1.53876996,229.7230072,44.09989929,4.26967001,0.698251009,96.0766983,1.495360017,203.1920013,39.80070114,3.140269995,168.4230042,54.09690094,20.06439972,155.6940002,63.93780136,19.99119949,1,0,0,0
0.811639011,106.447998,1.637930036,239.1419983,42.46490097,4.824160099,0.788654983,89.36840057,1.34047997,204.2050018,35.95840073,3.109019995,154.5189972,60.38370132,19.91379929,145.9629974,73.9088974,17.62649918,0,0,0,1
0.594115973,136.5019989,1.325950027,248.9160004,66.729599,7.304409981,0.652194023,100.3050003,1.520969987,171.5440063,56.19070053,3.487279892,175.5149994,34.99560165,16.7635994,138.3450012,48.83309937,14.95250034,1,0,0,0
0.840565979,88.49880219,1.598620057,235.5330048,32.19459915,3.301909924,0.714972973,92.88490295,1.316930056,214.3309937,37.46250153,3.248820066,169.8509979,57.92580032,19.83779907,156.3399963,69.44539642,21.34950066,1,0,0,0
0.615558028,148.4309998,1.327589989,249.5930023,68.0943985,7.237609863,0.569473028,110.6380005,1.49398005,178.1089935,58.55690002,3.483040094,162.9859924,33.03329849,16.68840027,137.348999,47.61959839,14.18190002,1,0,0,0
0.717299998,165.1690063,1.337290049,248.1439972,80.56929779,9.020810127,0.734800994,120.211998,1.512969971,171.3919983,63.39759827,3.947429895,187.076004,31.04520035,16.96590042,140.1750031,44.52360153,16.06760025,0,0,0,1
1.044839978,59.68989944,1.721549988,231.098999,18.86689949,2.776060104,0.779308021,94.07720184,1.326099992,224.1849976,36.27000046,3.382790089,164.4949951,58.11439896,20.37750053,151.9179993,70.36090088,20.95019913,0,0,0,1
1.257050037,47.02090073,1.745869994,230.3309937,7.383550167,2.644469976,0.955962002,101.9329987,1.327550054,231.3220062,35.83919907,3.472670078,172.7039948,58.81969833,20.46170044,153.3580017,72.5428009,21.14509964,0,0,0,1
0.909169972,184.1190033,1.349140048,248.548996,79.37339783,8.542300224,1.038609982,134.3999939,1.51154995,175.1569977,63.58940125,3.900369883,182.6329956,31.12520027,16.71310043,141.2799988,44.96239853,15.44810009,0,0,0,1
0.536954999,124.0479965,1.313320041,250.3269958,52.61709976,5.031370163,0.728025973,90.45839691,1.513659954,182.4360046,46.7018013,3.324700117,179.0930023,43.56900024,17.04750061,147.4660034,55.31230164,17.26390076,1,0,0,0
