Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
1.018700004,87.57640076,1.577419996,204.1549988,50.0237999,7.275209904,0.79164499,79.87090302,1.312790036,162.2579956,44.11940002,4.326250076,221.1940002,84.97840118,39.49769974,225.2460022,92.46080017,42.87390137,0,0,0,1,0.0
1.19667995,86.7641983,1.334699988,205.0650024,43.01679993,5.031199932,1.245650053,83.77159882,1.218299985,172.3159943,43.70429993,3.663500071,217.9839935,75.72979736,39.35689926,203.0140076,84.23629761,42.20119858,0,0,0,1,0.0
0.264210999,53.43970108,0.415883005,129.8939972,40.9552002,3.207849979,0.231578007,46.11050034,0.306093007,101.6689987,44.21490097,1.930739999,211.2120056,63.33919907,38.53710175,204.0220032,69.11129761,41.24850082,0,0,0,1,0.0
0.361234009,65.77100372,0.520182014,171.8320007,54.43939972,4.86714983,0.317961007,51.73189926,0.313858002,120.4369965,45.1853981,2.518759966,211.6239929,64.03559875,38.57730103,201.0010071,74.13569641,41.27700043,0,0,0,1,0.0
0.332814008,62.70930099,0.523980975,153.154007,49.90390015,3.862989902,0.294849008,50.56990051,0.359914005,114.0550003,44.94729996,2.291759968,210.8739929,63.52109909,38.51509857,193.5460052,72.28099823,41.42290115,0,0,0,1,0.0
0.399987996,77.2507019,0.550475001,205.0099945,67.5943985,6.241380215,0.342738986,54.41149902,0.362388015,128.1519928,45.99710083,2.806659937,211.871994,63.45729828,38.57759857,198.1940002,74.68890381,41.23149872,0,0,0,1,0.0
0.84998399,75.38580322,0.823357999,188.0169983,50.9571991,4.635139942,0.749394,68.4803009,0.715950012,156.0130005,50.77669907,3.261450052,219.8190002,70.91539764,39.43500137,201.9929962,80.14569855,41.84069824,1,0,0,0,0.0
0.267071009,50.04610062,0.396710008,117.4410019,37.12229919,2.694979906,0.234346002,45.87110138,0.327324986,99.51059723,43.93109894,1.79121995,210.970993,63.29999924,38.5279007,202.5619965,68.35009766,41.1977005,0,0,0,1,0.0
0.411307007,83.01229858,0.540126979,225.1840057,74.77980042,6.993050098,0.359831989,55.4109993,0.382636994,131.5359955,46.4939003,2.934420109,212.3049927,64.3655014,38.63040161,199.6719971,73.07299805,41.29199982,0,0,0,1,0.0
1.22815001,89.01809692,1.395110011,208.1920013,44.19540024,5.556479931,1.388910055,88.74210358,1.449540019,178.0939941,43.80170059,3.84649992,218.5549927,76.31529999,39.45299911,205.4259949,88.6147995,42.43259811,0,0,0,1,0.0
1.168519974,84.14600372,1.249639988,203.4869995,44.48609924,4.828239918,1.109920025,79.6690979,1.0625,167.1199951,43.7594986,3.587769985,218.4409943,78.8207016,39.27719879,209.0610046,81.26490021,42.20819855,1,0,0,0,0.0
0.392170995,61.74129868,0.531086981,153.246994,48.58250046,3.906019926,0.325296998,51.56949997,0.436057001,115.9069977,44.84489822,2.301079988,209.753006,64.16079712,38.47610092,192.7149963,75.30059814,41.02610016,0,0,0,1,0.0
1.051049948,92.5019989,1.269899964,222.6569977,51.91059875,6.902359962,1.050259948,83.53600311,1.348729968,169.2440033,44.23189926,3.96491003,222.3910065,85.45330048,39.53570175,224.1829987,94.29070282,43.11380005,0,0,0,1,0.0
1.198199987,86.65869904,1.393350005,202.0570068,41.95240021,5.023300171,1.27737999,84.87409973,1.264379978,173.5399933,43.67509842,3.646399975,217.2100067,73.91320038,39.37009811,197.5090027,84.94480133,42.10589981,0,0,0,1,0.0
0.409469992,67.45970154,0.552033007,181.6060028,56.56679916,5.262080193,0.366131991,53.53160095,0.32693699,126.8919983,45.3716011,2.712140083,211.7310028,65.18430328,38.60359955,201.8630066,76.46569824,41.2737999,0,0,0,1,0.0
0.55628401,73.08149719,0.601999998,190.5050049,58.52099991,5.360159874,0.516348004,60.49020004,0.493708014,140.427002,47.79919815,2.975250006,210.0039978,66.12760162,37.94990158,194.5149994,79.29850006,40.23009872,1,0,0,0,0.0
1.21863997,86.95449829,1.295379996,216.7310028,45.61989975,5.107600212,1.163619995,81.55220032,1.15407002,170.6410065,43.69599915,3.768810034,219.647995,81.69159698,39.31600189,214.2400055,82.26950073,42.20069885,0,0,0,1,0.0
1.199810028,89.6108017,1.340199947,209.9299927,44.59159851,5.666570187,1.347939968,88.23729706,1.450309992,177.1519928,43.8246994,3.872390032,218.7799988,77.66919708,39.46350098,207.503006,89.53710175,42.50529861,0,0,0,1,0.0
0.423195004,69.31169891,0.581269026,189.772995,59.05210114,5.628139973,0.350555986,54.36309814,0.340020001,129.2709961,47.33509827,2.775470018,212.1119995,65.63379669,38.12129974,203.2259979,77.50350189,40.62680054,0,0,0,1,0.0
1.153429985,84.57109833,1.232579947,203.9530029,45.02220154,4.899000168,1.079409957,79.60679626,1.077950001,166.8329926,43.81909943,3.620680094,218.6880035,80.17269897,39.28680038,212.326004,81.84169769,42.33909988,1,0,0,0,0.0
0.956668019,77.11090088,0.999701023,181.8500061,43.79790115,4.332709789,0.836818993,73.55740356,0.864497006,156.1809998,43.81819916,3.288680077,217.4219971,73.47380066,39.1814003,203.5549927,81.15350342,42.10810089,1,0,0,0,0.0
