Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
1.015849948,81.65550232,1.384009957,651.6450195,74.27799988,60.95470047,1.131669998,72.02739716,1.438169956,509.5880127,66.22930145,56.88850021,355.3139954,123.3960037,49.10570145,352.006012,141.3029938,51.06439972,0,1,0,0
1.202990055,80.96790314,1.378290057,629.1010132,74.67320251,58.38159943,1.301079988,72.42259979,1.544890046,507.2890015,67.39600372,56.6310997,345.0960083,124.9649963,47.63029861,344.8630066,142.3350067,51.29259872,1,0,0,0
1.016499996,81.59880066,1.372589946,653.5230103,74.14790344,61.09840012,1.137019992,71.09480286,1.435770035,516.5949707,65.06159973,57.92649841,355.571991,122.25,50.62649918,352.2969971,140.2610016,51.08240128,0,1,0,0
1.154649973,91.84480286,1.336330056,592.5419922,74.93250275,52.54190063,0.992121994,76.47260284,1.079370022,381.2999878,62.14870071,43.14860153,340.0369873,106.0759964,51.9048996,335.0859985,123.0930023,47.49909973,0,1,0,0
0.969582975,89.02819824,1.281749964,584.15802,76.87180328,51.71319962,0.99842,73.77610016,1.336410046,369.6130066,62.40309906,44.62870026,347.5820007,112.9660034,49.18889999,339.9590149,123.6719971,47.69630051,0,1,0,0
1.001909971,88.28500366,1.271589994,593.4799805,74.63050079,54.61780167,1.040220022,75.71029663,1.266199946,427.8009949,64.61389923,47.96609879,344.0220032,114.0670013,50.10589981,343.2950134,130.8580017,50.07030106,0,1,0,0
0.991425991,124.5699997,1.731960058,619.0209961,107.7320023,58.25099945,1.04835999,113.25,1.604470015,419.0270081,94.47689819,54.58430099,360.0480042,90.12069702,52.96640015,347.1499939,105.6790009,50.43799973,0,0,0,1
0.842310011,92.09169769,1.193600059,598.5780029,74.57309723,52.32839966,0.942695022,78.49700165,1.202080011,374.8900146,62.83850098,41.80879974,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0
1.150599957,89.22360229,1.348359942,573.617981,73.03359985,53.27730179,1.133550048,74.57749939,1.261199951,394.8630066,61.02000046,43.91009903,337.1090088,108.7910004,51.39780045,338.25,125.5130005,48.2378006,0,1,0,0
0.931416988,88.15029907,1.233890057,604.0499878,74.57530212,54.41379929,1.011510015,72.22070313,1.090250015,411.0539856,61.13330078,46.417099,347.7630005,109.3479996,56.1330986,347.1480103,127.6399994,48.49440002,0,1,0,0
0.912720978,90.70020294,1.291880012,583.0189819,78.29139709,51.63669968,0.94819802,75.51439667,1.332849979,368.6440125,63.63850021,44.50979996,349.2869873,112.5250015,48.81949997,339.4790039,123.8759995,47.26319885,0,1,0,0
0.895125985,96.44270325,1.378800035,615.7990112,84.18260193,55.62659836,0.950969994,82.10070038,1.496809959,393.4859924,70.3035965,49.07949829,359.5610046,109.5759964,48.01779938,340.3009949,120.2139969,47.09740067,0,1,0,0
0.910944998,88.89849854,1.273219943,581.8980103,77.02410126,51.52080154,0.944949985,73.48699951,1.323539972,362.9490051,62.32009888,43.66809845,349.2019958,113.3720016,48.87609863,339.5559998,124.3970032,47.41279984,0,0,1,0
0.951277971,92.42620087,1.317499995,583.0880127,78.22699738,52.1269989,0.980970025,78.1608963,1.313330054,376.9320068,64.60399628,45.85699844,347.3869934,109.6019974,50.17660141,340.8269958,122.3799973,47.78770065,0,1,0,0
0.990455985,127.5059967,1.699319959,619.0709839,108.112999,58.25650024,1.048869967,115.9469986,1.604900002,422.1340027,95.48090363,54.86560059,360.0020142,92.15059662,51.55110168,347.0750122,106.3830032,50.18059921,0,0,0,1
1.086259961,84.55269623,1.342540026,613.4110107,75.13760376,56.79610062,1.189170003,74.07089996,1.478600025,495.6960144,67.46700287,54.63959885,342.2720032,121.5289993,47.07180023,341.625,140.5330048,50.66880035,0,1,0,0
0.998874009,90.01170349,1.256109953,592.1740112,74.47509766,54.38499832,1.032879949,76.53130341,1.248749971,414.2810059,63.70909882,46.48920059,343.8420105,112.6589966,50.39630127,343.2120056,129.3540039,49.86629868,0,1,0,0
0.963935971,102.5830002,1.407240033,603.7839966,87.93209839,56.44950104,1.087489963,88.87159729,1.55934,395.1199951,74.49539948,50.44020081,353.3680115,106.0719986,47.68460083,338.9819946,116.7799988,47.41939926,0,1,0,0
1.085080028,84.88800049,1.340989947,614.0349731,75.49819946,56.83929825,1.187209964,74.50309753,1.479079962,499.6560059,68.01399994,55.06079865,342.3670044,121.8330002,47.29349899,341.7340088,140.7359924,50.83890152,0,1,0,0
1.012359977,84.62049866,1.318199992,593.7719727,74.71330261,54.54589844,1.072280049,74.39720154,1.33525002,470.2510071,66.561203,52.62779999,343.3989868,119.3779984,47.74739838,347.8469849,136.8139954,51.1534996,0,1,0,0
0.844473004,93.14689636,1.211320043,601.3859863,76.03479767,52.6935997,0.950939,79.81900024,1.220289946,383.927002,64.13939667,43.55080032,343.5910034,110.6039963,49.43579865,336.3770142,124.348999,47.03160095,0,1,0,0
0.98734498,93.72319794,1.342710018,624.5040283,78.64530182,55.61989975,1.002650023,78.18959808,1.331509948,402.5270081,65.27500153,48.08300018,350.7160034,105.4700012,54.38150024,337.118988,121.7649994,47.30939865,0,1,0,0
0.892575026,84.92690277,1.275290012,608.177002,76.63289642,53.82389832,0.92957902,68.34870148,1.387830019,350.9309998,60.54019928,43.06819916,366.7290039,113.9440002,48.28450012,356.8729858,123.7659988,48.89350128,0,1,0,0
1.084759951,81.68340302,1.342069983,612.8099976,75.56950378,56.77930069,1.187360048,72.98020172,1.473230004,494.1900024,68.25559998,54.42219925,342.3080139,123.4639969,46.93040085,341.6860046,141.8090057,50.5442009,1,0,0,0
1.108440042,81.36630249,1.389170051,630.1240234,73.66529846,58.78960037,1.221369982,72.48500061,1.50474,511.7980042,66.00379944,57.75270081,349.026001,120.112999,47.85350037,352.8840027,137.298996,51.50619888,0,1,0,0
0.903894007,144.5249939,1.878540039,577.7109985,126.427002,58.00709915,0.99376303,133.6210022,1.551290035,399.1520081,110.9599991,53.3667984,360.5320129,76.96759796,54.51950073,357.6279907,95.97540283,53.67440033,0,0,0,1
0.844606996,93.17829895,1.212880015,601.9660034,76.38950348,52.76509857,0.952911019,79.99720001,1.225000024,385.8609924,64.42649841,43.8995018,343.6539917,110.5979996,49.90050125,336.3720093,124.1549988,46.99729919,0,1,0,0
1.162610054,140.9459991,1.881000042,584.9840088,117.7919998,56.75550079,1.063989997,128.6809998,1.476410031,407.1919861,104.473999,53.18909836,353.9490051,81.44889832,51.50289917,350.0950012,99.56109619,52.01179886,0,0,0,1
0.94767803,90.51049805,1.283579946,581.8720093,76.79019928,51.97829819,0.976067007,75.7111969,1.302960038,371.1950073,62.95959854,44.96770096,347.3240051,111.7269974,49.88420105,340.9519958,123.447998,47.92480087,0,1,0,0
1.001430035,94.38220215,1.35977006,600.4869995,80.55020142,53.54809952,1.06735003,79.60150146,1.473940015,383.9419861,66.02069855,47.03390121,348.4179993,110.0490036,48.81610107,331.0679932,122.7870026,45.50370026,0,1,0,0
0.932259977,87.90519714,1.230640054,602.9799805,74.12729645,54.34379959,1.008919954,72.67579651,1.08604002,403.4599915,60.92179871,45.99940109,347.5190125,108.5579987,55.47909927,346.9840088,126.6409988,48.50360107,0,1,0,0
0.903060973,133.4400024,1.848549962,577.9509888,118.3430023,57.99250031,0.990217984,123.1439972,1.552029967,395.1600037,104.0329971,52.88650131,360.7019958,81.49099731,57.24169922,357.7479858,100.0479965,54.1432991,0,0,0,1
0.904661,143.7230072,1.86808002,577.4979858,124.9540024,57.99520111,0.994440019,132.6750031,1.550819993,397.901001,109.9260025,53.26979828,360.5100098,78.11299896,54.78450012,357.6409912,96.96620178,53.76879883,0,0,0,1
0.992070019,122.1149979,1.736660004,619.4199829,106.4489975,58.26599884,1.048629999,110.8639984,1.605640054,418.7229919,93.05899811,54.55239868,360.0849915,90.10489655,53.36989975,347.125,105.9410019,50.42350006,0,0,0,1
0.948692977,129.4499969,1.611570001,579.8099976,107.2529984,54.91680145,1.031350017,115.7979965,1.527359962,392.7460022,93.61710358,50.75270081,355.3989868,92.56159973,49.41120148,347.6430054,107.3219986,50.19739914,0,0,0,1
0.942880988,91.35839844,1.242980003,583.9569702,75.09470367,51.93130112,0.976906002,76.22689819,1.243690014,369.0289917,61.98680115,42.95759964,345.9580078,110.4229965,51.23310089,337.8089905,124.5429993,47.6794014,0,1,0,0
0.903702021,136.1920013,1.848909974,577.0869751,119.8720016,57.95780182,0.988592029,125.1340027,1.545639992,390.5499878,105.2160034,52.46839905,360.67099,80.82279968,57.48649979,357.8039856,99.41419983,54.18090057,0,0,0,1
0.979677022,84.18710327,1.262500048,625.7459717,76.12779999,56.98860168,1.073989987,74.64969635,1.426949978,493.3640137,68.99890137,54.88240051,351.7160034,121.947998,45.67229843,352.0350037,140.8630066,51.93159866,0,1,0,0
0.984920979,81.36329651,1.299540043,626.2210083,74.92169952,57.0345993,1.083889961,72.62449646,1.429949999,496.2999878,68.25309753,55.02310181,351.7980042,122.3840027,46.4353981,352.0690002,141.4429932,51.55329895,0,1,0,0
0.943045974,91.25740051,1.244940042,584.1669922,75.24649811,51.95539856,0.977788985,76.07450104,1.247159958,369.2030029,62.0141983,43.08760071,346.0180054,110.4820023,51.35689926,337.8120117,124.4570007,47.66529846,0,1,0,0
1.152570009,150.5390015,1.857939959,584.382019,127.6699982,56.70149994,1.055330038,138.7969971,1.472370028,407.348999,112.7819977,53.0766983,354.105011,78.75530243,51.80070114,350.3710022,96.65119934,52.18190002,0,0,0,1
1.017920017,81.40899658,1.381440043,652.3779907,74.12159729,61.00749969,1.137799978,71.47949982,1.43967998,513.1589966,65.53500366,57.33549881,355.4419861,122.6439972,49.56209946,352.1140137,140.602005,50.96680069,0,1,0,0
0.966341019,95.51319885,1.32517004,609.0170288,80.50060272,54.48419952,1.008020043,79.60820007,1.303560019,389.2990112,66.05539703,46.40909958,349.6759949,105.7330017,52.97359848,335.9259949,122.0530014,46.62120056,0,1,0,0
1.000120044,88.43800354,1.258129954,593.3989868,74.95030212,54.6269989,1.037999988,76.31230164,1.269709945,430.0270081,65.4641037,48.31829834,344.0669861,115.5469971,49.56629944,343.3930054,132.0850067,50.32979965,0,1,0,0
