M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
393.0029907,2559.139893,75.95320129,393.2309875,209.1380005,23.14360046,363.5880127,2633.820068,81.71710205,289.4169922,186.8220062,11.13599968,184.7079926,38.12789917,17.08419991,143.8800049,50.4803009,16.82279968,0,0,0,1
269.2409973,3433.639893,43.95849991,553.2780151,162.1060028,11.57740021,236.3509979,3546.399902,49.49440002,480.4419861,160.4949951,8.189929962,171.3000031,58.48559952,20.46139908,153.2330017,71.88159943,21.11149979,0,0,0,1
387.6380005,3549.949951,53.09669876,552.6849976,164.4799957,14.44509983,380.9049988,3266.919922,68.68270111,408.8970032,149.2810059,7.081280231,162.7570038,65.479599,20.09469986,146.5070038,82.1292038,18.12759972,0,0,0,1
476.3779907,2313.76001,88.16860199,281.8999939,210.6900024,29.53140068,480.0130005,2499.02002,90.13249969,246.6710052,191.3000031,14.17640018,181.8959961,30.88899994,16.75589943,139.4620056,45.16350174,15.30609989,0,0,0,1
322.9580078,3478.850098,47.59090042,556.6290283,160.9069977,13.26410007,289.0310059,3563.459961,54.97689819,474.8859863,159.3710022,8.079489708,173.6790009,61.41999817,20.44169998,151.7120056,76.48190308,20.32089996,0,0,0,1
293.5159912,3482.629883,48.5658989,519.9940186,170.2890015,11.75979996,311.7690125,3077.540039,66.51039886,373.6730042,144.1959991,4.997799873,157.0200043,60.95240021,19.95100021,146.8200073,74.51909637,17.92490005,0,0,0,1
491.3970032,2326.26001,92.77700043,294.756012,218.5659943,30.22170067,497.2309875,2502.790039,94.82360077,249.727005,191.9279938,14.30150032,184.9810028,31.17490005,16.92280006,139.6849976,44.89929962,15.8572998,0,0,0,1
386.572998,2563.47998,74.65419769,392.5270081,208.4609985,22.80139923,357.1400146,2635.22998,80.72380066,289.6749878,186.7149963,11.02750015,184.3480072,38.23690033,17.07559967,143.8639984,50.57640076,16.77210045,0,0,0,1
413.6839905,2421.27002,73.43540192,301.1860046,198.9360046,25.1026001,413.2999878,2577.110107,77.59359741,256.8349915,189.4589996,12.37800026,161.8910065,33.74359894,16.71920013,136.9349976,48.46820068,14.21030045,1,0,0,0
264.6759949,3426.179932,44.03900146,541.5969849,162.2550049,11.28240013,238.0950012,3543.169922,49.54769897,479.6789856,161.0720062,7.823450089,170.1119995,58.05540085,20.43709946,153.2709961,70.97290039,21.21190071,0,0,0,1
174.3359985,3504.389893,41.9496994,523.3670044,175.8329926,10.12919998,197.0740051,2767.699951,68.02449799,314.1000061,137.3099976,3.030369997,161.2960052,56.90069962,20.00970078,150.503006,67.16970062,18.96260071,0,0,0,1
288.1010132,2650.469971,57.40179825,408.6560059,200.8139954,18.12829971,247.6640015,2668.709961,66.75520325,300.9519958,185.6009979,9.222669601,181.7749939,40.86489868,17.03440094,145.3529968,52.7181015,16.80599976,1,0,0,0
299.2839966,3461.22998,46.0,556.4060059,161.9400024,12.74310017,263.4100037,3552.469971,51.90449905,480.2659912,159.7079926,8.160699844,174.151001,59.44029999,20.45960045,153.3860016,73.51850128,21.05069923,0,0,0,1
446.8959961,2499.959961,81.06919861,329.8420105,207.8040009,24.99990082,443.1849976,2590.879883,85.57540131,266.6480103,189.9880066,12.23159981,169.5599976,35.43099976,16.9272995,136.9360046,49.97320175,14.54049969,1,0,0,0
441.4070129,2315.409912,83.53890228,286.7669983,212.923996,28.17379951,439.2049866,2500.620117,86.37239838,248.9790039,191.5650024,13.94589996,181.3040009,31.41729927,16.69689941,141.2220001,45.03110123,15.36480045,0,0,0,1
175.4909973,2745.370117,40.60919952,430.4599915,193.7550049,13.67380047,120.112999,2712.830078,51.50099945,317.321991,184.5070038,7.407529831,178.7180023,43.84140015,17.05380058,147.5740051,55.62770081,17.32169914,1,0,0,0
390.4200134,2373.72998,80.80190277,314.7189941,218.1799927,26.31069946,381.8869934,2523.699951,85.68139648,260.9370117,192.0169983,13.52110004,179.598999,34.13280106,16.76399994,143.0690002,44.64929962,15.66889954,0,0,0,1
243.9960022,2557.639893,60.31370163,349.2940063,199.6970062,20.29949951,206.7330017,2645.449951,66.78600311,292.3389893,187.8249969,10.97309971,165.2749939,39.02170181,16.40530014,142.6929932,50.18600082,15.87310028,1,0,0,0
281.0509949,3443.909912,44.83580017,552.3150024,162.0410004,12.08310032,247.2539978,3547.879883,50.23649979,481.0780029,160.1790009,8.164190292,172.2839966,58.57210159,20.45660019,153.427002,72.09169769,21.19339943,0,0,0,1
448.2099915,2494.830078,82.18460083,337.9660034,209.8139954,25.21549988,441.5159912,2589.969971,86.74349976,269.5559998,190.1119995,12.28050041,174.9909973,35.50310135,16.98800087,139.052002,49.35469818,15.04450035,1,0,0,0
234.0899963,2553.27002,60.87009811,352.5450134,202.3760071,20.59000015,198.5339966,2642.889893,66.87969971,293.178009,188.1959991,11.14039993,167.6349945,39.10589981,16.44370079,143.4320068,49.99919891,16.07959938,1,0,0,0
277.5230103,3440.879883,44.57009888,552.6339722,162.0090027,11.92570019,243.9720001,3547.659912,50.00870132,480.8320007,160.2610016,8.189949989,171.8249969,58.56140137,20.45820045,153.298996,72.05599976,21.15329933,0,0,0,1
217.177002,3518.600098,44.52750015,522.9190063,173.352005,11.35610008,235.2749939,2913.310059,67.41770172,339.9819946,140.0180054,3.927609921,159.8580017,58.02590179,19.98699951,148.7709961,69.68540192,18.43799973,0,0,0,1
578.1920166,2327.919922,113.4710007,353.1180115,229.8730011,34.13150024,573.6069946,2521.100098,112.5009995,262.2170105,194.3339996,15.69009972,192.8359985,33.04510117,16.98489952,143.7810059,43.28379822,16.40399933,0,0,0,1
452.4890137,2305.659912,83.92379761,278.0159912,208.1730042,28.59620094,451.8959961,2495.72998,86.18099976,246.0149994,191.1360016,14.02770042,180.9830017,30.85950089,16.65789986,140.3419952,45.17350006,15.15139961,0,0,0,1
373.9649963,3533.110107,52.26580048,542.3560181,163.9620056,13.90200043,368.2789917,3298.290039,66.64320374,414.427002,149.7610016,6.945000172,161.8450012,64.92189789,20.0590992,145.970993,81.25589752,17.8817997,0,0,0,1
448.2260132,2325.219971,94.39949799,325.0050049,231.6380005,29.49710083,444.927002,2498.75,98.15899658,256.5159912,194.9579926,14.88510036,187.2359924,33.65370178,16.86560059,144.6080017,42.13259888,16.02050018,0,0,0,1
138.197998,3424.530029,37.91519928,546.0809937,177.2590027,7.47950983,153.0269928,2672.070068,61.56940079,314.7950134,140.2059937,2.9296,171.326004,57.00730133,19.79929924,158.6529999,66.49819946,21.07239914,0,0,0,1
156.9839935,3479.169922,40.2466011,528.9760132,179.2649994,8.678079605,170.7030029,2478.5,68.49440002,262.9769897,135.5079956,2.511260033,165.9669952,57.13790131,19.6595993,156.1009979,65.87059784,20.36560059,0,0,0,1
274.1539917,3437.939941,44.32030106,552.8850098,162.0299988,11.78110027,240.8609924,3547.22998,49.7961998,480.6520081,160.352005,8.19715023,171.5469971,58.53590012,20.45949936,153.2460022,71.99389648,21.13069916,0,0,0,1
294.8210144,3486.98999,48.60409927,523.2520142,170.2709961,11.84729958,312.3680115,3063.129883,67.2405014,370.5450134,143.7180023,4.936270237,157.6970062,61.17340088,19.96199989,147.0070038,74.7940979,17.99869919,0,0,0,1
152.2839966,3244.97998,40.45080185,526.3900146,175.5780029,9.278329849,157.052002,2972.659912,55.56370163,386.6839905,152.5319977,5.02200985,170.8040009,54.98089981,20.24440002,158.6430054,65.03820038,20.70999908,1,0,0,0
94.9559021,2787.75,36.96969986,406.7919922,193.5679932,12.01299953,43.86399841,2725.800049,44.65599823,323.2569885,183.5319977,6.964859962,165.3430023,44.12900162,17.11059952,144.7700043,56.91690063,17.27930069,1,0,0,0
367.7260132,2570.129883,70.08920288,384.3630066,204.9459991,21.6303997,339.6069946,2638.149902,77.2322998,289.0130005,186.2489929,10.75339985,182.1560059,38.37990189,17.00659943,143.4589996,50.73609924,16.3423996,1,0,0,0
331.5859985,2448.110107,68.11239624,316.4190063,204.6829987,23.05500031,311.5660095,2587.669922,73.95939636,272.177002,190.1600037,11.9907999,168.9830017,35.81150055,16.9279995,141.720993,47.92399979,15.53030014,1,0,0,0
243.2649994,3431.399902,44.43280029,497.1090088,165.5249939,9.310759544,249.2330017,3354.860107,53.17950058,449.3330078,154.7709961,6.078100204,159.878006,58.94029999,20.47960091,150.7409973,70.81359863,20.57419968,0,0,0,1
189.197998,2702.02002,46.0929985,412.7219849,188.1699982,15.07209969,137.7619934,2715.370117,55.2098999,318.8959961,184.1040039,8.495690346,171.9459991,42.86560059,17.00060081,147.5119934,53.94760132,16.97489929,1,0,0,0
182.9320068,3498.540039,42.36019897,521.6640015,177.2489929,9.653160095,198.9499969,2649.52002,70.71299744,292.2189941,136.0410004,2.435189962,163.276001,57.9679985,19.55489922,154.2030029,67.41919708,19.63339996,0,0,0,1
166.0899963,2724.459961,47.16120148,398.7630005,189.7920074,14.7482996,117.572998,2714.429932,55.29539871,320.42099,183.871994,8.446559906,162.5390015,43.02920151,17.06369972,144.2039948,53.98490143,16.69269943,1,0,0,0
141.1329956,3376.26001,36.88550186,559.6599731,171.746994,6.580609798,151.9900055,3043.709961,53.19189835,399.901001,148.5549927,4.114930153,173.3509979,57.2262001,19.86919975,158.4290009,68.15850067,21.53030014,0,0,0,1
268.3739929,3445.179932,48.37440109,478.9419861,173.352005,10.48419952,297.4500122,3309.600098,59.14789963,426.7330017,152.5240021,5.541510105,142.029007,56.92150116,20.12879944,144.0670013,68.84999847,17.16869926,1,0,0,0
237.2550049,3452.72998,45.80830002,491.8420105,174.7279968,10.62950039,263.0809937,2965.899902,63.97119904,357.8089905,144.272995,4.213039875,155.6820068,58.29990005,19.43390083,151.0579987,69.44259644,18.47929955,1,0,0,0
247.5169983,2662.929932,50.96559906,411.8070068,194.4329987,16.62199974,202.5789948,2682.620117,61.07889938,305.7659912,184.8890076,8.876170158,180.9400024,41.45479965,16.96890068,147.0399933,52.95849991,16.75250053,1,0,0,0
340.3840027,3503.790039,50.7655983,505.3049927,163.7649994,12.4598999,342.4750061,3556.129883,60.88290024,440.8359985,161.7180023,6.545110226,154.7929993,62.05950165,19.99760056,145.3930054,76.82080078,16.90530014,0,0,0,1
107.3639984,3024.899902,38.10340118,472.9630127,180.4900055,9.633500099,80.93869781,3051.280029,47.48740005,384.2529907,176.6109924,5.49630022,164.0789948,51.22529984,17.79030037,149.1900024,63.57920074,18.55050087,1,0,0,0
577.3969727,2321.850098,113.6220016,349.696991,230.8029938,34.22679901,574.4429932,2517.780029,112.7409973,261.0889893,194.4680023,15.74009991,193.0850067,32.85400009,16.99559975,143.6269989,43.11119843,16.42510033,0,0,0,1
362.7399902,3479.219971,50.24229813,535.4199829,159.3110046,13.92510033,333.2070007,3579.889893,60.55929947,451.8699951,159.4570007,7.566490173,172.6309967,65.85890198,20.04220009,147.727005,81.98290253,18.31830025,0,0,0,1
262.3900146,3468.429932,46.74420166,471.8789978,167.9669952,9.813199997,274.3309937,3386.159912,56.19490051,443.4339905,154.423996,5.825620174,151.1309967,59.32699966,20.42539978,146.0050049,71.25689697,19.45999908,1,0,0,0
188.3130035,3470.889893,42.4966011,511.8729858,177.0890045,9.566989899,208.1499939,2689.379883,67.2315979,303.3469849,138.3860016,2.992449999,162.2279968,57.71870041,19.55680084,154.154007,67.32189941,19.5352993,0,0,0,1
161.3029938,2753.540039,38.90399933,432.1589966,192.401001,13.25990009,103.7630005,2720.75,49.5182991,320.2709961,184.3390045,7.27560997,177.8809967,44.16799927,17.05949974,148.0119934,56.04930115,17.43560028,1,0,0,0
256.9519958,3461.169922,46.06190109,477.7709961,166.9799957,9.621549606,266.2279968,3383.0,55.33209991,445.9330139,154.6309967,5.891049862,153.7929993,59.42430115,20.46820068,147.1849976,71.28399658,19.91010094,1,0,0,0
122.9690018,2783.5,36.16690063,428.6289978,190.8059998,12.36489964,57.75329971,2772.540039,43.04079819,337.5910034,184.121994,6.950319767,169.076004,45.62459946,17.19409943,147.9019928,59.17810059,18.20750046,1,0,0,0
156.5899963,3516.419922,40.89350128,530.572998,176.3009949,9.904250145,178.7539978,2715.280029,69.54149628,303.4509888,135.401001,2.554160118,162.4839935,56.62730026,20.02739906,150.996994,66.53530121,19.14839935,0,0,0,1
220.875,3419.439941,44.65029907,477.4989929,176.0099945,9.709750175,257.8680115,3095.280029,59.68000031,392.006012,147.7899933,4.409649849,151.8419952,57.61909866,19.44529915,151.0200043,69.32260132,18.4484005,1,0,0,0
164.0839996,3482.570068,40.84120178,525.289978,178.5399933,8.933309555,179.4199982,2548.649902,68.83589935,275.6180115,135.9420013,2.501329899,164.8739929,57.32690048,19.62360001,155.4459991,66.28530121,20.08650017,0,0,0,1
333.8970032,3510.560059,49.98490143,499.9230042,161.701004,12.04119968,330.9440002,3411.5,58.98199844,426.1929932,152.451004,6.531980038,152.5939941,61.43090057,19.95159912,145.5279999,76.06529999,16.64360046,1,0,0,0
339.6700134,3513.02002,50.81969833,532.2069702,167.1139984,12.98840046,346.1549988,3182.5,67.36319733,392.0849915,146.673996,5.935359955,159.3480072,63.15930176,20.00009918,146.3589935,78.22399902,17.86450005,0,0,0,1
304.7420044,2642.590088,60.35240173,408.2130127,202.9329987,18.86249924,265.7609863,2663.389893,69.25370026,299.3739929,185.8679962,9.426779747,182.4459991,40.58309937,17.05649948,145.0399933,52.49029922,16.86919975,1,0,0,0
374.8110046,3511.060059,51.61000061,533.8040161,159.871994,13.93560028,355.2940063,3578.75,62.66339874,449.6270142,159.6589966,7.413519859,165.973999,65.71179962,20.15530014,146.4889984,82.20860291,17.71030045,0,0,0,1
230.9210052,2720.830078,48.479599,425.0169983,199.9519958,15.52149963,182.8670044,2688.879883,59.42979813,308.7789917,185.2689972,7.909379959,181.052002,42.82540131,17.07559967,145.996994,54.48270035,17.14529991,1,0,0,0
134.2940063,2771.459961,36.41999817,432.7359924,190.3220062,12.58590031,71.92590332,2744.939941,45.4341011,328.8940125,184.0769958,7.05340004,174.1459961,44.97449875,17.1060009,148.4989929,57.45800018,17.79739952,1,0,0,0
372.980011,3536.77002,52.3586998,544.9099731,164.9100037,13.9552002,369.7179871,3255.75,67.89279938,406.3280029,148.746994,6.755559921,161.7319946,64.82830048,20.0625,146.3059998,81.03510284,17.98579979,0,0,0,1
338.7460022,3509.340088,50.75559998,528.9119873,166.875,12.89719963,345.0629883,3202.469971,66.54160309,395.881012,147.2070007,6.005750179,158.8079987,63.00310135,19.98660088,146.1130066,78.03769684,17.76619911,0,0,0,1
107.2450027,2803.47998,36.78239822,427.1199951,191.0679932,12.05500031,50.14720154,2771.290039,42.96110153,339.7749939,183.8240051,6.868020058,165.0249939,45.73899841,17.2364006,146.9600067,58.77130127,18.03140068,1,0,0,0
153.5010071,3393.959961,38.50289917,544.0939941,174.9909973,7.528029919,171.6060028,2908.060059,57.05419922,369.256012,144.9530029,3.601540089,172.6329956,57.39860153,19.84440041,159.3509979,68.00319672,21.12459946,0,0,0,1
217.2180023,3491.419922,44.54999924,512.1459961,173.8860016,10.88710022,239.776001,2934.179932,65.36319733,346.2749939,141.5709991,4.067770004,158.151001,57.68190002,19.96389961,148.6750031,69.14530182,18.35149956,0,0,0,1
106.1009979,2956.76001,37.47499847,460.3169861,183.1799927,10.41399956,73.17579651,2975.189941,46.59889984,372.2900085,179.4389954,6.178740025,165.3320007,49.82400131,17.70459938,148.5820007,61.78340149,18.28829956,1,0,0,0
254.2039948,3416.27002,44.21269989,516.2969971,162.3359985,10.26089954,244.7980042,3539.439941,50.8423996,473.9549866,162.6109924,7.022439957,164.6119995,58.13029861,20.38279915,151.9680023,70.35399628,20.93919945,0,0,0,1
521.8729858,2403.080078,100.9300003,358.6560059,222.5809937,30.47509956,514.0100098,2542.699951,102.435997,267.6159973,192.0500031,14.18540001,189.4539948,34.25450134,16.92939949,143.3549957,45.39619827,16.1942997,0,0,0,1
272.7739868,2484.860107,63.69329834,336.9070129,208.3970032,21.66320038,257.5270081,2591.590088,72.30690002,277.9289856,191.3999939,11.65950012,172.1849976,36.98120117,17.0625,141.6119995,47.51390076,15.91889954,1,0,0,0
128.2799988,3386.850098,36.3769989,563.867981,173.8910065,6.505879879,142.121994,2921.560059,56.15909958,373.5549927,145.2189941,3.396270037,174.1470032,57.06169891,19.87240028,159.2799988,67.56819916,21.48929977,0,0,0,1
454.526001,2500.149902,89.67040253,387.7200012,216.0700073,26.72410011,449.4060059,2593.370117,92.6257019,280.0809937,191.2460022,12.65550041,187.1990051,36.50650024,16.83729935,143.7749939,47.6167984,16.52630043,0,0,0,1
310.8680115,2561.169922,61.05479813,354.4309998,195.720993,19.70260048,277.7390137,2643.360107,69.01540375,285.7980042,187.8040009,10.42889977,164.9190063,38.44630051,16.79750061,141.1699982,50.82979965,15.03750038,1,0,0,0
387.1860046,3544.399902,52.84579849,550.007019,163.0590057,14.32520008,377.1119995,3327.929932,66.83309937,421.0230103,150.7440033,7.348470211,163.1900024,65.60849762,20.10400009,146.0780029,82.45729828,18.02140045,0,0,0,1
117.5459976,3198.419922,36.31790161,516.4420166,180.6649933,8.805290222,90.08129883,2838.77002,52.24219894,353.2520142,160.9819946,4.733449936,165.8359985,53.00690079,19.23819923,152.4680023,64.1384964,19.59639931,1,0,0,0
272.4140015,3448.149902,48.66239929,482.5809937,173.3569946,10.70320034,301.5910034,3279.01001,60.12200165,418.7749939,151.5809937,5.465330124,142.8800049,57.10089874,20.10860062,144.3190002,69.15650177,17.00460052,1,0,0,0
152.3029938,3475.310059,39.81060028,532.5020142,180.1920013,8.486960411,164.2030029,2383.560059,68.19799805,245.6799927,134.9420013,2.573159933,167.0540009,56.9992981,19.69949913,156.7539978,65.53990173,20.69210052,0,0,0,1
196.253006,3509.47998,43.33470154,521.1110229,176.5429993,10.17500019,211.0240021,2688.48999,72.00769806,298.0440063,135.8760071,2.425760031,162.9369965,58.47900009,19.52149963,153.6869965,68.19789886,19.45619965,0,0,0,1
350.7420044,3140.610107,62.854599,486.7539978,190.3820038,18.03050041,330.3710022,3288.810059,69.14969635,418.7770081,176.6150055,10.45259953,179.496994,52.52159882,20.11969948,153.352005,61.27659988,19.79019928,0,0,0,1
378.5880127,3529.360107,52.45679855,531.0689697,161.326004,13.93430042,367.6270142,3571.600098,63.86999893,448.3469849,159.9859924,7.245610237,162.6000061,65.14689636,20.18470001,146.4299927,81.49230194,17.58250046,0,0,0,1
300.9230042,2459.22998,65.45480347,325.4530029,206.0549927,22.46859932,285.8479919,2585.73999,73.16120148,273.5559998,191.2480011,11.89070034,170.5330048,36.1291008,17.00810051,140.6750031,47.48360062,15.63899994,1,0,0,0
160.121994,3415.649902,39.59820175,519.4199829,176.2899933,8.21928978,181.6000061,2712.199951,59.93560028,321.7909851,141.0079956,3.289599895,168.7720032,57.18330002,19.72069931,157.7769928,66.501297,20.42720032,0,0,0,1
385.7550049,2561.97998,74.34850311,390.6059875,208.121994,22.73660088,356.9559937,2634.699951,80.50740051,289.25,186.6629944,11.03499985,184.0859985,38.17559814,17.06719971,143.7649994,50.53860092,16.70980072,0,0,0,1
