M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
420.5220032,3586.870117,51.83179855,807.4229736,397.3460083,146.8639984,447.5169983,3679.51001,62.75460052,663.1199951,381.8210144,101.8799973,211.0910034,58.93119812,29.58620071,192.897995,76.83010101,26.46170044,0,0,0,1,0.0
487.8080139,3354.149902,65.10769653,713.9390259,471.5329895,197.2669983,531.5120239,3410.330078,81.70210266,565.6380005,463.79599,151.7550049,206.8220062,46.26710129,28.11079979,190.2279968,59.92639923,23.13940048,0,0,0,1,0.0
444.6690063,3295.26001,54.23469925,640.4959717,444.0249939,182.3639984,475.9460144,3370.719971,67.95870209,511.3760071,438.2600098,140.6750031,202.6349945,47.60630035,26.98080063,194.0079956,61.03570175,22.77319908,0,0,1,0,0.0
487.1629944,3432.800049,64.02050018,718.0390015,476.6929932,193.0720062,532.0969849,3474.699951,81.9036026,586.0250244,470.3999939,151.4889984,206.5509949,46.8852005,27.27930069,186.9259949,60.16659927,22.59989929,1,0,0,0,0.0
439.4129944,3311.830078,51.93489838,630.8519897,431.1329956,175.1000061,469.1799927,3379.580078,66.50360107,498.7950134,427.9110107,139.4799957,202.6029968,48.08840179,25.70569992,196.1869965,60.96289825,22.51259995,1,0,0,0,0.0
513.4780273,3227.679932,76.69589996,748.5700073,472.1600037,215.4250031,556.7819824,3300.01001,89.5388031,551.617981,459.2579956,158.576004,207.1560059,44.82770157,31.7852993,194.5220032,58.89039993,24.47139931,1,0,0,0,0.0
391.901001,3527.620117,45.8185997,782.6640015,385.25,152.246994,424.1390076,3643.310059,58.14870071,643.1820068,368.5429993,109.6029968,210.3930054,56.19879913,29.72719955,191.6699982,72.43499756,25.65259933,0,0,1,0,0.0
418.6159973,3752.860107,49.1678009,823.1699829,434.3649902,151.102005,454.7890015,3864.939941,61.81240082,681.5230103,409.2659912,99.36560059,213.322998,61.61510086,26.99469948,189.6190033,78.21829987,24.33819962,1,0,0,0,0.0
407.6000061,3574.860107,48.67819977,800.6959839,398.7860107,153.776001,440.0539856,3697.0,60.31399918,653.7470093,381.2409973,105.2460022,210.5319977,57.29990005,29.57990074,190.6179962,74.86620331,25.72060013,1,0,0,0,0.0
446.95401,3641.949951,56.74290085,832.6350098,413.9580078,148.7420044,469.1740112,3765.01001,66.85040283,675.0180054,396.5339966,90.68260193,211.2879944,61.25669861,31.35639954,191.0930023,82.32260132,27.25580025,1,0,0,0,0.0
441.0419922,3310.639893,52.55709839,634.1799927,436.2669983,177.2389984,471.3739929,3379.530029,66.96399689,504.4760132,432.1159973,139.9420013,202.598999,47.94129944,26.0951004,195.2779999,60.97430038,22.60250092,0,0,0,1,0.0
438.881012,3312.629883,51.55979919,629.2080078,423.8540039,173.2910004,468.4729919,3379.919922,66.42310333,492.1119995,422.1619873,139.0370026,202.6109924,48.26330185,25.26049995,197.1139984,60.9734993,22.30739975,0,0,0,1,0.0
488.1239929,3277.840088,67.73390198,717.7589722,462.881012,204.076004,529.4589844,3345.679932,81.97000122,547.7979736,452.821991,152.8280029,206.8840027,45.90449905,29.82719994,193.6349945,59.59469986,23.70980072,0,0,0,1,0.0
407.4119873,3633.560059,48.58319855,804.7410278,407.9159851,151.3350067,442.7449951,3747.639893,60.4477005,663.302002,389.8250122,105.4209976,210.8419952,58.18090057,27.81739998,189.5659943,75.03620148,24.8927002,0,0,0,1,0.0
463.9670105,3588.090088,65.26460266,846.6090088,407.8320007,142.0390015,479.5180054,3673.25,72.38950348,684.7310181,390.947998,85.30940247,211.5160065,63.30590057,32.93230057,195.977005,85.26439667,27.83139992,0,1,0,0,0.0
548.4420166,3165.139893,89.72399902,789.8220215,480.6390076,228.6179962,592.1920166,3234.899902,100.2330017,552.0170288,463.8710022,166.6499939,207.5700073,43.60150146,34.68429947,197.0910034,57.7806015,25.63170052,0,0,0,1,0.0
488.4989929,3269.850098,68.18969727,717.8809814,462.1350098,204.7350006,529.3079834,3338.199951,82.08450317,545.7269897,451.7460022,153.003006,206.9250031,45.85359955,30.04680061,194.1439972,59.54779816,23.81209946,0,0,0,1,0.0
460.70401,3407.330078,55.5890007,669.8430176,452.7900085,176.1329956,499.5780029,3452.129883,73.34210205,546.7730103,449.4410095,143.7189941,202.2700043,48.29499817,26.10490036,189.8890076,60.80260086,21.96360016,0,0,0,1,0.0
408.8630066,3687.139893,49.09180069,810.947998,420.7579956,150.8280029,444.927002,3801.699951,60.88059998,682.8510132,401.3529968,105.1179962,212.5749969,59.26789856,26.82460022,190.0209961,75.63420105,24.23870087,1,0,0,0,0.0
428.9200134,3594.620117,54.12950134,814.9299927,399.8420105,146.3959961,454.0440063,3688.169922,64.48079681,665.9180298,384.1099854,98.82219696,211.151001,59.55920029,29.95490074,192.9219971,78.38950348,26.59530067,1,0,0,0,0.0
389.1910095,3503.689941,45.53210068,777.5770264,376.5620117,149.298996,421.9419861,3604.340088,58.04169846,637.9370117,362.2770081,111.7050018,210.2649994,55.7057991,28.71820068,192.048996,71.48449707,25.49309921,0,0,0,1,0.0
441.9710083,3309.350098,52.8987999,635.9030151,438.1919861,178.2510071,472.6019897,3379.040039,67.23320007,506.6180115,433.7019958,140.1470032,202.6009979,47.87590027,26.26539993,194.923996,60.98329926,22.63229942,0,0,1,0,0.0
429.6459961,3753.48999,49.87720108,820.1140137,424.2210083,147.3650055,461.3739929,3891.149902,62.1155014,651.5609741,404.1530151,93.061203,211.3829956,61.18159866,28.1303997,183.401001,80.31549835,24.9871006,1,0,0,0,0.0
407.1610107,3611.27002,48.45230103,802.5009766,403.5360107,151.8789978,441.5379944,3727.370117,60.31499863,658.3109741,385.8819885,105.3679962,210.6970062,57.82139969,28.42340088,189.8560028,74.93170166,25.21859932,0,0,0,1,0.0
387.5660095,3444.669922,45.30509949,770.6300049,361.0010071,146.0970001,419.401001,3544.290039,58.09289932,628.1680298,350.322998,113.435997,209.8990021,55.30020142,28.85490036,192.6100006,70.28769684,26.55550003,0,0,0,1,0.0
444.1210022,3303.949951,53.74129868,639.6380005,441.9119873,180.5930023,475.3779907,3376.22998,67.84870148,510.3670044,436.7250061,140.5599976,202.6130066,47.72529984,26.65559959,194.2740021,61.00989914,22.69829941,1,0,0,0,0.0
539.3870239,3170.429932,86.02580261,780.3120117,482.321991,228.0749969,584.4240112,3246.699951,97.27639771,555.2709961,465.9899902,164.6750031,207.4880066,43.65470123,34.18870163,195.7669983,58.12519836,25.40609932,0,1,0,0,0.0
389.9710083,3413.02002,46.23120117,684.5009766,381.6960144,156.2920074,422.9580078,3505.219971,59.05830002,557.9240112,373.447998,120.2610016,213.5059967,52.87870026,27.39410019,197.151001,66.76480103,23.93040085,0,0,1,0,0.0
457.677002,3596.47998,63.52600098,838.8250122,403.3800049,143.802002,474.6820068,3682.790039,71.24569702,674.0980225,387.4570007,89.2960968,211.3070068,61.43470001,31.24099922,193.9660034,83.36119843,27.0984993,0,1,0,0,0.0
420.3340149,3597.449951,51.39730072,808.1820068,399.3389893,147.2160034,448.144989,3693.860107,62.53250122,663.3540039,383.57901,101.7300034,211.1230011,59.00149918,29.40309906,192.4049988,76.89550018,26.34009933,0,0,0,1,0.0
407.6849976,3579.469971,48.6495018,800.992981,399.3359985,153.5460052,440.3649902,3700.939941,60.31990051,654.1859741,381.7999878,105.2030029,210.5469971,57.36339951,29.45170021,190.5090027,74.89759827,25.67259979,0,0,0,1,0.0
388.6809998,3474.73999,45.57910156,774.2349854,369.0320129,147.3450012,421.1910095,3569.5,58.15169907,632.0839844,356.6789856,112.6589966,210.0939941,55.45780182,28.32799911,192.0890045,70.97889709,25.6609993,0,0,0,1,0.0
373.4129944,3439.860107,42.21049881,758.3729858,358.0069885,150.2220001,404.3590088,3541.310059,55.43529892,620.8859863,344.1019897,115.4919968,210.0500031,53.77859879,30.56069946,194.4620056,69.12020111,25.6692009,0,0,0,1,0.0
553.3859863,3133.189941,91.47530365,797.6630249,487.2820129,235.7689972,598.4550171,3207.149902,101.5589981,555.3980103,468.3869934,168.3800049,207.7640076,42.98419952,36.10029984,197.5879974,57.61050034,26.20120049,0,1,0,0,0.0
428.7739868,3601.350098,53.79629898,815.3460083,401.1470032,146.6399994,454.3959961,3697.540039,64.29940033,666.1329956,385.2619934,98.688797,211.1690063,59.61389923,29.87709999,192.6159973,78.44090271,26.54100037,0,0,0,1,0.0
486.8039856,3313.459961,66.13439941,717.5689697,466.0369873,201.1880035,529.9060059,3377.600098,81.6155014,556.8880005,457.2340088,152.2189941,206.7059937,46.14099884,28.96240044,191.5480042,59.76670074,23.30430031,0,0,0,1,0.0
418.2130127,3668.52002,49.8003006,812.5,412.3840027,148.8789978,450.9809875,3785.409912,61.76039886,665.0440063,393.9660034,99.92240143,212.2330017,59.77719879,28.41790009,189.3200073,77.61109924,25.27400017,1,0,0,0,0.0
428.9110107,3677.22998,51.4129982,819.6229858,414.6369934,148.4450073,458.2269897,3797.209961,63.05400085,667.2930298,396.7890015,96.69110107,211.371994,60.30130005,29.05089951,189.0460052,79.21450043,25.93449974,1,0,0,0,0.0
509.3250122,3368.949951,76.28450012,816.7119751,460.0400085,195.1139984,538.7069702,3446.780029,86.62310028,616.5,441.6499939,134.8339996,209.2669983,51.29919815,34.21419907,194.6950073,68.63790131,27.46050072,1,0,0,0,0.0
465.0360107,3585.310059,66.10600281,847.5869751,403.9660034,136.0540009,480.006012,3651.360107,72.85350037,687.8850098,388.0859985,84.00469971,211.6620026,64.5759964,33.27030182,197.8300018,85.832901,27.97509956,0,1,0,0,0.0
407.7650146,3552.060059,49.04759979,799.9920044,396.7510071,155.1450043,438.9559937,3678.290039,60.41640091,652.2369995,379.0,105.3349991,210.4720001,57.03039932,30.24679947,191.1629944,74.79139709,25.95120049,0,0,0,1,0.0
393.5499878,3524.280029,46.27180099,784.5759888,387.552002,153.8650055,424.9599915,3646.76001,58.35100174,644.7719727,370.0620117,108.822998,210.3950043,56.2840004,30.31599998,191.7440033,72.79129791,25.84630013,1,0,0,0,0.0
429.4289856,3703.370117,50.86989975,820.6589966,418.6069946,148.5829926,459.5350037,3830.300049,62.77709961,665.940979,400.07901,95.67639923,211.423996,60.57870102,28.78289986,187.5619965,79.5759964,25.7154007,1,0,0,0,0.0
462.5679932,3600.379883,64.5019989,844.7620239,408.1350098,143.3679962,478.7139893,3691.27002,71.95069885,681.1389771,391.3619995,86.2723999,211.4349976,62.63529968,32.33369827,194.6320038,84.78939819,27.56570053,0,1,0,0,0.0
465.8680115,3298.699951,59.97859955,674.0759888,455.9859924,190.0390015,503.822998,3378.080078,74.41639709,529.8800049,449.4809875,143.7039948,202.6069946,47.16619873,27.95210075,191.3600006,61.13479996,22.69079971,0,0,0,1,0.0
447.4079895,3651.060059,55.66009903,832.8330078,417.0509949,152.2389984,469.1400146,3791.540039,66.2947998,676.5809937,399.1109924,90.48590088,211.1459961,60.86510086,32.09809875,190.4160004,82.43389893,27.97599983,1,0,0,0,0.0
463.8980103,3321.199951,58.75400162,672.1640015,454.5360107,187.2189941,501.8340149,3393.179932,73.97019958,532.367981,448.7909851,143.6100006,202.5410004,47.37340164,27.43000031,191.1900024,61.07400131,22.54870033,0,0,0,1,0.0
420.1369934,3593.860107,51.45980072,807.7210083,398.6340027,147.1239929,447.7579956,3689.090088,62.54769897,663.1849976,382.9570007,101.8710022,211.1100006,58.95880127,29.44809914,192.5579987,76.82710266,26.37389946,1,0,0,0,0.0
372.8049927,3430.47998,42.08160019,757.1859741,354.4590149,150.3329926,403.6260071,3532.409912,55.32860184,616.914978,340.9070129,115.7109985,210.0310059,53.43790054,30.90780067,194.8710022,68.97489929,25.57819939,0,0,0,1,0.0
465.5599976,3316.439941,59.3606987,674.5679932,455.651001,188.3419952,503.8989868,3390.300049,74.44509888,533.0250244,449.6799927,143.8179932,202.5529938,47.29570007,27.59770012,191.0540009,61.0931015,22.57699966,1,0,0,0,0.0
552.5219727,3141.709961,91.13929749,796.1409912,485.7789917,233.9759979,597.3590088,3214.620117,101.3420029,554.8870239,467.4580078,168.0090027,207.7070007,43.13339996,35.71060181,197.3739929,57.64810181,26.04100037,0,1,0,0,0.0
546.565979,3087.189941,88.32910156,794.3790283,498.3340149,245.1419983,593.9030151,3203.070068,98.68969727,556.1870117,477.0740051,166.0570068,208.2510071,42.8227005,38.69129944,195.477005,58.26200104,26.41469955,1,0,0,0,0.0
373.70401,3447.540039,42.27479935,759.2470093,360.6489868,150.2389984,404.7609863,3551.110107,55.48559952,623.0269775,346.2869873,115.2099991,210.0910034,54.06629944,30.42849922,194.0350037,69.26509857,25.66049957,0,0,0,1,0.0
556.78302,3089.370117,93.09600067,804.7960205,493.4429932,245.1730042,601.9559937,3159.879883,102.4810028,555.2420044,470.8580017,170.6000061,208.2559967,42.29550171,38.95959854,201.0119934,57.31990051,27.51519966,0,1,0,0,0.0
428.4129944,3630.780029,52.62099838,817.0339966,406.6340027,147.5590057,455.8269958,3737.280029,63.66630173,666.9459839,390.0220032,98.07080078,211.2489929,59.85469818,29.53680038,191.2689972,78.68009949,26.30050087,1,0,0,0,0.0
558.210022,3078.709961,93.8615036,807.4890137,494.1610107,247.9429932,602.9650269,3138.219971,102.9909973,554.6849976,470.0950012,171.9170074,208.4830017,42.03440094,40.04639816,203.7630005,57.082901,28.2621994,0,0,1,0,0.0
466.098999,3304.800049,59.85340118,674.7849731,456.0539856,189.5859985,504.2969971,3382.350098,74.5298996,531.2410278,449.7219849,143.7940063,202.5879974,47.20159912,27.8404007,191.2149963,61.12170029,22.65049934,1,0,0,0,0.0
548.039978,3079.669922,88.90209961,799.4569702,503.4689941,247.9349976,595.151001,3207.780029,99.15820313,556.8579712,481.053009,165.7550049,208.7250061,43.50329971,41.1753006,196.1869965,58.52140045,26.60409927,0,0,0,1,0.0
486.8880005,3332.969971,65.6568985,718.5570068,468.1730042,199.9389954,530.8209839,3394.409912,81.688797,562.4290161,459.8919983,152.1100006,206.6150055,46.24990082,28.5802002,190.4329987,59.83420181,23.1196003,0,0,0,1,0.0
514.3179932,3231.639893,76.23999786,750.8460083,476.7319946,216.8679962,559.598999,3309.090088,89.64849854,558.2109985,463.9779968,158.6109924,207.0800018,44.64970016,31.4428997,192.8470001,58.9905014,24.29030037,1,0,0,0,0.0
440.7019958,3311.689941,52.39749908,633.4899902,435.072998,176.6569977,470.9330139,3380.060059,66.87229919,503.2990112,431.1600037,139.8450012,202.5980072,47.98160172,25.99080086,195.4750061,60.9695015,22.5760994,1,0,0,0,0.0
429.4200134,3278.02002,50.21429825,611.4089966,422.4630127,171.5749969,454.79599,3351.610107,63.26530075,476.0580139,419.0610046,137.4869995,202.7610016,48.12779999,25.37660027,200.1849976,60.98550034,23.01119995,0,0,0,1,0.0
547.1439819,3081.580078,88.48639679,797.5130005,502.3980103,247.1060028,594.4710083,3210.540039,98.82730103,556.6090088,480.4530029,165.4830017,208.5809937,43.35570145,40.43199921,195.3480072,58.52349854,26.42550087,0,1,0,0,0.0
447.4899902,3662.050049,55.06439972,832.6599731,417.6099854,154.3130035,468.6229858,3808.610107,66.03170013,677.4869995,399.2479858,91.00759888,210.9869995,60.35419846,32.81409836,190.7550049,82.31079865,28.88409996,0,1,0,0,0.0
408.598999,3678.409912,49.00690079,809.6409912,418.2659912,150.4669952,444.480011,3791.830078,60.82709885,679.335022,399.1889954,105.0810013,212.5130005,59.19219971,26.91139984,189.9810028,75.59069824,24.31139946,1,0,0,0,0.0
428.7200012,3255.370117,50.32770157,606.4819946,417.7630005,168.4600067,453.1650085,3332.0,62.97890091,458.7829895,414.2789917,136.8419952,202.9409943,48.06779861,25.17090034,204.7310028,60.99200058,23.65730095,1,0,0,0,0.0
437.8370056,3308.100098,51.51779938,627.5579834,426.6369934,173.7850037,466.9339905,3376.379883,66.03530121,492.8469849,424.0740051,139.0180054,202.6260071,48.17789841,25.4552002,197.1230011,60.96910095,22.48019981,0,0,0,1,0.0
428.8609924,3699.340088,50.86830139,820.2969971,418.0639954,148.6000061,459.0299988,3824.600098,62.75559998,666.3140259,399.5780029,96.05729675,211.4279938,60.51699829,28.77129936,187.8639984,79.42420197,25.71660042,1,0,0,0,0.0
503.6300049,3426.419922,75.01519775,852.9030151,443.144989,182.2819977,523.2130127,3517.199951,84.59649658,635.8599854,422.4309998,118.3099976,226.7810059,56.54610062,35.79190063,198.2140045,75.07420349,27.84860039,0,1,0,0,0.0
418.1019897,3717.870117,49.37139893,817.5689697,424.0339966,149.9369965,453.0910034,3834.649902,61.66439819,673.0219727,402.7770081,99.72540283,212.6589966,60.54520035,27.52840042,188.8090057,77.85700226,24.69930077,1,0,0,0,0.0
459.980011,3410.570068,55.2057991,668.53302,452.3710022,174.9869995,498.8059998,3454.179932,73.10579681,547.1140137,449.151001,143.6940002,202.2460022,48.36500168,26.00909996,189.9129944,60.75180054,21.89310074,1,0,0,0,0.0
457.1830139,3594.679932,63.46009827,838.2260132,402.848999,143.8179932,474.2070007,3680.330078,71.18659973,673.6290283,386.9930115,89.57589722,211.2960052,61.3451004,31.18849945,193.9940033,83.22889709,27.08139992,0,1,0,0,0.0
447.5939941,3665.659912,54.99769974,832.7000122,417.4649963,154.7489929,468.5090027,3812.469971,66.02230072,677.7420044,398.9400024,91.23600006,210.9309998,60.18769836,33.0788002,191.1000061,82.26409912,29.24869919,1,0,0,0,0.0
428.4110107,3605.100098,53.53509903,815.3319702,401.8269958,146.7949982,454.3789978,3702.76001,64.1411972,666.15802,385.855011,98.71559906,211.1779938,59.62409973,29.81609917,192.4329987,78.41770172,26.50270081,1,0,0,0,0.0
408.0559998,3584.780029,48.67760086,801.6170044,400.1440125,153.3699951,440.9450073,3705.810059,60.3647995,654.8220215,382.5870056,105.0759964,210.5639954,57.44580078,29.33270073,190.3869934,74.97429657,25.62829971,0,0,0,1,0.0
391.1220093,3524.790039,45.67549896,781.7999878,384.8309937,152.4109955,423.2260132,3641.300049,58.02280045,642.7540283,368.0249939,109.7330017,210.3860016,56.14839935,29.83869934,191.7319946,72.34320068,25.67860031,1,0,0,0,0.0
517.1119995,3199.649902,76.0664978,755.3460083,487.8850098,224.5119934,566.6820068,3307.689941,89.92620087,570.1950073,474.8869934,158.7929993,206.7859955,43.58560181,29.76099968,187.5800018,59.20690155,23.57060051,1,0,0,0,0.0
392.7420044,3524.469971,46.06940079,783.6970215,386.868988,153.5220032,424.3280029,3645.659912,58.23020172,644.2210083,369.5169983,109.0670013,210.3930054,56.2478981,30.21339989,191.7369995,72.6631012,25.80660057,1,0,0,0,0.0
431.0939941,3288.47998,50.51440048,616.1329956,428.3739929,173.8529968,457.4930115,3360.610107,63.80369949,487.1960144,424.3670044,138.1470032,202.6889954,48.04579926,25.69860077,197.9790039,60.97539902,22.86020088,0,0,0,1,0.0
515.3150024,3229.540039,76.30069733,752.5640259,479.1860046,218.1459961,561.5230103,3310.909912,89.86090088,561.223999,466.3699951,158.7579956,207.0449982,44.49840164,31.2859993,191.973999,59.02310181,24.20630074,1,0,0,0,0.0
390.9440002,3525.120117,45.6427002,781.4530029,383.8919983,151.7579956,423.3340149,3638.51001,58.04169846,642.2750244,367.4830017,110.0149994,210.3809967,56.11429977,29.57349968,191.7259979,72.23470306,25.60440063,0,0,1,0,0.0
375.553009,3475.439941,42.63249969,763.3120117,369.6789856,150.9230042,407.0409851,3586.540039,55.73339844,630.0499878,353.7839966,113.939003,210.227005,54.89690018,30.22850037,192.9089966,69.92459869,25.62319946,0,0,1,0,0.0
375.5509949,3476.580078,42.63040161,763.4169922,370.071991,150.9859924,407.0499878,3588.149902,55.72809982,630.3400269,354.0920105,113.8880005,210.2319946,54.9280014,30.23699951,192.8679962,69.94789886,25.6243,0,1,0,0,0.0
398.7000122,3400.379883,46.72639847,685.4089966,394.9190063,160.7489929,427.7359924,3493.840088,59.13610077,568.5230103,383.8980103,126.5859985,214.1959991,51.6332016,27.66889954,198.9299927,65.21459961,23.76510048,0,0,1,0,0.0
407.82901,3601.919922,48.54919815,802.401001,402.3139954,152.4750061,441.6149902,3720.199951,60.35279846,656.8029785,384.7049866,105.1100006,210.6390076,57.68899918,28.80279922,190.0169983,75.00879669,25.40049934,0,0,0,1,0.0
514.9060059,3228.48999,76.71430206,751.1170044,475.3760071,216.7290039,559.5449829,3304.0,89.87670135,555.8930054,462.4599915,158.8079987,207.1210022,44.68130112,31.66500092,193.5370026,58.92699814,24.39439964,1,0,0,0,0.0
433.2099915,3288.919922,51.30670166,621.5,436.5150146,177.9049988,460.631012,3363.139893,64.4285965,498.6570129,431.2099915,138.9120026,202.6640015,47.83179855,26.38389969,195.8919983,60.99110031,22.86319923,0,0,1,0,0.0
446.0090027,3627.149902,57.74980164,831.3549805,409.4790039,146.6170044,468.0899963,3734.379883,67.38310242,673.4749756,392.6579895,91.72619629,211.3139954,61.14500046,30.93149948,192.121994,81.89779663,26.96209908,1,0,0,0,0.0
459.9689941,3603.580078,63.83679962,841.6259766,405.9869995,143.7200012,476.7879944,3693.22998,71.50920105,676.7709961,389.6879883,87.90299988,211.3609924,61.91970062,31.59569931,193.9349976,84.01290131,27.23340034,0,1,0,0,0.0
388.6619873,3490.889893,45.49819946,775.8569946,373.1749878,148.5200043,421.3049927,3588.110107,58.04199982,635.5440063,359.7330017,112.2419968,210.1909943,55.53440094,28.54579926,192.1829987,71.21350098,25.55330086,0,0,0,1,0.0
447.5249939,3650.909912,55.63259888,832.940979,417.2070007,152.5859985,469.151001,3792.379883,66.29060364,676.8200073,399.1950073,90.50589752,211.1320038,60.81760025,32.1969986,190.4799957,82.44029999,28.07159996,1,0,0,0,0.0
466.2049866,3291.679932,60.29999924,674.1879883,456.2600098,190.7799988,504.0559998,3373.320068,74.46690369,528.8330078,449.5310059,143.6829987,202.628006,47.11389923,28.11459923,191.4519958,61.1534996,22.73590088,0,0,0,1,0.0
408.5150146,3543.530029,49.40280151,800.4840088,396.4460144,155.8099976,439.1159973,3671.77002,60.58800125,652.0999756,378.5509949,105.2289963,210.4570007,56.96049881,30.51799965,191.3679962,74.84960175,26.04059982,1,0,0,0,0.0
373.2489929,3437.01001,42.17470169,758.0139771,356.980011,150.2429962,404.1560059,3538.030029,55.40599823,619.9219971,343.2179871,115.5849991,210.0379944,53.6678009,30.6359005,194.6170044,69.06829834,25.6602993,0,0,0,1,0.0
440.1409912,3312.73999,52.14849854,632.3060303,432.9100037,175.7339935,470.1889954,3380.5,66.72000122,501.0750122,429.4150085,139.6699982,202.5970001,48.04710007,25.82040024,195.8329926,60.96369934,22.53019905,1,0,0,0,0.0
374.4140015,3460.659912,42.41790009,760.9819946,364.9169922,150.4450073,405.6809998,3567.75,55.58850098,626.3460083,349.8200073,114.6640015,210.1589966,54.48500061,30.28739929,193.4389954,69.54930115,25.63299942,0,0,0,1,0.0
374.4570007,3488.110107,45.88890076,710.4370117,376.7160034,154.2590027,431.7780151,3579.320068,60.95970154,582.6660156,373.381012,109.7559967,206.0189972,54.86249924,26.71290016,187.7720032,70.89459991,23.38599968,0,0,1,0,0.0
407.9719849,3342.709961,47.0469017,658.2479858,408.1889954,168.121994,436.3670044,3428.72998,61.24399948,528.8099976,399.5929871,129.7050018,198.0670013,49.22129822,27.4810009,194.1519928,63.92599869,23.03109932,0,0,1,0,0.0
