M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
295.2080078,3748.959961,50.23960114,461.6539917,251.3950043,17.19960022,405.4230042,3710.199951,65.10890198,418.8710022,238.0019989,13.2184,221.8099976,88.30979919,39.52320099,229.6499939,93.56310272,42.9068985,0,0,0,1
376.0329895,3265.159912,42.36629868,434.9790039,244.5720062,17.06040001,425.7999878,3310.590088,54.93019867,394.223999,252.048996,9.823820114,211.651001,64.6957016,38.59939957,197.8860016,73.35549927,41.25460052,0,0,0,1
277.8370056,3789.330078,45.2215004,434.57901,208.0209961,13.2489996,324.7049866,3748.820068,59.85229874,403.4450073,198.9060059,8.908849716,218.4369965,77.91699982,39.33039856,207.022995,83.01010132,42.21709824,0,0,0,1
417.3500061,3348.26001,43.50370026,451.6289978,258.9410095,16.97260094,487.2349854,3417.199951,56.38270187,416.0010071,270.1029968,10.24639988,209.9880066,64.33229828,38.48889923,196.6799927,73.80049896,41.11780167,0,0,0,1
436.0050049,3366.820068,44.28430176,455.5650024,262.3399963,17.29730034,502.4100037,3422.709961,57.22819901,421.3989868,271.105011,10.48589993,210.397995,63.60839844,38.50469971,198.8809967,71.13130188,41.18209839,0,0,0,1
291.4100037,3754.149902,52.78730011,462.8340149,245.526001,16.43059921,378.8210144,3763.409912,64.98310089,416.8760071,233.0240021,11.14560032,221.1159973,88.15049744,39.54859924,223.3809967,95.3227005,42.98379898,0,0,0,1
466.0620117,3483.23999,43.79079819,460.9100037,262.4909973,17.93040085,513.34198,3467.98999,55.69720078,423.4429932,254.7879944,10.61859989,211.3289948,63.34859848,38.54800034,205.0740051,69.42169952,41.25889969,0,0,0,1
415.1730042,3263.620117,43.68579865,447.1669922,256.0369873,17.06419945,481.5130005,3297.02002,59.2220993,411.2470093,264.2250061,10.1310997,210.4149933,63.39749908,38.49380112,190.5240021,72.96659851,41.52590179,0,0,0,1
274.0690002,3771.139893,48.05329895,443.2319946,210.8439941,14.14640045,327.2179871,3789.800049,61.31029892,408.6650085,205.276001,9.454250336,218.8419952,77.9957962,39.46649933,208.0390015,89.75080109,42.52349854,0,0,0,1
295.7709961,3742.47998,55.96049881,457.0,241.1730042,15.94330025,367.5589905,3769.25,66.47740173,411.7799988,236.0140076,9.902059555,223.5559998,85.01399994,39.5591011,225.279007,94.47989655,43.20660019,0,0,0,1
337.6440125,3428.659912,40.43629837,426.0639954,228.8910065,16.44549942,383.6090088,3434.320068,53.22719955,390.1820068,224.220993,9.480360031,210.6929932,65.61560059,38.01139832,196.9920044,77.72650146,40.37599945,0,0,0,1
425.4119873,3382.47998,43.88750076,449.4700012,256.1929932,17.2947998,480.3299866,3354.179932,57.28649902,410.5830078,255.1660004,10.15110016,211.1360016,63.60160065,38.52970123,197.2870026,71.13770294,41.32799911,0,0,0,1
294.6610107,3745.47998,52.24449921,462.8970032,250.1519928,16.83110046,393.9020081,3737.810059,65.2542038,417.4219971,236.8379974,11.89760017,221.5509949,88.63089752,39.53860092,226.0749969,94.75289917,42.98099899,0,0,0,1
354.9490051,3478.02002,39.6352005,430.5750122,231.1799927,16.93950081,394.4830017,3460.070068,49.74879837,390.3330078,213.8829956,9.975990295,212.3029938,65.44259644,38.63700104,203.147995,77.3463974,41.29859924,0,0,0,1
461.8829956,3466.449951,44.60760117,460.9700012,264.151001,17.80050087,514.0689697,3457.0,56.73199844,425.7739868,261.7160034,10.68620014,211.1750031,63.29019928,38.53409958,204.7290039,68.76119995,41.23659897,0,0,0,1
421.5910034,3344.889893,43.67430115,452.3569946,259.7200012,17.05039978,490.7380066,3413.790039,56.58209991,416.9660034,270.7680054,10.29209995,210.0899963,64.13330078,38.49250031,197.0859985,73.19680023,41.13510132,0,0,0,1
