M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
154.0279999,4013.98999,33.2845993,793.6879883,260.2909851,164.3240051,186.8150024,4030.340088,41.14390182,597.2709961,233.5690002,135.6199951,345.3469849,111.4970016,51.51860046,347.6839905,129.0410004,48.91249847,0,1,0,0
217.8110046,3958.850098,53.93999863,785.7280273,314.0809937,183.8150024,256.3420105,3922.709961,71.53549957,648.6430054,294.0230103,187.1130066,357.4769897,88.33850098,45.93930054,361.3190002,103.8499985,52.06079865,0,0,0,1
221.0480042,3916.0,57.67919922,788.5139771,357.7810059,208.9349976,271.9129944,3960.110107,73.8309021,594.1550293,336.9859924,190.7830048,359.9750061,86.08100128,53.89319992,347.4370117,103.0360031,51.03889847,0,0,0,1
142.2799988,4032.550049,38.41809845,805.2260132,287.8200073,182.227005,177.0039978,4064.330078,44.68619919,605.3319702,248.201004,139.3710022,345.7009888,111.3290024,53.76530075,347.8569946,129.6130066,48.94520187,0,1,0,0
161.3999939,3990.360107,32.55099869,795.7689819,254.3480072,162.8220062,197.4600067,4009.419922,42.86909866,608.3079834,232.8150024,138.5910034,345.9580078,110.4229965,51.23310089,337.8089905,124.5429993,47.6794014,0,1,0,0
134.345993,3975.050049,25.38999939,870.9840088,251.4259949,171.3650055,168.9179993,4006.76001,37.78450012,725.9680176,231.9799957,150.6799927,344.2319946,119.7799988,46.82500076,347.2250061,137.9989929,51.29069901,0,1,0,0
139.2089996,4040.540039,38.70090103,814.2109985,284.6960144,179.5780029,173.4779968,4062.709961,44.95650101,622.2589722,248.3690033,141.7120056,349.723999,113.1399994,52.89970016,351.0780029,131.6159973,50.12139893,0,1,0,0
114.072998,4096.470215,39.90370178,864.625,279.79599,177.4219971,145.3849945,4110.259766,45.86790085,714.1079712,260.0880127,153.8320007,355.3089905,123.4729996,49.1108017,352.0020142,141.3730011,51.07170105,0,1,0,0
174.7599945,3943.060059,45.90250015,805.2150269,282.5650024,179.4929962,213.2250061,3972.629883,61.59870148,640.5230103,270.4609985,170.8119965,357.3089905,103.0879974,48.0904007,346.3529968,114.5830002,48.38840103,0,0,1,0
150.75,4018.350098,33.40250015,805.6989746,263.7579956,168.3589935,183.8070068,4031.060059,41.29570007,613.3759766,235.9199982,138.7779999,349.3900146,113.2200012,51.67869949,350.8970032,130.8529968,50.06069946,0,1,0,0
150.6040039,4010.439941,37.54290009,792.4650269,306.6549988,209.0639954,189.272995,4075.620117,44.5992012,553.6129761,249.0570068,133.0180054,347.0289917,105.973999,59.42549896,342.4320068,123.8280029,48.45090103,0,1,0,0
148.701004,4001.290039,29.56900024,831.2479858,258.6350098,170.121994,180.6840057,4019.149902,39.02949905,658.1010132,236.1779938,143.7059937,344.0020142,113.8639984,50.19319916,343.2850037,130.6499939,50.04349899,0,1,0,0
216.6560059,3950.100098,53.5141983,782.289978,314.2430115,186.2579956,255.9259949,3922.27002,70.91049957,645.7440186,294.8259888,187.7539978,357.4389954,89.28620148,46.52999878,361.2980042,104.4219971,52.22660065,0,0,0,1
158.3619995,4011.080078,33.72750092,771.7249756,259.9500122,156.628006,189.0820007,4025.800049,41.64599991,562.7189941,233.2220001,128.0480042,339.9819946,106.2310028,51.71269989,335.053009,123.1930008,47.4762001,0,1,0,0
158.1909943,4018.929932,33.4618988,753.5750122,255.5749969,150.8829956,185.6380005,4026.709961,40.8451004,556.5789795,230.0039978,123.8949966,336.9769897,108.4509964,51.0890007,338.0950012,125.2939987,48.08950043,0,1,0,0
137.1210022,3982.580078,25.41819954,861.2440186,253.4530029,172.2299957,170.5659943,4011.050049,37.58240128,717.7440186,234.5,152.7019958,343.1570129,118.6190033,47.59479904,347.7070007,136.0339966,51.28860092,0,1,0,0
163.3430023,3983.340088,31.10070038,800.9559937,241.8730011,154.7980042,202.1959991,4006.0,41.70439911,602.8209839,221.3439941,133.098999,343.6539917,110.5979996,49.90050125,336.3720093,124.1549988,46.99729919,0,1,0,0
126.776001,4004.830078,31.99119949,860.6090088,258.5090027,167.7350006,156.2019958,4024.719971,41.12870026,725.6170044,244.7359924,151.4120026,342.2720032,121.5289993,47.07180023,341.625,140.5330048,50.66880035,0,1,0,0
151.8869934,3971.26001,40.02859879,812.3070068,276.4259949,169.253006,187.2079926,4032.0,52.62099838,624.8209839,261.1419983,151.9100037,347.6409912,109.8099976,49.79029846,340.7799988,122.1159973,47.56489944,0,1,0,0
246.1009979,3905.25,63.41090012,772.4379883,362.6730042,206.3589935,289.8059998,3925.5,81.78890228,604.0499878,343.6409912,195.0200043,354.0889893,79.01480103,51.73279953,350.355011,96.95130157,52.20610046,0,0,0,1
119.0550003,4003.899902,28.8696003,883.6119995,262.2579956,173.9859924,156.2079926,4036.070068,40.08959961,738.7150269,242.9689941,154.1040039,351.7929993,122.3450012,46.40530014,352.0660095,141.3939972,51.5658989,0,1,0,0
135.9400024,3991.5,27.40019989,858.5809937,255.1269989,171.447998,168.4730072,4015.939941,38.61050034,714.3980103,236.6000061,152.7220001,343.2019958,118.6650009,47.65140152,347.7340088,136.0650024,51.2478981,0,1,0,0
172.7660065,3942.22998,45.98120117,807.414978,285.5840149,179.2350006,211.1499939,3982.02002,61.50030136,637.4899902,273.0830078,169.3179932,357.3340149,103.0910034,48.42259979,346.2850037,114.7519989,48.30479813,0,1,0,0
156.0659943,3943.439941,42.75999832,815.1030273,252.4420013,170.2220001,184.5839996,3968.850098,57.65449905,658.7440186,247.1710052,165.5500031,361.8599854,110.9329987,47.49349976,348.1149902,121.3259964,46.77880096,0,1,0,0
124.1050034,3978.399902,32.04650116,883.7210083,263.4140015,174.9400024,155.4089966,4002.47998,41.41960144,759.96698,254.2610016,159.0820007,342.5750122,122.4489975,48.04349899,341.9299927,141.1289978,51.10419846,0,1,0,0
155.2409973,3981.439941,38.49739838,805.125,274.8429871,169.9380035,190.572998,4025.0,50.10340118,618.8129883,257.0090027,150.651001,347.3429871,109.6039963,50.21440125,340.8320007,122.439003,47.81809998,0,1,0,0
154.4600067,4013.169922,37.3553009,785.8369751,290.0190125,182.5700073,189.8439941,4051.659912,45.11299896,566.3209839,251.0070038,135.8170013,346.0369873,105.2369995,54.84500122,338.0780029,122.862999,48.02180099,0,1,0,0
132.7250061,3973.649902,27.40880013,886.315979,249.8099976,172.1660004,168.3240051,4003.800049,39.31489944,730.3070068,230.9429932,153.7279968,351.7359924,121.2340012,45.90280151,352.0140076,140.0590057,51.64640045,0,1,0,0
170.9839935,3988.620117,29.30439949,773.4520264,208.8760071,126.9680023,227.0619965,3987.659912,38.63610077,564.0720215,190.5800018,120.9160004,341.7269897,111.3330002,44.83119965,345.0499878,128.0240021,48.51910019,0,1,0,0
143.2640076,3941.209961,41.79299927,835.6160278,261.1279907,145.5169983,167.8930054,4118.259766,55.99280167,629.8359985,267.1440125,138.1710052,348.7869873,110.4120026,48.06230164,330.946991,122.0080032,44.6753006,0,1,0,0
154.2590027,3964.840088,37.88209915,808.6530151,262.2789917,168.4929962,186.7279968,4008.159912,50.88880157,639.6779785,250.9440002,153.4080048,347.4859924,111.9580002,49.55220032,340.9509888,123.3000031,47.81700134,0,1,0,0
151.8110046,3990.909912,26.17230034,837.7399902,253.871994,170.3540039,184.6329956,4007.100098,37.18970108,675.5679932,235.1670074,145.8580017,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.26499939,0,1,0,0
152.3040009,4016.709961,33.30720139,801.9190063,262.1860046,166.6210022,185.253006,4029.360107,41.17739868,605.8140259,234.5740051,137.3910065,349.29599,112.6989975,51.63489914,350.8080139,130.3540039,49.96910095,0,1,0,0
239.3560028,3915.629883,60.37480164,788.9050293,350.0159912,199.6470032,281.4620056,3922.689941,77.77929688,618.8120117,328.8049927,192.4519958,357.480011,80.19390106,49.03179932,351.2390137,98.29949951,51.1004982,0,0,0,1
127.862999,4010.909912,31.8715992,855.3060303,257.2590027,166.2089996,157.1470032,4029.790039,40.98519897,716.4899902,242.0980072,149.1699982,342.178009,121.2160034,46.92739868,341.5169983,140.3350067,50.53889847,0,1,0,0
215.7109985,3944.52002,53.23939896,780.052002,314.5079956,187.7409973,255.3059998,3922.360107,70.46679688,643.6339722,295.5899963,188.1589966,357.4230042,90.01380157,46.95970154,361.3009949,104.8560028,52.33509827,0,0,0,1
135.7660065,4021.929932,31.9741993,844.401001,262.2380066,169.4049988,165.7449951,4037.25,40.84740067,694.3930054,243.3339996,150.9620056,343.1889954,117.8330002,48.31200027,347.7290039,135.1150055,51.00220108,0,1,0,0
162.0390015,3983.149902,31.2723999,804.9660034,254.1759949,166.4759979,195.6519928,4000.0,42.81790161,637.3699951,238.947998,144.3249969,346.1470032,112.3339996,51.34730148,338.0079956,125.0749969,47.87390137,0,1,0,0
126.1729965,3954.969971,25.29920006,919.7700195,250.6799927,179.7079926,163.3059998,4004.429932,38.33739853,753.6829834,228.5639954,159.0789948,360.2609863,121.1110001,45.91070175,366.2869873,139.9949951,53.45130157,0,1,0,0
117.2870026,4069.820068,36.11180115,863.0759888,270.9920044,172.4720001,146.6100006,4083.860107,43.89160156,724.2340088,253.2129974,157.1179962,349.0239868,123.3919983,47.73419952,352.9089966,140.9199982,51.78369904,0,1,0,0
204.8710022,3933.25,54.56389999,798.1060181,343.5249939,202.4900055,253.2740021,3981.97998,70.1867981,599.3930054,322.0150146,183.7619934,360.0480042,90.12069702,52.96640015,347.1499939,105.6790009,50.43799973,0,0,0,1
164.0019989,3986.879883,29.35930061,803.2609863,237.723999,154.121994,203.4069977,3991.669922,38.63190079,607.4279785,215.9869995,135.552002,342.2569885,112.6839981,49.81750107,345.571991,129.3309937,49.10139847,0,1,0,0
166.6880035,3980.97998,28.36949921,798.0120239,251.2940063,168.8760071,200.3600006,3982.23999,38.99779892,654.4000244,235.4120026,146.6430054,343.8299866,113.2720032,52.33300018,347.0629883,126.8600006,49.70009995,0,1,0,0
138.151001,3985.72998,25.65399933,858.2520142,253.9570007,171.7420044,171.2899933,4012.459961,37.6344986,713.7139893,235.1130066,152.2709961,343.1329956,118.3349991,47.78089905,347.7009888,135.6840057,51.24470139,0,1,0,0
154.397995,3994.879883,38.89860153,808.0579834,291.4710083,182.2920074,194.2810059,4046.189941,48.30049896,586.6669922,257.1789856,142.5890045,350.8009949,106.4260025,53.57860184,337.131012,121.663002,47.31240082,0,1,0,0
156.1069946,3972.72998,36.51139832,805.7919922,262.3399963,168.2550049,189.0630035,4008.560059,49.04150009,635.3049927,249.173996,151.8670044,347.3080139,111.7870026,49.90269852,340.9570007,123.5009995,47.93930054,0,1,0,0
155.2380066,4007.5,43.62829971,822.5529785,323.5849915,197.4750061,207.8899994,4076.969971,55.52159882,577.026001,289.6799927,155.3809967,361.6480103,105.987999,53.43980026,341.5849915,120.8840027,46.92739868,0,1,0,0
157.923996,3988.570068,25.79899979,828.2780151,250.9680023,167.2619934,192.845993,3997.360107,36.81869888,665.4959717,233.4120026,143.5039978,341.0150146,113.8710022,50.70019913,342.7349854,130.279007,50.50669861,0,1,0,0
157.6459961,4009.530029,34.02259827,776.3369751,263.4289856,160.2279968,189.5269928,4028.360107,42.01490021,567.7810059,235.5769958,129.6100006,340.0620117,105.9580002,52.07020187,335.0960083,123.026001,47.50600052,0,1,0,0
185.798996,3959.830078,50.84569931,798.3480225,334.6870117,198.1609955,235.2839966,4014.219971,65.45179749,591.8270264,310.0270081,176.0010071,356.9460144,94.66239929,52.73949814,346.473999,109.822998,50.21730042,0,0,1,0
244.1300049,3904.969971,63.8769989,759.8759766,373.45401,223.7420044,293.95401,3938.469971,81.05760193,579.5939941,354.6470032,208.1649933,360.6830139,78.99559784,58.44589996,357.8580017,97.93689728,54.52890015,0,0,0,1
167.4320068,3942.429932,44.99069977,809.4569702,274.1369934,176.7489929,202.5910034,3977.580078,60.49990082,646.8200073,264.2390137,169.197998,355.4549866,105.2659988,47.66210175,345.4089966,115.8499985,48.16329956,0,1,0,0
232.4360046,3893.149902,58.05929947,770.2579956,367.401001,206.977005,286.0809937,3931.76001,74.9382019,596.21698,346.4790039,192.3099976,353.9259949,81.2220993,51.20999908,350.1040039,99.33779907,52.03829956,0,0,0,1
245.0429993,3866.290039,60.6739006,762.46698,384.0039978,214.8110046,300.7690125,3919.02002,78.2661972,593.0319824,365.0750122,196.6150055,353.8389893,79.59529877,50.89369965,350.2550049,97.85620117,52.31779861,0,0,0,1
164.779007,3986.02002,26.23410034,841.315979,258.3500061,176.6679993,198.5410004,3979.790039,36.64279938,691.2310181,242.4409943,151.9839935,341.3880005,112.0940018,53.65470123,340.4240112,127.5559998,51.26300049,0,1,0,0
129.9149933,3960.290039,25.21299934,915.7999878,251.1040039,179.2740021,165.6049957,4000.290039,37.83119965,749.8040161,229.9519958,160.753006,360.5159912,121.1600037,46.88159943,366.6130066,139.526001,53.52619934,0,1,0,0
171.5130005,3948.97998,46.45880127,810.9660034,297.803009,179.8470001,211.7960052,4005.850098,61.73529816,623.8790283,281.7359924,166.3320007,357.3940125,102.0210037,49.27980042,346.1419983,114.473999,48.16389847,0,1,0,0
153.25,3939.550049,40.23870087,822.2860107,258.822998,168.6600037,186.4029999,4000.449951,54.26060104,647.7260132,250.1959991,154.9250031,358.0490112,112.9929962,48.10039902,341.9970093,124.1050034,46.85829926,0,1,0,0
146.8220062,4012.5,37.41859818,803.9509888,307.3399963,212.4779968,186.220993,4085.199951,44.0082016,558.6820068,247.2380066,131.5399933,347.8890076,108.1490021,60.07020187,346.993988,126.6200027,48.20510101,0,1,0,0
128.8800049,3967.800049,26.96529961,896.7219849,244.8880005,172.5350037,164.9779968,3972.620117,39.12659836,744.1569824,225.0679932,157.5410004,351.7600098,121.7929993,45.44940186,352.07901,140.5800018,52.20650101,0,1,0,0
122.4100037,4004.629883,32.06919861,868.0209961,261.3139954,170.7350006,153.6690063,4026.129883,41.6882019,741.6619873,248.272995,154.4649963,342.4169922,122.447998,46.9856987,341.7909851,141.1199951,50.83359909,0,1,0,0
155.9049988,3983.429932,38.13940048,803.6690063,274.2590027,169.7369995,191.0970001,4023.889893,49.50930023,617.4349976,255.9400024,150.1829987,347.2709961,109.538002,50.28120041,340.8359985,122.5019989,47.86130142,0,1,0,0
155.654007,3920.76001,43.71569824,827.1290283,264.1820068,174.8170013,185.7980042,3978.909912,58.72949982,667.0800171,258.0010071,165.6589966,359.5580139,109.9660034,48.14780045,340.3450012,120.3929977,47.15579987,0,1,0,0
201.923996,3940.340088,54.34680176,799.2819824,344.2390137,202.8970032,250.5549927,3990.909912,69.61930084,594.8939819,321.6279907,182.6970062,360.0929871,90.36499786,53.34899902,347.1059875,106.1330032,50.3871994,0,0,0,1
204.7879944,3937.610107,54.97249985,797.7160034,346.4989929,203.9470062,253.5590057,3987.199951,70.32550049,594.15802,324.0939941,183.9329987,360.0809937,89.58149719,53.51760101,347.1570129,105.6330032,50.49129868,0,0,0,1
