Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.411888987,83.10079956,0.534133971,225.701004,74.91539764,6.980690002,0.362798005,55.45159912,0.390343994,131.4669952,46.5182991,2.92711997,212.2689972,64.6391983,38.63710022,199.5970001,72.65550232,41.30889893,0,0,0,1
0.346935004,54.93479919,0.533154011,131.7709961,41.35309982,3.138230085,0.262982994,48.16419983,0.420547992,105.4309998,44.28450012,2.006109953,210.0299988,64.22480011,38.49020004,196.7200012,73.55010223,41.1242981,0,0,0,1
1.108139992,90.80349731,1.098070025,219.7610016,48.01869965,6.138720036,1.189210057,85.18630219,1.414010048,173.227005,44.02679825,3.939899921,219.6840057,84.57859802,39.47380066,218.8630066,92.15609741,42.88339996,0,0,0,1
1.139260054,90.6312027,1.12014997,210.9720001,43.89820099,5.409729958,1.239040017,85.09079742,1.299710035,173.0169983,43.73740005,3.792229891,219.3410034,78.91359711,39.4477005,212.621994,88.54489899,42.62120056,0,0,0,1
0.799826026,74.98829651,1.24969995,177.5319977,46.71409988,4.890349865,0.538456976,75.65619659,1.011680007,159.2109985,49.29560089,3.619390011,223.7799988,71.52850342,40.63750076,209.5910034,86.76380157,43.62099838,0,0,0,1
1.115219951,90.96489716,1.118860006,218.6679993,47.60250092,6.117569923,1.207610011,85.66280365,1.423159957,173.6620026,43.99530029,3.943150043,219.7250061,83.99019623,39.47869873,217.973999,92.11160278,42.84629822,0,0,0,1
1.189810038,88.26360321,1.342039943,206.0189972,43.10390091,5.295740128,1.302430034,86.22190094,1.337569952,174.923996,43.74100113,3.744740009,218.0529938,75.2947998,39.41450119,202.6719971,87.10379791,42.31629944,0,0,0,1
0.439024001,64.7036972,0.548280001,164.3200073,51.61579895,4.291150093,0.382052988,53.88420105,0.456256002,123.3710022,45.13190079,2.504040003,209.3070068,64.47119904,38.4557991,190.5319977,77.50520325,40.87450027,1,0,0,0
1.209450006,88.65820313,1.372969985,207.201004,43.73189926,5.442029953,1.34939003,87.57969666,1.39763999,176.628006,43.77700043,3.799099922,218.3370056,75.66999817,39.43510056,204.1119995,87.93370056,42.38079834,0,0,0,1
0.417483985,76.20240021,0.532095015,203.1470032,66.3022995,6.077519894,0.369879007,54.93429947,0.408356011,128.5319977,45.94100189,2.78260994,211.2879944,64.69960022,38.57730103,196.8840027,73.97119904,41.20819855,0,0,0,1
1.071670055,81.48239899,1.141669989,193.673996,44.55099869,4.666870117,0.97220701,77.01470184,0.982357025,162.2749939,43.84349823,3.474260092,218.1230011,77.44950104,39.24340057,208.8699951,81.54589844,42.27819824,1,0,0,0
1.200690031,85.99780273,1.301800013,207.0420074,43.99000168,4.973070145,1.194779992,82.01049805,1.149160028,170.397995,43.72000122,3.655280113,218.4450073,78.06529999,39.3219986,207.2429962,82.6548996,42.20589828,0,0,0,1
0.956668019,77.11090088,0.999701023,181.8500061,43.79790115,4.332709789,0.836818993,73.55740356,0.864497006,156.1809998,43.81819916,3.288680077,217.4219971,73.47380066,39.1814003,203.5549927,81.15350342,42.10810089,1,0,0,0
0.317977995,53.44129944,0.470802009,126.8509979,40.12239838,2.969369888,0.25178501,47.40599823,0.393260986,103.3799973,44.19400024,1.935230017,210.3190002,63.7378006,38.50139999,198.2180023,71.73970032,41.17440033,0,0,0,1
0.472799987,74.81880188,0.578702986,205.1889954,64.8443985,6.177599907,0.423613995,57.3614006,0.40386501,136.6329956,47.90719986,3.033750057,211.4210052,65.4029007,38.06760025,199.8959961,77.49169922,40.49610138,0,0,0,1
1.180189967,88.21949768,1.298619986,206.4700012,43.06990051,5.222949982,1.270760059,85.24949646,1.294139981,173.7539978,43.72600174,3.724849939,218.1519928,75.90940094,39.40190125,203.9219971,86.51779938,42.31779861,0,0,0,1
1.193750024,87.67040253,1.258139968,211.2169952,44.49959946,5.158820152,1.203269958,82.94889832,1.204540014,171.5039978,43.7417984,3.734730005,218.9259949,79.71730042,39.35820007,210.7749939,84.29640198,42.3390007,0,0,0,1
0.306805998,60.07970047,0.473022997,151.2799988,48.05690002,4.009610176,0.273387998,48.96260071,0.307078004,111.0670013,44.73830032,2.227940083,211.3730011,63.58150101,38.55199814,201.348999,71.31340027,41.28150177,0,0,0,1
0.926087976,75.98799896,0.960070014,178.9989929,43.60580063,4.24161005,0.803312004,72.66929626,0.835304976,154.6159973,43.80820084,3.242160082,217.2359924,72.44819641,39.16379929,202.2380066,80.98760223,42.05870056,1,0,0,0
1.168660045,89.60340118,1.25296998,209.9170074,44.22520065,5.533090115,1.29113996,86.56999969,1.375259995,175.0480042,43.7969017,3.820549965,218.75,77.69210052,39.44499969,208.0970001,88.89309692,42.49959946,0,0,0,1
1.144880056,84.29530334,1.223899961,202.8000031,44.99140167,4.877429962,1.067810059,79.35829926,1.069010019,166.3820038,43.82740021,3.606780052,218.6300049,79.95570374,39.28290176,212.1649933,81.81829834,42.34469986,1,0,0,0
0.369814008,62.80860138,0.506515026,156.076004,50.18209839,4.056890011,0.312880993,51.27180099,0.41237399,115.3830032,44.92699814,2.308310032,210.2819977,63.9341011,38.5041008,193.9960022,73.75759888,41.17449951,0,0,0,1
1.195369959,88.40299988,1.352489948,206.4170074,43.31750107,5.347519875,1.317450047,86.67299652,1.357990026,175.4799957,43.7541008,3.762979984,218.147995,75.3710022,39.42169952,203.1150055,87.41220093,42.3390007,0,0,0,1
1.043290019,80.38030243,1.10739994,190.5549927,44.36399841,4.58509016,0.93741101,76.1309967,0.951080978,160.7259979,43.83969879,3.425770044,217.9429932,76.44409943,39.22819901,207.4759979,81.46179962,42.23770142,1,0,0,0
1.201570034,86.50140381,1.407269955,201.5110016,41.85919952,5.00992012,1.283910036,84.9681015,1.265669942,173.6840057,43.67240143,3.639830112,217.121994,73.54290009,39.36830139,196.7830048,84.83640289,42.08750153,0,0,0,1
1.138260007,91.08860016,1.194730043,216.3240051,46.81079865,6.096630096,1.255609989,87.00250244,1.461519957,175.0720062,43.94430161,3.961489916,219.6600037,82.60189819,39.49140167,215.5410004,92.12349701,42.76779938,0,0,0,1
0.877861023,72.84690094,1.374220014,168.5930023,41.76599884,4.84209013,0.614679992,74.75250244,1.111220002,153.2449951,43.79719925,3.61274004,219.2689972,74.31490326,39.40579987,211.7579956,89.29920197,42.70709991,0,0,0,1
1.006620049,84.58660126,1.322659969,197.2189941,47.47930145,6.027719975,0.853968978,79.12359619,1.181660056,162.3509979,44.08160019,3.785540104,220.2810059,80.92649841,39.44319916,215.9490051,91.32060242,42.81930161,0,0,0,1
0.358734995,65.64790344,0.518863022,171.1620026,54.29040146,4.837900162,0.315513998,51.62900162,0.314238012,120.0329971,45.17229843,2.506489992,211.6109924,63.979599,38.57550049,200.8959961,73.99659729,41.27799988,0,0,0,1
1.093790054,91.88400269,1.451220036,217.9600067,50.5625,7.2363801,1.061100006,85.68199921,1.518129945,171.0180054,44.13550186,4.242489815,221.1829987,88.4335022,39.54899979,223.8789978,95.34420013,42.98509979,0,0,0,1
1.122089982,91.07319641,1.142729998,217.8370056,47.31019974,6.114520073,1.224079967,86.13259888,1.435829997,174.121994,43.97480011,3.950129986,219.7330017,83.50689697,39.48410034,217.1759949,92.15270233,42.81890106,0,0,0,1
1.217640042,88.76650238,1.383640051,207.5200043,43.90599823,5.482150078,1.366230011,88.03630066,1.416880012,177.2189941,43.78609848,3.81588006,218.4160004,75.83959961,39.44129944,204.5480042,88.1493988,42.39799881,0,0,0,1
1.166129947,90.93389893,1.276829958,214.6419983,46.35760117,6.085179806,1.300959945,88.26380157,1.505890012,176.5850067,43.92139816,3.982259989,219.526001,81.6875,39.50049973,213.576004,92.08329773,42.7132988,0,0,0,1
1.037089944,81.05470276,1.12074995,190.9730072,44.76039886,4.715419769,0.920967996,76.57630157,0.983443975,161.0659943,43.8946991,3.465339899,218.1660004,77.2983017,39.25220108,209.2949982,82.6710968,42.35409927,1,0,0,0
0.304095,59.91260147,0.466775,151.3619995,47.92649841,4.027309895,0.271939993,48.83610153,0.300300002,111.0019989,44.73609924,2.232259989,211.397995,63.604599,38.55519867,201.9450073,71.33100128,41.27750015,0,0,0,1
0.74257803,73.05879974,0.703572989,184.5160065,52.34569931,4.731289864,0.663724005,65.38939667,0.636319995,151.802002,50.55350113,3.156980038,212.0670013,68.87480164,38.2140007,197.7559967,79.27420044,41.6291008,1,0,0,0
0.994970977,84.37200165,1.55261004,196.4120026,48.12319946,6.768199921,0.758226991,78.99949646,1.281530023,160.5700073,44.04230118,4.175839901,220.7920074,83.13480377,39.48419952,222.503006,91.95310211,42.854599,0,0,0,1
0.257887989,54.62009811,0.412851989,134.8399963,42.3993988,3.42595005,0.226844996,46.00780106,0.287678003,102.3320007,44.32320023,1.989709973,211.298996,63.34609985,38.54470062,204.7189941,69.39569855,41.25719833,0,0,0,1
0.34998101,62.65200043,0.497092992,153.423996,49.9197998,3.90583992,0.302147001,50.9679985,0.390657008,114.7509995,44.9571991,2.299629927,210.5160065,63.59500122,38.51129913,193.029007,73.03230286,41.3423996,0,0,0,1
0.312406987,60.50019836,0.487915993,151.0319977,48.33850098,3.952899933,0.277595013,49.26679993,0.322223008,111.2890015,44.75120163,2.220870018,211.2890015,63.55799866,38.54330063,199.6869965,71.26119995,41.2961998,0,0,0,1
