H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
31.25620079,2097.060059,3.296430111,245.8470001,93.08300018,25.59910011,37.72430038,2130.179932,3.868069887,172.6679993,84.68070221,22.5673008,344.0190125,114.9420013,49.97909927,343.3940125,131.3730011,50.2798996,0,1,0,0
29.30970001,2100.929932,3.478879929,255.5299988,93.73470306,26.36569977,36.24269867,2140.129883,3.885819912,190.5330048,86.66529846,23.51169968,343.2189941,118.8010025,47.57849884,347.7420044,136.223999,51.26509857,0,1,0,0
32.707901,2128.26001,3.691420078,240.1490021,97.43180084,28.29520035,38.42580032,2166.060059,4.319169998,148.0709991,85.85160065,21.72220039,350.5950012,108.2099991,52.72430038,337.1820068,122.4110031,47.41389847,0,1,0,0
34.23659897,2132.25,4.348840237,238.5480042,113.1149979,38.56430054,42.06019974,2173.639893,4.745170116,138.1430054,97.83930206,28.45369911,364.6340027,101.9410019,54.70009995,345.9979858,117.2949982,49.06959915,0,0,1,0
32.07630157,2136.310059,3.515569925,237.6820068,94.56189728,27.05360031,37.62950134,2173.820068,4.165569782,159.5279999,83.89479828,21.7234993,349.571991,114.4420013,51.56409836,351.071991,132.0059967,50.24520111,0,1,0,0
27.85890007,2087.570068,3.40921998,272.1929932,94.48560333,27.31220055,36.66270065,2134.709961,3.740890026,201.8619995,87.26679993,23.66930008,360.4100037,121.064003,46.49069977,366.4859924,139.5850067,53.51309967,0,1,0,0
32.30199814,2125.209961,4.118279934,247.177002,103.5360031,30.80850029,38.35800171,2165.209961,4.456299782,150.9550018,91.09249878,23.27000046,349.8469849,106.9240036,51.60380173,334.3619995,121.0,46.34859848,0,1,0,0
31.66290092,2136.149902,3.551460028,240.0110016,95.08139801,27.34289932,37.31549835,2174.060059,4.159309864,164.6029968,84.63050079,22.16970062,349.730011,115.6539993,51.31140137,351.223999,133.1629944,50.40240097,0,1,0,0
29.79660034,2172.810059,3.911859989,250.951004,100.4560013,29.69610023,35.85860062,2215.919922,4.358260155,185.7720032,89.93009949,24.78660011,352.7049866,119.2129974,50.4620018,351.3680115,136.7160034,50.95709991,0,1,0,0
32.62450027,2116.199951,3.336920023,234.9420013,91.00430298,24.37879944,38.63729858,2148.919922,4.013510227,156.6779938,82.20420074,21.15159988,343.8110046,112.4779968,50.34379959,343.1950073,129.1640015,49.82889938,0,1,0,0
28.75489998,2168.48999,3.97329998,252.6289978,99.39420319,28.51399994,35.94789886,2211.820068,4.283909798,191.0859985,89.83319855,25.0156002,355.3309937,123.3150024,49.20449829,352.0180054,141.2180023,51.04800034,0,1,0,0
30.90589905,2100.889893,4.042079926,243.1909943,97.08180237,25.22139931,36.13199997,2133.280029,4.389780045,166.9550018,90.43319702,23.66909981,347.6019897,112.0589981,49.27220154,340.946991,123.1579971,47.72969818,0,1,0,0
32.97399902,2115.370117,3.546080112,232.3930054,92.75289917,24.5163002,38.61769867,2146.97998,4.182409763,149.7079926,83.60089874,21.13769913,345.9840088,110.4860001,51.28319931,337.8160095,124.526001,47.68080139,0,1,0,0
28.79610062,2180.439941,3.978189945,248.572998,101.8280029,29.20969963,35.86709976,2223.209961,4.369319916,185.9880066,90.86419678,25.3010006,355.5090027,122.5029984,50.10900116,352.2009888,140.4669952,51.01010132,0,1,0,0
33.56200027,2133.280029,3.388099909,230.7180023,92.20800018,25.65250015,38.47269821,2166.860107,4.160590172,140.7899933,81.37039948,20.14039993,340.0849915,105.9100037,52.08430099,335.1109924,122.9869995,47.51589966,0,1,0,0
27.41119957,2106.080078,3.641210079,260.5750122,94.98870087,28.43350029,35.40750122,2151.780029,3.833909988,199.9649963,87.65920258,24.21809959,351.7829895,122.2669983,46.3362999,352.0599976,141.2969971,51.59569931,0,1,0,0
32.47980118,2154.149902,3.562350035,235.6840057,98.56089783,30.89299965,37.66880035,2198.889893,4.344130039,147.052002,83.9076004,20.86429977,344.2940063,109.6220016,54.22539902,344.5369873,127.3779984,48.51190186,0,1,0,0
32.34980011,2115.219971,3.350660086,237.6349945,91.88410187,24.89450073,38.27420044,2148.439941,4.002719879,160.1380005,82.92079926,21.48489952,343.8699951,112.8440018,50.41799927,343.2279968,129.5480042,49.90050125,0,1,0,0
30.10639954,2121.100098,3.6121099,251.1109924,94.29290009,26.26280022,35.80179977,2157.290039,3.991110086,187.5879974,86.97309875,23.72220039,343.2640076,118.4339981,48.07229996,347.7709961,135.779007,51.06900024,0,1,0,0
34.3185997,2082.97998,4.548190117,237.9609985,104.3560028,32.34619904,40.3185997,2116.0,4.968669891,158.0119934,95.64769745,27.32659912,357.3989868,101.9899979,49.3445015,346.131012,114.4869995,48.15200043,0,1,0,0
32.33549881,2092.449951,4.353549957,251.6950073,101.4110031,29.58449936,37.73619843,2129.350098,4.709350109,163.9029999,92.75360107,24.9048996,349.4049988,103.7389984,48.50099945,333.2049866,115.1190033,46.90810013,0,1,0,0
32.82189941,2115.02002,3.589289904,234.029007,93.66690063,24.92230034,38.35469818,2146.98999,4.20152998,151.0460052,84.31790161,21.33720016,346.0509949,110.4800034,51.40919876,337.8080139,124.3889999,47.64839935,0,1,0,0
31.47019958,2098.600098,3.87680006,238.9409943,95.82810211,24.50370026,36.78950119,2128.27002,4.292630196,163.6820068,88.98889923,23.40609932,347.321991,112.7020035,49.79320145,341.0109863,123.9160004,47.98509979,0,1,0,0
32.72029877,2141.72998,3.710350037,241.8950043,100.5370026,32.0143013,38.92599869,2187.070068,4.38929987,144.6940002,86.6446991,21.6739006,350.6740112,106.314003,53.84909821,337.1289978,121.9469986,47.33119965,0,1,0,0
42.36349869,2069.350098,4.908860207,222.5780029,110.4469986,48.38439941,50.94779968,2089.889893,5.531569958,141.7420044,99.83129883,36.12319946,356.8890076,92.78700256,52.80210114,346.553009,108.3580017,50.44300079,0,0,0,1
30.25510025,2095.469971,3.355819941,249.6089935,93.24160004,26.32159996,37.21630096,2131.959961,3.846440077,180.904007,85.66850281,23.06360054,342.9840088,116.9309998,48.57559967,347.6499939,133.9550018,51.082901,0,1,0,0
32.60369873,2137.75,3.844010115,244.9600067,101.9520035,32.61780167,39.20410156,2183.110107,4.43227005,147.4320068,88.40339661,22.41200066,350.9559937,106.2710037,53.41070175,337.1210022,121.2610016,47.27470016,0,1,0,0
31.31940079,2134.949951,3.580579996,241.8619995,95.26909637,27.33989906,36.98490143,2172.560059,4.143430233,169.3170013,85.2111969,22.57060051,349.8649902,116.8669968,50.95149994,351.3569946,134.2899933,50.54520035,0,1,0,0
28.66139984,2098.080078,3.487390041,257.4400024,93.03849792,26.29459953,35.95339966,2139.340088,3.877569914,194.1920013,86.32180023,23.36930084,344.3169861,120.2369995,46.74629974,347.2890015,138.4259949,51.31850052,0,1,0,0
40.15890121,2065.25,4.867619991,224.5039978,108.8889999,43.31299973,47.83280182,2089.699951,5.447929859,145.9989929,99.13829803,34.15299988,356.8269958,94.39579773,51.79940033,346.4920044,109.1610031,50.26869965,0,0,0,1
32.57640076,2077.070068,4.524149895,230.779007,101.6240005,26.43740082,38.29940033,2107.449951,4.820529938,163.9049988,95.81749725,26.7458992,357.3210144,104.7129974,48.07300186,346.3179932,115.6650009,48.30950165,0,1,0,0
41.94599915,2074.590088,4.875259876,223.8280029,110.4380035,48.06639862,50.52840042,2096.129883,5.478149891,141.7570038,99.58399963,35.63840103,356.9129944,93.33589935,52.84489822,346.5289917,108.8209991,50.37469864,0,0,0,1
30.94720078,2161.620117,3.707089901,241.9779968,98.38410187,31.10169983,37.56190109,2210.389893,4.37541008,164.1629944,85.81439972,22.23620033,349.8630066,114.5210037,52.28070068,351.2309875,132.9250031,50.26689911,0,1,0,0
32.43429947,2156.830078,3.630970001,236.7649994,103.8320007,35.09420013,38.70429993,2209.120117,4.463840008,135.5630035,85.67810059,20.71850014,346.9519958,105.8320007,56.86750031,342.4899902,123.7279968,48.68360138,0,1,0,0
31.48929977,2134.649902,3.561880112,241.003006,95.10179901,27.2548008,37.13679886,2172.120117,4.143700123,167.2279968,84.92070007,22.39319992,349.8009949,116.3580017,51.0945015,351.2990112,133.7870026,50.48830032,1,0,0,0
30.65029907,2144.340088,3.684010029,245.052002,96.48549652,28.25149918,36.81370163,2185.840088,4.240880013,172.871994,85.82409668,22.57069969,345.5910034,116.5410004,50.02140045,342.8930054,134.8679962,49.5603981,0,1,0,0
40.76150131,2084.120117,4.802939892,226.5,110.2720032,46.56880188,49.16389847,2108.429932,5.360270023,142.2510071,99.02449799,34.37310028,356.9530029,94.65989685,52.79539871,346.473999,109.8509979,50.2179985,0,0,1,0
27.30870056,2108.919922,3.661449909,259.2950134,95.26000214,28.97039986,35.46960068,2155.330078,3.81772995,198.7140045,87.65249634,24.28319931,351.802002,122.4240036,46.46289825,352.071991,141.4920044,51.54199982,0,1,0,0
27.42070007,2090.72998,3.47220993,271.7969971,94.41290283,27.24290085,36.34999847,2139.379883,3.794850111,202.7960052,87.3015976,23.56089973,360.3150024,121.185997,46.07960129,366.3429871,140.0970001,53.44449997,0,1,0,0
30.33160019,2145.659912,3.742019892,247.0850067,96.60700226,27.93950081,36.21609879,2185.570068,4.226540089,180.0590057,86.82189941,23.20859909,345.7369995,117.9160004,49.45709991,343.072998,136.1199951,49.74440002,0,1,0,0
31.84679985,2135.879883,3.533449888,239.0160065,94.83850098,27.19389915,37.45859909,2173.540039,4.159460068,162.4259949,84.30590057,21.97839928,349.6610107,115.1399994,51.42160034,351.1600037,132.6589966,50.33840179,0,1,0,0
30.74410057,2123.189941,3.56366992,247.3869934,94.0786972,26.2656002,36.31949997,2158.790039,3.985199928,180.227005,86.2303009,23.37639999,343.0809937,117.0459976,48.57849884,347.6719971,134.2389984,50.93280029,0,1,0,0
33.1446991,2152.679932,3.565109968,236.7429962,101.7190018,32.24449921,37.41569901,2196.959961,4.372779846,137.8150024,85.23139954,20.99699974,346.7789917,106.2900009,55.99649811,342.4299927,123.8799973,48.65919876,0,1,0,0
28.63019943,2090.929932,3.415740013,257.4760132,93.07430267,26.80120087,36.56409836,2133.350098,3.826390028,192.2299957,85.99289703,23.18390083,344.2319946,119.7799988,46.82500076,347.2250061,137.9989929,51.29069901,0,1,0,0
27.97820091,2121.129883,3.763200045,254.8609924,95.18190002,28.17099953,35.20339966,2164.5,4.04403019,198.9909973,87.93219757,24.66580009,342.32901,123.0019989,46.8348999,341.6929932,141.496994,50.61819839,0,1,0,0
28.93519974,2092.110107,3.411580086,256.5750122,93.40319824,26.66900063,36.62739944,2133.580078,3.833499908,192.2339935,86.43920135,23.41220093,342.9440002,118.9639969,47.31539917,347.1040039,136.5820007,51.32049942,0,1,0,0
32.4530983,2126.280029,3.776079893,243.2539978,98.83470154,29.02820015,38.33179855,2164.879883,4.355989933,150.3939972,87.126297,22.17919922,350.7839966,108.1969986,52.72880173,337.1759949,121.9869995,47.36619949,0,1,0,0
29.01530075,2099.439941,3.486259937,257.4079895,93.72029877,26.37989998,36.07049942,2139.52002,3.880330086,193.0169983,86.81999969,23.58950043,343.2640076,119.2460022,47.29750061,347.7609863,136.7460022,51.3409996,0,1,0,0
32.21210098,2123.27002,3.85729003,245.9049988,99.73770142,29.25029945,38.13899994,2161.76001,4.385260105,152.7640076,88.18270111,22.57999992,350.946991,108.3560028,52.55709839,337.1619873,121.612999,47.31000137,0,1,0,0
30.42770004,2089.959961,4.481309891,245.6130066,99.32309723,26.57830048,35.95240021,2123.340088,4.725490093,174.4539948,94.29889679,25.0345993,359.5599976,109.4100037,47.98590088,340.2990112,120.1439972,47.10950089,0,1,0,0
30.80890083,2087.909912,4.494550228,245.147995,99.67970276,26.8757,36.40050125,2121.179932,4.747389793,172.6450043,94.26989746,25.11330032,359.5669861,108.8659973,47.96569824,340.2669983,119.8980026,47.0951004,0,1,0,0
32.24700165,2081.879883,4.488810062,237.522995,101.6269989,27.93519974,37.96989822,2114.209961,4.793600082,166.352005,95.32900238,26.51490021,355.4909973,104.927002,47.9659996,345.3200073,115.7860031,48.04100037,0,1,0,0
30.70490074,2147.790039,3.867039919,251.9839935,96.64720154,26.96139908,34.86270142,2180.300049,4.109489918,195.5339966,89.44100189,25.04360008,348.9689941,119.3529968,48.21780014,352.8999939,136.5149994,51.65909958,0,1,0,0
32.49470139,2154.679932,3.619070053,239.4069977,103.0410004,34.85250092,38.86800003,2206.5,4.435949802,137.6519928,85.74949646,20.9741993,347.8099976,104.8769989,56.21480179,340.7179871,122.7320023,48.3553009,0,1,0,0
28.78969955,2183.070068,3.975589991,247.5140076,102.2610016,29.37549973,36.23109818,2226.159912,4.398620129,183.4450073,90.86519623,25.20359993,355.5629883,122.2900009,50.6427002,352.2829895,140.2870026,51.07830048,0,1,0,0
33.68769836,2125.110107,3.316890001,203.697998,78.36859894,20.22929955,41.68119812,2157.149902,4.219600201,125.7220001,73.27880096,17.32509995,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0
31.41939926,2110.070068,4.077670097,249.4609985,99.41110229,27.37590027,36.56119919,2146.139893,4.394110203,162.5570068,90.4917984,23.48460007,347.7219849,109.6449966,49.69449997,340.7390137,121.9280014,47.45980072,0,1,0,0
32.26279831,2124.669922,4.076620102,246.3659973,103.1620026,31.03879929,38.47460175,2165.639893,4.472169876,151.2089996,90.66449738,23.21450043,350.1080017,107.3190002,51.47710037,336.0350037,121.7070007,46.54460144,0,1,0,0
33.55720139,2123.25,3.28414011,214.9839935,83.20490265,20.98130035,40.89559937,2154.860107,4.111909866,136.1820068,76.60959625,18.68000031,342.0180054,111.9260025,47.53430176,345.3420105,128.5590057,48.81729889,0,1,0,0
31.35560036,2103.030029,3.961780071,241.5639954,96.89790344,25.35840034,36.5727005,2134.919922,4.337930202,163.8240051,89.66200256,23.49029922,347.4580078,111.7310028,49.64759827,340.9379883,123.2409973,47.82509995,0,1,0,0
32.41490173,2128.830078,3.921969891,240.6640015,101.0589981,30.9272995,38.76200104,2170.790039,4.445529938,147.9129944,88.4598999,22.45499992,349.7640076,107.5319977,51.86199951,335.9819946,122.5979996,46.59600067,0,1,0,0
32.4754982,2098.830078,3.582950115,236.3070068,93.89659882,24.51119995,37.78789902,2125.879883,4.140759945,157.9499969,85.68029785,22.41200066,346.1820068,112.3880005,51.28070068,337.9859924,124.9940033,47.82519913,0,1,0,0
30.37809944,2096.379883,4.166649818,242.029007,96.68859863,24.18190002,35.97570038,2127.290039,4.413740158,175.3710022,92.63839722,24.53129959,366.8989868,114.0970001,49.20119858,356.8739929,123.927002,48.84019852,0,1,0,0
32.10390091,2099.419922,3.708610058,237.9989929,94.94329834,24.64100075,37.37739944,2127.120117,4.20457983,159.677002,86.80999756,22.61980057,346.302002,112.4789963,50.98009872,337.9200134,124.6689987,47.66659927,0,1,0,0
33.04470062,2092.48999,3.3463099,233.75,92.58010101,25.14830017,38.62889862,2120.129883,3.990129948,161.1260071,84.66960144,22.7227993,343.8649902,113.1340027,52.70040131,347.1329956,126.8249969,49.82649994,0,1,0,0
32.57400131,2127.23999,3.733649969,241.772995,98.17430115,28.69389915,38.38069916,2165.48999,4.337800026,149.2879944,86.51129913,21.95840073,350.6919861,108.2060013,52.74499893,337.1809998,122.1999969,47.39260101,0,1,0,0
27.09519958,2107.149902,3.649480104,264.5549927,95.62059784,27.30890083,35.71250153,2155.879883,3.949369907,200.951004,88.40670013,23.98690033,360.552002,121.560997,47.43399811,366.5100098,141.1549988,53.22470093,0,1,0,0
32.19200134,2098.820068,3.675970078,237.5809937,94.68440247,24.57959938,37.45899963,2126.139893,4.186200142,159.3639984,86.5535965,22.59499931,346.2730103,112.5230026,51.05830002,337.9400024,124.776001,47.70949936,0,1,0,0
33.65409851,2136.120117,3.429949999,217.3329926,87.36340332,24.27129936,38.36029816,2168.25,4.142580032,134.1959991,78.44470215,19.39859962,336.9140015,108.276001,51.07820129,338.0050049,125.1880035,48.01699829,0,1,0,0
32.14860153,2112.540039,3.787209988,239.3170013,96.29930115,25.92259979,37.52119827,2145.840088,4.288259983,156.1340027,86.81020355,21.98279953,346.3129883,110.6610031,51.23669815,337.7550049,123.8420029,47.46839905,0,1,0,0
28.23649979,2159.820068,3.960419893,255.470993,98.69319916,28.30430031,36.43019867,2205.639893,4.217010021,192.1880035,89.35890198,24.88489914,355.2520142,124.1839981,49.00080109,351.9590149,142.0440063,51.13650131,1,0,0,0
