H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
32.4029007,2097.649902,3.597840071,236.6450043,94.05049896,24.48940086,37.67620087,2124.300049,4.143610001,158.6430054,85.92479706,22.52230072,346.2049866,112.5630035,51.23899841,337.9899902,125.0080032,47.8158989,0,1,0,0,0.0
28.03689957,2087.530029,3.399950027,270.618988,94.56990051,27.25329971,36.61759949,2133.439941,3.730979919,201.4660034,87.47370148,23.85169983,360.5270081,121.0930023,46.95589828,366.6270142,139.4649963,53.52050018,0,1,0,0,0.0
31.83200073,2098.669922,3.768189907,237.4790039,95.16390228,24.55380058,37.16939926,2127.639893,4.227590084,161.5650024,87.99900055,23.18849945,347.1409912,112.6179962,50.12490082,341.0230103,124.1689987,48.10810089,0,1,0,0,0.0
43.98040009,2020.540039,5.151400089,212.5429993,112.0979996,47.8512001,51.72660065,2041.01001,5.901730061,142.0469971,102.7730026,38.79769897,359.8800049,88.29799652,51.45610046,347.2990112,103.887001,50.62129974,0,0,0,1,0.0
27.4545002,2101.459961,3.593640089,266.743988,94.57369995,26.78540039,35.42850113,2147.550049,3.895250082,203.4250031,88.01069641,23.99510002,360.4549866,121.7460022,46.66590118,366.4660034,140.7030029,53.30699921,0,1,0,0,0.0
33.50759888,2135.72998,3.401940107,218.9369965,86.40740204,23.45660019,38.72650146,2167.530029,4.134359837,133.4340057,77.89479828,19.14290047,344.2489929,109.9319992,50.70780182,346.2109985,128.052002,49.28490067,0,1,0,0,0.0
34.49449921,2081.439941,4.560739994,236.9279938,104.5090027,32.53269958,40.52930069,2114.149902,4.988689899,157.673996,95.84570313,27.52109909,357.3940125,101.7460022,49.33150101,346.151001,114.3099976,48.18560028,0,1,0,0,0.0
28.9034996,2166.949951,3.964720011,252.2180023,99.27559662,28.32309914,35.69430161,2208.899902,4.274050236,191.6900024,89.89189911,25.03079987,355.3330078,123.1569977,49.0909996,352.0209961,141.0890045,51.03720093,0,1,0,0,0.0
31.03429985,2152.449951,3.675839901,242.1080017,97.2154007,29.51390076,37.22969818,2196.629883,4.289850235,167.2409973,85.74939728,22.46689987,349.8970032,115.7220001,51.63249969,351.3089905,133.7640076,50.38980103,0,1,0,0,0.0
33.57929993,2121.570068,3.275890112,212.6959991,82.07810211,20.88879967,41.36819839,2153.879883,4.132480145,134.298996,75.8289032,18.40889931,341.9710083,111.8399963,46.47389984,345.3070068,128.3970032,48.79610062,0,1,0,0,0.0
30.51689911,2095.75,4.099510193,245.9120026,97.31520081,24.47660065,36.0304985,2126.840088,4.356190205,174.7149963,92.34100342,24.57749939,367.0039978,114.1740036,49.71080017,356.9450073,124.1060028,48.88410187,0,1,0,0,0.0
32.13740158,2082.050049,4.486839771,236.9259949,101.3809967,27.49150085,37.84590149,2114.090088,4.784239769,166.753006,95.31439972,26.43330002,355.4880066,105.2310028,47.90610123,345.3349915,115.9550018,48.05469894,0,1,0,0,0.0
48.31439972,2022.459961,5.238979816,209.4859924,113.5019989,55.9980011,57.54909897,2032.52002,6.088880062,135.9859924,103.526001,42.76879883,359.9670105,86.33760071,53.67689896,347.42099,103.1520004,50.99530029,0,0,0,1,0.0
29.99979973,2168.070068,3.869820118,243.6790009,98.27709961,29.65169907,36.02209854,2210.629883,4.3291502,179.5350037,87.82350159,23.84079933,339.3699951,118.4260025,49.52949905,336.7330017,136.2519989,49.46319962,0,1,0,0,0.0
33.84970093,2067.02002,4.609680176,226.7749939,103.4380035,27.83130074,39.66680145,2096.409912,4.969709873,159.9559937,96.94450378,27.92020035,357.2999878,102.0139999,48.10250092,346.375,113.8769989,48.43700027,0,0,1,0,0.0
27.9640007,2117.290039,3.735599995,255.2769928,94.77449799,28.09110069,34.90399933,2159.679932,3.96126008,200.8939972,87.9654007,24.62610054,338.196991,122.6029968,46.3268013,340.2709961,141.298996,50.62680054,0,1,0,0,0.0
44.81240082,2013.52002,5.194540024,209.8959961,112.7529984,49.13589859,52.59939957,2033.76001,5.98567009,140.5720062,103.3529968,39.6916008,359.8380127,87.1815033,51.45439911,347.3559875,103.1849976,50.75139999,0,0,0,1,0.0
28.64189911,2163.600098,3.961829901,253.7429962,98.90149689,28.26519966,36.00999832,2207.050049,4.249760151,192.1380005,89.62249756,24.95429993,355.2929993,123.5530014,49.02610016,351.9909973,141.4579926,51.08810043,0,1,0,0,0.0
30.19239998,2165.199951,3.828210115,245.4170074,98.42230225,29.73019981,36.37080002,2209.090088,4.337100029,176.7369995,87.36669922,23.46069908,345.7999878,117.586998,50.28760147,343.1059875,135.8029938,49.63940048,0,1,0,0,0.0
32.9056015,2135.780029,4.097569942,245.8269958,106.814003,35.36169815,40.04719925,2180.47998,4.493150234,145.6049957,92.52919769,24.16589928,354.0499878,104.7570038,53.04449844,336.1539917,119.4029999,46.89170074,0,1,0,0,0.0
33.60749817,2153.320068,3.521080017,239.4340057,101.4589996,31.35390091,36.3227005,2193.179932,4.327589989,139.7039948,85.66970062,21.39660072,346.6910095,106.4160004,55.50510025,342.4179993,123.887001,48.68270111,0,1,0,0,0.0
32.14619827,2092.649902,3.20510006,243.5429993,92.11229706,25.3654995,38.20640182,2122.709961,3.856940031,166.4199982,83.71690369,22.43779945,341.9779968,113.8280029,51.08710098,345.2659912,130.6360016,51.1609993,0,1,0,0,0.0
30.37649918,2120.560059,3.576210022,249.4859924,94.16339874,26.27510071,36.10609818,2156.620117,3.979809999,183.9900055,86.57649994,23.53160095,343.1669922,117.7490005,48.30870056,347.7189941,135.0169983,51.01240158,0,1,0,0,0.0
33.03929901,2148.23999,3.583909988,236.2859955,99.38310242,30.62490082,37.74240112,2191.73999,4.333300114,139.0140076,84.19509888,20.39800072,342.3439941,105.4629974,54.94440079,336.6549988,123.3310013,48.14220047,0,1,0,0,0.0
33.24060059,2131.409912,3.559250116,233.0099945,93.96920013,26.33279991,38.55739975,2166.659912,4.25248003,143.076004,83.22059631,20.8220005,350.2189941,108.2450027,52.19620132,337.1319885,123.0800018,47.42919922,0,1,0,0,0.0
38.05699921,2078.350098,4.745200157,230.0720062,107.802002,40.06140137,45.26860046,2106.409912,5.248370171,148.576004,97.83450317,31.83849907,356.8729858,96.91400146,51.51029968,346.3840027,110.9639969,49.95600128,0,0,1,0,0.0
30.86930084,2095.560059,3.308749914,247.9570007,93.35810089,25.77879906,37.56560135,2129.719971,3.851300001,175.8099976,85.05020142,22.72990036,344.0539856,115.5029984,49.66550064,343.4020081,131.9750061,50.33950043,0,1,0,0,0.0
31.90920067,2159.530029,3.583169937,241.0659943,99.9776001,32.50770187,37.93809891,2209.439941,4.393539906,150.6419983,84.87439728,21.07679939,348.8859863,110.6520004,54.71989822,348.2720032,128.9960022,49.15299988,0,1,0,0,0.0
33.39649963,2119.47998,3.27512002,219.9250031,85.05750275,21.61870003,40.64910126,2151.459961,4.085380077,140.9140015,77.97290039,19.3470993,342.1459961,112.2440033,48.46160126,345.4809875,128.7980042,48.98360062,0,1,0,0,0.0
27.77599907,2104.639893,3.7244699,265.5629883,93.93019867,25.9375,34.50709915,2145.179932,4.049980164,210.8950043,89.73169708,24.86630058,338.29599,122.2819977,47.020401,340.3739929,140.8970032,50.91460037,0,1,0,0,0.0
31.48950005,2159.570068,3.63541007,240.5429993,98.71050262,31.64900017,37.85509872,2208.77002,4.381229877,156.5709991,84.97679901,21.54059982,349.6489868,112.439003,53.24000168,350.9930115,130.9409943,50.03850174,0,1,0,0,0.0
29.02059937,2172.120117,3.970319986,250.4799957,100.2089996,28.61879921,35.42520142,2213.459961,4.308539867,190.197998,90.34829712,25.17770004,355.3980103,122.7919998,49.31539917,352.0710144,140.7440033,50.97790146,0,1,0,0,0.0
30.82999992,2091.330078,4.411379814,234.3509979,97.54560089,24.32740021,36.50770187,2121.840088,4.635920048,172.2200012,93.83540344,24.7317009,361.9030151,110.4309998,47.50389862,348.0830078,121.1039963,46.66820145,0,1,0,0,0.0
33.66220093,2133.080078,3.378000021,227.2740021,90.5632019,24.74119949,38.64210129,2165.570068,4.147510052,138.8320007,80.47899628,19.87070084,340.0119934,106.276001,51.57730103,335.0840149,123.1940002,47.49449921,0,1,0,0,0.0
32.60789871,2091.889893,3.158230066,241.5169983,92.16649628,25.48089981,38.46179962,2121.100098,3.853830099,163.1029968,83.41169739,22.3701992,341.1990051,112.5999985,51.74330139,340.0190125,128.2689972,50.90269852,0,1,0,0,0.0
36.80110168,2035.189941,4.878399849,213.6710052,106.8470001,31.34989929,42.82220078,2063.159912,5.396259785,152.875,99.78359985,31.38069916,355.4150085,93.70490265,47.82979965,347.7179871,107.7740021,50.02190018,0,0,0,1,0.0
27.45840073,2122.070068,3.740720034,251.8880005,95.17759705,29.86510086,35.33100128,2168.830078,3.910840034,196.4810028,87.51039886,24.7112999,338.1380005,123.0210037,46.25090027,340.2460022,141.727005,50.49110031,1,0,0,0,0.0
32.68259811,2127.199951,3.694920063,240.2799988,97.34770203,28.14410019,38.39849854,2164.649902,4.316999912,148.4830017,85.89360046,21.75959969,350.6040039,108.3379974,52.66669846,337.1870117,122.4189987,47.4192009,0,1,0,0,0.0
27.22780037,2112.939941,3.695569992,263.7250061,95.7161026,27.26390076,35.55310059,2161.120117,3.99248004,200.8739929,88.5062027,24.07329941,360.5589905,121.8190002,47.46480179,366.5090027,141.3269958,53.18610001,0,1,0,0,0.0
37.50249863,2023.01001,5.051050186,203.4029999,107.75,31.92329979,43.75630188,2049.929932,5.583539963,152.4309998,101.4649963,32.11759949,357.4230042,90.01380157,46.95970154,361.3009949,104.8560028,52.33509827,0,0,0,1,0.0
54.49629974,1974.72998,5.614429951,192.5910034,115.2559967,65.46980286,65.56009674,1963.280029,6.762390137,129.6490021,105.9700012,48.39039993,360.4909973,77.6364975,53.96369934,357.5960083,96.46450043,53.60319901,0,0,0,1,0.0
30.71339989,2102.949951,4.18637991,267.4339905,97.16619873,26.46109962,35.55410004,2142.98999,4.452559948,168.1920013,88.46350098,22.62560081,348.6530151,110.2919998,48.10200119,331.019989,122.2149963,45.03120041,0,1,0,0,0.0
33.61909866,2122.389893,3.37609005,205.4470062,79.4382019,20.60289955,41.7344017,2154.969971,4.241290092,128.3119965,74.12609863,17.71179962,342.7229919,110.7020035,44.30199814,341.5280151,125.4430008,48.09569931,0,1,0,0,0.0
32.2118988,2124.0,4.063720226,246.0059967,102.7310028,30.77860069,38.39709854,2164.840088,4.469490051,151.5460052,90.42179871,23.13310051,350.0740051,107.5070038,51.40470123,336.0339966,121.8509979,46.54199982,0,1,0,0,0.0
30.8090992,2096.919922,4.036680222,237.5970001,95.54090118,24.23010063,36.21139908,2127.26001,4.393199921,166.5650024,89.79920197,23.50760078,349.1749878,113.5940018,48.91019821,339.5690002,124.5490036,47.44660187,0,0,1,0,0.0
30.56060028,2121.919922,3.570029974,248.4279938,94.13220215,26.27630043,36.21409988,2157.75,3.982670069,182.0980072,86.40779877,23.45590019,343.125,117.3990021,48.44720078,347.6960144,134.6289978,50.97219849,0,1,0,0,0.0
38.40990067,2015.869995,5.06359005,202.6459961,108.1480026,32.5904007,45.15069962,2039.339966,5.64786005,151.7089996,101.4150009,32.02399826,357.4890137,86.43070221,45.84140015,361.3210144,102.6740036,52.04779816,0,0,0,1,0.0
30.96549988,2097.149902,4.000529766,239.9830017,96.16120148,24.24279976,36.33129883,2127.399902,4.369609833,167.1790009,90.12020111,23.66889954,347.5249939,113.0749969,49.29320145,341.0280151,123.7559967,47.87030029,0,1,0,0,0.0
31.10910034,2097.600098,3.966389894,239.8379974,96.11889648,24.32959938,36.45389938,2127.719971,4.348139763,166.1190033,89.80519867,23.59320068,347.4700012,112.9509964,49.44440079,341.0190125,123.7890015,47.8973999,0,1,0,0,0.0
27.12680054,2103.469971,3.616290092,265.3110046,95.41269684,27.25180054,35.78630066,2151.929932,3.918499947,201.3930054,88.29859924,23.93959999,360.5339966,121.4680023,47.28649902,366.506012,140.9539948,53.24860001,0,1,0,0,0.0
33.40909958,2131.320068,3.375629902,234.272995,91.93190002,25.43099976,38.42240143,2165.77002,4.144239902,141.647995,81.15000153,20.0564003,344.5010071,107.6389999,51.8348999,332.0159912,122.1969986,46.48619843,0,1,0,0,0.0
31.64389992,2095.01001,3.258330107,243.897995,92.6780014,25.39319992,37.96569824,2126.610107,3.863260031,169.8999939,84.32180023,22.47879982,343.9830017,114.4810028,50.33129883,343.4129944,130.7839966,50.26810074,0,1,0,0,0.0
31.62010002,2112.689941,3.385669947,243.220993,93.32659912,25.79870033,37.55670166,2147.23999,3.973880053,168.272995,84.29519653,22.15019989,343.9949951,113.9209976,50.18249893,343.2950134,130.654007,50.0632019,0,1,0,0,0.0
40.68170166,2014.790039,5.083449841,208.5780029,109.7490005,40.0870018,47.2879982,2041.310059,5.769649982,146.7109985,101.7669983,35.17229843,355.3670044,88.7947998,48.49060059,347.7709961,104.6579971,50.41880035,0,0,0,1,0.0
33.06140137,2116.149902,3.273910046,226.5480042,87.56369781,22.53809929,39.84339905,2148.199951,4.051509857,147.7610016,79.98970032,20.30599976,342.2799988,112.7710037,49.73789978,345.618988,129.3009949,49.15739822,0,1,0,0,0.0
27.38260078,2107.840088,3.651550055,264.8450012,95.20469666,27.00569916,35.49240112,2154.639893,3.949330091,202.1230011,88.3246994,24.04229927,360.5169983,121.7919998,47.12440109,366.493988,141.0090027,53.21860123,0,1,0,0,0.0
45.89989853,2048.73999,5.083220005,218.1710052,112.0889969,53.54840088,55.24679947,2061.879883,5.82679987,139.0690002,101.6849976,39.78639984,360.0690002,89.31839752,53.49449921,347.1799927,105.4020004,50.53250122,0,0,0,1,0.0
30.91990089,2144.73999,3.856519938,247.576004,94.6309967,26.20170021,35.0401001,2175.409912,4.106259823,196.6609955,88.29709625,24.36269951,345.0759888,119.1190033,47.75049973,344.7420044,136.8869934,50.98429871,0,1,0,0,0.0
29.57649994,2094.860107,4.475190163,248.1959991,99.50279999,26.38800049,35.04990005,2128.360107,4.693309784,179.8500061,95.22550201,25.05260086,359.5840149,110.5230026,48.76440048,340.3840027,120.6070023,47.21469879,0,1,0,0,0.0
28.72640038,2100.26001,3.502830029,265.4570007,92.51740265,26.50370026,34.85039902,2140.189941,3.842329979,198.8179932,84.9897995,23.79240036,351.9700012,122.1569977,45.77030182,352.2290039,140.8370056,52.90660095,0,1,0,0,0.0
28.46159935,2143.879883,3.878859997,254.076004,96.53330231,27.84230042,35.2981987,2186.689941,4.174990177,197.8419952,88.93640137,24.79949951,345.1159973,124.3619995,47.62279892,344.8720093,141.753006,51.2818985,0,1,0,0,0.0
32.79140091,2136.659912,4.03895998,242.8959961,105.0830002,34.88000107,39.86119843,2181.98999,4.485209942,145.552002,90.89520264,23.54120064,350.0490112,105.5319977,52.56159973,336.0350037,121.1569977,46.6576004,0,1,0,0,0.0
31.37730026,2086.169922,4.447790146,239.9120026,99.80410004,26.64839935,36.91149902,2118.719971,4.692900181,169.2599945,94.21710205,25.26609993,357.6809998,107.2910004,47.51380157,339.7369995,118.072998,47.12139893,0,1,0,0,0.0
27.21310043,2096.540039,3.549659967,267.4259949,94.92120361,27.16550064,35.97340012,2144.790039,3.858710051,202.375,87.99120331,23.82600021,360.4710083,121.3320007,46.86209869,366.4750061,140.5500031,53.31520081,0,1,0,0,0.0
27.55089951,2122.340088,3.744390011,252.1880035,95.19550323,29.64439964,35.26670074,2168.449951,3.922290087,196.9230042,87.59269714,24.71170044,338.1480103,122.9800034,46.28099823,340.25,141.673996,50.50189972,0,1,0,0,0.0
33.11520004,2136.699951,4.170219898,247.2310028,109.3789978,35.72050095,40.29990005,2180.679932,4.554590225,143.4750061,94.2480011,24.56839943,361.6340027,106.1210022,53.35350037,341.5710144,120.9250031,46.90940094,0,1,0,0,0.0
49.05139923,2030.97998,5.226329803,211.0879974,113.3310013,58.01240158,58.93239975,2037.670044,6.075860023,135.2859955,103.1549988,43.14960098,360.0220032,86.41619873,54.22140121,347.3890076,103.4749985,50.9673996,0,0,0,1,0.0
27.38100052,2090.590088,3.473850012,271.5050049,94.45999908,27.25639915,36.36830139,2139.399902,3.796109915,202.7949982,87.37020111,23.57390022,360.32901,121.1689987,46.14699936,366.3559875,140.1069946,53.43109894,0,1,0,0,0.0
31.62129974,2098.689941,3.833420038,238.3600006,95.58820343,24.52860069,36.94319916,2128.080078,4.266469955,162.7669983,88.59700012,23.32060051,347.2489929,112.6610031,49.93360138,341.0140076,124.0139999,48.03369904,0,0,1,0,0.0
31.49810028,2102.870117,3.922120094,240.5110016,96.58570099,25.22590065,36.73149872,2134.209961,4.314430237,162.9869995,89.30290222,23.42160034,347.3859863,111.8249969,49.76610184,340.9519958,123.3970032,47.88529968,0,1,0,0,0.0
27.37220001,2088.360107,3.446850061,273.9240112,94.55590057,27.41699982,36.70339966,2138.129883,3.776499987,202.7100067,87.21700287,23.40329933,360.2330017,120.9929962,45.88209915,366.2600098,139.9100037,53.417099,0,1,0,0,0.0
28.22260094,2087.540039,3.389319897,269.5020142,94.70870209,27.23399925,36.62939835,2132.360107,3.720720053,200.9519958,87.64980316,23.99909973,360.6239929,121.0930023,47.3871994,366.7449951,139.3249969,53.5237999,0,1,0,0,0.0
31.18569946,2097.699951,4.297110081,263.3150024,98.98259735,27.64640045,36.19110107,2136.72998,4.605219841,168.5769958,90.6140976,23.77280045,349.5740051,105.9420013,48.04190063,333.1610107,116.4749985,46.44729996,0,1,0,0,0.0
32.93119812,2093.129883,3.410399914,231.723999,92.42900085,24.81570053,38.31600189,2119.570068,4.022069931,160.0899963,84.80549622,22.65539932,343.8479919,113.6009979,52.40240097,347.0830078,126.9649963,49.70999908,0,1,0,0,0.0
32.4858017,2156.830078,3.591520071,238.2460022,103.9530029,34.63809967,38.32929993,2207.75,4.443339825,135.8110046,85.43640137,20.59289932,346.9159851,105.973999,57.17129898,342.4609985,123.7839966,48.62979889,0,1,0,0,0.0
30.20540047,2120.389893,3.593130112,250.5010071,94.22899628,26.27149963,35.94409943,2156.590088,3.983629942,186.0650024,86.79309845,23.63419914,343.2210083,118.1409988,48.16550064,347.7470093,135.4539948,51.04869843,0,1,0,0,0.0
48.58470154,1974.540039,5.408279896,197.1560059,116.4020004,54.86740112,56.71179962,1995.780029,6.442039967,134.7940063,106.2539978,43.46419907,356.9299927,80.5306015,50.10200119,347.9309998,97.8309021,51.38010025,0,0,0,1,0.0
27.07719994,2107.040039,3.648900032,264.54599,95.63909912,27.32329941,35.7215004,2155.860107,3.948839903,200.8959961,88.41030121,23.98410034,360.5539856,121.5459976,47.4510994,366.5109863,141.1629944,53.22579956,0,1,0,0,0.0
43.45429993,1990.640015,5.303989887,203.7460022,111.4609985,44.48870087,50.83520126,2011.180054,6.118830204,143.8619995,103.5849991,37.81269836,357.3909912,81.77380371,47.82149887,351.0880127,99.04910278,50.95330048,0,0,0,1,0.0
36.4958992,2039.180054,4.846069813,215.0339966,106.447998,30.9571991,42.48820114,2067.350098,5.34401989,153.4819946,99.4213028,31.07430077,355.4100037,94.74449921,48.01229858,347.6740112,108.4950027,49.97570038,0,0,0,1,0.0
33.74950027,2157.719971,3.464649916,244.8070068,101.8280029,31.16799927,35.65269852,2195.590088,4.305840015,139.9149933,86.14260101,21.5177002,347.480011,108.2839966,54.62770081,347.0050049,126.3079987,48.61780167,0,1,0,0,0.0
33.08890152,2129.949951,3.59059,235.0850067,94.89050293,26.78059959,38.53789902,2165.76001,4.267280102,144.6970062,83.9367981,21.07360077,350.3250122,108.3270035,52.35309982,337.1600037,122.939003,47.44229889,0,1,0,0,0.0
31.30990028,2102.350098,3.964839935,241.4589996,96.81729889,25.24130058,36.53900146,2134.070068,4.340740204,164.1929932,89.70120239,23.50580025,347.4639893,111.8730011,49.61190033,340.946991,123.2969971,47.82899857,0,1,0,0,0.0
33.28430176,2136.830078,4.196310043,245.2749939,110.5579987,36.14440155,40.6534996,2180.429932,4.549769878,141.7050018,95.19029999,25.06699944,361.6809998,105.9970016,53.44609833,341.6010132,120.7910004,46.99340057,0,1,0,0,0.0
28.95590019,2169.909912,3.969739914,251.4109955,99.70439911,28.49290085,35.61380005,2211.75,4.293819904,190.9029999,90.08429718,25.09140015,355.3630066,122.9950027,49.21459961,352.0429993,140.9309998,51.00889969,0,1,0,0,0.0
46.67760086,1992.540039,5.226210117,202.220993,114.4840012,51.61199951,54.37599945,2013.829956,6.169929981,137.0339966,104.663002,41.62580109,353.9089966,81.26119995,50.91220093,350.0840149,99.34590149,52.00389862,0,0,0,1,0.0
35.6534996,2094.969971,4.590310097,237.9219971,106.6449966,36.25600052,42.27019882,2127.310059,5.001170158,151.0200043,96.04419708,28.9470005,356.9370117,99.85669708,51.29999924,346.2200012,113.1269989,49.5359993,0,1,0,0,0.0
33.23109818,2116.25,3.354099989,229.1660004,88.33850098,22.95879936,39.66419983,2148.25,4.125239849,144.4029999,80.00299835,20.13820076,343.6359863,110.6679993,49.70320129,336.3989868,124.2910004,47.0461998,0,1,0,0,0.0
33.01319885,2116.399902,3.3253901,231.6130066,89.43489838,23.65040016,39.18399811,2148.149902,4.022540092,153.9730072,81.10140228,20.60619926,340.8529968,112.4219971,50.18429947,342.4790039,129.2510071,50.03950119,0,1,0,0,0.0
27.56909943,2098.77002,3.557610035,267.8659973,94.08999634,26.63260078,35.28499985,2144.129883,3.862390041,203.8860016,87.65840149,23.97890091,360.4140015,121.7799988,46.2981987,366.447998,140.5549927,53.41469955,0,1,0,0,0.0
28.53339958,2096.050049,3.47390008,261.8420105,93.35089874,26.35289955,36.07229996,2138.199951,3.885550022,197.7890015,86.90070343,23.68040085,351.8039856,120.5279999,46.4673996,356.9249878,138.427002,52.58000183,0,1,0,0,0.0
28.79050064,2182.080078,3.974639893,246.298996,102.4369965,29.22649956,36.02610016,2224.120117,4.394730091,182.7030029,90.98210144,25.25139999,355.6069946,122.4079971,50.86999893,352.3840027,140.4080048,51.17959976,0,1,0,0,0.0
30.4659996,2097.540039,4.219210148,232.8059998,95.24150085,23.71159935,36.18489838,2128.070068,4.458499908,174.4089966,92.52929688,24.38240051,366.756012,114.0100021,48.40340042,356.8770142,123.810997,48.88999939,0,1,0,0,0.0
33.45470047,2134.409912,3.422600031,224.3209991,88.43190002,24.03359985,38.54899979,2166.929932,4.146910191,139.2539978,79.44460297,19.7670002,344.4159851,110.3919983,51.12979889,346.3940125,128.548996,49.49710083,0,1,0,0,0.0
33.64310074,2152.429932,3.931849957,226.9920044,86.40139771,24.55579948,35.81470108,2173.850098,4.152929783,204.8280029,85.52220154,22.66900063,348.8880005,121.052002,45.87279892,352.5539856,138.1360016,50.68420029,0,1,0,0,0.0
32.62870026,2152.800049,3.608890057,238.8079987,102.3929977,34.042099,38.66270065,2202.530029,4.413119793,137.9620056,85.58570099,21.01079941,347.7770081,105.0159988,55.94820023,340.7130127,122.7870026,48.36090088,0,1,0,0,0.0
38.80559921,2041.98999,4.908010006,216.5659943,107.4369965,36.97050095,45.27840042,2068.159912,5.467289925,150.1730042,99.47049713,32.93719864,355.3980103,93.97250366,49.43099976,347.5830078,108.2900009,50.08089828,0,0,0,1,0.0
27.19190025,2114.540039,3.709660053,263.4559937,95.83159637,27.32299995,35.55220032,2163.080078,4.006199837,200.5980072,88.54949951,24.08779907,360.5669861,121.848999,47.54050064,366.5100098,141.4250031,53.17900085,0,1,0,0,0.0
37.1393013,2029.140015,4.932940006,213.3070068,107.1650009,31.59410095,43.21569824,2057.25,5.477890015,153.4779968,100.2929993,31.75559998,355.8410034,91.92140198,47.21220016,349.3590088,106.2350006,49.95539856,0,0,0,1,0.0
54.95840073,1976.579956,5.615280151,190.9190063,116.1800003,65.89369965,65.67749786,1968.23999,6.75357008,127.4660034,106.5950012,49.38479996,360.5039978,78.29599762,54.79059982,357.6430054,97.12169647,53.77700043,0,0,0,1,0.0
27.19809914,2098.610107,3.570329905,266.7210083,95.05149841,27.16810036,35.89619827,2146.790039,3.876869917,202.1499939,88.09259796,23.86709976,360.4920044,121.3840027,46.98830032,366.4859924,140.6670074,53.292099,0,1,0,0,0.0
30.70960045,2088.399902,4.491710186,244.9570007,99.52500153,26.72660065,36.28960037,2121.590088,4.741919994,173.1430054,94.28029633,25.09350014,359.5639954,109.0550003,47.9598999,340.2810059,119.9850006,47.10680008,0,1,0,0,0.0
