M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
224.6179962,3903.820068,57.07550049,787.15802,355.7080078,205.7400055,275.8890076,3943.26001,73.85749817,604.5529785,335.7489929,190.0480042,359.8089905,86.33480072,51.5381012,347.3999939,102.6679993,50.85950089,0,0,0,1
149.9530029,3997.080078,42.68479919,818.492981,303.5190125,176.6869965,192.1139984,4065.959961,55.10919952,596.8880005,277.598999,155.3970032,355.1669922,106.3820038,51.16460037,342.4070129,118.9029999,47.28530121,0,1,0,0
153.2859955,4002.699951,38.87099838,803.0869751,297.1799927,186.7169952,192.5110016,4052.830078,47.02109909,573.5960083,255.7120056,139.8630066,350.6270142,105.4100037,54.72650146,337.1170044,121.9889984,47.31669998,0,1,0,0
126.6579971,3940.830078,25.15780067,929.0380249,251.6100006,182.9470062,164.2019958,4015.419922,38.15679932,757.0949707,228.4309998,157.1349945,360.0010071,120.7850037,45.36800003,366.0249939,139.6849976,53.28020096,0,1,0,0
205.0559998,3936.800049,54.9754982,797.6160278,346.3439941,203.8639984,253.8009949,3986.219971,70.3707962,594.723999,324.0700073,184.0249939,360.0759888,89.58119965,53.46789932,347.1610107,105.5940018,50.49459839,0,0,0,1
151.2120056,3913.52002,41.84830093,825.4219971,261.3890076,174.7129974,181.7400055,3979.429932,55.89609909,669.8629761,255.1040039,160.7460022,358.0849915,113.0530014,48.54610062,342.0559998,123.5979996,46.94739914,0,1,0,0
113.6179962,4073.300049,38.80720139,869.9429932,275.5289917,178.7480011,148.4389954,4093.709961,45.3091011,717.7360229,255.6349945,153.8410034,355.2290039,124.4700012,48.92819977,351.9429932,142.3289948,51.16120148,0,1,0,0
151.0359955,3969.72998,40.3852005,814.1699829,277.2909851,168.7129974,186.3500061,4035.600098,53.14640045,625.0900269,262.3829956,151.8159943,347.7030029,109.7269974,49.70009995,340.7520142,121.9889984,47.48600006,0,1,0,0
140.5330048,4037.52002,38.66559982,812.0819702,285.9869995,180.6119995,174.9669952,4062.179932,44.90869904,615.0969849,248.1569977,140.772995,349.6619873,112.4469986,53.26139832,351.0020142,130.9799957,50.04330063,0,1,0,0
146.8220062,4012.5,37.41859818,803.9509888,307.3399963,212.4779968,186.220993,4085.199951,44.0082016,558.6820068,247.2380066,131.5399933,347.8890076,108.1490021,60.07020187,346.993988,126.6200027,48.20510101,0,1,0,0
124.4150009,3973.850098,25.88240051,910.2260132,252.9400024,177.8470001,161.1040039,4012.719971,38.88029861,749.4650269,233.0509949,159.9550018,360.427002,121.3300018,46.5904007,366.4429932,140.4049988,53.35699844,0,1,0,0
128.4839935,4053.72998,36.31529999,838.3770142,273.1690063,173.3959961,158.4649963,4073.040039,43.66289902,684.0180054,250.3190002,146.845993,345.7850037,118.3259964,49.29399872,343.1300049,136.4920044,49.79169846,0,1,0,0
123.3570023,4071.659912,36.86780167,853.9160156,273.303009,171.2059937,147.6329956,4083.26001,43.85739899,708.526001,256.3070068,157.1970062,348.9549866,119.2689972,48.19200134,352.8940125,136.4490051,51.68289948,0,1,0,0
124.0970001,3975.02002,27.46380043,893.5570068,252.9759979,174.4909973,160.2980042,4004.030029,39.37269974,746.9359741,234.2050018,156.3000031,351.7149963,121.9369965,45.80250168,352.0230103,140.901001,51.84019852,0,1,0,0
146.1560059,4001.98999,29.62490082,835.4550171,259.9070129,171.2109985,177.6210022,4021.070068,39.12229919,666.1950073,237.6199951,144.9029999,344.053009,114.3610001,49.96030045,343.3080139,131.1710052,50.10570145,0,1,0,0
169.4869995,3985.429932,29.12779999,785.0289917,217.6869965,137.0440063,220.0240021,3988.169922,38.52690125,579.4990234,197.5839996,126.2080002,341.95401,111.8030014,46.72309875,345.2820129,128.4190063,48.75709915,0,1,0,0
253.1000061,3876.47998,62.59429932,757.9219971,385.8529968,225.0879974,323.8370056,3912.129883,79.90640259,569.6560059,360.6090088,205.326004,360.7520142,80.1088028,58.81880188,357.8649902,98.80989838,54.22389984,0,0,0,1
128.1060028,3952.090088,25.17280006,921.4130249,250.4250031,180.2460022,164.7489929,4001.47998,38.01699829,753.2930298,227.9490051,159.3350067,360.303009,121.0670013,46.09400177,366.3569946,139.6909943,53.50630188,0,1,0,0
153.5469971,3996.100098,41.54550171,800.8629761,303.7669983,184.2310028,198.2250061,4055.610107,51.80619812,581.0310059,269.7449951,144.4799957,349.8399963,105.6819992,52.71569824,335.9769897,121.6600037,46.63270187,0,1,0,0
152.2910004,3987.810059,41.39500046,807.5239868,296.1900024,178.173996,194.9380035,4054.449951,53.32839966,594.6350098,269.4660034,147.0540009,350.0539856,107.4649963,51.4632988,336.0339966,121.8860016,46.55189896,0,1,0,0
132.3540039,4042.860107,35.88399887,834.1560059,272.8309937,174.1430054,163.8580017,4065.709961,43.3905983,670.5880127,247.595993,144.677002,345.6619873,117.2320023,49.73939896,342.9819946,135.4989929,49.65589905,0,1,0,0
244.9609985,3863.100098,60.52669907,761.5449829,386.5369873,216.0559998,301.644989,3919.120117,78.07409668,592.632019,367.928009,197.0950012,353.8169861,79.58640289,50.96839905,350.2749939,97.88430023,52.35129929,0,0,0,1
145.5469971,4027.919922,36.91859818,806.1610107,281.6019897,178.621994,179.0149994,4052.610107,43.64239883,602.8709717,245.4360046,138.8070068,349.4760132,111.6829987,53.3506012,350.8399963,130.022995,49.91220093,0,1,0,0
233.0310059,3932.219971,58.31930161,773.3670044,337.8389893,196.5279999,272.4580078,3921.610107,77.50299835,625.8950195,317.3089905,193.1260071,357.4169922,79.90799713,49.12620163,361.3080139,98.52079773,52.85029984,0,0,0,1
138.0910034,3995.290039,27.44790077,853.5650024,255.8280029,170.7890015,170.326004,4018.02002,38.5121994,707.0479736,237.1369934,151.7929993,343.1380005,118.086998,47.97159958,347.7059937,135.3829956,51.1697998,0,1,0,0
120.3619995,4019.129883,32.11529922,863.4190063,262.7529907,170.4210052,152.8009949,4040.97998,42.02619934,736.4390259,247.272995,152.2960052,342.3609924,122.6729965,46.7887001,341.7229919,141.2689972,50.70560074,0,1,0,0
114.1429977,4098.160156,39.87919998,864.2009888,280.0069885,177.2619934,145.0910034,4111.52002,45.84989929,714.0410156,260.3649902,153.8450012,355.3139954,123.3960037,49.10570145,352.006012,141.3029938,51.06439972,0,1,0,0
116.7519989,4057.01001,35.33570099,860.382019,270.9330139,172.3040009,149.0140076,4074.5,43.95619965,726.7650146,252.9530029,153.8739929,345.0960083,124.9649963,47.63029861,344.8630066,142.3350067,51.29259872,1,0,0,0
113.987999,4153.810059,40.86769867,856.6660156,289.5469971,180.0679932,144.7070007,4162.080078,46.50630188,704.6259766,267.2219849,154.7630005,355.571991,122.25,50.62649918,352.2969971,140.2610016,51.08240128,0,1,0,0
158.0440063,4009.699951,33.86029816,774.9979858,261.6849976,158.8139954,189.7649994,4027.110107,41.86199951,566.4500122,234.2630005,129.0809937,340.0369873,106.0759964,51.9048996,335.0859985,123.0930023,47.49909973,0,1,0,0
154.052002,3956.899902,38.10189819,808.6430054,256.5650024,167.4980011,185.0899963,3995.879883,51.6128006,648.9320068,248.1260071,154.5410004,347.5820007,112.9660034,49.18889999,339.9590149,123.6719971,47.69630051,0,1,0,0
147.75,4001.429932,29.54809952,832.9699707,259.1000061,170.576004,179.5379944,4019.780029,39.04270172,661.4509888,236.7440033,144.1999969,344.0220032,114.0670013,50.10589981,343.2950134,130.8580017,50.07030106,0,1,0,0
204.8710022,3933.25,54.56389999,798.1060181,343.5249939,202.4900055,253.2740021,3981.97998,70.1867981,599.3930054,322.0150146,183.7619934,360.0480042,90.12069702,52.96640015,347.1499939,105.6790009,50.43799973,0,0,0,1
171.4790039,3987.47998,29.37059975,768.6710205,207.5390015,124.5110016,231.4230042,3989.23999,39.26330185,564.6660156,190.5330048,118.3099976,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0
157.1860046,4017.169922,33.75460052,760.8790283,257.4309998,156.9730072,187.2319946,4030.600098,41.09009933,572.46698,231.4100037,127.0599976,337.1090088,108.7910004,51.39780045,338.25,125.5130005,48.2378006,0,1,0,0
144.4290009,4030.179932,37.74359894,798.5609741,297.3210144,192.5140076,179.4949951,4076.02002,44.35440063,581.8460083,250.1029968,136.9360046,347.7630005,109.3479996,56.1330986,347.1480103,127.6399994,48.49440002,0,1,0,0
152.2019958,3950.050049,39.66030121,813.2509766,260.7980042,166.8309937,184.2230072,4004.409912,53.14160156,645.5009766,252.0440063,152.5700073,349.2869873,112.5250015,48.81949997,339.4790039,123.8759995,47.26319885,0,1,0,0
156.2619934,3924.169922,43.92850113,828.25,265.9930115,173.9779968,187.1269989,3984.530029,58.99319839,663.9089966,259.5440063,164.9129944,359.5610046,109.5759964,48.01779938,340.3009949,120.2139969,47.09740067,0,1,0,0
153.7200012,3954.909912,38.72140121,809.5449829,255.7319946,166.4380035,185.0090027,3996.23999,52.26449966,647.1270142,247.4499969,152.5700073,349.2019958,113.3720016,48.87609863,339.5559998,124.3970032,47.41279984,0,0,1,0
154.8070068,3980.370117,38.75379944,806.026001,275.4230042,170.0559998,190.2590027,4026.050049,50.48740005,619.3319702,257.803009,150.8959961,347.3869934,109.6019974,50.17660141,340.8269958,122.3799973,47.78770065,0,1,0,0
201.048996,3929.340088,53.05360031,801.4619751,332.8420105,197.8679962,247.6759949,3975.830078,69.07589722,612.6569824,313.0509949,181.8339996,360.0020142,92.15059662,51.55110168,347.0750122,106.3830032,50.18059921,0,0,0,1
126.776001,4004.830078,31.99119949,860.6090088,258.5090027,167.7350006,156.2019958,4024.719971,41.12870026,725.6170044,244.7359924,151.4120026,342.2720032,121.5289993,47.07180023,341.625,140.5330048,50.66880035,0,1,0,0
155.9960022,3997.949951,29.32900047,818.8699951,251.7050018,164.6880035,190.1690063,4011.429932,38.73410034,635.2109985,229.3379974,139.8339996,343.8420105,112.6589966,50.39630127,343.2120056,129.3540039,49.86629868,0,1,0,0
161.6340027,3938.550049,44.49610138,813.8270264,274.2770081,173.8090057,194.8379974,3994.169922,59.66220093,647.2399902,265.2380066,164.5820007,353.3680115,106.0719986,47.68460083,338.9819946,116.7799988,47.41939926,0,1,0,0
126.1819992,3990.709961,31.76269913,869.3900146,259.2720032,170.2740021,156.6430054,4012.439941,41.09740067,738.7180176,247.5399933,154.4859924,342.3670044,121.8330002,47.29349899,341.7340088,140.7359924,50.83890152,0,1,0,0
130.6139984,4019.679932,32.0868988,853.9390259,261.2409973,169.9680023,160.1699982,4036.330078,41.13169861,712.3150024,244.3070068,153.1990051,343.3989868,119.3779984,47.74739838,347.8469849,136.8139954,51.1534996,0,1,0,0
165.0820007,3983.320068,30.58399963,797.5120239,237.022995,151.7230072,205.7969971,4002.120117,41.04499817,598.8410034,216.1580048,131.6419983,343.5910034,110.6039963,49.43579865,336.3770142,124.348999,47.03160095,0,1,0,0
153.5279999,4000.590088,39.2723999,805.1820068,297.2659912,185.8769989,193.6049957,4051.959961,47.79809952,576.9060059,257.4570007,141.0559998,350.7160034,105.4700012,54.38150024,337.118988,121.7649994,47.30939865,0,1,0,0
152.5509949,3947.48999,41.51660156,821.3599854,247.9029999,169.4060059,180.3170013,3966.040039,55.45460129,660.1170044,243.5559998,165.8000031,366.7290039,113.9440002,48.28450012,356.8729858,123.7659988,48.89350128,0,1,0,0
116.3710022,4033.830078,32.71559906,858.0549927,267.3850098,170.0630035,152.3059998,4057.679932,43.01649857,729.848999,249.375,149.4459991,342.3080139,123.4639969,46.93040085,341.6860046,141.8090057,50.5442009,1,0,0,0
121.6009979,4089.209961,37.3268013,848.8289795,272.6669922,168.1490021,143.6909943,4098.200195,44.09560013,709.3740234,256.7349854,155.2100067,349.026001,120.112999,47.85350037,352.8840027,137.298996,51.50619888,0,1,0,0
247.0650024,3908.350098,65.43409729,766.6690063,367.822998,214.5939941,290.8710022,3934.620117,83.26599884,592.7589722,349.6170044,200.3379974,360.5320129,76.96759796,54.51950073,357.6279907,95.97540283,53.67440033,0,0,0,1
163.3430023,3983.340088,31.10070038,800.9559937,241.8730011,154.7980042,202.1959991,4006.0,41.70439911,602.8209839,221.3439941,133.098999,343.6539917,110.5979996,49.90050125,336.3720093,124.1549988,46.99729919,0,1,0,0
229.9989929,3899.149902,57.70709991,771.6890259,364.5450134,205.7640076,282.9450073,3935.469971,74.45429993,596.4860229,343.3720093,191.7019958,353.9490051,81.44889832,51.50289917,350.0950012,99.56109619,52.01179886,0,0,0,1
155.9179993,3972.389893,36.68939972,806.0059814,262.7449951,168.3200073,188.9149933,4009.120117,49.22859955,635.0839844,249.572998,151.9429932,347.3240051,111.7269974,49.88420105,340.9519958,123.447998,47.92480087,0,1,0,0
148.3659973,3963.719971,41.23049927,809.3660278,274.3280029,160.7940063,182.0010071,4051.02002,54.54370117,617.3720093,262.0400085,144.7640076,348.4179993,110.0490036,48.81610107,331.0679932,122.7870026,45.50370026,0,1,0,0
150.628006,4027.139893,36.39889908,790.3519897,292.6900024,189.2640076,180.5330048,4063.899902,43.07720184,572.8099976,254.5690002,138.4279938,347.5190125,108.5579987,55.47909927,346.9840088,126.6409988,48.50360107,0,1,0,0
236.5180054,3911.810059,61.61029816,762.9990234,371.2210083,221.1569977,290.131012,3947.379883,78.34130096,578.4550171,350.2890015,203.3110046,360.7019958,81.49099731,57.24169922,357.7479858,100.0479965,54.1432991,0,0,0,1
247.272995,3898.320068,64.03980255,764.7059937,373.0610046,216.7409973,296.4169922,3928.580078,81.73860168,590.5830078,354.2090149,201.6799927,360.5100098,78.11299896,54.78450012,357.6409912,96.96620178,53.76879883,0,0,0,1
203.048996,3938.889893,54.55709839,798.7050171,344.8619995,203.1799927,251.6970062,3989.02002,69.88480377,595.0549927,322.4129944,183.1660004,360.0849915,90.10489655,53.36989975,347.125,105.9410019,50.42350006,0,0,0,1
204.4909973,3933.75,52.48920059,790.8660278,322.6839905,189.6690063,248.8820038,3955.659912,69.05760193,621.0200195,304.4460144,180.5370026,355.3989868,92.56159973,49.41120148,347.6430054,107.3219986,50.19739914,0,0,0,1
161.3999939,3990.360107,32.55099869,795.7689819,254.3480072,162.8220062,197.4600067,4009.419922,42.86909866,608.3079834,232.8150024,138.5910034,345.9580078,110.4229965,51.23310089,337.8089905,124.5429993,47.6794014,0,1,0,0
245.2830048,3889.469971,61.75490189,760.5789795,381.6400146,223.6519928,308.125,3926.0,78.87580109,577.0770264,358.9590149,204.9980011,360.67099,80.82279968,57.48649979,357.8039856,99.41419983,54.18090057,0,0,0,1
124.927002,3971.340088,27.41469955,895.1640015,250.7689972,174.1929932,161.1529999,3995.050049,39.35039902,747.9689941,232.098999,156.9859924,351.7160034,121.947998,45.67229843,352.0350037,140.8630066,51.93159866,0,1,0,0
118.6650009,4005.560059,28.94919968,883.098999,262.802002,173.9609985,156.0619965,4037.649902,40.13439941,738.1729736,243.4199982,153.977005,351.7980042,122.3840027,46.4353981,352.0690002,141.4429932,51.55329895,0,1,0,0
160.5399933,3989.719971,32.96720123,797.5620117,256.82901,164.322998,196.3049927,4010.820068,43.45019913,611.0809937,235.5839996,139.6730042,346.0180054,110.4820023,51.35689926,337.8120117,124.4570007,47.66529846,0,1,0,0
246.4859924,3910.219971,64.09149933,773.40802,360.269989,205.1940002,287.67099,3927.77002,82.67669678,605.1439819,341.3760071,194.6000061,354.105011,78.75530243,51.80070114,350.3710022,96.65119934,52.18190002,0,0,0,1
113.8440018,4129.209961,40.49860001,858.7700195,286.4159851,177.8869934,141.8769989,4138.189941,46.22000122,710.4169922,265.7250061,154.3049927,355.4419861,122.6439972,49.56209946,352.1140137,140.602005,50.96680069,0,1,0,0
153.7019958,3996.48999,40.66719818,797.46698,300.0899963,183.6109924,196.7649994,4052.72998,50.37329865,578.5089722,264.5629883,142.1990051,349.6759949,105.7330017,52.97359848,335.9259949,122.0530014,46.62120056,0,1,0,0
147.2140045,3990.75,26.38120079,843.7810059,255.2050018,171.6920013,179.5350037,4010.790039,37.46559906,685.0180054,235.9819946,147.1289978,344.0669861,115.5469971,49.56629944,343.3930054,132.0850067,50.32979965,0,1,0,0
183.8990021,3962.399902,50.44329834,799.2219849,333.7569885,197.7059937,233.496994,4017.47998,64.96209717,591.4260254,308.7420044,175.1829987,356.9590149,95.18569946,52.69850159,346.4509888,110.2139969,50.15610123,0,0,1,0
116.8909988,4032.370117,32.58779907,858.7290039,266.8420105,170.1959991,152.3220062,4056.159912,42.85549927,730.7039795,249.048996,149.7720032,342.3120117,123.3339996,46.90499878,341.6860046,141.7220001,50.56169891,0,1,0,0
194.5160065,3943.169922,49.65000153,795.2910156,303.4869995,183.8190002,234.9730072,3957.949951,66.25140381,633.3740234,287.4309998,177.3699951,355.3980103,96.54160309,48.40579987,347.57901,109.7829971,49.88010025,0,0,0,1
142.3179932,4033.77002,37.01990128,812.4890137,279.2470093,177.0749969,175.9539948,4053.610107,43.80469894,620.7849731,245.3690033,141.1790009,349.6459961,113.2839966,52.61050034,351.0379944,131.5019989,50.1189003,0,1,0,0
240.2890015,3916.639893,60.84090042,789.2109985,350.6459961,199.9420013,281.4440002,3923.929932,78.18520355,618.1820068,329.3670044,192.802002,357.5020142,79.60250092,49.35380173,351.2739868,98.01679993,51.13589859,0,0,0,1
153.4810028,3998.580078,42.77330017,804.9840088,310.8089905,186.3390045,201.0610046,4061.889893,53.67250061,581.3909912,277.7000122,147.5050049,350.0650024,105.4540024,52.5909996,336.0400085,121.0930023,46.66339874,0,1,0,0
139.0269928,4021.350098,31.92210007,838.7680054,262.2179871,168.6369934,169.1699982,4035.459961,40.67169952,683.8010254,242.5610046,149.6799927,343.0700073,116.9410019,48.62009811,347.6650085,134.1239929,50.91849899,0,1,0,0
136.7220001,3993.389893,27.47430038,856.5159912,255.4949951,171.177002,169.0980072,4017.100098,38.60150146,711.4329834,236.9100037,152.3529968,343.178009,118.4430008,47.78020096,347.723999,135.8029938,51.21509933,0,1,0,0
157.5769958,3986.300049,34.70859909,802.3280029,263.3940125,167.3849945,193.0749969,4015.47998,45.80410004,617.1380005,243.154007,142.5630035,346.2080078,110.625,51.40380096,337.7869873,124.0970001,47.55799866,0,1,0,0
145.4309998,4027.179932,37.58039856,798.1010132,298.571991,194.6419983,180.5939941,4075.649902,44.18780136,577.367981,250.1369934,136.352005,347.743988,109.060997,56.56489944,347.1059875,127.3669968,48.45830154,0,1,0,0
116.875,4061.699951,35.53359985,865.848999,270.0750122,173.6100006,148.2740021,4078.040039,43.71519852,726.0679932,251.5809937,157.6340027,348.9909973,124.0210037,47.70439911,352.8930054,141.6719971,51.84560013,0,1,0,0
116.1520004,4057.969971,35.30590057,867.0599976,270.006012,174.5200043,149.3009949,4076.050049,43.73130035,726.3670044,250.6840057,157.9349976,348.9679871,124.7819977,47.72900009,352.8800049,142.5509949,51.87509918,1,0,0,0
239.7910004,3915.22998,60.53829956,788.7290039,350.7290039,199.9609985,281.8250122,3922.899902,77.92240143,618.1799927,329.5140076,192.6399994,357.4840088,80.0196991,49.15969849,351.2489929,98.20510101,51.12189865,0,0,0,1
188.8910065,3940.929932,49.34159851,803.4370117,312.855011,186.8439941,232.8739929,3982.189941,65.1595993,618.815979,294.3800049,171.9409943,357.3410034,98.07759857,49.39569855,346.3190002,111.8410034,48.50790024,0,0,0,1
153.076004,3991.209961,26.29820061,835.6740112,253.4689941,169.8150024,186.1040039,4006.22998,37.21009827,672.0079956,234.7610016,145.3809967,343.9880066,114.4909973,50.2193985,343.3900146,130.878006,50.23860168,0,1,0,0
146.1849976,4025.870117,36.87950134,800.9500122,282.5480042,179.2660065,179.677002,4055.370117,43.58539963,598.6190186,246.0749969,138.1699982,345.5859985,110.9869995,53.54850006,347.7659912,129.1080017,48.90330124,0,1,0,0
