M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
415.7309875,3672.199951,49.4129982,811.5720215,413.5339966,149.1560059,449.4639893,3787.649902,61.45429993,666.6199951,394.7730103,100.9830017,212.3059998,59.69639969,28.06049919,189.3840027,77.16139984,25.05789948,1,0,0,0,0.0
418.3859863,3368.23999,52.19319916,669.4260254,411.0499878,166.6950073,459.9530029,3446.959961,67.1135025,562.367981,404.4030151,132.9429932,195.8179932,50.56999969,26.02400017,190.7949982,63.23759842,23.20120049,0,1,0,0,0.0
482.6289978,3539.209961,61.99580002,715.6279907,477.3989868,183.5140076,526.8640137,3558.709961,80.98750305,602.7999878,473.4249878,150.0160065,206.3630066,48.26549911,26.76729965,184.9960022,60.54330063,22.29509926,1,0,0,0,0.0
442.2340088,3606.590088,57.78960037,826.8619995,403.9819946,145.6950073,464.3340149,3702.26001,67.22470093,670.5800171,387.8710022,93.93419647,211.2510071,60.58890152,30.58069992,192.951004,80.87879944,26.82320023,1,0,0,0,0.0
375.1759949,3483.570068,42.54299927,763.7719727,372.6960144,151.5200043,406.7099915,3598.669922,55.63069916,632.2949829,356.0870056,113.5820007,210.2660065,55.12139893,30.34289932,192.6269989,70.07099915,25.64970016,0,1,0,0,0.0
546.8759766,3156.689941,88.95729828,789.0930176,483.6239929,230.8110046,591.6469727,3230.469971,99.61660004,554.6110229,466.3429871,166.5070038,207.5980072,43.41149902,34.94540024,196.6840057,57.85419846,25.72260094,0,1,0,0,0.0
458.2309875,3606.300049,63.01789856,840.4849854,406.7170105,144.1060028,475.7319946,3698.629883,70.95249939,676.8319702,390.2929993,88.27349854,211.3619995,61.88850021,31.59550095,193.7700043,83.79360199,27.23690033,0,1,0,0,0.0
460.4159851,3599.030029,63.41260147,843.5130005,409.3850098,144.4669952,477.355011,3695.159912,71.21369934,681.7080078,392.3150024,86.75509644,211.4360046,62.58300018,32.47990036,194.6230011,84.52010345,27.65519905,0,1,0,0,0.0
426.2909851,3257.22998,49.83359909,603.4719849,420.7810059,169.052002,450.1109924,3332.47998,62.19720078,462.8389893,416.9809875,136.720993,202.8639984,48.02830124,25.22660065,203.0679932,60.9905014,23.54210091,0,1,0,0,0.0
405.105011,3661.659912,55.66009903,813.3809814,433.0769958,158.9080048,459.7640076,3742.52002,73.50080109,669.90802,426.7260132,115.9369965,208.1730042,58.07519913,28.4822998,186.8390045,76.08149719,24.60479927,0,0,0,1,0.0
547.8939819,3155.02002,89.3553009,790.2800293,483.7770081,231.151001,592.6209717,3228.399902,99.93699646,554.5219727,466.3760071,166.7539978,207.6119995,43.3810997,35.04230118,196.8070068,57.81719971,25.76339912,0,1,0,0,0.0
554.6049805,3069.5,92.334198,805.3909912,496.3760071,250.996994,599.7780151,3129.429932,101.7040024,554.6929932,471.0039978,171.7769928,208.845993,41.91719818,41.36660004,206.5249939,57.1405983,29.0291996,0,0,1,0,0.0
405.6600037,3612.530029,48.29750061,801.4000244,403.3129883,151.322998,440.4309998,3726.189941,60.19639969,658.9860229,385.7940063,105.9970016,210.7279968,57.81710052,28.1060009,189.8609924,74.67040253,25.05830002,0,0,0,1,0.0
389.4100037,3519.75,45.35559845,779.5930176,382.2999878,151.5709991,421.7470093,3632.27002,57.8266983,641.0209961,366.0249939,110.4639969,210.3630066,55.9856987,29.58930016,191.8509979,71.98349762,25.60079956,0,0,1,0,0.0
443.0870056,3626.909912,56.94710159,828.848999,408.6010132,146.6499939,466.0140076,3733.050049,66.79489899,672.1140137,391.894989,92.84179688,211.2980042,60.89849854,30.66679955,192.0209961,81.33650208,26.83749962,1,0,0,0,0.0
412.0159912,3356.469971,48.20769882,673.3959961,406.3479919,168.0220032,443.9559937,3429.540039,61.74729919,550.2490234,399.3450012,132.8110046,197.1719971,48.47190094,27.15789986,196.6860046,63.26879883,23.52669907,0,0,1,0,0.0
509.3320007,3373.52002,76.80639648,823.2659912,454.1470032,194.276001,530.9039917,3473.070068,85.30239868,624.1019897,432.6210022,124.5979996,222.5039978,53.18170166,33.73720169,194.7579956,72.41230011,27.13800049,0,1,0,0,0.0
401.5150146,3390.370117,46.66239929,657.9799805,390.8179932,156.2949982,431.8510132,3467.919922,59.04570007,551.5029907,384.3250122,127.4919968,199.0010071,51.33950043,27.30260086,196.0429993,64.0196991,23.82979965,0,0,1,0,0.0
458.9509888,3607.129883,62.98400116,841.6149902,408.2260132,144.3190002,476.3840027,3702.26001,70.94259644,678.6729736,391.5159912,87.63289642,211.3899994,62.16220093,31.91119957,193.8930054,84.08429718,27.38389969,0,1,0,0,0.0
450.9689941,3498.48999,57.71620178,814.1610107,436.605011,173.3099976,496.0220032,3582.26001,71.73329926,641.3250122,420.7330017,125.1060028,210.1080017,53.79270172,28.7227993,185.9929962,69.38079834,24.46120071,1,0,0,0,0.0
460.1159973,3338.5,57.18659973,666.8389893,451.5230103,183.8159943,497.269989,3404.199951,72.92140198,531.6420288,446.5620117,143.1499939,202.4949951,47.62170029,26.9260006,191.4440002,61.01449966,22.43000031,1,0,0,0,0.0
543.6199951,3086.209961,86.81490326,791.2379761,500.368988,244.9579926,591.7910156,3224.360107,97.49620056,555.9000244,479.821991,164.0919952,208.227005,43.07789993,38.36660004,192.0440063,58.67229843,25.74790001,1,0,0,0,0.0
442.5440063,3614.969971,57.44070053,827.7059937,405.875,146.0480042,465.0369873,3714.689941,67.04570007,671.2459717,389.5230103,93.50090027,211.272995,60.7220993,30.60390091,192.5890045,81.06159973,26.81920052,1,0,0,0,0.0
406.1130066,3561.320068,48.5245018,798.6409912,396.6640015,154.1779938,438.0660095,3684.48999,60.13270187,652.1040039,379.1210022,105.6969986,210.4929962,57.08530045,29.86529922,190.9349976,74.60169983,25.81089973,0,0,0,1,0.0
416.3970032,3685.790039,49.4068985,813.3040161,416.6099854,149.3890076,450.54599,3801.879883,61.51060104,668.6749878,397.2260132,100.663002,212.3959961,59.917099,27.88220024,189.1690063,77.34809875,24.94479942,1,0,0,0,0.0
444.1640015,3284.810059,54.51340103,639.5770264,445.4989929,183.904007,475.0889893,3363.850098,67.73719788,511.2409973,439.17099,140.6190033,202.6640015,47.50500107,27.30319977,193.8899994,61.06110001,22.85320091,1,0,0,0,0.0
392.1019897,3520.23999,46.02180099,783.0139771,386.803009,153.9660034,423.3900146,3643.310059,58.1393013,644.1530151,369.2279968,109.1269989,210.3860016,56.20669937,30.41329956,191.8280029,72.60379791,25.86389923,1,0,0,0,0.0
511.677002,3240.209961,75.15070343,747.8599854,476.4289856,215.5850067,557.0780029,3317.5,88.85389709,559.2139893,464.1059875,157.9660034,207.0249939,44.76079941,31.10230064,192.3950043,59.08879852,24.14909935,0,0,0,1,0.0
485.4519958,3299.679932,65.46579742,704.9990234,467.571991,197.6829987,529.59198,3383.570068,80.36779785,547.6229858,460.2709961,146.5850067,202.5650024,46.67670059,28.72850037,188.7610016,61.2234993,22.61590004,1,0,0,0,0.0
513.0910034,3229.629883,74.58670044,751.1290283,485.5390015,220.3190002,561.9940186,3326.850098,88.93450165,571.4240112,473.3770142,157.9589996,206.7480011,44.0685997,29.61730003,187.9750061,59.3022995,23.49360085,1,0,0,0,0.0
427.5069885,3270.189941,49.92910004,607.4559937,421.8089905,170.7940063,452.0429993,3344.689941,62.62889862,471.5409851,418.1889954,137.128006,202.7940063,48.10110092,25.34140015,201.0700073,60.98669815,23.18099976,0,0,0,1,0.0
551.5479736,3122.73999,90.72380066,796.3829956,489.4219971,237.8890076,597.177002,3201.350098,100.8529968,556.2360229,469.9169922,168.1390076,207.8280029,42.82400131,36.47779846,197.4880066,57.68289948,26.33510017,0,1,0,0,0.0
435.8320007,3273.870117,52.73519897,626.5560303,443.4930115,183.0440063,464.0419922,3355.179932,65.14170074,505.894989,436.7680054,139.5200043,202.6959991,47.54610062,27.32979965,194.4909973,61.04959869,22.95610046,1,0,0,0,0.0
426.3320007,3616.719971,52.50220108,814.4710083,403.7479858,147.3070068,453.5969849,3718.679932,63.48040009,665.8870239,387.5,99.16480255,211.2030029,59.58520126,29.5468998,191.8209991,78.16300201,26.34449959,1,0,0,0,0.0
463.6499939,3296.439941,59.4341011,670.4810181,454.8120117,189.4309998,500.8559875,3376.02002,73.72769928,527.6619873,448.3179932,143.371994,202.6159973,47.20009995,27.90089989,191.6589966,61.12919998,22.71199989,1,0,0,0,0.0
552.2819824,3108.419922,91.04769897,798.1829834,491.5840149,240.8209991,598.0930176,3189.040039,100.9940033,556.1989746,471.04599,168.5939941,207.9649963,42.61980057,37.28450012,198.1139984,57.64120102,26.6541996,0,1,0,0,0.0
434.4089966,3280.149902,52.06399918,624.1420288,441.0969849,181.1130066,462.2290039,3358.570068,64.74410248,503.5350037,434.8519897,139.2709961,202.6809998,47.65209961,26.96940041,194.9459991,61.0237999,22.92270088,0,0,0,1,0.0
454.6159973,3493.290039,56.38869858,768.7919922,452.5849915,170.7709961,497.20401,3606.879883,70.87129974,624.7410278,439.6480103,125.8150024,204.7339935,53.58710098,26.16410065,181.2929993,69.74610138,22.16830063,1,0,0,0,0.0
511.6210022,3242.030029,74.92849731,748.1359863,477.6889954,215.8829956,557.5510254,3321.110107,88.79799652,561.2379761,465.4609985,157.897995,206.9889984,44.71300125,30.91939926,191.7969971,59.12960052,24.06329918,1,0,0,0,0.0
426.0889893,3245.280029,49.8572998,600.8070068,423.0440063,166.6679993,449.7579956,3318.48999,62.09999847,454.5499878,418.8439941,136.5090027,202.9049988,47.80450058,25.07369995,205.1670074,60.99480057,24.1053009,1,0,0,0,0.0
414.5230103,3579.02002,50.09700012,807.7559814,402.7369995,155.2700043,446.1229858,3706.439941,61.2840004,656.7670288,384.802002,103.4189987,210.5379944,57.55630112,29.98060036,190.5319977,75.85469818,25.92510033,0,0,0,1,0.0
414.0249939,3587.580078,49.85850143,807.5900269,403.4500122,154.7769928,446.0840149,3713.800049,61.16899872,657.197998,385.5289917,103.4349976,210.5610046,57.6507988,29.75790024,190.3179932,75.84190369,25.83989906,0,0,0,1,0.0
444.2579956,3710.26001,53.17169952,827.8599854,416.6480103,151.5460052,466.6260071,3862.01001,64.8404007,673.6030273,399.696991,91.37850189,210.8119965,60.08850098,32.03549957,187.7779999,81.88680267,28.77879906,1,0,0,0,0.0
511.8259888,3242.879883,74.70649719,748.8850098,479.8399963,216.6609955,558.6049805,3325.560059,88.78980255,564.4439697,467.7059937,157.8580017,206.9290009,44.59960175,30.61319923,190.7899933,59.18730164,23.92140007,1,0,0,0,0.0
556.4509888,3072.469971,93.17169952,806.5349731,495.0599976,249.8699951,601.3259888,3128.370117,102.3799973,554.5460205,470.0669861,172.1470032,208.6869965,41.88470078,40.79840088,205.7619934,57.04339981,28.8076992,0,0,1,0,0.0
542.2930298,3110.639893,86.57779694,786.427002,493.321991,239.651001,589.9940186,3217.909912,97.42990112,557.7230225,474.2109985,165.1869965,207.7669983,42.7132988,35.84349823,193.927002,58.25590134,25.78560066,0,0,0,1,0.0
426.5379944,3598.26001,53.23550034,813.2750244,400.2669983,146.7230072,452.598999,3693.73999,63.86709976,665.3339844,384.4639893,99.53890228,211.1499939,59.43429947,29.78240013,192.6569977,78.0114975,26.50930023,1,0,0,0,0.0
512.8189697,3237.300049,74.75440216,750.5469971,482.8569946,218.5099945,560.7030029,3326.699951,88.97080231,568.1240234,470.6700134,157.9819946,206.8540039,44.34980011,30.21299934,189.4450073,59.23759842,23.74130058,1,0,0,0,0.0
416.1860046,3704.22998,49.3044014,815.4240112,421.3789978,149.9120026,451.1830139,3819.899902,61.5041008,673.0570068,400.8500061,100.7839966,212.5829926,60.20370102,27.52809906,189.1560059,77.38439941,24.71229935,1,0,0,0,0.0
479.7200012,3669.01001,61.01200104,716.632019,478.5559998,174.2059937,523.1749878,3672.629883,80.68019867,626.4229736,477.9020081,148.5240021,206.2619934,50.24200058,26.5970993,182.9920044,61.21960068,22.05990028,1,0,0,0,0.0
511.5320129,3237.469971,75.42759705,747.1350098,474.4440002,215.0859985,556.0880127,3312.350098,88.86969757,556.1309814,462.0020142,158.0130005,207.0700073,44.83179855,31.3253994,193.2380066,59.03440094,24.25830078,1,0,0,0,0.0
403.6990051,3409.77002,48.02360153,662.3569946,395.2449951,155.8739929,438.7829895,3480.699951,61.41730118,555.9489746,389.8829956,128.2799988,198.9720001,51.6189003,27.03199959,195.3159943,64.123703,23.6590004,0,0,1,0,0.0
485.3850098,3303.350098,65.35569763,705.1849976,467.7770081,197.4869995,529.6209717,3386.169922,80.37609863,548.6599731,460.5400085,146.6340027,202.552002,46.69020081,28.65909958,188.6329956,61.2154007,22.59440041,0,0,0,1,0.0
405.8859863,3587.77002,48.26549911,799.7000122,399.4070129,152.5390015,439.3309937,3705.699951,60.10300064,654.5469971,382.0360107,105.7440033,210.5859985,57.43180084,28.98679924,190.322998,74.65200043,25.4741993,0,0,0,1,0.0
462.4679871,3307.620117,58.74890137,669.2150269,453.8670044,187.9219971,499.6130066,3383.439941,73.44709778,528.5930176,447.7780151,143.2960052,202.5839996,47.30659866,27.61370087,191.621994,61.09680176,22.64039993,1,0,0,0,0.0
405.5629883,3597.310059,48.21279907,800.0460205,400.6210022,151.9309998,439.5809937,3713.100098,60.10300064,655.9180298,383.2569885,105.9000015,210.6360016,57.57049942,28.61230087,190.1269989,74.62329865,25.30789948,0,0,0,1,0.0
371.2789917,3429.48999,41.77479935,755.9050293,354.1960144,150.3589935,401.9840088,3539.0,55.08969879,614.6680298,339.9949951,115.651001,210.095993,53.58919907,31.21170044,194.4019928,68.9088974,25.43180084,0,0,0,1,0.0
426.4500122,3665.600098,51.18119812,817.473999,412.5289917,148.3639984,456.0809937,3781.219971,62.81029892,667.0410156,394.9179993,97.9885025,211.3580017,60.04800034,28.94779968,189.6439972,78.63690186,25.90049934,1,0,0,0,0.0
456.822998,3391.469971,53.9856987,661.9899902,450.5620117,173.9900055,495.2709961,3442.129883,72.00080109,545.0009766,447.2109985,143.9049988,202.1730042,48.20830154,25.81959915,190.6239929,60.52199936,21.4864006,0,0,0,1,0.0
456.7990112,3600.26001,62.99449921,838.4990234,404.3460083,143.9929962,474.3129883,3688.800049,70.8927002,674.5759888,388.2829895,89.32389832,211.3190002,61.50030136,31.27960014,193.8280029,83.31439972,27.10899925,0,1,0,0,0.0
457.5629883,3376.889893,55.3492012,663.7810059,448.3710022,177.9880066,494.8460083,3430.169922,72.31060028,535.7020264,444.9440002,142.9689941,202.3690033,48.09420013,26.16300011,191.1399994,60.88290024,22.0897007,1,0,0,0,0.0
398.6820068,3391.75,46.65629959,678.5930176,395.098999,161.1399994,426.6740112,3484.949951,58.91279984,563.375,384.3680115,127.0059967,214.1589966,51.40919876,27.61059952,199.1829987,64.93209839,23.73789978,0,0,1,0,0.0
512.1480103,3239.850098,74.42369843,749.8880005,483.2409973,218.3339996,560.2280273,3330.01001,88.7634964,569.2249756,471.2099915,157.8059998,206.8159943,44.34629822,30.00160027,189.0509949,59.27629852,23.65229988,1,0,0,0,0.0
544.052002,3096.360107,87.23770142,789.6859741,495.9169922,242.6049957,591.7860107,3211.27002,97.86229706,556.6430054,475.8200073,165.404007,207.9689941,42.67910004,37.0243988,194.0639954,58.28969955,26.00699997,0,0,0,1,0.0
442.9339905,3628.47998,56.81629944,828.7949829,408.9030151,146.746994,465.9750061,3735.47998,66.71360016,672.1190186,392.1570129,92.83830261,211.298996,60.90100098,30.65850067,191.9309998,81.32990265,26.83340073,1,0,0,0,0.0
426.3429871,3256.909912,49.84680176,603.4840088,420.7369995,168.9920044,450.1719971,3332.159912,62.21289825,462.5629883,416.9389954,136.7180023,202.8659973,48.0257988,25.22190094,203.1450043,60.99069977,23.55430031,0,0,0,1,0.0
388.4389954,3511.929932,45.23920059,777.8430176,379.2640076,150.5839996,420.9609985,3619.040039,57.77930069,639.2139893,363.8080139,111.2060013,210.322998,55.79449844,29.25569916,192.029007,71.64820099,25.53989983,0,0,0,1,0.0
390.5920105,3522.100098,45.5951004,781.2739868,384.92099,152.8289948,422.4559937,3640.590088,57.92480087,642.6920166,367.8720093,109.723999,210.3809967,56.12419891,30.03540039,191.7870026,72.31490326,25.73189926,0,0,1,0,0.0
430.196991,3286.780029,50.50730133,615.9160156,432.9450073,175.9049988,456.4840088,3360.27002,63.49700165,492.7980042,428.026001,138.3289948,202.6779938,47.92710114,26.08329964,196.8589935,60.97859955,22.89679909,0,0,0,1,0.0
445.4249878,3279.590088,55.07080078,641.4580078,446.927002,185.1779938,476.6329956,3360.780029,68.08499908,512.2780151,440.2890015,140.7890015,202.677002,47.42919922,27.5394001,193.6730042,61.08190155,22.88470078,1,0,0,0,0.0
533.0859985,3190.540039,84.02179718,771.664978,476.9230042,223.0359955,576.6849976,3262.280029,95.51190186,551.5679932,461.8110046,163.0919952,207.3939972,44.12170029,33.43349838,195.9830017,58.27209854,25.12949944,1,0,0,0,0.0
389.5249939,3519.949951,45.3832016,779.6829834,382.2149963,151.4680023,421.9089966,3631.919922,57.85329819,641.0200195,366.0140076,110.4840012,210.3630066,55.98609924,29.53919983,191.8470001,71.98269653,25.58959961,1,0,0,0,0.0
372.3510132,3449.090088,41.9958992,758.2039795,361.2529907,150.3580017,403.3720093,3555.899902,55.26160049,622.8690186,346.4309998,115.262001,210.1199951,54.15510178,30.53350067,193.8170013,69.18969727,25.61709976,0,0,0,1,0.0
386.0710144,3445.590088,44.93640137,769.4840088,361.0440063,147.0480042,417.7590027,3540.090088,57.78749847,629.5419922,350.1799927,113.9079971,209.8880005,54.85639954,28.99950027,193.4810028,70.10030365,26.53380013,0,0,0,1,0.0
456.8240051,3393.689941,54.4742012,662.6090088,447.75,174.8320007,494.5589905,3441.850098,72.10209656,539.4210205,444.9750061,143.128006,202.272995,48.31409836,25.83679962,190.7810059,60.74710083,21.80870056,0,0,0,1,0.0
405.3479919,3609.5,48.24720001,800.8759766,402.6489868,151.3190002,440.0419922,3723.060059,60.15370178,658.3980103,385.2049866,106.0999985,210.7129974,57.76340103,28.1446991,189.9109955,74.60849762,25.07939911,0,0,0,1,0.0
388.848999,3516.629883,45.27059937,778.7290039,381.0100098,151.1580048,421.2730103,3626.969971,57.78070068,640.2119751,365.053009,110.7969971,210.3480072,55.90269852,29.4564991,191.9250031,71.82810211,25.57049942,0,0,0,1,0.0
461.8580017,3318.939941,58.23809814,668.7990112,453.2179871,186.5740051,499.1000061,3391.100098,73.33609772,529.9979858,447.5209961,143.2899933,202.5509949,47.40850067,27.36520004,191.5160065,61.06809998,22.56539917,1,0,0,0,0.0
416.2420044,3735.149902,49.21900177,820.052002,430.4530029,151.0749969,452.3779907,3848.709961,61.61500168,682.7410278,407.2789917,100.9039993,213.0500031,60.8885994,27.02549934,189.723999,77.53309631,24.37450027,1,0,0,0,0.0
461.0509949,3594.209961,63.71620178,844.2630005,409.4249878,144.3119965,477.7399902,3689.22998,71.40029907,682.8200073,392.2730103,86.44719696,211.4570007,62.75600052,32.67890167,195.0350037,84.68160248,27.74430084,0,1,0,0,0.0
543.1420288,3177.030029,87.89029694,783.0050049,477.7850037,225.6439972,586.2810059,3246.23999,98.65260315,550.2949829,461.8120117,165.3320007,207.4989929,43.875,34.12310028,196.9060059,57.93600082,25.41349983,0,0,0,1,0.0
395.3059998,3407.699951,46.00180054,694.8439941,383.3080139,155.5570068,419.9070129,3510.040039,58.34759903,567.348999,371.5490112,121.9990005,213.7449951,52.84420013,28.23279953,198.1210022,66.39689636,24.80800056,0,0,1,0,0.0
444.1640015,3705.290039,53.24029922,827.9520264,416.9809875,151.4929962,466.7359924,3857.22998,64.85320282,673.4799805,400.0570068,91.22059631,210.8639984,60.21139908,31.84410095,187.5850067,81.91889954,28.48080063,1,0,0,0,0.0
535.8319702,3177.429932,84.6257019,776.1550293,481.7229919,226.7339935,580.9979858,3254.76001,96.17009735,555.6870117,465.8559875,163.8059998,207.4329987,43.77270126,33.81520081,195.3119965,58.25400162,25.25090027,1,0,0,0,0.0
425.7120056,3748.360107,49.65280151,820.3319702,425.9930115,148.4559937,459.2929993,3876.030029,62.00939941,658.8189697,404.4760132,94.85500336,212.4259949,61.23429871,27.91799927,185.6410065,79.70069885,24.82550049,1,0,0,0,0.0
404.5950012,3641.790039,48.69369888,803.9910278,410.4760132,150.6340027,440.7749939,3753.159912,60.34500122,670.9580078,392.7810059,107.2429962,210.9499969,58.13439941,26.91239929,189.5500031,74.42720032,24.32150078,1,0,0,0,0.0
511.8399963,3242.159912,74.87059784,748.6339722,478.7130127,216.2929993,558.1669922,3322.860107,88.83100128,562.6950073,466.5090027,157.9089966,206.9649963,44.65779877,30.8003006,191.3569946,59.15209961,24.00639915,0,0,0,1,0.0
486.4830017,3463.73999,63.91239929,764.9169922,464.3569946,187.5789948,522.4119873,3573.540039,75.57679749,602.4039917,448.1669922,125.526001,202.2799988,50.68740082,30.24990082,182.7799988,69.68699646,24.22270012,1,0,0,0,0.0
548.78302,3146.610107,89.64959717,791.8530273,485.526001,232.9859924,593.8920288,3221.840088,100.1429977,555.3989868,467.6010132,167.0919952,207.6580048,43.22259903,35.37390137,196.8470001,57.79199982,25.89229965,0,1,0,0,0.0
484.8500061,3363.72998,64.03739929,709.5549927,469.7770081,194.9600067,527.9769897,3417.080078,80.81340027,564.3209839,462.4869995,151.026001,206.7969971,46.48210144,27.91930008,190.3800049,59.99089813,23.07859993,0,0,0,1,0.0
