M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
174.2839966,4113.899902,31.14450073,391.6470032,128.5090027,13.64840031,225.9519958,4096.0,43.32210159,351.4129944,113.6419983,8.529290199,218.8090057,92.27469635,139.1940002,203.4360046,103.8820038,44.02980042,0,0,0,1,0.0
159.8560028,4271.029785,32.04109955,399.9039917,137.6880035,15.21700001,201.8150024,4304.439941,41.80950165,345.7630005,121.6050034,7.822249889,241.3569946,102.2720032,37.01210022,210.0570068,112.2559967,31.3757,1,0,0,0,0.0
70.82820129,4174.029785,31.49710083,401.9259949,126.947998,14.72770023,106.3899994,4132.810059,42.44820023,349.0490112,116.9830017,8.757360458,238.6089935,95.92410278,42.73759842,228.8600006,115.2770004,41.32899857,1,0,0,0,0.0
67.16290283,4048.719971,29.82379913,409.7669983,134.0370026,14.29870033,105.3769989,3974.699951,42.12979889,360.8869934,122.762001,8.898329735,229.654007,100.3310013,42.93740082,230.8410034,112.7330017,41.52489853,0,0,0,1,0.0
132.404007,4253.0,30.96459961,390.5109863,124.2109985,12.97109985,173.6589966,4254.390137,42.76350021,348.144989,111.2770004,8.648059845,209.3300018,100.0780029,132.8170013,197.6690063,109.5510025,39.83769989,1,0,0,0,0.0
136.6430054,4044.840088,31.28569984,403.8129883,135.2480011,14.61289978,164.4389954,3992.219971,41.71139908,360.5769958,121.0329971,7.708570004,245.5330048,96.14409637,43.33150101,223.5500031,106.586998,37.98450089,0,0,0,1,0.0
118.3659973,4299.990234,32.40660095,398.8359985,130.477005,15.83580017,152.5910034,4321.870117,42.77759933,344.427002,118.4069977,8.492509842,238.3289948,100.4830017,38.2405014,213.1690063,113.9410019,34.9754982,1,0,0,0,0.0
121.2570038,4271.839844,32.38909912,398.2529907,130.0670013,15.56029987,156.1950073,4284.799805,42.70809937,345.9100037,118.7600021,8.415610313,237.3150024,99.12010193,38.60139847,213.1450043,113.2490005,35.68119812,1,0,0,0,0.0
141.3470001,4290.759766,32.07519913,399.5549927,133.7319946,14.97809982,178.3970032,4323.810059,41.78070068,347.8989868,120.5019989,7.829160213,239.2749939,101.6139984,36.87120056,209.1629944,112.6429977,31.33769989,1,0,0,0,0.0
131.1710052,4042.649902,31.1590004,403.8640137,135.2940063,14.61750031,159.5039978,3990.469971,41.71099854,360.5950012,121.2139969,7.72536993,245.6199951,96.88059998,43.37870026,224.7339935,106.9380035,38.02730179,0,0,0,1,0.0
141.7839966,4188.549805,31.56629944,391.5130005,125.9570007,13.76889992,188.2850037,4168.689941,43.34749985,347.6340027,113.0579987,8.577090263,220.9519958,90.58850098,136.3990021,208.4499969,104.8610001,43.98400116,1,0,0,0,0.0
157.723999,4206.319824,33.14030075,397.7059937,128.2330017,15.43859959,191.6029968,4201.160156,42.67839813,345.1889954,115.5500031,7.803279877,244.720993,90.20510101,42.2195015,214.2969971,105.5680008,35.19380188,1,0,0,0,0.0
88.59570313,4047.399902,30.13999939,409.7980042,134.75,14.2468996,128.802002,3974.52002,42.14929962,360.7569885,122.8349991,8.824099541,228.6329956,97.57839966,42.81729889,224.5269928,111.3099976,41.35390091,0,0,0,1,0.0
164.2660065,4264.089844,32.02550125,400.223999,141.8869934,15.32800007,210.1260071,4296.339844,41.83240128,346.4179993,123.8710022,7.828720093,242.4680023,103.8150024,37.04320145,212.1600037,113.2350006,31.37829971,1,0,0,0,0.0
140.2839966,4222.919922,33.15230179,397.7000122,129.526001,15.49020004,175.8939972,4207.410156,42.69889832,344.7739868,116.435997,7.879439831,244.6820068,90.74150085,42.38050079,217.1049957,106.6539993,35.28020096,1,0,0,0,0.0
129.4440002,4202.359863,32.15670013,399.8039856,129.0130005,15.3416996,163.8339996,4180.620117,42.11149979,348.0759888,117.2040024,8.412449837,236.7140045,96.20089722,39.65819931,214.0980072,110.4899979,36.69150162,1,0,0,0,0.0
161.9060059,4250.200195,32.25370026,397.0950012,130.1390076,14.87629986,198.7140045,4265.370117,42.11180115,344.2860107,117.0589981,7.876369953,235.5279999,97.4272995,36.52429962,207.1470032,109.6230011,31.03059959,1,0,0,0,0.0
82.91020203,4049.530029,30.08349991,409.776001,134.4400024,14.26210022,122.5530014,3976.610107,42.14490128,360.6059875,122.7320023,8.844490051,228.8739929,98.18560028,42.83800125,225.9929962,111.7040024,41.3927002,0,0,0,1,0.0
111.3840027,4040.629883,31.4659996,398.8469849,131.1869965,14.08259964,141.1909943,3980.73999,41.54909897,357.7149963,119.3619995,8.341850281,241.9369965,94.20469666,46.70100021,226.7369995,106.1230011,44.84619904,1,0,0,0,0.0
63.04639816,4009.860107,29.45829964,409.8349915,135.9109955,14.28299999,100.7979965,3925.52002,42.12319946,362.7789917,124.0130005,8.896369934,229.8699951,101.1110001,43.05350113,233.0370026,111.8820038,41.59669876,0,0,0,1,0.0
180.0859985,4065.5,30.16769981,401.1180115,127.8270035,13.38669968,238.0240021,4008.300049,42.05759811,357.4089966,118.5630035,8.50055027,222.3099976,86.74320221,133.0570068,211.2879944,103.5739975,48.55709839,1,0,0,0,0.0
75.21499634,4049.550049,29.97450066,409.7640076,134.1779938,14.28100014,114.1539993,3975.98999,42.13800049,360.6239929,122.6930008,8.871339798,229.2359924,99.10919952,42.88040161,228.2189941,112.1969986,41.45370102,0,0,0,1,0.0
138.720993,4238.5,30.88570023,390.4249878,123.1399994,13.01280022,180.0789948,4255.720215,42.76470184,347.8089905,110.038002,8.668820381,210.0570068,100.3089981,136.6340027,196.0010071,108.677002,40.08879852,0,0,0,1,0.0
137.4689941,4085.26001,31.70770073,408.0419922,132.0850067,15.20359993,168.9309998,4057.47998,41.34249878,357.2609863,119.237999,7.993840218,249.1759949,95.72029877,42.57519913,221.4309998,109.4199982,40.46350098,1,0,0,0,0.0
75.23899841,4174.549805,31.47900009,401.8729858,127.5,14.70569992,109.1350021,4137.060059,42.45280075,349.5650024,117.3759995,8.712920189,238.8370056,97.50309753,42.71350098,228.352005,115.0350037,41.2840004,1,0,0,0,0.0
172.4490051,4233.439941,32.12229919,397.2319946,130.8099976,14.99699974,206.177002,4260.740234,42.10390091,342.8659973,116.9950027,7.856609821,237.048996,97.67759705,36.61909866,206.1909943,108.9189987,31.07460022,1,0,0,0,0.0
175.7890015,4182.060059,33.32400131,397.5490112,124.0930023,15.32380009,208.5590057,4186.890137,42.65750122,344.7850037,112.9000015,7.711619854,244.5500031,86.1964035,42.10419846,211.5090027,103.1159973,35.10900116,1,0,0,0,0.0
135.2689972,4264.02002,31.2723999,392.8840027,125.5599976,13.23079967,170.3209991,4309.089844,42.45299911,347.4660034,109.5759964,8.586730003,215.3119965,104.7139969,140.4559937,192.8399963,109.7710037,40.61560059,1,0,0,0,0.0
141.4900055,4251.950195,31.61079979,392.9320068,126.4550018,13.22939968,177.2149963,4295.72998,42.46879959,346.6140137,108.0660019,8.577010155,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.75490189,0,0,0,1,0.0
133.2420044,4267.109863,31.13699913,392.92099,125.7129974,13.22070026,168.8910065,4310.459961,42.44609833,348.0549927,110.6419983,8.579509735,215.3070068,103.6460037,138.4720001,194.8600006,109.8919983,40.51649857,1,0,0,0,0.0
137.1069946,4295.640137,32.03720093,399.5299988,133.5249939,14.9545002,173.125,4328.540039,41.77640152,348.2090149,120.5950012,7.836969852,238.9290009,102.1210022,36.82429886,209.0299988,113.0199966,31.31999969,1,0,0,0,0.0
159.5549927,4051.090088,30.14769936,401.7009888,129.9980011,13.48270035,213.4440002,3996.77002,42.03279877,358.8359985,118.177002,8.625450134,224.2819977,89.7071991,133.7180023,213.2109985,105.6689987,48.85160065,1,0,0,0,0.0
178.5630035,4125.649902,33.39089966,407.1090088,128.0630035,15.04170036,215.8500061,4101.459961,41.40859985,354.151001,115.0859985,7.734099865,248.6329956,91.15519714,42.4822998,217.673996,106.0410004,40.05189896,1,0,0,0,0.0
205.1340027,3988.76001,30.67690086,398.6229858,148.7510071,12.90820026,267.8460083,3891.320068,42.42919922,368.8240051,126.3889999,8.320899963,219.9400024,79.12120056,130.7059937,205.7980042,97.5719986,46.1711998,1,0,0,0,0.0
161.4649963,4152.649902,30.62809944,391.4039917,121.5059967,13.6644001,215.2449951,4137.390137,43.30749893,348.3359985,110.9580002,8.612090111,219.4570007,87.5963974,138.0090027,211.2839966,104.2259979,43.98970032,1,0,0,0,0.0
178.7350006,3989.330078,30.0739994,397.9880066,138.3450012,12.95429993,237.1600037,3896.01001,42.40779877,363.3770142,122.2740021,8.34346962,221.3049927,86.47599792,132.2169952,212.0850067,101.9260025,46.32600021,1,0,0,0,0.0
66.07319641,4159.060059,30.96430016,397.8450012,126.4049988,14.38899994,104.7220001,4112.529785,42.00139999,350.4519958,117.1320038,8.929059982,228.970993,94.50869751,41.27840042,231.2299957,116.1149979,41.78379822,1,0,0,0,0.0
70.00209808,4007.280029,29.63610077,409.8439941,135.8339996,14.27089977,108.7330017,3921.330078,42.13069916,362.4200134,123.7770004,8.874810219,229.5610046,99.92479706,43.00230026,230.6629944,111.5599976,41.53850174,0,0,0,1,0.0
162.9609985,4148.609863,30.70809937,389.0870056,122.6920013,13.75629997,215.7120056,4137.799805,43.54779816,349.7990112,111.6289978,8.64027977,214.4100037,90.17710114,136.5149994,206.9190063,104.5449982,42.43569946,1,0,0,0,0.0
186.7850037,3988.350098,30.17250061,398.0329895,139.8769989,12.94009972,246.3090057,3893.290039,42.41279984,364.1459961,123.0080032,8.323180199,220.9420013,84.80760193,131.8540039,210.1119995,101.0709991,46.27610016,1,0,0,0,0.0
143.8950043,4269.5,32.2010994,396.9020081,129.6880035,14.71100044,182.7519989,4265.629883,42.11090088,346.3640137,117.1169968,7.9238801,232.8800049,99.34559631,36.28549957,207.2830048,111.3600006,30.94300079,1,0,0,0,0.0
94.51239777,4249.350098,31.26919937,395.5929871,124.2389984,14.28409958,129.7700043,4234.089844,41.69300079,350.5799866,117.677002,9.069919586,226.6150055,98.2779007,40.62879944,217.7920074,113.5459976,40.74599838,1,0,0,0,0.0
162.5559998,4266.819824,31.97920036,400.1359863,140.5449982,15.31760025,205.9960022,4299.259766,41.82320023,345.6960144,122.9700012,7.829020023,242.1080017,103.6640015,37.02009964,211.2330017,112.9759979,31.36919975,1,0,0,0,0.0
108.2040024,4306.799805,31.38100052,407.4419861,131.2189941,16.37240028,140.3679962,4336.259766,42.08589935,346.4660034,120.6500015,8.902680397,237.1150055,104.7089996,36.64300156,214.4869995,120.2570038,35.67580032,1,0,0,0,0.0
113.064003,4156.410156,31.42429924,398.2730103,129.6309967,14.76519966,142.276001,4133.140137,41.34999847,351.6029968,118.1429977,8.357839584,235.1430054,97.82170105,41.15119934,218.5910034,110.1210022,38.90390015,1,0,0,0,0.0
201.5740051,4015.330078,30.33320045,397.6520081,136.2839966,12.97179985,263.1010132,3920.219971,42.42200089,360.6619873,120.0550003,8.361840248,219.9060059,86.04450226,134.6820068,208.2510071,101.7870026,46.25159836,0,0,0,1,0.0
186.8840027,4078.330078,30.35820007,401.2399902,130.0359955,13.42580032,244.7969971,4019.830078,42.06119919,357.4819946,117.5469971,8.560400009,222.1490021,87.32589722,134.9080048,209.095993,103.7679977,48.59220123,1,0,0,0,0.0
76.19259644,4343.609863,31.36440086,398.7359924,127.9349976,14.78419971,99.82039642,4367.279785,42.28239822,348.8900146,119.2450027,9.067139626,225.1040039,109.348999,129.8049927,208.4340057,119.9039993,48.17409897,0,0,0,1,0.0
127.7310028,4282.47998,32.56190109,396.3850098,131.0279999,15.04940033,162.8939972,4291.009766,42.58580017,345.7739868,118.3690033,8.06319046,235.246994,98.2365036,37.81489944,211.4609985,112.1849976,32.06940079,0,0,0,1,0.0
157.6410065,4188.540039,30.96019936,390.6350098,126.0019989,12.99709988,202.2290039,4218.129883,42.77059937,349.4750061,111.0579987,8.612389565,211.3789978,97.40950012,137.1029968,197.4519958,106.8560028,40.28829956,1,0,0,0,0.0
151.1000061,4168.899902,31.13319969,391.4440002,124.1449966,13.71539974,200.5740051,4151.049805,43.33050156,348.598999,112.5820007,8.57174015,220.1829987,90.2940979,137.3370056,208.4920044,104.5820007,43.99300003,1,0,0,0,0.0
180.7129974,4134.600098,33.03519821,407.1600037,129.4290009,15.06680012,213.1609955,4113.930176,41.3946991,353.6289978,115.9980011,7.75838995,248.0480042,90.1576004,42.4054985,215.7689972,105.4140015,39.95589828,1,0,0,0,0.0
174.470993,4210.319824,32.32300186,399.6600037,135.7720032,15.0067997,219.1809998,4235.649902,41.79470062,349.2850037,120.4329987,7.74421978,241.8470001,97.6780014,37.27840042,210.5570068,109.5810013,31.55850029,1,0,0,0,0.0
180.8710022,4107.220215,31.92370033,403.5379944,135.5800018,14.71220016,208.7940063,4066.409912,41.73419952,357.1879883,120.3190002,7.654729843,245.3329926,93.80960083,42.90909958,217.098999,105.6989975,37.5367012,1,0,0,0,0.0
111.3949966,4249.720215,31.83499908,401.3859863,129.9559937,15.42380047,145.4850006,4248.140137,42.44879913,347.6650085,118.5100021,8.506839752,239.6430054,100.125,40.68370056,219.2850037,113.6360016,37.81079865,1,0,0,0,0.0
172.1660004,4236.899902,31.8973999,397.2229919,129.977005,15.08360004,201.5339966,4263.450195,42.09059906,340.6159973,115.9199982,7.866559982,236.8329926,98.85669708,36.55459976,204.2960052,108.9290009,31.04070091,1,0,0,0,0.0
140.4839935,4234.060059,30.81999969,390.3399963,122.4140015,13.03820038,181.1710052,4258.640137,42.76409912,347.6910095,109.4869995,8.687800407,210.1970062,101.1340027,138.8289948,194.1029968,108.4459991,40.20940018,0,0,0,1,0.0
103.1299973,4186.680176,31.97550011,401.6470032,128.7200012,14.63710022,129.7669983,4171.259766,42.48300171,348.3619995,116.723999,8.510800362,240.5420074,98.20700073,42.71659851,225.8549957,113.1660004,41.11349869,1,0,0,0,0.0
138.3630066,4261.700195,32.21929932,393.2099915,128.3939972,13.21389961,173.3049927,4302.080078,42.48509979,344.8059998,106.5630035,8.554389954,216.0950012,107.3320007,142.4700012,190.5460052,110.4209976,40.68529892,0,0,0,1,0.0
118.4039993,4294.0,30.94120026,393.1340027,127.8590012,13.19260025,151.2640076,4330.140137,42.41960144,349.9159851,114.9329987,8.543720245,215.2920074,103.4540024,131.6009979,199.3280029,111.8450012,40.0848999,1,0,0,0,0.0
66.32859802,4169.060059,31.49850082,402.0209961,126.7939987,14.73939991,103.5810013,4122.959961,42.4416008,348.3059998,116.3290024,8.792189598,238.6170044,93.93090057,42.79779816,229.5169983,115.4240036,41.38970184,1,0,0,0,0.0
114.9410019,4050.209961,29.91570091,401.5140076,131.246994,13.80300045,162.1799927,3977.320068,42.01660156,356.9890137,119.6100006,8.96378994,224.8099976,94.09680176,41.55469894,223.1360016,108.6809998,40.60689926,0,0,0,1,0.0
74.78720093,4010.98999,30.01110077,406.0069885,134.1840057,14.39280033,108.4319992,3937.159912,41.02099991,362.75,123.2529984,8.873559952,231.4859924,100.5009995,41.69990158,230.3099976,113.447998,42.32109833,1,0,0,0,0.0
178.3289948,4166.72998,32.9632988,397.8800049,130.25,15.40470028,212.3190002,4170.540039,42.65319824,347.6470032,116.5540009,7.734330177,244.9100037,91.83399963,42.02149963,212.279007,105.2210007,35.08100128,1,0,0,0,0.0
