H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
107.2259979,1618.22998,12.26939964,122.6490021,117.5940018,121.7450027,110.4430008,1552.77002,13.56610012,84.895401,110.5360031,80.58470154,202.6719971,47.95420074,25.99640083,196.9470062,60.97740173,22.86039925,0,0,1,0,0.0
135.8849945,1423.640015,19.73670006,142.4819946,112.6729965,202.7220001,144.2369995,1514.579956,25.99950027,86.91230011,106.9940033,133.348999,207.4600067,43.81190109,33.96490097,195.9369965,58.14440155,25.32719994,1,0,0,0,0.0
144.0709991,1380.25,21.34700012,146.3220062,112.5459976,223.6230011,151.7359924,1512.660034,27.49819946,86.92949677,106.8820038,136.9080048,207.6929932,42.92580032,35.51010132,195.2590027,58.08459854,25.83919907,0,1,0,0,0.0
73.60099792,1816.859985,6.153570175,160.0,111.0619965,63.59700012,68.14900208,1682.75,6.123600006,94.06749725,94.24189758,31.79949951,210.3939972,56.24269867,30.1079998,191.7120056,72.62190247,25.77230072,1,0,0,0,0.0
74.15170288,1807.920044,6.335700035,158.8309937,110.5110016,61.70729828,65.18360138,1679.859985,5.96821022,93.77829742,93.87319946,28.66049957,210.647995,57.68239975,28.68630028,190.0140076,74.89579773,25.34490013,0,0,0,1,0.0
75.8214035,1775.339966,6.413599968,146.8730011,105.4120026,55.3689003,71.34159851,1681.469971,6.647089958,93.17720032,92.43080139,21.60519981,211.2929993,61.26390076,31.3281002,191.1569977,82.30930328,27.23209953,1,0,0,0,0.0
75.05590057,1797.910034,6.436220169,151.7189941,107.4970016,56.01179886,68.62760162,1677.859985,6.317289829,93.10109711,92.30190277,25.99370003,211.1900024,59.65200043,29.75519943,192.2220001,78.43080139,26.46199989,1,0,0,0,0.0
96.15039825,1697.869995,10.30389977,137.3760071,116.1119995,101.3010025,98.20649719,1653.48999,10.65839958,91.44059753,111.0759964,64.59470367,197.246994,48.62360001,27.16160011,197.4909973,63.27529907,23.59620094,0,0,1,0,0.0
139.6920013,1403.290039,20.48749924,144.0140076,112.6200027,211.8939972,147.6779938,1513.75,26.72360039,86.92410278,106.947998,135.003006,207.5299988,43.42419815,34.49300003,195.4450073,58.1257019,25.50670052,0,1,0,0,0.0
112.9349976,1586.22998,13.40890026,125.6460037,117.4079971,134.8950043,115.7959976,1551.219971,14.84060001,84.94740295,110.4240036,83.40709686,202.6820068,47.59590149,27.12750053,194.6210022,61.03760147,22.91790009,0,0,0,1,0.0
117.4779968,1543.349976,13.89019966,121.7460022,115.3970032,140.2100067,119.1959991,1549.599976,17.72030067,85.10970306,110.012001,96.14260101,202.0720062,47.74950027,26.49539948,190.6009979,60.12939835,21.42499924,0,0,0,1,0.0
73.20670319,1826.98999,6.063660145,161.5899963,111.8359985,64.12840271,68.74440002,1683.430054,6.098929882,94.16799927,94.39209747,34.39670181,210.3090057,55.45009995,30.43300056,192.3379974,70.60420227,25.72400093,0,1,0,0,0.0
119.3209991,1541.530029,14.80949974,128.8350067,116.1100006,149.9859924,123.2470016,1547.910034,18.00270081,85.02940369,110.1029968,95.0943985,202.6410065,47.09220123,28.19939995,191.5570068,61.16329956,22.76519966,0,1,0,0,0.0
140.6690063,1411.359985,19.85499954,140.0540009,113.1169968,202.5079956,146.4230042,1515.51001,25.06570053,86.92960358,107.1490021,124.1969986,206.9210052,44.22579956,30.59799957,189.9089966,59.14910126,23.89909935,1,0,0,0,0.0
75.93779755,1771.329956,6.406610012,146.1649933,105.4000015,56.32910156,71.69979858,1681.810059,6.669410229,93.1894989,92.45970154,21.52519989,211.2590027,61.18970108,31.48870087,190.75,82.35630035,27.38129997,1,0,0,0,0.0
141.6430054,1385.849976,21.37899971,147.3589935,112.3290024,222.3320007,150.6840057,1512.189941,28.06839943,86.94049835,106.810997,141.7359924,207.8939972,42.7234993,36.92269897,198.2250061,57.53900146,26.54719925,0,1,0,0,0.0
72.69609833,1841.51001,5.980529785,164.4960022,112.1589966,64.56300354,69.45230103,1684.439941,6.0696702,94.34130096,94.5535965,35.85889816,210.1340027,54.31409836,30.37210083,193.6560059,69.38829803,25.63610077,0,0,0,1,0.0
109.0400009,1604.040039,12.65709972,123.8180008,117.0309982,125.6940002,113.0130005,1551.579956,14.69859982,84.94210052,110.4029999,84.80860138,202.6060028,47.88949966,26.22550011,195.1210022,60.98199844,22.64529991,0,0,1,0,0.0
75.56680298,1786.949951,6.59236002,151.2910004,107.7190018,57.03210068,68.26339722,1677.150024,6.320079803,92.97550201,92.23970032,24.56870079,211.3580017,60.27590179,29.13669968,189.276001,79.22859955,25.99379921,1,0,0,0,0.0
110.598999,1595.650024,12.96660042,124.5650024,117.0130005,129.0559998,114.387001,1551.189941,14.99950027,84.95330048,110.3799973,85.44429779,202.6150055,47.78229904,26.5067997,194.6470032,60.99959946,22.69739914,1,0,0,0,0.0
75.98799896,1768.959961,6.394680023,145.7220001,105.3679962,56.94110107,71.92430115,1682.060059,6.68253994,93.20010376,92.47869873,21.47459984,211.2350006,61.13349915,31.62529945,190.6029968,82.39649963,27.50390053,1,0,0,0,0.0
114.4290009,1574.959961,13.7432003,126.4290009,116.9919968,138.3609924,117.7129974,1550.280029,15.73999977,84.97160339,110.3280029,86.91649628,202.6620026,47.48180008,27.35689926,193.7429962,61.06689835,22.84620094,1,0,0,0,0.0
73.15740204,1828.810059,6.055679798,161.8789978,111.8820038,64.10389709,68.68890381,1683.410034,6.085289955,94.17559814,94.39610291,34.54299927,210.2969971,55.36029816,30.36230087,192.4109955,70.47389984,25.69099998,1,0,0,0,0.0
113.4700012,1580.030029,13.54780006,125.9580002,116.9769974,135.8730011,116.913002,1550.47998,15.57759953,84.96900177,110.336998,86.6753006,202.6450043,47.5617981,27.11100006,193.9120026,61.04629898,22.79980087,1,0,0,0,0.0
130.7259979,1459.900024,18.24889946,139.0279999,113.1399994,185.8390045,138.3079987,1517.089966,23.56539917,86.88680267,107.1920013,121.8580017,207.1470032,44.84429932,31.72699928,194.427002,58.91090012,24.44659996,1,0,0,0,0.0
92.20639801,1674.530029,10.91209984,150.9499969,104.9950027,99.70200348,92.55930328,1631.48999,13.29699993,90.91770172,91.78489685,63.4416008,219.4360046,56.81340027,34.76779938,201.0809937,74.71990204,28.87520027,0,1,0,0,0.0
143.6790009,1397.849976,20.34309959,140.1179962,113.1119995,207.6459961,148.8119965,1515.089966,25.4333992,86.93689728,107.1399994,124.6880035,206.848999,44.0060997,30.18110085,188.7940063,59.19850159,23.72570038,1,0,0,0,0.0
85.24079895,1741.569946,8.362910271,146.1970062,111.4260025,88.04299927,83.5338974,1640.599976,9.935500145,90.27619934,96.95149994,59.05739975,207.0220032,52.85189819,27.15679932,188.6199951,67.72239685,22.64509964,0,0,1,0,0.0
103.1880035,1641.079956,11.51049995,120.2529984,117.8239975,113.7220001,106.2109985,1554.069946,12.65369987,84.82460022,110.6490021,78.5605011,202.753006,48.10820007,25.42259979,199.9429932,60.98310089,23.02039909,0,0,0,1,0.0
139.0850067,1401.280029,20.6989994,145.0800018,112.4079971,213.8150024,147.9799957,1513.040039,27.41729927,86.92960358,106.8720016,139.7830048,207.697998,43.14789963,35.64899826,197.2599945,57.68059921,26.01320076,0,1,0,0,0.0
108.6110001,1606.25,12.57339954,123.6190033,117.0240021,124.8099976,112.6549988,1551.670044,14.63500023,84.93939972,110.4069977,84.71530151,202.6040039,47.91880035,26.15060043,195.2319946,60.97769928,22.625,0,0,0,1,0.0
74.15730286,1808.02002,6.343420029,158.9100037,110.5230026,61.6006012,64.90799713,1679.609985,5.949100018,93.75720215,93.84790039,28.59059906,210.6679993,57.74860001,28.58639908,189.9360046,74.93599701,25.29809952,0,0,0,1,0.0
124.0780029,1503.72998,16.55550003,135.6609955,113.598999,167.1860046,131.2460022,1519.800049,20.86590004,86.85310364,107.3919983,109.9869995,206.9019928,45.91460037,29.90410042,193.9720001,59.59069824,23.75160027,1,0,0,0,0.0
108.8030014,1609.709961,12.57460022,123.4820023,117.5709991,125.1060028,111.8980026,1552.369995,13.85830021,84.91200256,110.5090027,81.09819794,202.6679993,47.86830139,26.27219963,196.2220001,60.9856987,22.87220001,0,0,1,0,0.0
101.7900009,1642.369995,11.30840015,120.7330017,117.086998,113.185997,106.7990036,1553.390015,13.44229984,84.86830139,110.5029984,82.24089813,202.651001,48.26940155,25.23110008,197.9389954,60.9836998,22.41230011,0,0,0,1,0.0
75.41179657,1787.709961,6.314209938,147.4120026,103.8099976,49.84090042,71.40650177,1682.540039,6.719299793,93.23280334,92.41280365,19.89240074,211.3899994,62.1867981,31.87420082,194.0160065,84.25370026,27.35829926,0,1,0,0,0.0
73.03019714,1832.939941,6.033010006,162.576004,111.9850006,64.13339996,68.69419861,1683.48999,6.064919949,94.20459747,94.41999817,34.93650055,210.2610016,55.10710144,30.26689911,192.6609955,70.13800049,25.63949966,0,1,0,0,0.0
73.34649658,1785.420044,6.186069965,169.3079987,110.0110016,58.94520187,70.72080231,1694.040039,6.32475996,94.03939819,93.3289032,24.98999977,214.3589935,62.96509933,26.61160088,191.5809937,78.52469635,24.12759972,1,0,0,0,0.0
106.2139969,1619.369995,12.11030006,122.4830017,117.0889969,120.2200012,110.4820023,1552.329956,14.13640022,84.91490173,110.4499969,83.54750061,202.6119995,48.05379868,25.78479958,196.1970062,60.96630096,22.57080078,0,0,0,1,0.0
75.34889984,1787.160034,6.216599941,145.3580017,103.1110001,46.25559998,72.4897995,1684.48999,6.819859982,93.32939911,92.43720245,19.11199951,211.5359955,63.43619919,33.04499817,196.2940063,85.28869629,27.88139915,0,1,0,0,0.0
120.6340027,1517.27002,16.33289909,146.75,107.5319977,162.6569977,126.2320023,1543.310059,20.69120026,91.80740356,102.5390015,98.40170288,210.7510071,50.01259995,35.41439819,197.9279938,67.90899658,26.86030006,0,1,0,0,0.0
110.4990005,1583.819946,12.85280037,124.4840012,115.7450027,123.8899994,116.1910019,1549.699951,16.92230034,85.07980347,110.1220016,93.58350372,202.2700043,48.31110001,26.03199959,190.1179962,60.78369904,21.92569923,1,0,0,0,0.0
153.0370026,1358.52002,21.90530014,139.8569946,113.086998,223.5980072,156.1199951,1513.849976,26.51300049,86.9477005,107.1110001,126.1669998,206.647995,43.2682991,28.91629982,186.1840057,59.27970123,23.2609005,1,0,0,0,0.0
74.60310364,1791.069946,6.635799885,160.5829926,109.4520035,58.30049896,65.32099915,1692.959961,6.067560196,93.92620087,93.15260315,25.05559921,212.9459991,61.15370178,27.28479958,188.7870026,78.25959778,24.51639938,1,0,0,0,0.0
73.41690063,1828.349976,6.111460209,160.9400024,111.3700027,62.93790054,66.47589874,1681.310059,5.957920074,94.01529694,94.1339035,32.53490067,210.3339996,55.92210007,28.97669983,191.8600006,71.83380127,25.48360062,0,0,0,1,0.0
75.9484024,1781.430054,6.741889954,150.9179993,107.8980026,57.09590149,68.6352005,1677.0,6.360099792,92.92250061,92.24269867,24.04179955,211.4420013,60.60570145,28.68910027,187.3899994,79.53929901,25.64509964,1,0,0,0,0.0
124.5459976,1501.050049,16.59869957,135.5700073,113.5950012,167.0749969,131.6230011,1519.709961,20.9946003,86.86039734,107.3909988,110.2770004,206.8549957,45.9416008,29.67959976,193.2940063,59.62590027,23.64089966,1,0,0,0,0.0
131.8070068,1454.569946,18.40209961,139.1040039,113.1500015,187.2799988,139.1569977,1516.959961,23.71290016,86.89330292,107.1920013,121.8710022,207.1069946,44.81370163,31.53100014,193.7250061,58.97290039,24.35050011,1,0,0,0,0.0
121.9540024,1509.550049,15.78899956,133.4750061,114.6309967,148.1640015,129.1860046,1532.589966,20.8118,85.98220062,108.8740005,108.7659988,206.5440063,46.97389984,27.24189949,186.9309998,60.18399811,22.58950043,1,0,0,0,0.0
72.02629852,1850.050049,5.871190071,168.7660065,112.3000031,65.44339752,70.95429993,1687.0,6.091370106,94.59259796,94.83059692,36.38909912,210.0919952,53.47919846,31.26959991,194.5659943,68.94789886,25.40180016,0,0,0,1,0.0
75.41860199,1785.619995,6.26196003,146.1320038,103.3880005,48.33229828,72.09279633,1683.660034,6.786349773,93.28299713,92.43499756,19.34259987,211.4579926,62.82600021,32.56669998,195.0140076,84.90630341,27.67539978,0,1,0,0,0.0
75.78170013,1777.170044,6.423079967,147.2610016,105.5039978,55.11759949,71.11789703,1681.189941,6.627639771,93.16619873,92.415802,21.74979973,211.3000031,61.23199844,31.17980003,191.1869965,82.1697998,27.13640022,1,0,0,0,0.0
142.0899963,1382.900024,21.52680016,148.0180054,112.3119965,224.2250061,151.2160034,1511.98999,28.19869995,86.94319916,106.7949982,142.1320038,207.9589996,42.62400055,37.31230164,198.6300049,57.5007019,26.71699905,0,1,0,0,0.0
73.09870148,1830.72998,6.045149803,162.197998,111.9380035,64.11229706,68.68049622,1683.439941,6.074659824,94.18769836,94.40650177,34.7417984,210.2819977,55.24729919,30.31760025,192.5149994,70.30539703,25.66419983,0,1,0,0,0.0
124.5950012,1501.050049,16.50720024,135.1450043,113.6259995,165.0059967,131.5339966,1519.790039,20.96349907,86.87059784,107.4059982,109.7919998,206.7570038,46.08620071,29.18709946,192.1829987,59.72809982,23.41259956,0,0,0,1,0.0
131.4579926,1456.22998,18.35610008,139.0950012,113.1439972,186.8630066,138.8919983,1516.98999,23.6739006,86.8911972,107.1910019,121.9179993,207.121994,44.81969833,31.60989952,193.9750061,58.94839859,24.38820076,0,0,0,1,0.0
167.3500061,1306.449951,24.4192009,138.7039948,113.0510025,247.0269928,167.0160065,1511.97998,28.09140015,86.93499756,107.0569992,128.4680023,206.4499969,42.17449951,27.34079933,184.1640015,59.32709885,22.81999969,1,0,0,0,0.0
74.09369659,1810.349976,6.361939907,159.6580048,110.6539993,61.19449997,63.19710159,1678.170044,5.82460022,93.64450073,93.70929718,28.50900078,210.7640076,57.97470093,28.07830048,189.7160034,74.91329956,25.04030037,0,0,0,1,0.0
114.9570007,1557.079956,13.44099998,121.9520035,115.4530029,134.2510071,117.7819977,1549.849976,17.4470005,85.10040283,110.0429993,95.31800079,202.0950012,48.01119995,26.24950027,190.3139954,60.26200104,21.47660065,0,0,0,1,0.0
145.1069946,1372.369995,21.49469948,152.8150024,112.5550003,234.2819977,151.6880035,1511.449951,27.82189941,86.89969635,106.788002,137.3059998,208.4149933,43.0719986,39.57830048,195.3280029,58.40000153,26.41760063,1,0,0,0,0.0
110.2630005,1601.339966,12.86680031,124.2590027,117.4970016,128.4129944,113.314003,1551.939941,14.2201004,84.92710114,110.4749985,81.99279785,202.6660004,47.78010178,26.54560089,195.5639954,60.9992981,22.87420082,0,0,1,0,0.0
134.6840057,1426.859985,19.68610001,142.6419983,112.5159988,201.8090057,143.7070007,1514.209961,26.34009933,86.91049957,106.9459991,136.7319946,207.5449982,43.70560074,34.47610092,197.0599976,57.82289886,25.55109978,0,0,0,1,0.0
75.27030182,1792.560059,6.336709976,148.7409973,104.1289978,50.67490005,70.80740356,1681.699951,6.651599884,93.21199799,92.39600372,20.65010071,211.3280029,61.60329819,31.35050011,193.8930054,83.55609894,27.13629913,0,1,0,0,0.0
75.41300201,1788.01001,6.407559872,149.1150055,105.6760025,53.74129868,70.19480133,1680.27002,6.54241991,93.15219879,92.36380005,22.51329994,211.3009949,60.98839951,30.78510094,192.3200073,81.58580017,26.89240074,1,0,0,0,0.0
74.76689911,1800.560059,6.438079834,155.6629944,108.7369995,58.09930038,66.58989716,1696.380005,6.125390053,94.24130249,93.42749786,26.15950012,212.1089935,59.53620148,28.94120026,189.996994,77.54959869,25.56170082,1,0,0,0,0.0
72.95829773,1834.98999,6.019690037,162.9559937,112.038002,64.19480133,68.78150177,1683.609985,6.060850143,94.22660065,94.44120026,35.16730118,210.2380066,54.95389938,30.2614994,192.8289948,69.9484024,25.62610054,0,0,1,0,0.0
116.8450012,1553.72998,14.2876997,127.7229996,116.0009995,142.2420044,121.4179993,1548.339966,17.68700027,85.04620361,110.1119995,94.74289703,202.5299988,47.40480042,27.36020088,191.1239929,61.06539917,22.52370071,1,0,0,0,0.0
74.96499634,1800.569946,6.410809994,151.7369995,107.3850021,55.54529953,68.94930267,1678.189941,6.33795023,93.13999939,92.3321991,26.39119911,211.1450043,59.50650024,29.93099976,192.9389954,78.26360321,26.5883007,1,0,0,0,0.0
75.32499695,1791.5,6.185210228,144.6759949,102.8970032,43.20800018,72.71669769,1685.130005,6.832829952,93.36399841,92.42079926,18.96249962,211.6239929,64.1548996,33.28120041,197.4589996,85.59380341,27.97739983,0,1,0,0,0.0
111.086998,1579.119995,12.79100037,123.1259995,115.5680008,123.3389969,116.0299988,1549.900024,17.10880089,85.09799957,110.0849991,94.29620361,202.1569977,48.46110153,25.95840073,189.6390076,60.55080032,21.72450066,1,0,0,0,0.0
74.77010345,1800.449951,6.446119785,155.7599945,108.776001,58.14659882,66.45120239,1696.219971,6.115139961,94.22899628,93.415802,26.15399933,212.1210022,59.5522995,28.87140083,189.9129944,77.53500366,25.52499962,1,0,0,0,0.0
73.57710266,1818.530029,6.152470112,160.2030029,111.1259995,63.47000122,67.9095993,1682.550049,6.096010208,94.05960083,94.22750092,31.91200066,210.3919983,56.21009827,29.94479942,191.6999969,72.50389862,25.71730042,0,0,1,0,0.0
76.29650116,1777.449951,6.882870197,150.1369934,107.9440002,56.8003006,69.32749939,1677.27002,6.418250084,92.90940094,92.27780151,23.65889931,211.4669952,60.84429932,28.43840027,185.996994,79.82279968,25.41200066,1,0,0,0,0.0
102.2730026,1646.400024,11.34529972,119.5530014,117.9059982,111.9029999,105.0619965,1554.449951,12.4368,84.79810333,110.6880035,78.10939789,202.7949982,48.12469864,25.31839943,201.0769958,60.98849869,23.13279915,0,0,0,1,0.0
74.13300323,1809.27002,6.379459858,159.6640015,110.6230011,61.08869934,63.07709885,1678.02002,5.822790146,93.62580109,93.68969727,28.29719925,210.7940063,58.09590149,28.03700066,189.6080017,75.08070374,25.01569939,0,0,0,1,0.0
73.98490143,1812.819946,6.394340038,161.0579987,110.7910004,60.79980087,60.33160019,1675.819946,5.635570049,93.45639801,93.47949982,28.26320076,210.927002,58.32450104,27.48940086,189.522995,74.99720001,24.69619942,0,0,0,1,0.0
105.625,1627.050049,11.96469975,121.7770004,117.6470032,118.5210037,108.8909988,1553.219971,13.24009991,84.87380219,110.5699997,79.92160034,202.6889954,48.02859879,25.74790001,197.8630066,60.97510147,22.87639999,0,0,0,1,0.0
130.4629974,1461.219971,18.21050072,139.0019989,113.1380005,185.473999,138.1000061,1517.130005,23.52549934,86.88510132,107.1930008,121.8379974,207.1549988,44.8526001,31.76759911,194.5899963,58.89690018,24.46730042,0,0,0,1,0.0
113.7939987,1555.449951,14.55109978,143.9279938,107.5110016,141.8090057,118.7949982,1578.400024,18.51180077,92.79370117,102.3349991,87.65170288,209.2619934,51.54710007,34.1780014,194.7330017,68.96869659,27.50149918,1,0,0,0,0.0
117.9710007,1548.359985,14.5241003,128.2039948,116.060997,145.7389984,122.2289963,1548.170044,17.80509949,85.03739929,110.1110001,94.81259918,202.5820007,47.25730133,27.71409988,191.3639984,61.10760117,22.63680077,0,0,0,1,0.0
73.33209991,1833.699951,6.044199944,160.7019958,111.4459991,62.90179825,66.47329712,1681.170044,5.954750061,94.04299927,94.14170074,33.06829834,210.227005,55.60380173,28.63479996,192.1399994,71.32969666,25.52230072,0,0,0,1,0.0
150.9579926,1366.280029,21.56870079,140.227005,113.0690002,220.852005,154.6560059,1514.030029,26.34129906,86.94290161,107.1060028,126.2819977,206.7330017,43.3932991,29.41620064,186.9080048,59.22850037,23.44820023,1,0,0,0,0.0
73.33229828,1832.459961,6.066810131,160.9980011,111.4580002,62.99580002,66.60279846,1681.359985,5.959360123,94.04940033,94.15859985,33.05070114,210.2550049,55.625,28.80900002,192.1690063,71.3844986,25.52289963,0,0,0,1,0.0
124.8899994,1499.26001,16.50040054,134.9490051,113.6360016,163.8600006,131.7429962,1519.72998,21.04899979,86.88300323,107.4110031,109.8740005,206.6779938,46.1731987,28.84110069,191.1990051,59.78779984,23.24580002,0,0,0,1,0.0
73.02799988,1832.900024,6.032149792,162.5740051,111.9960022,64.14649963,68.71450043,1683.51001,6.06619978,94.20549774,94.42259979,34.97140121,210.2610016,55.10509872,30.28630066,192.6580048,70.1135025,25.64119911,0,0,1,0,0.0
75.33380127,1791.339966,6.523829937,151.621994,107.7009964,56.83919907,68.13929749,1677.219971,6.296269894,93.01159668,92.24620056,25.12509918,211.3009949,60.02180099,29.32740021,190.3970032,78.86340332,26.14780045,1,0,0,0,0.0
178.0529938,1278.050049,26.4897995,136.5850067,113.1500015,260.4049988,174.0269928,1510.72998,29.11160088,86.92690277,107.0530014,128.9859924,206.2859955,41.65470123,26.06809998,183.8370056,59.51240158,22.39430046,1,0,0,0,0.0
