H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
42.51929855,1976.619995,4.418139935,68.082901,40.86399841,2.172169924,48.25889969,2007.040039,4.875170231,50.9612999,37.56610107,1.473839998,221.3769989,89.88800049,135.4170074,209.5059967,104.9069977,43.96250153,1,0,0,0,0.0
46.93489838,2089.77002,4.51116991,67.90209961,39.73099899,2.302710056,50.89500046,2108.120117,4.946070194,49.88010025,36.07630157,1.571259975,215.3670044,98.01989746,137.0720062,197.8890076,107.3909988,40.65230179,0,0,0,1,0.0
52.86299896,2001.800049,4.406799793,66.36669922,41.23550034,3.549809933,56.49269867,2023.130005,4.647109985,49.25619888,36.01119995,1.703539968,247.6439972,94.28240204,42.23949814,215.9819946,107.2990036,39.76190186,0,0,0,1,0.0
37.40169907,1985.719971,4.325469971,66.81159973,41.26910019,2.324889898,44.04529953,1992.670044,4.981910229,55.30199814,39.04499817,1.64586997,227.6340027,98.67980194,41.08190155,231.4140015,115.6829987,41.64730072,1,0,0,0,0.0
55.82970047,1924.280029,4.395709991,64.46070099,41.34080124,2.140739918,57.35680008,1946.410034,4.68035984,50.86750031,35.26729965,1.599840045,245.0140076,92.73490143,43.00320053,216.598999,104.8570023,37.67309952,1,0,0,0,0.0
42.14910126,1943.089966,3.989530087,69.7417984,42.35929871,1.787520051,50.12170029,1958.650024,4.790599823,58.57479858,38.19419861,1.616449952,229.7599945,100.6399994,43.03919983,232.1860046,111.6910019,41.57789993,0,0,0,1,0.0
50.80619812,1925.609985,3.999520063,69.13079834,40.06389999,1.890380025,57.4776001,1950.199951,4.657849789,55.36999893,36.35770035,1.546360016,223.4049988,93.08110046,136.2709961,220.4230042,104.8700027,52.69630051,0,0,0,1,0.0
58.92380142,1899.469971,4.114459991,66.23480225,39.74620056,1.739070058,64.8035965,1924.48999,4.798429966,52.10390091,34.99200058,1.490669966,221.3430023,86.52089691,132.1920013,212.2669983,101.9449997,46.33010101,1,0,0,0,0.0
39.85900116,2084.919922,4.491950035,66.6969986,42.21450043,3.971539974,46.22529984,2086.389893,4.888130188,51.69599915,38.6427002,1.795860052,238.4830017,99.83630371,40.80360031,218.6730042,113.4369965,38.22090149,1,0,0,0,0.0
46.14530182,1922.859985,4.22217989,67.48960114,41.96659851,1.934069991,51.15449905,1944.97998,4.552030087,55.1568985,37.45959854,1.457139969,244.9839935,93.47180176,48.94660187,230.3890076,105.6930008,46.9518013,1,0,0,0,0.0
41.89160156,1944.400024,4.074110031,68.74430084,42.09349823,1.824229956,49.12530136,1959.609985,4.754240036,58.2765007,38.1969986,1.604220033,231.8529968,101.5110016,41.81940079,233.2940063,113.5800018,42.40570068,1,0,0,0,0.0
34.36560059,2198.939941,4.613949776,69.22429657,42.43030167,3.962630033,39.50979996,2180.26001,4.968729973,51.96580124,40.21680069,1.752159953,225.1390076,107.2020035,134.2969971,208.7030029,118.4400024,48.49000168,0,0,0,1,0.0
61.98070145,1908.959961,4.168970108,66.05719757,39.6609993,1.777580023,67.07180023,1933.280029,4.803410053,50.58509827,34.7052002,1.486230016,220.029007,84.53199768,133.5,207.9750061,101.0749969,46.22850037,1,0,0,0,0.0
38.88130188,1980.52002,4.349209785,65.43810272,40.9917984,2.354439974,45.95259857,1994.630005,4.986629963,54.80400085,38.30080032,1.647040009,226.8630066,98.47160339,40.9878006,231.548996,115.0830002,41.56669998,0,0,0,1,0.0
45.31029892,2130.610107,4.52602005,64.91970062,41.4477005,4.736010075,53.10250092,2152.899902,4.971570015,47.89979935,37.09500122,1.851199985,237.2279968,96.05609894,36.7016983,207.7429962,108.4980011,31.12100029,1,0,0,0,0.0
46.0530014,1951.209961,4.085189819,68.79709625,42.23419952,1.893710017,52.93199921,1961.800049,4.791989803,56.23669815,37.74879837,1.613559961,228.5330048,96.61340332,42.88639832,223.7619934,110.1600037,41.36090088,0,0,0,1,0.0
39.64279938,1914.380005,4.60503006,67.43969727,40.30979919,2.139889956,45.04560089,1943.290039,4.87361002,50.52050018,36.5970993,1.500730038,220.1670074,82.27909851,136.1459961,216.6499939,103.5189972,43.94850159,1,0,0,0,0.0
41.50220108,1932.859985,4.515270233,66.82939911,40.35070038,2.117170095,47.64410019,1967.97998,4.876989841,50.75790024,36.34980011,1.48495996,219.8699951,88.47149658,137.1239929,211.4640045,104.4290009,43.97230148,1,0,0,0,0.0
35.07360077,2136.889893,4.755099773,66.2365036,42.79600143,2.750099897,36.88140106,1999.859985,4.892280102,52.25590134,41.58860016,1.671959996,228.1849976,98.38529968,39.10580063,215.4160004,117.1439972,40.35350037,0,0,0,1,0.0
48.28960037,2011.540039,4.552690029,64.65239716,42.05329895,3.152699947,53.44589996,2037.780029,4.763140202,48.96760178,36.43280029,1.713979959,244.8200073,90.37809753,42.04729843,212.0330048,104.637001,35.09339905,1,0,0,0,0.0
39.89730072,1942.410034,3.970439911,70.63400269,42.38550186,1.868160009,47.83359909,1962.26001,4.790299892,58.72029877,38.33430099,1.615470052,230.404007,103.4150009,43.06340027,236.0319977,113.663002,41.6515007,0,0,0,1,0.0
52.64899826,1862.339966,4.16700983,63.84749985,39.06060028,1.616260052,60.15409851,1919.369995,4.767660141,50.4457016,34.59740067,1.481760025,222.3200073,86.62519836,132.4579926,210.1589966,103.276001,48.54669952,1,0,0,0,0.0
37.49319839,2149.949951,4.484200001,67.04260254,42.1169014,5.057139874,44.79899979,2149.139893,4.99063015,50.51409912,39.32799911,1.942659974,235.2369995,101.8970032,38.14899826,215.8760071,117.1800003,36.50709915,1,0,0,0,0.0
46.36149979,1978.25,4.601079941,63.95029831,41.96269989,2.481570005,51.43489838,2010.180054,4.766339779,49.06940079,36.67240143,1.691599965,244.6109924,86.37889862,42.11429977,211.7400055,103.1320038,35.11360168,1,0,0,0,0.0
42.59579849,2179.860107,4.540740013,65.87819672,41.64799881,6.148230076,51.05080032,2196.340088,4.835080147,48.05070114,37.76910019,1.986619949,240.5420074,100.9889984,36.99269867,209.4579926,111.8470001,31.37759972,1,0,0,0,0.0
44.46519852,1963.050049,4.605780125,63.83340073,41.98049927,2.202199936,49.75910187,1997.219971,4.767519951,49.26879883,37.03419876,1.678979993,244.4620056,84.6115036,42.18999863,212.3079987,102.75,35.1507988,1,0,0,0,0.0
54.99380112,1960.859985,4.393020153,65.03710175,41.4294014,2.78888011,56.9598999,1982.829956,4.685410023,50.20009995,35.73089981,1.652840018,245.272995,93.46589661,42.93280029,217.022995,105.5,37.5685997,1,0,0,0,0.0
42.1413002,1945.359985,4.482880116,67.04029846,40.41910172,2.129189968,48.30649948,1980.52002,4.877160072,50.78630066,36.47190094,1.482439995,219.9810028,89.51920319,137.2810059,209.7220001,104.4850006,43.98350143,1,0,0,0,0.0
35.52640152,1965.369995,4.336060047,70.584198,43.29069901,2.280509949,41.47230148,1978.280029,4.874499798,55.70819855,39.96070099,1.611789942,238.8119965,96.14109802,42.79759979,229.9900055,115.3349991,41.38639832,1,0,0,0,0.0
51.70569992,1830.390015,4.055620193,62.0603981,38.90359879,1.524240017,60.71179962,1907.73999,4.773340225,50.77500153,34.84429932,1.488919973,222.2140045,86.89330292,131.5010071,209.2079926,102.913002,48.55080032,1,0,0,0,0.0
40.45460129,1943.900024,3.864550114,69.73930359,42.88909912,1.705809951,49.07899857,1956.98999,4.772640228,60.72129822,38.44540024,1.625779986,230.1809998,101.788002,42.87200165,239.2030029,109.0839996,42.12979889,1,0,0,0,0.0
43.78099823,2214.129883,4.410260201,68.53900146,41.92660141,7.618529797,52.57799911,2227.47998,4.833799839,47.23949814,37.67779922,2.055929899,242.404007,104.0770035,37.02610016,211.9570007,113.3259964,31.36840057,1,0,0,0,0.0
42.61389923,2209.330078,4.548639774,70.77259827,39.88529968,2.513770103,46.65829849,2222.870117,4.952219963,49.87829971,36.60929871,1.574349999,215.4160004,106.3470001,142.9949951,190.095993,109.7809982,40.73270035,0,0,0,1,0.0
52.12969971,1950.780029,4.485980034,65.24990082,41.16040039,2.55591011,55.32590103,1976.849976,4.645319939,49.75680161,35.62889862,1.647840023,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.89400101,1,0,0,0,0.0
40.55139923,1942.579956,3.941220045,69.29679871,42.21889877,1.729179978,48.94380188,1958.469971,4.752590179,60.09820175,38.35549927,1.611520052,232.2870026,103.185997,42.06159973,238.848999,112.9309998,42.55350113,1,0,0,0,0.0
48.14199829,2081.800049,4.502789974,67.67150116,39.72019958,2.283829927,51.99990082,2100.050049,4.945529938,49.84700012,35.99570084,1.571509957,215.3650055,97.35430145,136.5169983,198.3090057,107.1699982,40.65280151,0,0,0,1,0.0
38.7010994,2085.399902,4.518509865,66.56210327,42.27170181,3.272850037,43.7989006,2086.580078,4.922669888,51.80929947,39.21390152,1.735470057,232.9989929,98.63210297,40.78430176,216.5809937,111.1320038,38.64419937,1,0,0,0,0.0
34.32080078,2096.860107,4.660779953,67.20359802,42.80609894,2.810869932,38.44430161,2042.130005,4.878039837,52.77690125,41.05899811,1.70638001,229.1419983,99.40589905,39.19530106,218.8139954,116.9940033,40.41949844,0,0,0,1,0.0
37.67440033,1994.920044,4.460559845,69.12359619,43.25279999,2.423549891,43.10900116,1997.540039,4.877830029,55.02280045,39.45949936,1.624760032,239.3390045,98.5345993,42.71450043,227.8090057,114.4950027,41.23540115,1,0,0,0,0.0
60.80690002,1897.390015,4.10875988,66.13700104,39.73350143,1.734009981,66.41840363,1920.23999,4.798630238,51.74840164,34.8103981,1.489760041,221.022995,84.91950226,131.8509979,210.6069946,101.1409988,46.28680038,1,0,0,0,0.0
33.67309952,2209.72998,4.653369904,67.61540222,43.41630173,4.62869978,39.47969818,2187.959961,4.879260063,51.23749924,40.65890121,1.909770012,236.3370056,107.7740021,39.50970078,215.1490021,120.7959976,38.97090149,1,0,0,0,0.0
34.21920013,2197.409912,4.598330021,68.1713028,43.46699905,4.709090233,40.0658989,2176.219971,4.876430035,51.23059845,40.49269867,1.903239965,236.9530029,106.8539963,39.58150101,216.4320068,120.4309998,38.98870087,1,0,0,0,0.0
44.75270081,2180.449951,4.463880062,66.71209717,41.71760178,6.647990227,53.25329971,2194.669922,4.832590103,47.51089859,37.39770126,1.987220049,241.8249969,100.5830002,37.12250137,210.0169983,111.1279984,31.43560028,1,0,0,0,0.0
37.07080078,1986.810059,4.417699814,69.50900269,43.25379944,2.362289906,42.70240021,1991.040039,4.876860142,55.32870102,39.60269928,1.621909976,239.1289978,98.1867981,42.74079895,228.7079926,114.7959976,41.28620148,1,0,0,0,0.0
42.35509872,1947.01001,4.108109951,68.45960236,42.05709839,1.863690019,49.21569824,1961.069946,4.75440979,57.74330139,38.14310074,1.603139997,231.6660004,100.9649963,41.7560997,231.727005,113.538002,42.36159897,1,0,0,0,0.0
41.34560013,1951.790039,4.052480221,69.83480072,42.35609818,1.942059994,48.63579941,1965.969971,4.793399811,57.48929977,38.4048996,1.619449973,229.5370026,99.98619843,42.93109894,230.1699982,112.4560013,41.50849915,0,0,0,1,0.0
42.48479843,2091.709961,4.552229881,69.13870239,39.75600052,2.574389935,48.01570129,2119.969971,5.086969852,50.99459839,37.07619858,1.504480004,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.43989944,0,0,0,1,0.0
36.27140045,1980.859985,4.392769814,69.85559845,43.26480103,2.3396101,41.9640007,1986.540039,4.876619816,55.39410019,39.82970047,1.619410038,238.8690033,97.32289886,42.74539948,229.0249939,115.0940018,41.31779861,1,0,0,0,0.0
43.2220993,2222.48999,4.542290211,71.41660309,39.88339996,2.426759958,47.04330063,2234.699951,4.953400135,49.53239822,36.33539963,1.556439996,215.6920013,107.137001,143.7189941,189.3000031,109.9710007,40.75960159,0,0,0,1,0.0
52.71089935,1996.530029,4.415530205,66.22799683,41.22689819,3.416320086,56.2969017,2018.439941,4.646900177,49.31359863,35.97729874,1.698279977,247.6609955,93.89219666,42.2478981,215.8040009,107.1299973,39.78139877,0,0,0,1,0.0
54.86180115,1968.02002,4.39027977,65.13400269,41.44210052,2.932420015,56.95080185,1989.680054,4.686079979,50.07320023,35.79660034,1.661399961,245.3099976,93.68180084,42.91790009,217.0740051,105.6259995,37.54859924,1,0,0,0,0.0
46.72949982,1940.689941,4.166460037,70.30560303,40.40209961,1.92306006,53.15269852,1970.439941,4.755280018,53.24520111,36.46490097,1.477509975,228.4790039,93.49120331,125.663002,216.9900055,108.987999,47.91609955,1,0,0,0,0.0
35.33499908,2095.879883,4.539519787,65.48919678,41.65510178,2.889830112,40.7942009,2069.969971,4.990459919,53.01750183,40.35139847,1.788179994,226.923996,99.26699829,40.61489868,218.6119995,115.1309967,40.77679825,1,0,0,0,0.0
35.28689957,2190.0,4.550290108,70.15570068,42.40869904,3.805449963,40.37559891,2177.459961,4.967130184,52.17699814,39.83119965,1.726789951,225.0420074,106.8180008,137.7339935,207.9470062,117.6949997,48.69440079,0,0,0,1,0.0
48.86750031,2020.5,4.535980225,64.88020325,42.07899857,3.405879974,54.08060074,2045.040039,4.762350082,48.94120026,36.40420151,1.72025001,244.8760071,91.39520264,42.03250122,212.2489929,105.0289993,35.08729935,1,0,0,0,0.0
34.76900101,2195.610107,4.582479954,69.68720245,42.4192009,3.922389984,39.88660049,2180.290039,4.967979908,52.03419876,40.02289963,1.74071002,225.0859985,107.0479965,136.0099945,208.2940063,118.0830002,48.58879852,0,0,0,1,0.0
50.82429886,2038.699951,4.494520187,65.48739624,42.14569855,4.141499996,56.05970001,2059.159912,4.760389805,48.92290115,36.39659882,1.731469989,245.0090027,93.64320374,42.00709915,213.1170044,105.9059982,35.0707016,0,0,0,1,0.0
60.61709976,1930.910034,4.210589886,66.59729767,39.69200134,1.842579961,65.54930115,1955.150024,4.805540085,50.43239975,34.9742012,1.48724997,219.8370056,86.74859619,135.1779938,208.3150024,102.0479965,46.26119995,0,0,0,1,0.0
35.45569992,2041.400024,4.577730179,67.8015976,42.75009918,3.0496099,41.28950119,2036.140015,4.866000175,53.05540085,39.9516983,1.717110038,229.7350006,99.10030365,39.1269989,220.2109985,115.2089996,40.39550018,0,0,0,1,0.0
44.49420166,1944.599976,4.494490147,66.71820068,40.22790146,2.067749977,50.43619919,1978.099976,4.878009796,50.53269958,35.81790161,1.484380007,219.1869965,89.31510162,137.9819946,209.3860016,104.0930023,43.98680115,1,0,0,0,0.0
43.73519897,1928.25,4.601260185,63.11040115,41.82099915,1.986479998,49.28179932,1964.719971,4.770329952,49.31650162,37.14400101,1.653100014,244.2169952,80.77529907,42.25350189,212.9499969,101.1179962,35.16419983,1,0,0,0,0.0
48.46039963,1938.27002,4.14812994,69.64499664,39.54489899,1.968889952,54.83359909,1968.930054,4.749370098,53.29539871,35.88199997,1.506340027,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.13679886,1,0,0,0,0.0
47.7336998,1957.069946,4.323319912,67.46340179,41.17010117,2.456599951,52.27249908,1984.329956,4.635739803,52.25350189,36.24200058,1.665269971,249.1190033,95.49289703,42.56890106,221.1900024,109.2559967,40.44680023,1,0,0,0,0.0
40.64849854,1947.77002,4.022620201,70.1812973,42.37490082,1.917189956,48.18069839,1964.319946,4.792399883,57.98080063,38.42139816,1.618139982,229.878006,101.1380005,42.97850037,232.3710022,112.9280014,41.56579971,0,0,0,1,0.0
37.47829819,2075.409912,4.553380013,68.89350128,41.8647995,3.035470009,43.42100143,2075.280029,4.878039837,53.83229828,38.92279816,1.67437005,222.572998,100.7220001,121.7460022,218.279007,114.2060013,46.90039825,0,0,0,1,0.0
47.17250061,2115.01001,4.523290157,65.4776001,41.55530167,6.083720207,54.96649933,2132.969971,4.829170227,48.11330032,37.01720047,1.911239982,241.7610016,97.7609024,37.25699997,210.4470062,109.6959991,31.53639984,1,0,0,0,0.0
42.72370148,2000.109985,4.496059895,66.26930237,42.50889969,3.293230057,48.40869904,2027.27002,4.760550022,50.06570053,38.09799957,1.681800008,244.6660004,90.67970276,42.37120056,216.9060059,106.5370026,35.27669907,1,0,0,0,0.0
53.39070129,1916.119995,4.336629868,64.82939911,41.37739944,1.827839971,55.82720184,1938.969971,4.677609921,52.37950134,35.51250076,1.593979955,245.1990051,94.270401,43.19620132,220.0780029,105.5469971,37.86780167,1,0,0,0,0.0
46.67380142,2124.27002,4.517889977,65.59929657,41.57180023,6.157470226,54.65639877,2141.780029,4.829870224,48.03070068,37.08000183,1.921910048,241.7299957,97.98090363,37.23899841,210.3699951,109.8410034,31.52079964,1,0,0,0,0.0
42.9917984,2191.47998,4.502830029,66.42070007,41.70550156,6.433310032,51.52470016,2206.51001,4.834670067,47.76539993,37.70740128,2.000240088,241.0099945,101.5159988,37.01060104,209.6080017,111.9219971,31.3798008,1,0,0,0,0.0
56.49760056,1912.5,4.361889839,64.34149933,41.2928009,1.936010003,57.68149948,1933.219971,4.675529957,51.2779007,35.07369995,1.571210027,244.7339935,93.03869629,43.01940155,216.2019958,104.5479965,37.7215004,1,0,0,0,0.0
47.34939957,1975.579956,4.442629814,67.15940094,40.27859879,2.066800117,52.99340057,2006.069946,4.878620148,50.39360046,35.74110031,1.480990052,218.9839935,91.13790131,138.7610016,205.7089996,103.9749985,44.01380157,1,0,0,0,0.0
48.62530136,2054.439941,4.515510082,67.2539978,39.60490036,2.086169958,53.7818985,2085.820068,5.083819866,49.97700119,35.91389847,1.491039991,211.6309967,95.88549805,135.5249939,198.3619995,106.3320007,40.27410126,0,0,0,1,0.0
55.55500031,1965.0,4.27699995,67.98519897,39.44710159,1.904800057,60.60969925,1990.699951,4.766320229,50.02190018,35.2181015,1.489580035,221.7369995,89.70439911,136.8939972,206.8760071,104.3730011,48.61429977,0,0,0,1,0.0
43.35380173,2001.329956,4.502840042,66.05660248,42.44979858,3.24574995,48.96900177,2028.380005,4.760789871,49.93270111,37.86529922,1.685649991,244.6820068,90.69599915,42.32989883,216.2440033,106.3079987,35.25559998,1,0,0,0,0.0
42.22949982,1929.319946,4.550529957,66.76069641,40.23160172,2.096430063,48.05260086,1961.76001,4.876959801,50.57089996,36.02809906,1.489050031,219.4440002,87.33360291,137.4700012,212.4459991,104.1539993,43.97119904,1,0,0,0,0.0
40.73379898,1920.47998,4.55919981,66.73760223,40.28950119,2.103569984,46.68059921,1953.859985,4.876229763,50.6908989,36.25310135,1.48845005,219.8659973,86.54869843,136.6779938,214.2299957,104.2850037,43.95360184,1,0,0,0,0.0
47.27199936,1997.569946,4.577809811,64.29170227,42.01010132,2.796770096,52.4151001,2026.560059,4.764760017,48.99879837,36.54029846,1.705450058,244.7200012,88.52819824,42.07339859,211.7389984,103.9459991,35.10110092,1,0,0,0,0.0
43.06779861,1969.949951,4.432549953,67.65859985,40.64009857,2.148920059,48.98970032,2002.290039,4.876420021,50.83229828,36.93920135,1.476989985,220.6069946,90.35079956,136.6450043,208.3110046,104.637001,43.98189926,1,0,0,0,0.0
54.60910034,1913.280029,4.108590126,66.94599915,39.85480118,1.771199942,61.0605011,1939.079956,4.796110153,53.33459854,35.53680038,1.495790005,222.348999,90.67220306,132.75,216.6179962,103.7779999,46.45780182,1,0,0,0,0.0
56.13270187,1908.390015,4.333769798,64.46199799,41.29320145,1.82494998,57.35189819,1928.959961,4.673009872,51.73479843,35.10779953,1.561210036,244.6649933,93.52050018,43.05879974,216.7359924,104.5439987,37.7737999,0,1,0,0,0.0
46.32839966,2102.709961,4.545239925,64.96089935,41.43370056,5.012090206,54.12599945,2129.22998,4.969610214,48.16260147,36.96170044,1.82585001,237.5480042,95.81629944,36.75830078,209.098999,108.4670029,31.16180038,1,0,0,0,0.0
40.19079971,2144.179932,4.618050098,67.55200195,39.85950089,2.766870022,45.11109924,2164.340088,4.950039864,50.22499847,37.24840164,1.653599977,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.31800079,1,0,0,0,0.0
55.55279922,1932.439941,4.400290012,64.59790039,41.36619949,2.275599957,57.17309952,1954.930054,4.68200016,50.69409943,35.39609909,1.61390996,245.1000061,92.7818985,42.98809814,216.7200012,104.9970016,37.6473999,1,0,0,0,0.0
48.53789902,1984.920044,4.427259922,67.29129791,40.29550171,2.055530071,54.01490021,2013.800049,4.878670216,50.32379913,35.6935997,1.479740024,218.9290009,91.44319916,138.8249969,204.9049988,103.8949966,44.01610184,0,0,0,1,0.0
60.26300049,1944.27002,4.223659992,66.88559723,39.71170044,1.874070048,65.00749969,1967.410034,4.806439877,50.32820129,35.08470154,1.487480044,219.7100067,87.7845993,135.9080048,208.201004,102.4089966,46.27199936,0,0,0,1,0.0
46.64979935,1963.089966,4.261650085,68.32820129,41.18080139,2.571399927,51.62549973,1990.0,4.632649899,53.01290131,36.44409943,1.673679948,249.5420074,97.33300018,42.64170074,223.4250031,110.5220032,40.60499954,0,0,0,1,0.0
40.72029877,1991.400024,4.595359802,68.32630157,43.29710007,2.549119949,45.41770172,2002.23999,4.877920151,53.94540024,38.61619949,1.611029983,241.0130005,97.76950073,42.74290085,225.625,112.677002,41.09289932,1,0,0,0,0.0
45.97180176,1941.130005,4.322259903,68.19660187,42.56159973,1.967720032,50.72489929,1947.109985,4.700190067,55.3404007,37.4905014,1.44817996,241.9100037,96.25650024,45.72340012,227.5630035,108.4369965,44.39260101,1,0,0,0,0.0
34.65190125,2113.97998,4.659770012,65.521698,41.84469986,2.719280005,38.20600128,2037.599976,4.996049881,52.56299973,41.23759842,1.744969964,226.6139984,98.61399841,40.51760101,217.2019958,116.2050018,40.73469925,1,0,0,0,0.0
