H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
49.53639984,2046.699951,3.983390093,61.01459885,56.74990082,2.657289982,49.47669983,2078.199951,3.986210108,50.02130127,55.60960007,1.582380056,218.3549957,78.68479919,39.2621994,210.5319977,81.61959839,42.31710052,1,0,0,0,0.0
74.96990204,1938.76001,5.2853899,64.2766037,64.11920166,4.647669792,71.99420166,1982.430054,5.71491003,50.98329926,66.57559967,2.523710012,211.871994,64.78700256,38.61460114,198.6900024,73.22360229,41.26229858,0,0,0,1,0.0
48.93939972,2087.550049,4.370870113,61.54399872,63.48389816,2.464459896,50.89009857,2085.679932,5.475540161,50.21659851,60.59529877,1.498890042,221.5160065,86.22509766,39.52669907,223.3079987,94.37799835,43.04579926,0,0,0,1,0.0
82.61930084,1908.280029,5.368959904,64.5460968,63.99309921,5.43915987,83.2263031,1929.459961,6.864290237,51.25030136,63.50790024,3.192630053,211.2700043,63.34880066,38.54190063,204.3350067,69.35209656,41.25550079,0,0,0,1,0.0
46.74900055,2064.439941,3.976860046,61.05120087,57.31639862,2.422660112,48.36299896,2087.370117,4.183720112,50.03699875,55.41270065,1.446660042,218.9230042,81.33159637,39.31219864,216.2480011,82.96990204,42.55070114,1,0,0,0,0.0
82.53320313,1866.369995,5.372220039,64.28859711,63.78519821,5.106599808,86.76450348,1917.930054,6.38504982,51.15480042,67.92690277,3.371649981,210.5559998,63.5196991,38.51309967,192.3410034,73.33119965,41.39929962,0,0,0,1,0.0
41.89239883,2080.0,3.74654007,60.81019974,54.99319839,1.432379961,47.19620132,2094.98999,4.368750095,50.07590103,52.67359924,1.29073,218.628006,76.56970215,39.46009827,205.8600006,88.85780334,42.45029831,1,0,0,0,0.0
50.49020004,2058.469971,4.869269848,61.80799866,66.38770294,3.194610119,50.67150116,2068.459961,6.074120045,50.27769852,63.48669815,1.975810051,221.1940002,84.97840118,39.49769974,225.2460022,92.46080017,42.87390137,0,0,0,1,0.0
44.41080093,2064.840088,3.754019976,60.74879837,54.24029922,1.940389991,46.84989929,2089.189941,3.88248992,50.01129913,51.66989899,1.362360001,217.9839935,75.72979736,39.35689926,203.0140076,84.23629761,42.20119858,0,0,0,1,0.0
83.12609863,1904.890015,5.394869804,64.52629852,64.07260132,5.44340992,84.16429901,1923.180054,6.900990009,51.25289917,63.78340149,3.248600006,211.2120056,63.33919907,38.53710175,204.0220032,69.11129761,41.24850082,0,0,0,1,0.0
70.37409973,1955.469971,5.129610062,64.44429779,62.92380142,4.580239773,70.95729828,1990.719971,5.753630161,51.09460068,61.12659836,2.597700119,211.6239929,64.03559875,38.57730103,201.0010071,74.13569641,41.27700043,0,0,0,1,0.0
81.37719727,1883.689941,5.350649834,64.36699677,63.82189941,5.055260181,86.03269958,1918.119995,6.451980114,51.16239929,66.29299927,3.333709955,210.8739929,63.52109909,38.51509857,193.5460052,72.28099823,41.42290115,0,0,0,1,0.0
72.43240356,1942.959961,5.201630116,64.32360077,63.7942009,4.597599983,72.49610138,1996.060059,5.730820179,51.02870178,65.30719757,2.479290009,211.871994,63.45729828,38.57759857,198.1940002,74.68890381,41.23149872,0,0,0,1,0.0
60.64379883,1990.910034,4.50661993,62.46960068,58.99280167,3.377039909,60.70769882,2036.839966,4.531449795,49.22169876,59.2419014,1.940099955,219.8190002,70.91539764,39.43500137,201.9929962,80.14569855,41.84069824,1,0,0,0,0.0
83.4756012,1902.02002,5.445049763,64.47019958,64.19499969,5.429550171,86.03009796,1908.839966,6.977310181,51.24750137,63.86349869,3.401710033,210.970993,63.29999924,38.5279007,202.5619965,68.35009766,41.1977005,0,0,0,1,0.0
74.07289886,1942.130005,5.266580105,64.31459808,64.27870178,4.637129784,71.90180206,1988.339966,5.74104023,50.98690033,66.52020264,2.481319904,212.3049927,64.3655014,38.63040161,199.6719971,73.07299805,41.29199982,0,0,0,1,0.0
42.2682991,2078.780029,3.754230022,60.80680084,54.94680023,1.484899998,47.5094986,2094.189941,4.347149849,50.07170105,52.64780045,1.293179989,218.5549927,76.31529999,39.45299911,205.4259949,88.6147995,42.43259811,0,0,0,1,0.0
47.22579956,2053.0,3.839590073,60.90729904,55.5345993,2.421000004,46.80469894,2081.540039,3.737509966,50.00419998,53.00239944,1.539870024,218.4409943,78.8207016,39.27719879,209.0610046,81.26490021,42.20819855,1,0,0,0,0.0
82.32119751,1893.25,5.369279861,64.15730286,63.4131012,4.981880188,82.56040192,1938.300049,6.036819935,51.06029892,66.47090149,2.967050076,209.753006,64.16079712,38.47610092,192.7149963,75.30059814,41.02610016,0,0,0,1,0.0
49.51570129,2083.709961,4.427060127,61.5868988,63.91460037,2.563220024,50.47919846,2088.52002,5.448200226,50.20769882,61.40850067,1.484969974,222.3910065,85.45330048,39.53570175,224.1829987,94.29070282,43.11380005,0,0,0,1,0.0
44.18999863,2068.570068,3.756510019,60.66030121,53.82690048,1.807700038,47.53020096,2089.879883,3.967259884,50.0196991,51.94490051,1.304690003,217.2100067,73.91320038,39.37009811,197.5090027,84.94480133,42.10589981,0,0,0,1,0.0
62.33890152,1992.25,5.02256012,64.39849854,61.82189941,4.12883997,60.93909836,2029.709961,5.160079956,51.02830124,58.1711998,2.234009981,211.7310028,65.18430328,38.60359955,201.8630066,76.46569824,41.2737999,0,0,0,1,0.0
64.59670258,1978.930054,4.916180134,63.79000092,61.21609879,4.10916996,61.94649887,2029.689941,5.021820068,50.70259857,61.63159943,2.158370018,210.0039978,66.12760162,37.94990158,194.5149994,79.29850006,40.23009872,1,0,0,0,0.0
44.61769867,2068.550049,3.826620102,60.99219894,56.27529907,2.237010002,45.40890121,2089.52002,3.920190096,50.00579834,52.08959961,1.474779963,219.647995,81.69159698,39.31600189,214.2400055,82.26950073,42.20069885,0,0,0,1,0.0
43.05120087,2078.860107,3.829960108,60.89920044,56.00419998,1.620980024,48.62919998,2092.449951,4.536009789,50.08499908,53.21030045,1.308930039,218.7799988,77.66919708,39.46350098,207.503006,89.53710175,42.50529861,0,0,0,1,0.0
61.90100098,1999.569946,5.072629929,64.16819763,62.02149963,3.972470045,59.75510025,2034.98999,5.050469875,50.81079865,58.09960175,2.112459898,212.1119995,65.63379669,38.12129974,203.2259979,77.50350189,40.62680054,0,0,0,1,0.0
47.22900009,2056.879883,3.91685009,60.99229813,56.51990128,2.469630003,47.49110031,2083.719971,3.944659948,50.01890182,54.21070099,1.51880002,218.6880035,80.17269897,39.28680038,212.326004,81.84169769,42.33909988,1,0,0,0,0.0
58.55009842,2006.51001,4.190209866,61.09780121,57.60430145,3.325289965,57.2784996,2049.169922,4.167990208,50.02700043,58.90000153,1.878790021,217.4219971,73.47380066,39.1814003,203.5549927,81.15350342,42.10810089,1,0,0,0,0.0
41.91690063,2077.409912,3.686640024,60.73130035,54.03030014,1.409260035,46.72859955,2094.870117,4.151150227,50.05770111,52.18149948,1.287780046,218.3919983,75.30349731,39.43930054,204.0870056,87.70729828,42.37530136,0,0,0,1,0.0
52.88299942,2044.800049,5.035140038,61.73189926,65.73819733,3.354939938,52.47990036,2054.550049,6.025869846,50.229599,63.62789917,1.895059943,219.7259979,76.71209717,39.43980026,214.6569977,90.1352005,42.7879982,0,0,0,1,0.0
62.59349823,1991.219971,4.564119816,61.81100082,59.69449997,3.521379948,61.08530045,2036.609985,4.552269936,49.84489822,59.57099915,1.994210005,212.1900024,70.37889862,38.21060181,199.2890015,79.78479767,41.65589905,1,0,0,0,0.0
70.79039764,1952.329956,5.141029835,64.42160034,63.08530045,4.573480129,71.64160156,1990.73999,5.750669956,51.08499908,61.8370018,2.589270115,211.6640015,63.8830986,38.57590103,200.3119965,74.417099,41.27519989,0,0,0,1,0.0
44.19520187,2065.280029,3.790889978,60.82960129,55.07690048,1.934149981,47.88150024,2090.449951,4.106629848,50.02000046,51.93560028,1.341240048,218.4859924,77.09880066,39.39450073,206.7290039,86.12799835,42.35969925,0,0,0,1,0.0
49.86529922,2063.72998,4.785379887,61.83229828,66.62290192,3.102499962,50.33890152,2072.800049,6.090000153,50.29499817,63.24399948,1.987709999,221.8059998,88.13269806,39.52299881,229.1640015,93.58190155,42.91699982,0,0,0,1,0.0
44.63349915,2063.169922,3.759720087,60.79750061,54.58100128,2.044699907,46.21630096,2088.459961,3.819459915,50.00690079,51.59769821,1.405220032,218.2929993,77.13659668,39.34000015,205.7149963,83.44589996,42.21559906,0,0,0,1,0.0
44.26789856,2070.02002,3.843039989,60.92050171,56.07289886,1.860870004,49.52399826,2090.169922,4.43159008,50.05580139,52.87239838,1.324069977,218.8789978,78.1230011,39.44380188,209.3500061,88.88140106,42.52970123,0,0,0,1,0.0
44.34400177,2067.080078,3.810859919,60.92259979,55.82139969,2.121850014,46.18690109,2090.040039,3.98781991,50.01639938,51.94010162,1.416020036,219.0110016,80.16739655,39.35319901,211.4680023,84.0483017,42.33530045,0,0,0,1,0.0
51.82849884,2055.389893,4.774280071,61.52149963,63.19169998,3.129580021,51.43479919,2078.120117,5.483260155,50.15890121,63.73339844,1.666659951,219.1329956,75.38839722,39.38980103,209.7350006,89.00260162,42.68849945,0,0,0,1,0.0
80.1352005,1902.76001,5.330160141,64.40910339,63.86439896,5.025849819,83.94039917,1926.930054,6.442910194,51.15420151,64.97280121,3.18637991,211.1239929,63.57590103,38.52939987,196.4640045,71.6332016,41.34680176,0,0,0,1,0.0
46.0279007,2086.01001,4.031879902,61.21350098,59.28620148,2.038429976,51.22829819,2085.040039,4.984960079,50.15179825,55.96110153,1.392179966,219.7250061,83.2826004,39.4864006,216.7819977,92.16690063,42.80619812,0,0,0,1,0.0
82.49880219,1878.339966,5.379169941,64.26260376,63.85649872,5.077250004,85.22899628,1924.51001,6.30629015,51.11709976,67.63379669,3.205719948,210.5330048,63.78329849,38.51649857,193.7330017,73.33280182,41.27500153,0,0,0,1,0.0
43.41120148,2072.389893,3.730730057,60.70410156,53.88040161,1.638339996,47.6576004,2091.620117,4.066279888,50.03820038,52.10660172,1.29685998,217.8829956,74.10639954,39.40430069,200.8990021,86.36560059,42.25650024,0,0,0,1,0.0
84.82360077,1880.310059,5.488289833,64.33190155,64.09580231,5.395279884,88.36470032,1904.670044,6.857699871,51.20849991,66.04019928,3.422319889,210.4389954,63.50490189,38.50680161,198.2599945,70.74099731,41.19509888,0,0,0,1,0.0
48.34569931,2089.379883,4.330999851,61.51129913,63.14170074,2.378439903,51.08860016,2084.080078,5.501379967,50.21839905,59.91279984,1.501610041,221.0809937,86.5279007,39.52629852,222.4909973,94.47920227,43.00540161,0,0,0,1,0.0
43.87519836,2070.629883,3.745470047,60.67050171,53.76800156,1.720810056,47.71039963,2090.600098,4.015659809,50.02840042,52.05410004,1.295230031,217.4490051,73.64489746,39.38610077,198.3820038,85.60810089,42.16460037,0,0,0,1,0.0
47.63299942,2089.969971,4.293459892,61.47389984,62.76599884,2.285850048,51.09629822,2083.580078,5.516419888,50.21429825,59.21979904,1.495830059,220.7689972,86.4835968,39.5279007,221.4790039,94.50209808,42.96640015,0,0,0,1,0.0
48.51150131,2073.860107,4.263780117,61.27230072,60.1487999,2.64993,50.01509857,2099.100098,4.832670212,50.09629822,60.94409943,1.440400004,219.2709961,81.47530365,39.35960007,215.2050018,87.53029633,42.70920181,1,0,0,0,0.0
84.65419769,1883.890015,5.495830059,64.23320007,63.92720032,5.275929928,86.47480011,1919.75,6.608109951,51.15710068,66.76249695,3.194809914,210.0720062,64.10749817,38.49150085,196.5879974,73.32460022,41.13159943,0,0,0,1,0.0
82.51760101,1850.130005,5.352489948,64.28050232,63.49369812,5.154459953,87.92120361,1912.459961,6.439089775,51.26449966,68.11109924,3.674489975,210.0130005,63.21839905,38.4817009,188.2259979,74.29000092,41.67810059,0,0,0,1,0.0
44.47850037,2065.149902,3.83555007,60.92710114,56.08409882,1.942499995,49.47639847,2090.02002,4.374080181,50.0298996,52.61309814,1.330649972,219.1199951,78.61450195,39.44219971,211.326004,88.6352005,42.57649994,0,0,0,1,0.0
49.45280075,2077.679932,4.542620182,61.56969833,63.82759857,2.773829937,49.67959976,2094.149902,5.463829994,50.18780136,62.92169952,1.54618001,221.2779999,83.38439941,39.48160172,220.1470032,92.6026001,42.94520187,0,0,0,1,0.0
45.03779984,2061.77002,3.776190042,60.8470993,54.99280167,2.163110018,45.70619965,2087.290039,3.769710064,50.00419998,51.72909927,1.45231998,218.5279999,78.49659729,39.31900024,207.9539948,82.52149963,42.21020126,0,0,0,1,0.0
75.16570282,1934.619995,5.272890091,64.21980286,63.56380081,4.630970001,72.50319672,1980.52002,5.643680096,50.99079895,65.91989899,2.559010029,211.0599976,64.74089813,38.56439972,196.3179932,74.53700256,41.16939926,0,0,0,1,0.0
44.70209885,2084.27002,4.000860214,61.14860153,58.81819916,1.868039966,50.36729813,2088.169922,4.99684,50.13840103,55.26589966,1.371809959,219.5850067,82.04669952,39.49760056,214.3329926,92.13210297,42.73410034,0,0,0,1,0.0
84.97229767,1880.560059,5.493639946,64.26719666,63.99850082,5.328289986,87.33679962,1914.359985,6.69464016,51.17509842,66.72090149,3.270750046,210.2120056,63.88600159,38.49700165,197.1820068,72.50630188,41.15940094,0,0,0,1,0.0
82.85449982,1899.390015,5.471920013,64.35759735,64.17079926,5.394120216,87.70570374,1899.300049,7.011400223,51.20830154,63.79679871,3.584520102,210.3829956,63.10020065,38.52769852,198.697998,68.23020172,41.0780983,0,0,0,1,0.0
44.81689835,2070.120117,3.869210005,61.00590134,56.73009872,2.111540079,48.27299881,2089.310059,4.280290127,50.04539871,53.11199951,1.38120997,219.2590027,81.10620117,39.39699936,214.5559998,86.61710358,42.55860138,0,0,0,1,0.0
71.24780273,1948.47998,5.153999805,64.39250183,63.27840042,4.572380066,72.29570007,1992.180054,5.744440079,51.0719986,62.82020187,2.567270041,211.7109985,63.64559937,38.57300186,199.4340057,74.74559784,41.26589966,0,0,0,1,0.0
76.39019775,1923.27002,5.247700214,64.09079742,62.48789978,4.598840237,74.20939636,1974.910034,5.428860188,50.9734993,64.49199677,2.617189884,209.4689941,64.52510071,38.46640015,191.0950012,77.34390259,40.90510178,1,0,0,0,0.0
47.69979858,2086.429932,4.158969879,61.29880142,60.16080093,2.396100044,50.57910156,2090.25,4.87706995,50.14680099,58.9034996,1.402899981,219.8289948,84.05879974,39.41999817,219.9929962,89.4618988,42.88570023,0,0,0,1,0.0
56.91109848,2025.199951,5.214950085,63.09400177,65.75540161,3.620409966,56.12490082,2038.540039,6.095220089,49.97650146,64.13249969,1.959710002,223.973999,72.57489777,40.65060043,210.9530029,87.63490295,43.70069885,0,0,0,1,0.0
78.0164032,1921.829956,5.276989937,64.47100067,63.67480087,5.017399788,80.24009705,1944.969971,6.383259773,51.16590118,63.23149872,3.013730049,211.345993,63.5727005,38.54880142,200.3869934,71.46089935,41.28969955,0,0,0,1,0.0
62.9734993,1990.73999,5.013390064,63.89339828,61.51620102,4.074319839,60.52349854,2038.27002,5.076449871,50.72359848,61.14260101,2.069890022,210.6710052,65.71890259,38.01240158,197.0690002,77.96769714,40.38090134,0,0,0,1,0.0
54.62490082,2035.73999,5.074709892,61.71419907,65.5161972,3.471839905,53.97380066,2047.060059,6.004079819,50.21480179,63.77529907,1.91960001,219.272995,74.22419739,39.40819931,211.6759949,89.27760315,42.71630096,0,0,0,1,0.0
61.18980026,2004.0,5.051720142,64.02629852,61.6814003,3.983160019,59.18989944,2045.579956,5.056240082,50.75519943,59.42250061,1.98111999,211.5189972,65.6006012,38.08069992,200.6620026,77.79260254,40.53110123,1,0,0,0,0.0
43.53760147,2076.629883,3.839169979,60.90459824,56.02899933,1.700440049,49.05120087,2091.469971,4.511079788,50.07860184,53.16419983,1.312909961,218.7539978,77.66760254,39.45619965,207.6349945,89.33170319,42.5019989,0,0,0,1,0.0
44.6711998,2065.360107,3.845279932,60.96080017,56.35449982,2.029720068,49.06110001,2089.659912,4.330190182,50.02610016,52.71620178,1.350649953,219.2879944,79.76519775,39.42839813,213.3829956,87.95760345,42.59769821,0,0,0,1,0.0
43.11849976,2075.540039,3.773999929,60.79700089,54.86109924,1.614380002,48.16059875,2092.419922,4.296339989,50.06019974,52.56809998,1.297279954,218.348999,75.7696991,39.43569946,204.2510071,87.99539948,42.38560104,0,0,0,1,0.0
47.44810104,2094.629883,4.08273983,61.32429886,59.93730164,2.218460083,51.69210052,2081.639893,4.989610195,50.21620178,57.40190125,1.424399972,219.5529938,84.99649811,39.4681015,219.5579987,92.1434021,42.92029953,0,0,0,1,0.0
45.79750061,2059.050049,3.801909924,60.88389969,55.32099915,2.281209946,45.80210114,2085.290039,3.744100094,50.00329971,52.16389847,1.494729996,218.5930023,79.14179993,39.29869843,209.1239929,81.77839661,42.20479965,1,0,0,0,0.0
42.67150116,2077.439941,3.765019894,60.80540085,54.9353981,1.544659972,47.84809875,2093.350098,4.330860138,50.06740189,52.63280106,1.295600057,218.477005,76.0970993,39.44580078,204.9869995,88.3789978,42.41490173,0,0,0,1,0.0
42.40069962,2075.919922,3.700259924,60.72719955,53.99489975,1.479380012,47.08929825,2093.810059,4.129129887,50.05260086,52.16650009,1.291820049,218.279007,74.95050049,39.42959976,203.3650055,87.35810089,42.34749985,0,0,0,1,0.0
46.18170166,2089.48999,4.229819775,61.40000153,62.02930069,2.108170033,50.67499924,2084.820068,5.512519836,50.20050049,58.04990005,1.471089959,220.378006,85.80069733,39.53219986,219.3919983,94.36389923,42.90010071,0,0,0,1,0.0
63.90100098,1984.050049,4.96807003,63.84140015,61.37559891,4.098370075,61.30189896,2033.329956,5.052569866,50.7132988,61.46009827,2.121609926,210.326004,65.89109802,37.98070145,195.7160034,78.55789948,40.30540085,1,0,0,0,0.0
85.05690002,1879.0,5.492099762,64.30069733,64.05470276,5.370930195,87.98970032,1909.319946,6.780789852,51.19340134,66.50499725,3.347330093,210.3370056,63.6853981,38.5021019,197.7850037,71.65660095,41.18259811,0,0,0,1,0.0
48.58909988,2078.689941,4.58713007,61.69179916,65.71589661,2.656379938,50.29980087,2079.22998,6.005599976,50.25310135,61.56949997,1.701580048,221.3849945,88.4516983,39.54539871,224.7559967,95.16149902,42.99480057,0,0,0,1,0.0
47.71319962,2093.159912,4.117350101,61.32989883,60.13130188,2.303030014,51.30810165,2084.26001,4.948870182,50.19800186,58.13869858,1.419350028,219.6759949,84.95110321,39.44869995,220.2059937,91.13960266,42.92409897,0,0,0,1,0.0
57.09159851,2009.569946,4.393929958,61.43370056,57.54669952,3.045730114,56.83720016,2052.649902,4.350419998,49.92679977,58.81129837,1.76631999,217.7700043,72.79389954,38.91139984,204.7660065,81.51950073,42.94200134,1,0,0,0,0.0
44.25930023,2065.25,3.796000004,60.86999893,55.37530136,2.021709919,47.12789917,2090.25,4.044320107,50.01649857,51.86109924,1.374009967,218.7319946,78.46199799,39.37730026,209.0269928,85.25689697,42.36149979,0,0,0,1,0.0
78.94400024,1914.26001,5.302509785,64.44219971,63.78779984,5.016729832,81.92690277,1936.800049,6.412809849,51.15919876,63.99570084,3.0848701,211.2630005,63.56090164,38.54069901,198.7380066,71.48919678,41.3083992,0,0,0,1,0.0
43.94919968,2073.590088,3.842000008,60.90769958,56.01050186,1.780629992,49.34329987,2090.689941,4.468269825,50.06840134,53.02740097,1.317170024,218.7579956,77.73660278,39.44829941,208.0529938,89.05410004,42.5033989,0,0,0,1,0.0
