M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
103.5029984,4038.26001,30.2446003,409.8819885,135.7350006,14.20610046,145.3589935,3964.77002,42.15969849,361.4429932,123.2020035,8.77120018,228.0800018,96.03579712,42.7901001,221.154007,110.2269974,41.26890182,0,0,0,1
194.7380066,4104.129883,30.53720093,401.2510071,132.3939972,13.46609974,253.0390015,4044.090088,42.06370163,357.2340088,116.7890015,8.619000435,221.5890045,90.33270264,137.2409973,206.6360016,104.5390015,48.60860062,0,0,0,1
145.9400024,4265.390137,32.22710037,396.9159851,129.7299957,14.71959972,184.5740051,4262.609863,42.11090088,346.3200073,117.0979996,7.915289879,233.1569977,98.95179749,36.32030106,207.3970032,111.0999985,30.95750046,1,0,0,0
177.0010071,4185.02002,32.38639832,397.2980042,134.2899933,14.78880024,217.7100067,4219.359863,42.10570145,349.1679993,119.0619965,7.804090023,238.1950073,96.57150269,36.80479813,209.9060059,108.6330032,31.22459984,1,0,0,0
137.7200012,4191.529785,31.74220085,391.5440063,126.5579987,13.79440022,183.7220001,4164.810059,43.35520172,347.1740112,113.3880005,8.578969955,221.3769989,89.88800049,135.4170074,209.5059967,104.9069977,43.96250153,1,0,0,0
157.1260071,4199.740234,31.06040001,393.04599,128.2740021,13.17230034,201.371994,4226.839844,42.45709991,350.3940125,112.387001,8.521579742,215.3670044,98.01989746,137.0720062,197.8890076,107.3909988,40.65230179,0,0,0,1
183.7940063,4168.600098,32.13679886,407.4089966,134.4960022,15.21450043,216.3320007,4148.680176,41.38209915,355.0599976,119.6080017,7.864490032,247.6439972,94.28240204,42.23949814,215.9819946,107.2990036,39.76190186,0,0,0,1
79.41500092,4140.310059,30.51819992,397.4360046,126.9629974,14.28339958,118.6829987,4097.339844,42.00490189,353.3540039,119.064003,8.814990044,227.6340027,98.67980194,41.08190155,231.4140015,115.6829987,41.64730072,1,0,0,0
172.3070068,4071.919922,31.91270065,403.5490112,136.1380005,14.60919952,197.9259949,4020.590088,41.71310043,360.7640076,120.7399979,7.619559765,245.0140076,92.73490143,43.00320053,216.598999,104.8570023,37.67309952,1,0,0,0
65.49279785,4005.860107,29.51000023,409.8410034,135.9940033,14.27770042,103.5859985,3920.02002,42.12590027,362.7309875,123.9889984,8.888039589,229.7599945,100.6399994,43.03919983,232.1860046,111.6910019,41.57789993,0,0,0,1
130.7519989,3984.939941,29.01959991,397.625,134.4720001,13.84070015,180.4089966,3901.199951,41.24530029,365.2900085,122.197998,8.925660133,223.4049988,93.08110046,136.2709961,220.4230042,104.8700027,52.69630051,0,0,0,1
178.625,3986.570068,30.0685997,398.0029907,138.5350037,12.9552002,237.1580048,3891.679932,42.40729904,363.4819946,122.3320007,8.345549583,221.3430023,86.52089691,132.1920013,212.2669983,101.9449997,46.33010101,1,0,0,0
111.2929993,4235.569824,31.80039978,400.7319946,130.2050018,15.2112999,146.2649994,4232.370117,42.40950012,349.0820007,119.3809967,8.443610191,238.4830017,99.83630371,40.80360031,218.6730042,113.4369965,38.22090149,1,0,0,0
108.4110031,4035.419922,31.51910019,401.7900085,131.6289978,14.18050003,138.9940033,3974.709961,41.70700073,358.8919983,119.3710022,8.275939941,244.9839935,93.47180176,48.94660187,230.3890076,105.6930008,46.9518013,1,0,0,0
64.89129639,4005.47998,29.73469925,406.0639954,134.6269989,14.41180038,98.77459717,3927.639893,41.02590179,363.006012,123.5770035,8.910710335,231.8529968,101.5110016,41.81940079,233.2940063,113.5800018,42.40570068,1,0,0,0
82.45899963,4326.25,31.40999985,398.678009,127.3440018,14.7979002,108.0899963,4355.02002,42.29100037,348.8659973,117.6350021,9.076330185,225.1390076,107.2020035,134.2969971,208.7030029,118.4400024,48.49000168,0,0,0,1
202.6309967,4000.699951,30.32690048,397.7879944,138.2330017,12.95339966,264.6910095,3901.040039,42.42150116,362.1889954,121.4250031,8.33743,220.029007,84.53199768,133.5,207.9750061,101.0749969,46.22850037,1,0,0,0
92.94210052,4131.200195,30.44190025,397.1409912,126.5849991,14.21749973,133.8240051,4093.060059,42.01070023,353.7940063,119.2249985,8.732029915,226.8630066,98.47160339,40.9878006,231.548996,115.0830002,41.56669998,0,0,0,1
173.3569946,4224.069824,32.33129883,397.1990051,131.0010071,14.90779972,210.1150055,4251.279785,42.10960007,344.7550049,117.3479996,7.835239887,237.2279968,96.05609894,36.7016983,207.7429962,108.4980011,31.12100029,1,0,0,0
95.63030243,4001.629883,30.04150009,409.9259949,136.4060059,14.21549988,137.7619934,3914.060059,42.15219879,362.2780151,123.6139984,8.79281044,228.5330048,96.61340332,42.88639832,223.7619934,110.1600037,41.36090088,0,0,0,1
158.1210022,4161.950195,30.67379951,391.5270081,120.5810013,13.66300011,212.0110016,4139.72998,43.30580139,346.3129883,110.2300034,8.650580406,220.1670074,82.27909851,136.1459961,216.6499939,103.5189972,43.94850159,1,0,0,0
156.3269958,4159.660156,30.85549927,391.3980103,122.0859985,13.68319988,208.2910004,4140.370117,43.31909943,348.5239868,111.7580032,8.577730179,219.8699951,88.47149658,137.1239929,211.4640045,104.4290009,43.97230148,1,0,0,0
78.06970215,4267.810059,31.78079987,402.625,121.1600037,14.86639977,115.9800034,4244.569824,41.56420135,345.75,114.6719971,9.508509636,228.1849976,98.38529968,39.10580063,215.4160004,117.1439972,40.35350037,0,0,0,1
178.2960052,4168.899902,33.08010101,397.7869873,128.5740051,15.37730026,211.2019958,4171.959961,42.65359879,346.9320068,115.5009995,7.722129822,244.8200073,90.37809753,42.04729843,212.0330048,104.637001,35.09339905,1,0,0,0
54.58069992,4042.919922,29.46249962,409.8139954,134.3150024,14.31289959,91.82080078,3967.959961,42.11449814,362.1570129,123.2890015,8.929840088,230.404007,103.4150009,43.06340027,236.0319977,113.663002,41.6515007,0,0,0,1
179.3090057,4055.73999,30.07649994,401.1300049,128.4349976,13.37250042,237.6410065,3995.72998,42.05509949,357.9790039,119.6309967,8.481659889,222.3200073,86.62519836,132.4579926,210.1589966,103.276001,48.54669952,1,0,0,0
109.0240021,4307.240234,31.58250046,402.5379944,129.7839966,15.85579967,145.5509949,4331.149902,42.15390015,347.7850037,119.7389984,8.830220222,235.2369995,101.8970032,38.14899826,215.8760071,117.1800003,36.50709915,1,0,0,0
176.5480042,4178.919922,33.35749817,397.5620117,124.526001,15.31830025,208.4389954,4182.990234,42.65769958,344.8930054,112.9530029,7.703720093,244.6109924,86.37889862,42.11429977,211.7400055,103.1320038,35.11360168,1,0,0,0
154.8939972,4275.799805,32.11610031,399.7049866,135.1790009,15.10369968,195.0950012,4309.089844,41.79750061,346.427002,120.6009979,7.816299915,240.5420074,100.9889984,36.99269867,209.4579926,111.8470001,31.37759972,1,0,0,0
169.6589966,4192.450195,33.46229935,397.4460144,122.7720032,15.30990028,202.125,4194.0,42.66550064,343.8370056,112.0360031,7.721250057,244.4620056,84.6115036,42.18999863,212.3079987,102.75,35.1507988,1,0,0,0
179.1600037,4097.180176,31.93639946,403.5339966,135.4909973,14.69209957,206.3009949,4052.899902,41.73070145,357.7210083,120.2590027,7.647920132,245.272995,93.46589661,42.93280029,217.022995,105.5,37.5685997,1,0,0,0
154.1519928,4162.459961,30.97540092,391.4169922,123.1429977,13.69690037,205.0079956,4143.689941,43.32429886,348.7139893,112.2679977,8.571920395,219.9810028,89.51920319,137.2810059,209.7220001,104.4850006,43.98350143,1,0,0,0
67.56529999,4161.560059,31.33799934,402.0119934,127.4349976,14.73040009,103.4319992,4116.040039,42.44139862,349.8150024,117.276001,8.771840096,238.8119965,96.14109802,42.79759979,229.9900055,115.3349991,41.38639832,1,0,0,0
171.3450012,4047.76001,29.74480057,400.9660034,127.9189987,13.34500027,231.5130005,3990.189941,42.04270172,357.9119873,121.8160019,8.470479965,222.2140045,86.89330292,131.5010071,209.2079926,102.913002,48.55080032,1,0,0,0
52.70729828,3998.419922,28.56870079,413.6489868,139.2590027,14.40480042,86.28309631,3921.159912,41.20240021,367.1659851,126.5759964,9.080369949,230.1809998,101.788002,42.87200165,239.2030029,109.0839996,42.12979889,1,0,0,0
163.3280029,4265.52002,31.98480034,400.2319946,141.7539978,15.34389973,207.8990021,4297.569824,41.83069992,346.0429993,123.7080002,7.831779957,242.404007,104.0770035,37.02610016,211.9570007,113.3259964,31.36840057,1,0,0,0
137.9279938,4259.0,31.59140015,392.8970032,125.9199982,13.23830032,172.0279999,4303.879883,42.46569824,346.5100098,108.086998,8.584320068,215.4160004,106.3470001,142.9949951,190.095993,109.7809982,40.73270035,0,0,0,1
180.3619995,4140.0,32.54759979,407.2919922,131.6419983,15.12360001,211.2079926,4117.410156,41.38199997,354.6929932,117.6969986,7.808370113,247.7369995,91.2983017,42.3288002,215.2180023,105.9260025,39.89400101,1,0,0,0
51.13729858,4005.27002,29.03359985,406.1589966,136.4869995,14.42790031,84.97709656,3927.22998,41.02959824,364.4349976,124.9929962,8.965120316,232.2870026,103.185997,42.06159973,238.848999,112.9309998,42.55350113,1,0,0,0
160.397995,4188.089844,31.05109978,393.0849915,129.0540009,13.1637001,205.723999,4211.160156,42.45729828,350.9500122,113.0279999,8.510020256,215.3650055,97.35430145,136.5169983,198.3090057,107.1699982,40.65280151,0,0,0,1
108.4960022,4231.640137,31.51950073,397.4609985,127.0699997,15.19349957,132.2480011,4240.209961,41.43840027,344.0320129,116.1669998,8.626979828,232.9989929,98.63210297,40.78430176,216.5809937,111.1320038,38.64419937,1,0,0,0
78.50270081,4264.779785,31.13129997,402.8340149,123.8290024,14.85130024,115.4779968,4241.350098,41.53329849,347.3099976,116.4039993,9.542610168,229.1419983,99.40589905,39.19530106,218.8139954,116.9940033,40.41949844,0,0,0,1
82.40380096,4172.890137,31.53580093,401.8129883,128.2299957,14.67879963,114.112999,4140.049805,42.46030045,349.7449951,117.5410004,8.649100304,239.3390045,98.5345993,42.71450043,227.8090057,114.4950027,41.23540115,1,0,0,0
186.5070038,3983.030029,30.16270065,398.0599976,140.2200012,12.94309998,246.3410034,3884.73999,42.4117012,364.3049927,123.0690002,8.329779625,221.022995,84.91950226,131.8509979,210.6069946,101.1409988,46.28680038,1,0,0,0
80.99669647,4337.140137,31.17329979,411.196991,130.0980072,16.36009979,107.5879974,4360.319824,42.09069824,348.3510132,120.9800034,8.993639946,236.3370056,107.7740021,39.50970078,215.1490021,120.7959976,38.97090149,1,0,0,0
84.35959625,4331.339844,31.14570045,411.3320007,130.6959991,16.4102993,112.2750015,4354.200195,42.09209824,348.3200073,121.0139999,8.991459846,236.9530029,106.8539963,39.58150101,216.4320068,120.4309998,38.98870087,1,0,0,0
168.3249969,4251.0,32.13460159,399.8609924,137.1130066,15.20100021,211.4100037,4282.5,41.80979919,345.9089966,120.9960022,7.796870232,241.8249969,100.5830002,37.12250137,210.0169983,111.1279984,31.43560028,1,0,0,0
76.83809662,4166.47998,31.42580032,401.8779907,128.0599976,14.69390011,110.0299988,4128.22998,42.45349884,350.0700073,117.6460037,8.68982029,239.1289978,98.1867981,42.74079895,228.7079926,114.7959976,41.28620148,1,0,0,0
69.84390259,4008.429932,29.88629913,406.0329895,134.3450012,14.40299988,103.6309967,3932.459961,41.02370071,362.8080139,123.3690033,8.892450333,231.6660004,100.9649963,41.7560997,231.727005,113.538002,42.36159897,1,0,0,0
69.49909973,4044.01001,29.8383007,409.7749939,134.2890015,14.29080009,107.9570007,3968.689941,42.13199997,361.0090027,122.8690033,8.888629913,229.5370026,99.98619843,42.93109894,230.1699982,112.4560013,41.50849915,0,0,0,1
149.7599945,4204.629883,30.56419945,390.223999,121.5630035,13.07400036,191.8840027,4239.680176,42.76070023,348.4949951,109.401001,8.707150459,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.43989944,0,0,0,1
72.86599731,4168.060059,31.41189957,401.9169922,127.5930023,14.7112999,107.3099976,4127.459961,42.44919968,349.8359985,117.4570007,8.72799015,238.8690033,97.32289886,42.74539948,229.0249939,115.0940018,41.31779861,1,0,0,0
139.473999,4256.220215,31.92989922,393.0159912,126.8939972,13.23130035,173.6609955,4298.910156,42.47740173,345.6199951,107.0690002,8.570759773,215.6920013,107.137001,143.7189941,189.3000031,109.9710007,40.75960159,0,0,0,1
183.1790009,4164.47998,32.17789841,407.401001,134.1399994,15.20590019,215.3699951,4144.350098,41.38180161,354.9809875,119.375,7.858990192,247.6609955,93.89219666,42.2478981,215.8040009,107.1299973,39.78139877,0,0,0,1
180.2489929,4103.299805,31.9279995,403.5369873,135.5429993,14.70489979,207.8630066,4061.090088,41.73289871,357.3779907,120.2939987,7.652339935,245.3099976,93.68180084,42.91790009,217.0740051,105.6259995,37.54859924,1,0,0,0
128.9199982,4065.639893,30.39749908,402.7569885,131.1629944,13.41020012,179.0429993,4003.699951,42.09659958,356.5109863,117.1549988,8.633020401,228.4790039,93.49120331,125.663002,216.9900055,108.987999,47.91609955,1,0,0,0
83.99089813,4252.180176,31.35849953,395.8590088,124.3119965,14.34619999,119.0049973,4234.140137,41.70320129,349.5350037,117.4639969,9.099570274,226.923996,99.26699829,40.61489868,218.6119995,115.1309967,40.77679825,1,0,0,0
87.07530212,4314.799805,31.39760017,398.6180115,127.362999,14.79829979,113.1760025,4348.660156,42.29589844,349.0469971,116.887001,9.073280334,225.0420074,106.8180008,137.7339935,207.9470062,117.6949997,48.69440079,0,0,0,1
178.4190063,4165.419922,32.99990082,397.8519897,129.8119965,15.39290047,211.9530029,4168.109863,42.65280151,347.5710144,116.2699966,7.728919983,244.8760071,91.39520264,42.03250122,212.2489929,105.0289993,35.08729935,1,0,0,0
84.68890381,4323.609863,31.4083004,398.6480103,127.4179993,14.79810047,110.3759995,4355.879883,42.29349899,348.9580078,117.2939987,9.074069977,225.0859985,107.0479965,136.0099945,208.2940063,118.0830002,48.58879852,0,0,0,1
178.9060059,4149.129883,32.82180023,398.0130005,133.0619965,15.42240047,214.3009949,4149.540039,42.65069962,349.3450012,118.189003,7.74630022,245.0090027,93.64320374,42.00709915,213.1170044,105.9059982,35.0707016,0,0,0,1
202.5670013,4016.360107,30.3423996,397.6229858,136.022995,12.97999954,264.2090149,3919.27002,42.42210007,360.2619934,119.6360016,8.373809814,219.8370056,86.74859619,135.1779938,208.3150024,102.0479965,46.26119995,0,0,0,1
88.05780029,4257.680176,30.20030022,402.9710083,126.2509995,14.81739998,129.0050049,4225.200195,41.49750137,349.3930054,117.2129974,9.639989853,229.7350006,99.10030365,39.1269989,220.2109985,115.2089996,40.39550018,0,0,0,1
166.8329926,4134.040039,30.74979973,391.4490051,123.2610016,13.64459991,220.2519989,4114.689941,43.31240082,349.9570007,112.2170029,8.55453968,219.1869965,89.31510162,137.9819946,209.3860016,104.0930023,43.98680115,1,0,0,0
169.3040009,4188.589844,33.60449982,397.276001,120.0780029,15.23700047,204.7230072,4190.129883,42.66439819,344.0369873,110.5899963,7.700270176,244.2169952,80.77529907,42.25350189,212.9499969,101.1179962,35.16419983,1,0,0,0
135.6109924,4034.580078,30.02350044,402.2120056,131.548996,13.56630039,185.6609955,3982.050049,42.00329971,360.2950134,118.5670013,8.726929665,226.2359924,94.0809021,133.7079926,216.2200012,108.1589966,49.13679886,1,0,0,0
138.9160004,4085.659912,31.7432003,408.0119934,132.0310059,15.19769955,170.2290039,4057.48999,41.34360123,357.2139893,119.1549988,7.985710144,249.1190033,95.49289703,42.56890106,221.1900024,109.2559967,40.44680023,1,0,0,0
63.19469833,4044.659912,29.7064991,409.7820129,134.1959991,14.30360031,101.0719986,3969.610107,42.12509918,361.2999878,122.9580002,8.908960342,229.878006,101.1380005,42.97850037,232.3710022,112.9280014,41.56579971,0,0,0,1
103.1230011,4222.580078,30.38730049,391.0360107,123.387001,14.77509975,137.0619965,4238.75,41.92050171,350.7980042,115.5090027,9.240469933,222.572998,100.7220001,121.7460022,218.279007,114.2060013,46.90039825,0,0,0,1
173.2660065,4220.759766,32.32720184,399.6669922,135.5679932,15.0302,217.7290039,4248.02002,41.79740143,348.5849915,120.2910004,7.750959873,241.7610016,97.7609024,37.25699997,210.4470062,109.6959991,31.53639984,1,0,0,0
141.6959991,4218.180176,33.14749908,397.7000122,129.5019989,15.48120022,176.9320068,4201.609863,42.69639969,344.9970093,116.401001,7.871349812,244.6660004,90.67970276,42.37120056,216.9060059,106.5370026,35.27669907,1,0,0,0
151.6799927,4048.879883,31.58329964,403.6889954,135.8880005,14.58440018,177.9019928,3994.050049,41.70669937,361.6409912,121.0449982,7.656370163,245.1990051,94.270401,43.19620132,220.0780029,105.5469971,37.86780167,1,0,0,0
172.404007,4227.609863,32.31779861,399.6809998,135.5749969,15.04920006,216.852005,4256.359863,41.79940033,348.1380005,120.2870026,7.756979942,241.7299957,97.98090363,37.23899841,210.3699951,109.8410034,31.52079964,1,0,0,0
158.5140076,4271.470215,32.07479858,399.8039856,136.298996,15.16959953,199.3529968,4304.5,41.80360031,345.8599854,120.9580002,7.818240166,241.0099945,101.5159988,37.01060104,209.6080017,111.9219971,31.3798008,1,0,0,0
167.822998,4059.419922,31.65019989,403.644989,138.352005,14.56110001,191.5010071,4005.560059,41.69049835,364.1409912,122.0630035,7.61247015,244.7339935,93.03869629,43.01940155,216.2019958,104.5479965,37.7215004,1,0,0,0
169.8540039,4124.569824,30.90209961,391.5289917,125.7419968,13.64560032,222.3450012,4106.390137,43.31650162,350.8599854,113.0660019,8.540200233,218.9839935,91.13790131,138.7610016,205.7089996,103.9749985,44.01380157,1,0,0,0
165.6959991,4160.459961,31.00020027,390.7789917,128.173996,12.97019958,212.2810059,4185.600098,42.77199936,350.802002,112.4629974,8.577850342,211.6309967,95.88549805,135.5249939,198.3619995,106.3320007,40.27410126,0,0,0,1
193.0659943,4098.180176,30.50849915,401.2619934,132.0469971,13.4605999,251.2879944,4038.699951,42.06309891,357.29599,116.8970032,8.611610413,221.7369995,89.70439911,136.8939972,206.8760071,104.3730011,48.61429977,0,0,0,1
146.1430054,4212.990234,33.13280106,397.7109985,129.4080048,15.46829987,180.9790039,4198.609863,42.69079971,345.2810059,116.3160019,7.851789951,244.6820068,90.69599915,42.32989883,216.2440033,106.3079987,35.25559998,1,0,0,0
163.779007,4145.890137,30.68169975,391.42099,121.586998,13.65139961,217.5820007,4126.899902,43.30950165,348.7279968,111.2020035,8.58452034,219.4440002,87.33360291,137.4700012,212.4459991,104.1539993,43.97119904,1,0,0,0
158.4889984,4158.089844,30.77090073,391.4070129,121.0009995,13.66899967,211.4499969,4137.189941,43.31430054,347.9970093,111.0419998,8.588470459,219.8659973,86.54869843,136.6779938,214.2299957,104.2850037,43.95360184,1,0,0,0
177.6710052,4175.069824,33.21149826,397.677002,126.4970016,15.35200024,209.9129944,4179.140137,42.6554985,345.8160095,114.2170029,7.713759899,244.7200012,88.52819824,42.07339859,211.7389984,103.9459991,35.10110092,1,0,0,0
146.8399963,4175.180176,31.38509941,391.5029907,125.5540009,13.74199963,194.8890076,4153.509766,43.34049988,348.321991,113.1100006,8.568099976,220.6069946,90.35079956,136.6450043,208.3110046,104.637001,43.98189926,1,0,0,0
156.4190063,3990.850098,29.84399986,398.0209961,136.4029999,12.9847002,211.2619934,3903.550049,42.3946991,362.6099854,121.2659988,8.391119957,222.348999,90.67220306,132.75,216.6179962,103.7779999,46.45780182,1,0,0,0
162.3150024,4051.360107,31.44449997,403.7269897,139.3869934,14.54119968,185.0330048,3996.540039,41.67850113,365.6830139,122.6500015,7.619550228,244.6649933,93.52050018,43.05879974,216.7359924,104.5439987,37.7737999,0,1,0,0
174.447998,4213.040039,32.42670059,397.2290039,132.3480072,14.8501997,213.4129944,4242.160156,42.11119843,346.5679932,118.0299988,7.816949844,237.5480042,95.81629944,36.75830078,209.098999,108.4670029,31.16180038,1,0,0,0
128.0879974,4275.490234,31.0102005,393.0249939,126.6360016,13.20180035,163.4940033,4314.350098,42.43429947,349.0840149,112.7149963,8.557990074,215.3139954,102.6660004,134.9600067,197.7169952,110.4899979,40.31800079,1,0,0,0
174.2689972,4077.870117,31.95030022,403.5339966,135.6999969,14.6317997,200.2169952,4028.070068,41.71920013,359.6919861,120.4219971,7.62624979,245.1000061,92.7818985,42.98809814,216.7200012,104.9970016,37.6473999,1,0,0,0
171.5559998,4119.290039,30.97069931,391.5710144,126.7089996,13.64439964,223.9120026,4099.97998,43.31829834,351.1700134,113.3710022,8.533610344,218.9290009,91.44319916,138.8249969,204.9049988,103.8949966,44.01610184,0,0,0,1
203.029007,4024.98999,30.36179924,397.5660095,135.4450073,12.99020004,264.3460083,3929.629883,42.42290115,359.5849915,118.9980011,8.38792038,219.7100067,87.7845993,135.9080048,208.201004,102.4089966,46.27199936,0,0,0,1
126.4779968,4071.76001,31.44379997,408.25,132.6360016,15.22700024,158.4100037,4041.23999,41.33140182,358.2659912,119.9309998,8.047019958,249.5420074,97.33300018,42.64170074,223.4250031,110.5220032,40.60499954,0,0,0,1
109.5550003,4185.129883,32.11180115,401.6090088,128.8099976,14.6267004,135.1790009,4172.410156,42.48970032,347.9509888,116.3769989,8.470680237,241.0130005,97.76950073,42.74290085,225.625,112.677002,41.09289932,1,0,0,0
104.5429993,4029.72998,31.48810005,404.6860046,132.9830017,14.36849976,132.6699982,3966.310059,41.97280121,357.6749878,119.3499985,8.275489807,241.9100037,96.25650024,45.72340012,227.5630035,108.4369965,44.39260101,1,0,0,0
79.71679688,4262.870117,31.77300072,395.928009,122.2969971,14.40989971,116.0979996,4242.47998,41.72660065,347.0880127,115.927002,9.127519608,226.6139984,98.61399841,40.51760101,217.2019958,116.2050018,40.73469925,1,0,0,0
114.1490021,4296.47998,31.57559967,383.2380066,124.8470001,14.0156002,147.3410034,4322.290039,43.03609848,345.9869995,113.7770004,8.679349899,214.9530029,101.1289978,121.7710037,202.2980042,112.7279968,39.02959824,1,0,0,0
131.470993,4040.47998,31.15850067,403.8609924,135.3639984,14.61530018,159.5639954,3987.159912,41.71039963,360.7120056,121.2470016,7.724150181,245.6000061,96.83119965,43.37799835,224.6799927,106.8990021,38.02709961,0,0,0,1
153.496994,4258.609863,32.2840004,397.0020142,130.1609955,14.77939987,192.0140076,4264.740234,42.11289978,345.6910095,117.2020035,7.891970158,234.3119965,98.03099823,36.43170166,207.6929932,110.3730011,30.99869919,1,0,0,0
95.44249725,4296.410156,31.39780045,398.4809875,127.2549973,14.79300022,121.9290009,4338.720215,42.30519867,349.1470032,115.6920013,9.062390327,224.6959991,106.9160004,143.345993,205.5789948,116.723999,48.99300003,0,0,0,1
163.6679993,4108.060059,32.57210159,407.4700012,130.095993,15.09469986,195.0509949,4082.719971,41.37229919,355.2720032,117.0550003,7.835730076,248.3950043,91.54949951,42.4836998,217.5839996,106.5540009,40.16849899,1,0,0,0
