Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
0.41574499,43.24750137,0.882272005,275.9100037,28.38899994,6.708990097,0.443933994,34.69150162,0.736018002,215.4100037,23.59160042,4.534800053,229.6719971,99.50920105,39.13019943,220.0440063,115.5130005,40.39569855,0,0,0,1,0.0
0.238272995,44.8158989,0.689951003,250.4069977,26.99340057,5.655640125,0.244296998,36.61149979,0.663145006,204.9920044,21.6678009,3.889179945,223.7810059,88.57740021,133.348999,213.029007,105.0370026,48.76589966,0,0,0,1,0.0
0.399870008,45.89849854,0.708932996,280.2810059,28.17670059,5.745689869,0.547546029,37.30220032,1.013960004,208.3569946,23.88549995,4.083260059,215.3049927,103.1719971,132.4920044,198.9539948,111.4459991,40.14929962,1,0,0,0,0.0
0.256621003,51.08800125,0.660019994,283.8890076,29.46920013,5.843150139,0.298743993,40.69649887,0.683265984,206.2940063,23.61009979,4.010079861,219.9219971,85.60099792,136.9940033,213.9420013,104.1559982,43.96590042,1,0,0,0,0.0
0.434805989,42.93579865,0.919241011,268.0169983,27.94650078,6.44175005,0.46272099,35.42449951,0.755378008,215.0829926,23.90110016,4.345530033,226.7940063,99.65409851,40.58029938,217.9920044,115.1409988,40.75099945,1,0,0,0,0.0
0.315946996,45.28480148,0.889509022,259.6619873,29.51320076,6.394939899,0.338216007,35.34009933,0.793838978,204.5050049,22.74799919,3.920130014,248.951004,94.68060303,42.54330063,220.3220062,108.7139969,40.38499832,1,0,0,0,0.0
0.346058995,33.54249954,0.933291972,258.5650024,24.86969948,6.519750118,0.344110996,28.33449936,0.774025977,207.7350006,19.42959976,4.379429817,231.6849976,101.1620026,41.74079895,232.1750031,114.4189987,42.3553009,1,0,0,0,0.0
0.274574995,43.43099976,0.714257002,261.9930115,26.85510063,5.794919968,0.316781998,34.9353981,0.76758498,205.3130035,21.15270042,3.998070002,225.3630066,92.34410095,134.0220032,214.5149994,107.1159973,49.020401,1,0,0,0,0.0
0.255277008,38.58169937,0.935007989,236.8190002,27.78639984,6.053420067,0.268794,31.19659996,0.748394012,199.6369934,20.96570015,3.861059904,245.2259979,94.24269867,43.19689941,220.1089935,105.5699997,37.86700058,1,0,0,0,0.0
0.262347013,43.00460052,0.918954015,244.2129974,29.49920082,6.116859913,0.27473101,33.95880127,0.740074992,199.9309998,23.0048008,3.823430061,245.1929932,92.9210968,42.96350098,216.772995,105.1819992,37.61240005,1,0,0,0,0.0
