M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
172.7640076,3942.77002,45.60559845,805.9240112,280.7449951,178.8480072,210.7050018,3974.620117,61.20100021,641.3040161,269.1059875,170.2330017,357.3150024,103.6320038,48.11539841,346.3359985,114.9589996,48.35509872,0,0,1,0,0.0
131.9210052,4020.310059,31.98570061,851.6290283,261.4880066,169.9440002,161.6470032,4036.820068,41.02569962,707.8540039,243.9259949,152.6150055,343.3420105,118.9779968,47.88479996,347.8139954,136.378006,51.11539841,0,1,0,0,0.0
122.9049988,4111.850098,37.32740021,826.1140137,258.4979858,152.9369965,145.3549957,4110.169922,44.03530121,706.1729736,249.7230072,147.8359985,348.973999,120.9560013,46.4756012,352.6820068,138.1049957,50.95999908,0,1,0,0,0.0
156.9470062,3976.0,35.93690109,804.4559937,262.4299927,168.022995,190.1130066,4008.780029,48.19300079,633.0709839,248.3569946,151.0709991,347.2210083,111.6240005,50.04710007,340.9549866,123.5550003,47.98949814,0,1,0,0,0.0
157.1040039,3972.280029,35.2336998,805.4210205,257.9750061,167.8659973,189.3829956,4002.330078,48.03900146,640.8889771,246.0540009,152.0480042,347.2489929,112.6610031,49.93360138,341.0140076,124.0139999,48.03369904,0,1,0,0,0.0
153.3329926,3948.870117,39.33060074,826.5390015,254.2100067,168.970993,185.8760071,3991.040039,52.98970032,656.8029785,247.1210022,158.878006,357.5700073,113.3359985,48.64120102,347.9119873,123.5490036,48.25090027,0,0,1,0,0.0
127.6309967,4067.72998,39.83890152,830.309021,282.7860107,176.7409973,160.1490021,4087.090088,45.68439865,664.0709839,254.548996,144.6150055,345.743988,116.9520035,50.60380173,343.0320129,135.2350006,49.5685997,0,1,0,0,0.0
116.7080002,4061.790039,35.58739853,865.9240112,270.243988,173.7810059,148.3739929,4078.25,43.76449966,725.9609985,251.5899963,157.6840057,348.9890137,124.1399994,47.7215004,352.8919983,141.802002,51.84830093,0,1,0,0,0.0
144.927002,4029.01001,36.90980148,807.5410156,280.8150024,178.1049957,178.4799957,4052.48999,43.65779877,606.8389893,245.1909943,139.298996,349.5109863,112.0400009,53.16360092,350.8840027,130.3480072,49.95940018,0,1,0,0,0.0
154.0469971,3987.110107,40.18980026,801.6810303,291.1919861,178.6049957,195.3320007,4046.469971,51.36600113,591.4810181,262.8760071,144.5110016,349.822998,107.5589981,51.7602005,335.9979858,122.4680023,46.59109879,0,1,0,0,0.0
125.9300003,4074.01001,39.97389984,832.0529785,282.8729858,176.3730011,157.8739929,4091.459961,45.78139877,670.1060181,255.8040009,145.5590057,345.7999878,117.5019989,50.39110184,343.1019897,135.7250061,49.62599945,0,1,0,0,0.0
165.720993,3985.800049,29.17429924,799.6149902,233.0090027,150.5939941,207.3619995,3990.429932,38.52560043,601.7030029,211.3500061,133.598999,342.2049866,112.4589996,49.24760056,345.5299988,129.0610046,49.04679871,0,1,0,0,0.0
161.947998,3984.97998,45.17760086,818.3239746,313.3930054,181.4219971,207.4579926,4051.219971,59.76139832,592.4539795,286.3320007,160.0059967,364.6480103,103.8659973,51.73699951,351.1380005,117.3550034,47.92490005,0,1,0,0,0.0
127.3130035,3978.97998,26.92130089,899.8150024,243.6060028,171.5209961,162.6450043,3955.320068,39.10029984,746.3460083,222.2250061,158.7630005,351.9240112,122.1650009,45.66970062,352.2059937,140.8609924,52.75859833,0,1,0,0,0.0
144.9349976,4028.689941,37.66230011,798.2910156,297.9169922,193.5,180.0370026,4075.76001,44.27099991,579.6329956,250.1210022,136.647995,347.7520142,109.2040024,56.33679962,347.1270142,127.5019989,48.47689819,0,1,0,0,0.0
153.8359985,3963.590088,38.22090149,809.3209839,263.0079956,168.5440063,186.3609924,4009.23999,51.25730133,639.6729736,251.7669983,153.5529938,347.5190125,111.8430023,49.50220108,340.9389954,123.1940002,47.78269958,0,1,0,0,0.0
149.1970062,4020.169922,33.50379944,809.0100098,265.0329895,169.6670074,182.2660065,4032.659912,41.41379929,620.3809814,237.1340027,140.0110016,349.4760132,113.7399979,51.67100143,350.9769897,131.3540039,50.14369965,0,1,0,0,0.0
146.4790039,3960.929932,41.51179886,816.7459717,273.2600098,157.4450073,178.3910065,4065.679932,55.17139816,622.1489868,264.2650146,144.0839996,348.5230103,109.9840012,48.5727005,331.052002,122.4499969,45.3390007,0,1,0,0,0.0
154.427002,3960.290039,37.6554985,808.4699707,256.9849854,168.3269958,185.6529999,3999.26001,51.1242981,646.8709717,247.8419952,154.7359924,347.5209961,112.939003,49.32239914,341.0180054,123.6989975,47.86230087,0,1,0,0,0.0
150.8789978,3990.800049,26.15460014,839.0640259,254.1529999,170.677002,183.5780029,4007.840088,37.21459961,677.7119751,235.3760071,146.1430054,344.0190125,114.9420013,49.97909927,343.3940125,131.3730011,50.2798996,0,1,0,0,0.0
135.3959961,3990.959961,27.4904995,859.6400146,255.0189972,171.5540009,167.9629974,4015.530029,38.68560028,715.9500122,236.5619965,152.947998,343.2189941,118.8010025,47.57849884,347.7420044,136.223999,51.26509857,0,1,0,0,0.0
156.9600067,3989.97998,36.24629974,805.2789917,274.9719849,174.7850037,194.0480042,4031.429932,46.05110168,596.6190186,247.1869965,141.1499939,350.5950012,108.2099991,52.72430038,337.1820068,122.4110031,47.41389847,0,1,0,0,0.0
160.3619995,4003.419922,45.33789825,818.414978,333.5069885,212.8609924,218.5480042,4075.189941,57.89899826,574.0200195,300.8139954,166.9190063,364.6340027,101.9410019,54.70009995,345.9979858,117.2949982,49.06959915,0,0,1,0,0.0
147.4799957,4022.139893,33.48709869,812.7319946,265.7369995,170.6150055,180.4720001,4033.709961,41.46310043,628.9990234,238.1959991,141.4230042,349.571991,114.4420013,51.56409836,351.071991,132.0059967,50.24520111,0,1,0,0,0.0
129.0299988,3955.350098,25.01449966,918.7039795,250.8079987,179.8869934,165.2960052,4001.22998,37.84230042,751.7399902,228.9080048,160.0480042,360.4100037,121.064003,46.49069977,366.4859924,139.5850067,53.51309967,0,1,0,0,0.0
150.8699951,3994.070068,42.12580109,806.3439941,300.0100098,176.9450073,194.2570038,4063.149902,54.36669922,589.6209717,272.7669983,147.7830048,349.8469849,106.9240036,51.60380173,334.3619995,121.0,46.34859848,0,1,0,0,0.0
144.2189941,4026.320068,33.5992012,818.4400024,266.9030151,171.7910004,176.8809967,4036.219971,41.63389969,642.7999878,240.1419983,143.6430054,349.730011,115.6539993,51.31140137,351.223999,133.1629944,50.40240097,0,1,0,0,0.0
119.7460022,4102.129883,40.4673996,852.0189819,286.7369995,179.6329956,148.2960052,4115.22998,46.25839996,692.901001,262.8519897,154.4340057,352.7049866,119.2129974,50.4620018,351.3680115,136.7160034,50.95709991,0,1,0,0,0.0
157.1300049,3997.350098,29.33539963,816.5620117,250.0879974,163.3639984,191.8200073,4010.120117,38.71569824,630.9089966,227.6900024,139.0119934,343.8110046,112.4779968,50.34379959,343.1950073,129.1640015,49.82889938,0,1,0,0,0.0
114.0029984,4102.490234,40.20130157,863.3930054,281.1159973,177.4320068,144.776001,4115.100098,46.03419876,712.9400024,261.2090149,153.8220062,355.3309937,123.3150024,49.20449829,352.0180054,141.2180023,51.04800034,0,1,0,0,0.0
153.0189972,3957.780029,38.80619812,810.8259888,261.8869934,168.5509949,185.0090027,4006.77002,52.10499954,643.7479858,252.0010071,154.5090027,347.6019897,112.0589981,49.27220154,340.946991,123.1579971,47.72969818,0,1,0,0,0.0
161.1289978,3989.959961,32.65850067,796.6560059,255.2149963,163.4530029,197.0429993,4009.669922,43.06150055,610.0280151,233.9160004,139.1139984,345.9840088,110.4860001,51.28319931,337.8160095,124.526001,47.68080139,0,1,0,0,0.0
113.5550003,4143.100098,40.92480087,857.7659912,288.6719971,179.2380066,143.0709991,4151.02002,46.50780106,707.5300293,266.9590149,154.5890045,355.5090027,122.5029984,50.10900116,352.2009888,140.4669952,51.01010132,0,1,0,0,0.0
157.6640015,4008.659912,33.99629974,777.8649902,263.4849854,160.673996,190.1670074,4028.469971,42.07889938,569.65802,235.3609924,129.9340057,340.0849915,105.9100037,52.08430099,335.1109924,122.9869995,47.51589966,0,1,0,0,0.0
119.8799973,4000.070068,28.69890022,884.8040161,261.026001,174.0399933,156.5820007,4032.340088,39.99489975,739.9359741,241.9429932,154.3990021,351.7829895,122.2669983,46.3362999,352.0599976,141.2969971,51.59569931,0,1,0,0,0.0
147.0019989,4030.639893,36.78350067,784.0380249,285.5660095,180.3860016,179.3820038,4065.439941,43.55939865,585.9869995,247.4309998,134.4140015,344.2940063,109.6220016,54.22539902,344.5369873,127.3779984,48.51190186,0,1,0,0,0.0
154.8970032,3998.449951,29.32019997,821.0390015,253.0879974,165.8289948,188.6340027,4012.629883,38.75230026,639.2630005,230.7489929,140.572998,343.8699951,112.8440018,50.41799927,343.2279968,129.5480042,49.90050125,0,1,0,0,0.0
133.8730011,4019.870117,31.75799942,848.6209717,261.5559998,169.8059998,163.8569946,4036.219971,40.82690048,701.9609985,243.2969971,151.8529968,343.2640076,118.4339981,48.07229996,347.7709961,135.779007,51.06900024,0,1,0,0,0.0
171.2429962,3949.98999,46.45000076,811.2210083,298.5499878,179.8309937,211.6640015,4007.889893,61.70069885,622.7390137,282.1549988,166.0540009,357.3989868,101.9899979,49.3445015,346.131012,114.4869995,48.15200043,0,1,0,0,0.0
156.0220032,3949.540039,44.30070114,814.4979858,286.5979919,170.0549927,190.7890015,4042.340088,58.81750107,624.0369873,274.321991,156.5070038,349.4049988,103.7389984,48.50099945,333.2049866,115.1190033,46.90810013,0,1,0,0,0.0
159.9799957,3989.399902,33.27349854,798.4050293,258.2839966,165.0670013,195.651001,4011.889893,43.83969879,612.0189819,237.0980072,140.1860046,346.0509949,110.4800034,51.40919876,337.8080139,124.3889999,47.64839935,0,1,0,0,0.0
156.3630066,3969.689941,35.88869858,806.2219849,258.0799866,168.0410004,188.4550018,4002.320068,48.86199951,641.8629761,246.7519989,152.6809998,347.321991,112.7020035,49.79320145,341.0109863,123.9160004,47.98509979,0,1,0,0,0.0
154.4720001,3997.830078,38.37939835,804.8060303,290.3580017,182.2700043,193.3630066,4046.070068,47.29190063,582.15802,254.5379944,140.9880066,350.6740112,106.314003,53.84909821,337.1289978,121.9469986,47.33119965,0,1,0,0,0.0
193.2079926,3949.340088,52.30519867,794.9829712,337.4360046,199.5820007,242.0919952,4000.919922,67.33350372,594.132019,314.3049927,179.0410004,356.8890076,92.78700256,52.80210114,346.553009,108.3580017,50.44300079,0,0,0,1,0.0
144.0460052,3992.649902,25.68219948,846.598999,254.651001,169.8609924,176.6100006,4013.179932,37.3132019,696.9119873,236.0559998,150.2799988,342.9840088,116.9309998,48.57559967,347.6499939,133.9550018,51.082901,0,1,0,0,0.0
154.0090027,3993.25,39.79669952,811.3939819,295.0929871,183.2660065,195.2879944,4048.850098,49.64569855,589.0460205,261.5190125,144.3300018,350.9559937,106.2710037,53.41070175,337.1210022,121.2610016,47.27470016,0,1,0,0,0.0
141.4620056,4029.429932,33.48379898,823.2930298,266.8330078,172.1029968,173.6439972,4037.219971,41.64429855,655.4229736,241.3609924,145.5610046,349.8649902,116.8669968,50.95149994,351.3569946,134.2899933,50.54520035,0,1,0,0,0.0
132.6329956,3980.800049,27.17280006,870.8070068,251.6199951,170.6719971,166.4880066,4006.530029,38.72129822,726.5869751,233.2440033,151.6940002,344.3169861,120.2369995,46.74629974,347.2890015,138.4259949,51.31850052,0,1,0,0,0.0
190.7019958,3944.77002,51.27280045,796.5969849,327.1459961,195.253006,237.0460052,3995.810059,66.66500092,603.6099854,306.2630005,177.4400024,356.8269958,94.39579773,51.79940033,346.4920044,109.1610031,50.26869965,0,0,0,1,0.0
169.2839966,3942.25,44.99639893,806.8099976,276.322998,177.6009979,206.1490021,3976.040039,60.43360138,643.8319702,265.7369995,169.4689941,357.3210144,104.7129974,48.07300186,346.3179932,115.6650009,48.30950165,0,1,0,0,0.0
190.7299957,3953.320068,51.86709976,796.0780029,337.0799866,199.348999,239.9570007,4005.909912,66.71389771,592.7709961,313.2950134,178.0829926,356.9129944,93.33589935,52.84489822,346.5289917,108.8209991,50.37469864,0,0,0,1,0.0
135.9190063,4048.300049,39.03390121,818.6030273,283.4809875,178.2830048,169.798996,4066.300049,45.22809982,636.460022,249.7200012,143.6499939,349.8630066,114.5210037,52.28070068,351.2309875,132.9250031,50.26689911,0,1,0,0,0.0
152.9929962,4013.649902,38.48910141,786.3200073,301.9200134,195.9250031,191.654007,4062.560059,45.87919998,559.7810059,253.0249939,136.7079926,346.9519958,105.8320007,56.86750031,342.4899902,123.7279968,48.68360138,0,1,0,0,0.0
142.9779968,4027.310059,33.35570145,821.2119751,266.394989,171.8289948,175.3800049,4035.76001,41.52330017,650.1459961,240.5240021,144.7350006,349.8009949,116.3580017,51.0945015,351.2990112,133.7870026,50.48830032,1,0,0,0,0.0
134.7409973,4037.610107,35.68249893,830.9130249,272.723999,174.375,166.9060059,4062.26001,43.24710083,661.7420044,246.121994,143.2610016,345.5910034,116.5410004,50.02140045,342.8930054,134.8679962,49.5603981,0,1,0,0,0.0
185.6119995,3960.649902,50.83779907,798.3959961,335.2170105,198.427002,235.3209991,4015.120117,65.39430237,591.1339722,310.32901,175.9759979,356.9530029,94.65989685,52.79539871,346.473999,109.8509979,50.2179985,0,0,1,0,0.0
118.2890015,4007.070068,29.02510071,882.6329956,263.3059998,173.9369965,155.9380035,4039.060059,40.17750168,737.6710205,243.8359985,153.8600006,351.802002,122.4240036,46.46289825,352.071991,141.4920044,51.54199982,0,1,0,0,0.0
125.8669968,3959.399902,25.40069962,917.0300293,250.8289948,178.9889984,162.8910065,4004.399902,38.44020081,752.6489868,229.3159943,159.4819946,360.3150024,121.185997,46.07960129,366.3429871,140.0970001,53.44449997,0,1,0,0,0.0
129.9859924,4048.959961,36.11000061,836.9920044,272.9460144,173.7339935,160.6289978,4069.73999,43.53910065,679.1069946,249.1799927,146.0480042,345.7369995,117.9160004,49.45709991,343.072998,136.1199951,49.74440002,0,1,0,0,0.0
145.7539978,4024.199951,33.47869873,816.0689697,266.2489929,171.2810059,178.5789948,4034.73999,41.51380157,637.0599976,239.1959991,142.7140045,349.6610107,115.1399994,51.42160034,351.1600037,132.6589966,50.33840179,0,1,0,0,0.0
138.7669983,4020.590088,31.77300072,839.6539917,261.9920044,168.7559967,168.9609985,4035.040039,40.60929871,685.3729858,242.4420013,149.8450012,343.0809937,117.0459976,48.57849884,347.6719971,134.2389984,50.93280029,0,1,0,0,0.0
154.0359955,4017.030029,37.07279968,782.4439697,294.2579956,190.0549927,187.572998,4056.47998,44.39630127,563.3670044,253.2619934,136.7610016,346.7789917,106.2900009,55.99649811,342.4299927,123.8799973,48.65919876,0,1,0,0,0.0
134.345993,3975.050049,25.38999939,870.9840088,251.4259949,171.3650055,168.9179993,4006.76001,37.78450012,725.9680176,231.9799957,150.6799927,344.2319946,119.7799988,46.82500076,347.2250061,137.9989929,51.29069901,0,1,0,0,0.0
118.3939972,4027.5,32.30369949,860.7249756,265.1260071,170.4409943,152.4279938,4050.76001,42.44480133,733.1859741,248.1239929,150.7850037,342.32901,123.0019989,46.8348999,341.6929932,141.496994,50.61819839,0,1,0,0,0.0
135.7460022,3978.540039,25.47489929,865.1229858,252.8379974,171.7590027,169.3990021,4007.419922,37.71379852,723.25,234.0570068,152.5590057,342.9440002,118.9639969,47.31539917,347.1040039,136.5820007,51.32049942,0,1,0,0,0.0
155.8419952,3986.050049,37.25180054,810.2379761,279.3919983,177.0740051,193.8829956,4034.379883,47.55149841,601.9500122,252.1549988,143.3910065,350.7839966,108.1969986,52.72880173,337.1759949,121.9869995,47.36619949,0,1,0,0,0.0
133.9080048,3986.189941,27.32089996,864.1370239,254.0099945,172.095993,166.9089966,4011.919922,38.69419861,722.0889893,235.6679993,153.7559967,343.2640076,119.2460022,47.29750061,347.7609863,136.7460022,51.3409996,0,1,0,0,0.0
154.8939972,3981.699951,38.04650116,814.4840088,281.7430115,177.9810028,193.4980011,4036.110107,48.8995018,607.4039917,255.9700012,145.2839966,350.946991,108.3560028,52.55709839,337.1619873,121.612999,47.31000137,0,1,0,0,0.0
157.2929993,3927.570068,44.08729935,827.4229736,266.2810059,173.6649933,188.302002,3985.439941,59.19729996,661.6110229,259.6040039,164.8190002,359.5599976,109.4100037,47.98590088,340.2990112,120.1439972,47.10950089,0,1,0,0,0.0
159.1929932,3933.139893,44.49100113,827.3759766,268.9030151,173.3339996,190.9799957,3989.949951,59.67720032,656.9630127,261.4460144,164.3840027,359.5669861,108.8659973,47.96569824,340.2669983,119.8980026,47.0951004,0,1,0,0,0.0
164.5529938,3940.370117,44.93790054,812.9810181,278.4509888,176.2940063,200.1679993,3989.179932,60.18659973,644.6060181,268.3009949,167.4100037,355.4909973,104.927002,47.9659996,345.3200073,115.7860031,48.04100037,0,1,0,0,0.0
122.9820023,4075.850098,37.14670181,853.1160278,274.0570068,171.1849976,147.0079956,4086.820068,44.00920105,708.1049805,256.95401,157.0800018,348.9689941,119.3529968,48.21780014,352.8999939,136.5149994,51.65909958,0,1,0,0,0.0
152.7140045,4010.379883,38.82540131,790.1129761,300.6289978,192.6159973,191.154007,4057.870117,46.37369919,562.4630127,253.9550018,137.6470032,347.8099976,104.8769989,56.21480179,340.7179871,122.7320023,48.3553009,0,1,0,0,0.0
113.9059982,4152.790039,41.07229996,856.8480225,289.4769897,180.1230011,145.1369934,4160.620117,46.62730026,704.0469971,267.0369873,154.625,355.5629883,122.2900009,50.6427002,352.2829895,140.2870026,51.07830048,0,1,0,0,0.0
171.4790039,3987.47998,29.37059975,768.6710205,207.5390015,124.5110016,231.4230042,3989.23999,39.26330185,564.6660156,190.5330048,118.3099976,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0,0.0
150.7819977,3969.919922,40.50989914,814.7009888,277.9559937,168.5559998,186.1869965,4037.429932,53.30170059,624.5089722,262.9609985,151.6950073,347.7219849,109.6449966,49.69449997,340.7390137,121.9280014,47.45980072,0,1,0,0,0.0
151.9019928,3989.560059,41.71760178,808.7109985,298.3640137,178.3070068,195.1970062,4057.570068,53.77360153,593.7960205,271.3770142,147.4960022,350.1080017,107.3190002,51.47710037,336.0350037,121.7070007,46.54460144,0,1,0,0,0.0
168.4980011,3985.929932,29.22019958,788.1300049,221.6199951,140.4490051,215.9109955,3989.159912,38.56520081,583.2930298,200.6909943,127.8929977,342.0180054,111.9260025,47.53430176,345.3420105,128.5590057,48.81729889,0,1,0,0,0.0
154.4750061,3967.070068,37.7820015,808.2089844,263.4429932,168.5440063,187.276001,4010.050049,50.63199997,637.4089966,251.3690033,152.9640045,347.4580078,111.7310028,49.64759827,340.9379883,123.2409973,47.82509995,0,1,0,0,0.0
154.4109955,3987.659912,39.88940048,800.2109985,290.2460022,178.628006,195.4060059,4045.290039,50.85400009,589.9959717,261.2990112,143.7279968,349.7640076,107.5319977,51.86199951,335.9819946,122.5979996,46.59600067,0,1,0,0,0.0
161.3540039,3982.320068,31.76539993,805.1729736,254.9550018,166.7640076,194.7319946,4001.129883,43.44169998,637.052002,240.0070038,144.6959991,346.1820068,112.3880005,51.28070068,337.9859924,124.9940033,47.82519913,0,1,0,0,0.0
152.2160034,3942.199951,40.57080078,834.8779907,252.6329956,172.7409973,181.3119965,3979.129883,54.33129883,665.0859985,246.7310028,165.0410004,366.8989868,114.0970001,49.20119858,356.8739929,123.927002,48.84019852,0,1,0,0,0.0
158.9889984,3978.550049,33.60490036,806.2219849,257.3359985,167.4400024,191.9120026,4004.379883,45.70410156,636.3629761,243.2200012,146.0189972,346.302002,112.4789963,50.98009872,337.9200134,124.6689987,47.66659927,0,1,0,0,0.0
166.8500061,3981.649902,27.78820038,802.6900024,253.1230011,170.6820068,200.4250031,3980.830078,38.48049927,662.9760132,237.4440002,148.1759949,343.8649902,113.1340027,52.70040131,347.1329956,126.8249969,49.82649994,0,1,0,0,0.0
156.3950043,3987.949951,36.74779892,807.8950195,277.29599,176.0720062,193.9779968,4032.899902,46.80059814,599.5109863,249.7350006,142.326004,350.6919861,108.2060013,52.74499893,337.1809998,122.1999969,47.39260101,0,1,0,0,0.0
120.2279968,4003.530029,27.4776001,901.8980103,259.0580139,177.5610046,157.4400024,4035.209961,40.26729965,743.052002,240.201004,159.9089966,360.552002,121.560997,47.43399811,366.5100098,141.1549988,53.22470093,0,1,0,0,0.0
